iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
99310	0.719721	0.0945523	0.045407	0.0682055	0.608981	7.905335e+00	-1.725584e+02	-1.646531e+02
99311	0.719721	0.0934462	0.045407	0.0682055	1.97531	8.916730e+00	-1.731459e+02	-1.642292e+02
99312	0.719721	0.0934462	0.045407	0.0682055	1.97531	8.916730e+00	-1.731459e+02	-1.642292e+02
99313	0.719721	0.079144	0.045407	0.0682055	1.97531	8.386851e+00	-1.745068e+02	-1.661200e+02
99314	0.689861	0.0903674	0.045407	0.0394998	1.47348	9.301878e+00	-1.733456e+02	-1.640437e+02
99315	0.689861	0.0952214	0.045407	0.0394998	1.6612	9.247453e+00	-1.741107e+02	-1.648633e+02
99316	0.689861	0.0710422	0.0427149	0.0394998	1.51806	7.368155e+00	-1.740177e+02	-1.666496e+02
99317	0.682152	0.0710422	0.0427149	0.0394998	1.85095	7.539482e+00	-1.736953e+02	-1.661558e+02
99318	0.682152	0.0710422	0.0427149	0.0394998	2.77341	7.251505e+00	-1.738493e+02	-1.665978e+02
99319	0.682152	0.0710422	0.0427149	0.0296528	1.64211	7.508974e+00	-1.735705e+02	-1.660615e+02
99320	0.648097	0.0710422	0.0437424	0.0296528	0.725101	7.051692e+00	-1.735109e+02	-1.664592e+02
99321	0.648097	0.0710422	0.0437424	0.0203795	0.799727	7.151316e+00	-1.733454e+02	-1.661941e+02
99322	0.648097	0.0710422	0.0437424	0.0203795	0.799727	7.151316e+00	-1.733454e+02	-1.661941e+02
99323	0.681028	0.0822507	0.0437424	0.0203795	0.799727	8.435428e+00	-1.725893e+02	-1.641539e+02
99324	0.701749	0.0822507	0.0437424	0.0203795	1.80317	8.947025e+00	-1.726421e+02	-1.636950e+02
99325	0.701749	0.0843292	0.0437424	0.0203795	1.80317	9.086496e+00	-1.724568e+02	-1.633703e+02
99326	0.701749	0.0843292	0.0437424	0.0203795	0.661363	8.209893e+00	-1.722942e+02	-1.640843e+02
99327	0.701749	0.0843292	0.0437424	0.0203795	1.96696	9.105322e+00	-1.724738e+02	-1.633685e+02
99328	0.659111	0.0843292	0.0437424	0.00233053	0.31245	8.000509e+00	-1.737902e+02	-1.657897e+02
99329	0.659111	0.0843292	0.0422299	0.00233053	3.4054	8.330753e+00	-1.738257e+02	-1.654949e+02
99330	0.691884	0.0923699	0.0422299	0.00233053	2.97257	8.730664e+00	-1.723748e+02	-1.636441e+02
99331	0.696223	0.0881806	0.0422299	0.00233053	0.578022	8.163323e+00	-1.719869e+02	-1.638236e+02
99332	0.696223	0.0956699	0.0422299	0.00233053	2.10288	9.024857e+00	-1.724192e+02	-1.633943e+02
99333	0.696223	0.0989384	0.0422299	0.0276669	2.35027	8.749867e+00	-1.738105e+02	-1.650606e+02
99334	0.696223	0.0989384	0.0396174	0.0276669	3.08217	7.988549e+00	-1.738753e+02	-1.658868e+02
99335	0.725317	0.0989384	0.0396174	0.0276669	3.90585	6.435701e+00	-1.722614e+02	-1.658257e+02
99336	0.725317	0.0989384	0.0396568	0.0276669	3.95742	6.340154e+00	-1.722649e+02	-1.659248e+02
99337	0.725317	0.0989384	0.0396568	0.0135595	3.95742	6.341505e+00	-1.718230e+02	-1.654815e+02
99338	0.725317	0.0919274	0.0396568	0.0135595	3.95742	6.722402e+00	-1.722195e+02	-1.654971e+02
99339	0.725317	0.0911484	0.0396568	0.0135595	3.75048	7.118050e+00	-1.723018e+02	-1.651837e+02
99340	0.725317	0.0911484	0.0297965	0.0135595	4.04378	5.055620e+00	-1.723143e+02	-1.672587e+02
99341	0.725317	0.0911484	0.0447064	0.0135595	4.815	5.082819e+00	-1.723344e+02	-1.672516e+02
99342	0.725317	0.0911484	0.0447064	0.0135595	4.34729	6.290052e+00	-1.723212e+02	-1.660312e+02
99343	0.725317	0.104956	0.0514747	0.0158619	2.3698	7.995887e+00	-1.720286e+02	-1.640327e+02
99344	0.770477	0.104956	0.0514747	0.0158619	2.3698	7.327984e+00	-1.721816e+02	-1.648536e+02
99345	0.770477	0.104956	0.0514747	0.0158619	2.3698	7.327984e+00	-1.721816e+02	-1.648536e+02
99346	0.770477	0.101739	0.0463501	0.0321126	0.885501	7.138840e+00	-1.726412e+02	-1.655023e+02
99347	0.717956	0.101739	0.0463501	0.0321126	0.0298258	6.576538e+00	-1.721465e+02	-1.655700e+02
99348	0.716632	0.0913251	0.0463501	0.0321126	0.26007	7.699414e+00	-1.719657e+02	-1.642663e+02
99349	0.70405	0.0913251	0.0463501	0.0321126	0.209158	7.748360e+00	-1.721746e+02	-1.644262e+02
99350	0.691879	0.102997	0.0463501	0.0349635	0.403027	7.354083e+00	-1.750477e+02	-1.676936e+02
99351	0.786909	0.102997	0.0463501	0.0349635	3.18826	6.598599e+00	-1.741346e+02	-1.675360e+02
99352	0.761645	0.102997	0.0463501	0.0349635	2.24063	7.715915e+00	-1.723211e+02	-1.646052e+02
99353	0.761645	0.0935338	0.0463501	0.0107843	2.24063	8.508999e+00	-1.741697e+02	-1.656607e+02
99354	0.719902	0.101342	0.0450038	0.0107843	2.24063	8.457711e+00	-1.718807e+02	-1.634230e+02
99355	0.719902	0.101342	0.0522811	0.0107843	2.24063	8.556503e+00	-1.718772e+02	-1.633207e+02
99356	0.719902	0.101342	0.0522583	0.0107843	2.24063	8.557022e+00	-1.718770e+02	-1.633200e+02
99357	0.719902	0.088511	0.0522583	0.0107843	2.69049	8.979665e+00	-1.723556e+02	-1.633759e+02
99358	0.719902	0.088511	0.0522583	0.0123778	1.06344	8.781571e+00	-1.722693e+02	-1.634877e+02
99359	0.719902	0.088511	0.0522583	0.00955454	1.33183	8.992937e+00	-1.722683e+02	-1.632754e+02
99360	0.719902	0.0914865	0.0522583	0.0550541	1.33183	8.905500e+00	-1.726450e+02	-1.637395e+02
99361	0.719902	0.0914865	0.0522583	0.0550541	0.956935	8.584732e+00	-1.724983e+02	-1.639135e+02
99362	0.719902	0.0914865	0.0428496	0.0550541	0.864466	8.253861e+00	-1.724624e+02	-1.642085e+02
99363	0.719902	0.0898583	0.0505551	0.0550541	2.02949	9.163195e+00	-1.729256e+02	-1.637624e+02
99364	0.711546	0.0898583	0.047922	0.087116	2.02949	8.983923e+00	-1.737695e+02	-1.647856e+02
99365	0.711546	0.0898583	0.047922	0.087116	2.17948	8.968250e+00	-1.738257e+02	-1.648574e+02
99366	0.711546	0.0898583	0.047922	0.087116	2.17948	8.968250e+00	-1.738257e+02	-1.648574e+02
99367	0.711546	0.0898583	0.0466645	0.087116	3.31952	8.079750e+00	-1.741575e+02	-1.660778e+02
99368	0.711546	0.0862992	0.0420376	0.087116	1.73674	8.585922e+00	-1.736165e+02	-1.650306e+02
99369	0.711546	0.0862992	0.0420376	0.087116	1.73674	8.585922e+00	-1.736165e+02	-1.650306e+02
99370	0.711546	0.0862992	0.0507117	0.087116	1.73674	8.900386e+00	-1.736074e+02	-1.647070e+02
99371	0.711546	0.0875668	0.0507117	0.0752375	2.53386	8.944956e+00	-1.735994e+02	-1.646545e+02
99372	0.711546	0.0875668	0.0507117	0.000834729	2.53386	9.154634e+00	-1.720491e+02	-1.628945e+02
99373	0.711546	0.0875668	0.0507117	0.000834729	0.558102	8.257602e+00	-1.720384e+02	-1.637808e+02
99374	0.734247	0.105386	0.0507117	0.000834729	0.490508	6.724779e+00	-1.712521e+02	-1.645273e+02
99375	0.734247	0.107385	0.0507117	0.000834729	0.490508	6.397270e+00	-1.713005e+02	-1.649033e+02
99376	0.734247	0.107385	0.0507117	0.000834729	0.675772	6.659764e+00	-1.713030e+02	-1.646432e+02
99377	0.734247	0.107385	0.0513692	0.000834729	1.6198	7.457436e+00	-1.713095e+02	-1.638521e+02
99378	0.734247	0.107385	0.0513692	0.000834729	1.34935	7.318038e+00	-1.713088e+02	-1.639908e+02
99379	0.734247	0.107385	0.0513692	0.000834729	2.86082	7.159204e+00	-1.713145e+02	-1.641553e+02
99380	0.734247	0.102121	0.0531549	0.000834729	3.17282	7.578188e+00	-1.712914e+02	-1.637132e+02
99381	0.734247	0.102121	0.0531549	0.000834729	3.17282	7.578188e+00	-1.712914e+02	-1.637132e+02
99382	0.734247	0.102121	0.0531549	0.0226319	2.31123	8.245669e+00	-1.718276e+02	-1.635819e+02
99383	0.734247	0.102121	0.0512021	0.0280188	2.31123	8.283728e+00	-1.719695e+02	-1.636858e+02
99384	0.737629	0.0951098	0.0512021	0.0280188	1.84553	8.878284e+00	-1.723071e+02	-1.634288e+02
99385	0.737629	0.0951098	0.0512021	0.0280188	1.84553	8.878284e+00	-1.723071e+02	-1.634288e+02
99386	0.737629	0.0951098	0.0614031	0.11875	1.84553	7.478531e+00	-1.740100e+02	-1.665315e+02
99387	0.737629	0.0946447	0.0614031	0.11875	0.506716	6.398196e+00	-1.729202e+02	-1.665220e+02
99388	0.737629	0.0946447	0.0614031	0.133202	0.84219	6.603583e+00	-1.735261e+02	-1.669225e+02
99389	0.737629	0.0946447	0.0555226	0.133202	0.84219	7.101239e+00	-1.735325e+02	-1.664312e+02
99390	0.737629	0.0946447	0.0555226	0.0875891	1.03171	7.946961e+00	-1.729039e+02	-1.649569e+02
99391	0.737629	0.0946447	0.0555226	0.07581	2.48617	8.411129e+00	-1.733511e+02	-1.649400e+02
99392	0.737629	0.0949437	0.0555226	0.07581	3.58872	7.252958e+00	-1.736097e+02	-1.663568e+02
99393	0.737629	0.0904543	0.0555226	0.0155566	3.97685	6.923981e+00	-1.730478e+02	-1.661238e+02
99394	0.737629	0.0904543	0.0497102	0.0155566	3.97685	7.076058e+00	-1.730501e+02	-1.659741e+02
99395	0.754639	0.0969692	0.0497102	0.0155566	3.97685	6.585668e+00	-1.728217e+02	-1.662361e+02
99396	0.691326	0.0969692	0.0404055	0.0155566	3.41912	7.851454e+00	-1.735095e+02	-1.656581e+02
99397	0.691326	0.0969692	0.0404055	0.0155566	1.81277	8.840883e+00	-1.734249e+02	-1.645840e+02
99398	0.691326	0.0963275	0.0360956	0.0155566	1.81277	8.377164e+00	-1.733238e+02	-1.649466e+02
99399	0.691326	0.0855846	0.0608305	0.0155566	2.02209	8.877308e+00	-1.724081e+02	-1.635308e+02
99400	0.688284	0.0846988	0.0608305	0.0155566	1.65568	8.802554e+00	-1.724398e+02	-1.636372e+02
99401	0.688284	0.0846988	0.0450686	0.0155566	1.65568	9.267465e+00	-1.724418e+02	-1.631744e+02
99402	0.688284	0.0846988	0.0494252	0.0155566	1.00693	8.953594e+00	-1.723781e+02	-1.634245e+02
99403	0.69827	0.0790975	0.0736497	0.0155566	1.00693	5.611752e+00	-1.727861e+02	-1.671743e+02
99404	0.701428	0.0790975	0.0650211	0.0155566	0.66677	6.852923e+00	-1.728807e+02	-1.660278e+02
99405	0.701428	0.0790975	0.0650211	0.0155566	2.0486	7.740493e+00	-1.730253e+02	-1.652848e+02
99406	0.701428	0.101651	0.040351	0.0155566	2.9743	7.845304e+00	-1.733383e+02	-1.654930e+02
99407	0.723707	0.0979134	0.0646481	0.0155566	2.52728	7.688427e+00	-1.718401e+02	-1.641517e+02
99408	0.723707	0.0979134	0.0646481	0.0155566	3.11903	7.201322e+00	-1.718727e+02	-1.646714e+02
99409	0.723707	0.0979134	0.0646481	0.0155566	0.338701	6.447481e+00	-1.716109e+02	-1.651634e+02
99410	0.723707	0.109498	0.0420406	0.0155566	0.561886	5.961726e+00	-1.724054e+02	-1.664436e+02
99411	0.727769	0.111079	0.0420406	0.0155566	2.39634	6.545337e+00	-1.724809e+02	-1.659356e+02
99412	0.746021	0.108321	0.0420406	0.0155566	2.18145	6.900988e+00	-1.714305e+02	-1.645295e+02
99413	0.746021	0.108321	0.0579568	0.0155566	0.00931938	4.936249e+00	-1.711484e+02	-1.662121e+02
99414	0.746021	0.106709	0.0579568	0.0155566	0.26522	5.695145e+00	-1.712100e+02	-1.655149e+02
99415	0.707802	0.106709	0.0579568	0.0155566	2.2323	7.657943e+00	-1.735553e+02	-1.658974e+02
99416	0.721104	0.106709	0.0579568	0.0155566	1.19436	7.208146e+00	-1.723310e+02	-1.651228e+02
99417	0.721104	0.095311	0.0579568	0.0148272	1.75269	8.756526e+00	-1.718482e+02	-1.630916e+02
99418	0.721104	0.095311	0.0579568	0.024455	2.62748	8.590780e+00	-1.721451e+02	-1.635543e+02
99419	0.721104	0.095311	0.0458368	0.024455	1.90205	9.012742e+00	-1.720696e+02	-1.630568e+02
99420	0.721104	0.095311	0.0458368	0.024455	2.49473	8.895161e+00	-1.721359e+02	-1.632407e+02
99421	0.721104	0.0964539	0.0458368	0.0702274	2.08101	8.751482e+00	-1.732942e+02	-1.645427e+02
99422	0.721104	0.0992675	0.0458368	0.0437349	2.08101	8.683400e+00	-1.726764e+02	-1.639930e+02
99423	0.721104	0.0950214	0.0458368	0.0437349	0.951859	8.440740e+00	-1.722499e+02	-1.638092e+02
99424	0.721104	0.0950214	0.0458368	0.0437349	0.101173	7.187269e+00	-1.718861e+02	-1.646988e+02
99425	0.721104	0.0949998	0.0492	0.0437349	2.08397	9.071055e+00	-1.725509e+02	-1.634798e+02
99426	0.721104	0.0949998	0.0492	0.0238188	1.95479	9.116431e+00	-1.720680e+02	-1.629516e+02
99427	0.749792	0.090485	0.0492	0.0238188	1.95479	8.851668e+00	-1.738856e+02	-1.650339e+02
99428	0.722645	0.090485	0.0492	0.0238188	1.95479	9.221464e+00	-1.723586e+02	-1.631371e+02
99429	0.722645	0.0938622	0.0541896	0.0238188	2.18015	9.048288e+00	-1.721315e+02	-1.630832e+02
99430	0.702173	0.0895723	0.0541896	0.0238188	2.18015	9.352088e+00	-1.724146e+02	-1.630626e+02
99431	0.702173	0.0895723	0.0541896	0.0558885	1.69514	9.222360e+00	-1.731364e+02	-1.639141e+02
99432	0.702173	0.0895723	0.0392264	0.0472114	0.55219	7.770944e+00	-1.725457e+02	-1.647748e+02
99433	0.702173	0.0895723	0.0392264	0.0255005	0.55219	7.826428e+00	-1.721916e+02	-1.643652e+02
99434	0.702173	0.0895723	0.0392264	0.0255005	0.55219	7.826428e+00	-1.721916e+02	-1.643652e+02
99435	0.702173	0.0895723	0.0643286	0.0255005	1.33535	8.207422e+00	-1.723415e+02	-1.641341e+02
99436	0.702173	0.0895723	0.0643286	0.0255005	2.40916	8.344601e+00	-1.724781e+02	-1.641335e+02
99437	0.702173	0.0895723	0.0574355	0.0255005	2.40916	9.094716e+00	-1.724802e+02	-1.633855e+02
99438	0.702173	0.0942354	0.0574355	0.0391372	1.44222	8.907834e+00	-1.729611e+02	-1.640533e+02
99439	0.705615	0.0942354	0.0574355	0.0391372	1.44222	8.872068e+00	-1.727736e+02	-1.639015e+02
99440	0.705615	0.0942354	0.0422264	0.0391372	0.307221	7.569169e+00	-1.724258e+02	-1.648566e+02
99441	0.705615	0.0966967	0.0422264	0.0391372	0.225204	7.292432e+00	-1.726178e+02	-1.653254e+02
99442	0.734113	0.0966967	0.0422264	0.0391372	0.225204	6.950851e+00	-1.717774e+02	-1.648265e+02
99443	0.734113	0.0903582	0.0422264	0.0391372	1.09686	8.341554e+00	-1.727564e+02	-1.644148e+02
99444	0.667501	0.0903582	0.0744164	0.0693431	0.848238	5.917339e+00	-1.764766e+02	-1.705593e+02
99445	0.69884	0.0903582	0.0649875	0.0693431	1.03748	7.714424e+00	-1.734557e+02	-1.657412e+02
99446	0.69884	0.0880604	0.0649875	0.0693431	1.03748	7.696255e+00	-1.732641e+02	-1.655678e+02
99447	0.69884	0.0880604	0.0702461	0.0618161	2.43772	7.190882e+00	-1.735264e+02	-1.663355e+02
99448	0.69884	0.0880604	0.0702461	0.0618161	2.02576	7.286349e+00	-1.734244e+02	-1.661380e+02
99449	0.69884	0.0880604	0.0632138	0.0794302	2.24249	8.294465e+00	-1.739989e+02	-1.657044e+02
99450	0.69884	0.0880604	0.0597818	0.0794302	3.37134	7.778181e+00	-1.742808e+02	-1.665026e+02
99451	0.69884	0.0886794	0.0597818	0.0582859	2.91823	8.468402e+00	-1.735612e+02	-1.650928e+02
99452	0.69884	0.0777569	0.0663689	0.0582859	2.49928	7.163298e+00	-1.737320e+02	-1.665687e+02
99453	0.675109	0.0777569	0.0564882	0.0582859	2.49928	8.498914e+00	-1.738042e+02	-1.653053e+02
99454	0.676098	0.0777569	0.0564882	0.0582859	2.00596	8.616063e+00	-1.736617e+02	-1.650456e+02
99455	0.676098	0.0795472	0.0604523	0.0844751	1.31123	8.036011e+00	-1.742158e+02	-1.661798e+02
99456	0.676098	0.0712031	0.0604523	0.0844751	1.31123	6.815706e+00	-1.739264e+02	-1.671106e+02
99457	0.676098	0.0712031	0.0604523	0.0844751	1.78954	7.030764e+00	-1.741348e+02	-1.671040e+02
99458	0.676774	0.0752953	0.0622762	0.163402	1.76608	6.216796e+00	-1.761709e+02	-1.699542e+02
99459	0.69923	0.0855028	0.056295	0.163402	2.00726	7.581918e+00	-1.762613e+02	-1.686793e+02
99460	0.743757	0.0855028	0.056295	0.163402	2.00726	7.040948e+00	-1.756747e+02	-1.686338e+02
99461	0.743757	0.0855028	0.0599654	0.109592	2.45497	7.618541e+00	-1.753026e+02	-1.676841e+02
99462	0.743757	0.0855028	0.0680567	0.202152	2.45497	4.519815e+00	-1.766368e+02	-1.721170e+02
99463	0.743757	0.089079	0.0680567	0.202152	0.403352	3.445554e+00	-1.740237e+02	-1.705781e+02
99464	0.739429	0.089079	0.0419527	0.136301	0.403352	6.348681e+00	-1.732384e+02	-1.668897e+02
99465	0.739429	0.089079	0.0419527	0.136301	0.403352	6.348681e+00	-1.732384e+02	-1.668897e+02
99466	0.739429	0.089079	0.0419527	0.0318137	1.59346	8.586492e+00	-1.733789e+02	-1.647924e+02
99467	0.699675	0.0924714	0.0419527	0.0318137	2.47823	9.003747e+00	-1.729017e+02	-1.638980e+02
99468	0.699675	0.0924714	0.0419527	0.0771078	1.82519	8.858935e+00	-1.742209e+02	-1.653620e+02
99469	0.713535	0.0924714	0.0341612	0.0603701	2.35389	7.860771e+00	-1.731857e+02	-1.653250e+02
99470	0.713535	0.0924714	0.0341612	0.0187722	2.35389	7.987977e+00	-1.721151e+02	-1.641271e+02
99471	0.713535	0.0924714	0.0341612	0.0187722	2.35389	7.987977e+00	-1.721151e+02	-1.641271e+02
99472	0.713535	0.0904416	0.0467334	0.0187722	2.2034	9.260455e+00	-1.721751e+02	-1.629146e+02
99473	0.713535	0.0937332	0.0467334	0.0193535	0.842541	8.542661e+00	-1.719390e+02	-1.633964e+02
99474	0.713535	0.0937332	0.0467334	0.0110793	0.498356	8.078865e+00	-1.717726e+02	-1.636937e+02
99475	0.709673	0.0937332	0.0467334	0.0110793	0.815932	8.548427e+00	-1.718780e+02	-1.633296e+02
99476	0.709673	0.0937332	0.0460707	0.0110793	2.65853	9.008763e+00	-1.719935e+02	-1.629847e+02
99477	0.709673	0.0937332	0.0460707	0.0110793	1.57129	9.133699e+00	-1.719373e+02	-1.628036e+02
99478	0.709673	0.0937332	0.0574293	0.0110793	1.52396	8.913507e+00	-1.719324e+02	-1.630189e+02
99479	0.709673	0.0937332	0.0574293	0.0110793	1.52396	8.913507e+00	-1.719324e+02	-1.630189e+02
99480	0.709673	0.0848228	0.0569469	0.0110793	1.52396	8.883854e+00	-1.724262e+02	-1.635424e+02
99481	0.70999	0.0848228	0.0463444	0.0110793	0.653691	8.261881e+00	-1.723686e+02	-1.641067e+02
99482	0.719381	0.0848228	0.0526239	0.0110793	1.08875	8.677667e+00	-1.728359e+02	-1.641582e+02
99483	0.719381	0.102223	0.0526239	0.0239533	1.69845	8.439361e+00	-1.723109e+02	-1.638716e+02
99484	0.719381	0.102223	0.0434184	0.0239533	1.69845	8.257195e+00	-1.723141e+02	-1.640569e+02
99485	0.728468	0.0954361	0.0434184	0.0239533	0.575444	7.774649e+00	-1.718156e+02	-1.640409e+02
99486	0.728468	0.0954361	0.0434184	0.0864847	1.06412	8.007281e+00	-1.729910e+02	-1.649837e+02
99487	0.728468	0.0954361	0.0434184	0.0864847	2.60678	8.261130e+00	-1.736856e+02	-1.654244e+02
99488	0.728468	0.0914238	0.0608231	0.0515384	2.60678	8.297260e+00	-1.729791e+02	-1.646818e+02
99489	0.703148	0.0970019	0.0635754	0.0510877	1.59172	8.122681e+00	-1.736190e+02	-1.654964e+02
99490	0.703148	0.105049	0.037662	0.0510877	3.06299	6.914185e+00	-1.754046e+02	-1.684904e+02
99491	0.703148	0.101693	0.0493573	0.024199	1.77897	8.736573e+00	-1.734341e+02	-1.646976e+02
99492	0.703148	0.0911225	0.0279788	0.024199	2.69838	6.771905e+00	-1.724862e+02	-1.657143e+02
99493	0.703148	0.0911225	0.0358166	0.024199	0.515032	7.332031e+00	-1.721703e+02	-1.648382e+02
99494	0.703148	0.0911225	0.0358166	0.024199	0.709172	7.601478e+00	-1.722132e+02	-1.646117e+02
99495	0.703148	0.0911225	0.0358166	0.024199	0.709172	7.601478e+00	-1.722132e+02	-1.646117e+02
99496	0.703148	0.0911225	0.0396868	0.024199	1.48916	8.778155e+00	-1.723496e+02	-1.635715e+02
99497	0.715098	0.0911225	0.0396868	0.024199	0.563396	7.746314e+00	-1.719929e+02	-1.642466e+02
99498	0.715098	0.0911225	0.0396868	0.024199	2.77866	8.475076e+00	-1.723174e+02	-1.638424e+02
99499	0.713975	0.0911225	0.0396868	0.024199	3.48947	7.681833e+00	-1.723694e+02	-1.646876e+02
99500	0.713975	0.0911225	0.0396868	0.024199	4.26071	6.235682e+00	-1.724136e+02	-1.661780e+02
99501	0.713975	0.0911225	0.0388194	0.024199	4.13985	6.408395e+00	-1.724078e+02	-1.659994e+02
99502	0.713975	0.0911225	0.0388194	0.00951309	4.13985	6.401181e+00	-1.720119e+02	-1.656107e+02
99503	0.713975	0.0875988	0.0388194	0.00951309	3.12724	8.032799e+00	-1.722821e+02	-1.642493e+02
99504	0.713975	0.0875988	0.0388194	0.00951309	3.12724	8.032799e+00	-1.722821e+02	-1.642493e+02
99505	0.679457	0.0875988	0.0388194	0.00951309	2.99809	8.503885e+00	-1.729152e+02	-1.644113e+02
99506	0.679457	0.0908692	0.0388194	0.00951309	2.99809	8.528937e+00	-1.733300e+02	-1.648011e+02
99507	0.679457	0.0811044	0.0530829	0.00951309	2.99809	8.714558e+00	-1.725320e+02	-1.638174e+02
99508	0.679457	0.102117	0.0530829	0.00951309	2.99809	8.376139e+00	-1.757628e+02	-1.673866e+02
99509	0.679457	0.0992434	0.0530829	0.00951309	2.99809	8.683017e+00	-1.750088e+02	-1.663258e+02
99510	0.679457	0.0992434	0.0530829	0.00951309	2.99809	8.683017e+00	-1.750088e+02	-1.663258e+02
99511	0.679457	0.08858	0.0530829	0.00951309	2.99809	9.100136e+00	-1.730239e+02	-1.639238e+02
99512	0.679457	0.08858	0.0530829	0.012117	2.99809	9.103873e+00	-1.731162e+02	-1.640123e+02
99513	0.672229	0.0854984	0.0530829	0.012117	1.09901	9.159655e+00	-1.731532e+02	-1.639935e+02
99514	0.672229	0.0805081	0.0530829	0.012117	3.01399	8.702295e+00	-1.728119e+02	-1.641096e+02
99515	0.663183	0.0805081	0.0285344	0.012117	2.42697	6.930133e+00	-1.732726e+02	-1.663425e+02
99516	0.663183	0.0805081	0.0285344	0.012117	2.42697	6.930133e+00	-1.732726e+02	-1.663425e+02
99517	0.663183	0.0805081	0.0285344	0.012117	2.42697	6.930133e+00	-1.732726e+02	-1.663425e+02
99518	0.663183	0.0805081	0.0285344	0.012117	1.27174	6.756101e+00	-1.732078e+02	-1.664516e+02
99519	0.663183	0.0805081	0.0285344	0.0256557	2.13338	7.014746e+00	-1.736825e+02	-1.666677e+02
99520	0.663183	0.0805081	0.0496348	0.0256557	1.51916	9.211236e+00	-1.736049e+02	-1.643937e+02
99521	0.663183	0.0805081	0.0530596	0.0256557	1.51916	9.165098e+00	-1.736040e+02	-1.644389e+02
99522	0.663183	0.0805081	0.0489327	0.0256557	1.6892	9.273511e+00	-1.736274e+02	-1.643539e+02
99523	0.663183	0.0749337	0.0489327	0.0256557	1.36154	8.433516e+00	-1.731183e+02	-1.646848e+02
99524	0.663183	0.0717614	0.0489327	0.0256557	1.36154	7.905251e+00	-1.730870e+02	-1.651817e+02
99525	0.663183	0.0717614	0.0678488	0.0256557	0.537861	5.452933e+00	-1.729325e+02	-1.674796e+02
99526	0.663183	0.0717614	0.0678488	0.00410377	0.986451	5.990976e+00	-1.727461e+02	-1.667551e+02
99527	0.663183	0.0717614	0.0676426	0.00410377	0.834085	5.861539e+00	-1.727415e+02	-1.668800e+02
99528	0.657776	0.0717614	0.0280956	0.00410377	0.756929	4.958605e+00	-1.727902e+02	-1.678316e+02
99529	0.645962	0.0717614	0.0280956	0.00562527	3.02632	5.269427e+00	-1.732791e+02	-1.680097e+02
99530	0.645962	0.0717614	0.0576475	0.0208871	1.1163	7.528287e+00	-1.735743e+02	-1.660461e+02
99531	0.645962	0.0754212	0.0576475	0.0208871	2.2279	8.493307e+00	-1.741549e+02	-1.656616e+02
99532	0.645962	0.0754212	0.0576475	0.0058848	2.98507	8.018594e+00	-1.736844e+02	-1.656658e+02
99533	0.645962	0.0754212	0.0576475	0.0058848	0.718187	7.682251e+00	-1.736235e+02	-1.659412e+02
99534	0.645962	0.0754212	0.0576475	0.000770376	0.754948	7.715373e+00	-1.735050e+02	-1.657896e+02
99535	0.645962	0.0754212	0.0496419	0.000770376	0.754948	8.007156e+00	-1.735023e+02	-1.654952e+02
99536	0.673454	0.0754212	0.0474973	0.000770376	1.05914	8.144797e+00	-1.725234e+02	-1.643787e+02
99537	0.673454	0.0754212	0.0586878	0.000770376	0.526995	7.156465e+00	-1.725185e+02	-1.653620e+02
99538	0.638827	0.0754212	0.0559887	0.000770376	0.68736	7.772293e+00	-1.741206e+02	-1.663483e+02
99539	0.688334	0.0754212	0.0249317	0.000770376	0.904135	4.755804e+00	-1.728889e+02	-1.681331e+02
99540	0.688334	0.08881	0.0318472	0.000770376	0.709303	7.073403e+00	-1.722355e+02	-1.651621e+02
99541	0.691926	0.0908765	0.0318472	0.000770376	2.13637	7.867921e+00	-1.722046e+02	-1.643367e+02
99542	0.691926	0.0776322	0.0501988	0.000770376	3.51243	7.619954e+00	-1.726972e+02	-1.650773e+02
99543	0.688631	0.0741802	0.0501988	0.000770376	2.25923	8.273308e+00	-1.731343e+02	-1.648610e+02
99544	0.688631	0.0747441	0.0520015	0.000770376	2.25923	8.341085e+00	-1.730264e+02	-1.646854e+02
99545	0.661678	0.0747441	0.0466228	0.000770376	2.25923	8.506656e+00	-1.726711e+02	-1.641645e+02
99546	0.661678	0.0747441	0.0466228	0.000770376	2.25923	8.506656e+00	-1.726711e+02	-1.641645e+02
99547	0.681998	0.082478	0.0466228	0.000770376	2.25923	9.241487e+00	-1.722551e+02	-1.630136e+02
99548	0.681998	0.082478	0.0588636	0.000770376	0.561815	7.905115e+00	-1.722473e+02	-1.643422e+02
99549	0.662079	0.082478	0.0588636	0.000770376	1.87725	9.075267e+00	-1.732164e+02	-1.641411e+02
99550	0.658212	0.082478	0.0510343	0.000770376	1.87725	9.485986e+00	-1.735340e+02	-1.640480e+02
99551	0.716569	0.082478	0.0510343	0.000770376	1.87725	8.976004e+00	-1.731403e+02	-1.641643e+02
99552	0.716569	0.082478	0.0510343	0.000770376	0.968243	8.451276e+00	-1.731354e+02	-1.646842e+02
99553	0.716569	0.082478	0.0510343	0.0208987	0.968243	8.480102e+00	-1.731271e+02	-1.646470e+02
99554	0.693594	0.082478	0.0510343	0.0208987	2.84105	8.900101e+00	-1.726204e+02	-1.637203e+02
99555	0.693594	0.082478	0.0510343	0.0208987	2.84105	8.900101e+00	-1.726204e+02	-1.637203e+02
