"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
5.81801	5.81801	5.81801	5.81801	"Simu1"	0.5	"NFT"	0	"cplasma"
0.604523	0.599706175	0.608899625	0.604516512	"Simu1"	0.5	"NFT"	0.1	"cplasma"
0.373565	0.368175325	0.37851755	0.373507756	"Simu1"	0.5	"NFT"	0.2	"cplasma"
0.2445445	0.239039375	0.249129675	0.244468484	"Simu1"	0.5	"NFT"	0.3	"cplasma"
0.1600085	0.15490125	0.164159375	0.159876458	"Simu1"	0.5	"NFT"	0.4	"cplasma"
0.1045075	0.10024075	0.1083402	0.1044537388	"Simu1"	0.5	"NFT"	0.5	"cplasma"
0.0683804	0.0646651	0.0720172925	0.0683534962	"Simu1"	0.5	"NFT"	0.6	"cplasma"
0.04490625	0.041780695	0.0486735625	0.0449330638	"Simu1"	0.5	"NFT"	0.7	"cplasma"
0.02962055	0.026994855	0.03382226	0.0297786108	"Simu1"	0.5	"NFT"	0.8	"cplasma"
0.01971675	0.0174188175	0.02443762	0.0199900528	"Simu1"	0.5	"NFT"	0.9	"cplasma"
0.013345	0.011326395	0.018137815	0.013675305	"Simu1"	0.5	"NFT"	1	"cplasma"
0.009196005	0.0073378785	0.01401733	0.00960519338	"Simu1"	0.5	"NFT"	1.1	"cplasma"
0.006505905	0.004777897	0.0113996725	0.00698329928	"Simu1"	0.5	"NFT"	1.2	"cplasma"
0.004788875	0.00311633975	0.00976284075	0.0052948611	"Simu1"	0.5	"NFT"	1.3	"cplasma"
0.00369574	0.00206244575	0.00880697074999999	0.00420737528	"Simu1"	0.5	"NFT"	1.4	"cplasma"
0.002985145	0.00136949525	0.00819337149999999	0.0035064596	"Simu1"	0.5	"NFT"	1.5	"cplasma"
0.002546685	0.000918837225	0.00770517474999999	0.003053923672	"Simu1"	0.5	"NFT"	1.6	"cplasma"
0.002252685	0.00061952895	0.00736702649999999	0.002760830086	"Simu1"	0.5	"NFT"	1.7	"cplasma"
0.002048085	0.0004288086	0.00712470674999999	0.002569913158	"Simu1"	0.5	"NFT"	1.8	"cplasma"
0.001931865	0.000301161875	0.0069435225	0.00244439943	"Simu1"	0.5	"NFT"	1.9	"cplasma"
0.001861305	0.000220458475	0.00686308675	0.00236066882	"Simu1"	0.5	"NFT"	2	"cplasma"
0.00180563	0.0001648451	0.0068074755	0.0023035673188	"Simu1"	0.5	"NFT"	2.1	"cplasma"
0.001775585	0.000128985125	0.00676147925	0.0022633900942	"Simu1"	0.5	"NFT"	2.2	"cplasma"
0.001750065	0.000105586775	0.00666762224999999	0.0022339287106	"Simu1"	0.5	"NFT"	2.3	"cplasma"
0.00173237	9.0393235e-05	0.0066045675	0.0022112171142	"Simu1"	0.5	"NFT"	2.4	"cplasma"
0.00172913	8.05363775e-05	0.006552254	0.0021927409558	"Simu1"	0.5	"NFT"	2.5	"cplasma"
0.001719755	7.441565e-05	0.006498768	0.002176900793	"Simu1"	0.5	"NFT"	2.6	"cplasma"
0.00171747	7.04746775e-05	0.00644563025	0.0021626887156	"Simu1"	0.5	"NFT"	2.7	"cplasma"
0.001715225	6.79241e-05	0.00639131125	0.00214947277604	"Simu1"	0.5	"NFT"	2.8	"cplasma"
0.001715475	6.627418e-05	0.00633504675	0.00213685817356	"Simu1"	0.5	"NFT"	2.9	"cplasma"
0.001720345	6.52066975e-05	0.00627703025	0.00212460130454	"Simu1"	0.5	"NFT"	3	"cplasma"
0.001715235	6.45096825e-05	0.00621751275	0.00211255522072	"Simu1"	0.5	"NFT"	3.1	"cplasma"
0.00172155	6.405743e-05	0.00615673125	0.00210063225344	"Simu1"	0.5	"NFT"	3.2	"cplasma"
0.001716615	6.376357e-05	0.00609493174999999	0.00208878304172	"Simu1"	0.5	"NFT"	3.3	"cplasma"
0.00171178	6.35715625e-05	0.00603233724999999	0.0020769805133	"Simu1"	0.5	"NFT"	3.4	"cplasma"
0.001707015	6.344573e-05	0.00596914974999999	0.00206521138374	"Simu1"	0.5	"NFT"	3.5	"cplasma"
0.001702295	6.33622e-05	0.00590555399999999	0.0020534715816	"Simu1"	0.5	"NFT"	3.6	"cplasma"
0.001698365	6.33089125e-05	0.00583210724999999	0.0020417612634	"Simu1"	0.5	"NFT"	3.7	"cplasma"
0.00170175	6.32733825e-05	0.00575838074999999	0.00203008233084	"Simu1"	0.5	"NFT"	3.8	"cplasma"
0.001700515	6.32472725e-05	0.00568561974999999	0.0020184396301	"Simu1"	0.5	"NFT"	3.9	"cplasma"
0.0016995	6.32275625e-05	0.00561381899999999	0.00200683684956	"Simu1"	0.5	"NFT"	4	"cplasma"
14.545	14.545	14.545	14.545	"Simu1"	1.25	"NFT"	0	"cplasma"
1.91634	1.9069285	1.925368	1.91623552	"Simu1"	1.25	"NFT"	0.1	"cplasma"
1.25261	1.24197	1.2627605	1.25238	"Simu1"	1.25	"NFT"	0.2	"cplasma"
0.849021	0.83913975	0.858364225	0.848999296	"Simu1"	1.25	"NFT"	0.3	"cplasma"
0.5693145	0.560062525	0.577819575	0.569304316	"Simu1"	1.25	"NFT"	0.4	"cplasma"
0.377795	0.36990185	0.38620305	0.377867464	"Simu1"	1.25	"NFT"	0.5	"cplasma"
0.2489225	0.241712625	0.2570003	0.249171904	"Simu1"	1.25	"NFT"	0.6	"cplasma"
0.1637095	0.156889375	0.17208075	0.163897594	"Simu1"	1.25	"NFT"	0.7	"cplasma"
0.107724	0.101670125	0.11643535	0.1079495804	"Simu1"	1.25	"NFT"	0.8	"cplasma"
0.0710857	0.0658437275	0.080478645	0.0714729792	"Simu1"	1.25	"NFT"	0.9	"cplasma"
0.04722515	0.0426154875	0.0571626725	0.0477864048	"Simu1"	1.25	"NFT"	1	"cplasma"
0.0317311	0.0275681025	0.0417130375	0.0324454382	"Simu1"	1.25	"NFT"	1.1	"cplasma"
0.02164695	0.0179155725	0.031642805	0.0225269254	"Simu1"	1.25	"NFT"	1.2	"cplasma"
0.0151546	0.0116194125	0.02513885	0.0161214178	"Simu1"	1.25	"NFT"	1.3	"cplasma"
0.0109628	0.007582706	0.021033055	0.01198738722	"Simu1"	1.25	"NFT"	1.4	"cplasma"
0.00830837	0.00497000575	0.0186188125	0.00931978772	"Simu1"	1.25	"NFT"	1.5	"cplasma"
0.00652518	0.00327631175	0.0170446525	0.00759773914	"Simu1"	1.25	"NFT"	1.6	"cplasma"
0.005434115	0.00219682975	0.015833485	0.00648473886	"Simu1"	1.25	"NFT"	1.7	"cplasma"
0.004742655	0.001470372	0.0150030525	0.00576349694	"Simu1"	1.25	"NFT"	1.8	"cplasma"
0.00426317	0.0010118555	0.0144166725	0.005293980118	"Simu1"	1.25	"NFT"	1.9	"cplasma"
0.00395293	0.0006982464	0.0139868375	0.004986006156	"Simu1"	1.25	"NFT"	2	"cplasma"
0.00378448	0.000503972	0.0137677925	0.004781504292	"Simu1"	1.25	"NFT"	2.1	"cplasma"
0.00368443	0.000372136925	0.013629675	0.004643171488	"Simu1"	1.25	"NFT"	2.2	"cplasma"
0.00360471	0.000285322625	0.01345825	0.004547042504	"Simu1"	1.25	"NFT"	2.3	"cplasma"
0.003543315	0.000228707875	0.0133149675	0.0044777458694	"Simu1"	1.25	"NFT"	2.4	"cplasma"
0.00349624	0.0001920238	0.013201025	0.0044254591386	"Simu1"	1.25	"NFT"	2.5	"cplasma"
0.003480915	0.000168225875	0.01309443	0.004383906221	"Simu1"	1.25	"NFT"	2.6	"cplasma"
0.00345622	0.000152844825	0.01298813	0.0043490917992	"Simu1"	1.25	"NFT"	2.7	"cplasma"
0.00343699	0.000143318825	0.0128787975	0.004318481764	"Simu1"	1.25	"NFT"	2.8	"cplasma"
0.003421345	0.000137161925	0.012765845	0.0042904752808	"Simu1"	1.25	"NFT"	2.9	"cplasma"
0.00343056	0.00013316855	0.0126494275	0.0042640710614	"Simu1"	1.25	"NFT"	3	"cplasma"
0.003423925	0.0001305806	0.012529795	0.0042386429706	"Simu1"	1.25	"NFT"	3.1	"cplasma"
0.00341759	0.000128903	0.01240724	0.0042138077048	"Simu1"	1.25	"NFT"	3.2	"cplasma"
0.00341312	0.00012781495	0.012278885	0.0041893345418	"Simu1"	1.25	"NFT"	3.3	"cplasma"
0.00342	0.0001271066	0.0121210675	0.0041650867834	"Simu1"	1.25	"NFT"	3.4	"cplasma"
0.00341475	0.00012664505	0.01196556	0.0041409850321	"Simu1"	1.25	"NFT"	3.5	"cplasma"
0.003406955	0.000126341875	0.011814395	0.0041169911463	"Simu1"	1.25	"NFT"	3.6	"cplasma"
0.003397635	0.000126142075	0.011673895	0.00409308410668	"Simu1"	1.25	"NFT"	3.7	"cplasma"
0.003388375	0.0001260087	0.01154187	0.00406925892458	"Simu1"	1.25	"NFT"	3.8	"cplasma"
0.00338899	0.0001259188	0.0114091425	0.00404551555414	"Simu1"	1.25	"NFT"	3.9	"cplasma"
0.00337958	0.00012585585	0.0112761975	0.00402186167968	"Simu1"	1.25	"NFT"	4	"cplasma"
29.0901	29.0901	29.0901	29.0901	"Simu1"	2.5	"NFT"	0	"cplasma"
4.431025	4.41829775	4.44384925	4.43096044	"Simu1"	2.5	"NFT"	0.1	"cplasma"
3.250865	3.2333295	3.268233	3.2506797	"Simu1"	2.5	"NFT"	0.2	"cplasma"
2.452975	2.431596	2.47296	2.45269074	"Simu1"	2.5	"NFT"	0.3	"cplasma"
1.79122	1.767958	1.81124825	1.79078478	"Simu1"	2.5	"NFT"	0.4	"cplasma"
1.25725	1.2356865	1.27635625	1.25701618	"Simu1"	2.5	"NFT"	0.5	"cplasma"
0.858223	0.8407383	0.8751508	0.858141328	"Simu1"	2.5	"NFT"	0.6	"cplasma"
0.577352	0.562654975	0.5939904	0.577258886	"Simu1"	2.5	"NFT"	0.7	"cplasma"
0.3844925	0.37222285	0.401138925	0.384607984	"Simu1"	2.5	"NFT"	0.8	"cplasma"
0.2543605	0.243664575	0.27162865	0.254901442	"Simu1"	2.5	"NFT"	0.9	"cplasma"
0.1682205	0.158761525	0.185348225	0.16882474	"Simu1"	2.5	"NFT"	1	"cplasma"
0.1112555	0.1031399	0.1288418	0.1122647018	"Simu1"	2.5	"NFT"	1.1	"cplasma"
0.0741532	0.0667950125	0.0915684375	0.0753343886	"Simu1"	2.5	"NFT"	1.2	"cplasma"
0.04989095	0.04321537	0.0670644275	0.0513176478	"Simu1"	2.5	"NFT"	1.3	"cplasma"
0.03410295	0.02809488	0.05103025	0.035739309	"Simu1"	2.5	"NFT"	1.4	"cplasma"
0.02401715	0.0182730225	0.040565905	0.0256508248	"Simu1"	2.5	"NFT"	1.5	"cplasma"
0.01743585	0.0119394675	0.0342571575	0.0191235604	"Simu1"	2.5	"NFT"	1.6	"cplasma"
0.0132299	0.0078083815	0.030330075	0.01490159758	"Simu1"	2.5	"NFT"	1.7	"cplasma"
0.01041405	0.00518263575	0.0274440075	0.0121696301	"Simu1"	2.5	"NFT"	1.8	"cplasma"
0.008687085	0.00344507825	0.0254401225	0.01039936972	"Simu1"	2.5	"NFT"	1.9	"cplasma"
0.00757405	0.00231504675	0.0240598375	0.00924910092	"Simu1"	2.5	"NFT"	2	"cplasma"
0.006830805	0.001578886	0.0230816975	0.00849800964	"Simu1"	2.5	"NFT"	2.1	"cplasma"
0.006377025	0.00109482325	0.022479745	0.008003599272	"Simu1"	2.5	"NFT"	2.2	"cplasma"
0.0061069	0.000793597925	0.02213949	0.00767399525	"Simu1"	2.5	"NFT"	2.3	"cplasma"
0.005916365	0.0005870836	0.0217789725	0.007450007664	"Simu1"	2.5	"NFT"	2.4	"cplasma"
0.00581084	0.0004511472	0.021536505	0.007293565738	"Simu1"	2.5	"NFT"	2.5	"cplasma"
0.00571677	0.000362870725	0.0213331575	0.007180211368	"Simu1"	2.5	"NFT"	2.6	"cplasma"
0.0056496	0.000305643775	0.021144785	0.0070942713932	"Simu1"	2.5	"NFT"	2.7	"cplasma"
0.005627985	0.000268506275	0.02095968	0.0070257031066	"Simu1"	2.5	"NFT"	2.8	"cplasma"
0.00559196	0.0002443899	0.02077352	0.0069680917136	"Simu1"	2.5	"NFT"	2.9	"cplasma"
0.00556354	0.00022928705	0.020583815	0.0069173671852	"Simu1"	2.5	"NFT"	3	"cplasma"
0.005546635	0.00021964925	0.020373185	0.0068709486814	"Simu1"	2.5	"NFT"	3.1	"cplasma"
0.005534015	0.00021341645	0.0200992625	0.006827216949	"Simu1"	2.5	"NFT"	3.2	"cplasma"
0.005515855	0.00020937335	0.019853	0.0067851530088	"Simu1"	2.5	"NFT"	3.3	"cplasma"
0.005498865	0.0002067439	0.0196481475	0.006744130735	"Simu1"	2.5	"NFT"	3.4	"cplasma"
0.005487175	0.000205040475	0.019439455	0.0067037689322	"Simu1"	2.5	"NFT"	3.5	"cplasma"
0.005482665	0.00020393405	0.019227525	0.0066638363996	"Simu1"	2.5	"NFT"	3.6	"cplasma"
0.00546727	0.000203211225	0.0190130125	0.006624202578	"Simu1"	2.5	"NFT"	3.7	"cplasma"
0.005452165	0.000202736675	0.0187964725	0.0065847940314	"Simu1"	2.5	"NFT"	3.8	"cplasma"
0.005455435	0.0002024235	0.0185784225	0.0065455776456	"Simu1"	2.5	"NFT"	3.9	"cplasma"
0.005465435	0.00020221375	0.0183594325	0.0065065352798	"Simu1"	2.5	"NFT"	4	"cplasma"
58.1801	58.1801	58.1801	58.1801	"Simu1"	5	"NFT"	0	"cplasma"
9.78062	9.7648035	9.79647225	9.7805538	"Simu1"	5	"NFT"	0.1	"cplasma"
7.7215	7.69842625	7.745113	7.72153852	"Simu1"	5	"NFT"	0.2	"cplasma"
6.352595	6.32387475	6.381649	6.3525951	"Simu1"	5	"NFT"	0.3	"cplasma"
5.16768	5.13385875	5.19990975	5.1673723	"Simu1"	5	"NFT"	0.4	"cplasma"
4.12825	4.0900575	4.162424	4.12770064	"Simu1"	5	"NFT"	0.5	"cplasma"
3.22327	3.1833285	3.25991675	3.22258074	"Simu1"	5	"NFT"	0.6	"cplasma"
2.44493	2.402897	2.48358925	2.44370798	"Simu1"	5	"NFT"	0.7	"cplasma"
1.78744	1.747649	1.82819875	1.786807	"Simu1"	5	"NFT"	0.8	"cplasma"
1.256145	1.22173875	1.2970715	1.25665816	"Simu1"	5	"NFT"	0.9	"cplasma"
0.8589735	0.830340775	0.8991034	0.86032123	"Simu1"	5	"NFT"	1	"cplasma"
0.5793425	0.55706795	0.618089475	0.580948724	"Simu1"	5	"NFT"	1.1	"cplasma"
0.387472	0.368553725	0.423481925	0.389078622	"Simu1"	5	"NFT"	1.2	"cplasma"
0.257842	0.24187335	0.292078675	0.259675756	"Simu1"	5	"NFT"	1.3	"cplasma"
0.171466	0.158022125	0.204164975	0.173631364	"Simu1"	5	"NFT"	1.4	"cplasma"
0.114707	0.102813825	0.145276925	0.116974849	"Simu1"	5	"NFT"	1.5	"cplasma"
0.0772813	0.0668547225	0.106407625	0.0799010858	"Simu1"	5	"NFT"	1.6	"cplasma"
0.0530174	0.0435690325	0.0808311625	0.0557372264	"Simu1"	5	"NFT"	1.7	"cplasma"
0.03733945	0.02840889	0.0645806775	0.0400260814	"Simu1"	5	"NFT"	1.8	"cplasma"
0.02719295	0.0185155625	0.054341945	0.0298249374	"Simu1"	5	"NFT"	1.9	"cplasma"
0.0205787	0.0121881925	0.047395985	0.0232049554	"Simu1"	5	"NFT"	2	"cplasma"
0.01617965	0.00799569975	0.04249305	0.0189074912	"Simu1"	5	"NFT"	2.1	"cplasma"
0.01346015	0.00528700475	0.0391708525	0.01611384328	"Simu1"	5	"NFT"	2.2	"cplasma"
0.01167075	0.00355616675	0.03687557	0.01429255162	"Simu1"	5	"NFT"	2.3	"cplasma"
0.01057875	0.00242394725	0.0354437625	0.01309919066	"Simu1"	5	"NFT"	2.4	"cplasma"
0.00988124	0.00167844725	0.034580275	0.01231080926	"Simu1"	5	"NFT"	2.5	"cplasma"
0.00940785	0.0012185855	0.033814055	0.01178327785	"Simu1"	5	"NFT"	2.6	"cplasma"
0.009101145	0.00090232195	0.033312045	0.011423478862	"Simu1"	5	"NFT"	2.7	"cplasma"
0.00888035	0.000692666525	0.0329055575	0.011171360488	"Simu1"	5	"NFT"	2.8	"cplasma"
0.00873038	0.000557391775	0.032547745	0.010988250188	"Simu1"	5	"NFT"	2.9	"cplasma"
0.00868205	0.000469726	0.03221523	0.010849237732	"Simu1"	5	"NFT"	3	"cplasma"
0.008609335	0.00041287375	0.031806305	0.010738342952	"Simu1"	5	"NFT"	3.1	"cplasma"
0.008554495	0.00037586015	0.0313675625	0.0106453310508	"Simu1"	5	"NFT"	3.2	"cplasma"
0.00853284	0.000351963275	0.03105267	0.0105636643108	"Simu1"	5	"NFT"	3.3	"cplasma"
0.00849659	0.0003371744	0.0307337125	0.0104891769984	"Simu1"	5	"NFT"	3.4	"cplasma"
0.008465075	0.00032759965	0.0304097375	0.0104192330926	"Simu1"	5	"NFT"	3.5	"cplasma"
0.008436575	0.0003214006	0.030080545	0.0103521776318	"Simu1"	5	"NFT"	3.6	"cplasma"
0.00841006	0.00031738085	0.02974645	0.0102869803558	"Simu1"	5	"NFT"	3.7	"cplasma"
0.00842764	0.000314772725	0.0294080725	0.010222997037	"Simu1"	5	"NFT"	3.8	"cplasma"
0.008403455	0.000313148525	0.02906991	0.0101598476664	"Simu1"	5	"NFT"	3.9	"cplasma"
0.00840817	0.000312420725	0.028732715	0.010097295039	"Simu1"	5	"NFT"	4	"cplasma"
116.36	116.36	116.36	116.36	"Simu1"	10	"NFT"	0	"cplasma"
21.2018	21.1835425	21.2199625	21.2017532	"Simu1"	10	"NFT"	0.1	"cplasma"
17.6294	17.6008475	17.6578675	17.6294026	"Simu1"	10	"NFT"	0.2	"cplasma"
15.31935	15.2833425	15.356125	15.319243	"Simu1"	10	"NFT"	0.3	"cplasma"
13.2549	13.210985	13.2980825	13.2547918	"Simu1"	10	"NFT"	0.4	"cplasma"
11.37005	11.3193175	11.4189675	11.3700736	"Simu1"	10	"NFT"	0.5	"cplasma"
9.659815	9.6027255	9.7123245	9.65887872	"Simu1"	10	"NFT"	0.6	"cplasma"
8.11825	8.05507875	8.17447775	8.11676704	"Simu1"	10	"NFT"	0.7	"cplasma"
6.73923	6.67395925	6.8015125	6.73755144	"Simu1"	10	"NFT"	0.8	"cplasma"
5.51496	5.44764575	5.58439375	5.51339448	"Simu1"	10	"NFT"	0.9	"cplasma"
4.435855	4.36948675	4.5118445	4.43530498	"Simu1"	10	"NFT"	1	"cplasma"
3.493955	3.425704	3.57634125	3.49384214	"Simu1"	10	"NFT"	1.1	"cplasma"
2.678955	2.61285225	2.76937525	2.68020268	"Simu1"	10	"NFT"	1.2	"cplasma"
1.9856	1.92219425	2.079533	1.9883371	"Simu1"	10	"NFT"	1.3	"cplasma"
1.41569	1.3579315	1.51243375	1.41942506	"Simu1"	10	"NFT"	1.4	"cplasma"
0.977901	0.93006985	1.0698425	0.982190384	"Simu1"	10	"NFT"	1.5	"cplasma"
0.664818	0.62623955	0.74552345	0.668933064	"Simu1"	10	"NFT"	1.6	"cplasma"
0.446851	0.4164039	0.520123325	0.451863844	"Simu1"	10	"NFT"	1.7	"cplasma"
0.298761	0.27412155	0.36389075	0.30429604	"Simu1"	10	"NFT"	1.8	"cplasma"
0.2010435	0.179417275	0.257896625	0.205490832	"Simu1"	10	"NFT"	1.9	"cplasma"
0.13553	0.1171283	0.186721325	0.14005748	"Simu1"	10	"NFT"	2	"cplasma"
0.0927094	0.0764385375	0.1395486	0.0970334426	"Simu1"	10	"NFT"	2.1	"cplasma"
0.0645966	0.049926115	0.10919125	0.068870917	"Simu1"	10	"NFT"	2.2	"cplasma"
0.0463363	0.03269457	0.0893664099999999	0.0504853974	"Simu1"	10	"NFT"	2.3	"cplasma"
0.0345118	0.0213609175	0.0754991574999999	0.0384993488	"Simu1"	10	"NFT"	2.4	"cplasma"
0.02665625	0.0138902175	0.0661621375	0.0306876334	"Simu1"	10	"NFT"	2.5	"cplasma"
0.0216172	0.00912722575	0.05983912	0.02559234204	"Simu1"	10	"NFT"	2.6	"cplasma"
0.01841205	0.0061494075	0.0558192625	0.0222616064	"Simu1"	10	"NFT"	2.7	"cplasma"
0.01640645	0.00418004625	0.0531890725	0.02007539732	"Simu1"	10	"NFT"	2.8	"cplasma"
0.0150887	0.00286614575	0.0512673525	0.01863058812	"Simu1"	10	"NFT"	2.9	"cplasma"
0.01418985	0.00203469225	0.0499858475	0.01766548496	"Simu1"	10	"NFT"	3	"cplasma"
0.0136032	0.00150171775	0.049016465	0.017010361952	"Simu1"	10	"NFT"	3.1	"cplasma"
0.01321915	0.0011361055	0.0482404749999999	0.016555279438	"Simu1"	10	"NFT"	3.2	"cplasma"
0.01298635	0.00089460635	0.0472816274999999	0.01622911293	"Simu1"	10	"NFT"	3.3	"cplasma"
0.0128109	0.000740498825	0.0466824075	0.015985889412	"Simu1"	10	"NFT"	3.4	"cplasma"
0.0127144	0.00064057005	0.046135655	0.015795950484	"Simu1"	10	"NFT"	3.5	"cplasma"
0.01262	0.000575595475	0.0456090125	0.015640208202	"Simu1"	10	"NFT"	3.6	"cplasma"
0.01254685	0.0005334553	0.04509101	0.0155063914944	"Simu1"	10	"NFT"	3.7	"cplasma"
0.01248745	0.000507312125	0.0445805275	0.0153866335422	"Simu1"	10	"NFT"	3.8	"cplasma"
0.01243695	0.000490790925	0.04408236	0.015275906793	"Simu1"	10	"NFT"	3.9	"cplasma"
0.01243035	0.000480330225	0.0435788075	0.01517101916	"Simu1"	10	"NFT"	4	"cplasma"
174.54	174.54	174.54	174.54	"Simu1"	15	"NFT"	0	"cplasma"
33.1338	33.114495	33.1529625	33.1337748	"Simu1"	15	"NFT"	0.1	"cplasma"
28.32345	28.2923475	28.35463	28.3236844	"Simu1"	15	"NFT"	0.2	"cplasma"
25.30735	25.2673375	25.3482825	25.307354	"Simu1"	15	"NFT"	0.3	"cplasma"
22.56125	22.5115325	22.6101875	22.5609916	"Simu1"	15	"NFT"	0.4	"cplasma"
19.98565	19.9271125	20.04324	19.985699	"Simu1"	15	"NFT"	0.5	"cplasma"
17.5807	17.51328	17.643505	17.5796934	"Simu1"	15	"NFT"	0.6	"cplasma"
15.34805	15.2718425	15.415415	15.3463862	"Simu1"	15	"NFT"	0.7	"cplasma"
13.2897	13.2068775	13.3643825	13.2878878	"Simu1"	15	"NFT"	0.8	"cplasma"
11.40625	11.3194475	11.4918575	11.4043152	"Simu1"	15	"NFT"	0.9	"cplasma"
9.69488	9.6067545	9.7912385	9.69363724	"Simu1"	15	"NFT"	1	"cplasma"
8.151775	8.061539	8.255675	8.15167674	"Simu1"	15	"NFT"	1.1	"cplasma"
6.77206	6.679201	6.88513125	6.77227488	"Simu1"	15	"NFT"	1.2	"cplasma"
5.546265	5.45333575	5.6693615	5.54762628	"Simu1"	15	"NFT"	1.3	"cplasma"
4.466115	4.373658	4.595849	4.46876566	"Simu1"	15	"NFT"	1.4	"cplasma"
3.521065	3.43011675	3.65746725	3.5262613	"Simu1"	15	"NFT"	1.5	"cplasma"
2.70537	2.61622875	2.85243575	2.71126528	"Simu1"	15	"NFT"	1.6	"cplasma"
2.012355	1.9251935	2.16314925	2.01753972	"Simu1"	15	"NFT"	1.7	"cplasma"
1.439685	1.36061575	1.58762025	1.4457345	"Simu1"	15	"NFT"	1.8	"cplasma"
0.9968485	0.932083825	1.13084075	1.004279798	"Simu1"	15	"NFT"	1.9	"cplasma"
0.6787445	0.6271879	0.796445475	0.686755822	"Simu1"	15	"NFT"	2	"cplasma"
0.4570175	0.417456525	0.559692225	0.466165968	"Simu1"	15	"NFT"	2.1	"cplasma"
0.308284	0.275183625	0.3957806	0.31582036	"Simu1"	15	"NFT"	2.2	"cplasma"
0.2086205	0.180656775	0.283841525	0.214887612	"Simu1"	15	"NFT"	2.3	"cplasma"
0.141559	0.118013675	0.20887715	0.147867676	"Simu1"	15	"NFT"	2.4	"cplasma"
0.09814515	0.0770863325	0.1595595	0.103685036	"Simu1"	15	"NFT"	2.5	"cplasma"
0.0692268	0.05023875	0.1266835	0.0746884952	"Simu1"	15	"NFT"	2.6	"cplasma"
0.05048145	0.03291677	0.10406915	0.0557077646	"Simu1"	15	"NFT"	2.7	"cplasma"
0.03825025	0.0216021425	0.0888676274999999	0.043297975	"Simu1"	15	"NFT"	2.8	"cplasma"
0.030141	0.01411363	0.07878152	0.035184045	"Simu1"	15	"NFT"	2.9	"cplasma"
0.02509785	0.0093478985	0.07227296	0.02987189798	"Simu1"	15	"NFT"	3	"cplasma"
0.0218304	0.00635956225	0.0677015375	0.02638369486	"Simu1"	15	"NFT"	3.1	"cplasma"
0.0197507	0.0043183625	0.064697705	0.02408112844	"Simu1"	15	"NFT"	3.2	"cplasma"
0.0182688	0.00299743625	0.0625865375	0.02254826986	"Simu1"	15	"NFT"	3.3	"cplasma"
0.01731065	0.00218387975	0.0610256649999999	0.02151454068	"Simu1"	15	"NFT"	3.4	"cplasma"
0.01670735	0.001623995	0.0594272024999999	0.020804177566	"Simu1"	15	"NFT"	3.5	"cplasma"
0.01630495	0.0012544665	0.0584394549999999	0.020302999886	"Simu1"	15	"NFT"	3.6	"cplasma"
0.01607385	0.00101169175	0.0575870875	0.019937011134	"Simu1"	15	"NFT"	3.7	"cplasma"
0.01587875	0.000856534375	0.0568165225	0.019658308738	"Simu1"	15	"NFT"	3.8	"cplasma"
0.01573725	0.00075571685	0.0560988725	0.019435906014	"Simu1"	15	"NFT"	3.9	"cplasma"
0.01563045	0.00069113775	0.0554318325	0.019249801364	"Simu1"	15	"NFT"	4	"cplasma"
0	0	0	0	"Simu1"	0.5	"NFT"	0	"P_excreted"
13.5649	13.541285	13.585905	13.5648662	"Simu1"	0.5	"NFT"	0.1	"P_excreted"
23.9818	23.880035	24.0729575	23.981908	"Simu1"	0.5	"NFT"	0.2	"P_excreted"
30.59135	30.3999475	30.76557	30.5881512	"Simu1"	0.5	"NFT"	0.3	"P_excreted"
34.94535	34.6596725	35.2087775	34.9455644	"Simu1"	0.5	"NFT"	0.4	"P_excreted"
37.8103	37.4420425	38.13864	37.812969	"Simu1"	0.5	"NFT"	0.5	"P_excreted"
39.6939	39.260255	40.073755	39.6941856	"Simu1"	0.5	"NFT"	0.6	"P_excreted"
40.9382	40.4104525	41.3681775	40.928885	"Simu1"	0.5	"NFT"	0.7	"P_excreted"
41.7556	41.1782	42.2299475	41.7425294	"Simu1"	0.5	"NFT"	0.8	"P_excreted"
42.29105	41.6932425	42.8153775	42.2830844	"Simu1"	0.5	"NFT"	0.9	"P_excreted"
42.65455	42.024035	43.2388525	42.6469892	"Simu1"	0.5	"NFT"	1	"P_excreted"
42.89865	42.2398475	43.53984	42.896828	"Simu1"	0.5	"NFT"	1.1	"P_excreted"
43.06905	42.38009	43.76873	43.0731032	"Simu1"	0.5	"NFT"	1.2	"P_excreted"
43.19665	42.490335	43.93784	43.2019696	"Simu1"	0.5	"NFT"	1.3	"P_excreted"
43.2907	42.5566825	44.120275	43.3002994	"Simu1"	0.5	"NFT"	1.4	"P_excreted"
43.35765	42.6018325	44.2901	43.3789534	"Simu1"	0.5	"NFT"	1.5	"P_excreted"
43.4187	42.62935	44.4278525	43.4449234	"Simu1"	0.5	"NFT"	1.6	"P_excreted"
43.4816	42.6546975	44.56619	43.5027042	"Simu1"	0.5	"NFT"	1.7	"P_excreted"
43.5369	42.684435	44.6961425	43.5551724	"Simu1"	0.5	"NFT"	1.8	"P_excreted"
43.5756	42.7079025	44.80635	43.6041774	"Simu1"	0.5	"NFT"	1.9	"P_excreted"
43.6146	42.73416	44.94056	43.6509018	"Simu1"	0.5	"NFT"	2	"P_excreted"
