iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
90222	0.372869	0.801908	8.52444	3.14686	0.974584	0.00191565	-1.883578e+02	-1.074180e+03	-1.262538e+03
90223	0.366566	0.812696	8.52444	3.14686	0.98625	0.00191565	-1.916572e+02	-1.071296e+03	-1.262953e+03
90224	0.366566	0.812696	8.26313	3.13196	0.977676	0.00169775	-1.918947e+02	-1.071369e+03	-1.263263e+03
90225	0.366566	0.80686	8.26313	3.09881	0.977676	0.0010094	-1.907929e+02	-1.070752e+03	-1.261545e+03
90226	0.368333	0.816698	8.26313	3.09881	0.977676	0.0010094	-1.938152e+02	-1.069040e+03	-1.262855e+03
90227	0.368333	0.816698	8.36004	3.2429	0.973523	0.0010094	-1.937742e+02	-1.068901e+03	-1.262675e+03
90228	0.368333	0.816698	8.36004	3.32499	0.985145	0.0010094	-1.937433e+02	-1.069931e+03	-1.263674e+03
90229	0.375183	0.816698	8.36004	2.67768	1.00782	0.0010094	-1.938961e+02	-1.070133e+03	-1.264029e+03
90230	0.375183	0.809815	8.36004	2.67768	1.00782	0.0010094	-1.917754e+02	-1.071501e+03	-1.263277e+03
90231	0.375183	0.809815	8.2894	2.67768	1.01604	0.00104618	-1.917362e+02	-1.072016e+03	-1.263753e+03
90232	0.364404	0.798155	8.2894	2.67768	1.00133	0.00104618	-1.882158e+02	-1.073405e+03	-1.261621e+03
90233	0.360394	0.798155	8.2894	3.01935	0.998211	0.00104618	-1.881270e+02	-1.073654e+03	-1.261781e+03
90234	0.373742	0.798155	8.2894	3.01935	0.994389	0.00104618	-1.881081e+02	-1.073162e+03	-1.261270e+03
90235	0.361972	0.809068	8.2894	2.89643	1.02309	0.00104618	-1.914605e+02	-1.070745e+03	-1.262205e+03
90236	0.369771	0.809068	8.2894	2.98161	1.03028	0.00104618	-1.914182e+02	-1.072073e+03	-1.263491e+03
90237	0.369771	0.802288	8.16181	2.98161	1.0186	0.00104618	-1.893649e+02	-1.072982e+03	-1.262347e+03
90238	0.369771	0.805411	8.47543	2.63646	1.00899	0.00104618	-1.904063e+02	-1.072453e+03	-1.262859e+03
90239	0.350421	0.796794	8.47543	2.63646	1.00899	0.00104618	-1.878253e+02	-1.075116e+03	-1.262941e+03
90240	0.35329	0.796794	8.47543	2.60138	1.00899	0.00104618	-1.878310e+02	-1.075053e+03	-1.262884e+03
90241	0.35329	0.796794	8.32199	2.54553	1.02098	0.00104618	-1.878460e+02	-1.075183e+03	-1.263029e+03
90242	0.351314	0.796794	8.18717	2.60711	1.02098	0.00134222	-1.875451e+02	-1.075499e+03	-1.263044e+03
90243	0.34553	0.792027	8.18717	2.60711	1.02098	0.00134222	-1.861217e+02	-1.077374e+03	-1.263496e+03
90244	0.347695	0.792027	8.18717	2.60711	1.02098	0.00134222	-1.861181e+02	-1.077122e+03	-1.263240e+03
90245	0.343802	0.813993	8.47693	2.55908	1.02098	0.00134222	-1.928025e+02	-1.071079e+03	-1.263882e+03
90246	0.345735	0.813993	8.58822	2.55908	1.02098	0.00134222	-1.927938e+02	-1.071060e+03	-1.263854e+03
90247	0.345735	0.816184	8.58822	2.55908	0.987156	0.00204161	-1.928084e+02	-1.072410e+03	-1.265218e+03
90248	0.35638	0.816285	8.53441	2.55908	1.03145	0.00213238	-1.927023e+02	-1.071827e+03	-1.264529e+03
90249	0.352472	0.816285	8.53441	2.55908	1.03145	0.00213238	-1.927087e+02	-1.071738e+03	-1.264447e+03
90250	0.352472	0.816285	8.53441	2.80199	1.02072	0.00213238	-1.926458e+02	-1.070906e+03	-1.263551e+03
90251	0.352472	0.817322	8.6656	2.83334	1.02072	0.00213238	-1.929513e+02	-1.071712e+03	-1.264663e+03
90252	0.353817	0.817322	8.6656	2.66306	1.01737	0.00270823	-1.924392e+02	-1.071786e+03	-1.264225e+03
90253	0.369627	0.817322	8.6656	2.66306	1.01737	0.00270823	-1.924133e+02	-1.072733e+03	-1.265146e+03
90254	0.369627	0.817322	8.4295	2.66306	1.02389	0.00270823	-1.924199e+02	-1.072755e+03	-1.265175e+03
90255	0.369627	0.817322	8.48714	2.97892	1.02389	0.00270823	-1.923264e+02	-1.072477e+03	-1.264803e+03
90256	0.369627	0.819413	8.48714	2.97892	1.01344	0.00142845	-1.942361e+02	-1.068713e+03	-1.262949e+03
90257	0.369627	0.819413	8.40589	3.02725	1.00956	0.000860055	-1.947914e+02	-1.067527e+03	-1.262318e+03
90258	0.360434	0.819413	8.40589	3.00702	0.980615	0.000716509	-1.949765e+02	-1.066629e+03	-1.261605e+03
90259	0.360434	0.815587	8.40589	3.00702	0.980615	0.000716509	-1.937910e+02	-1.067426e+03	-1.261217e+03
90260	0.379385	0.815587	8.37363	3.00702	0.980615	0.000716509	-1.937617e+02	-1.067903e+03	-1.261664e+03
90261	0.369091	0.815587	8.37363	3.12889	0.980615	0.00147856	-1.929909e+02	-1.069364e+03	-1.262355e+03
90262	0.372401	0.807245	8.37363	2.85636	0.980615	0.00116083	-1.908116e+02	-1.070438e+03	-1.261250e+03
90263	0.367621	0.807245	8.37363	2.85636	0.980615	0.00116083	-1.908194e+02	-1.070208e+03	-1.261027e+03
90264	0.367621	0.792284	8.37363	2.85636	0.980615	0.00116083	-1.862907e+02	-1.074393e+03	-1.260683e+03
90265	0.367621	0.792284	8.24934	2.85636	0.980615	0.00116083	-1.862968e+02	-1.074280e+03	-1.260576e+03
90266	0.356016	0.792284	8.24934	2.85636	0.980615	0.00268764	-1.848184e+02	-1.078097e+03	-1.262915e+03
90267	0.356016	0.777796	8.34197	2.85636	0.980615	0.00268764	-1.805134e+02	-1.083182e+03	-1.263695e+03
90268	0.38509	0.777796	8.34197	2.85636	0.959322	0.00268764	-1.804822e+02	-1.082988e+03	-1.263470e+03
90269	0.38509	0.777796	8.34197	2.97444	0.938998	0.00268764	-1.804643e+02	-1.082136e+03	-1.262600e+03
90270	0.392501	0.777796	8.50412	3.19341	0.938998	0.00268764	-1.803838e+02	-1.083812e+03	-1.264196e+03
90271	0.392501	0.777796	8.50412	3.19341	0.930103	0.00268764	-1.803906e+02	-1.083280e+03	-1.263671e+03
90272	0.394032	0.775758	8.59167	3.06507	0.893926	0.00144573	-1.810648e+02	-1.082597e+03	-1.263662e+03
90273	0.387492	0.783087	8.56115	3.31919	0.893926	0.00144573	-1.831666e+02	-1.079006e+03	-1.262172e+03
90274	0.387492	0.77362	8.56115	3.31919	0.870991	0.00144573	-1.803994e+02	-1.082940e+03	-1.263339e+03
90275	0.388331	0.768638	8.24482	3.31919	0.860177	0.00144573	-1.789710e+02	-1.086563e+03	-1.265534e+03
90276	0.384549	0.768638	8.54233	3.15175	0.856264	0.00144573	-1.790108e+02	-1.086177e+03	-1.265188e+03
90277	0.384549	0.768638	8.54233	3.15175	0.885314	0.00144573	-1.789886e+02	-1.084067e+03	-1.263055e+03
90278	0.384549	0.768638	8.54233	3.15175	0.885314	0.00144573	-1.789886e+02	-1.084067e+03	-1.263055e+03
90279	0.384549	0.768638	8.54233	3.15175	0.882153	0.00144573	-1.789910e+02	-1.084175e+03	-1.263166e+03
90280	0.384549	0.768638	8.54233	3.13624	0.882153	0.00144573	-1.789952e+02	-1.084216e+03	-1.263212e+03
90281	0.384549	0.768638	8.63998	3.13624	0.869121	0.00144573	-1.790004e+02	-1.085476e+03	-1.264476e+03
90282	0.38923	0.778625	8.63998	3.16399	0.869121	0.00144573	-1.819038e+02	-1.082183e+03	-1.264087e+03
90283	0.38923	0.778625	8.57585	3.16399	0.869121	0.00144573	-1.819070e+02	-1.082179e+03	-1.264086e+03
90284	0.38923	0.778625	8.53093	3.16399	0.869121	0.00285707	-1.805282e+02	-1.085412e+03	-1.265940e+03
90285	0.38923	0.778625	8.36345	3.16399	0.868273	0.00285707	-1.805371e+02	-1.087241e+03	-1.267778e+03
90286	0.385677	0.73593	8.28758	3.16399	0.868273	0.00285707	-1.683483e+02	-1.098347e+03	-1.266695e+03
90287	0.385677	0.764351	8.373	3.60462	0.895571	0.00285707	-1.762456e+02	-1.088431e+03	-1.264676e+03
90288	0.382399	0.764351	8.373	3.60462	0.891718	0.00285707	-1.762539e+02	-1.088620e+03	-1.264874e+03
90289	0.382399	0.766368	8.373	3.60462	0.891718	0.00285707	-1.768365e+02	-1.087866e+03	-1.264703e+03
90290	0.38802	0.766368	8.15335	3.60462	0.891718	0.00285707	-1.768382e+02	-1.087582e+03	-1.264420e+03
90291	0.399672	0.77307	8.49212	3.43639	0.912351	0.00285707	-1.787788e+02	-1.086034e+03	-1.264813e+03
90292	0.385781	0.77307	8.31687	3.47151	0.908103	0.00285707	-1.788038e+02	-1.084397e+03	-1.263201e+03
90293	0.385781	0.77307	8.31944	3.52355	0.908103	0.00285707	-1.787901e+02	-1.084682e+03	-1.263473e+03
90294	0.394636	0.77396	8.31944	3.52355	0.908103	0.00285707	-1.790362e+02	-1.084550e+03	-1.263586e+03
90295	0.394636	0.77396	8.08898	3.42077	0.908103	0.0016495	-1.802548e+02	-1.082835e+03	-1.263089e+03
90296	0.407859	0.770556	8.05476	3.42077	0.908103	0.0016495	-1.792421e+02	-1.085357e+03	-1.264599e+03
90297	0.40564	0.757459	8.05476	3.42077	0.908103	0.0016495	-1.754684e+02	-1.087755e+03	-1.263223e+03
90298	0.40564	0.745345	8.05476	3.15821	0.889448	0.0016495	-1.721206e+02	-1.092522e+03	-1.264643e+03
90299	0.40564	0.745345	8.21393	3.15821	0.889448	0.0016495	-1.721128e+02	-1.092830e+03	-1.264943e+03
90300	0.40564	0.744529	8.21393	3.15776	0.889448	0.0016495	-1.718839e+02	-1.093133e+03	-1.265017e+03
90301	0.391904	0.744529	8.21393	3.15776	0.889448	0.0016495	-1.719059e+02	-1.091552e+03	-1.263458e+03
90302	0.391904	0.744529	8.36952	3.15776	0.889448	0.00175621	-1.717933e+02	-1.093380e+03	-1.265174e+03
90303	0.383173	0.765303	8.55669	3.08194	0.892201	0.00175621	-1.777327e+02	-1.086044e+03	-1.263777e+03
90304	0.383173	0.771684	8.55669	3.17387	0.892201	0.00175621	-1.795592e+02	-1.083404e+03	-1.262964e+03
90305	0.386231	0.785461	8.55669	3.33606	0.916138	0.00175621	-1.835457e+02	-1.078775e+03	-1.262320e+03
90306	0.359543	0.785461	8.55669	3.37578	0.916138	0.00205191	-1.832885e+02	-1.082332e+03	-1.265621e+03
90307	0.402491	0.801433	8.55669	3.2941	0.948899	0.00504336	-1.851249e+02	-1.082207e+03	-1.267331e+03
90308	0.402491	0.810767	8.67137	3.2941	0.954216	0.00504336	-1.879644e+02	-1.080093e+03	-1.268057e+03
90309	0.402491	0.824484	8.67137	3.42791	0.94112	0.00504336	-1.921889e+02	-1.076952e+03	-1.269141e+03
90310	0.402491	0.792189	8.67137	3.37433	0.94112	0.00599192	-1.814204e+02	-1.087005e+03	-1.268426e+03
90311	0.402491	0.818398	8.67137	3.37433	0.94112	0.00599192	-1.894120e+02	-1.079725e+03	-1.269137e+03
90312	0.397646	0.818398	8.63224	3.47588	0.94112	0.00112352	-1.940901e+02	-1.070300e+03	-1.264390e+03
90313	0.397646	0.818398	8.63224	3.30681	0.94112	0.00145692	-1.938057e+02	-1.070363e+03	-1.264168e+03
90314	0.376109	0.820342	8.63224	3.30681	0.94112	0.00145692	-1.944442e+02	-1.068027e+03	-1.262471e+03
90315	0.376109	0.820342	8.59051	3.18398	0.94112	0.00145692	-1.944794e+02	-1.067799e+03	-1.262279e+03
90316	0.376109	0.820342	8.59051	3.18398	0.963665	0.00145692	-1.944622e+02	-1.067622e+03	-1.262084e+03
90317	0.376109	0.820342	8.59051	3.02315	0.981615	0.00145692	-1.944929e+02	-1.067539e+03	-1.262032e+03
90318	0.358393	0.820342	8.64715	3.02315	0.980341	0.00145692	-1.945200e+02	-1.067734e+03	-1.262254e+03
90319	0.358393	0.828416	8.65501	3.05177	1.00673	0.00145692	-1.970152e+02	-1.066836e+03	-1.263852e+03
90320	0.372022	0.830485	8.65501	2.75114	0.963489	0.00145692	-1.977620e+02	-1.066679e+03	-1.264441e+03
90321	0.372022	0.820417	8.65501	2.75114	0.963489	0.00192677	-1.941490e+02	-1.069382e+03	-1.263531e+03
90322	0.372022	0.792613	8.22261	2.79938	0.959346	0.00192677	-1.856679e+02	-1.077463e+03	-1.263131e+03
90323	0.386741	0.788969	8.22261	2.79198	1.01207	0.00192677	-1.845162e+02	-1.080589e+03	-1.265105e+03
90324	0.386741	0.78708	8.22261	2.87594	0.964789	0.00173529	-1.841530e+02	-1.078641e+03	-1.262794e+03
90325	0.386741	0.788127	8.22261	3.21536	0.959534	0.00173529	-1.843743e+02	-1.077486e+03	-1.261860e+03
90326	0.373384	0.788127	8.24219	3.13664	0.93505	0.00173529	-1.844351e+02	-1.077202e+03	-1.261637e+03
90327	0.373384	0.788127	8.24219	3.13664	0.975781	0.00250831	-1.836475e+02	-1.078594e+03	-1.262241e+03
90328	0.372022	0.788127	8.28118	2.8299	0.969543	0.00250831	-1.837386e+02	-1.078487e+03	-1.262226e+03
90329	0.372022	0.780493	8.28118	3.03782	0.961162	0.00250831	-1.814228e+02	-1.080261e+03	-1.261684e+03
90330	0.377537	0.780493	8.28118	2.89677	0.961162	0.00250831	-1.814535e+02	-1.080574e+03	-1.262028e+03
90331	0.375558	0.780493	8.23736	2.89677	0.960928	0.00250831	-1.814590e+02	-1.080483e+03	-1.261942e+03
90332	0.375558	0.775252	8.23736	2.64932	0.960928	0.00250831	-1.799898e+02	-1.084847e+03	-1.264837e+03
90333	0.377487	0.775252	8.23736	2.64932	0.960928	0.00250831	-1.799867e+02	-1.085093e+03	-1.265080e+03
90334	0.364648	0.775252	8.44202	2.72658	0.96019	0.00250831	-1.799755e+02	-1.083720e+03	-1.263696e+03
90335	0.364648	0.775252	8.36632	2.88019	0.944297	0.00250831	-1.799471e+02	-1.082553e+03	-1.262500e+03
90336	0.364648	0.775252	8.36632	2.88019	0.944297	0.00250831	-1.799471e+02	-1.082553e+03	-1.262500e+03
90337	0.379903	0.775252	8.36632	2.88019	0.944516	0.00250831	-1.799221e+02	-1.082695e+03	-1.262618e+03
90338	0.379903	0.798288	8.36632	3.10432	0.961564	0.00196065	-1.872353e+02	-1.074360e+03	-1.261596e+03
90339	0.360104	0.798288	8.36632	3.10432	0.961564	0.00196065	-1.872676e+02	-1.075037e+03	-1.262305e+03
90340	0.383788	0.798288	8.36632	3.43842	0.945912	0.00190342	-1.872072e+02	-1.075649e+03	-1.262856e+03
90341	0.389973	0.798288	8.36632	3.43842	0.945912	0.00185697	-1.872428e+02	-1.075858e+03	-1.263100e+03
90342	0.39024	0.798288	8.36632	3.43842	0.937861	0.00185697	-1.872485e+02	-1.075724e+03	-1.262972e+03
90343	0.39024	0.785596	8.40492	3.20231	0.937861	0.00185697	-1.835074e+02	-1.078445e+03	-1.261952e+03
90344	0.39024	0.786094	8.52459	3.20231	0.937861	0.00185697	-1.836493e+02	-1.079033e+03	-1.262683e+03
90345	0.364256	0.808067	8.52459	3.20231	0.937861	0.00185697	-1.903192e+02	-1.072302e+03	-1.262621e+03
90346	0.387704	0.810362	8.54019	3.11894	0.952015	0.00185697	-1.909960e+02	-1.071606e+03	-1.262602e+03
90347	0.373612	0.810362	8.39318	3.11894	0.965488	0.00185697	-1.910158e+02	-1.071076e+03	-1.262092e+03
90348	0.373612	0.810362	8.3915	3.10119	0.965488	0.00185697	-1.910208e+02	-1.071052e+03	-1.262073e+03
90349	0.363498	0.810362	8.3915	3.10119	1.00019	0.00185697	-1.910109e+02	-1.072110e+03	-1.263121e+03
90350	0.377884	0.810362	8.3915	3.10119	1.00478	0.00185697	-1.909839e+02	-1.072654e+03	-1.263638e+03
90351	0.364203	0.819316	8.3915	3.10119	0.965198	0.00185697	-1.938005e+02	-1.069808e+03	-1.263609e+03
90352	0.364203	0.819316	8.74687	3.10314	0.936941	0.00185697	-1.938040e+02	-1.068640e+03	-1.262444e+03
90353	0.364406	0.828235	8.89619	2.89516	0.936941	0.00185697	-1.966402e+02	-1.066379e+03	-1.263020e+03
90354	0.372075	0.827556	8.89619	2.89516	0.968563	0.00185697	-1.963905e+02	-1.066277e+03	-1.262667e+03
90355	0.371645	0.827556	8.89619	2.89516	0.968563	0.00185697	-1.963912e+02	-1.066247e+03	-1.262638e+03
90356	0.372332	0.827556	8.89619	2.89516	0.982896	0.00185697	-1.963792e+02	-1.066923e+03	-1.263302e+03
90357	0.377679	0.827556	8.85639	2.9323	0.982896	0.00185697	-1.963620e+02	-1.067221e+03	-1.263583e+03
90358	0.374127	0.827556	8.85639	2.78476	0.945411	0.00185697	-1.964384e+02	-1.067566e+03	-1.264004e+03
90359	0.374127	0.827556	8.85639	2.93754	0.945411	0.00185697	-1.963948e+02	-1.066240e+03	-1.262634e+03
90360	0.357067	0.834186	8.85639	2.9373	0.963185	0.00185697	-1.984986e+02	-1.064370e+03	-1.262869e+03
90361	0.340732	0.834186	9.06431	2.79448	0.963185	0.00185697	-1.985561e+02	-1.067203e+03	-1.265759e+03
90362	0.352378	0.834186	9.06431	2.79448	0.937144	0.00185697	-1.985567e+02	-1.066071e+03	-1.264628e+03
90363	0.349843	0.834186	9.06431	2.77941	0.975326	0.00185697	-1.985361e+02	-1.065653e+03	-1.264189e+03
90364	0.37319	0.810828	9.06431	2.77941	0.95065	0.000886463	-1.921906e+02	-1.072645e+03	-1.264836e+03
90365	0.37319	0.829862	9.06431	2.77941	0.941509	0.000886463	-1.981162e+02	-1.065066e+03	-1.263182e+03
90366	0.37319	0.829862	8.79291	2.77941	0.941509	0.000712162	-1.983025e+02	-1.065056e+03	-1.263358e+03
90367	0.376601	0.796646	8.3236	2.77941	0.941509	0.000712162	-1.880859e+02	-1.074709e+03	-1.262795e+03
90368	0.376601	0.764689	8.3236	2.98085	0.93682	0.000712162	-1.786026e+02	-1.082491e+03	-1.261093e+03
90369	0.376601	0.764689	8.37692	2.9902	0.931524	0.00137151	-1.779490e+02	-1.084106e+03	-1.262055e+03
90370	0.376601	0.790945	8.37692	2.9902	0.991689	0.00137151	-1.856205e+02	-1.076709e+03	-1.262330e+03
90371	0.376601	0.78693	8.28097	2.9902	0.991689	0.00137151	-1.844273e+02	-1.077455e+03	-1.261882e+03
90372	0.376601	0.78693	8.33096	2.9902	0.991689	0.00289842	-1.829305e+02	-1.080443e+03	-1.263373e+03
90373	0.367139	0.78693	8.1061	2.9902	0.995773	0.00289842	-1.829539e+02	-1.079899e+03	-1.262853e+03
90374	0.367139	0.78693	8.18807	2.99567	0.995773	0.00374056	-1.821342e+02	-1.081370e+03	-1.263504e+03
90375	0.368586	0.78693	8.18807	2.99567	0.995773	0.00374056	-1.821318e+02	-1.081346e+03	-1.263478e+03
90376	0.368586	0.78693	8.18807	2.99567	0.993865	0.00374056	-1.821332e+02	-1.081271e+03	-1.263404e+03
90377	0.368586	0.793202	8.23333	3.03265	0.962087	0.00374056	-1.840192e+02	-1.079601e+03	-1.263620e+03
90378	0.368586	0.793202	8.23333	3.00245	0.962137	0.00374056	-1.840276e+02	-1.079655e+03	-1.263682e+03
90379	0.371801	0.797568	8.20763	3.00245	0.98645	0.00374056	-1.853190e+02	-1.078456e+03	-1.263775e+03
90380	0.373622	0.797568	8.20763	3.00688	0.983079	0.00374056	-1.853174e+02	-1.078535e+03	-1.263852e+03
90381	0.373622	0.797568	8.223	3.00688	0.983079	0.00374056	-1.853166e+02	-1.078415e+03	-1.263732e+03
90382	0.373622	0.797568	8.18039	3.00688	0.981059	0.00394166	-1.851269e+02	-1.079228e+03	-1.264355e+03
90383	0.363411	0.797568	8.39185	3.00688	0.981059	0.00338718	-1.856673e+02	-1.077312e+03	-1.262980e+03
90384	0.352678	0.797568	8.39185	3.00688	0.981059	0.00338718	-1.856849e+02	-1.078603e+03	-1.264288e+03
90385	0.354018	0.797568	8.39185	3.03106	0.981059	0.00338718	-1.856760e+02	-1.078541e+03	-1.264217e+03
90386	0.354018	0.797568	8.54728	3.03106	0.971364	0.00162576	-1.873930e+02	-1.076016e+03	-1.263409e+03
90387	0.368574	0.809847	8.68031	3.03106	0.971364	0.00162576	-1.910988e+02	-1.070954e+03	-1.262052e+03
90388	0.368574	0.805716	8.67528	3.03106	0.942156	0.00162576	-1.898575e+02	-1.071503e+03	-1.261361e+03
90389	0.368574	0.800634	8.67528	3.03106	0.942156	0.00162576	-1.883124e+02	-1.073233e+03	-1.261545e+03
90390	0.361275	0.800634	8.67528	3.03106	0.942156	0.00162576	-1.883243e+02	-1.073804e+03	-1.262129e+03
90391	0.384954	0.826294	8.96332	3.38139	0.942156	0.00162576	-1.960844e+02	-1.068593e+03	-1.264678e+03
90392	0.384954	0.825604	8.96332	3.38139	0.947102	0.00162576	-1.958646e+02	-1.069241e+03	-1.265105e+03
90393	0.384954	0.825604	8.58671	3.38139	0.947102	0.00139968	-1.961058e+02	-1.067599e+03	-1.263705e+03
90394	0.384954	0.801932	8.60019	3.38139	0.947102	0.00139968	-1.888068e+02	-1.074228e+03	-1.263035e+03
90395	0.384954	0.811502	8.60019	3.41287	0.947102	0.00139968	-1.917221e+02	-1.071240e+03	-1.262962e+03
90396	0.384954	0.811502	8.33416	3.41287	0.947102	0.00139968	-1.917352e+02	-1.071944e+03	-1.263679e+03
90397	0.400719	0.803155	8.33416	3.41287	0.928627	0.00139968	-1.891718e+02	-1.075294e+03	-1.264466e+03
90398	0.390646	0.799417	8.33416	3.41287	0.928627	0.00139968	-1.880542e+02	-1.074693e+03	-1.262748e+03
90399	0.390646	0.795406	8.33416	3.41287	0.928627	0.00139968	-1.868437e+02	-1.075482e+03	-1.262326e+03
90400	0.387178	0.798535	8.33416	3.10746	0.928627	0.00139968	-1.878755e+02	-1.074813e+03	-1.262688e+03
90401	0.387178	0.798535	8.74241	3.10746	0.933215	0.000771219	-1.884736e+02	-1.073684e+03	-1.262157e+03
90402	0.387178	0.794581	8.74241	3.08574	0.893639	0.000771219	-1.873179e+02	-1.074999e+03	-1.262317e+03
90403	0.389475	0.789239	8.74241	3.08574	0.915028	0.000771219	-1.856977e+02	-1.076972e+03	-1.262670e+03
90404	0.389475	0.791542	8.89087	3.21705	0.915028	0.00169642	-1.854290e+02	-1.079813e+03	-1.265242e+03
90405	0.399129	0.791542	8.87751	3.21705	0.903037	0.00169642	-1.854233e+02	-1.080114e+03	-1.265537e+03
90406	0.374737	0.806993	8.87751	3.21705	0.903037	0.00169642	-1.901367e+02	-1.072735e+03	-1.262872e+03
90407	0.374737	0.806993	8.99846	3.21705	0.903037	0.00421778	-1.876840e+02	-1.077614e+03	-1.265298e+03
90408	0.38059	0.806993	8.99846	3.21705	0.903037	0.00421778	-1.876745e+02	-1.077564e+03	-1.265238e+03
90409	0.374831	0.835815	9.13678	3.21705	0.903037	0.00421778	-1.966511e+02	-1.069780e+03	-1.266431e+03
90410	0.374831	0.835815	9.13678	3.21705	0.968444	0.00237411	-1.983842e+02	-1.068284e+03	-1.266669e+03
90411	0.360095	0.835815	9.08684	3.21705	0.974532	0.00237411	-1.984060e+02	-1.068741e+03	-1.267147e+03
90412	0.371285	0.857447	9.08684	3.21705	0.936918	0.00262242	-2.051279e+02	-1.060919e+03	-1.266047e+03
90413	0.371285	0.856524	9.08684	3.21705	0.93913	0.00262242	-2.048256e+02	-1.060985e+03	-1.265811e+03
90414	0.360409	0.856524	9.08684	3.16921	0.93913	0.00156971	-2.058870e+02	-1.059317e+03	-1.265204e+03
90415	0.369317	0.863688	9.08684	3.25028	0.933244	0.00156971	-2.081965e+02	-1.058131e+03	-1.266327e+03
90416	0.369317	0.863688	9.08684	2.88078	0.949742	0.00156971	-2.082864e+02	-1.057816e+03	-1.266102e+03
90417	0.369317	0.863688	8.99913	3.02685	0.949742	0.00156971	-2.082496e+02	-1.057861e+03	-1.266110e+03
90418	0.369317	0.826549	8.63013	3.33353	0.940764	0.00156971	-1.962750e+02	-1.067427e+03	-1.263701e+03
90419	0.374896	0.798777	8.63013	3.29952	0.912308	0.00156971	-1.877465e+02	-1.074318e+03	-1.262065e+03
90420	0.372051	0.804939	8.63013	3.02747	0.912308	0.000873364	-1.903839e+02	-1.071190e+03	-1.261574e+03
90421	0.355389	0.807433	8.56882	3.16136	0.954287	0.000873364	-1.911066e+02	-1.071544e+03	-1.262651e+03
90422	0.355389	0.807433	8.56882	3.15737	0.954287	0.000873364	-1.911077e+02	-1.071508e+03	-1.262615e+03
90423	0.35544	0.819108	8.6797	3.15257	0.949231	0.000873364	-1.947045e+02	-1.068029e+03	-1.262734e+03
90424	0.35544	0.819108	8.90528	3.14955	0.896289	0.000873364	-1.947346e+02	-1.070293e+03	-1.265028e+03
90425	0.364035	0.819108	8.90528	3.14955	0.896289	0.000873364	-1.947205e+02	-1.068799e+03	-1.263520e+03
90426	0.373016	0.819108	8.90528	3.14955	0.896289	0.000873364	-1.947059e+02	-1.068067e+03	-1.262773e+03
90427	0.373016	0.819108	8.90528	3.26223	0.896289	0.000873364	-1.946753e+02	-1.068156e+03	-1.262831e+03
90428	0.366757	0.819108	8.90528	3.26223	0.897189	0.000873364	-1.946848e+02	-1.068678e+03	-1.263363e+03
90429	0.366757	0.819108	8.78292	3.2558	0.897189	0.000873364	-1.946925e+02	-1.068985e+03	-1.263678e+03
90430	0.366757	0.815504	8.88206	3.2558	0.897189	0.000873364	-1.935714e+02	-1.069619e+03	-1.263191e+03
90431	0.385139	0.815504	8.88206	3.08054	0.981148	0.000873364	-1.935254e+02	-1.072562e+03	-1.266087e+03
90432	0.385139	0.815504	8.49717	3.08054	0.981148	0.000873364	-1.935443e+02	-1.068739e+03	-1.262283e+03
90433	0.360817	0.815504	8.49717	3.08054	0.9899	0.000873364	-1.935772e+02	-1.068370e+03	-1.261947e+03
90434	0.375548	0.815504	8.49717	3.08054	0.953537	0.000873364	-1.935808e+02	-1.067518e+03	-1.261099e+03
90435	0.373541	0.815504	8.49717	3.08054	0.953537	0.000873364	-1.935841e+02	-1.067465e+03	-1.261049e+03
90436	0.37153	0.815504	8.49717	2.99647	0.953537	0.000873364	-1.936108e+02	-1.067504e+03	-1.261115e+03
90437	0.376155	0.810992	8.49717	3.02328	0.953537	0.000873364	-1.922056e+02	-1.068510e+03	-1.260716e+03
90438	0.376155	0.810992	8.51973	2.89794	1.00413	0.000873364	-1.922013e+02	-1.070113e+03	-1.262314e+03
90439	0.376155	0.810992	8.51287	2.89794	1.00413	0.000873364	-1.922017e+02	-1.070066e+03	-1.262268e+03
90440	0.35257	0.830475	8.51287	2.89794	1.02163	0.000873364	-1.982879e+02	-1.064756e+03	-1.263043e+03
90441	0.366278	0.830475	8.51287	2.96268	1.02163	0.000873364	-1.982471e+02	-1.064826e+03	-1.263073e+03
90442	0.366278	0.830475	8.3232	2.88535	1.02163	0.000873364	-1.982783e+02	-1.065492e+03	-1.263770e+03
