"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
0	0	0	0	"Simu1"	1.25	"NFT"	0	"cplasma"
0.003741815	0.00104747425	0.00832390849999999	0.00396547032	"Simu1"	1.25	"NFT"	0.01	"cplasma"
0.01847305	0.005219952	0.0404044174999999	0.0195095995666667	"Simu1"	1.25	"NFT"	0.02	"cplasma"
0.03850715	0.0109921675	0.0825907574999999	0.0405066215	"Simu1"	1.25	"NFT"	0.03	"cplasma"
0.0583284	0.01686681	0.1234011	0.0611724758333333	"Simu1"	1.25	"NFT"	0.04	"cplasma"
0.07576615	0.022187515	0.1578563	0.0790763152	"Simu1"	1.25	"NFT"	0.05	"cplasma"
0.08996175	0.0267929325	0.185124475	0.0937319340666667	"Simu1"	1.25	"NFT"	0.06	"cplasma"
0.100998	0.0307306675	0.20604535	0.1054339114	"Simu1"	1.25	"NFT"	0.07	"cplasma"
0.1108805	0.03410507	0.221688	0.114687122533333	"Simu1"	1.25	"NFT"	0.08	"cplasma"
0.1189345	0.03682112	0.233170575	0.121984019466667	"Simu1"	1.25	"NFT"	0.09	"cplasma"
0.1248845	0.0395215725	0.241421374999999	0.127737188433333	"Simu1"	1.25	"NFT"	0.1	"cplasma"
0.1298985	0.0418290325	0.247817874999999	0.132272364	"Simu1"	1.25	"NFT"	0.11	"cplasma"
0.1348345	0.0434898125	0.251720049999999	0.135840194666667	"Simu1"	1.25	"NFT"	0.12	"cplasma"
0.138187	0.0445631725	0.253488399999999	0.138632082866667	"Simu1"	1.25	"NFT"	0.13	"cplasma"
0.140905	0.0461850575	0.254323675	0.140793862733333	"Simu1"	1.25	"NFT"	0.14	"cplasma"
0.143256	0.04777143	0.254896875	0.142437133666667	"Simu1"	1.25	"NFT"	0.15	"cplasma"
0.1454445	0.0492426375	0.254727925	0.143648260966667	"Simu1"	1.25	"NFT"	0.16	"cplasma"
0.1467015	0.050590885	0.25395515	0.144494323233333	"Simu1"	1.25	"NFT"	0.17	"cplasma"
0.146788	0.0516488875	0.25302195	0.145028509733333	"Simu1"	1.25	"NFT"	0.18	"cplasma"
0.1471055	0.05251431	0.25164655	0.145293125966667	"Simu1"	1.25	"NFT"	0.19	"cplasma"
0.14868	0.0534287875	0.2485021	0.145322621833333	"Simu1"	1.25	"NFT"	0.2	"cplasma"
0.148757	0.05439518	0.245164525	0.145145214633333	"Simu1"	1.25	"NFT"	0.21	"cplasma"
0.1479585	0.0548704425	0.2417667	0.144784679433333	"Simu1"	1.25	"NFT"	0.22	"cplasma"
0.1465595	0.0556113825	0.2405295	0.144261055533333	"Simu1"	1.25	"NFT"	0.23	"cplasma"
0.145789	0.056174345	0.239401675	0.143591704233333	"Simu1"	1.25	"NFT"	0.24	"cplasma"
0.1452395	0.056608895	0.2350867	0.1427917056	"Simu1"	1.25	"NFT"	0.25	"cplasma"
0.1441905	0.0568026475	0.228709225	0.141874365633333	"Simu1"	1.25	"NFT"	0.26	"cplasma"
0.1429115	0.0569396475	0.222415025	0.140851589633333	"Simu1"	1.25	"NFT"	0.27	"cplasma"
0.1425645	0.0569959125	0.216214575	0.139734032666667	"Simu1"	1.25	"NFT"	0.28	"cplasma"
0.1412225	0.05707212	0.213469375	0.138531327466667	"Simu1"	1.25	"NFT"	0.29	"cplasma"
0.138562	0.05716113	0.212074875	0.137252343	"Simu1"	1.25	"NFT"	0.3	"cplasma"
0.1361445	0.05720469	0.210064875	0.135904962966667	"Simu1"	1.25	"NFT"	0.31	"cplasma"
0.1348945	0.0569469475	0.2067741	0.134496682233333	"Simu1"	1.25	"NFT"	0.32	"cplasma"
0.133856	0.05659935	0.203426725	0.1330342503	"Simu1"	1.25	"NFT"	0.33	"cplasma"
0.1328015	0.0562175925	0.2000317	0.131523960466667	"Simu1"	1.25	"NFT"	0.34	"cplasma"
0.131425	0.055804255	0.19776825	0.129971585266667	"Simu1"	1.25	"NFT"	0.35	"cplasma"
0.12966	0.0553617225	0.19675835	0.128382491466667	"Simu1"	1.25	"NFT"	0.36	"cplasma"
0.128723	0.05489238	0.19498355	0.1267615704	"Simu1"	1.25	"NFT"	0.37	"cplasma"
0.126741	0.05439234	0.194317225	0.125113454733333	"Simu1"	1.25	"NFT"	0.38	"cplasma"
0.1239975	0.053853895	0.1916637	0.123442412633333	"Simu1"	1.25	"NFT"	0.39	"cplasma"
0.122027	0.0532953525	0.188606025	0.1217523646	"Simu1"	1.25	"NFT"	0.4	"cplasma"
0.119538	0.0527186125	0.18561245	0.120046933333333	"Simu1"	1.25	"NFT"	0.41	"cplasma"
0.117798	0.05178187	0.183210425	0.118329505233333	"Simu1"	1.25	"NFT"	0.42	"cplasma"
0.1163455	0.05072376	0.1808824	0.116603204233333	"Simu1"	1.25	"NFT"	0.43	"cplasma"
0.113555	0.0496712875	0.17898645	0.114870942966667	"Simu1"	1.25	"NFT"	0.44	"cplasma"
0.1114515	0.04847382	0.17709865	0.113135314666667	"Simu1"	1.25	"NFT"	0.45	"cplasma"
0.109781	0.04736417	0.175165525	0.1113988681	"Simu1"	1.25	"NFT"	0.46	"cplasma"
0.1077455	0.04642197	0.173864575	0.109663770833333	"Simu1"	1.25	"NFT"	0.47	"cplasma"
0.105328	0.0458157925	0.172571425	0.107932172633333	"Simu1"	1.25	"NFT"	0.48	"cplasma"
0.103169	0.0453938	0.171443925	0.106205969233333	"Simu1"	1.25	"NFT"	0.49	"cplasma"
0.1021025	0.0447504575	0.170651425	0.104486923733333	"Simu1"	1.25	"NFT"	0.5	"cplasma"
0.09989645	0.0440014775	0.1698136	0.102776671133333	"Simu1"	1.25	"NFT"	0.51	"cplasma"
0.09824915	0.043244755	0.168933025	0.1010766625	"Simu1"	1.25	"NFT"	0.52	"cplasma"
0.0955655	0.0423512825	0.168011175	0.0993882478	"Simu1"	1.25	"NFT"	0.53	"cplasma"
0.0935116	0.0414630275	0.165993475	0.0977126826666667	"Simu1"	1.25	"NFT"	0.54	"cplasma"
0.0912234	0.0405776275	0.1625582	0.0960510234666667	"Simu1"	1.25	"NFT"	0.55	"cplasma"
0.0896054	0.039701355	0.15987925	0.0944043574666667	"Simu1"	1.25	"NFT"	0.56	"cplasma"
0.0878499	0.038834715	0.15800005	0.0927735472333333	"Simu1"	1.25	"NFT"	0.57	"cplasma"
0.08600345	0.037978145	0.157043775	0.0911594030666667	"Simu1"	1.25	"NFT"	0.58	"cplasma"
0.08427855	0.037132145	0.1560575	0.0895626889	"Simu1"	1.25	"NFT"	0.59	"cplasma"
0.0828027	0.0362971625	0.155043275	0.0879840713	"Simu1"	1.25	"NFT"	0.6	"cplasma"
0.0810746	0.0354734825	0.1540021	0.0864241082	"Simu1"	1.25	"NFT"	0.61	"cplasma"
0.07944015	0.0346614625	0.152604925	0.0848833357666667	"Simu1"	1.25	"NFT"	0.62	"cplasma"
0.07790845	0.033861345	0.1512029	0.0833621969666667	"Simu1"	1.25	"NFT"	0.63	"cplasma"
0.0761921	0.03307342	0.150230425	0.0818610706333333	"Simu1"	1.25	"NFT"	0.64	"cplasma"
0.07513245	0.0322977875	0.148671025	0.0803803040333333	"Simu1"	1.25	"NFT"	0.65	"cplasma"
0.07351955	0.03144748	0.147507125	0.0789201626666667	"Simu1"	1.25	"NFT"	0.66	"cplasma"
0.07157915	0.030585725	0.146816375	0.0774808951333333	"Simu1"	1.25	"NFT"	0.67	"cplasma"
0.069656	0.02972321	0.14604185	0.0760626646	"Simu1"	1.25	"NFT"	0.68	"cplasma"
0.068224	0.02888197	0.144954	0.0746656723	"Simu1"	1.25	"NFT"	0.69	"cplasma"
0.06685105	0.0280617725	0.14375135	0.0732899740666667	"Simu1"	1.25	"NFT"	0.7	"cplasma"
0.06574405	0.0272622325	0.1425366	0.0719356538333333	"Simu1"	1.25	"NFT"	0.71	"cplasma"
0.06413255	0.026482965	0.141311325	0.0706027922666667	"Simu1"	1.25	"NFT"	0.72	"cplasma"
0.06250725	0.0257236375	0.140075475	0.0692913498333333	"Simu1"	1.25	"NFT"	0.73	"cplasma"
0.06152395	0.02497984	0.1388311	0.0680013200666667	"Simu1"	1.25	"NFT"	0.74	"cplasma"
0.05992665	0.024253405	0.13757915	0.0667326805	"Simu1"	1.25	"NFT"	0.75	"cplasma"
0.05853215	0.02353603	0.136408975	0.065485347	"Simu1"	1.25	"NFT"	0.76	"cplasma"
0.05726655	0.022802325	0.1353391	0.0642592268333333	"Simu1"	1.25	"NFT"	0.77	"cplasma"
0.0559644	0.0220903925	0.13426185	0.0630542016333333	"Simu1"	1.25	"NFT"	0.78	"cplasma"
0.0545906	0.02139968	0.13317765	0.0618701829666667	"Simu1"	1.25	"NFT"	0.79	"cplasma"
0.05326205	0.02072974	0.13226355	0.0607069825666667	"Simu1"	1.25	"NFT"	0.8	"cplasma"
0.0520071	0.020079915	0.13156165	0.0595644549333333	"Simu1"	1.25	"NFT"	0.81	"cplasma"
0.05099165	0.0194496575	0.130972725	0.0584424383666667	"Simu1"	1.25	"NFT"	0.82	"cplasma"
0.0497776	0.0188455025	0.130386625	0.0573407248	"Simu1"	1.25	"NFT"	0.83	"cplasma"
0.0484527	0.018320495	0.12973305	0.0562591153	"Simu1"	1.25	"NFT"	0.84	"cplasma"
0.04704585	0.0178088775	0.128733275	0.0551974188333333	"Simu1"	1.25	"NFT"	0.85	"cplasma"
0.0460118	0.0173063875	0.1277305	0.0541554081	"Simu1"	1.25	"NFT"	0.86	"cplasma"
0.0449023	0.016815395	0.12672325	0.0531328432	"Simu1"	1.25	"NFT"	0.87	"cplasma"
0.04356125	0.016337235	0.12571295	0.0521295148	"Simu1"	1.25	"NFT"	0.88	"cplasma"
0.0422574	0.0158717925	0.1246997	0.0511451503333333	"Simu1"	1.25	"NFT"	0.89	"cplasma"
0.0409898	0.0153819975	0.12395805	0.0501795273	"Simu1"	1.25	"NFT"	0.9	"cplasma"
0.0397578	0.0149048275	0.123214925	0.0492324131666667	"Simu1"	1.25	"NFT"	0.91	"cplasma"
0.0385604	0.0144418775	0.1223493	0.0483034941	"Simu1"	1.25	"NFT"	0.92	"cplasma"
0.0374437	0.0139927525	0.121216275	0.0473925629066667	"Simu1"	1.25	"NFT"	0.93	"cplasma"
0.03637455	0.0135570425	0.120008175	0.0464993565266667	"Simu1"	1.25	"NFT"	0.94	"cplasma"
0.03533335	0.0131344	0.118606075	0.0456235652466667	"Simu1"	1.25	"NFT"	0.95	"cplasma"
0.0344506	0.0127244725	0.117573575	0.04476495414	"Simu1"	1.25	"NFT"	0.96	"cplasma"
0.0337254	0.01232686	0.11655585	0.04392326625	"Simu1"	1.25	"NFT"	0.97	"cplasma"
0.0327884	0.01194131	0.1155387	0.0430982123266667	"Simu1"	1.25	"NFT"	0.98	"cplasma"
0.031875	0.011567475	0.1145235	0.0422895310766667	"Simu1"	1.25	"NFT"	0.99	"cplasma"
0.03098465	0.0112048975	0.113508825	0.0414969481933333	"Simu1"	1.25	"NFT"	1	"cplasma"
0.0301168	0.0108533825	0.11269475	0.04072020322	"Simu1"	1.25	"NFT"	1.01	"cplasma"
0.02927115	0.0105125775	0.111946375	0.03995901545	"Simu1"	1.25	"NFT"	1.02	"cplasma"
0.02846285	0.0101821775	0.111197625	0.0392131268066667	"Simu1"	1.25	"NFT"	1.03	"cplasma"
0.02783505	0.0098619085	0.1103361	0.0384822712466667	"Simu1"	1.25	"NFT"	1.04	"cplasma"
0.0271157	0.00955144875	0.109235125	0.03776617576	"Simu1"	1.25	"NFT"	1.05	"cplasma"
0.0263348	0.009250515	0.1086408	0.03706458005	"Simu1"	1.25	"NFT"	1.06	"cplasma"
0.02561705	0.00895883625	0.108071525	0.03637722301	"Simu1"	1.25	"NFT"	1.07	"cplasma"
0.02496145	0.00867614725	0.10750205	0.0357038472366667	"Simu1"	1.25	"NFT"	1.08	"cplasma"
0.02426935	0.00840218175	0.10684995	0.03504418164	"Simu1"	1.25	"NFT"	1.09	"cplasma"
0.0236547	0.00813667975	0.1061336	0.03439798928	"Simu1"	1.25	"NFT"	1.1	"cplasma"
0.02305395	0.007879396	0.10541805	0.0337650047	"Simu1"	1.25	"NFT"	1.11	"cplasma"
0.02242475	0.007630089	0.104703825	0.0331449912066667	"Simu1"	1.25	"NFT"	1.12	"cplasma"
0.021764	0.00738850925	0.1041406	0.0325376838066667	"Simu1"	1.25	"NFT"	1.13	"cplasma"
0.0210931	0.00715444575	0.10378105	0.03194284541	"Simu1"	1.25	"NFT"	1.14	"cplasma"
0.02044215	0.0069276585	0.103420025	0.0313602401966667	"Simu1"	1.25	"NFT"	1.15	"cplasma"
0.0198106	0.006707937	0.10305705	0.03078961611	"Simu1"	1.25	"NFT"	1.16	"cplasma"
0.01926015	0.006495066	0.10269255	0.0302307489666667	"Simu1"	1.25	"NFT"	1.17	"cplasma"
0.0187324	0.006288845	0.1023271	0.0296834051466667	"Simu1"	1.25	"NFT"	1.18	"cplasma"
0.0182098	0.00608906875	0.101959175	0.0291473463066667	"Simu1"	1.25	"NFT"	1.19	"cplasma"
0.0176458	0.00589553725	0.101590775	0.0286223557933333	"Simu1"	1.25	"NFT"	1.2	"cplasma"
0.0170987	0.0057080705	0.1012214725	0.0281082168966667	"Simu1"	1.25	"NFT"	1.21	"cplasma"
0.0165681	0.00552648275	0.10085036	0.02760469344	"Simu1"	1.25	"NFT"	1.22	"cplasma"
0.0160586	0.005350594	0.1004790125	0.0271115831733333	"Simu1"	1.25	"NFT"	1.23	"cplasma"
0.01557795	0.005180229	0.100106475	0.0266286714933333	"Simu1"	1.25	"NFT"	1.24	"cplasma"
0.01511115	0.00501521775	0.0997327475	0.02615574026	"Simu1"	1.25	"NFT"	1.25	"cplasma"
0.01465775	0.004855395	0.0993589275	0.0256925922266667	"Simu1"	1.25	"NFT"	1.26	"cplasma"
0.0142175	0.00470061075	0.098984275	0.0252390263266667	"Simu1"	1.25	"NFT"	1.27	"cplasma"
0.0137899	0.00455069975	0.0986090525	0.0247948361533333	"Simu1"	1.25	"NFT"	1.28	"cplasma"
0.0133747	0.00440551725	0.098233465	0.0243598340433333	"Simu1"	1.25	"NFT"	1.29	"cplasma"
0.01297155	0.0042649175	0.097857455	0.0239338290866667	"Simu1"	1.25	"NFT"	1.3	"cplasma"
0.01258015	0.004128761	0.097481075	0.0235166223166667	"Simu1"	1.25	"NFT"	1.31	"cplasma"
0.01220015	0.00399690725	0.0971045775	0.0231080332733333	"Simu1"	1.25	"NFT"	1.32	"cplasma"
0.01187065	0.00386921675	0.09672781	0.02270789065	"Simu1"	1.25	"NFT"	1.33	"cplasma"
0.01157525	0.00374557375	0.096350925	0.0223160055866667	"Simu1"	1.25	"NFT"	1.34	"cplasma"
0.0112869	0.00362583875	0.0959784775	0.0219321964866667	"Simu1"	1.25	"NFT"	1.35	"cplasma"
0.01098375	0.0035099065	0.0956114975	0.02155631022	"Simu1"	1.25	"NFT"	1.36	"cplasma"
0.0106597	0.003397647	0.095244435	0.0211881581566667	"Simu1"	1.25	"NFT"	1.37	"cplasma"
0.01034475	0.0032889455	0.0948774425	0.02082759627	"Simu1"	1.25	"NFT"	1.38	"cplasma"
0.010038755	0.00318369625	0.0945105675	0.02047444047	"Simu1"	1.25	"NFT"	1.39	"cplasma"
0.00974143	0.003081785	0.0941438575	0.0201285450566667	"Simu1"	1.25	"NFT"	1.4	"cplasma"
0.009452565	0.0029831165	0.093777365	0.0197897523133333	"Simu1"	1.25	"NFT"	1.41	"cplasma"
0.00917193	0.00288758025	0.09341109	0.01945790231	"Simu1"	1.25	"NFT"	1.42	"cplasma"
0.008899305	0.00279508725	0.0930451325	0.01913285079	"Simu1"	1.25	"NFT"	1.43	"cplasma"
0.008634475	0.00270553175	0.0926795399999999	0.01881445368	"Simu1"	1.25	"NFT"	1.44	"cplasma"
0.008377235	0.002618829	0.0923143175	0.0185025637066667	"Simu1"	1.25	"NFT"	1.45	"cplasma"
0.00812738	0.00253488375	0.09194956	0.0181970342033333	"Simu1"	1.25	"NFT"	1.46	"cplasma"
0.007885165	0.0024536165	0.0913501775	0.01789774122	"Simu1"	1.25	"NFT"	1.47	"cplasma"
0.00766132	0.002374942	0.090701175	0.017604534	"Simu1"	1.25	"NFT"	1.48	"cplasma"
0.00744358	0.002298775	0.0899758775	0.01731729325	"Simu1"	1.25	"NFT"	1.49	"cplasma"
0.00723178	0.00222503125	0.08925566	0.0170358778266667	"Simu1"	1.25	"NFT"	1.5	"cplasma"
0.00702578	0.002153645	0.08854058	0.01676016802	"Simu1"	1.25	"NFT"	1.51	"cplasma"
0.006825425	0.00208453675	0.0878526725	0.0164900373733333	"Simu1"	1.25	"NFT"	1.52	"cplasma"
0.006627225	0.00201763125	0.0871689575	0.01622536595	"Simu1"	1.25	"NFT"	1.53	"cplasma"
0.006424445	0.001952869	0.0863320425	0.0159660288033333	"Simu1"	1.25	"NFT"	1.54	"cplasma"
0.00622642	0.0018901695	0.0855019475	0.0157119163633333	"Simu1"	1.25	"NFT"	1.55	"cplasma"
0.00603436	0.001829478	0.0846786775	0.01546290858	"Simu1"	1.25	"NFT"	1.56	"cplasma"
0.00585354	0.0017707245	0.08386218	0.0152188972866667	"Simu1"	1.25	"NFT"	1.57	"cplasma"
0.00568375	0.001713849	0.0830525025	0.0149797743133333	"Simu1"	1.25	"NFT"	1.58	"cplasma"
0.00551872	0.0016587915	0.0822496075	0.0147454271733333	"Simu1"	1.25	"NFT"	1.59	"cplasma"
0.00535832	0.00160549725	0.081453485	0.01451575357	"Simu1"	1.25	"NFT"	1.6	"cplasma"
0.00521051	0.001553911	0.0806640875	0.01429065433	"Simu1"	1.25	"NFT"	1.61	"cplasma"
0.005067965	0.00150397325	0.07988142	0.01407002517	"Simu1"	1.25	"NFT"	1.62	"cplasma"
0.00492914	0.0014556335	0.0791054299999999	0.01385377039	"Simu1"	1.25	"NFT"	1.63	"cplasma"
0.004793955	0.001408847	0.0783361699999999	0.0136417941446667	"Simu1"	1.25	"NFT"	1.64	"cplasma"
0.00466232	0.001363559	0.0775734399999999	0.0134340017263333	"Simu1"	1.25	"NFT"	1.65	"cplasma"
0.004534145	0.001319719	0.0768174399999999	0.013230299255	"Simu1"	1.25	"NFT"	1.66	"cplasma"
0.00440935	0.00127728275	0.0760680224999999	0.013030603227	"Simu1"	1.25	"NFT"	1.67	"cplasma"
0.004288365	0.0012362045	0.0753251399999999	0.0128348206416667	"Simu1"	1.25	"NFT"	1.68	"cplasma"
0.00417653	0.00119645	0.0745887874999999	0.0126428658986667	"Simu1"	1.25	"NFT"	1.69	"cplasma"
0.00406749	0.00115796875	0.0738589699999999	0.0124546569346667	"Simu1"	1.25	"NFT"	1.7	"cplasma"
0.00396118	0.001120716	0.0731356399999999	0.0122701134103333	"Simu1"	1.25	"NFT"	1.71	"cplasma"
0.003857525	0.00108466175	0.0724187449999999	0.0120891501926667	"Simu1"	1.25	"NFT"	1.72	"cplasma"
0.003756475	0.0010497665	0.0717082374999999	0.0119116941496667	"Simu1"	1.25	"NFT"	1.73	"cplasma"
0.003657955	0.001015986075	0.0710041124999999	0.0117376651093333	"Simu1"	1.25	"NFT"	1.74	"cplasma"
0.003561925	0.000983294675	0.0704725824999999	0.0115669888196667	"Simu1"	1.25	"NFT"	1.75	"cplasma"
0.003468315	0.00095165055	0.0699492399999999	0.011399592766	"Simu1"	1.25	"NFT"	1.76	"cplasma"
0.003377065	0.000921023125	0.0694294299999999	0.0112354065236667	"Simu1"	1.25	"NFT"	1.77	"cplasma"
0.00328545	0.000891378975	0.0689131999999999	0.0110743579883333	"Simu1"	1.25	"NFT"	1.78	"cplasma"
0.003194795	0.00086268605	0.0684006024999999	0.0109163785863333	"Simu1"	1.25	"NFT"	1.79	"cplasma"
0.003106545	0.000834914925	0.0678914799999999	0.0107614030763333	"Simu1"	1.25	"NFT"	1.8	"cplasma"
0.00302065	0.0008080356	0.0673859425	0.0106093641823333	"Simu1"	1.25	"NFT"	1.81	"cplasma"
0.002937045	0.00078201965	0.06688388	0.010460201777	"Simu1"	1.25	"NFT"	1.82	"cplasma"
0.002853075	0.000756840125	0.066385345	0.0103138502673333	"Simu1"	1.25	"NFT"	1.83	"cplasma"
0.00276878	0.00073246945	0.0658903375	0.0101702474336667	"Simu1"	1.25	"NFT"	1.84	"cplasma"
0.002686925	0.000708881775	0.0653988575	0.01002933602	"Simu1"	1.25	"NFT"	1.85	"cplasma"
0.00260745	0.000686052575	0.0649107525	0.00989105806033333	"Simu1"	1.25	"NFT"	1.86	"cplasma"
0.002530285	0.000663956325	0.0644262225	0.00975535453266667	"Simu1"	1.25	"NFT"	1.87	"cplasma"
0.002455365	0.000642572175	0.0639450675	0.00962217310433333	"Simu1"	1.25	"NFT"	1.88	"cplasma"
0.002382635	0.000621875075	0.063467335	0.00949145567666667	"Simu1"	1.25	"NFT"	1.89	"cplasma"
0.002312015	0.00060184355	0.0629930775	0.009363152595	"Simu1"	1.25	"NFT"	1.9	"cplasma"
0.002243455	0.000582456125	0.06252261	0.009237208377	"Simu1"	1.25	"NFT"	1.91	"cplasma"
0.002176895	0.000563692325	0.062065075	0.00911357416833333	"Simu1"	1.25	"NFT"	1.92	"cplasma"
0.002108045	0.000545532725	0.06161077	0.00899220133766667	"Simu1"	1.25	"NFT"	1.93	"cplasma"
0.002043935	0.00052795675	0.0611062975	0.00887303891966667	"Simu1"	1.25	"NFT"	1.94	"cplasma"
0.00198204	0.000510947025	0.0605160775	0.00875604076766667	"Simu1"	1.25	"NFT"	1.95	"cplasma"
0.001921985	0.000494482975	0.05993134	0.00864116057	"Simu1"	1.25	"NFT"	1.96	"cplasma"
0.00186373	0.000478550225	0.0593519425	0.00852835245633333	"Simu1"	1.25	"NFT"	1.97	"cplasma"
0.001807215	0.000463129725	0.05877788	0.008417576069	"Simu1"	1.25	"NFT"	1.98	"cplasma"
0.00175239	0.000448206	0.05824976	0.00830878250766667	"Simu1"	1.25	"NFT"	1.99	"cplasma"
0.001699205	0.000433762625	0.05780385	0.008201930355	"Simu1"	1.25	"NFT"	2	"cplasma"
0.001647615	0.000419783025	0.0573822475	0.00809698374766667	"Simu1"	1.25	"NFT"	2.01	"cplasma"
0.001597565	0.000406253775	0.0570418975	0.007993897879	"Simu1"	1.25	"NFT"	2.02	"cplasma"
0.001549025	0.0003931604	0.056761805	0.00789263388866667	"Simu1"	1.25	"NFT"	2.03	"cplasma"
0.001501935	0.000380488425	0.056482875	0.00779315224	"Simu1"	1.25	"NFT"	2.04	"cplasma"
0.00145626	0.00036822485	0.056205255	0.00769541842666667	"Simu1"	1.25	"NFT"	2.05	"cplasma"
0.00141196	0.000356355725	0.055928845	0.00759939367533333	"Simu1"	1.25	"NFT"	2.06	"cplasma"
0.00136899	0.000344869	0.0556536975	0.00750504121033333	"Simu1"	1.25	"NFT"	2.07	"cplasma"
0.001327305	0.000333752775	0.055379755	0.00741233010833333	"Simu1"	1.25	"NFT"	2.08	"cplasma"
0.00128688	0.000322994475	0.0551071275	0.00732122162966667	"Simu1"	1.25	"NFT"	2.09	"cplasma"
0.00124767	0.000312581675	0.0548356575	0.00723168348866667	"Simu1"	1.25	"NFT"	2.1	"cplasma"
0.001209645	0.000302505375	0.0545654975	0.00714368313933333	"Simu1"	1.25	"NFT"	2.11	"cplasma"
0.00117276	0.0002927531	0.0542965	0.007057189759	"Simu1"	1.25	"NFT"	2.12	"cplasma"
0.00113699	0.000283315325	0.05402876	0.00697217040533333	"Simu1"	1.25	"NFT"	2.13	"cplasma"
0.001102295	0.000274180625	0.05376233	0.006888594203	"Simu1"	1.25	"NFT"	2.14	"cplasma"
0.00106865	0.000265341475	0.05349701	0.00680643260533333	"Simu1"	1.25	"NFT"	2.15	"cplasma"
0.00103602	0.0002567864	0.0532332	0.00672565616666667	"Simu1"	1.25	"NFT"	2.16	"cplasma"
0.0010043755	0.000248506875	0.0529724	0.00664623511766667	"Simu1"	1.25	"NFT"	2.17	"cplasma"
0.0009736895	0.000240494475	0.05271279	0.00656814446166667	"Simu1"	1.25	"NFT"	2.18	"cplasma"
0.0009439295	0.0002327402	0.05245437	0.006491353927	"Simu1"	1.25	"NFT"	2.19	"cplasma"
0.000915069	0.000225235525	0.05219714	0.00641583882766667	"Simu1"	1.25	"NFT"	2.2	"cplasma"
0.000887081	0.000217972975	0.051941105	0.00634157182666667	"Simu1"	1.25	"NFT"	2.21	"cplasma"
0.0008599405	0.0002109446	0.051686255	0.006268527508	"Simu1"	1.25	"NFT"	2.22	"cplasma"
0.000833622	0.00020414235	0.0514326475	0.00619668312033333	"Simu1"	1.25	"NFT"	2.23	"cplasma"
0.0008075335	0.00019755975	0.0511801825	0.006126011581	"Simu1"	1.25	"NFT"	2.24	"cplasma"
0.0007820565	0.00019118885	0.0509289075	0.00605649018633333	"Simu1"	1.25	"NFT"	2.25	"cplasma"
0.0007573765	0.000185023125	0.0506788225	0.00598809642633333	"Simu1"	1.25	"NFT"	2.26	"cplasma"
0.0007334695	0.0001790571	0.0504182775	0.00592080767766667	"Simu1"	1.25	"NFT"	2.27	"cplasma"
0.0007103115	0.000173282775	0.050135035	0.00585459948833333	"Simu1"	1.25	"NFT"	2.28	"cplasma"
0.000687879	0.00016769415	0.0498534025	0.00578945422966667	"Simu1"	1.25	"NFT"	2.29	"cplasma"
0.0006661495	0.000162286275	0.0495732275	0.00572534488466667	"Simu1"	1.25	"NFT"	2.3	"cplasma"
0.0006451015	0.0001570521	0.049294615	0.00566225638266667	"Simu1"	1.25	"NFT"	2.31	"cplasma"
0.0006247135	0.00015198715	0.0490175075	0.00560016598733333	"Simu1"	1.25	"NFT"	2.32	"cplasma"
0.0006049655	0.000147085475	0.0487418575	0.00553905336133333	"Simu1"	1.25	"NFT"	2.33	"cplasma"
0.000585837	0.00014234155	0.048467765	0.00547890084123333	"Simu1"	1.25	"NFT"	2.34	"cplasma"
0.0005673085	0.0001377509	0.0481951825	0.0054196886512	"Simu1"	1.25	"NFT"	2.35	"cplasma"
0.0005493625	0.000133308	0.0479240575	0.00536139713666667	"Simu1"	1.25	"NFT"	2.36	"cplasma"
0.00053198	0.000129008375	0.0476544425	0.0053040105462	"Simu1"	1.25	"NFT"	2.37	"cplasma"
0.0005151435	0.000124847025	0.04738628	0.00524750733433333	"Simu1"	1.25	"NFT"	2.38	"cplasma"
0.000498837	0.000120820475	0.04711958	0.00519187624913333	"Simu1"	1.25	"NFT"	2.39	"cplasma"
0.0004830425	0.000116923725	0.0468543375	0.00513709464316667	"Simu1"	1.25	"NFT"	2.4	"cplasma"
0.000467745	0.000113152775	0.0465912	0.00508314847916667	"Simu1"	1.25	"NFT"	2.41	"cplasma"
0.000452929	0.000109502625	0.0463302275	0.0050300212155	"Simu1"	1.25	"NFT"	2.42	"cplasma"
0.000438579	0.0001059708	0.04607065	0.00497769583523333	"Simu1"	1.25	"NFT"	2.43	"cplasma"
0.0004246805	0.0001025524575	0.0458125625	0.0049261604125	"Simu1"	1.25	"NFT"	2.44	"cplasma"
0.00041122	9.924444e-05	0.04555587	0.00487539592953333	"Simu1"	1.25	"NFT"	2.45	"cplasma"
0.0003981835	9.60434325e-05	0.0453005675	0.00482538995406667	"Simu1"	1.25	"NFT"	2.46	"cplasma"
0.000385558	9.2945475e-05	0.04504666	0.004776127139	"Simu1"	1.25	"NFT"	2.47	"cplasma"
0.00037333	8.99474575e-05	0.044794195	0.0047275939235	"Simu1"	1.25	"NFT"	2.48	"cplasma"
0.0003614875	8.70460375e-05	0.04454312	0.00467977563653333	"Simu1"	1.25	"NFT"	2.49	"cplasma"
0.000350019	8.42381625e-05	0.04429334	0.00463265786376667	"Simu1"	1.25	"NFT"	2.5	"cplasma"
