iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
295837	1.92233	0.890996	0.246245	0.0194761	0.920304	0.473337	0.0037989	0.0315748	0.468058	2.29687	0.00135617	0.25272	1.45781	6.59653	0.15603	-2.530448e+01	-3.898457e+03	-3.923762e+03
295838	1.92233	0.890996	0.246245	0.0194761	0.920304	0.473337	0.0037989	0.0315748	0.468058	2.29687	0.00135617	2.73719	1.45781	7.26531	0.15603	-2.619319e+01	-3.897638e+03	-3.923831e+03
295839	1.65895	0.25326	0.187741	0.170945	0.920304	0.473337	0.0037989	0.0209623	0.468058	2.29687	0.0126015	1.59585	1.33832	5.15957	0.15603	-2.389198e+01	-3.899207e+03	-3.923099e+03
295840	1.26372	0.25326	0.214013	0.170945	1.52553	0.473337	0.0037989	0.0171543	0.452624	2.22463	0.0126015	1.27052	1.29011	6.111	0.15603	-2.483930e+01	-3.899196e+03	-3.924035e+03
295841	1.61749	0.25326	0.859286	0.666587	1.52553	0.473337	0.00198984	0.0171543	0.452624	2.22463	0.0197276	3.30663	1.29011	6.111	0.197637	-2.560851e+01	-3.897458e+03	-3.923066e+03
295842	1.75663	0.25326	0.859286	0.561284	1.52553	0.46625	0.00202375	0.0171543	0.452624	2.22463	0.0197276	3.30663	2.77938	6.111	0.197637	-2.583940e+01	-3.898487e+03	-3.924327e+03
295843	1.41672	0.207776	0.402151	0.743729	0.699515	0.46625	0.00202375	0.0247824	0.452624	2.22463	0.0155951	2.91583	2.22082	6.111	0.197637	-2.537375e+01	-3.898178e+03	-3.923551e+03
295844	1.6298	0.00875989	0.402151	1.76089	0.707613	0.46625	0.00202375	0.0247824	0.452624	2.22463	0.0155951	2.91583	2.41004	4.96121	0.197637	-2.472916e+01	-3.898288e+03	-3.923017e+03
295845	1.46348	0.554715	1.63568	1.99189	0.644005	0.46625	0.00202375	0.0247824	0.468184	2.22463	0.0155951	5.66929	0.787276	5.93249	0.197637	-2.844909e+01	-3.897781e+03	-3.926230e+03
295846	1.59735	2.80438	1.63568	1.7788	1.42898	0.46625	0.00202375	0.0280774	0.468184	2.22463	0.0155951	5.98708	2.22616	1.29286	0.197637	-2.672651e+01	-3.897673e+03	-3.924399e+03
295847	1.32487	2.80438	1.63568	1.15634	0.840206	0.507666	0.00202375	0.0280774	0.468184	2.45541	0.00769848	5.7587	2.0579	1.51809	0.234566	-2.747312e+01	-3.897610e+03	-3.925083e+03
295848	0.908652	0.881122	0.7215	1.67353	0.840206	0.507666	0.00202375	0.0280774	0.468184	2.45541	0.00769848	5.5474	1.32485	4.82009	0.234566	-2.846213e+01	-3.897904e+03	-3.926366e+03
295849	1.0751	0.662287	1.63681	1.20408	0.935084	0.507666	0.00202375	0.00376701	0.468184	2.45541	0.0185431	4.58794	1.32485	1.1911	0.234566	-2.658980e+01	-3.898484e+03	-3.925074e+03
295850	1.12067	0.836287	1.87357	2.66522	0.935084	0.507666	0.00202375	0.00376701	0.468184	2.01075	0.0134003	3.73253	1.72245	5.56859	0.268245	-2.464800e+01	-3.899700e+03	-3.924348e+03
295851	1.14463	1.94955	1.38627	0.504934	1.28656	0.472884	0.00202375	0.00376701	0.222237	2.01075	0.0134003	3.30709	2.57697	1.4099	0.268245	-2.336812e+01	-3.897977e+03	-3.921345e+03
295852	1.26315	3.89062	0.127283	0.504934	1.28656	0.503591	0.0195196	0.020846	0.222237	2.09881	0.0134003	6.78655	2.4397	1.44047	0.261543	-2.557573e+01	-3.900084e+03	-3.925660e+03
295853	1.39769	2.8478	0.127283	1.07362	1.28656	0.545258	0.0220804	0.00269573	0.222237	2.09881	0.0235917	5.60547	2.4397	1.44047	0.277925	-2.435040e+01	-3.898702e+03	-3.923052e+03
295854	1.39769	3.3633	0.127283	3.69736	1.28656	0.545258	0.0259259	0.00269573	0.222237	2.09881	0.0651328	5.2399	2.28683	1.44047	0.33415	-2.538506e+01	-3.902078e+03	-3.927463e+03
295855	1.58332	3.00352	0.127283	3.54125	1.28656	0.545258	0.0259259	0.00269573	0.222237	2.0892	0.0651328	5.2399	1.72672	1.44047	0.36379	-2.469267e+01	-3.903377e+03	-3.928070e+03
295856	1.16012	4.48204	0.0668855	3.54125	1.28656	0.545258	0.015604	0.00269573	0.222237	1.85157	0.0303489	5.11818	3.24121	7.39936	0.282923	-2.688256e+01	-3.901477e+03	-3.928360e+03
295857	1.0091	3.59893	0.0668855	3.52601	1.02807	0.545258	0.0201221	0.00269573	0.222237	1.88022	0.0212253	5.01759	3.24121	5.49626	0.282923	-2.551113e+01	-3.899556e+03	-3.925067e+03
295858	1.52237	1.99405	1.06274	3.06045	1.24953	0.522859	0.0201221	0.00269573	0.184849	1.88022	0.0212253	5.584	1.18193	5.49626	0.282923	-2.506569e+01	-3.900410e+03	-3.925476e+03
295859	1.52237	2.87534	1.76338	3.06045	1.24953	0.522859	0.0201221	0.00269573	0.184849	1.88022	0.0730551	5.34442	1.37227	7.59193	0.282923	-2.578720e+01	-3.901651e+03	-3.927438e+03
295860	1.52237	0.900614	1.76338	2.85879	1.24953	0.522859	0.0201221	0.00643081	0.0321422	1.95639	0.0878923	5.36073	1.22023	7.59193	0.217409	-2.639252e+01	-3.900074e+03	-3.926467e+03
295861	1.52237	1.98497	1.76338	2.70226	0.995594	0.522859	0.0201221	0.00643081	0.0321422	1.95639	0.0878923	5.88018	0.556632	7.59193	0.134019	-2.670444e+01	-3.898792e+03	-3.925497e+03
295862	1.41341	1.15484	0.157445	2.75092	0.995594	0.522859	0.0201221	0.00643081	0.0321422	1.95639	0.0584571	7.06299	0.192995	3.81169	0.134019	-2.669259e+01	-3.898122e+03	-3.924815e+03
295863	1.70139	2.00807	0.380751	3.9447	0.995594	0.522859	0.0201221	0.0123698	0.0321422	2.0775	0.0588734	6.79092	0.192995	2.48467	0.134019	-2.694268e+01	-3.897980e+03	-3.924922e+03
295864	1.77185	2.09695	0.444454	3.62878	0.685493	0.522859	0.0201221	0.0319906	0.0321422	2.0775	0.135923	5.22012	0.0203747	2.48467	0.134019	-2.506992e+01	-3.900732e+03	-3.925802e+03
295865	1.77185	2.09695	2.0641	3.25641	0.685493	0.522859	0.0201221	0.0265849	0.12508	2.13028	0.0671884	3.48485	0.365845	2.48467	0.134019	-2.550568e+01	-3.900112e+03	-3.925617e+03
295866	1.93543	2.09695	2.0641	2.32071	0.685493	0.522859	0.0201221	0.0265849	0.12508	2.13028	0.0432559	4.30368	0.365845	6.72707	0.134019	-2.658982e+01	-3.898822e+03	-3.925412e+03
295867	1.54786	4.29253	0.585622	1.54604	1.27235	0.549701	0.0201221	0.0265849	0.12508	2.13028	0.0432559	4.7669	0.365845	6.72707	0.134019	-2.694113e+01	-3.899221e+03	-3.926162e+03
295868	0.975567	4.29253	0.585622	1.98345	1.27235	0.549701	0.0201221	0.000989131	0.453458	2.13028	0.0896382	4.7669	0.365845	2.74374	0.137668	-2.619270e+01	-3.901662e+03	-3.927855e+03
295869	0.975567	4.29253	0.0298317	1.98345	0.581246	0.549701	0.0201221	0.000989131	0.446004	2.00151	0.0896382	4.50147	0.365845	1.12298	0.137668	-2.573570e+01	-3.901339e+03	-3.927075e+03
295870	0.988148	4.29253	0.796083	1.98345	0.581246	0.549701	0.0201221	0.000989131	0.273148	2.00151	0.0896382	5.02937	2.28923	2.49281	0.137668	-2.628240e+01	-3.902664e+03	-3.928946e+03
295871	0.718581	0.582748	1.26361	1.98345	0.494291	0.549701	0.0201221	0.000989131	0.416163	2.00151	0.0844199	5.407	2.79149	1.63717	0.137668	-2.705409e+01	-3.903685e+03	-3.930739e+03
295872	1.21568	1.49934	0.807515	1.98345	0.124537	0.549701	0.0201221	0.000989131	0.394688	2.00151	0.0844199	5.407	2.79149	1.15508	0.137668	-2.727345e+01	-3.903470e+03	-3.930743e+03
295873	1.0284	1.49934	2.94851	1.35377	0.204954	0.549701	0.0201221	0.000989131	0.394688	2.00151	0.0768006	5.14293	2.79149	1.15508	0.137668	-2.742358e+01	-3.903279e+03	-3.930703e+03
295874	1.60672	1.49934	1.66203	1.35377	0.482547	0.589518	0.0163624	0.000989131	0.394688	2.00151	0.0770924	5.93825	1.0605	0.333698	0.137668	-2.559083e+01	-3.902495e+03	-3.928085e+03
295875	1.08578	1.58134	2.62839	1.35377	1.02181	0.589496	0.0163624	0.000989131	0.421778	2.00151	0.0738151	3.33557	1.26307	1.79815	0.137668	-2.390576e+01	-3.904685e+03	-3.928591e+03
295876	1.15393	1.58134	1.54314	1.35377	1.02181	0.589496	0.0163624	0.000989131	0.494474	2.00151	0.0704881	3.33557	0.186533	3.98896	0.104028	-2.377669e+01	-3.902087e+03	-3.925863e+03
295877	1.20832	1.58134	0.337832	1.79307	1.02181	0.546754	0.0163624	0.000989131	0.494474	2.00151	0.042411	3.47951	0.186533	3.98896	0.0466293	-2.359353e+01	-3.901948e+03	-3.925541e+03
295878	1.19869	1.58134	0.337832	1.50584	0.952122	0.546754	0.00757189	0.000989131	0.494474	2.00151	0.0106199	3.47951	0.186533	3.98896	0.0735667	-2.357883e+01	-3.899189e+03	-3.922768e+03
295879	0.858598	0.829678	0.337832	2.62428	0.952122	0.495801	0.00757189	0.000989131	0.494474	2.00151	0.0106199	3.47951	0.186533	3.37527	0.0735667	-2.424895e+01	-3.898154e+03	-3.922403e+03
295880	0.858598	2.19639	0.664149	2.94904	1.09506	0.495801	0.00327121	0.000989131	0.494474	1.93602	0.0106199	3.71418	0.186533	7.34122	0.158925	-2.560369e+01	-3.899811e+03	-3.925415e+03
295881	1.07024	1.63825	1.76566	2.21623	1.09506	0.495801	0.00327121	0.000989131	0.494474	1.93602	0.0106199	3.71418	0.790869	10.1555	0.158925	-2.775657e+01	-3.897982e+03	-3.925739e+03
295882	1.04903	0.508755	0.390405	2.08447	1.09506	0.492826	0.00327121	0.000989131	0.671551	1.93602	0.0086529	3.71418	0.344939	10.1555	0.180495	-2.691071e+01	-3.900350e+03	-3.927261e+03
295883	0.955371	0.508755	0.390405	1.19358	1.09506	0.492826	0.00327121	0.000989131	0.69279	1.93602	0.0152398	3.80845	0.862131	9.29415	0.180495	-2.675027e+01	-3.899261e+03	-3.926011e+03
295884	1.08784	0.508755	0.390405	3.1677	1.04776	0.492826	0.00327121	0.000989131	0.69279	1.93602	0.0152398	3.54705	0.862131	9.4474	0.180495	-2.571887e+01	-3.899387e+03	-3.925106e+03
295885	1.19153	1.52295	0.307128	4.14377	1.04776	0.492826	0.00327121	0.0050656	0.69279	1.93602	0.029159	3.13074	0.862131	9.4474	0.180495	-2.526735e+01	-3.900653e+03	-3.925920e+03
295886	0.631863	1.43625	0.406572	2.94644	1.04776	0.492826	0.002657	0.0050656	0.69279	1.93602	0.029159	3.00292	1.94756	9.4474	0.249447	-2.630565e+01	-3.901229e+03	-3.927535e+03
295887	0.566101	1.43625	0.406572	3.96937	1.04776	0.492826	0.002657	0.0050656	0.69279	1.93602	0.0229513	4.51222	2.95962	9.4474	0.249447	-2.737634e+01	-3.900410e+03	-3.927786e+03
295888	0.356338	1.43625	3.28488	5.57556	0.620125	0.492826	0.002657	0.000961673	0.69279	1.93602	0.0248768	3.91007	2.95962	9.4474	0.249447	-2.909333e+01	-3.900241e+03	-3.929334e+03
295889	0.689778	1.43625	3.22684	5.55129	0.50131	0.492826	0.00430737	0.000961673	0.445972	2.14064	0.0248768	3.91007	2.95962	9.88783	0.249447	-3.019324e+01	-3.898009e+03	-3.928202e+03
295890	1.01754	1.65201	2.78746	4.9588	0.40461	0.492826	0.00430737	0.0152962	0.301082	1.81602	0.0248768	3.91007	2.93455	9.88783	0.291812	-2.784199e+01	-3.904581e+03	-3.932423e+03
295891	0.832131	1.65201	4.67292	3.18389	0.832718	0.492826	0.00430737	0.0152962	0.301082	1.81602	0.00957213	2.44247	1.80785	9.88783	0.119251	-2.849372e+01	-3.904265e+03	-3.932758e+03
295892	0.395389	0.289644	4.67292	3.45905	0.348977	0.492826	0.00430737	0.0152962	0.301082	2.07955	0.00957213	2.44247	1.88422	9.88783	0.119251	-3.150217e+01	-3.898653e+03	-3.930155e+03
295893	0.226589	0.289644	4.67292	6.58725	0.348977	0.492826	0.011632	0.00893476	0.0979934	2.07955	0.00957213	2.02402	0.57574	8.88097	0.119251	-3.231807e+01	-3.896739e+03	-3.929057e+03
295894	0.246562	0.289644	3.05503	6.58725	1.44884	0.492826	0.011632	0.00893476	0.0979934	2.07955	0.00957213	1.6284	0.659488	8.56588	0.198217	-2.951497e+01	-3.897960e+03	-3.927475e+03
295895	0.148183	0.289644	2.28044	5.88363	1.47372	0.50637	0.0109705	0.0130054	0.0979934	2.07955	0.00957213	1.6284	2.17356	8.49582	0.0641352	-2.964388e+01	-3.900499e+03	-3.930143e+03
295896	0.0375792	0.289644	1.58106	5.36454	1.0138	0.476939	0.0123	0.0208821	0.0979934	1.94688	0.0184923	4.57578	2.17356	6.89616	0.0641352	-2.960298e+01	-3.901100e+03	-3.930703e+03
295897	0.00380154	0.289644	0.648882	6.1362	1.0138	0.511354	0.0251417	0.0208821	0.0979934	1.94688	0.0189609	3.53802	1.47032	6.89616	0.0641352	-2.880009e+01	-3.902176e+03	-3.930976e+03
295898	0.0832353	0.289644	0.377489	2.24989	1.0138	0.511354	0.0193034	0.0208821	0.0979934	1.97054	0.0189609	3.1834	1.47032	6.65905	0.0641352	-2.702805e+01	-3.901051e+03	-3.928080e+03
295899	0.012139	0.289644	0.463641	1.40299	1.0138	0.511354	0.0193034	0.0208821	0.00538139	2.14462	0.0189609	3.79383	1.47032	5.31976	0.154657	-2.757351e+01	-3.897912e+03	-3.925486e+03
295900	0.0137809	0.289644	4.18292	1.40299	1.25704	0.53078	0.0204798	0.0208821	0.00538139	2.14462	0.00696416	1.47907	2.2248	5.31976	0.154657	-2.828592e+01	-3.898658e+03	-3.926944e+03
295901	0.0986519	0.289644	4.18292	1.20963	0.458232	0.53078	0.0204798	0.0208821	0.00538139	2.14462	0.00931502	1.47907	2.2248	3.47688	0.154657	-2.850639e+01	-3.899099e+03	-3.927605e+03
295902	0.009853	0.289644	2.10609	0.997501	0.569039	0.53078	0.0204798	0.00513751	0.00538139	2.14462	0.00931502	2.4459	1.25124	3.28317	0.154657	-2.759048e+01	-3.897327e+03	-3.924917e+03
295903	0.295204	0.289644	2.10609	0.272624	1.35241	0.53078	0.0204798	0.00513751	0.00538139	2.14462	0.00798098	0.750519	1.53526	2.00493	0.154657	-2.497774e+01	-3.898992e+03	-3.923969e+03
295904	0.393849	0.289644	2.05064	0.272624	1.45464	0.53078	0.0204798	0.00513751	0.00538139	2.14462	0.00798098	2.64816	1.53526	0.329039	0.154657	-2.545580e+01	-3.897338e+03	-3.922794e+03
295905	0.420493	0.847849	2.05064	0.272624	0.595349	0.53078	0.0204798	0.00513751	0.00538139	2.14462	0.0242113	2.95643	2.1987	1.09414	0.154657	-2.582567e+01	-3.899156e+03	-3.924981e+03
295906	0.946644	0.913806	2.74313	0.272624	0.546017	0.53078	0.0157973	0.00513751	0.230462	1.97504	0.0242113	2.33242	1.18582	1.95439	0.101499	-2.415183e+01	-3.900082e+03	-3.924233e+03
295907	0.98045	4.51502	2.37503	0.989195	0.286149	0.53078	0.0125916	0.00513751	0.331774	1.97504	0.0242113	3.18567	1.63313	0.312368	0.259578	-2.806452e+01	-3.899612e+03	-3.927676e+03
295908	1.69938	4.51502	3.44206	0.646182	0.218341	0.522827	0.0125916	0.00513751	0.331774	1.97504	0.0242113	5.18658	3.17475	0.28183	0.259578	-2.784513e+01	-3.898825e+03	-3.926670e+03
295909	1.63851	0.556321	2.41197	0.646182	0.77239	0.53177	0.0125916	0.00513751	0.175558	1.97504	0.0144663	5.18658	3.17475	0.28183	0.259578	-2.454496e+01	-3.899110e+03	-3.923655e+03
295910	1.93358	0.556321	0.158694	1.07244	0.900038	0.53177	0.024199	0.00513751	0.0876447	1.97504	0.0144663	6.49656	1.82241	0.273502	0.247537	-2.535000e+01	-3.897697e+03	-3.923047e+03
295911	1.53133	4.13994	0.963016	0.129655	0.561377	0.53177	0.024199	0.00512689	0.0876447	1.97504	0.0144663	5.39519	1.82241	1.39987	0.247537	-2.487713e+01	-3.897844e+03	-3.922721e+03
295912	1.82604	2.55993	0.963016	0.129655	0.561377	0.559885	0.024199	0.00512689	0.169147	1.97504	0.0144663	5.39519	2.01695	1.39987	0.247537	-2.397881e+01	-3.898233e+03	-3.922212e+03
295913	1.90374	2.55993	0.963016	3.14075	1.0607	0.559885	0.024199	0.0119922	0.081772	1.97504	0.005403	2.06515	1.89224	5.74239	0.247537	-2.405635e+01	-3.898882e+03	-3.922939e+03
295914	1.50004	0.635004	0.00536525	3.23083	1.0607	0.559885	0.024199	0.0119922	0.081772	1.97504	0.005403	1.01355	1.73624	4.70399	0.247537	-2.213682e+01	-3.899520e+03	-3.921656e+03
295915	1.67379	0.378326	0.263199	0.690203	0.851562	0.559885	0.024199	0.0119922	0.081772	1.8785	0.00154335	0.224179	1.73624	7.71588	0.198048	-2.309793e+01	-3.900567e+03	-3.923665e+03
295916	1.60148	0.378326	0.479357	1.66564	0.851562	0.559885	0.0279705	0.0119922	0.081772	1.8785	0.00154335	2.92456	1.73624	7.47766	0.198048	-2.363752e+01	-3.898781e+03	-3.922419e+03
295917	1.97584	2.96603	0.696178	3.4002	1.40697	0.559885	0.0271606	0.0119922	0.081772	2.1184	0.0427571	4.74584	1.39653	7.47766	0.198048	-2.623039e+01	-3.899108e+03	-3.925339e+03
295918	1.67915	4.00546	0.0711504	0.224317	1.2499	0.549386	0.0214403	0.0119922	0.081772	2.06606	0.0427571	7.48974	1.39653	6.35429	0.1176	-2.762788e+01	-3.898940e+03	-3.926567e+03
295919	1.67915	4.00546	0.0711504	0.802076	1.2499	0.549386	0.0193229	0.0119922	0.081772	2.06606	0.0427571	7.74615	1.49374	4.58621	0.1176	-2.687883e+01	-3.899484e+03	-3.926363e+03
295920	1.64864	4.00546	0.188779	0.802076	0.459153	0.549386	0.0193229	0.0119922	0.081772	2.06606	0.0762243	7.42691	1.49374	3.80184	0.1176	-2.698158e+01	-3.900589e+03	-3.927571e+03
295921	1.9055	4.00546	0.603998	0.802076	0.459153	0.558136	0.0223195	0.0119922	0.081772	2.06606	0.0762243	7.11384	1.08185	1.89127	0.1176	-2.624430e+01	-3.900051e+03	-3.926295e+03
295922	1.9055	3.88486	0.813582	0.802076	1.17467	0.562052	0.0223195	0.0119922	0.047277	2.06606	0.0546991	7.94948	0.0146263	0.878257	0.1176	-2.620815e+01	-3.900155e+03	-3.926363e+03
295923	1.9055	3.88486	0.813582	0.802076	1.17467	0.518866	0.0223195	0.0194627	0.0492634	2.06606	0.097432	7.02322	0.0146263	0.841725	0.1176	-2.529620e+01	-3.899479e+03	-3.924776e+03
295924	1.9288	3.77954	0.486258	0.490781	1.7176	0.521221	0.0223195	0.0194627	0.241593	2.06606	0.117883	8.11824	0.212961	3.88304	0.1176	-2.848400e+01	-3.900650e+03	-3.929134e+03
295925	1.8885	2.47111	0.486258	0.881019	1.74507	0.538921	0.0236235	0.0194627	0.241593	2.06606	0.0573142	6.8579	0.212961	3.88304	0.1176	-2.793039e+01	-3.899415e+03	-3.927346e+03
295926	1.17134	2.81644	0.190491	0.907413	1.74507	0.538921	0.0156944	0.0443576	0.241593	2.06606	0.022595	6.68491	0.212961	4.7545	0.1176	-2.860880e+01	-3.900611e+03	-3.929220e+03
295927	0.977569	3.61946	0.207342	0.907413	0.839436	0.538921	0.0156944	0.0324602	0.241593	2.14414	0.0173718	6.72883	0.212961	4.7545	0.1176	-2.715120e+01	-3.898638e+03	-3.925789e+03
295928	1.08175	0.843208	0.207342	0.907413	0.839436	0.538921	0.0156944	0.0324602	0.241593	2.14414	0.00588835	6.72883	0.11022	2.77076	0.1176	-2.723987e+01	-3.899053e+03	-3.926293e+03
295929	0.750421	1.24191	0.207342	0.907413	0.839436	0.538921	0.0156944	0.0205825	0.328386	2.14414	0.0323211	5.61863	0.792426	2.77076	0.1176	-2.613571e+01	-3.898597e+03	-3.924733e+03
295930	0.735956	3.96794	0.207342	1.22453	0.839436	0.515049	0.0156944	0.0205825	0.328386	2.14414	0.0305387	8.12489	3.70564	3.41131	0.1176	-2.917928e+01	-3.901211e+03	-3.930390e+03
295931	1.03275	3.96794	0.207342	0.91483	1.91047	0.515049	0.00626126	0.0205825	0.328386	2.14414	0.00153749	7.82354	3.30883	2.69657	0.1176	-3.116473e+01	-3.899222e+03	-3.930386e+03
295932	1.19857	5.75573	0.207342	0.477804	1.91047	0.510451	0.00626126	0.0205825	0.328386	2.14414	0.0157997	7.82354	3.16227	2.69657	0.0623296	-3.199864e+01	-3.900297e+03	-3.932296e+03
295933	0.801438	5.75573	0.207342	0.477804	1.91047	0.483568	0.00798011	0.0205825	0.367287	2.14414	0.0398211	8.45398	3.16227	4.9571	0.552426	-3.064261e+01	-3.903111e+03	-3.933754e+03
295934	0.801438	3.45751	0.0522343	1.54877	1.91047	0.483568	0.00928261	0.0146449	0.367287	2.14414	0.00979865	8.50237	3.60636	5.34166	0.552426	-3.064015e+01	-3.902138e+03	-3.932778e+03
295935	0.183527	0.617521	1.69764	1.54877	0.84078	0.483568	0.00928261	0.025415	0.367287	2.19667	0.00979865	8.83665	3.60636	3.39154	0.552426	-3.388540e+01	-3.902420e+03	-3.936306e+03
295936	0.0316571	2.57493	1.69764	1.30215	1.39748	0.483568	0.00730378	0.000964373	0.367287	2.19667	0.00979865	7.70959	6.06426	2.40362	0.552426	-3.068930e+01	-3.899732e+03	-3.930421e+03
295937	0.00491269	3.19547	3.93537	1.03696	1.06976	0.491846	0.00730378	0.00395198	0.34472	2.16875	0.0107846	6.48171	5.79188	2.40362	0.682849	-2.920393e+01	-3.900370e+03	-3.929574e+03
295938	0.0706599	3.19547	3.9297	1.11329	1.06976	0.49748	0.00730378	0.0133285	0.34472	2.16875	0.0107846	6.48171	3.43334	2.40362	0.682849	-2.882062e+01	-3.904337e+03	-3.933158e+03
295939	0.00310514	3.19547	5.08833	1.11329	1.06976	0.49748	0.00464476	0.0133285	0.34472	2.16875	0.0178979	5.59362	3.43334	4.6819	0.624162	-2.979280e+01	-3.902818e+03	-3.932611e+03
295940	0.0463092	1.08611	7.13679	1.62987	1.06976	0.49748	0.00425886	0.00713203	0.34472	2.16875	0.0178979	4.13635	3.43334	4.6819	0.624162	-2.989444e+01	-3.902725e+03	-3.932619e+03
295941	0.289893	0.0280154	7.47391	1.62987	1.06976	0.49748	0.00425886	0.00713203	0.34472	2.07562	0.0244225	2.07083	3.36499	4.6819	0.188441	-2.869613e+01	-3.900587e+03	-3.929283e+03
295942	0.415635	1.53869	5.5458	0.416575	0.715745	0.49748	0.00425886	0.00931695	0.283941	2.07562	0.0244225	4.2778	2.7088	4.14498	0.188441	-2.871506e+01	-3.898897e+03	-3.927612e+03
295943	0.340035	1.53869	5.83173	0.387695	0.930851	0.49748	0.00425886	0.00802214	0.283941	2.07562	0.0244225	3.51909	2.7088	4.22197	0.419312	-2.778670e+01	-3.900608e+03	-3.928395e+03
295944	0.25647	2.56188	4.68156	2.07685	1.14703	0.49748	0.00425886	0.00802214	0.283941	2.07562	0.0244225	4.7093	2.7088	4.22197	0.419312	-2.816149e+01	-3.900168e+03	-3.928330e+03
295945	0.734719	1.57872	4.15189	2.01759	1.14703	0.49748	0.00425886	0.00802214	0.368155	2.07562	0.0244225	6.09994	2.7088	4.22197	0.419312	-2.774652e+01	-3.899646e+03	-3.927392e+03
295946	0.734719	1.57872	3.3615	1.99352	0.693766	0.49748	0.00425886	0.00802214	0.368155	2.07562	0.0208163	2.74431	4.081	4.22197	0.522353	-2.567971e+01	-3.900800e+03	-3.926480e+03
295947	0.681496	1.57872	5.21635	1.99352	1.57975	0.49748	0.00425886	0.00802214	0.368155	2.07562	0.0208163	2.74431	4.081	3.20688	0.522353	-2.604142e+01	-3.900776e+03	-3.926817e+03
295948	0.787971	1.57872	5.21635	1.88893	1.57975	0.49748	0.00425886	0.00802214	0.368155	2.05193	0.0208163	3.15822	4.081	3.17569	0.522353	-2.587827e+01	-3.900756e+03	-3.926634e+03
295949	1.07729	1.57872	4.17547	0.947149	1.57975	0.49748	0.0078002	0.0300627	0.368155	2.05193	0.0208163	3.15822	4.081	0.766188	0.385642	-2.494778e+01	-3.900808e+03	-3.925755e+03
295950	1.07729	1.57872	4.17547	1.86197	1.09314	0.49748	0.0078002	0.0300627	0.368155	2.05193	0.0208163	3.15822	6.2501	1.1486	0.385642	-2.475118e+01	-3.901288e+03	-3.926039e+03
295951	1.20059	1.57872	3.20067	2.07106	0.861274	0.49748	0.00762101	0.0300627	0.368155	2.18482	0.0208163	2.98021	4.00804	0.245491	0.385642	-2.509988e+01	-3.900069e+03	-3.925169e+03
295952	1.51633	1.51597	3.51134	1.20481	0.8573	0.49748	0.00762101	0.0142784	0.368155	2.18482	0.0208163	4.12851	3.62014	0.485559	0.385642	-2.496512e+01	-3.898890e+03	-3.923855e+03
295953	1.70962	1.88806	4.96316	0.88492	0.8573	0.49748	0.00762101	0.0142784	0.368155	2.18482	0.0208163	5.86616	3.62014	0.485559	0.385642	-2.688071e+01	-3.898577e+03	-3.925458e+03
295954	1.45484	2.54426	3.62007	1.05661	0.8573	0.49748	0.00762101	0.0142784	0.0523651	2.24018	0.060068	6.28238	4.71036	0.24177	0.385642	-2.686734e+01	-3.900427e+03	-3.927294e+03
295955	1.70324	2.54426	5.17263	1.71775	0.96959	0.497165	0.00762101	0.0142784	0.0523651	2.24018	0.0596963	5.45365	5.33039	0.212643	0.385642	-2.680492e+01	-3.900951e+03	-3.927756e+03
295956	1.38358	1.77866	5.02036	1.71775	1.0556	0.497165	0.00762101	0.0142784	0.0523651	2.26134	0.0772671	5.45365	6.27699	2.64519	0.811104	-2.605007e+01	-3.905104e+03	-3.931154e+03
295957	1.38358	2.20415	5.02036	0.613892	1.0556	0.47373	0.00393864	0.0142784	0.0523651	2.26134	0.0465065	5.054	6.73295	2.86133	0.80439	-2.571924e+01	-3.903108e+03	-3.928827e+03
295958	1.5502	3.1925	3.38501	0.592155	1.13475	0.47373	0.00393864	0.0142784	0.0523651	2.26134	0.0465065	5.054	7.05605	4.03836	0.590602	-2.626558e+01	-3.901018e+03	-3.927284e+03
295959	1.99333	3.1925	4.11359	2.72953	1.13475	0.47373	0.00393864	0.0142784	0.0523651	2.47144	0.0523623	4.19541	7.26183	4.0861	0.730331	-2.729372e+01	-3.904093e+03	-3.931386e+03
295960	1.68548	3.1925	5.28661	3.3222	0.762406	0.47373	0.00479757	0.0585929	0.091827	2.47144	0.0523623	5.77175	7.55142	4.0861	0.730331	-3.010761e+01	-3.903220e+03	-3.933328e+03
295961	1.68548	3.1925	5.74242	3.3222	0.762406	0.464642	0.00721744	0.0585929	0.091827	2.47144	0.0075704	5.4107	6.06242	5.63438	0.730331	-3.040824e+01	-3.902295e+03	-3.932703e+03
295962	1.20234	3.1925	5.59812	3.3222	1.91421	0.470083	0.00670718	0.0585929	0.203635	2.37457	0.0075704	5.4107	6.3738	5.63438	0.730331	-2.899566e+01	-3.902064e+03	-3.931059e+03
295963	1.34689	3.1925	7.02465	2.07546	1.95004	0.470083	0.00670718	0.0431047	0.203635	2.37457	0.0075704	3.58618	6.3738	5.50882	0.730331	-2.876370e+01	-3.901737e+03	-3.930500e+03
