iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
97831	0.298103	0.947191	38.7808	34.3614	0.00025753	-1.736180e+02	-4.881672e+03	-5.055290e+03
97832	0.298103	0.947191	38.7808	34.3614	0.00025753	-1.736180e+02	-4.881672e+03	-5.055290e+03
97833	0.298103	0.947191	38.7808	34.3614	0.000121245	-1.736180e+02	-4.880733e+03	-5.054351e+03
97834	0.298103	0.947191	38.7808	30.2402	0.000121245	-1.715902e+02	-4.882842e+03	-5.054432e+03
97835	0.298103	0.947191	38.7808	30.2402	0.000121245	-1.715902e+02	-4.882842e+03	-5.054432e+03
97836	0.298103	0.947191	38.7808	30.2402	0.000121245	-1.715902e+02	-4.882842e+03	-5.054432e+03
97837	0.298103	0.947191	38.7808	30.2402	0.000121245	-1.715902e+02	-4.882842e+03	-5.054432e+03
97838	0.298103	0.940979	38.7808	35.7862	0.000121245	-1.722383e+02	-4.882169e+03	-5.054408e+03
97839	0.302246	0.940979	38.7808	35.7862	0.000121245	-1.722313e+02	-4.882019e+03	-5.054250e+03
97840	0.302246	0.940979	38.7808	35.7862	0.000124471	-1.722313e+02	-4.882043e+03	-5.054275e+03
97841	0.294782	0.940979	38.7808	35.7862	8.72255e-05	-1.722440e+02	-4.882392e+03	-5.054636e+03
97842	0.292679	0.940979	38.8297	35.7862	8.72255e-05	-1.722372e+02	-4.882908e+03	-5.055146e+03
97843	0.300117	0.940979	38.8297	35.7862	8.72255e-05	-1.722245e+02	-4.881816e+03	-5.054040e+03
97844	0.300117	0.940979	38.8297	31.8587	8.72255e-05	-1.700531e+02	-4.883712e+03	-5.053765e+03
97845	0.300117	0.940979	38.8297	31.8587	8.72255e-05	-1.700531e+02	-4.883712e+03	-5.053765e+03
97846	0.300117	0.940979	38.8297	31.8587	0.000109856	-1.700530e+02	-4.883890e+03	-5.053943e+03
97847	0.300117	0.940979	37.8545	29.2935	0.000109856	-1.691790e+02	-4.886124e+03	-5.055303e+03
97848	0.300117	0.940979	37.8545	29.2935	0.000109856	-1.691790e+02	-4.886124e+03	-5.055303e+03
97849	0.300117	0.940979	37.8545	30.7421	0.000109856	-1.697595e+02	-4.885225e+03	-5.054984e+03
97850	0.300117	0.90835	37.8545	30.7421	0.000109856	-1.582524e+02	-4.896001e+03	-5.054254e+03
97851	0.300117	0.914175	37.8545	27.8718	8.47893e-05	-1.592068e+02	-4.895310e+03	-5.054516e+03
97852	0.300117	0.914175	37.8545	31.8706	0.000576568	-1.607857e+02	-4.896320e+03	-5.057105e+03
97853	0.300211	0.914175	37.8545	32.4673	0.000576568	-1.610760e+02	-4.895995e+03	-5.057071e+03
97854	0.299272	0.914175	37.8545	35.0612	0.000526356	-1.625057e+02	-4.894450e+03	-5.056955e+03
97855	0.299272	0.914175	37.8545	35.0612	0.000421704	-1.625057e+02	-4.893736e+03	-5.056242e+03
97856	0.299272	0.914175	37.8545	35.0612	0.000421704	-1.625057e+02	-4.893736e+03	-5.056242e+03
97857	0.299272	0.914175	37.8545	35.0612	0.00018495	-1.625057e+02	-4.892090e+03	-5.054596e+03
97858	0.299272	0.901973	37.8545	37.3012	5.69282e-05	-1.597332e+02	-4.895527e+03	-5.055260e+03
97859	0.299272	0.901973	37.537	33.1277	5.69282e-05	-1.572641e+02	-4.896642e+03	-5.053906e+03
97860	0.299272	0.901973	37.537	36.3026	2.92973e-05	-1.591329e+02	-4.895059e+03	-5.054192e+03
97861	0.299272	0.901973	37.537	36.3026	2.92973e-05	-1.591329e+02	-4.895059e+03	-5.054192e+03
97862	0.299272	0.901973	37.537	36.3026	2.92973e-05	-1.591329e+02	-4.895059e+03	-5.054192e+03
97863	0.299272	0.910075	37.537	36.3026	2.92973e-05	-1.619299e+02	-4.891795e+03	-5.053725e+03
97864	0.314355	0.910075	37.537	36.3026	2.92973e-05	-1.619043e+02	-4.892986e+03	-5.054890e+03
97865	0.314355	0.906292	37.537	36.3026	9.57781e-05	-1.605952e+02	-4.894653e+03	-5.055248e+03
97866	0.314355	0.894637	37.537	36.3026	9.57781e-05	-1.565974e+02	-4.898677e+03	-5.055275e+03
97867	0.314355	0.894637	36.9739	36.3026	9.57781e-05	-1.567255e+02	-4.898613e+03	-5.055339e+03
97868	0.314355	0.894637	36.9739	36.3026	9.57781e-05	-1.567255e+02	-4.898613e+03	-5.055339e+03
97869	0.304422	0.894637	36.9739	36.3026	4.84781e-05	-1.567423e+02	-4.897132e+03	-5.053874e+03
97870	0.304422	0.894637	36.9739	36.3026	4.84781e-05	-1.567423e+02	-4.897132e+03	-5.053874e+03
97871	0.304422	0.894637	36.9739	36.3026	4.84781e-05	-1.567423e+02	-4.897132e+03	-5.053874e+03
97872	0.304422	0.894637	36.9739	36.3026	4.12962e-05	-1.567423e+02	-4.897078e+03	-5.053820e+03
97873	0.304422	0.886628	36.8833	36.3026	4.12962e-05	-1.540478e+02	-4.900126e+03	-5.054174e+03
97874	0.304422	0.886628	36.8833	36.3026	4.12962e-05	-1.540478e+02	-4.900126e+03	-5.054174e+03
97875	0.304422	0.886628	36.8833	32.2292	4.12962e-05	-1.517234e+02	-4.902077e+03	-5.053801e+03
97876	0.304422	0.886628	36.0241	32.2292	4.12962e-05	-1.519257e+02	-4.902225e+03	-5.054150e+03
97877	0.30093	0.886628	36.0241	38.6021	3.97068e-05	-1.558613e+02	-4.899367e+03	-5.055228e+03
97878	0.30093	0.886628	36.0241	31.9923	3.97068e-05	-1.518169e+02	-4.902272e+03	-5.054089e+03
97879	0.30093	0.886628	36.0241	31.9923	3.97068e-05	-1.518169e+02	-4.902272e+03	-5.054089e+03
97880	0.30093	0.886628	36.0241	31.9923	3.97068e-05	-1.518169e+02	-4.902272e+03	-5.054089e+03
97881	0.30093	0.872346	36.0241	31.9923	3.97068e-05	-1.470382e+02	-4.907523e+03	-5.054561e+03
97882	0.30093	0.894535	36.0241	31.9923	3.97068e-05	-1.544975e+02	-4.899905e+03	-5.054403e+03
97883	0.30093	0.895483	36.7632	31.9923	3.97068e-05	-1.546461e+02	-4.898895e+03	-5.053541e+03
97884	0.30093	0.906092	36.7632	30.2718	7.99032e-05	-1.575204e+02	-4.896614e+03	-5.054135e+03
97885	0.30093	0.906092	36.7632	30.2718	7.99032e-05	-1.575204e+02	-4.896614e+03	-5.054135e+03
97886	0.30093	0.906092	39.4393	30.2718	7.99032e-05	-1.569344e+02	-4.902764e+03	-5.059698e+03
97887	0.30093	0.924168	37.234	30.2718	7.99032e-05	-1.637179e+02	-4.890819e+03	-5.054537e+03
97888	0.30093	0.924168	37.234	30.2718	7.99032e-05	-1.637179e+02	-4.890819e+03	-5.054537e+03
97889	0.30093	0.924168	37.234	30.2718	0.000328652	-1.637179e+02	-4.892662e+03	-5.056380e+03
97890	0.30093	0.924168	37.234	30.2718	9.46242e-05	-1.637179e+02	-4.890905e+03	-5.054623e+03
97891	0.30093	0.924168	37.234	30.2718	0.000147083	-1.637179e+02	-4.891291e+03	-5.055009e+03
97892	0.30093	0.930671	37.234	30.2718	2.40638e-05	-1.660184e+02	-4.888803e+03	-5.054822e+03
97893	0.30093	0.930671	35.8878	30.2718	4.77447e-05	-1.663340e+02	-4.895217e+03	-5.061551e+03
97894	0.30093	0.881104	35.8878	30.2718	4.77447e-05	-1.492256e+02	-4.905329e+03	-5.054554e+03
97895	0.30093	0.881104	35.8878	30.9787	4.77447e-05	-1.495261e+02	-4.904862e+03	-5.054388e+03
97896	0.30093	0.881104	35.8878	30.9787	4.77447e-05	-1.495261e+02	-4.904862e+03	-5.054388e+03
97897	0.29344	0.892835	36.5808	30.9787	4.77447e-05	-1.533345e+02	-4.901618e+03	-5.054952e+03
97898	0.294334	0.892835	36.5808	30.9787	4.77447e-05	-1.533330e+02	-4.901393e+03	-5.054726e+03
97899	0.308776	0.885119	36.5808	30.9787	4.77447e-05	-1.506973e+02	-4.903402e+03	-5.054100e+03
97900	0.308776	0.885119	36.5808	32.9203	4.77447e-05	-1.516254e+02	-4.902318e+03	-5.053943e+03
97901	0.308776	0.885119	36.5808	32.9203	4.77447e-05	-1.516254e+02	-4.902318e+03	-5.053943e+03
97902	0.308776	0.885119	36.5808	42.6496	4.26485e-05	-1.585468e+02	-4.898376e+03	-5.056923e+03
97903	0.313114	0.885119	36.5808	42.6496	4.26485e-05	-1.585395e+02	-4.898955e+03	-5.057495e+03
97904	0.313114	0.885119	36.4996	42.6496	4.26485e-05	-1.585585e+02	-4.899001e+03	-5.057560e+03
97905	0.313114	0.874461	36.4996	42.6496	4.26485e-05	-1.549911e+02	-4.902777e+03	-5.057768e+03
97906	0.313114	0.874461	36.4996	44.3699	4.26485e-05	-1.566089e+02	-4.902255e+03	-5.058864e+03
97907	0.307938	0.874461	36.4996	32.9401	4.26485e-05	-1.480886e+02	-4.906250e+03	-5.054339e+03
97908	0.307938	0.882321	36.4996	32.9401	4.26485e-05	-1.507152e+02	-4.903218e+03	-5.053933e+03
97909	0.307938	0.882321	37.4111	36.8326	8.23602e-05	-1.528230e+02	-4.902869e+03	-5.055692e+03
97910	0.312224	0.882321	37.4111	36.5805	8.23602e-05	-1.526473e+02	-4.903040e+03	-5.055687e+03
97911	0.312224	0.882321	37.4111	36.5805	0.000143829	-1.526473e+02	-4.903447e+03	-5.056095e+03
97912	0.312224	0.882321	37.4111	36.5805	0.000143829	-1.526473e+02	-4.903447e+03	-5.056095e+03
97913	0.312224	0.882321	37.4111	33.4357	0.000104114	-1.507594e+02	-4.904667e+03	-5.055426e+03
97914	0.312224	0.892595	37.4111	33.4357	0.000148512	-1.542294e+02	-4.900740e+03	-5.054969e+03
97915	0.312224	0.892595	37.4111	34.9355	0.000148512	-1.550804e+02	-4.900007e+03	-5.055088e+03
97916	0.308453	0.892595	37.4111	34.9355	0.000108745	-1.550868e+02	-4.899385e+03	-5.054472e+03
97917	0.308453	0.892595	37.4111	34.9355	0.000113169	-1.550868e+02	-4.899431e+03	-5.054518e+03
97918	0.308453	0.892595	37.4111	33.4165	0.000113169	-1.542255e+02	-4.900110e+03	-5.054336e+03
97919	0.310753	0.892595	37.4111	33.4165	0.000144524	-1.542216e+02	-4.900536e+03	-5.054758e+03
97920	0.310753	0.892595	37.7528	33.4165	9.20044e-06	-1.541450e+02	-4.900105e+03	-5.054250e+03
97921	0.310753	0.892595	37.7626	33.4165	9.20044e-06	-1.541428e+02	-4.900137e+03	-5.054280e+03
97922	0.316556	0.892595	37.7626	24.6471	9.20044e-06	-1.509649e+02	-4.907261e+03	-5.058226e+03
97923	0.316556	0.892595	37.7626	27.4727	9.20044e-06	-1.516498e+02	-4.904712e+03	-5.056361e+03
97924	0.316556	0.892595	37.7626	27.4727	3.22896e-05	-1.516498e+02	-4.904873e+03	-5.056523e+03
97925	0.316556	0.892595	37.7626	27.4727	3.22896e-05	-1.516498e+02	-4.904873e+03	-5.056523e+03
97926	0.316556	0.892595	37.7626	30.6745	3.22896e-05	-1.528119e+02	-4.902642e+03	-5.055454e+03
97927	0.316556	0.892595	37.7626	28.2649	4.0324e-05	-1.518992e+02	-4.904317e+03	-5.056217e+03
97928	0.30622	0.892595	37.7626	28.2649	0.00034046	-1.519166e+02	-4.905417e+03	-5.057333e+03
97929	0.30622	0.892595	38.8881	28.2649	0.000475519	-1.516727e+02	-4.910411e+03	-5.062084e+03
97930	0.30622	0.892595	35.8181	28.2649	0.000671262	-1.523679e+02	-4.908540e+03	-5.060908e+03
97931	0.30622	0.892595	35.8181	28.6629	0.000671262	-1.525027e+02	-4.908221e+03	-5.060724e+03
97932	0.30622	0.892595	35.8181	38.6741	0.000671262	-1.579762e+02	-4.903056e+03	-5.061033e+03
97933	0.30622	0.892595	35.8181	29.0576	0.000474857	-1.526425e+02	-4.906463e+03	-5.059105e+03
97934	0.30622	0.892595	35.8181	29.0576	0.000385238	-1.526425e+02	-4.905757e+03	-5.058400e+03
97935	0.302697	0.892595	35.8181	29.0576	0.000389175	-1.526485e+02	-4.905362e+03	-5.058011e+03
97936	0.292279	0.892595	35.8181	29.0576	0.000389175	-1.526663e+02	-4.905883e+03	-5.058549e+03
97937	0.292279	0.906608	35.8181	29.0576	3.4676e-05	-1.574680e+02	-4.899394e+03	-5.056862e+03
97938	0.292279	0.906608	35.8181	29.0576	4.00162e-05	-1.574680e+02	-4.899398e+03	-5.056866e+03
97939	0.292279	0.906608	36.7897	38.9858	4.00162e-05	-1.628062e+02	-4.893247e+03	-5.056053e+03
97940	0.292279	0.906608	36.7897	38.9858	4.00162e-05	-1.628062e+02	-4.893247e+03	-5.056053e+03
97941	0.292279	0.906608	36.7897	38.9858	4.00162e-05	-1.628062e+02	-4.893247e+03	-5.056053e+03
97942	0.292279	0.906608	36.7897	38.9858	4.00162e-05	-1.628062e+02	-4.893247e+03	-5.056053e+03
97943	0.292279	0.906608	36.7897	39.7683	4.00162e-05	-1.634127e+02	-4.892959e+03	-5.056372e+03
97944	0.292279	0.906608	36.7897	39.7683	4.00162e-05	-1.634127e+02	-4.892959e+03	-5.056372e+03
97945	0.292279	0.906608	36.7897	39.7683	4.36124e-05	-1.634127e+02	-4.893009e+03	-5.056421e+03
97946	0.292279	0.906608	36.7897	39.7683	7.02223e-05	-1.634127e+02	-4.893199e+03	-5.056612e+03
97947	0.292279	0.906608	37.1053	28.0893	1.39668e-05	-1.568330e+02	-4.898298e+03	-5.055131e+03
97948	0.292279	0.906608	36.7499	32.9898	1.39668e-05	-1.589809e+02	-4.895481e+03	-5.054462e+03
97949	0.292279	0.906608	36.7499	32.9898	1.39668e-05	-1.589809e+02	-4.895481e+03	-5.054462e+03
97950	0.292279	0.906608	36.4091	32.9898	0.000165191	-1.590607e+02	-4.896813e+03	-5.055874e+03
97951	0.292279	0.906608	36.4091	32.9898	4.46284e-05	-1.590608e+02	-4.895994e+03	-5.055055e+03
97952	0.292279	0.906608	36.4091	32.9898	0.00018115	-1.590607e+02	-4.896941e+03	-5.056002e+03
97953	0.292279	0.906608	36.4091	32.9898	0.000258465	-1.590607e+02	-4.897488e+03	-5.056548e+03
97954	0.292279	0.890113	36.4091	32.9898	0.000258465	-1.534168e+02	-4.903345e+03	-5.056762e+03
97955	0.292279	0.890113	36.4091	30.5147	0.000258465	-1.522533e+02	-4.904616e+03	-5.056869e+03
97956	0.292279	0.890113	36.4091	30.5147	0.000194701	-1.522533e+02	-4.904162e+03	-5.056415e+03
97957	0.292279	0.890113	36.4091	33.5906	0.000213662	-1.537362e+02	-4.902736e+03	-5.056472e+03
97958	0.292279	0.890113	36.4091	31.9507	0.000116262	-1.528985e+02	-4.902926e+03	-5.055824e+03
97959	0.292279	0.890113	36.4091	31.9507	0.000116262	-1.528985e+02	-4.902926e+03	-5.055824e+03
97960	0.292279	0.9126	36.4091	31.9507	0.000116262	-1.606193e+02	-4.895279e+03	-5.055898e+03
97961	0.292279	0.9126	38.255	31.6047	0.000116262	-1.600379e+02	-4.896365e+03	-5.056403e+03
97962	0.293644	0.92414	38.255	31.6047	0.000116262	-1.640763e+02	-4.890753e+03	-5.054829e+03
97963	0.314012	0.933436	38.255	31.6047	0.000116262	-1.673355e+02	-4.888699e+03	-5.056034e+03
97964	0.314012	0.933436	39.6298	34.8199	0.000116262	-1.687452e+02	-4.887235e+03	-5.055980e+03
97965	0.314012	0.933436	39.6298	34.8199	8.20158e-05	-1.687452e+02	-4.886981e+03	-5.055726e+03
97966	0.314012	0.94221	39.5751	34.8199	8.20158e-05	-1.718969e+02	-4.883683e+03	-5.055580e+03
97967	0.314012	0.934631	39.5751	33.3081	0.00035904	-1.683319e+02	-4.889162e+03	-5.057494e+03
97968	0.314012	0.934631	40.7044	35.8525	0.000220097	-1.695915e+02	-4.890082e+03	-5.059673e+03
97969	0.314012	0.934631	40.7044	35.8525	0.000197808	-1.695915e+02	-4.889930e+03	-5.059522e+03
97970	0.314012	0.934631	40.7044	35.8525	0.000138744	-1.695915e+02	-4.889531e+03	-5.059122e+03
97971	0.314012	0.934631	40.7044	35.8525	1.63917e-05	-1.695915e+02	-4.888756e+03	-5.058347e+03
97972	0.314012	0.934631	40.4781	35.8525	1.63917e-05	-1.696354e+02	-4.887862e+03	-5.057497e+03
97973	0.314012	0.934631	40.4781	39.5281	1.63917e-05	-1.722363e+02	-4.886389e+03	-5.058625e+03
97974	0.314012	0.934631	40.1404	39.5281	1.63917e-05	-1.723028e+02	-4.885300e+03	-5.057603e+03
97975	0.314012	0.934631	40.1404	39.5281	1.38406e-05	-1.723028e+02	-4.885263e+03	-5.057566e+03
97976	0.314012	0.934631	38.506	39.5281	1.38406e-05	-1.726408e+02	-4.883581e+03	-5.056222e+03
97977	0.309664	0.934631	38.506	39.5281	1.38406e-05	-1.726481e+02	-4.882566e+03	-5.055214e+03
97978	0.309664	0.934631	38.506	39.5281	1.38406e-05	-1.726481e+02	-4.882566e+03	-5.055214e+03
97979	0.309664	0.934631	38.506	27.6598	1.38406e-05	-1.661947e+02	-4.888882e+03	-5.055077e+03
97980	0.309664	0.934631	38.506	31.7271	1.38406e-05	-1.677717e+02	-4.886123e+03	-5.053895e+03
97981	0.309664	0.934631	38.506	35.9484	3.49422e-05	-1.701082e+02	-4.884159e+03	-5.054267e+03
97982	0.309664	0.934631	37.9426	35.9484	3.49422e-05	-1.702309e+02	-4.884853e+03	-5.055084e+03
97983	0.31403	0.908823	37.9426	35.9484	3.49422e-05	-1.611520e+02	-4.893400e+03	-5.054552e+03
97984	0.310318	0.908823	37.9426	35.9484	0.000130705	-1.611582e+02	-4.893484e+03	-5.054642e+03
97985	0.310318	0.908823	37.9426	36.9793	0.000106518	-1.618372e+02	-4.892850e+03	-5.054687e+03
97986	0.3185	0.908823	37.9426	36.9793	0.000106518	-1.618234e+02	-4.894671e+03	-5.056494e+03
97987	0.3185	0.908823	37.9426	36.9793	0.000106518	-1.618234e+02	-4.894671e+03	-5.056494e+03
97988	0.292518	0.908823	37.9426	36.9793	2.26826e-06	-1.618674e+02	-4.894171e+03	-5.056038e+03
97989	0.292518	0.908823	37.7565	30.9038	2.26826e-06	-1.585205e+02	-4.896349e+03	-5.054869e+03
97990	0.292518	0.908823	37.7565	30.9038	2.26826e-06	-1.585205e+02	-4.896349e+03	-5.054869e+03
97991	0.292518	0.908823	37.7565	31.58	2.26826e-06	-1.588246e+02	-4.896039e+03	-5.054863e+03
97992	0.292518	0.908823	36.8993	34.9332	0.000229983	-1.607970e+02	-4.895245e+03	-5.056042e+03
97993	0.292518	0.908823	36.8993	34.9332	0.000229983	-1.607970e+02	-4.895245e+03	-5.056042e+03
97994	0.292518	0.908823	36.9571	34.9332	4.38669e-05	-1.607837e+02	-4.893947e+03	-5.054731e+03
97995	0.292518	0.908823	36.9571	34.9332	4.38669e-05	-1.607837e+02	-4.893947e+03	-5.054731e+03
97996	0.292518	0.908823	36.9571	34.9332	4.38669e-05	-1.607837e+02	-4.893947e+03	-5.054731e+03
97997	0.292518	0.908823	36.1096	35.5706	4.38669e-05	-1.613714e+02	-4.894752e+03	-5.056123e+03
97998	0.292518	0.908823	36.1096	32.2222	4.38669e-05	-1.595102e+02	-4.896224e+03	-5.055734e+03
97999	0.292518	0.908823	36.1096	32.2222	4.22376e-06	-1.595102e+02	-4.896018e+03	-5.055528e+03
98000	0.292518	0.908823	36.1096	32.2222	0.000143182	-1.595102e+02	-4.896991e+03	-5.056501e+03
98001	0.292518	0.908823	36.1096	34.2422	0.000143182	-1.605794e+02	-4.896050e+03	-5.056629e+03
98002	0.292915	0.908823	36.1096	34.2422	0.000143182	-1.605787e+02	-4.895957e+03	-5.056536e+03
98003	0.292915	0.908823	36.1096	34.2422	0.000143182	-1.605787e+02	-4.895957e+03	-5.056536e+03
98004	0.292915	0.908823	36.1096	34.2422	0.000143182	-1.605787e+02	-4.895957e+03	-5.056536e+03
98005	0.293586	0.908823	37.8951	36.836	0.000137895	-1.617791e+02	-4.894597e+03	-5.056376e+03
98006	0.293586	0.908823	37.8951	36.836	8.34115e-05	-1.617791e+02	-4.894290e+03	-5.056069e+03
98007	0.293586	0.908823	37.8951	28.837	0.000150315	-1.576720e+02	-4.898576e+03	-5.056247e+03
98008	0.293586	0.908823	37.8951	28.837	4.05093e-05	-1.576720e+02	-4.897842e+03	-5.055514e+03
98009	0.293586	0.947861	37.8951	28.837	2.35756e-05	-1.714968e+02	-4.883938e+03	-5.055434e+03
98010	0.293586	0.947861	37.8951	28.3018	2.35756e-05	-1.713134e+02	-4.884308e+03	-5.055622e+03
98011	0.293586	0.955618	37.9974	32.2945	2.35756e-05	-1.757554e+02	-4.879864e+03	-5.055619e+03
98012	0.293586	0.955618	39.2072	32.2945	2.35756e-05	-1.754965e+02	-4.878732e+03	-5.054229e+03
98013	0.302094	0.955618	39.2072	34.0607	0.000131717	-1.764130e+02	-4.878177e+03	-5.054590e+03
98014	0.307263	0.955618	39.2072	34.0607	0.000177636	-1.764042e+02	-4.879155e+03	-5.055560e+03
98015	0.305428	0.955618	39.2072	34.0607	0.000119988	-1.764074e+02	-4.878482e+03	-5.054889e+03
98016	0.305428	0.955618	39.2072	34.0607	0.000119988	-1.764074e+02	-4.878482e+03	-5.054889e+03
98017	0.305428	0.932599	39.2072	34.0607	0.000119988	-1.681103e+02	-4.886343e+03	-5.054453e+03
98018	0.305428	0.932599	38.462	34.0607	0.000121702	-1.682681e+02	-4.885750e+03	-5.054018e+03
98019	0.305428	0.932599	38.462	34.0607	0.000121702	-1.682681e+02	-4.885750e+03	-5.054018e+03
98020	0.305428	0.932599	38.462	34.0607	0.000121702	-1.682681e+02	-4.885750e+03	-5.054018e+03
98021	0.305428	0.932599	38.462	34.0607	0.000186846	-1.682681e+02	-4.886211e+03	-5.054479e+03
98022	0.305428	0.932599	38.462	34.0607	0.000186846	-1.682681e+02	-4.886211e+03	-5.054479e+03
98023	0.305428	0.932599	38.462	28.2626	0.000186846	-1.656794e+02	-4.889588e+03	-5.055268e+03
98024	0.305428	0.932599	38.462	28.2626	0.000186846	-1.656794e+02	-4.889588e+03	-5.055268e+03
98025	0.305428	0.932599	38.462	28.2626	0.000186846	-1.656794e+02	-4.889588e+03	-5.055268e+03
98026	0.305428	0.932599	38.462	35.1883	0.000121754	-1.689277e+02	-4.885186e+03	-5.054114e+03
98027	0.305428	0.932599	38.462	35.1883	0.000121754	-1.689277e+02	-4.885186e+03	-5.054114e+03
98028	0.305428	0.948734	38.8793	35.1883	0.000121754	-1.746322e+02	-4.880084e+03	-5.054716e+03
98029	0.305428	0.946111	38.8793	32.7179	0.000121754	-1.723042e+02	-4.882120e+03	-5.054424e+03
98030	0.305428	0.946111	38.8793	32.7179	0.000121754	-1.723042e+02	-4.882120e+03	-5.054424e+03
98031	0.304625	0.946111	37.8292	32.7179	0.000121754	-1.725329e+02	-4.883773e+03	-5.056306e+03
98032	0.304625	0.93168	37.8292	32.7179	0.000121754	-1.673617e+02	-4.887116e+03	-5.054478e+03
98033	0.303848	0.93168	38.1313	32.7179	0.000249134	-1.672965e+02	-4.887595e+03	-5.054892e+03
98034	0.303848	0.93168	38.1313	32.7179	0.00028356	-1.672965e+02	-4.887894e+03	-5.055191e+03
98035	0.303848	0.93168	38.1313	32.7179	3.40357e-05	-1.672965e+02	-4.886017e+03	-5.053314e+03
98036	0.303848	0.915453	38.1313	32.7179	3.40357e-05	-1.615807e+02	-4.891621e+03	-5.053201e+03
98037	0.303848	0.919309	38.1313	32.7179	4.52923e-05	-1.629295e+02	-4.890268e+03	-5.053197e+03
98038	0.303848	0.934079	38.1313	32.7179	0.000133581	-1.681501e+02	-4.886040e+03	-5.054190e+03
98039	0.303848	0.934079	38.1313	32.7179	0.000133581	-1.681501e+02	-4.886040e+03	-5.054190e+03
98040	0.303848	0.933913	38.1313	32.7179	8.15164e-05	-1.680912e+02	-4.885735e+03	-5.053827e+03
98041	0.303848	0.933913	38.1313	32.7179	1.61438e-05	-1.680912e+02	-4.885230e+03	-5.053321e+03
98042	0.303848	0.933913	38.1313	32.7179	1.61438e-05	-1.680912e+02	-4.885230e+03	-5.053321e+03
98043	0.303848	0.933913	38.1313	34.2896	1.61438e-05	-1.689401e+02	-4.884435e+03	-5.053375e+03
98044	0.303848	0.933913	38.1313	33.9031	1.61438e-05	-1.687222e+02	-4.884635e+03	-5.053357e+03
98045	0.303848	0.933913	38.1313	33.9031	1.61438e-05	-1.687222e+02	-4.884635e+03	-5.053357e+03
98046	0.297567	0.933913	37.7901	33.9031	1.61438e-05	-1.688081e+02	-4.884804e+03	-5.053612e+03
98047	0.297567	0.933913	37.7901	35.2143	1.61438e-05	-1.695717e+02	-4.884188e+03	-5.053760e+03
98048	0.297567	0.933913	37.7901	37.1168	1.61438e-05	-1.708019e+02	-4.883449e+03	-5.054251e+03
98049	0.297567	0.933913	37.7901	37.1168	1.61438e-05	-1.708019e+02	-4.883449e+03	-5.054251e+03
98050	0.297567	0.933913	37.7901	38.239	0.000367926	-1.715954e+02	-4.885586e+03	-5.057181e+03
98051	0.297567	0.933913	37.7901	40.3668	0.000367926	-1.732383e+02	-4.884853e+03	-5.058092e+03
98052	0.297567	0.933913	37.7901	37.8315	0.000367926	-1.713014e+02	-4.885706e+03	-5.057008e+03
98053	0.297567	0.933913	37.7901	30.1369	0.000194488	-1.669973e+02	-4.888126e+03	-5.055123e+03
98054	0.297567	0.933913	37.7901	29.2196	9.8545e-05	-1.666422e+02	-4.888028e+03	-5.054671e+03
98055	0.297567	0.910637	38.1327	29.2196	9.8545e-05	-1.583803e+02	-4.896760e+03	-5.055141e+03
98056	0.297567	0.910637	38.1327	29.2196	9.8545e-05	-1.583803e+02	-4.896760e+03	-5.055141e+03
98057	0.297891	0.910637	38.1327	29.2196	0.000239965	-1.583797e+02	-4.897669e+03	-5.056049e+03
98058	0.294048	0.910637	38.1327	29.2196	0.000239965	-1.583862e+02	-4.898565e+03	-5.056951e+03
98059	0.294048	0.910637	38.34	29.2196	1.716e-05	-1.583412e+02	-4.897685e+03	-5.056026e+03
98060	0.294048	0.910637	38.34	29.2196	1.716e-05	-1.583412e+02	-4.897685e+03	-5.056026e+03
98061	0.294048	0.910637	35.8187	34.9451	1.716e-05	-1.616862e+02	-4.895090e+03	-5.056776e+03
98062	0.294048	0.910637	35.6313	34.9451	2.86769e-05	-1.617316e+02	-4.895962e+03	-5.057693e+03
98063	0.294048	0.910637	35.6313	34.9451	2.86769e-05	-1.617316e+02	-4.895962e+03	-5.057693e+03
98064	0.294048	0.910637	35.6313	34.9451	2.86769e-05	-1.617316e+02	-4.895962e+03	-5.057693e+03
98065	0.294048	0.910637	36.7167	34.9451	2.86769e-05	-1.614730e+02	-4.893005e+03	-5.054478e+03
98066	0.294048	0.910637	36.7167	34.9451	2.86769e-05	-1.614730e+02	-4.893005e+03	-5.054478e+03
98067	0.294048	0.910637	36.7167	34.9451	3.82331e-05	-1.614730e+02	-4.893069e+03	-5.054542e+03
98068	0.294048	0.910637	36.7167	34.9451	3.82331e-05	-1.614730e+02	-4.893069e+03	-5.054542e+03
98069	0.294048	0.910637	36.7167	34.9451	3.82331e-05	-1.614730e+02	-4.893069e+03	-5.054542e+03
98070	0.294048	0.910637	36.7167	34.9451	3.82331e-05	-1.614730e+02	-4.893069e+03	-5.054542e+03
98071	0.294048	0.910637	36.7167	34.9451	0.000191127	-1.614730e+02	-4.894196e+03	-5.055669e+03
98072	0.294048	0.910637	38.0769	34.9451	0.000191127	-1.611656e+02	-4.895153e+03	-5.056319e+03
98073	0.304882	0.910637	38.0769	34.9451	0.000191127	-1.611471e+02	-4.893510e+03	-5.054657e+03
98074	0.304882	0.910637	38.0769	36.3405	0.000267338	-1.620203e+02	-4.893413e+03	-5.055433e+03
