iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
90227	0.407457	0.797257	8.5856	4.01252	0.886784	0.00360743	-1.850909e+02	-1.083175e+03	-1.268266e+03
90228	0.409906	0.766622	8.5856	4.01996	0.886784	0.0015715	-1.780137e+02	-1.091902e+03	-1.269916e+03
90229	0.405678	0.759572	8.5856	3.74857	0.886784	0.0015715	-1.760560e+02	-1.092855e+03	-1.268911e+03
90230	0.411738	0.759572	8.5856	3.85062	0.85488	0.0015715	-1.760455e+02	-1.091771e+03	-1.267816e+03
90231	0.411738	0.759572	8.5856	3.85062	0.85488	0.0015715	-1.760455e+02	-1.091771e+03	-1.267816e+03
90232	0.386334	0.759572	8.5856	3.40384	0.85488	0.00247109	-1.753186e+02	-1.090855e+03	-1.266174e+03
90233	0.386334	0.769996	8.54454	3.40384	0.85488	0.00276925	-1.780400e+02	-1.087760e+03	-1.265800e+03
90234	0.386334	0.769996	8.5094	3.0544	0.844394	0.000904863	-1.799745e+02	-1.087375e+03	-1.267350e+03
90235	0.386334	0.772737	8.81793	3.22607	0.844394	0.000904863	-1.807108e+02	-1.085554e+03	-1.266264e+03
90236	0.386334	0.761818	8.81793	3.22607	0.844394	0.00131704	-1.771398e+02	-1.090924e+03	-1.268064e+03
90237	0.386334	0.761818	8.73274	2.84766	0.844394	0.00131704	-1.772494e+02	-1.093605e+03	-1.270855e+03
90238	0.369134	0.761159	8.73274	2.84766	0.844394	0.00131704	-1.770879e+02	-1.093993e+03	-1.271081e+03
90239	0.369134	0.778643	8.94306	2.90174	0.884202	0.00131704	-1.821152e+02	-1.085045e+03	-1.267161e+03
90240	0.369134	0.778643	8.94306	2.96511	0.884202	0.00131704	-1.820973e+02	-1.084886e+03	-1.266983e+03
90241	0.369134	0.778643	8.94306	2.96511	0.884202	0.00131704	-1.820973e+02	-1.084886e+03	-1.266983e+03
90242	0.374248	0.778643	8.95097	3.13672	0.880332	0.00251208	-1.808717e+02	-1.086502e+03	-1.267374e+03
90243	0.381129	0.786087	8.46545	3.13672	0.880332	0.00361859	-1.820134e+02	-1.084910e+03	-1.266923e+03
90244	0.381129	0.783862	8.78447	3.13672	0.880332	0.00394977	-1.810187e+02	-1.084760e+03	-1.265779e+03
90245	0.384699	0.796394	8.78447	3.1819	0.932441	0.00228685	-1.863170e+02	-1.077481e+03	-1.263798e+03
90246	0.371497	0.796394	8.40711	3.1819	0.952557	0.00265175	-1.859857e+02	-1.076217e+03	-1.262203e+03
90247	0.371464	0.796539	8.40711	3.1819	0.952557	0.00289866	-1.857894e+02	-1.076644e+03	-1.262434e+03
90248	0.371464	0.80341	8.40711	3.1819	0.952557	0.00200149	-1.887452e+02	-1.073171e+03	-1.261917e+03
90249	0.374369	0.802697	8.40711	3.12125	0.952557	0.00200149	-1.885402e+02	-1.073112e+03	-1.261652e+03
90250	0.374369	0.789001	8.40711	3.12125	0.952557	0.00200149	-1.844159e+02	-1.076954e+03	-1.261370e+03
90251	0.374369	0.789001	8.40711	3.12125	0.952557	0.00336951	-1.830846e+02	-1.079403e+03	-1.262488e+03
90252	0.374369	0.777897	8.40711	3.12125	0.896225	0.00336951	-1.798389e+02	-1.084627e+03	-1.264466e+03
90253	0.368488	0.782825	8.41117	3.24024	0.896225	0.00336951	-1.812691e+02	-1.083875e+03	-1.265144e+03
90254	0.368488	0.782825	8.52332	3.34765	0.896225	0.00228636	-1.822873e+02	-1.081786e+03	-1.264073e+03
90255	0.3674	0.782825	8.52332	3.20141	0.942342	0.00228636	-1.822932e+02	-1.081250e+03	-1.263543e+03
90256	0.370127	0.786281	8.28386	3.07886	0.958848	0.00228636	-1.833469e+02	-1.078155e+03	-1.261502e+03
90257	0.370127	0.798579	8.45657	3.07886	0.958848	0.000922365	-1.883671e+02	-1.072010e+03	-1.260377e+03
90258	0.370127	0.800488	8.45657	2.89494	0.958848	0.000922365	-1.889964e+02	-1.071276e+03	-1.260272e+03
90259	0.370127	0.789217	8.03425	2.89494	0.958848	0.000922365	-1.856274e+02	-1.076855e+03	-1.262482e+03
90260	0.367956	0.789217	8.03425	2.89494	0.958848	0.000922365	-1.856310e+02	-1.076871e+03	-1.262502e+03
90261	0.372951	0.789217	8.03425	2.89494	0.958848	0.000922365	-1.856228e+02	-1.076906e+03	-1.262529e+03
90262	0.381632	0.778496	8.03425	2.89494	0.958848	0.000816949	-1.825361e+02	-1.078753e+03	-1.261289e+03
90263	0.381632	0.778496	8.22131	2.89494	0.958848	0.000816949	-1.825269e+02	-1.077995e+03	-1.260522e+03
90264	0.381632	0.778496	8.22131	2.89494	0.958848	0.000816949	-1.825269e+02	-1.077995e+03	-1.260522e+03
90265	0.355659	0.778021	8.22131	2.89494	0.958848	0.000816949	-1.824297e+02	-1.078724e+03	-1.261154e+03
90266	0.381391	0.796879	8.22131	2.89494	0.958848	0.000816949	-1.880033e+02	-1.073877e+03	-1.261880e+03
90267	0.366877	0.774437	8.22131	2.89494	0.958848	0.00100992	-1.811688e+02	-1.079209e+03	-1.260378e+03
90268	0.379644	0.774437	8.22131	2.6867	0.958848	0.00313621	-1.791259e+02	-1.086386e+03	-1.265512e+03
90269	0.379644	0.769449	8.19031	3.31012	0.958848	0.0027778	-1.778462e+02	-1.085701e+03	-1.263548e+03
90270	0.383314	0.769449	8.19031	2.99679	0.958848	0.0027778	-1.779261e+02	-1.084532e+03	-1.262458e+03
90271	0.383314	0.769449	8.19031	2.99679	0.958848	0.0027778	-1.779261e+02	-1.084532e+03	-1.262458e+03
90272	0.383314	0.769449	8.19031	2.97638	0.958848	0.0027778	-1.779318e+02	-1.084588e+03	-1.262520e+03
90273	0.394609	0.769449	8.19031	2.97638	0.958848	0.00200911	-1.786639e+02	-1.084774e+03	-1.263438e+03
90274	0.391795	0.769449	8.19031	2.97551	0.958848	0.00200911	-1.786687e+02	-1.084263e+03	-1.262932e+03
90275	0.391795	0.777229	8.34646	2.97551	0.958848	0.00109543	-1.818334e+02	-1.080744e+03	-1.262577e+03
90276	0.36674	0.777696	8.27683	2.92972	0.958381	0.00109543	-1.820279e+02	-1.078441e+03	-1.260469e+03
90277	0.36674	0.777696	8.13045	2.92972	0.958381	0.00109543	-1.820351e+02	-1.078396e+03	-1.260431e+03
90278	0.36674	0.777696	8.13045	2.92972	0.958381	0.000834095	-1.822939e+02	-1.077797e+03	-1.260091e+03
90279	0.364997	0.777696	8.13045	2.92972	0.958381	0.000834095	-1.822968e+02	-1.077905e+03	-1.260201e+03
90280	0.364997	0.779299	8.13045	2.92972	0.976502	0.00090599	-1.826832e+02	-1.077565e+03	-1.260248e+03
90281	0.364997	0.784043	8.13045	3.03798	0.984203	0.00090599	-1.840487e+02	-1.076735e+03	-1.260784e+03
90282	0.372534	0.791712	8.13045	2.99226	0.984203	0.00090599	-1.863342e+02	-1.074267e+03	-1.260601e+03
90283	0.378199	0.791712	8.11944	2.99226	0.984203	0.00090599	-1.863256e+02	-1.074618e+03	-1.260944e+03
90284	0.373969	0.791712	8.11944	2.99226	0.984713	0.00090599	-1.863321e+02	-1.074369e+03	-1.260701e+03
90285	0.371374	0.796597	8.11944	3.20617	0.984713	0.00090599	-1.877449e+02	-1.074125e+03	-1.261870e+03
90286	0.37591	0.782606	8.1964	2.77322	0.984713	0.000733503	-1.838478e+02	-1.077065e+03	-1.260912e+03
90287	0.37591	0.782606	8.1964	3.07521	0.984713	0.000733503	-1.837624e+02	-1.077212e+03	-1.260975e+03
90288	0.37591	0.782606	8.1964	3.07521	0.984713	0.000733503	-1.837624e+02	-1.077212e+03	-1.260975e+03
90289	0.375506	0.782606	7.95344	3.00147	0.963667	0.000733503	-1.838115e+02	-1.077476e+03	-1.261287e+03
90290	0.375506	0.782606	8.05811	2.85145	0.962507	0.000733503	-1.838497e+02	-1.077291e+03	-1.261141e+03
90291	0.375506	0.782606	8.09802	2.85145	0.962507	0.000733503	-1.838477e+02	-1.076926e+03	-1.260774e+03
90292	0.350709	0.782606	8.10292	2.85145	0.998254	0.000733503	-1.838609e+02	-1.077933e+03	-1.261793e+03
90293	0.370313	0.782606	7.99114	2.86418	0.998254	0.000733503	-1.838306e+02	-1.076888e+03	-1.260719e+03
90294	0.360989	0.766778	7.80934	2.86418	0.998705	0.000733503	-1.792220e+02	-1.082019e+03	-1.261240e+03
90295	0.360989	0.756633	7.75559	2.86418	0.998705	0.00173515	-1.753189e+02	-1.087378e+03	-1.262697e+03
90296	0.36199	0.751925	7.71662	2.86418	1.00939	0.00125948	-1.744401e+02	-1.088318e+03	-1.262758e+03
90297	0.36199	0.749876	7.71662	2.86418	1.00924	0.00125948	-1.738602e+02	-1.089071e+03	-1.262932e+03
90298	0.36199	0.759278	7.75851	2.63647	1.00924	0.00125948	-1.766000e+02	-1.086641e+03	-1.263241e+03
90299	0.36199	0.759278	7.75851	2.63647	1.00924	0.00125948	-1.766000e+02	-1.086641e+03	-1.263241e+03
90300	0.36199	0.751221	8.09698	2.88759	1.00924	0.00192009	-1.735653e+02	-1.094604e+03	-1.268170e+03
90301	0.36199	0.787096	8.09698	2.88759	1.00924	0.00192009	-1.839857e+02	-1.078263e+03	-1.262249e+03
90302	0.36199	0.778548	8.09698	2.88759	1.00924	0.00192009	-1.814559e+02	-1.081121e+03	-1.262577e+03
90303	0.36199	0.782314	8.09698	2.61756	0.988723	0.00192009	-1.826606e+02	-1.081121e+03	-1.263781e+03
90304	0.36199	0.789914	8.37565	2.61756	0.988723	0.00192009	-1.849062e+02	-1.078168e+03	-1.263074e+03
90305	0.36199	0.789914	8.37565	2.61756	0.948453	0.00192009	-1.849368e+02	-1.080131e+03	-1.265068e+03
90306	0.36199	0.77456	8.37565	2.62514	0.948453	0.00192009	-1.803943e+02	-1.083943e+03	-1.264337e+03
90307	0.372819	0.77456	8.37565	3.47266	0.948453	0.00192009	-1.801410e+02	-1.085692e+03	-1.265833e+03
90308	0.372819	0.775995	8.37565	3.47266	0.950801	0.000719345	-1.817446e+02	-1.083580e+03	-1.265325e+03
90309	0.372819	0.775995	8.37565	3.47266	0.950801	0.000719345	-1.817446e+02	-1.083580e+03	-1.265325e+03
90310	0.372819	0.793567	8.37565	3.47266	0.950801	0.000719345	-1.869584e+02	-1.075937e+03	-1.262895e+03
90311	0.372819	0.793567	8.37565	3.47266	0.957524	0.000719345	-1.869533e+02	-1.076408e+03	-1.263361e+03
90312	0.372819	0.793567	8.37565	3.3761	0.910463	0.000719345	-1.870145e+02	-1.074894e+03	-1.261908e+03
90313	0.378881	0.776182	8.37565	3.39681	0.910463	0.000719345	-1.818402e+02	-1.079512e+03	-1.261353e+03
90314	0.400828	0.788107	8.5038	3.32306	0.910463	0.000824827	-1.852393e+02	-1.077133e+03	-1.262372e+03
90315	0.385467	0.788107	8.5038	3.32306	0.910463	0.000824827	-1.852640e+02	-1.075751e+03	-1.261015e+03
90316	0.385467	0.783921	8.5068	3.06244	0.936688	0.000824827	-1.840708e+02	-1.077087e+03	-1.261158e+03
90317	0.385467	0.793269	8.6039	3.06244	0.936688	0.000824827	-1.868538e+02	-1.074386e+03	-1.261240e+03
90318	0.385467	0.793269	8.25863	3.06244	0.95429	0.000824827	-1.868574e+02	-1.073952e+03	-1.260810e+03
90319	0.385467	0.791782	8.25863	3.06244	0.95429	0.000824827	-1.864117e+02	-1.074280e+03	-1.260692e+03
90320	0.370267	0.791782	8.25863	3.06244	0.95429	0.000824827	-1.864363e+02	-1.073686e+03	-1.260122e+03
90321	0.38436	0.791782	8.25863	3.28065	0.950871	0.000824827	-1.863564e+02	-1.074523e+03	-1.260879e+03
90322	0.38436	0.775579	8.25863	3.28065	0.963315	0.00133604	-1.810408e+02	-1.081714e+03	-1.262755e+03
90323	0.38436	0.788161	8.16734	3.01296	0.963315	0.00133604	-1.848371e+02	-1.076605e+03	-1.261442e+03
90324	0.371371	0.788161	8.28758	3.02658	0.963315	0.00133604	-1.848484e+02	-1.075620e+03	-1.260469e+03
90325	0.371371	0.784463	8.09827	3.02658	0.963315	0.00101065	-1.840799e+02	-1.076396e+03	-1.260476e+03
90326	0.371371	0.784463	8.09827	3.23929	0.963315	0.00101065	-1.840214e+02	-1.077195e+03	-1.261217e+03
90327	0.371371	0.786191	8.10065	3.195	0.985759	0.00101065	-1.845293e+02	-1.077172e+03	-1.261701e+03
90328	0.371371	0.786191	7.99934	3.20141	0.985759	0.00101065	-1.845326e+02	-1.077382e+03	-1.261914e+03
90329	0.357604	0.786191	8.02004	3.12362	0.985759	0.00101065	-1.845753e+02	-1.078072e+03	-1.262647e+03
90330	0.357604	0.782226	8.02004	3.12362	0.985759	0.00101065	-1.833999e+02	-1.079163e+03	-1.262563e+03
90331	0.380339	0.780086	8.21227	2.94206	0.924241	0.00101065	-1.828190e+02	-1.078943e+03	-1.261762e+03
90332	0.375836	0.780086	8.21227	3.01164	0.924241	0.00101065	-1.828067e+02	-1.078289e+03	-1.261096e+03
90333	0.375836	0.780086	8.21227	3.01385	0.924241	0.00101065	-1.828061e+02	-1.078276e+03	-1.261082e+03
90334	0.375836	0.749021	7.6756	3.01385	0.957701	0.00101065	-1.738410e+02	-1.087463e+03	-1.261304e+03
90335	0.375836	0.749021	7.53493	3.29574	0.957701	0.00101065	-1.737707e+02	-1.089385e+03	-1.263156e+03
90336	0.397298	0.751448	7.82881	3.29574	0.949639	0.00101065	-1.744142e+02	-1.087615e+03	-1.262029e+03
90337	0.397298	0.751448	7.82881	3.29574	0.949639	0.00101065	-1.744142e+02	-1.087615e+03	-1.262029e+03
90338	0.383735	0.751448	7.82881	3.29574	0.941645	0.000745215	-1.747053e+02	-1.086015e+03	-1.260720e+03
90339	0.383735	0.747078	7.82881	3.09302	0.941645	0.000888016	-1.733844e+02	-1.087173e+03	-1.260557e+03
90340	0.374129	0.747078	7.82881	3.09302	0.941645	0.000888016	-1.734000e+02	-1.087300e+03	-1.260700e+03
90341	0.392708	0.747078	7.6071	3.09302	0.941645	0.000888016	-1.733808e+02	-1.089470e+03	-1.262851e+03
90342	0.392708	0.747078	7.6071	3.09302	0.940661	0.000888016	-1.733816e+02	-1.089534e+03	-1.262915e+03
90343	0.392708	0.747078	8.10031	3.09302	0.901179	0.000888016	-1.733874e+02	-1.088552e+03	-1.261939e+03
90344	0.392708	0.743838	8.10031	3.38514	0.901179	0.000888016	-1.723981e+02	-1.089836e+03	-1.262234e+03
90345	0.392708	0.761801	8.02595	3.38514	0.901179	0.00178258	-1.766191e+02	-1.086164e+03	-1.262783e+03
90346	0.392708	0.768573	8.02595	3.38514	0.901179	0.00178258	-1.785753e+02	-1.085041e+03	-1.263616e+03
90347	0.383924	0.750708	8.02595	3.38514	0.898509	0.00178258	-1.734705e+02	-1.088987e+03	-1.262457e+03
90348	0.392285	0.750708	8.24468	3.21484	0.898509	0.00178258	-1.734919e+02	-1.089448e+03	-1.262940e+03
90349	0.399123	0.750708	8.24468	3.40483	0.903392	0.00178258	-1.734264e+02	-1.090421e+03	-1.263847e+03
90350	0.399123	0.771621	8.24468	3.50761	0.925471	0.00178258	-1.793901e+02	-1.083853e+03	-1.263243e+03
90351	0.399123	0.771621	8.24468	3.32321	0.925471	0.00178258	-1.794387e+02	-1.083169e+03	-1.262607e+03
90352	0.390542	0.771621	8.18836	3.23115	0.925471	0.00175118	-1.795108e+02	-1.082050e+03	-1.261561e+03
90353	0.390542	0.756276	8.18836	3.2641	0.925471	0.00175118	-1.750767e+02	-1.087294e+03	-1.262370e+03
90354	0.390542	0.756276	8.18836	3.08816	0.925471	0.00175118	-1.751248e+02	-1.087092e+03	-1.262217e+03
90355	0.393315	0.765818	8.18836	3.36112	0.925471	0.00175118	-1.777870e+02	-1.084290e+03	-1.262077e+03
90356	0.377756	0.776012	8.18836	3.50135	0.925471	0.00175118	-1.807434e+02	-1.081992e+03	-1.262735e+03
90357	0.377756	0.776012	8.18836	3.78434	0.925471	0.00175118	-1.806714e+02	-1.084790e+03	-1.265462e+03
90358	0.377756	0.797188	8.31582	3.76356	0.925471	0.00175118	-1.869690e+02	-1.078546e+03	-1.265515e+03
90359	0.39553	0.797188	8.2849	3.39913	0.93749	0.00175118	-1.870262e+02	-1.076486e+03	-1.263512e+03
90360	0.389463	0.790045	8.2849	3.41604	0.928734	0.00175118	-1.848937e+02	-1.077520e+03	-1.262414e+03
90361	0.381711	0.790045	8.177	3.42011	0.928734	0.00175118	-1.849105e+02	-1.078128e+03	-1.263038e+03
90362	0.394398	0.77921	8.177	3.71824	0.928734	0.00175118	-1.815989e+02	-1.082516e+03	-1.264114e+03
90363	0.393865	0.780986	8.177	3.75638	0.905652	0.00175118	-1.821314e+02	-1.082261e+03	-1.264392e+03
90364	0.393865	0.780549	8.177	3.63345	0.93687	0.00175118	-1.820099e+02	-1.081759e+03	-1.263769e+03
90365	0.393865	0.780549	8.177	3.5258	0.934214	0.00273578	-1.810770e+02	-1.082815e+03	-1.263892e+03
90366	0.387973	0.77602	8.4199	3.59747	0.934214	0.00190558	-1.805349e+02	-1.084832e+03	-1.265367e+03
90367	0.390578	0.77602	8.4199	3.59747	0.934214	0.0021741	-1.802676e+02	-1.085231e+03	-1.265498e+03
90368	0.390578	0.810256	8.60061	3.59747	0.934214	0.0021741	-1.905315e+02	-1.074131e+03	-1.264663e+03
90369	0.387259	0.818071	8.55237	3.33978	0.934214	0.0021741	-1.930173e+02	-1.070998e+03	-1.264015e+03
90370	0.37547	0.827136	8.94244	3.33978	0.952643	0.0021741	-1.958298e+02	-1.068973e+03	-1.264803e+03
90371	0.37547	0.827136	8.94244	3.41429	0.925626	0.0021741	-1.958306e+02	-1.068439e+03	-1.264269e+03
90372	0.37547	0.823682	8.74949	3.41429	0.971913	0.00301824	-1.939016e+02	-1.072172e+03	-1.266074e+03
90373	0.37547	0.814726	8.75523	3.41429	0.971913	0.000722072	-1.933739e+02	-1.072645e+03	-1.266019e+03
90374	0.387979	0.829013	8.62029	3.04206	0.952979	0.000722072	-1.979267e+02	-1.065413e+03	-1.263340e+03
90375	0.392034	0.829013	8.62029	2.91114	0.923483	0.000722072	-1.979795e+02	-1.069933e+03	-1.267912e+03
90376	0.391139	0.80533	8.62029	2.91114	0.938098	0.000722072	-1.906358e+02	-1.072048e+03	-1.262684e+03
90377	0.391139	0.795175	8.41556	3.00602	0.958914	0.000722072	-1.875272e+02	-1.074099e+03	-1.261626e+03
90378	0.391139	0.772688	8.41556	3.00602	0.945391	0.000722072	-1.808732e+02	-1.081678e+03	-1.262551e+03
90379	0.391139	0.772688	8.41556	3.14612	0.945391	0.000722072	-1.808344e+02	-1.081990e+03	-1.262824e+03
90380	0.391139	0.772688	8.41556	3.14612	0.917746	0.000722072	-1.808555e+02	-1.080448e+03	-1.261304e+03
90381	0.391139	0.772089	8.37204	3.33211	0.949945	0.000722072	-1.806080e+02	-1.083396e+03	-1.264004e+03
90382	0.383327	0.773547	7.73927	3.33211	0.949945	0.000722072	-1.810773e+02	-1.082378e+03	-1.263455e+03
90383	0.383327	0.77785	7.73927	3.33211	0.949945	0.000722072	-1.823386e+02	-1.082052e+03	-1.264391e+03
90384	0.363921	0.771786	7.73927	3.33211	0.949945	0.000722072	-1.805950e+02	-1.084229e+03	-1.264824e+03
90385	0.363921	0.764255	7.73927	3.33211	0.949945	0.000722072	-1.784109e+02	-1.085419e+03	-1.263830e+03
90386	0.363921	0.764255	7.96059	3.33211	0.949945	0.000722072	-1.784000e+02	-1.084262e+03	-1.262662e+03
90387	0.363921	0.764255	7.76092	3.34987	0.949945	0.00117866	-1.779528e+02	-1.086411e+03	-1.264364e+03
90388	0.377414	0.753008	7.76092	3.24535	0.949945	0.00117866	-1.747392e+02	-1.086710e+03	-1.261450e+03
90389	0.39874	0.754187	7.76092	3.24535	0.949945	0.00117866	-1.750401e+02	-1.087522e+03	-1.262562e+03
90390	0.39874	0.754187	7.95327	2.97365	0.936304	0.00117866	-1.751159e+02	-1.087987e+03	-1.263103e+03
90391	0.39874	0.754187	7.95327	2.97365	0.921046	0.00117866	-1.751276e+02	-1.088572e+03	-1.263700e+03
90392	0.395697	0.765455	7.95327	2.97365	0.921046	0.00117866	-1.783634e+02	-1.086201e+03	-1.264565e+03
90393	0.395697	0.74204	7.87415	3.01398	0.921046	0.00117866	-1.716989e+02	-1.090947e+03	-1.262646e+03
90394	0.395697	0.745814	7.87415	3.01398	0.90972	0.00117866	-1.727656e+02	-1.090676e+03	-1.263441e+03
90395	0.3671	0.745814	7.98626	3.01398	0.905115	0.00117866	-1.728099e+02	-1.090313e+03	-1.263123e+03
90396	0.3671	0.742738	8.14834	3.20406	0.916091	0.00117866	-1.718785e+02	-1.092692e+03	-1.264570e+03
90397	0.387798	0.742738	7.55018	3.55157	0.931596	0.00117866	-1.717705e+02	-1.092045e+03	-1.263816e+03
90398	0.387798	0.742738	7.55018	3.55157	0.931596	0.00117866	-1.717705e+02	-1.092045e+03	-1.263816e+03
90399	0.387798	0.748494	7.94427	3.56132	0.931596	0.00117866	-1.733662e+02	-1.089815e+03	-1.263182e+03
90400	0.389672	0.748494	7.70358	3.5988	0.931596	0.00145086	-1.730968e+02	-1.090363e+03	-1.263459e+03
90401	0.400738	0.754878	7.70358	3.5988	0.983364	0.00145086	-1.748492e+02	-1.092324e+03	-1.267174e+03
90402	0.400738	0.743436	7.25674	3.5988	0.983364	0.00119197	-1.718948e+02	-1.097019e+03	-1.268913e+03
90403	0.400738	0.743436	7.25674	3.5988	0.976729	0.00153556	-1.715609e+02	-1.097646e+03	-1.269207e+03
90404	0.400104	0.743436	7.42719	3.13784	0.936388	0.00153556	-1.717065e+02	-1.096034e+03	-1.267741e+03
90405	0.397015	0.743436	7.42719	3.13784	1.00566	0.00153556	-1.716587e+02	-1.094609e+03	-1.266268e+03
90406	0.399736	0.736228	7.42719	3.13784	0.94755	0.00153556	-1.696897e+02	-1.095711e+03	-1.265401e+03
90407	0.399736	0.736228	7.87282	3.13784	0.94755	0.00134074	-1.698598e+02	-1.094023e+03	-1.263883e+03
90408	0.370217	0.736228	7.87282	2.90738	0.94755	0.00134074	-1.699718e+02	-1.092511e+03	-1.262483e+03
90409	0.370217	0.732621	7.70786	2.98316	0.94755	0.00110672	-1.691920e+02	-1.092810e+03	-1.262002e+03
90410	0.358432	0.733229	7.70786	3.01944	0.935847	0.00110672	-1.693777e+02	-1.094733e+03	-1.264111e+03
90411	0.358432	0.733229	7.70786	3.01944	0.944658	0.00110672	-1.693710e+02	-1.094528e+03	-1.263899e+03
90412	0.366468	0.733229	7.74002	3.01944	0.944658	0.000869073	-1.695916e+02	-1.092605e+03	-1.262196e+03
90413	0.374356	0.748245	7.58082	3.14977	1.00757	0.000869073	-1.736935e+02	-1.089832e+03	-1.263526e+03
90414	0.37221	0.748563	7.61558	3.14977	1.00757	0.000869073	-1.737852e+02	-1.089887e+03	-1.263672e+03
90415	0.37221	0.734643	7.61558	3.13562	1.00757	0.000869073	-1.698990e+02	-1.095919e+03	-1.265818e+03
90416	0.362939	0.734643	7.59022	3.13562	1.00757	0.000869073	-1.699154e+02	-1.096592e+03	-1.266507e+03
90417	0.366624	0.734643	7.28954	2.99312	1.00757	0.000869073	-1.699637e+02	-1.094371e+03	-1.264335e+03
90418	0.366624	0.734643	7.28954	2.99312	1.00241	0.00134098	-1.695010e+02	-1.095415e+03	-1.264916e+03
90419	0.366624	0.734643	7.28954	2.94564	1.00241	0.00134098	-1.695143e+02	-1.095340e+03	-1.264855e+03
90420	0.366624	0.734643	7.32809	2.94564	1.00897	0.00134098	-1.695074e+02	-1.095032e+03	-1.264539e+03
90421	0.366624	0.734643	7.38489	2.94564	0.996984	0.00134098	-1.695137e+02	-1.094338e+03	-1.263852e+03
90422	0.366624	0.734643	7.66486	2.94564	0.996984	0.00134098	-1.695000e+02	-1.094559e+03	-1.264059e+03
90423	0.366624	0.738252	7.66486	2.70316	0.996984	0.00107337	-1.708351e+02	-1.092305e+03	-1.263141e+03
90424	0.370654	0.742496	7.69272	2.70316	1.01244	0.00107337	-1.719994e+02	-1.091573e+03	-1.263572e+03
90425	0.361824	0.765676	7.69272	2.70316	1.01244	0.00107337	-1.786070e+02	-1.084569e+03	-1.263176e+03
90426	0.361824	0.763699	7.69272	2.98352	0.992553	0.00147809	-1.775716e+02	-1.085439e+03	-1.263011e+03
90427	0.361824	0.756413	7.69272	2.98352	0.984394	0.00147809	-1.754880e+02	-1.087191e+03	-1.262679e+03
90428	0.361824	0.756413	7.6461	3.02659	1.01579	0.00147809	-1.754544e+02	-1.088602e+03	-1.264056e+03
90429	0.361824	0.757592	7.76118	2.59275	1.00033	0.00147809	-1.759218e+02	-1.088310e+03	-1.264232e+03
90430	0.361824	0.754401	7.80831	2.59275	1.00033	0.00147809	-1.750094e+02	-1.088897e+03	-1.263907e+03
90431	0.361824	0.754401	7.80831	3.05548	0.997072	0.00147809	-1.748791e+02	-1.088683e+03	-1.263563e+03
90432	0.361824	0.754401	7.80831	2.97453	0.992638	0.00147809	-1.749051e+02	-1.087732e+03	-1.262637e+03
90433	0.361824	0.757287	7.80831	2.58663	1.01023	0.00147809	-1.758266e+02	-1.088114e+03	-1.263941e+03
90434	0.361824	0.749647	7.80831	2.89319	1.01023	0.00184421	-1.732063e+02	-1.091041e+03	-1.264248e+03
90435	0.374537	0.749647	7.80831	2.89319	0.989339	0.00184421	-1.732014e+02	-1.089256e+03	-1.262458e+03
90436	0.374537	0.747911	7.80831	2.89319	0.989339	0.00230553	-1.722596e+02	-1.090786e+03	-1.263046e+03
90437	0.383285	0.754241	7.80831	2.86463	0.989339	0.00230553	-1.740465e+02	-1.089417e+03	-1.263463e+03
90438	0.383285	0.754241	7.80831	2.86463	0.989339	0.00163784	-1.747010e+02	-1.088029e+03	-1.262730e+03
90439	0.366937	0.747822	7.64653	2.86463	0.989339	0.00163784	-1.729176e+02	-1.089655e+03	-1.262572e+03
90440	0.366937	0.747971	7.64653	2.86463	0.989339	0.00163784	-1.729595e+02	-1.089615e+03	-1.262574e+03
90441	0.371623	0.726032	7.64653	2.86463	0.952169	0.00163784	-1.668899e+02	-1.096426e+03	-1.263316e+03
90442	0.370686	0.738853	7.64653	2.86463	0.952169	0.00163784	-1.704272e+02	-1.092668e+03	-1.263095e+03
