iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
290123	1.68078	3.70662	2.68549	6.01813	1.02926	0.523514	0.0243686	0.0268009	0.0461419	2.3272	0.00873283	5.61365	7.21742	2.03461	0.613206	-3.054544e+01	-3.901209e+03	-3.931754e+03
290124	1.68078	3.70662	2.51766	6.01813	1.00878	0.559271	0.0266763	0.0103299	0.0461419	2.3272	0.00702077	2.09574	5.99056	0.239893	0.470969	-3.101684e+01	-3.900758e+03	-3.931775e+03
290125	1.77717	1.77155	2.03089	6.01813	1.00878	0.559271	0.0266763	0.0384296	0.0461419	2.29567	0.00702077	2.31585	4.7157	4.20829	0.470969	-2.669807e+01	-3.900510e+03	-3.927208e+03
290126	1.70311	1.49924	4.52735	6.18401	1.54853	0.559271	0.0266763	0.0376599	0.0702973	2.19942	0.00702077	4.80965	6.45347	6.09022	0.470969	-2.842562e+01	-3.899920e+03	-3.928346e+03
290127	0.809704	1.49924	6.25845	6.18401	1.5612	0.559271	0.0266763	0.0370287	0.0702973	2.14665	0.00702077	4.80965	7.77239	6.09022	0.681175	-2.924241e+01	-3.901155e+03	-3.930397e+03
290128	1.56124	1.49924	6.48631	6.18401	1.5612	0.559271	0.0266763	0.0413189	0.00644748	1.96243	0.00702077	3.4804	7.37492	2.88795	0.681175	-2.764526e+01	-3.904235e+03	-3.931880e+03
290129	1.75028	1.49924	7.4693	4.47797	1.73684	0.559271	0.0266763	0.0413189	0.0446633	1.96243	0.00702077	0.65898	6.96126	0.866829	0.681175	-2.716368e+01	-3.906004e+03	-3.933168e+03
290130	1.4122	1.49924	5.43321	2.89545	1.68391	0.559271	0.0332428	0.0413189	0.222492	1.96243	0.00702077	1.15851	7.09826	4.56644	0.677885	-2.489433e+01	-3.905642e+03	-3.930537e+03
290131	1.23948	2.29168	5.43321	2.89001	1.68391	0.559271	0.0332428	0.0413189	0.222492	1.96243	0.00702077	1.43199	6.43745	4.56644	0.677885	-2.566941e+01	-3.905620e+03	-3.931289e+03
290132	1.06794	2.29168	5.28278	3.48911	1.68391	0.61241	0.0308598	0.0413189	0.150813	1.96243	0.00702077	3.50462	7.42727	3.38474	0.555779	-2.672951e+01	-3.906390e+03	-3.933120e+03
290133	0.724253	2.29168	5.51277	2.64239	0.403673	0.598437	0.0308598	0.0271734	0.214257	1.96243	0.00702077	3.05301	5.86067	5.87847	0.555779	-2.839397e+01	-3.903177e+03	-3.931571e+03
290134	0.668439	2.29168	6.93894	3.01056	0.403673	0.572314	0.0308598	0.00813357	0.0349665	1.96243	0.00702077	4.60056	5.55485	5.87847	0.555779	-2.995755e+01	-3.900097e+03	-3.930054e+03
290135	0.668439	2.29168	5.2515	1.46233	0.890883	0.551806	0.0308598	0.0218322	0.0349665	2.05602	0.0105772	4.89813	7.03925	3.61763	0.38665	-2.729649e+01	-3.899523e+03	-3.926819e+03
290136	0.932286	2.29168	5.89858	1.03225	0.890883	0.551806	0.0308598	0.0218322	0.013834	2.05602	0.0105772	4.08831	5.75114	5.09815	0.38665	-2.683981e+01	-3.899243e+03	-3.926082e+03
290137	1.13094	0.754308	4.38564	1.96823	0.890883	0.520086	0.0308598	0.0231094	0.013834	2.05602	0.0105772	2.48209	6.56033	5.09815	0.38665	-2.509378e+01	-3.901316e+03	-3.926410e+03
290138	1.01577	1.50047	4.49165	1.21491	0.890883	0.516161	0.0308598	0.0231094	0.013834	2.10683	0.0105772	2.48209	7.06547	5.09815	0.38665	-2.588028e+01	-3.901957e+03	-3.927837e+03
290139	1.1981	1.50047	4.44051	0.120893	0.172039	0.519784	0.0308598	0.0193834	0.013834	2.10683	0.00700234	2.48209	6.13416	5.82001	0.38665	-2.907483e+01	-3.900963e+03	-3.930038e+03
290140	0.860897	1.50047	5.40265	0.120893	0.447859	0.51035	0.0308598	0.0114562	0.013834	1.68058	0.00700234	4.11906	5.05719	2.07973	0.38665	-2.492125e+01	-3.903766e+03	-3.928687e+03
290141	1.00596	1.4378	3.44989	0.290445	0.644286	0.527426	0.038445	0.0114562	0.013834	1.68058	0.00573335	4.11906	4.55059	2.07973	0.38665	-2.334677e+01	-3.904069e+03	-3.927416e+03
290142	0.972732	1.4378	3.44989	0.290445	0.810023	0.527426	0.038445	0.0114562	0.013834	1.68058	0.00626591	4.11906	3.75016	3.08645	0.38665	-2.332336e+01	-3.904149e+03	-3.927472e+03
290143	0.972732	1.82904	3.44989	1.66811	0.40829	0.527426	0.038445	0.0121519	0.013834	1.72007	0.019208	5.33725	3.75016	3.08645	0.21145	-2.583496e+01	-3.903834e+03	-3.929669e+03
290144	0.972732	1.86638	3.44989	2.22802	0.496225	0.527426	0.0203464	0.00873976	0.159668	1.72007	0.019208	5.33725	3.6488	0.970003	0.21145	-2.581147e+01	-3.903170e+03	-3.928982e+03
290145	1.01721	1.86638	6.63482	2.22802	0.566431	0.485594	0.0203464	0.00873976	0.159668	1.72007	0.0156919	5.95827	4.18542	4.59259	0.21422	-2.818511e+01	-3.904101e+03	-3.932286e+03
290146	0.962071	2.45312	5.82854	1.12425	1.05161	0.498	0.0203464	0.00873976	0.159668	1.74385	0.0332718	3.19249	3.74229	4.59259	0.21422	-2.584958e+01	-3.904664e+03	-3.930513e+03
290147	0.962071	2.45312	7.00315	0.742578	0.881584	0.498	0.0203464	0.00873976	0.160979	1.74385	0.0332718	3.61318	3.96222	1.70218	0.21422	-2.579488e+01	-3.904469e+03	-3.930264e+03
290148	0.814734	2.59167	6.80852	0.827905	0.881584	0.498	0.0203464	0.00873976	0.160979	1.76131	0.0174115	3.61318	3.51837	1.70218	0.21422	-2.629030e+01	-3.902665e+03	-3.928956e+03
290149	0.814734	2.59167	2.05649	0.827905	1.33188	0.498	0.0203464	0.00873976	0.160979	1.76131	0.0174115	3.06399	1.46208	0.979119	0.21422	-2.425570e+01	-3.901928e+03	-3.926184e+03
290150	0.733214	1.60528	2.05649	0.907799	1.12578	0.498	0.0203464	0.00873976	0.160979	1.76131	0.0174115	2.92603	1.79212	0.979119	0.21422	-2.328451e+01	-3.902025e+03	-3.925309e+03
290151	0.593914	0.777104	2.05649	0.907799	1.12578	0.50353	0.0203464	0.00873976	0.176049	1.76131	0.0174115	2.92603	2.20306	0.214244	0.276856	-2.312611e+01	-3.902533e+03	-3.925659e+03
290152	0.346299	0.199537	0.32604	1.0201	1.12578	0.50353	0.0203464	0.00873976	0.176049	1.76131	0.00769712	3.425	2.63717	2.04687	0.276856	-2.362443e+01	-3.901480e+03	-3.925104e+03
290153	0.346299	0.19162	0.32604	0.811565	1.12578	0.499028	0.0203464	0.00803473	0.176049	1.76131	0.00769712	2.21394	1.27186	2.04687	0.321027	-2.235679e+01	-3.904477e+03	-3.926833e+03
290154	0.421064	0.19162	0.32604	1.54783	0.59868	0.537198	0.0225036	0.00803473	0.176049	1.76131	0.0032159	2.21394	1.35249	4.3392	0.0525019	-2.367099e+01	-3.902552e+03	-3.926223e+03
290155	1.38505	2.34639	0.32604	1.81472	0.59868	0.537198	0.0225036	0.00803473	0.176049	1.76131	0.0032159	0.840182	1.35249	4.3392	0.0525019	-2.339656e+01	-3.903183e+03	-3.926579e+03
290156	1.67446	2.24662	0.32604	3.11812	0.651514	0.552151	0.0225036	0.00370266	0.176049	1.76131	0.0032159	3.58353	1.18684	2.48366	0.0525019	-2.324801e+01	-3.902347e+03	-3.925595e+03
290157	1.67446	0.231026	0.32604	3.98645	0.651514	0.552151	0.0308029	0.0216714	0.176049	1.76131	0.0032159	3.58353	1.18684	2.00786	0.211876	-2.320520e+01	-3.902763e+03	-3.925968e+03
290158	1.67446	1.52867	0.32604	3.98645	0.651514	0.552151	0.0342614	0.0294212	0.0226478	1.76131	0.0032159	2.24942	1.18684	4.20101	0.211876	-2.269817e+01	-3.902822e+03	-3.925520e+03
290159	1.77929	0.687681	0.32604	4.32154	1.19698	0.552151	0.0342614	0.0294212	0.0226478	1.76131	0.0032159	1.80794	2.33425	4.50459	0.196589	-2.270622e+01	-3.902944e+03	-3.925650e+03
290160	1.88887	0.687681	0.430437	3.06928	1.19698	0.552151	0.0342614	0.0294212	0.0226478	1.76131	0.0032159	1.76749	2.28728	1.79154	0.357792	-2.151099e+01	-3.904347e+03	-3.925858e+03
290161	1.96052	0.542639	0.786435	3.06928	1.28102	0.552151	0.0342614	0.0283787	0.0478989	1.76131	0.0032159	1.37335	2.49344	1.79154	0.357792	-2.167165e+01	-3.904163e+03	-3.925834e+03
290162	1.83284	0.542639	0.786435	3.39184	0.981862	0.552151	0.0342614	0.0283787	0.0478989	1.76131	0.00140177	2.45468	3.733	3.61331	0.231689	-2.240542e+01	-3.903151e+03	-3.925556e+03
290163	1.57983	0.542639	1.0074	3.06108	0.985006	0.544297	0.0342614	0.0283787	0.0478989	1.83797	0.00140177	1.92443	3.49761	1.75711	0.231689	-2.243961e+01	-3.901336e+03	-3.923776e+03
290164	1.60047	0.542639	0.321978	3.06108	0.985006	0.544297	0.0354938	0.0283787	0.129359	1.83797	0.00140177	0.437266	3.43764	1.08733	0.264603	-2.204564e+01	-3.902957e+03	-3.925003e+03
290165	1.70417	0.740201	0.321978	1.60658	0.985006	0.544297	0.0441686	0.0283787	0.0330155	1.83797	0.00140177	0.437266	3.83323	1.08733	0.264603	-2.140019e+01	-3.903642e+03	-3.925043e+03
290166	1.70417	0.740201	0.204348	1.60658	0.985006	0.544297	0.0441686	0.0251704	0.0330155	1.83797	0.00140177	0.0444325	3.83323	1.08733	0.264603	-2.143620e+01	-3.905417e+03	-3.926853e+03
290167	1.06774	0.740201	0.204348	1.60658	1.35017	0.544297	0.0441686	0.0251704	0.0330155	1.82998	0.00140177	0.846423	4.33692	1.08733	0.264603	-2.275807e+01	-3.903313e+03	-3.926071e+03
290168	1.06774	0.740201	0.155043	0.848437	0.876237	0.544297	0.0451861	0.0251704	0.0330155	1.82998	0.0149876	2.41264	4.17997	1.08733	0.264603	-2.196599e+01	-3.904789e+03	-3.926755e+03
290169	1.04733	1.55108	0.155043	0.848437	1.04678	0.555892	0.0421433	0.0251704	0.0330155	1.82998	0.0149876	2.41264	1.65373	1.08733	0.264603	-2.155821e+01	-3.902776e+03	-3.924334e+03
290170	0.529399	1.55108	2.04501	0.848437	1.04678	0.555892	0.033355	0.00896362	0.0330155	1.82998	0.012834	5.66525	2.08932	1.26044	0.264603	-2.551468e+01	-3.899335e+03	-3.924850e+03
290171	0.918554	0.0798344	0.792568	0.848437	1.04678	0.541208	0.033355	0.00896362	0.0330155	2.12546	0.0346199	5.73125	2.08932	1.26044	0.264603	-2.591802e+01	-3.900201e+03	-3.926119e+03
290172	0.977132	1.77992	0.805395	0.769653	0.678778	0.541208	0.033355	0.00896362	0.0794935	2.08832	0.0346199	5.10833	2.08932	0.119491	0.264603	-2.495447e+01	-3.901126e+03	-3.926081e+03
290173	0.977132	2.56012	1.67696	0.769653	0.896047	0.616173	0.033355	0.00896362	0.103999	2.08832	0.0346199	5.10833	2.08932	0.419273	0.150475	-2.500872e+01	-3.901482e+03	-3.926491e+03
290174	0.91252	2.56012	1.67696	0.769653	0.948026	0.616173	0.033355	0.0222627	0.103999	2.08832	0.00935656	5.70026	1.8595	2.3829	0.150475	-2.574229e+01	-3.900842e+03	-3.926584e+03
290175	0.934928	0.735311	1.07939	0.519083	0.948026	0.586219	0.033355	0.0222627	0.27807	2.23063	0.0187798	4.94626	1.8595	2.3829	0.150475	-2.562974e+01	-3.901023e+03	-3.926653e+03
290176	0.934928	2.95594	0.487064	0.394983	0.948026	0.586219	0.033355	0.0222627	0.163658	2.17513	0.0266538	6.17832	1.8595	2.02151	0.150475	-2.582224e+01	-3.899751e+03	-3.925573e+03
290177	0.934928	2.95594	0.192331	0.211993	0.948026	0.628509	0.0512369	0.0222627	0.163658	2.17513	0.0158389	5.81215	2.26692	0.868351	0.150475	-2.528492e+01	-3.901441e+03	-3.926726e+03
290178	1.54338	2.95594	1.74876	0.211993	0.948026	0.664462	0.0512369	0.0222627	0.0709123	2.17513	0.0125887	5.34241	1.93304	2.80335	0.150475	-2.479997e+01	-3.901193e+03	-3.925993e+03
290179	1.78429	2.95594	2.08695	2.57906	0.948026	0.672326	0.0615019	0.00654379	0.0409602	2.17513	0.0232636	5.34241	2.00922	3.50128	0.219215	-2.529184e+01	-3.901034e+03	-3.926326e+03
290180	1.93025	1.51856	2.08695	2.57906	0.948026	0.672326	0.0518632	0.00654379	0.0919987	2.17513	0.0232636	3.87645	1.60084	5.05656	0.219215	-2.433431e+01	-3.901829e+03	-3.926163e+03
290181	1.87682	5.50397	0.866933	2.92597	0.948026	0.699532	0.0518632	0.00013894	0.0919987	2.17513	0.0232636	3.87645	1.66631	5.09658	0.219215	-2.733271e+01	-3.904047e+03	-3.931380e+03
290182	1.80982	1.84456	1.34566	0.181366	0.948026	0.600601	0.0518632	0.0559985	0.0919987	2.18122	0.0113843	3.87645	1.66631	3.97062	0.175038	-2.395204e+01	-3.901716e+03	-3.925669e+03
290183	1.80982	1.84456	1.34566	1.68299	0.948026	0.600601	0.0518632	0.020777	0.0347338	2.18122	0.0113843	2.70683	1.66631	4.41762	0.175038	-2.391675e+01	-3.900761e+03	-3.924678e+03
290184	1.9922	1.84456	0.573806	3.1815	0.861742	0.600601	0.0518632	0.0447733	0.0347338	2.18122	0.0113843	2.70683	1.66631	3.12513	0.175038	-2.403357e+01	-3.900862e+03	-3.924895e+03
290185	1.9922	1.86153	0.78948	3.1815	0.861742	0.633575	0.0518632	0.0439775	0.0347338	2.18122	0.00808467	2.70683	1.71652	3.51476	0.175038	-2.398144e+01	-3.900332e+03	-3.924314e+03
290186	1.65072	1.86153	1.44238	3.1815	0.861742	0.633293	0.0504081	0.0335658	0.0347338	2.18122	0.0350335	2.70683	1.82443	3.51476	0.175038	-2.424682e+01	-3.902509e+03	-3.926756e+03
290187	1.70089	3.49378	1.66884	3.64201	0.87404	0.627831	0.0504081	0.0832081	0.0347338	2.18122	0.00928	3.07403	1.30404	0.641876	0.175038	-2.652614e+01	-3.902798e+03	-3.929324e+03
290188	1.82867	3.49378	3.69529	6.49432	0.87404	0.627831	0.0581561	0.0423221	0.0347338	2.18122	0.00928	3.07403	1.30404	9.22521	0.175038	-2.940140e+01	-3.900393e+03	-3.929794e+03
290189	1.82867	2.14016	2.56958	6.49432	0.87404	0.597049	0.0581561	0.0423221	0.0347338	1.89101	0.0170087	3.07403	1.48151	4.05543	0.175038	-2.623646e+01	-3.903434e+03	-3.929671e+03
290190	1.90573	2.14016	0.634848	6.51466	1.18747	0.610723	0.0581561	0.038185	0.0347338	1.99212	0.0106436	3.66818	1.03668	8.31932	0.255959	-2.548774e+01	-3.902588e+03	-3.928075e+03
290191	1.89992	2.14016	0.634848	6.51466	0.940055	0.610723	0.0455817	0.038185	0.268907	2.08131	0.0349039	5.32582	2.22734	8.31932	0.211909	-2.670891e+01	-3.903122e+03	-3.929831e+03
290192	1.79881	2.14016	0.0737841	6.74968	0.940055	0.607915	0.0455817	0.038185	0.268907	2.08131	0.0140682	5.32582	2.22734	12.3847	0.211909	-2.850416e+01	-3.902257e+03	-3.930761e+03
290193	1.51301	2.14016	0.829641	6.7583	0.737546	0.607915	0.0455817	0.0023712	0.302378	2.08131	0.00593543	5.32582	1.20555	12.8386	0.243741	-2.943228e+01	-3.902875e+03	-3.932307e+03
290194	1.90648	2.14016	1.25631	6.7583	0.737546	0.607915	0.0455817	0.0023712	0.302378	1.98273	0.00593543	6.68795	1.03715	12.5071	0.243741	-3.000411e+01	-3.902490e+03	-3.932495e+03
290195	1.90648	3.52289	0.673099	7.35129	0.737546	0.640664	0.0455817	0.0023712	0.041814	1.98273	0.0134338	6.77468	2.78461	7.58222	0.243741	-2.849461e+01	-3.900025e+03	-3.928519e+03
290196	1.90648	3.55339	0.86327	7.35129	0.737546	0.608061	0.0455817	0.00336073	0.230261	1.63167	0.00172111	7.3348	2.78461	3.7881	0.243741	-2.834625e+01	-3.904565e+03	-3.932912e+03
290197	1.80071	3.55339	1.17666	6.39593	0.737546	0.608061	0.0455817	0.00359859	0.109877	1.63167	0.00292953	7.3348	2.94041	6.25168	0.243741	-2.714425e+01	-3.903793e+03	-3.930937e+03
290198	1.73075	3.04575	0.116489	6.39593	0.853098	0.618591	0.0455817	0.00359859	0.163147	1.63167	0.00292953	7.3348	2.25493	3.9119	0.243741	-2.698868e+01	-3.904350e+03	-3.931338e+03
290199	1.73075	4.10507	0.116489	6.39593	1.39661	0.618591	0.0455817	0.00359859	0.163147	1.63167	0.0473753	8.73105	2.25493	2.27944	0.243741	-2.992033e+01	-3.905460e+03	-3.935381e+03
290200	1.80837	4.10507	0.116489	3.04078	1.30547	0.593611	0.0455817	0.00359859	0.163147	1.63167	0.0473753	7.17306	2.25493	4.25241	0.243741	-2.524618e+01	-3.905255e+03	-3.930501e+03
290201	1.35224	3.85419	0.116489	3.73826	0.666552	0.593611	0.0455817	0.00359859	0.163147	1.63167	0.0473753	6.64775	3.71648	1.00744	0.243741	-2.561423e+01	-3.905979e+03	-3.931593e+03
290202	1.52638	3.85419	1.31995	3.73826	0.976783	0.593611	0.0455817	0.0147522	0.163147	2.07775	0.0882381	6.64775	2.72298	5.65018	0.243741	-2.646932e+01	-3.903649e+03	-3.930119e+03
290203	1.35516	3.99069	1.21963	2.91506	0.976783	0.593611	0.0455817	0.023118	0.134601	2.07775	0.141385	6.64775	0.898612	2.13327	0.165639	-2.597749e+01	-3.903199e+03	-3.929177e+03
290204	0.892767	1.64364	0.194354	2.26595	0.854609	0.597595	0.0455817	0.0279233	0.134601	1.9069	0.146653	8.18563	0.898612	2.13327	0.165639	-2.786398e+01	-3.903360e+03	-3.931224e+03
290205	0.945784	2.57288	0.173237	2.48222	1.30458	0.58558	0.0455817	0.0279233	0.134601	1.9069	0.118251	8.18563	0.608574	2.13327	0.165639	-2.773721e+01	-3.902862e+03	-3.930599e+03
290206	1.09675	3.47475	0.173237	2.48222	1.30458	0.622781	0.0455817	0.0306907	0.18887	1.9069	0.0937515	8.18563	0.471916	2.13327	0.165639	-2.703914e+01	-3.903083e+03	-3.930122e+03
290207	1.20789	2.66681	2.33598	1.40607	1.23174	0.622781	0.0455817	0.0306907	0.18887	1.9069	0.0642294	7.72088	0.981501	2.95861	0.165639	-2.719555e+01	-3.902640e+03	-3.929836e+03
290208	1.34191	2.66681	2.89896	1.40607	0.892571	0.599561	0.0455817	0.0306907	0.18887	1.9069	0.03618	5.08867	1.04437	5.23596	0.165639	-2.543205e+01	-3.902618e+03	-3.928050e+03
290209	1.32453	2.66681	1.93936	1.2237	0.892571	0.599561	0.0455817	0.0306907	0.18887	2.06313	0.03618	6.02095	0.495255	0.0602661	0.165639	-2.546888e+01	-3.902481e+03	-3.927950e+03
290210	1.56699	3.64277	0.536416	0.0782329	0.975835	0.647521	0.0455817	0.0306907	0.136718	2.06313	0.03618	5.74352	0.337788	1.36212	0.165639	-2.364431e+01	-3.902392e+03	-3.926036e+03
290211	1.79095	3.64277	0.536416	0.298551	1.50171	0.647521	0.0455817	0.0306907	0.136718	2.27266	0.0164969	4.34887	1.89937	1.36212	0.230108	-2.446060e+01	-3.901266e+03	-3.925727e+03
290212	1.68248	2.21047	0.536416	0.875809	0.810352	0.613805	0.0455817	0.0528374	0.076892	2.27266	0.0136508	5.19342	2.49776	3.38434	0.230108	-2.516043e+01	-3.900631e+03	-3.925792e+03
290213	1.51664	2.21047	0.536416	1.05268	0.955535	0.613805	0.0504614	0.0597932	0.076892	2.27266	0.0136508	5.11887	2.49776	3.38434	0.230423	-2.495461e+01	-3.901180e+03	-3.926135e+03
290214	1.63387	2.19974	0.536416	1.05268	0.0109802	0.635362	0.0504614	0.0215512	0.076892	2.0276	0.0224762	5.11887	2.49776	3.55835	0.230423	-2.718672e+01	-3.900495e+03	-3.927681e+03
290215	1.63387	1.62071	1.05653	1.18663	0.509087	0.631334	0.0504614	0.0215512	0.076892	2.0276	0.0224762	3.94194	2.49776	2.58261	0.144903	-2.389497e+01	-3.901394e+03	-3.925289e+03
290216	1.63387	1.62071	1.05539	3.24396	0.509087	0.631334	0.0504614	0.0215512	0.076892	2.0276	0.0216272	3.94194	1.95412	2.15892	0.144903	-2.482419e+01	-3.900891e+03	-3.925715e+03
290217	1.5724	1.62071	1.05539	2.31879	1.30011	0.631334	0.0504614	0.0215512	0.076892	2.07878	0.0270143	3.94194	0.539743	3.95461	0.16361	-2.399097e+01	-3.900269e+03	-3.924260e+03
290218	1.21253	1.25118	1.07304	2.31879	0.384077	0.629604	0.0504614	0.0215512	0.0817264	2.07878	0.0270143	3.83033	0.808953	5.98903	0.16361	-2.618119e+01	-3.900185e+03	-3.926366e+03
290219	1.44087	1.44819	2.98473	0.847357	1.11646	0.629604	0.0504614	0.0215512	0.0817264	2.07878	0.0238818	3.19532	1.14734	6.02276	0.149592	-2.519003e+01	-3.900472e+03	-3.925662e+03
290220	0.767798	0.818567	1.29829	1.01915	0.53133	0.663204	0.0504614	0.0215512	0.327218	2.07878	0.0238818	3.85642	1.14734	1.98184	0.149592	-2.526429e+01	-3.902296e+03	-3.927560e+03
290221	0.767798	0.818567	0.172843	2.0434	0.496421	0.668057	0.0504614	0.00684485	0.100292	2.07878	0.0152833	1.48083	1.86112	0.0225963	0.149592	-2.462252e+01	-3.903653e+03	-3.928276e+03
290222	0.478325	0.818567	0.172843	2.0434	1.44996	0.652114	0.0504614	0.00684485	0.0142867	1.99158	0.0152833	4.45711	1.85686	1.58166	0.149592	-2.639260e+01	-3.900657e+03	-3.927050e+03
290223	0.387333	0.528216	2.98526	1.84927	1.2393	0.652114	0.0469225	0.00684485	0.405901	1.99158	0.0152833	2.07175	2.8547	5.36028	0.186866	-2.600108e+01	-3.903710e+03	-3.929711e+03
290224	0.350433	0.528216	4.05369	2.27591	0.993284	0.652114	0.0469225	0.00617041	0.409832	2.14268	0.0152833	1.24484	2.65356	5.36028	0.186866	-2.693251e+01	-3.905435e+03	-3.932368e+03
290225	0.535761	2.49194	4.29447	1.52295	1.47781	0.652114	0.0469225	0.00617041	0.52651	2.14268	0.0179918	1.42362	2.11427	2.40377	0.186866	-2.798161e+01	-3.907128e+03	-3.935109e+03
290226	0.445021	2.49194	5.5359	3.54634	0.927015	0.652114	0.0261302	0.00617041	0.636716	2.14268	0.0179918	1.49855	2.97829	3.38577	0.186866	-2.914598e+01	-3.905034e+03	-3.934180e+03
290227	0.472112	2.49194	6.90733	2.16174	0.927015	0.652114	0.0261302	0.00617041	0.542375	2.14268	0.0107452	1.49855	4.40163	6.82742	0.495662	-2.950253e+01	-3.904945e+03	-3.934447e+03
290228	0.905643	2.49194	5.81882	2.74665	0.927015	0.622844	0.0261302	0.00617041	0.513868	2.14268	0.0107452	2.14824	5.57558	6.82742	0.0744736	-2.850412e+01	-3.904165e+03	-3.932669e+03
290229	0.729797	2.49194	4.57344	1.55849	0.4897	0.631981	0.0261302	0.00253807	0.513868	2.06188	0.0107452	2.2224	5.5273	6.82742	0.144403	-2.888665e+01	-3.903642e+03	-3.932528e+03
290230	0.674874	1.03715	4.57344	1.79803	0.619626	0.626054	0.0286387	0.00253807	0.33178	2.06188	0.0107452	1.74907	4.76827	6.48166	0.463838	-2.688716e+01	-3.902708e+03	-3.929595e+03
290231	0.796009	1.03715	5.00665	1.1922	0.703089	0.626054	0.0286387	0.00253807	0.33178	2.06188	0.0107452	1.42006	4.16168	6.4368	0.432846	-2.649071e+01	-3.902808e+03	-3.929299e+03
290232	0.886495	1.04784	0.340398	1.1922	2.15382	0.629582	0.0286387	0.00253807	0.586702	2.06188	0.0107452	3.4618	5.19485	0.424811	0.46301	-2.791128e+01	-3.902571e+03	-3.930483e+03
290233	1.55974	1.04784	0.911852	1.1922	2.15382	0.629582	0.0286387	0.0195381	0.494441	2.06188	0.0107452	3.4618	4.57558	0.220558	0.429217	-2.683712e+01	-3.902932e+03	-3.929770e+03
290234	1.69612	1.04784	0.911852	1.1922	2.12109	0.632027	0.0286387	0.0393171	0.494441	2.62861	0.0107452	1.13469	4.57558	0.220558	0.429217	-2.622123e+01	-3.907027e+03	-3.933249e+03
290235	1.66889	0.338689	0.911852	0.202789	1.4667	0.632027	0.0286387	0.0225968	0.494441	2.55985	0.0107452	1.13469	4.57558	0.179445	0.429217	-2.280513e+01	-3.906899e+03	-3.929704e+03
290236	1.81279	0.338689	0.911852	0.443307	1.4667	0.632027	0.0286387	0.0493046	0.494441	2.55985	0.00173866	1.13469	4.57558	2.28726	0.429217	-2.308029e+01	-3.904097e+03	-3.927177e+03
290237	1.63349	0.338689	0.911852	0.443307	1.4667	0.629156	0.0286387	0.0493046	0.291958	2.22028	0.00173866	1.13469	4.57558	2.39998	0.480677	-2.176390e+01	-3.904645e+03	-3.926409e+03
290238	1.63349	2.11315	1.08877	0.443307	1.53892	0.629156	0.0286387	0.0493046	0.256313	2.22028	0.00173866	1.10133	4.60037	2.39998	0.480677	-2.334978e+01	-3.904923e+03	-3.928272e+03
290239	1.63349	0.316032	1.13168	0.4625	1.25955	0.629156	0.0286387	0.0493046	0.253449	2.22028	0.00139672	0.449101	4.4446	2.39998	0.480677	-2.144112e+01	-3.905271e+03	-3.926712e+03
290240	1.64722	0.316032	1.26374	0.4625	1.25955	0.629156	0.0286387	0.00996759	0.498666	2.22028	0.00139672	1.17163	3.82364	0.968447	0.480677	-2.114635e+01	-3.902768e+03	-3.923914e+03
290241	1.16453	0.123128	0.19224	0.369492	0.921578	0.629156	0.0264023	0.00996759	0.498666	2.22028	0.00513755	1.17163	3.82364	5.44144	0.480677	-2.324739e+01	-3.903309e+03	-3.926557e+03
290242	1.41122	0.123128	0.771545	0.285285	1.79208	0.622452	0.0264023	0.00996759	0.498666	2.07097	0.00513755	0.393504	3.0413	0.404279	0.406374	-2.220135e+01	-3.904244e+03	-3.926446e+03
290243	1.12603	0.123128	0.143645	0.437716	1.74148	0.609858	0.0264023	0.00996759	0.415156	2.07097	0.00513755	0.393504	3.0413	4.78428	0.406374	-2.334016e+01	-3.903406e+03	-3.926746e+03
290244	1.1068	0.123128	0.143645	0.181687	0.495875	0.609858	0.0264023	0.00996759	0.415156	2.07097	0.00394383	0.118314	3.08758	4.78428	0.406374	-2.347438e+01	-3.905077e+03	-3.928551e+03
290245	1.1068	0.123128	0.311032	0.181687	1.05821	0.577999	0.0264023	0.00996759	0.415156	2.07097	0.00394383	1.10059	2.48702	5.00578	0.406374	-2.203795e+01	-3.902365e+03	-3.924403e+03
290246	0.777767	0.123128	1.01944	0.595301	1.05821	0.579369	0.0264023	0.0407191	0.415156	2.07097	0.00394383	3.80182	2.48702	6.47007	0.0903613	-2.628062e+01	-3.902834e+03	-3.929115e+03
290247	0.662607	0.123128	0.342572	2.84983	1.05821	0.584594	0.0264023	0.0407191	0.242231	2.07097	0.00830071	3.80182	1.74675	6.49732	0.0903613	-2.611258e+01	-3.902100e+03	-3.928212e+03
290248	0.84814	0.255887	0.342572	0.861143	1.191	0.572608	0.0304156	0.00288422	0.415943	2.049	0.00830071	3.56999	0.958168	5.19299	0.0547173	-2.495397e+01	-3.902908e+03	-3.927862e+03
