"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
-258.4925	-305.9804	-215.867525	-259.426376	"Simu5"	1.5	"NFT"	2.4	"Re_GFR_contribution"
-258.492	-305.55425	-215.87235	-259.492982	"Simu5"	1.5	"NFT"	2.5	"Re_GFR_contribution"
-258.5055	-307.483975	-215.867525	-261.762248	"Simu5"	1.5	"NFT"	2.6	"Re_GFR_contribution"
-258.4925	-305.55425	-215.86705	-259.1495672	"Simu5"	1.5	"NFT"	2.7	"Re_GFR_contribution"
-258.1405	-305.55425	-214.735225	-259.0464104	"Simu5"	1.5	"NFT"	2.8	"Re_GFR_contribution"
-258.385	-305.55425	-215.69225	-259.384312	"Simu5"	1.5	"NFT"	2.9	"Re_GFR_contribution"
-258.506	-305.981925	-214.735175	-259.69436	"Simu5"	1.5	"NFT"	3	"Re_GFR_contribution"
-258.506	-305.55425	-215.867525	-259.63583	"Simu5"	1.5	"NFT"	3.1	"Re_GFR_contribution"
-258.506	-305.39955	-216.205175	-259.615624	"Simu5"	1.5	"NFT"	3.2	"Re_GFR_contribution"
-258.4925	-305.55425	-215.867525	-258.9263082	"Simu5"	1.5	"NFT"	3.3	"Re_GFR_contribution"
-258.5	-305.396225	-216.205175	-259.658318	"Simu5"	1.5	"NFT"	3.4	"Re_GFR_contribution"
-258.385	-305.55425	-216.205175	-259.614664	"Simu5"	1.5	"NFT"	3.5	"Re_GFR_contribution"
-258.4805	-305.554775	-216.205175	-259.622606	"Simu5"	1.5	"NFT"	3.6	"Re_GFR_contribution"
-258.491	-305.55325	-216.205175	-259.621258	"Simu5"	1.5	"NFT"	3.7	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205175	-259.62163	"Simu5"	1.5	"NFT"	3.8	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205175	-259.63259	"Simu5"	1.5	"NFT"	3.9	"Re_GFR_contribution"
-258.4925	-305.553775	-216.205175	-259.63816	"Simu5"	1.5	"NFT"	4	"Re_GFR_contribution"
0	0	0	0	"Simu5"	2	"NFT"	0	"Re_GFR_contribution"
-232.0295	-278.687325	-187.9951	-232.899484	"Simu5"	2	"NFT"	0.1	"Re_GFR_contribution"
-242.1435	-289.000725	-198.3826	-243.126412	"Simu5"	2	"NFT"	0.2	"Re_GFR_contribution"
-250.414	-297.3465	-206.73665	-251.398256	"Simu5"	2	"NFT"	0.3	"Re_GFR_contribution"
-255.303	-302.489725	-212.205675	-256.421978	"Simu5"	2	"NFT"	0.4	"Re_GFR_contribution"
-257.1525	-304.706575	-214.580275	-258.30734	"Simu5"	2	"NFT"	0.5	"Re_GFR_contribution"
-257.6025	-304.887775	-215.5178	-258.954624	"Simu5"	2	"NFT"	0.6	"Re_GFR_contribution"
-258.0685	-305.396525	-215.8224	-259.307196	"Simu5"	2	"NFT"	0.7	"Re_GFR_contribution"
-258.2885	-305.250575	-215.233275	-259.419818	"Simu5"	2	"NFT"	0.8	"Re_GFR_contribution"
-258.3875	-306.63695	-214.9478	-259.518698	"Simu5"	2	"NFT"	0.9	"Re_GFR_contribution"
-258.3445	-305.45605	-215.7734	-259.627062	"Simu5"	2	"NFT"	1	"Re_GFR_contribution"
-258.1115	-305.692175	-216.114125	-259.572704	"Simu5"	2	"NFT"	1.1	"Re_GFR_contribution"
-258.526	-308.3712	-213.155575	-259.834506	"Simu5"	2	"NFT"	1.2	"Re_GFR_contribution"
-257.947	-308.5318	-213.753075	-259.914786	"Simu5"	2	"NFT"	1.3	"Re_GFR_contribution"
-258.611	-307.316125	-215.7335	-260.547536	"Simu5"	2	"NFT"	1.4	"Re_GFR_contribution"
-258.5185	-307.479925	-213.40875	-259.600132	"Simu5"	2	"NFT"	1.5	"Re_GFR_contribution"
-258.0495	-308.198375	-213.2971	-260.223014	"Simu5"	2	"NFT"	1.6	"Re_GFR_contribution"
-258.0925	-306.867075	-210.88955	-259.26458	"Simu5"	2	"NFT"	1.7	"Re_GFR_contribution"
-257.9915	-307.47585	-214.746475	-259.218782	"Simu5"	2	"NFT"	1.8	"Re_GFR_contribution"
-258.032	-307.483975	-214.55225	-260.198982	"Simu5"	2	"NFT"	1.9	"Re_GFR_contribution"
-258.1225	-309.89735	-214.7337	-260.681268	"Simu5"	2	"NFT"	2	"Re_GFR_contribution"
-258.597	-306.04625	-213.299575	-259.621112	"Simu5"	2	"NFT"	2.1	"Re_GFR_contribution"
-258.4745	-308.199	-213.3011	-259.8402952	"Simu5"	2	"NFT"	2.2	"Re_GFR_contribution"
-258.5955	-307.25225	-212.5187	-259.7286664	"Simu5"	2	"NFT"	2.3	"Re_GFR_contribution"
-258.3915	-305.552775	-212.752	-258.4463742	"Simu5"	2	"NFT"	2.4	"Re_GFR_contribution"
-258.5965	-305.981925	-214.7347	-258.993252	"Simu5"	2	"NFT"	2.5	"Re_GFR_contribution"
-258.3855	-305.55425	-216.2114	-259.622324	"Simu5"	2	"NFT"	2.6	"Re_GFR_contribution"
-258.385	-305.9825	-215.865625	-259.693662	"Simu5"	2	"NFT"	2.7	"Re_GFR_contribution"
-258.4925	-305.55425	-215.7996	-259.518102	"Simu5"	2	"NFT"	2.8	"Re_GFR_contribution"
-258.537	-305.553725	-215.867525	-259.633056	"Simu5"	2	"NFT"	2.9	"Re_GFR_contribution"
-258.4925	-305.553725	-216.20375	-259.622396	"Simu5"	2	"NFT"	3	"Re_GFR_contribution"
-258.4925	-305.553725	-216.20565	-259.61019	"Simu5"	2	"NFT"	3.1	"Re_GFR_contribution"
-258.4925	-305.57105	-216.205175	-259.578916	"Simu5"	2	"NFT"	3.2	"Re_GFR_contribution"
-258.3855	-305.55425	-216.20565	-259.603084	"Simu5"	2	"NFT"	3.3	"Re_GFR_contribution"
-258.493	-305.55425	-216.205175	-259.582354	"Simu5"	2	"NFT"	3.4	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205175	-259.62049	"Simu5"	2	"NFT"	3.5	"Re_GFR_contribution"
-258.493	-305.553725	-216.20185	-259.617292	"Simu5"	2	"NFT"	3.6	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205125	-259.615768	"Simu5"	2	"NFT"	3.7	"Re_GFR_contribution"
-258.4925	-305.549525	-216.205175	-259.613326	"Simu5"	2	"NFT"	3.8	"Re_GFR_contribution"
-258.4925	-305.555825	-216.20565	-259.611102	"Simu5"	2	"NFT"	3.9	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205175	-259.654366	"Simu5"	2	"NFT"	4	"Re_GFR_contribution"
0	0	0	0	"Simu5"	3	"NFT"	0	"Re_GFR_contribution"
-212.074	-257.84675	-167.687625	-212.565256	"Simu5"	3	"NFT"	0.1	"Re_GFR_contribution"
-224.226	-270.274925	-179.659575	-224.778132	"Simu5"	3	"NFT"	0.2	"Re_GFR_contribution"
-235.021	-281.498525	-190.944825	-235.83042	"Simu5"	3	"NFT"	0.3	"Re_GFR_contribution"
-244.355	-291.499825	-200.610975	-245.53441	"Simu5"	3	"NFT"	0.4	"Re_GFR_contribution"
-252.0635	-299.20105	-208.336825	-253.095952	"Simu5"	3	"NFT"	0.5	"Re_GFR_contribution"
-255.9465	-303.24225	-212.928325	-257.115116	"Simu5"	3	"NFT"	0.6	"Re_GFR_contribution"
-257.2115	-304.752325	-215.071475	-258.5377	"Simu5"	3	"NFT"	0.7	"Re_GFR_contribution"
-257.727	-305.103825	-215.65985	-259.06888	"Simu5"	3	"NFT"	0.8	"Re_GFR_contribution"
-258.103	-305.2856	-215.79575	-259.348744	"Simu5"	3	"NFT"	0.9	"Re_GFR_contribution"
-258.2725	-305.555075	-216.035875	-259.411708	"Simu5"	3	"NFT"	1	"Re_GFR_contribution"
-258.8735	-305.809475	-215.865475	-259.729756	"Simu5"	3	"NFT"	1.1	"Re_GFR_contribution"
-258.3875	-305.62575	-215.070275	-259.616688	"Simu5"	3	"NFT"	1.2	"Re_GFR_contribution"
-257.976	-306.178125	-215.97035	-259.587302	"Simu5"	3	"NFT"	1.3	"Re_GFR_contribution"
-258.31	-305.476125	-215.49705	-259.632308	"Simu5"	3	"NFT"	1.4	"Re_GFR_contribution"
-258.1815	-306.482175	-215.124425	-259.559454	"Simu5"	3	"NFT"	1.5	"Re_GFR_contribution"
-258.7775	-309.8612	-213.0217	-260.978194	"Simu5"	3	"NFT"	1.6	"Re_GFR_contribution"
-258.4765	-309.76845	-210.7573	-258.447256	"Simu5"	3	"NFT"	1.7	"Re_GFR_contribution"
-258.491	-307.6337	-212.36165	-259.0730252	"Simu5"	3	"NFT"	1.8	"Re_GFR_contribution"
-258.229	-305.9528	-213.8493	-258.740014	"Simu5"	3	"NFT"	1.9	"Re_GFR_contribution"
-258.388	-307.1229	-215.9084	-260.884734	"Simu5"	3	"NFT"	2	"Re_GFR_contribution"
-258.4765	-307.2375	-213.614575	-263.08637	"Simu5"	3	"NFT"	2.1	"Re_GFR_contribution"
-258.487	-305.980925	-213.265525	-257.730858	"Simu5"	3	"NFT"	2.2	"Re_GFR_contribution"
-258.3855	-305.0462	-213.300625	-258.5267142	"Simu5"	3	"NFT"	2.3	"Re_GFR_contribution"
-258.596	-308.346525	-215.866525	-252.778512	"Simu5"	3	"NFT"	2.4	"Re_GFR_contribution"
-258.536	-305.55615	-214.732175	-259.3555418	"Simu5"	3	"NFT"	2.5	"Re_GFR_contribution"
-257.9665	-305.985725	-215.994575	-259.459928	"Simu5"	3	"NFT"	2.6	"Re_GFR_contribution"
-258.593	-305.96885	-214.735175	-259.1578142	"Simu5"	3	"NFT"	2.7	"Re_GFR_contribution"
-257.968	-305.972	-213.301625	-255.2212162	"Simu5"	3	"NFT"	2.8	"Re_GFR_contribution"
-258.4925	-305.9805	-215.86705	-260.605326	"Simu5"	3	"NFT"	2.9	"Re_GFR_contribution"
-258.533	-305.55695	-216.205175	-259.594422	"Simu5"	3	"NFT"	3	"Re_GFR_contribution"
-258.533	-305.5475	-216.204175	-259.631596	"Simu5"	3	"NFT"	3.1	"Re_GFR_contribution"
-258.533	-305.547575	-216.200975	-259.720276	"Simu5"	3	"NFT"	3.2	"Re_GFR_contribution"
-258.385	-305.55425	-216.205175	-259.620098	"Simu5"	3	"NFT"	3.3	"Re_GFR_contribution"
-258.4485	-305.55425	-216.205175	-259.573858	"Simu5"	3	"NFT"	3.4	"Re_GFR_contribution"
-258.4915	-305.554725	-216.205175	-259.616128	"Simu5"	3	"NFT"	3.5	"Re_GFR_contribution"
-258.492	-305.554725	-216.205175	-259.62759	"Simu5"	3	"NFT"	3.6	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205175	-259.651652	"Simu5"	3	"NFT"	3.7	"Re_GFR_contribution"
-258.5065	-305.5552	-216.205175	-259.674032	"Simu5"	3	"NFT"	3.8	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205175	-259.535942	"Simu5"	3	"NFT"	3.9	"Re_GFR_contribution"
-258.4925	-305.554725	-216.205175	-259.582866	"Simu5"	3	"NFT"	4	"Re_GFR_contribution"
0	0	0	0	"Simu5"	5	"NFT"	0	"Re_GFR_contribution"
-176.7795	-220.73015	-133.338975	-177.302728	"Simu5"	5	"NFT"	0.1	"Re_GFR_contribution"
-190.5105	-235.24575	-146.556325	-191.110988	"Simu5"	5	"NFT"	0.2	"Re_GFR_contribution"
-203.7455	-248.857125	-159.421825	-204.304958	"Simu5"	5	"NFT"	0.3	"Re_GFR_contribution"
-216.3435	-261.80975	-172.039275	-216.882884	"Simu5"	5	"NFT"	0.4	"Re_GFR_contribution"
-228.0265	-273.93295	-183.713275	-228.622962	"Simu5"	5	"NFT"	0.5	"Re_GFR_contribution"
-238.5995	-284.97425	-194.225275	-239.265446	"Simu5"	5	"NFT"	0.6	"Re_GFR_contribution"
-247.444	-294.57795	-203.331	-248.361326	"Simu5"	5	"NFT"	0.7	"Re_GFR_contribution"
-254.019	-301.088775	-210.205875	-254.826356	"Simu5"	5	"NFT"	0.8	"Re_GFR_contribution"
-256.526	-303.819125	-213.7194	-257.742426	"Simu5"	5	"NFT"	0.9	"Re_GFR_contribution"
-257.4125	-304.8241	-215.033975	-258.78352	"Simu5"	5	"NFT"	1	"Re_GFR_contribution"
-257.878	-305.104975	-215.77295	-259.165284	"Simu5"	5	"NFT"	1.1	"Re_GFR_contribution"
-258.3095	-305.375375	-215.565325	-259.428838	"Simu5"	5	"NFT"	1.2	"Re_GFR_contribution"
-258.348	-306.8311	-216.035625	-259.612606	"Simu5"	5	"NFT"	1.3	"Re_GFR_contribution"
-258.3835	-305.395425	-215.0853	-259.427278	"Simu5"	5	"NFT"	1.4	"Re_GFR_contribution"
-258.5515	-307.378375	-213.85835	-259.941172	"Simu5"	5	"NFT"	1.5	"Re_GFR_contribution"
-257.967	-307.3605	-215.82885	-259.51996	"Simu5"	5	"NFT"	1.6	"Re_GFR_contribution"
-259.4365	-307.3547	-216.0958	-259.784938	"Simu5"	5	"NFT"	1.7	"Re_GFR_contribution"
-258.543	-306.1415	-215.776275	-259.604818	"Simu5"	5	"NFT"	1.8	"Re_GFR_contribution"
-258.7615	-306.95485	-212.51075	-259.405016	"Simu5"	5	"NFT"	1.9	"Re_GFR_contribution"
-257.75	-306.962725	-215.1339	-259.235158	"Simu5"	5	"NFT"	2	"Re_GFR_contribution"
-258.3535	-307.816275	-215.77635	-260.10859	"Simu5"	5	"NFT"	2.1	"Re_GFR_contribution"
-258.213	-306.866975	-211.045775	-259.007664	"Simu5"	5	"NFT"	2.2	"Re_GFR_contribution"
-257.9765	-305.35675	-208.19015	-247.0760666	"Simu5"	5	"NFT"	2.3	"Re_GFR_contribution"
-258.594	-308.19705	-213.3054	-259.608233	"Simu5"	5	"NFT"	2.4	"Re_GFR_contribution"
-258.6885	-307.6548	-212.5092	-257.6502514	"Simu5"	5	"NFT"	2.5	"Re_GFR_contribution"
-257.9415	-306.8694	-214.70835	-259.4511198	"Simu5"	5	"NFT"	2.6	"Re_GFR_contribution"
-258.739	-305.981975	-215.910275	-259.556994	"Simu5"	5	"NFT"	2.7	"Re_GFR_contribution"
-258.443	-305.39475	-211.581725	-249.0040802	"Simu5"	5	"NFT"	2.8	"Re_GFR_contribution"
-258.222	-305.972225	-211.585475	-257.7217474	"Simu5"	5	"NFT"	2.9	"Re_GFR_contribution"
-258.3915	-305.555825	-213.2456	-257.983595	"Simu5"	5	"NFT"	3	"Re_GFR_contribution"
-258.4925	-305.920175	-215.86705	-266.550884	"Simu5"	5	"NFT"	3.1	"Re_GFR_contribution"
-258.4925	-305.9748	-216.2057	-259.541384	"Simu5"	5	"NFT"	3.2	"Re_GFR_contribution"
-258.4925	-305.920175	-215.87085	-259.0452374	"Simu5"	5	"NFT"	3.3	"Re_GFR_contribution"
-258.385	-306.878425	-214.734175	-259.132246	"Simu5"	5	"NFT"	3.4	"Re_GFR_contribution"
-258.141	-305.553725	-215.8699	-259.372164	"Simu5"	5	"NFT"	3.5	"Re_GFR_contribution"
-258.4925	-305.981075	-215.867525	-260.6073122	"Simu5"	5	"NFT"	3.6	"Re_GFR_contribution"
-258.4925	-305.98345	-216.208075	-260.021126	"Simu5"	5	"NFT"	3.7	"Re_GFR_contribution"
-258.141	-305.55425	-215.867525	-258.8681156	"Simu5"	5	"NFT"	3.8	"Re_GFR_contribution"
-258.4925	-305.55425	-216.205175	-259.598692	"Simu5"	5	"NFT"	3.9	"Re_GFR_contribution"
-258.385	-305.55425	-215.867525	-259.361914	"Simu5"	5	"NFT"	4	"Re_GFR_contribution"
0	0	0	0	"Simu5"	7	"NFT"	0	"Re_GFR_contribution"
-147.606	-190.198525	-106.0251	-148.3934052	"Simu5"	7	"NFT"	0.1	"Re_GFR_contribution"
-161.718	-204.569125	-119.214025	-162.3671364	"Simu5"	7	"NFT"	0.2	"Re_GFR_contribution"
-175.316	-218.92335	-132.20965	-176.133228	"Simu5"	7	"NFT"	0.3	"Re_GFR_contribution"
-189.0175	-233.04375	-145.428625	-189.743862	"Simu5"	7	"NFT"	0.4	"Re_GFR_contribution"
-202.4845	-246.827725	-158.54845	-202.984198	"Simu5"	7	"NFT"	0.5	"Re_GFR_contribution"
-215.0225	-259.944225	-171.049875	-215.632538	"Simu5"	7	"NFT"	0.6	"Re_GFR_contribution"
-226.943	-272.157	-182.625775	-227.465374	"Simu5"	7	"NFT"	0.7	"Re_GFR_contribution"
-237.565	-283.199025	-193.250475	-238.2279	"Simu5"	7	"NFT"	0.8	"Re_GFR_contribution"
-246.9635	-293.0225	-202.54135	-247.501666	"Simu5"	7	"NFT"	0.9	"Re_GFR_contribution"
-253.671	-300.710675	-209.672	-254.275176	"Simu5"	7	"NFT"	1	"Re_GFR_contribution"
-256.457	-303.468875	-213.542075	-257.528978	"Simu5"	7	"NFT"	1.1	"Re_GFR_contribution"
-257.42	-304.82815	-215.184775	-258.664696	"Simu5"	7	"NFT"	1.2	"Re_GFR_contribution"
-258.0555	-304.665	-215.702325	-259.146926	"Simu5"	7	"NFT"	1.3	"Re_GFR_contribution"
-258.421	-305.4404	-215.99645	-259.363788	"Simu5"	7	"NFT"	1.4	"Re_GFR_contribution"
-258.48	-305.415225	-215.193125	-259.527268	"Simu5"	7	"NFT"	1.5	"Re_GFR_contribution"
-258.4335	-306.733575	-215.8317	-259.771112	"Simu5"	7	"NFT"	1.6	"Re_GFR_contribution"
-258.3855	-308.900925	-215.735025	-259.96407	"Simu5"	7	"NFT"	1.7	"Re_GFR_contribution"
-258.492	-304.99515	-215.86195	-259.786716	"Simu5"	7	"NFT"	1.8	"Re_GFR_contribution"
-258.032	-308.286825	-215.806275	-259.741542	"Simu5"	7	"NFT"	1.9	"Re_GFR_contribution"
-258.536	-306.022525	-213.79975	-259.329296	"Simu5"	7	"NFT"	2	"Re_GFR_contribution"
-257.964	-307.96755	-215.118125	-260.69319	"Simu5"	7	"NFT"	2.1	"Re_GFR_contribution"
-258.364	-308.4685	-214.9482	-259.860724	"Simu5"	7	"NFT"	2.2	"Re_GFR_contribution"
-258.3405	-308.29575	-213.484475	-259.985904	"Simu5"	7	"NFT"	2.3	"Re_GFR_contribution"
-257.986	-308.112825	-213.2991	-260.39472	"Simu5"	7	"NFT"	2.4	"Re_GFR_contribution"
-258.396	-308.667775	-213.2487	-260.25872	"Simu5"	7	"NFT"	2.5	"Re_GFR_contribution"
-258.464	-307.446175	-213.3001	-275.4927394	"Simu5"	7	"NFT"	2.6	"Re_GFR_contribution"
-257.9865	-305.389375	-212.455275	-257.9837584	"Simu5"	7	"NFT"	2.7	"Re_GFR_contribution"
-258.352	-307.487775	-211.42885	-261.1906566	"Simu5"	7	"NFT"	2.8	"Re_GFR_contribution"
-258.506	-306.900875	-213.301625	-249.1801798	"Simu5"	7	"NFT"	2.9	"Re_GFR_contribution"
-258.5375	-307.15905	-210.4285	-257.555685	"Simu5"	7	"NFT"	3	"Re_GFR_contribution"
-258.386	-307.014175	-212.519225	-259.273891	"Simu5"	7	"NFT"	3.1	"Re_GFR_contribution"
-258.1405	-306.87895	-212.5187	-260.4422928	"Simu5"	7	"NFT"	3.2	"Re_GFR_contribution"
-258.385	-305.96525	-215.67515	-260.166458	"Simu5"	7	"NFT"	3.3	"Re_GFR_contribution"
-258.492	-305.9843	-215.71225	-259.7838524	"Simu5"	7	"NFT"	3.4	"Re_GFR_contribution"
-258.489	-305.974325	-216.20375	-259.91236	"Simu5"	7	"NFT"	3.5	"Re_GFR_contribution"
-258.4925	-305.5553	-215.8623	-259.43782	"Simu5"	7	"NFT"	3.6	"Re_GFR_contribution"
-258.491	-305.913725	-216.208025	-259.668338	"Simu5"	7	"NFT"	3.7	"Re_GFR_contribution"
-258.508	-305.553725	-216.187125	-259.724716	"Simu5"	7	"NFT"	3.8	"Re_GFR_contribution"
-258.385	-305.9767	-215.867525	-259.0012174	"Simu5"	7	"NFT"	3.9	"Re_GFR_contribution"
-258.4925	-306.878425	-215.867525	-259.87464	"Simu5"	7	"NFT"	4	"Re_GFR_contribution"
0	0	0	0	"Simu5"	10	"NFT"	0	"Re_GFR_contribution"
-113.3845	-152.5687	-74.68879	-114.0864364	"Simu5"	10	"NFT"	0.1	"Re_GFR_contribution"
-126.4295	-166.16435	-86.630255	-127.1761276	"Simu5"	10	"NFT"	0.2	"Re_GFR_contribution"
-139.6705	-179.968025	-98.961935	-140.4415352	"Simu5"	10	"NFT"	0.3	"Re_GFR_contribution"
-153.3265	-194.573025	-111.63765	-154.0327656	"Simu5"	10	"NFT"	0.4	"Re_GFR_contribution"
-167.0315	-209.375025	-124.5494	-167.788222	"Simu5"	10	"NFT"	0.5	"Re_GFR_contribution"
-180.62	-223.9145	-137.834375	-181.516032	"Simu5"	10	"NFT"	0.6	"Re_GFR_contribution"
-194.294	-237.940975	-151.0315	-195.005104	"Simu5"	10	"NFT"	0.7	"Re_GFR_contribution"
-207.297	-251.501075	-163.700825	-208.035622	"Simu5"	10	"NFT"	0.8	"Re_GFR_contribution"
-219.7495	-264.329075	-175.714125	-220.386252	"Simu5"	10	"NFT"	0.9	"Re_GFR_contribution"
-231.4235	-276.172025	-186.959325	-231.826224	"Simu5"	10	"NFT"	1	"Re_GFR_contribution"
-241.7515	-286.75425	-197.133675	-242.059864	"Simu5"	10	"NFT"	1.1	"Re_GFR_contribution"
-249.728	-295.51555	-205.711025	-250.491024	"Simu5"	10	"NFT"	1.2	"Re_GFR_contribution"
-255.224	-302.2482	-211.6134	-255.876652	"Simu5"	10	"NFT"	1.3	"Re_GFR_contribution"
-256.9785	-304.094775	-214.334375	-258.096154	"Simu5"	10	"NFT"	1.4	"Re_GFR_contribution"
-257.861	-304.96755	-215.2444	-258.913746	"Simu5"	10	"NFT"	1.5	"Re_GFR_contribution"
-258.0995	-304.6837	-215.71275	-259.256106	"Simu5"	10	"NFT"	1.6	"Re_GFR_contribution"
-258.1915	-304.760175	-215.792425	-259.39289	"Simu5"	10	"NFT"	1.7	"Re_GFR_contribution"
-258.571	-306.200375	-215.84995	-259.524892	"Simu5"	10	"NFT"	1.8	"Re_GFR_contribution"
-258.236	-306.1888	-214.43985	-259.88311	"Simu5"	10	"NFT"	1.9	"Re_GFR_contribution"
-259.148	-306.797525	-215.712825	-259.766352	"Simu5"	10	"NFT"	2	"Re_GFR_contribution"
-258.277	-307.741975	-215.94305	-259.864114	"Simu5"	10	"NFT"	2.1	"Re_GFR_contribution"
-258.033	-307.25465	-212.1247	-259.546154	"Simu5"	10	"NFT"	2.2	"Re_GFR_contribution"
-258.4775	-307.461425	-215.489175	-260.507908	"Simu5"	10	"NFT"	2.3	"Re_GFR_contribution"
-258.515	-308.352	-212.989025	-260.271222	"Simu5"	10	"NFT"	2.4	"Re_GFR_contribution"
-258.7105	-307.37705	-214.742425	-259.318638	"Simu5"	10	"NFT"	2.5	"Re_GFR_contribution"
-259.924	-308.529525	-214.730225	-256.973014	"Simu5"	10	"NFT"	2.6	"Re_GFR_contribution"
-258.873	-308.168925	-214.72415	-260.49163	"Simu5"	10	"NFT"	2.7	"Re_GFR_contribution"
-258.638	-308.90765	-212.521075	-265.030706	"Simu5"	10	"NFT"	2.8	"Re_GFR_contribution"
-258.14	-305.887675	-212.502075	-257.612317	"Simu5"	10	"NFT"	2.9	"Re_GFR_contribution"
-258.3925	-306.870975	-213.3074	-258.443126	"Simu5"	10	"NFT"	3	"Re_GFR_contribution"
-258.1395	-306.8477	-213.295325	-260.4789966	"Simu5"	10	"NFT"	3.1	"Re_GFR_contribution"
-258.133	-305.926825	-212.513	-258.977704	"Simu5"	10	"NFT"	3.2	"Re_GFR_contribution"
-258.501	-306.009125	-213.301625	-255.42808	"Simu5"	10	"NFT"	3.3	"Re_GFR_contribution"
-258.482	-306.936175	-215.8835	-260.2305512	"Simu5"	10	"NFT"	3.4	"Re_GFR_contribution"
-258.5055	-305.981925	-214.695275	-245.647716	"Simu5"	10	"NFT"	3.5	"Re_GFR_contribution"
-258.4885	-305.515775	-214.440675	-255.991216	"Simu5"	10	"NFT"	3.6	"Re_GFR_contribution"
-258.1385	-305.531925	-214.746575	-258.997853	"Simu5"	10	"NFT"	3.7	"Re_GFR_contribution"
-258.5135	-305.3684	-216.205175	-259.532268	"Simu5"	10	"NFT"	3.8	"Re_GFR_contribution"
-258.4715	-305.562525	-215.92355	-259.067021564	"Simu5"	10	"NFT"	3.9	"Re_GFR_contribution"
-258.5025	-305.472875	-215.863425	-259.3134686	"Simu5"	10	"NFT"	4	"Re_GFR_contribution"
0	0	0	0	"Simu5"	17	"NFT"	0	"Re_GFR_contribution"
-60.0969	-92.68572	-28.0454275	-60.849296	"Simu5"	17	"NFT"	0.1	"Re_GFR_contribution"
-69.93925	-103.6917	-36.6794225	-70.8733616	"Simu5"	17	"NFT"	0.2	"Re_GFR_contribution"
-80.5252	-114.781225	-45.9719925	-81.2828442	"Simu5"	17	"NFT"	0.3	"Re_GFR_contribution"
-91.32325	-126.909	-55.986595	-92.3603844	"Simu5"	17	"NFT"	0.4	"Re_GFR_contribution"
-103.032	-139.7773	-66.845515	-104.0922158	"Simu5"	17	"NFT"	0.5	"Re_GFR_contribution"
-115.4755	-153.206925	-78.1120675	-116.4372122	"Simu5"	17	"NFT"	0.6	"Re_GFR_contribution"
-128.3995	-167.10695	-89.9624975	-129.32493	"Simu5"	17	"NFT"	0.7	"Re_GFR_contribution"
-141.7965	-181.34625	-102.32845	-142.6520034	"Simu5"	17	"NFT"	0.8	"Re_GFR_contribution"
-155.228	-195.712625	-115.33655	-156.2808336	"Simu5"	17	"NFT"	0.9	"Re_GFR_contribution"
-168.967	-210.46195	-128.634125	-170.041944	"Simu5"	17	"NFT"	1	"Re_GFR_contribution"
-182.745	-225.15495	-141.9944	-183.73948	"Simu5"	17	"NFT"	1.1	"Re_GFR_contribution"
-196.2665	-239.61705	-155.183425	-197.160472	"Simu5"	17	"NFT"	1.2	"Re_GFR_contribution"
-209.1695	-253.281	-167.634475	-210.084732	"Simu5"	17	"NFT"	1.3	"Re_GFR_contribution"
-221.3815	-266.023475	-179.331925	-222.29033	"Simu5"	17	"NFT"	1.4	"Re_GFR_contribution"
-232.702	-277.610425	-190.056075	-233.53856	"Simu5"	17	"NFT"	1.5	"Re_GFR_contribution"
-242.828	-287.718775	-199.43135	-243.493372	"Simu5"	17	"NFT"	1.6	"Re_GFR_contribution"
-250.3725	-295.99215	-207.145975	-251.435832	"Simu5"	17	"NFT"	1.7	"Re_GFR_contribution"
-255.63	-301.69725	-212.3818	-256.23504	"Simu5"	17	"NFT"	1.8	"Re_GFR_contribution"
-257.1535	-304.3784	-214.7133	-258.23032	"Simu5"	17	"NFT"	1.9	"Re_GFR_contribution"
-257.959	-304.9406	-215.5731	-258.946838	"Simu5"	17	"NFT"	2	"Re_GFR_contribution"
-258.1485	-305.762	-215.484325	-259.208252	"Simu5"	17	"NFT"	2.1	"Re_GFR_contribution"
-257.955	-305.00495	-216.1053	-259.43363	"Simu5"	17	"NFT"	2.2	"Re_GFR_contribution"
-258.082	-305.596	-215.795575	-259.413132	"Simu5"	17	"NFT"	2.3	"Re_GFR_contribution"
-258.329	-306.7837	-216.048875	-259.5985	"Simu5"	17	"NFT"	2.4	"Re_GFR_contribution"
-258.1085	-305.368275	-215.00125	-259.7059	"Simu5"	17	"NFT"	2.5	"Re_GFR_contribution"
-259.0745	-305.858575	-213.666475	-259.786236	"Simu5"	17	"NFT"	2.6	"Re_GFR_contribution"
-258.8525	-308.60975	-214.168475	-259.963858	"Simu5"	17	"NFT"	2.7	"Re_GFR_contribution"
-258.4085	-306.32325	-214.73415	-259.371146	"Simu5"	17	"NFT"	2.8	"Re_GFR_contribution"
-257.615	-306.458975	-212.57795	-259.218242	"Simu5"	17	"NFT"	2.9	"Re_GFR_contribution"
