"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
0.000127712	5.63106975e-06	0.000766492249999998	0.000196116506028	"Simu2"	15	"NFT"	3.6	"Reabsorption"
0.0001151485	5.08317e-06	0.000693274224999998	0.000176849328814	"Simu2"	15	"NFT"	3.7	"Reabsorption"
0.0001036395	4.5883995e-06	0.000627021099999998	0.000159469014508	"Simu2"	15	"NFT"	3.8	"Reabsorption"
9.324565e-05	4.14164e-06	0.000567076699999998	0.000143791943264	"Simu2"	15	"NFT"	3.9	"Reabsorption"
8.38914e-05	3.73824425e-06	0.000512845574999998	0.000129652136942	"Simu2"	15	"NFT"	4	"Reabsorption"
0	0	0	0	"Simu2"	0.5	"NFT"	0	"Total_renal_Cl"
0.3952875	0.386754475	0.403674225	0.395365224	"Simu2"	0.5	"NFT"	0.1	"Total_renal_Cl"
0.347886	0.3402705	0.355165725	0.347883044	"Simu2"	0.5	"NFT"	0.2	"Total_renal_Cl"
0.313288	0.30734435	0.31890565	0.31323592	"Simu2"	0.5	"NFT"	0.3	"Total_renal_Cl"
0.2823755	0.277630775	0.286901125	0.282370122	"Simu2"	0.5	"NFT"	0.4	"Total_renal_Cl"
0.2546075	0.2505858	0.2581247	0.254553128	"Simu2"	0.5	"NFT"	0.5	"Total_renal_Cl"
0.229489	0.2262462	0.232543225	0.229470532	"Simu2"	0.5	"NFT"	0.6	"Total_renal_Cl"
0.206957	0.203971675	0.2096653	0.206854142	"Simu2"	0.5	"NFT"	0.7	"Total_renal_Cl"
0.1865305	0.18358375	0.189378075	0.186462518	"Simu2"	0.5	"NFT"	0.8	"Total_renal_Cl"
0.1681105	0.1650199	0.170900525	0.168077684	"Simu2"	0.5	"NFT"	0.9	"Total_renal_Cl"
0.1515405	0.14842515	0.15438745	0.151502846	"Simu2"	0.5	"NFT"	1	"Total_renal_Cl"
0.1366235	0.133398425	0.139695575	0.136560356	"Simu2"	0.5	"NFT"	1.1	"Total_renal_Cl"
0.123117	0.11981675	0.1263043	0.123089866	"Simu2"	0.5	"NFT"	1.2	"Total_renal_Cl"
0.1109875	0.1075729	0.114229925	0.11094682	"Simu2"	0.5	"NFT"	1.3	"Total_renal_Cl"
0.1000615	0.0965503725	0.103382075	0.1000006252	"Simu2"	0.5	"NFT"	1.4	"Total_renal_Cl"
0.09020305	0.0866915275	0.09358617	0.0901335878	"Simu2"	0.5	"NFT"	1.5	"Total_renal_Cl"
0.0812959	0.0778395525	0.0846820475	0.0812395078	"Simu2"	0.5	"NFT"	1.6	"Total_renal_Cl"
0.07326735	0.0699070475	0.0766439075	0.073222586	"Simu2"	0.5	"NFT"	1.7	"Total_renal_Cl"
0.0660331	0.0627822175	0.069382455	0.0659964246	"Simu2"	0.5	"NFT"	1.8	"Total_renal_Cl"
0.0595073	0.05638277	0.06277343	0.0594831232	"Simu2"	0.5	"NFT"	1.9	"Total_renal_Cl"
0.05362565	0.0506314675	0.0567815125	0.0536124396	"Simu2"	0.5	"NFT"	2	"Total_renal_Cl"
0.04832245	0.045463895	0.0513622675	0.0483210146	"Simu2"	0.5	"NFT"	2.1	"Total_renal_Cl"
0.04354665	0.0408233125	0.04646002	0.0435517456	"Simu2"	0.5	"NFT"	2.2	"Total_renal_Cl"
0.0392385	0.0366545975	0.0420267125	0.0392531398	"Simu2"	0.5	"NFT"	2.3	"Total_renal_Cl"
0.0353618	0.0328962275	0.0380194675	0.0353787796	"Simu2"	0.5	"NFT"	2.4	"Total_renal_Cl"
0.03186245	0.029520755	0.0344023625	0.0318868078	"Simu2"	0.5	"NFT"	2.5	"Total_renal_Cl"
0.0287121	0.0265043525	0.0311292275	0.028739499	"Simu2"	0.5	"NFT"	2.6	"Total_renal_Cl"
0.02587645	0.023789615	0.028165845	0.0259028494	"Simu2"	0.5	"NFT"	2.7	"Total_renal_Cl"
0.0233198	0.0213477925	0.025478095	0.0233461986	"Simu2"	0.5	"NFT"	2.8	"Total_renal_Cl"
0.0210134	0.01915655	0.0230467475	0.0210419208	"Simu2"	0.5	"NFT"	2.9	"Total_renal_Cl"
0.0189363	0.01719014	0.02084735	0.018965093	"Simu2"	0.5	"NFT"	3	"Total_renal_Cl"
0.0170682	0.0154255675	0.0188577925	0.0170932808	"Simu2"	0.5	"NFT"	3.1	"Total_renal_Cl"
0.01538635	0.013842085	0.01705807	0.0154062374	"Simu2"	0.5	"NFT"	3.2	"Total_renal_Cl"
0.01386825	0.01242114	0.015430125	0.0138857392	"Simu2"	0.5	"NFT"	3.3	"Total_renal_Cl"
0.0124968	0.0111474025	0.0139576425	0.0125153302	"Simu2"	0.5	"NFT"	3.4	"Total_renal_Cl"
0.0112605	0.0100054625	0.0126257375	0.01128019706	"Simu2"	0.5	"NFT"	3.5	"Total_renal_Cl"
0.01014645	0.00898188375	0.0114209125	0.01016698716	"Simu2"	0.5	"NFT"	3.6	"Total_renal_Cl"
0.00914264	0.00806303775	0.0103298175	0.00916366184	"Simu2"	0.5	"NFT"	3.7	"Total_renal_Cl"
0.008238105	0.00723819775	0.00934283	0.00825937482	"Simu2"	0.5	"NFT"	3.8	"Total_renal_Cl"
0.007424125	0.006497709	0.0084501115	0.0074443451	"Simu2"	0.5	"NFT"	3.9	"Total_renal_Cl"
0.006691605	0.005832923	0.00764268725	0.00670976242	"Simu2"	0.5	"NFT"	4	"Total_renal_Cl"
0	0	0	0	"Simu2"	1.25	"NFT"	0	"Total_renal_Cl"
0.989521	0.96817295	1.010509	0.98970494	"Simu2"	1.25	"NFT"	0.1	"Total_renal_Cl"
0.871512	0.85239945	0.8897213	0.871449922	"Simu2"	1.25	"NFT"	0.2	"Total_renal_Cl"
0.785274	0.770366575	0.7993567	0.785141784	"Simu2"	1.25	"NFT"	0.3	"Total_renal_Cl"
0.708185	0.696296075	0.719612525	0.708173148	"Simu2"	1.25	"NFT"	0.4	"Total_renal_Cl"
0.638839	0.62877685	0.6476572	0.63873395	"Simu2"	1.25	"NFT"	0.5	"Total_renal_Cl"
0.5761065	0.567985225	0.583799525	0.576060572	"Simu2"	1.25	"NFT"	0.6	"Total_renal_Cl"
0.5198335	0.5122246	0.526608925	0.519500284	"Simu2"	1.25	"NFT"	0.7	"Total_renal_Cl"
0.46862	0.46134495	0.47563625	0.468463662	"Simu2"	1.25	"NFT"	0.8	"Total_renal_Cl"
0.422469	0.414708275	0.429492575	0.422416992	"Simu2"	1.25	"NFT"	0.9	"Total_renal_Cl"
0.380883	0.373239025	0.38802215	0.38087694	"Simu2"	1.25	"NFT"	1	"Total_renal_Cl"
0.3435405	0.33551995	0.35119725	0.34340621	"Simu2"	1.25	"NFT"	1.1	"Total_renal_Cl"
0.309672	0.30145085	0.317576675	0.309609194	"Simu2"	1.25	"NFT"	1.2	"Total_renal_Cl"
0.279217	0.2706868	0.287282075	0.279128268	"Simu2"	1.25	"NFT"	1.3	"Total_renal_Cl"
0.2517865	0.2430372	0.2600349	0.251639972	"Simu2"	1.25	"NFT"	1.4	"Total_renal_Cl"
0.227023	0.218262175	0.2353981	0.226852112	"Simu2"	1.25	"NFT"	1.5	"Total_renal_Cl"
0.204651	0.196006225	0.21309065	0.204500774	"Simu2"	1.25	"NFT"	1.6	"Total_renal_Cl"
0.1844605	0.176014125	0.1928985	0.184347478	"Simu2"	1.25	"NFT"	1.7	"Total_renal_Cl"
0.1662555	0.158078875	0.1746432	0.166176898	"Simu2"	1.25	"NFT"	1.8	"Total_renal_Cl"
0.149852	0.1419829	0.158073825	0.14979469	"Simu2"	1.25	"NFT"	1.9	"Total_renal_Cl"
0.135052	0.12752265	0.143001525	0.135025406	"Simu2"	1.25	"NFT"	2	"Total_renal_Cl"
0.1216995	0.1145333	0.129366825	0.121710636	"Simu2"	1.25	"NFT"	2.1	"Total_renal_Cl"
0.1096915	0.102865	0.11703025	0.109707554	"Simu2"	1.25	"NFT"	2.2	"Total_renal_Cl"
0.0988644	0.092364445	0.10587125	0.0988871644	"Simu2"	1.25	"NFT"	2.3	"Total_renal_Cl"
0.08911075	0.0829104	0.0957766	0.0891332156	"Simu2"	1.25	"NFT"	2.4	"Total_renal_Cl"
0.08030745	0.07440696	0.086650965	0.0803407434	"Simu2"	1.25	"NFT"	2.5	"Total_renal_Cl"
0.0723556	0.0668164875	0.07841144	0.0724151258	"Simu2"	1.25	"NFT"	2.6	"Total_renal_Cl"
0.0652072	0.0599617225	0.0709382225	0.0652710298	"Simu2"	1.25	"NFT"	2.7	"Total_renal_Cl"
0.05876035	0.0538082125	0.0641718275	0.0588314688	"Simu2"	1.25	"NFT"	2.8	"Total_renal_Cl"
0.05295005	0.048285815	0.0580504675	0.0530270404	"Simu2"	1.25	"NFT"	2.9	"Total_renal_Cl"
0.0477252	0.0433299875	0.0525126225	0.0477951478	"Simu2"	1.25	"NFT"	3	"Total_renal_Cl"
0.04302415	0.0388834175	0.0475027825	0.0430793612	"Simu2"	1.25	"NFT"	3.1	"Total_renal_Cl"
0.03877635	0.0348972075	0.042970685	0.0388288214	"Simu2"	1.25	"NFT"	3.2	"Total_renal_Cl"
0.03494515	0.031320015	0.03887081	0.0349976376	"Simu2"	1.25	"NFT"	3.3	"Total_renal_Cl"
0.03148975	0.0281093475	0.0351621	0.0315444604	"Simu2"	1.25	"NFT"	3.4	"Total_renal_Cl"
0.0283783	0.0252289975	0.0318074975	0.0284319972	"Simu2"	1.25	"NFT"	3.5	"Total_renal_Cl"
0.02556825	0.0226487175	0.0287728025	0.0256266464	"Simu2"	1.25	"NFT"	3.6	"Total_renal_Cl"
0.02304155	0.0203321825	0.0260275625	0.0230981166	"Simu2"	1.25	"NFT"	3.7	"Total_renal_Cl"
0.0207675	0.018252455	0.0235427175	0.0208190912	"Simu2"	1.25	"NFT"	3.8	"Total_renal_Cl"
0.01871825	0.0163854375	0.021293535	0.0187649602	"Simu2"	1.25	"NFT"	3.9	"Total_renal_Cl"
0.01687145	0.01470934	0.0192591525	0.0169135248	"Simu2"	1.25	"NFT"	4	"Total_renal_Cl"
0	0	0	0	"Simu2"	2.5	"NFT"	0	"Total_renal_Cl"
1.9832	1.94049	2.025254	1.98357542	"Simu2"	2.5	"NFT"	0.1	"Total_renal_Cl"
1.74874	1.71038625	1.78526375	1.74854316	"Simu2"	2.5	"NFT"	0.2	"Total_renal_Cl"
1.57736	1.54713425	1.60581	1.57697664	"Simu2"	2.5	"NFT"	0.3	"Total_renal_Cl"
1.42392	1.39985125	1.447074	1.42370264	"Simu2"	2.5	"NFT"	0.4	"Total_renal_Cl"
1.28536	1.26505325	1.30310625	1.28518332	"Simu2"	2.5	"NFT"	0.5	"Total_renal_Cl"
1.160125	1.14393475	1.17533425	1.15996274	"Simu2"	2.5	"NFT"	0.6	"Total_renal_Cl"
1.04752	1.03214575	1.06113025	1.04679424	"Simu2"	2.5	"NFT"	0.7	"Total_renal_Cl"
0.944756	0.930574575	0.958580775	0.94454494	"Simu2"	2.5	"NFT"	0.8	"Total_renal_Cl"
0.8523785	0.837033275	0.86639245	0.852183984	"Simu2"	2.5	"NFT"	0.9	"Total_renal_Cl"
0.7687525	0.7535022	0.7829048	0.768773642	"Simu2"	2.5	"NFT"	1	"Total_renal_Cl"
0.6935975	0.67762485	0.70888505	0.693461706	"Simu2"	2.5	"NFT"	1.1	"Total_renal_Cl"
0.625531	0.609005575	0.641261625	0.62547434	"Simu2"	2.5	"NFT"	1.2	"Total_renal_Cl"
0.564319	0.5470493	0.580477675	0.564109246	"Simu2"	2.5	"NFT"	1.3	"Total_renal_Cl"
0.508985	0.491462825	0.525125375	0.508729562	"Simu2"	2.5	"NFT"	1.4	"Total_renal_Cl"
0.459063	0.441587375	0.475530125	0.458758126	"Simu2"	2.5	"NFT"	1.5	"Total_renal_Cl"
0.4139075	0.3967143	0.430635675	0.41367227	"Simu2"	2.5	"NFT"	1.6	"Total_renal_Cl"
0.373127	0.35634345	0.3900647	0.372998798	"Simu2"	2.5	"NFT"	1.7	"Total_renal_Cl"
0.336394	0.320064375	0.353237875	0.33630946	"Simu2"	2.5	"NFT"	1.8	"Total_renal_Cl"
0.3032485	0.287465225	0.319736225	0.30321696	"Simu2"	2.5	"NFT"	1.9	"Total_renal_Cl"
0.2733695	0.25817395	0.2894939	0.273371024	"Simu2"	2.5	"NFT"	2	"Total_renal_Cl"
0.2464185	0.2319033	0.261936775	0.246455022	"Simu2"	2.5	"NFT"	2.1	"Total_renal_Cl"
0.222123	0.2083262	0.23699495	0.222182932	"Simu2"	2.5	"NFT"	2.2	"Total_renal_Cl"
0.200221	0.187113025	0.214424775	0.20029625	"Simu2"	2.5	"NFT"	2.3	"Total_renal_Cl"
0.1804745	0.168058575	0.19400555	0.180561558	"Simu2"	2.5	"NFT"	2.4	"Total_renal_Cl"
0.16268	0.150886825	0.175526	0.16276806	"Simu2"	2.5	"NFT"	2.5	"Total_renal_Cl"
0.146619	0.135464725	0.158770675	0.146725504	"Simu2"	2.5	"NFT"	2.6	"Total_renal_Cl"
0.132136	0.12158715	0.14362865	0.132262128	"Simu2"	2.5	"NFT"	2.7	"Total_renal_Cl"
0.1190825	0.1091177	0.12993975	0.119222886	"Simu2"	2.5	"NFT"	2.8	"Total_renal_Cl"
0.107309	0.0979258475	0.11755315	0.1074679138	"Simu2"	2.5	"NFT"	2.9	"Total_renal_Cl"
0.09672295	0.087884815	0.1063458	0.0968709778	"Simu2"	2.5	"NFT"	3	"Total_renal_Cl"
0.0871803	0.07888137	0.0962062025	0.0873182028	"Simu2"	2.5	"NFT"	3.1	"Total_renal_Cl"
0.07857175	0.0707995975	0.087032185	0.0787068728	"Simu2"	2.5	"NFT"	3.2	"Total_renal_Cl"
0.0708157	0.063544715	0.07873218	0.0709443552	"Simu2"	2.5	"NFT"	3.3	"Total_renal_Cl"
0.06382745	0.057032005	0.071223015	0.0639470828	"Simu2"	2.5	"NFT"	3.4	"Total_renal_Cl"
0.05752575	0.0511863525	0.0644301875	0.057639714	"Simu2"	2.5	"NFT"	3.5	"Total_renal_Cl"
0.0518472	0.045946735	0.0582851325	0.0519542866	"Simu2"	2.5	"NFT"	3.6	"Total_renal_Cl"
0.0467291	0.041248735	0.05272584	0.0468295252	"Simu2"	2.5	"NFT"	3.7	"Total_renal_Cl"
0.04211595	0.0370308325	0.0476965775	0.0422101856	"Simu2"	2.5	"NFT"	3.8	"Total_renal_Cl"
0.03796105	0.0332440425	0.0431466975	0.0380464492	"Simu2"	2.5	"NFT"	3.9	"Total_renal_Cl"
0.03421755	0.0298444125	0.0390284575	0.034293405	"Simu2"	2.5	"NFT"	4	"Total_renal_Cl"
0	0	0	0	"Simu2"	5	"NFT"	0	"Total_renal_Cl"
3.98205	3.896611	4.066456	3.98288738	"Simu2"	5	"NFT"	0.1	"Total_renal_Cl"
3.51904	3.44210275	3.59215575	3.51865556	"Simu2"	5	"NFT"	0.2	"Total_renal_Cl"
3.18055	3.11881125	3.23947	3.17968276	"Simu2"	5	"NFT"	0.3	"Total_renal_Cl"
2.87615	2.827763	2.9240055	2.87583706	"Simu2"	5	"NFT"	0.4	"Total_renal_Cl"
2.600665	2.55950425	2.63743625	2.60032622	"Simu2"	5	"NFT"	0.5	"Total_renal_Cl"
2.35085	2.31746975	2.38126775	2.35050284	"Simu2"	5	"NFT"	0.6	"Total_renal_Cl"
2.124795	2.09483975	2.15244825	2.1240912	"Simu2"	5	"NFT"	0.7	"Total_renal_Cl"
1.919335	1.8909855	1.94667175	1.91900266	"Simu2"	5	"NFT"	0.8	"Total_renal_Cl"
1.73403	1.7047985	1.76178175	1.7333168	"Simu2"	5	"NFT"	0.9	"Total_renal_Cl"
1.565325	1.5345285	1.593264	1.56526994	"Simu2"	5	"NFT"	1	"Total_renal_Cl"
1.41287	1.38187275	1.44315375	1.4132468	"Simu2"	5	"NFT"	1.1	"Total_renal_Cl"
1.27553	1.24223775	1.30728625	1.27576854	"Simu2"	5	"NFT"	1.2	"Total_renal_Cl"
1.151665	1.11673475	1.184164	1.15148434	"Simu2"	5	"NFT"	1.3	"Total_renal_Cl"
1.03955	1.004161	1.07167925	1.039160608	"Simu2"	5	"NFT"	1.4	"Total_renal_Cl"
0.938173	0.9028119	0.97053865	0.937674284	"Simu2"	5	"NFT"	1.5	"Total_renal_Cl"
0.8464675	0.811594525	0.879297825	0.846001566	"Simu2"	5	"NFT"	1.6	"Total_renal_Cl"
0.76331	0.729513725	0.79666835	0.763211808	"Simu2"	5	"NFT"	1.7	"Total_renal_Cl"
0.6885225	0.65566845	0.7220159	0.68845925	"Simu2"	5	"NFT"	1.8	"Total_renal_Cl"
0.620876	0.5892467	0.653798375	0.620975844	"Simu2"	5	"NFT"	1.9	"Total_renal_Cl"
0.559921	0.52959075	0.59209055	0.560064586	"Simu2"	5	"NFT"	2	"Total_renal_Cl"
0.5047845	0.4758951	0.536260125	0.505093686	"Simu2"	5	"NFT"	2.1	"Total_renal_Cl"
0.4552775	0.42752905	0.485664525	0.455490178	"Simu2"	5	"NFT"	2.2	"Total_renal_Cl"
0.410479	0.3841275	0.4396393	0.410735484	"Simu2"	5	"NFT"	2.3	"Total_renal_Cl"
0.370091	0.345069325	0.3978277	0.370360008	"Simu2"	5	"NFT"	2.4	"Total_renal_Cl"
0.333689	0.30983125	0.35990695	0.333938648	"Simu2"	5	"NFT"	2.5	"Total_renal_Cl"
0.300747	0.2782116	0.325586275	0.301087052	"Simu2"	5	"NFT"	2.6	"Total_renal_Cl"
0.271139	0.249818625	0.294526675	0.271457766	"Simu2"	5	"NFT"	2.7	"Total_renal_Cl"
0.244458	0.224320325	0.266420725	0.244736536	"Simu2"	5	"NFT"	2.8	"Total_renal_Cl"
0.2203565	0.201375675	0.240989	0.220639518	"Simu2"	5	"NFT"	2.9	"Total_renal_Cl"
0.1986555	0.18077195	0.218019875	0.198910114	"Simu2"	5	"NFT"	3	"Total_renal_Cl"
0.1790795	0.1622694	0.19725675	0.17931678	"Simu2"	5	"NFT"	3.1	"Total_renal_Cl"
0.161391	0.1456572	0.178467075	0.161650344	"Simu2"	5	"NFT"	3.2	"Total_renal_Cl"
0.1454725	0.130742775	0.16146375	0.145721904	"Simu2"	5	"NFT"	3.3	"Total_renal_Cl"
0.131117	0.11735255	0.1460772	0.131360998	"Simu2"	5	"NFT"	3.4	"Total_renal_Cl"
0.1181925	0.105332525	0.1321549	0.1184138574	"Simu2"	5	"NFT"	3.5	"Total_renal_Cl"
0.1065275	0.094542455	0.11955815	0.106741548	"Simu2"	5	"NFT"	3.6	"Total_renal_Cl"
0.0960161	0.0848609825	0.108161525	0.0962188642	"Simu2"	5	"NFT"	3.7	"Total_renal_Cl"
0.0865498	0.076187925	0.09785073	0.0867327886	"Simu2"	5	"NFT"	3.8	"Total_renal_Cl"
0.0780087	0.068400495	0.0885346475	0.078181338	"Simu2"	5	"NFT"	3.9	"Total_renal_Cl"
0.07030855	0.061408545	0.0801152725	0.0704726024	"Simu2"	5	"NFT"	4	"Total_renal_Cl"
0	0	0	0	"Simu2"	10	"NFT"	0	"Total_renal_Cl"
8.021275	7.84893525	8.189986	8.02199668	"Simu2"	10	"NFT"	0.1	"Total_renal_Cl"
7.1159	6.960172	7.26593275	7.11594364	"Simu2"	10	"NFT"	0.2	"Total_renal_Cl"
6.454075	6.329727	6.5779465	6.45441334	"Simu2"	10	"NFT"	0.3	"Total_renal_Cl"
5.857465	5.760043	5.957255	5.85782118	"Simu2"	10	"NFT"	0.4	"Total_renal_Cl"
5.312675	5.23085275	5.39226075	5.31351958	"Simu2"	10	"NFT"	0.5	"Total_renal_Cl"
4.81789	4.746961	4.8814605	4.8171256	"Simu2"	10	"NFT"	0.6	"Total_renal_Cl"
4.36574	4.30813725	4.4230025	4.36485414	"Simu2"	10	"NFT"	0.7	"Total_renal_Cl"
3.95334	3.90015225	4.0086225	3.9531621	"Simu2"	10	"NFT"	0.8	"Total_renal_Cl"
3.579555	3.52317675	3.634536	3.57873206	"Simu2"	10	"NFT"	0.9	"Total_renal_Cl"
3.23862	3.181139	3.29425025	3.2384618	"Simu2"	10	"NFT"	1	"Total_renal_Cl"
2.928935	2.866519	2.98820675	2.92946238	"Simu2"	10	"NFT"	1.1	"Total_renal_Cl"
2.64866	2.58265625	2.711883	2.64904936	"Simu2"	10	"NFT"	1.2	"Total_renal_Cl"
2.394485	2.3249425	2.4612365	2.39473734	"Simu2"	10	"NFT"	1.3	"Total_renal_Cl"
2.16415	2.09295625	2.23185325	2.16422836	"Simu2"	10	"NFT"	1.4	"Total_renal_Cl"
1.95543	1.88380075	2.02357125	1.95540364	"Simu2"	10	"NFT"	1.5	"Total_renal_Cl"
1.76647	1.6956055	1.8350125	1.7663152	"Simu2"	10	"NFT"	1.6	"Total_renal_Cl"
1.595265	1.526336	1.663697	1.59517132	"Simu2"	10	"NFT"	1.7	"Total_renal_Cl"
1.44047	1.3737165	1.5080835	1.44033202	"Simu2"	10	"NFT"	1.8	"Total_renal_Cl"
1.300745	1.23613125	1.36707675	1.30029488	"Simu2"	10	"NFT"	1.9	"Total_renal_Cl"
1.174335	1.11172475	1.23920675	1.17368612	"Simu2"	10	"NFT"	2	"Total_renal_Cl"
1.059865	0.999504325	1.12246975	1.059252712	"Simu2"	10	"NFT"	2.1	"Total_renal_Cl"
0.9560765	0.898782425	1.01636975	0.955852792	"Simu2"	10	"NFT"	2.2	"Total_renal_Cl"
0.8625615	0.8079447	0.9201895	0.862444528	"Simu2"	10	"NFT"	2.3	"Total_renal_Cl"
0.7782375	0.72618455	0.8331351	0.778082002	"Simu2"	10	"NFT"	2.4	"Total_renal_Cl"
0.701931	0.652633925	0.75451535	0.70190474	"Simu2"	10	"NFT"	2.5	"Total_renal_Cl"
0.6330475	0.5864795	0.683273525	0.633130834	"Simu2"	10	"NFT"	2.6	"Total_renal_Cl"
0.5708555	0.526937	0.6187245	0.571051368	"Simu2"	10	"NFT"	2.7	"Total_renal_Cl"
0.5146605	0.47316	0.55992775	0.515023004	"Simu2"	10	"NFT"	2.8	"Total_renal_Cl"
0.464229	0.42484	0.50664145	0.464462642	"Simu2"	10	"NFT"	2.9	"Total_renal_Cl"
0.4186625	0.38143	0.458398425	0.418842342	"Simu2"	10	"NFT"	3	"Total_renal_Cl"
0.377505	0.342496475	0.414768375	0.377683932	"Simu2"	10	"NFT"	3.1	"Total_renal_Cl"
0.340361	0.30753165	0.37529175	0.340554672	"Simu2"	10	"NFT"	3.2	"Total_renal_Cl"
0.3068795	0.276161375	0.33964965	0.307063164	"Simu2"	10	"NFT"	3.3	"Total_renal_Cl"
0.276607	0.2479813	0.307432225	0.276855376	"Simu2"	10	"NFT"	3.4	"Total_renal_Cl"
0.249308	0.2226697	0.27826365	0.249611314	"Simu2"	10	"NFT"	3.5	"Total_renal_Cl"
0.224734	0.19993495	0.2518546	0.225041814	"Simu2"	10	"NFT"	3.6	"Total_renal_Cl"
0.202602	0.17952005	0.22794515	0.202885534	"Simu2"	10	"NFT"	3.7	"Total_renal_Cl"
0.182624	0.16115935	0.206286225	0.182906544	"Simu2"	10	"NFT"	3.8	"Total_renal_Cl"
0.1646035	0.144665725	0.1866413	0.164891658	"Simu2"	10	"NFT"	3.9	"Total_renal_Cl"
0.148358	0.1298603	0.168863575	0.148648486	"Simu2"	10	"NFT"	4	"Total_renal_Cl"
0	0	0	0	"Simu2"	15	"NFT"	0	"Total_renal_Cl"
12.10505	11.84557	12.3592925	12.105913	"Simu2"	15	"NFT"	0.1	"Total_renal_Cl"
10.77645	10.53616	11.00783	10.7784614	"Simu2"	15	"NFT"	0.2	"Total_renal_Cl"
9.80868	9.6185225	9.99747725	9.80994932	"Simu2"	15	"NFT"	0.3	"Total_renal_Cl"
8.932645	8.780614	9.08565175	8.93189156	"Simu2"	15	"NFT"	0.4	"Total_renal_Cl"
8.12537	8.00014125	8.251456	8.12637324	"Simu2"	15	"NFT"	0.5	"Total_renal_Cl"
7.387945	7.28127975	7.490243	7.38790482	"Simu2"	15	"NFT"	0.6	"Total_renal_Cl"
6.71324	6.617583	6.80052125	6.71176128	"Simu2"	15	"NFT"	0.7	"Total_renal_Cl"
6.09311	6.0124135	6.17882775	6.09344678	"Simu2"	15	"NFT"	0.8	"Total_renal_Cl"
5.528915	5.446475	5.612835	5.52867034	"Simu2"	15	"NFT"	0.9	"Total_renal_Cl"
5.013765	4.92633825	5.09624075	5.01335786	"Simu2"	15	"NFT"	1	"Total_renal_Cl"
4.54439	4.456231	4.63225125	4.54365758	"Simu2"	15	"NFT"	1.1	"Total_renal_Cl"
4.115455	4.02264525	4.2097385	4.11593884	"Simu2"	15	"NFT"	1.2	"Total_renal_Cl"
3.727055	3.6264555	3.825406	3.72679502	"Simu2"	15	"NFT"	1.3	"Total_renal_Cl"
3.372815	3.26897925	3.47550325	3.3730367	"Simu2"	15	"NFT"	1.4	"Total_renal_Cl"
3.051705	2.948585	3.1584745	3.05169058	"Simu2"	15	"NFT"	1.5	"Total_renal_Cl"
2.76045	2.6577005	2.8670595	2.75999062	"Simu2"	15	"NFT"	1.6	"Total_renal_Cl"
2.49578	2.3942055	2.60165325	2.49537316	"Simu2"	15	"NFT"	1.7	"Total_renal_Cl"
2.25562	2.15590475	2.36041525	2.25546542	"Simu2"	15	"NFT"	1.8	"Total_renal_Cl"
2.0384	1.94077475	2.1410485	2.0380784	"Simu2"	15	"NFT"	1.9	"Total_renal_Cl"
1.84161	1.7465815	1.940906	1.84119592	"Simu2"	15	"NFT"	2	"Total_renal_Cl"
1.663645	1.57139075	1.759736	1.66296438	"Simu2"	15	"NFT"	2.1	"Total_renal_Cl"
1.502745	1.413376	1.59526925	1.50168434	"Simu2"	15	"NFT"	2.2	"Total_renal_Cl"
1.356705	1.27127	1.4453795	1.35579854	"Simu2"	15	"NFT"	2.3	"Total_renal_Cl"
1.22464	1.14326675	1.30933825	1.22388254	"Simu2"	15	"NFT"	2.4	"Total_renal_Cl"
1.105735	1.027992	1.18608175	1.104636842	"Simu2"	15	"NFT"	2.5	"Total_renal_Cl"
0.997759	0.9242109	1.0743565	0.9968744	"Simu2"	15	"NFT"	2.6	"Total_renal_Cl"
0.900189	0.830802825	0.97302245	0.899514532	"Simu2"	15	"NFT"	2.7	"Total_renal_Cl"
0.8122065	0.746750125	0.8811455	0.811573596	"Simu2"	15	"NFT"	2.8	"Total_renal_Cl"
0.7324345	0.6711339	0.79785665	0.732157242	"Simu2"	15	"NFT"	2.9	"Total_renal_Cl"
0.6605325	0.60306985	0.72236875	0.660452828	"Simu2"	15	"NFT"	3	"Total_renal_Cl"
0.5959175	0.541625175	0.654044925	0.595722536	"Simu2"	15	"NFT"	3.1	"Total_renal_Cl"
0.537514	0.486339325	0.592164125	0.537297322	"Simu2"	15	"NFT"	3.2	"Total_renal_Cl"
0.4847145	0.436664725	0.536110625	0.484570444	"Simu2"	15	"NFT"	3.3	"Total_renal_Cl"
0.437019	0.392087	0.48521575	0.436992194	"Simu2"	15	"NFT"	3.4	"Total_renal_Cl"
0.393989	0.352009	0.43913825	0.394064658	"Simu2"	15	"NFT"	3.5	"Total_renal_Cl"
0.3552075	0.316012	0.397426125	0.355337374	"Simu2"	15	"NFT"	3.6	"Total_renal_Cl"
0.32025	0.283764225	0.3596584	0.320402484	"Simu2"	15	"NFT"	3.7	"Total_renal_Cl"
0.2887515	0.254819625	0.325466075	0.288891372	"Simu2"	15	"NFT"	3.8	"Total_renal_Cl"
0.2603435	0.2288195	0.294514425	0.260470574	"Simu2"	15	"NFT"	3.9	"Total_renal_Cl"
0.2347275	0.20546565	0.266497625	0.23483871	"Simu2"	15	"NFT"	4	"Total_renal_Cl"
0	0	0	0	"Simu3"	0.5	"NFT"	0	"GFR_contribution"
