"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Conditions"	"Chemicals"	"Times"	"variables"	"Dose_condition"
0.007853835	0.00354040775	0.02279635	0.009285560675	"Simu2"	100	"3.moderateGFR"	"NFT"	16.8	"cfilterate"	"100_3.moderateGFR"
0.007710245	0.0034922145	0.0220519725	0.00908090995	"Simu2"	100	"3.moderateGFR"	"NFT"	16.9	"cfilterate"	"100_3.moderateGFR"
0.00755652	0.003459591	0.0213467475	0.00888522048	"Simu2"	100	"3.moderateGFR"	"NFT"	17	"cfilterate"	"100_3.moderateGFR"
0.007397	0.00343313675	0.020678775	0.00869802684	"Simu2"	100	"3.moderateGFR"	"NFT"	17.1	"cfilterate"	"100_3.moderateGFR"
0.00728189	0.00339000875	0.0200457699999999	0.008518889415	"Simu2"	100	"3.moderateGFR"	"NFT"	17.2	"cfilterate"	"100_3.moderateGFR"
0.0071877	0.00335742225	0.0194989749999999	0.00834738888	"Simu2"	100	"3.moderateGFR"	"NFT"	17.3	"cfilterate"	"100_3.moderateGFR"
0.007074475	0.00332837175	0.019116155	0.008183135865	"Simu2"	100	"3.moderateGFR"	"NFT"	17.4	"cfilterate"	"100_3.moderateGFR"
0.00695544	0.0032892685	0.0187476125	0.00802575545	"Simu2"	100	"3.moderateGFR"	"NFT"	17.5	"cfilterate"	"100_3.moderateGFR"
0.006837575	0.00323499575	0.0183926275	0.00787489584	"Simu2"	100	"3.moderateGFR"	"NFT"	17.6	"cfilterate"	"100_3.moderateGFR"
0.006730735	0.003190088	0.0180519975	0.007730225235	"Simu2"	100	"3.moderateGFR"	"NFT"	17.7	"cfilterate"	"100_3.moderateGFR"
0.00663968	0.00314648	0.01772547	0.00759142579	"Simu2"	100	"3.moderateGFR"	"NFT"	17.8	"cfilterate"	"100_3.moderateGFR"
0.006544545	0.00310896425	0.0173053325	0.007458202885	"Simu2"	100	"3.moderateGFR"	"NFT"	17.9	"cfilterate"	"100_3.moderateGFR"
0.006455425	0.00307381925	0.0168467825	0.007330272645	"Simu2"	100	"3.moderateGFR"	"NFT"	18	"cfilterate"	"100_3.moderateGFR"
0.00635737	0.003035863	0.0164864475	0.0072073684	"Simu2"	100	"3.moderateGFR"	"NFT"	18.1	"cfilterate"	"100_3.moderateGFR"
0.00628118	0.0030038915	0.0161412	0.007089237775	"Simu2"	100	"3.moderateGFR"	"NFT"	18.2	"cfilterate"	"100_3.moderateGFR"
0.00619702	0.0029680375	0.01585662	0.00697564177	"Simu2"	100	"3.moderateGFR"	"NFT"	18.3	"cfilterate"	"100_3.moderateGFR"
0.006115875	0.00294428	0.0155011025	0.006866353735	"Simu2"	100	"3.moderateGFR"	"NFT"	18.4	"cfilterate"	"100_3.moderateGFR"
0.006048765	0.00291908875	0.01520263	0.006761160585	"Simu2"	100	"3.moderateGFR"	"NFT"	18.5	"cfilterate"	"100_3.moderateGFR"
0.00597367	0.00289763775	0.0149113075	0.00665985819	"Simu2"	100	"3.moderateGFR"	"NFT"	18.6	"cfilterate"	"100_3.moderateGFR"
0.00590478	0.00287452525	0.0145423925	0.00656225433	"Simu2"	100	"3.moderateGFR"	"NFT"	18.7	"cfilterate"	"100_3.moderateGFR"
0.00583019	0.0028439885	0.0141883225	0.006468168645	"Simu2"	100	"3.moderateGFR"	"NFT"	18.8	"cfilterate"	"100_3.moderateGFR"
0.00576526	0.00281674875	0.013871255	0.006377427305	"Simu2"	100	"3.moderateGFR"	"NFT"	18.9	"cfilterate"	"100_3.moderateGFR"
0.00570149	0.00279281425	0.0136358575	0.006289867635	"Simu2"	100	"3.moderateGFR"	"NFT"	19	"cfilterate"	"100_3.moderateGFR"
0.00563126	0.0027702265	0.01343064	0.0062053351	"Simu2"	100	"3.moderateGFR"	"NFT"	19.1	"cfilterate"	"100_3.moderateGFR"
0.00556445	0.002746636	0.0131773975	0.00612368393	"Simu2"	100	"3.moderateGFR"	"NFT"	19.2	"cfilterate"	"100_3.moderateGFR"
0.00550136	0.0027245425	0.0128725775	0.006044774395	"Simu2"	100	"3.moderateGFR"	"NFT"	19.3	"cfilterate"	"100_3.moderateGFR"
0.00543923	0.002703059	0.01257877	0.005968474965	"Simu2"	100	"3.moderateGFR"	"NFT"	19.4	"cfilterate"	"100_3.moderateGFR"
0.005378815	0.00267356275	0.0122972	0.005894660745	"Simu2"	100	"3.moderateGFR"	"NFT"	19.5	"cfilterate"	"100_3.moderateGFR"
0.005329555	0.0026559215	0.01207037	0.00582321417	"Simu2"	100	"3.moderateGFR"	"NFT"	19.6	"cfilterate"	"100_3.moderateGFR"
0.005267375	0.00263872525	0.0119177	0.00575402238	"Simu2"	100	"3.moderateGFR"	"NFT"	19.7	"cfilterate"	"100_3.moderateGFR"
0.005218005	0.00262103725	0.01169904	0.00568697985	"Simu2"	100	"3.moderateGFR"	"NFT"	19.8	"cfilterate"	"100_3.moderateGFR"
0.00516232	0.00260180925	0.0115457675	0.005621985785	"Simu2"	100	"3.moderateGFR"	"NFT"	19.9	"cfilterate"	"100_3.moderateGFR"
0.005112395	0.002582998	0.0113960675	0.00555894421	"Simu2"	100	"3.moderateGFR"	"NFT"	20	"cfilterate"	"100_3.moderateGFR"
0.005062215	0.0025645525	0.0112194275	0.00549776408	"Simu2"	100	"3.moderateGFR"	"NFT"	20.1	"cfilterate"	"100_3.moderateGFR"
0.00501653	0.0025464725	0.0110101325	0.00543835988	"Simu2"	100	"3.moderateGFR"	"NFT"	20.2	"cfilterate"	"100_3.moderateGFR"
0.00496911	0.0025265055	0.0109184025	0.005380650455	"Simu2"	100	"3.moderateGFR"	"NFT"	20.3	"cfilterate"	"100_3.moderateGFR"
0.004924715	0.00249139975	0.0107615975	0.005324557435	"Simu2"	100	"3.moderateGFR"	"NFT"	20.4	"cfilterate"	"100_3.moderateGFR"
0.004878545	0.0024759975	0.010635475	0.005270007875	"Simu2"	100	"3.moderateGFR"	"NFT"	20.5	"cfilterate"	"100_3.moderateGFR"
0.00483648	0.00245438375	0.010523865	0.0052169315	"Simu2"	100	"3.moderateGFR"	"NFT"	20.6	"cfilterate"	"100_3.moderateGFR"
0.004795185	0.0024397185	0.01036499	0.005165262835	"Simu2"	100	"3.moderateGFR"	"NFT"	20.7	"cfilterate"	"100_3.moderateGFR"
0.004751165	0.0024258045	0.0101871325	0.00511493861	"Simu2"	100	"3.moderateGFR"	"NFT"	20.8	"cfilterate"	"100_3.moderateGFR"
0.004715445	0.00240362475	0.010016065	0.00506589877	"Simu2"	100	"3.moderateGFR"	"NFT"	20.9	"cfilterate"	"100_3.moderateGFR"
0.0046732	0.002381663	0.00991652075	0.005018087445	"Simu2"	100	"3.moderateGFR"	"NFT"	21	"cfilterate"	"100_3.moderateGFR"
0.00463692	0.0023667285	0.0097901405	0.00497144975	"Simu2"	100	"3.moderateGFR"	"NFT"	21.1	"cfilterate"	"100_3.moderateGFR"
0.00460581	0.0023474025	0.00965413649999999	0.00492593581	"Simu2"	100	"3.moderateGFR"	"NFT"	21.2	"cfilterate"	"100_3.moderateGFR"
0.00457049	0.002328323	0.0095523405	0.00488149602	"Simu2"	100	"3.moderateGFR"	"NFT"	21.3	"cfilterate"	"100_3.moderateGFR"
0.004535845	0.0023094995	0.00941902975	0.004838084675	"Simu2"	100	"3.moderateGFR"	"NFT"	21.4	"cfilterate"	"100_3.moderateGFR"
0.004500045	0.00229098425	0.00928306975	0.004795657752	"Simu2"	100	"3.moderateGFR"	"NFT"	21.5	"cfilterate"	"100_3.moderateGFR"
0.00445941	0.0022679245	0.0091601325	0.0047541737435	"Simu2"	100	"3.moderateGFR"	"NFT"	21.6	"cfilterate"	"100_3.moderateGFR"
0.00443067	0.0022531585	0.00904077324999999	0.0047135929795	"Simu2"	100	"3.moderateGFR"	"NFT"	21.7	"cfilterate"	"100_3.moderateGFR"
0.00440077	0.00223754325	0.00893137299999999	0.0046738774245	"Simu2"	100	"3.moderateGFR"	"NFT"	21.8	"cfilterate"	"100_3.moderateGFR"
0.00436913	0.00222330475	0.008839715	0.004634991767	"Simu2"	100	"3.moderateGFR"	"NFT"	21.9	"cfilterate"	"100_3.moderateGFR"
0.00434107	0.002209388	0.008737195	0.0045969015365	"Simu2"	100	"3.moderateGFR"	"NFT"	22	"cfilterate"	"100_3.moderateGFR"
0.004309355	0.00219539475	0.00867325725	0.004559574797	"Simu2"	100	"3.moderateGFR"	"NFT"	22.1	"cfilterate"	"100_3.moderateGFR"
0.004277085	0.00218220125	0.00856689224999999	0.004522980317	"Simu2"	100	"3.moderateGFR"	"NFT"	22.2	"cfilterate"	"100_3.moderateGFR"
0.004245115	0.002164664	0.00845665024999999	0.004487089112	"Simu2"	100	"3.moderateGFR"	"NFT"	22.3	"cfilterate"	"100_3.moderateGFR"
0.004217575	0.002153051	0.008390868	0.004451873055	"Simu2"	100	"3.moderateGFR"	"NFT"	22.4	"cfilterate"	"100_3.moderateGFR"
0.004188465	0.00213949225	0.00832147375	0.0044173060065	"Simu2"	100	"3.moderateGFR"	"NFT"	22.5	"cfilterate"	"100_3.moderateGFR"
0.00415995	0.002125753	0.00825133075	0.004383362225	"Simu2"	100	"3.moderateGFR"	"NFT"	22.6	"cfilterate"	"100_3.moderateGFR"
0.00413171	0.00211354125	0.00816116074999999	0.0043500178155	"Simu2"	100	"3.moderateGFR"	"NFT"	22.7	"cfilterate"	"100_3.moderateGFR"
0.00410291	0.002101422	0.00809231399999999	0.0043172503075	"Simu2"	100	"3.moderateGFR"	"NFT"	22.8	"cfilterate"	"100_3.moderateGFR"
0.004070135	0.00208940225	0.00803049624999999	0.0042850374245	"Simu2"	100	"3.moderateGFR"	"NFT"	22.9	"cfilterate"	"100_3.moderateGFR"
0.004042625	0.0020774815	0.00796964249999999	0.0042533585975	"Simu2"	100	"3.moderateGFR"	"NFT"	23	"cfilterate"	"100_3.moderateGFR"
0.004014675	0.0020639055	0.00790974224999999	0.0042221942595	"Simu2"	100	"3.moderateGFR"	"NFT"	23.1	"cfilterate"	"100_3.moderateGFR"
0.00398876	0.00204879125	0.00785043274999999	0.0041915251965	"Simu2"	100	"3.moderateGFR"	"NFT"	23.2	"cfilterate"	"100_3.moderateGFR"
0.00396334	0.00203379625	0.007791019	0.004161333682	"Simu2"	100	"3.moderateGFR"	"NFT"	23.3	"cfilterate"	"100_3.moderateGFR"
0.003934435	0.00202044975	0.007718703	0.004131602896	"Simu2"	100	"3.moderateGFR"	"NFT"	23.4	"cfilterate"	"100_3.moderateGFR"
0.003906625	0.0020080865	0.00762182524999999	0.0041023163835	"Simu2"	100	"3.moderateGFR"	"NFT"	23.5	"cfilterate"	"100_3.moderateGFR"
0.003881215	0.0019958535	0.00752759974999999	0.004073458469	"Simu2"	100	"3.moderateGFR"	"NFT"	23.6	"cfilterate"	"100_3.moderateGFR"
0.003854185	0.001983757	0.00744000349999998	0.0040450144465	"Simu2"	100	"3.moderateGFR"	"NFT"	23.7	"cfilterate"	"100_3.moderateGFR"
0.003825445	0.00197174075	0.00738578499999998	0.0040169702415	"Simu2"	100	"3.moderateGFR"	"NFT"	23.8	"cfilterate"	"100_3.moderateGFR"
0.003801125	0.0019598045	0.00733219124999999	0.0039893124385	"Simu2"	100	"3.moderateGFR"	"NFT"	23.9	"cfilterate"	"100_3.moderateGFR"
0.003772335	0.00194826175	0.00728502624999999	0.003962028032	"Simu2"	100	"3.moderateGFR"	"NFT"	24	"cfilterate"	"100_3.moderateGFR"
0	0	0	0	"Simu2"	100	"4.SeverGFR"	"NFT"	0	"cfilterate"	"100_4.SeverGFR"
1.412945	0.932531825	2.04572325	1.4294104725	"Simu2"	100	"4.SeverGFR"	"NFT"	0.1	"cfilterate"	"100_4.SeverGFR"
1.72673	1.26362875	2.3871485	1.7524405225	"Simu2"	100	"4.SeverGFR"	"NFT"	0.2	"cfilterate"	"100_4.SeverGFR"
1.833355	1.35609675	2.51866475	1.858355	"Simu2"	100	"4.SeverGFR"	"NFT"	0.3	"cfilterate"	"100_4.SeverGFR"
1.90345	1.41314075	2.60577375	1.928476615	"Simu2"	100	"4.SeverGFR"	"NFT"	0.4	"cfilterate"	"100_4.SeverGFR"
1.95635	1.45429625	2.678237	1.98238453	"Simu2"	100	"4.SeverGFR"	"NFT"	0.5	"cfilterate"	"100_4.SeverGFR"
2.00084	1.486942	2.7315315	2.025543505	"Simu2"	100	"4.SeverGFR"	"NFT"	0.6	"cfilterate"	"100_4.SeverGFR"
2.034935	1.512673	2.787553	2.06061871	"Simu2"	100	"4.SeverGFR"	"NFT"	0.7	"cfilterate"	"100_4.SeverGFR"
2.061935	1.534693	2.83278775	2.08925581	"Simu2"	100	"4.SeverGFR"	"NFT"	0.8	"cfilterate"	"100_4.SeverGFR"
2.08283	1.54718425	2.8520445	2.11258307	"Simu2"	100	"4.SeverGFR"	"NFT"	0.9	"cfilterate"	"100_4.SeverGFR"
2.10092	1.5610845	2.8840185	2.13142503	"Simu2"	100	"4.SeverGFR"	"NFT"	1	"cfilterate"	"100_4.SeverGFR"
2.11426	1.57522775	2.8979985	2.146410855	"Simu2"	100	"4.SeverGFR"	"NFT"	1.1	"cfilterate"	"100_4.SeverGFR"
2.126045	1.586309	2.91949625	2.158038425	"Simu2"	100	"4.SeverGFR"	"NFT"	1.2	"cfilterate"	"100_4.SeverGFR"
2.133715	1.59500475	2.92776025	2.166712225	"Simu2"	100	"4.SeverGFR"	"NFT"	1.3	"cfilterate"	"100_4.SeverGFR"
2.141725	1.59956025	2.9360085	2.17276803	"Simu2"	100	"4.SeverGFR"	"NFT"	1.4	"cfilterate"	"100_4.SeverGFR"
2.145965	1.60171625	2.94374925	2.176490165	"Simu2"	100	"4.SeverGFR"	"NFT"	1.5	"cfilterate"	"100_4.SeverGFR"
2.14807	1.601465	2.943508	2.178121875	"Simu2"	100	"4.SeverGFR"	"NFT"	1.6	"cfilterate"	"100_4.SeverGFR"
2.148975	1.59919825	2.93747425	2.177874065	"Simu2"	100	"4.SeverGFR"	"NFT"	1.7	"cfilterate"	"100_4.SeverGFR"
2.14623	1.596615	2.9353075	2.175930835	"Simu2"	100	"4.SeverGFR"	"NFT"	1.8	"cfilterate"	"100_4.SeverGFR"
2.143705	1.59348725	2.93073025	2.172454125	"Simu2"	100	"4.SeverGFR"	"NFT"	1.9	"cfilterate"	"100_4.SeverGFR"
2.138725	1.5893825	2.92412275	2.16758684	"Simu2"	100	"4.SeverGFR"	"NFT"	2	"cfilterate"	"100_4.SeverGFR"
2.130995	1.58330325	2.915526	2.161455465	"Simu2"	100	"4.SeverGFR"	"NFT"	2.1	"cfilterate"	"100_4.SeverGFR"
2.123415	1.5793565	2.90507625	2.15417245	"Simu2"	100	"4.SeverGFR"	"NFT"	2.2	"cfilterate"	"100_4.SeverGFR"
2.114685	1.56947725	2.89301025	2.14583749	"Simu2"	100	"4.SeverGFR"	"NFT"	2.3	"cfilterate"	"100_4.SeverGFR"
2.10392	1.56431175	2.88406325	2.136539175	"Simu2"	100	"4.SeverGFR"	"NFT"	2.4	"cfilterate"	"100_4.SeverGFR"
2.09488	1.55611725	2.87042525	2.1263561	"Simu2"	100	"4.SeverGFR"	"NFT"	2.5	"cfilterate"	"100_4.SeverGFR"
2.08426	1.54976575	2.857135	2.11535783	"Simu2"	100	"4.SeverGFR"	"NFT"	2.6	"cfilterate"	"100_4.SeverGFR"
2.07197	1.537108	2.847753	2.10360558	"Simu2"	100	"4.SeverGFR"	"NFT"	2.7	"cfilterate"	"100_4.SeverGFR"
2.0584	1.527269	2.83763975	2.091153325	"Simu2"	100	"4.SeverGFR"	"NFT"	2.8	"cfilterate"	"100_4.SeverGFR"
2.04647	1.5174485	2.8243545	2.078047915	"Simu2"	100	"4.SeverGFR"	"NFT"	2.9	"cfilterate"	"100_4.SeverGFR"
2.032275	1.50552925	2.80243275	2.06433043	"Simu2"	100	"4.SeverGFR"	"NFT"	3	"cfilterate"	"100_4.SeverGFR"
2.019	1.4959635	2.79204925	2.05003532	"Simu2"	100	"4.SeverGFR"	"NFT"	3.1	"cfilterate"	"100_4.SeverGFR"
2.0041	1.4808285	2.78089075	2.03519261	"Simu2"	100	"4.SeverGFR"	"NFT"	3.2	"cfilterate"	"100_4.SeverGFR"
1.987095	1.464968	2.76062975	2.019827275	"Simu2"	100	"4.SeverGFR"	"NFT"	3.3	"cfilterate"	"100_4.SeverGFR"
1.96996	1.45365025	2.7385855	2.003958975	"Simu2"	100	"4.SeverGFR"	"NFT"	3.4	"cfilterate"	"100_4.SeverGFR"
1.954035	1.4419905	2.7160015	1.987603995	"Simu2"	100	"4.SeverGFR"	"NFT"	3.5	"cfilterate"	"100_4.SeverGFR"
1.937715	1.42410275	2.69616375	1.970774505	"Simu2"	100	"4.SeverGFR"	"NFT"	3.6	"cfilterate"	"100_4.SeverGFR"
1.921165	1.408368	2.67742525	1.95347904	"Simu2"	100	"4.SeverGFR"	"NFT"	3.7	"cfilterate"	"100_4.SeverGFR"
1.904845	1.39225925	2.657982	1.93572362	"Simu2"	100	"4.SeverGFR"	"NFT"	3.8	"cfilterate"	"100_4.SeverGFR"
1.889775	1.372523	2.638031	1.917510355	"Simu2"	100	"4.SeverGFR"	"NFT"	3.9	"cfilterate"	"100_4.SeverGFR"
1.87227	1.352198	2.61742825	1.89883956	"Simu2"	100	"4.SeverGFR"	"NFT"	4	"cfilterate"	"100_4.SeverGFR"
1.85324	1.33156625	2.59023225	1.879708795	"Simu2"	100	"4.SeverGFR"	"NFT"	4.1	"cfilterate"	"100_4.SeverGFR"
1.834985	1.31009975	2.56718275	1.86011371	"Simu2"	100	"4.SeverGFR"	"NFT"	4.2	"cfilterate"	"100_4.SeverGFR"
1.81442	1.282553	2.5327475	1.840048575	"Simu2"	100	"4.SeverGFR"	"NFT"	4.3	"cfilterate"	"100_4.SeverGFR"
1.796615	1.25895375	2.5043855	1.819506158	"Simu2"	100	"4.SeverGFR"	"NFT"	4.4	"cfilterate"	"100_4.SeverGFR"
1.77747	1.241137	2.48157875	1.798478102	"Simu2"	100	"4.SeverGFR"	"NFT"	4.5	"cfilterate"	"100_4.SeverGFR"
1.757	1.21823925	2.4605795	1.7769555505	"Simu2"	100	"4.SeverGFR"	"NFT"	4.6	"cfilterate"	"100_4.SeverGFR"
1.733125	1.19092325	2.44233175	1.754929343	"Simu2"	100	"4.SeverGFR"	"NFT"	4.7	"cfilterate"	"100_4.SeverGFR"
1.71317	1.16171325	2.418272	1.7323900465	"Simu2"	100	"4.SeverGFR"	"NFT"	4.8	"cfilterate"	"100_4.SeverGFR"
1.69277	1.1314815	2.3971035	1.709329233	"Simu2"	100	"4.SeverGFR"	"NFT"	4.9	"cfilterate"	"100_4.SeverGFR"
1.6712	1.1026575	2.37111325	1.685738774	"Simu2"	100	"4.SeverGFR"	"NFT"	5	"cfilterate"	"100_4.SeverGFR"
1.647405	1.07226625	2.3473815	1.6616120155	"Simu2"	100	"4.SeverGFR"	"NFT"	5.1	"cfilterate"	"100_4.SeverGFR"
1.62458	1.04017625	2.3214255	1.6369440115	"Simu2"	100	"4.SeverGFR"	"NFT"	5.2	"cfilterate"	"100_4.SeverGFR"
1.60056	1.00749375	2.2944635	1.611731125	"Simu2"	100	"4.SeverGFR"	"NFT"	5.3	"cfilterate"	"100_4.SeverGFR"
1.57627	0.975845925	2.271706	1.5859727585	"Simu2"	100	"4.SeverGFR"	"NFT"	5.4	"cfilterate"	"100_4.SeverGFR"
1.55112	0.9472133	2.2412005	1.559670788	"Simu2"	100	"4.SeverGFR"	"NFT"	5.5	"cfilterate"	"100_4.SeverGFR"
1.526745	0.915054175	2.200158	1.5328302575	"Simu2"	100	"4.SeverGFR"	"NFT"	5.6	"cfilterate"	"100_4.SeverGFR"
1.500575	0.880089	2.17143725	1.5054590475	"Simu2"	100	"4.SeverGFR"	"NFT"	5.7	"cfilterate"	"100_4.SeverGFR"
1.47281	0.847457	2.14505475	1.4775689845	"Simu2"	100	"4.SeverGFR"	"NFT"	5.8	"cfilterate"	"100_4.SeverGFR"
1.44538	0.814419075	2.12844775	1.4491761275	"Simu2"	100	"4.SeverGFR"	"NFT"	5.9	"cfilterate"	"100_4.SeverGFR"
1.416755	0.78270005	2.10402	1.4202997455	"Simu2"	100	"4.SeverGFR"	"NFT"	6	"cfilterate"	"100_4.SeverGFR"
1.38616	0.748454075	2.072474	1.390963783	"Simu2"	100	"4.SeverGFR"	"NFT"	6.1	"cfilterate"	"100_4.SeverGFR"
1.35544	0.715901825	2.05387475	1.361196441	"Simu2"	100	"4.SeverGFR"	"NFT"	6.2	"cfilterate"	"100_4.SeverGFR"
1.32468	0.68635945	2.01389825	1.3310298155	"Simu2"	100	"4.SeverGFR"	"NFT"	6.3	"cfilterate"	"100_4.SeverGFR"
1.292555	0.6534392	1.984278	1.3005000825	"Simu2"	100	"4.SeverGFR"	"NFT"	6.4	"cfilterate"	"100_4.SeverGFR"
1.259775	0.620927875	1.96424225	1.2696472925	"Simu2"	100	"4.SeverGFR"	"NFT"	6.5	"cfilterate"	"100_4.SeverGFR"
1.22747	0.5881679	1.93522375	1.238515188	"Simu2"	100	"4.SeverGFR"	"NFT"	6.6	"cfilterate"	"100_4.SeverGFR"
1.194915	0.55952555	1.90280575	1.207150778	"Simu2"	100	"4.SeverGFR"	"NFT"	6.7	"cfilterate"	"100_4.SeverGFR"
1.16089	0.526531175	1.8799105	1.1756034645	"Simu2"	100	"4.SeverGFR"	"NFT"	6.8	"cfilterate"	"100_4.SeverGFR"
1.130825	0.498129525	1.845129	1.143925267	"Simu2"	100	"4.SeverGFR"	"NFT"	6.9	"cfilterate"	"100_4.SeverGFR"
1.09887	0.470663	1.80972675	1.1121700815	"Simu2"	100	"4.SeverGFR"	"NFT"	7	"cfilterate"	"100_4.SeverGFR"
1.065665	0.443968525	1.793692	1.0803927485	"Simu2"	100	"4.SeverGFR"	"NFT"	7.1	"cfilterate"	"100_4.SeverGFR"
1.03096	0.419267325	1.7673905	1.0486487775	"Simu2"	100	"4.SeverGFR"	"NFT"	7.2	"cfilterate"	"100_4.SeverGFR"
0.9957815	0.3941024	1.7349105	1.0169940105	"Simu2"	100	"4.SeverGFR"	"NFT"	7.3	"cfilterate"	"100_4.SeverGFR"
0.9612325	0.371123675	1.6983355	0.9854836775	"Simu2"	100	"4.SeverGFR"	"NFT"	7.4	"cfilterate"	"100_4.SeverGFR"
0.9296965	0.35059895	1.6761565	0.9541723935	"Simu2"	100	"4.SeverGFR"	"NFT"	7.5	"cfilterate"	"100_4.SeverGFR"
0.898752	0.32923935	1.654151	0.923113306	"Simu2"	100	"4.SeverGFR"	"NFT"	7.6	"cfilterate"	"100_4.SeverGFR"
0.866143	0.309940175	1.63059575	0.892358102	"Simu2"	100	"4.SeverGFR"	"NFT"	7.7	"cfilterate"	"100_4.SeverGFR"
0.832703	0.2917591	1.604501	0.8619558625	"Simu2"	100	"4.SeverGFR"	"NFT"	7.8	"cfilterate"	"100_4.SeverGFR"
0.8004745	0.2746595	1.57720025	0.8319538395	"Simu2"	100	"4.SeverGFR"	"NFT"	7.9	"cfilterate"	"100_4.SeverGFR"
0.769165	0.2578552	1.54501525	0.802396032	"Simu2"	100	"4.SeverGFR"	"NFT"	8	"cfilterate"	"100_4.SeverGFR"
0.7372675	0.2426155	1.518264	0.773324191	"Simu2"	100	"4.SeverGFR"	"NFT"	8.1	"cfilterate"	"100_4.SeverGFR"
0.7040125	0.229010225	1.490139	0.744776231	"Simu2"	100	"4.SeverGFR"	"NFT"	8.2	"cfilterate"	"100_4.SeverGFR"
0.6743985	0.214700975	1.45766075	0.71678719025	"Simu2"	100	"4.SeverGFR"	"NFT"	8.3	"cfilterate"	"100_4.SeverGFR"
0.6437815	0.202337075	1.428651	0.68938858535	"Simu2"	100	"4.SeverGFR"	"NFT"	8.4	"cfilterate"	"100_4.SeverGFR"
0.613581	0.188562275	1.40790925	0.6626084041	"Simu2"	100	"4.SeverGFR"	"NFT"	8.5	"cfilterate"	"100_4.SeverGFR"
0.5856575	0.177584375	1.37548225	0.63647104595	"Simu2"	100	"4.SeverGFR"	"NFT"	8.6	"cfilterate"	"100_4.SeverGFR"
0.5607085	0.165110775	1.34672075	0.61099759355	"Simu2"	100	"4.SeverGFR"	"NFT"	8.7	"cfilterate"	"100_4.SeverGFR"
0.5342945	0.155778575	1.3192625	0.5862051733	"Simu2"	100	"4.SeverGFR"	"NFT"	8.8	"cfilterate"	"100_4.SeverGFR"
0.5091875	0.146381525	1.2966735	0.5621080853	"Simu2"	100	"4.SeverGFR"	"NFT"	8.9	"cfilterate"	"100_4.SeverGFR"
0.483988	0.1372626	1.2634235	0.53871684805	"Simu2"	100	"4.SeverGFR"	"NFT"	9	"cfilterate"	"100_4.SeverGFR"
0.4597165	0.12879855	1.23968375	0.51603918415	"Simu2"	100	"4.SeverGFR"	"NFT"	9.1	"cfilterate"	"100_4.SeverGFR"
0.4350975	0.12119255	1.21031425	0.4940796301	"Simu2"	100	"4.SeverGFR"	"NFT"	9.2	"cfilterate"	"100_4.SeverGFR"
0.4125045	0.113638975	1.17823375	0.47283998315	"Simu2"	100	"4.SeverGFR"	"NFT"	9.3	"cfilterate"	"100_4.SeverGFR"
0.39191	0.106670575	1.15149675	0.4523194412	"Simu2"	100	"4.SeverGFR"	"NFT"	9.4	"cfilterate"	"100_4.SeverGFR"
0.371176	0.100480275	1.11826975	0.43251475085	"Simu2"	100	"4.SeverGFR"	"NFT"	9.5	"cfilterate"	"100_4.SeverGFR"
0.3524625	0.0947722875	1.087878	0.4134205359	"Simu2"	100	"4.SeverGFR"	"NFT"	9.6	"cfilterate"	"100_4.SeverGFR"
0.3347565	0.0891667475	1.05521475	0.39502938275	"Simu2"	100	"4.SeverGFR"	"NFT"	9.7	"cfilterate"	"100_4.SeverGFR"
0.3175615	0.083516275	1.02572075	0.37733205435	"Simu2"	100	"4.SeverGFR"	"NFT"	9.8	"cfilterate"	"100_4.SeverGFR"
0.3013775	0.078664495	0.989921525	0.36031774695	"Simu2"	100	"4.SeverGFR"	"NFT"	9.9	"cfilterate"	"100_4.SeverGFR"
0.2870525	0.074139935	0.961647075	0.34397412805	"Simu2"	100	"4.SeverGFR"	"NFT"	10	"cfilterate"	"100_4.SeverGFR"
0.271283	0.070006745	0.932631649999999	0.3282877041	"Simu2"	100	"4.SeverGFR"	"NFT"	10.1	"cfilterate"	"100_4.SeverGFR"
0.2572335	0.0662981175	0.906654574999999	0.31324389575	"Simu2"	100	"4.SeverGFR"	"NFT"	10.2	"cfilterate"	"100_4.SeverGFR"
0.244252	0.0623156425	0.880047149999999	0.29882720995	"Simu2"	100	"4.SeverGFR"	"NFT"	10.3	"cfilterate"	"100_4.SeverGFR"
0.23143	0.0583376975	0.85861325	0.2850213741	"Simu2"	100	"4.SeverGFR"	"NFT"	10.4	"cfilterate"	"100_4.SeverGFR"
0.218167	0.055019285	0.817436799999998	0.2718094529	"Simu2"	100	"4.SeverGFR"	"NFT"	10.5	"cfilterate"	"100_4.SeverGFR"
0.2071335	0.0521053825	0.779378249999998	0.25917407525	"Simu2"	100	"4.SeverGFR"	"NFT"	10.6	"cfilterate"	"100_4.SeverGFR"
0.196461	0.049374995	0.753053149999999	0.2470974895	"Simu2"	100	"4.SeverGFR"	"NFT"	10.7	"cfilterate"	"100_4.SeverGFR"
0.185895	0.0467486975	0.72816805	0.2355616666	"Simu2"	100	"4.SeverGFR"	"NFT"	10.8	"cfilterate"	"100_4.SeverGFR"
0.176852	0.0441704475	0.7053413	0.2245484643	"Simu2"	100	"4.SeverGFR"	"NFT"	10.9	"cfilterate"	"100_4.SeverGFR"
0.1678985	0.0418809025	0.68372775	0.21403966385	"Simu2"	100	"4.SeverGFR"	"NFT"	11	"cfilterate"	"100_4.SeverGFR"
