iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
98341	0.300529	0.92465	37.259	32.2778	6.35011e-05	-1.647875e+02	-4.889355e+03	-5.054142e+03
98342	0.300529	0.92465	37.259	28.1657	6.35011e-05	-1.631062e+02	-4.891871e+03	-5.054978e+03
98343	0.300529	0.908623	36.8971	35.5775	5.24213e-05	-1.611081e+02	-4.892816e+03	-5.053925e+03
98344	0.300529	0.908623	38.532	31.9791	0.000178204	-1.587606e+02	-4.897217e+03	-5.055977e+03
98345	0.300529	0.912	36.6284	31.9791	0.000178204	-1.603589e+02	-4.894915e+03	-5.055274e+03
98346	0.300529	0.912	37.4051	31.9791	0.000122942	-1.601804e+02	-4.893626e+03	-5.053807e+03
98347	0.300529	0.912	37.4051	34.8878	0.000122942	-1.617433e+02	-4.892213e+03	-5.053956e+03
98348	0.300529	0.912	38.1534	34.8878	6.39222e-05	-1.615770e+02	-4.892511e+03	-5.054088e+03
98349	0.310924	0.912	38.1534	34.5663	4.00668e-05	-1.613700e+02	-4.892525e+03	-5.053895e+03
98350	0.310924	0.912	38.1534	34.5663	4.00668e-05	-1.613700e+02	-4.892525e+03	-5.053895e+03
98351	0.310924	0.912	38.1534	34.5663	4.00668e-05	-1.613700e+02	-4.892525e+03	-5.053895e+03
98352	0.310924	0.912	38.1534	34.5663	0.000104788	-1.613700e+02	-4.893000e+03	-5.054370e+03
98353	0.310924	0.912	38.1534	34.5663	6.77671e-05	-1.613700e+02	-4.892764e+03	-5.054134e+03
98354	0.310924	0.912	37.9097	34.5663	6.77671e-05	-1.614235e+02	-4.892610e+03	-5.054034e+03
98355	0.310924	0.912	37.9097	38.871	6.77671e-05	-1.643023e+02	-4.890759e+03	-5.055062e+03
98356	0.310924	0.889402	36.5882	38.871	6.77671e-05	-1.568501e+02	-4.898645e+03	-5.055495e+03
98357	0.31005	0.889402	36.5882	38.871	6.77671e-05	-1.568516e+02	-4.898551e+03	-5.055402e+03
98358	0.31005	0.889402	36.2315	39.157	8.63279e-05	-1.571532e+02	-4.898947e+03	-5.056100e+03
98359	0.31005	0.889402	37.3065	39.157	7.80974e-05	-1.569035e+02	-4.898716e+03	-5.055620e+03
98360	0.31005	0.890296	37.3065	33.9728	0.000102477	-1.537710e+02	-4.900718e+03	-5.054489e+03
98361	0.31005	0.890296	37.3249	38.7038	0.000102477	-1.568587e+02	-4.898678e+03	-5.055537e+03
98362	0.31005	0.909196	37.2149	33.2758	0.000102477	-1.598890e+02	-4.894598e+03	-5.054487e+03
98363	0.31005	0.909196	37.9691	33.2758	6.49452e-05	-1.597200e+02	-4.894139e+03	-5.053859e+03
98364	0.31005	0.92598	40.0388	38.6259	8.25936e-06	-1.685707e+02	-4.889056e+03	-5.057626e+03
98365	0.31005	0.92598	40.0388	38.6259	2.06804e-05	-1.685707e+02	-4.889116e+03	-5.057687e+03
98366	0.31005	0.92598	40.0388	38.6259	0.000146079	-1.685707e+02	-4.889944e+03	-5.058514e+03
98367	0.31005	0.92598	39.227	38.6259	0.000179343	-1.687360e+02	-4.887767e+03	-5.056503e+03
98368	0.31005	0.92598	38.5313	33.2623	0.000179343	-1.654622e+02	-4.889314e+03	-5.054777e+03
98369	0.31005	0.92598	38.5313	33.2623	0.000179343	-1.654622e+02	-4.889314e+03	-5.054777e+03
98370	0.306312	0.923151	38.544	33.2623	0.000182775	-1.644685e+02	-4.889965e+03	-5.054433e+03
98371	0.306312	0.923151	38.544	38.342	0.000182775	-1.676793e+02	-4.887730e+03	-5.055409e+03
98372	0.306312	0.923151	38.544	29.5981	0.000326487	-1.627932e+02	-4.893090e+03	-5.055883e+03
98373	0.306312	0.923073	38.544	29.5981	0.000219469	-1.627655e+02	-4.892349e+03	-5.055115e+03
98374	0.306312	0.940166	40.2193	29.5981	0.000126235	-1.684960e+02	-4.888110e+03	-5.056606e+03
98375	0.306312	0.940166	39.2685	29.5981	0.000126235	-1.686886e+02	-4.886084e+03	-5.054772e+03
98376	0.306312	0.940166	39.3589	29.5981	0.000234507	-1.686699e+02	-4.887012e+03	-5.055682e+03
98377	0.305293	0.940166	39.3589	29.5981	0.000240613	-1.686716e+02	-4.886940e+03	-5.055612e+03
98378	0.305293	0.940166	37.6625	29.5981	0.000240613	-1.690361e+02	-4.888363e+03	-5.057399e+03
98379	0.305293	0.885788	37.6625	29.5981	0.000240613	-1.501129e+02	-4.906807e+03	-5.056920e+03
98380	0.305293	0.926066	37.6625	29.5981	0.000164505	-1.640156e+02	-4.891081e+03	-5.055097e+03
98381	0.305293	0.926066	37.6625	29.5981	7.18262e-06	-1.640156e+02	-4.889979e+03	-5.053994e+03
98382	0.305293	0.926066	37.6625	29.5981	7.18262e-06	-1.640156e+02	-4.889979e+03	-5.053994e+03
98383	0.305293	0.926066	37.6993	29.5981	2.02807e-05	-1.640074e+02	-4.889971e+03	-5.053978e+03
98384	0.305293	0.926066	37.6993	32.3831	2.02807e-05	-1.652318e+02	-4.888290e+03	-5.053521e+03
98385	0.312343	0.880853	37.6993	32.3831	2.02807e-05	-1.496583e+02	-4.906066e+03	-5.055725e+03
98386	0.312343	0.905149	37.232	29.3474	2.02807e-05	-1.567050e+02	-4.897992e+03	-5.054697e+03
98387	0.312343	0.905149	37.232	29.3474	2.02807e-05	-1.567050e+02	-4.897992e+03	-5.054697e+03
98388	0.312343	0.905149	37.232	27.6726	0.000267099	-1.561349e+02	-4.901037e+03	-5.057172e+03
98389	0.312343	0.905149	37.232	27.6726	0.000267099	-1.561349e+02	-4.901037e+03	-5.057172e+03
98390	0.312343	0.905149	37.232	27.6726	9.46674e-05	-1.561349e+02	-4.899728e+03	-5.055863e+03
98391	0.312343	0.905149	37.8505	34.6231	0.000113548	-1.590953e+02	-4.895584e+03	-5.054679e+03
98392	0.312343	0.905149	37.8505	34.6231	0.000113548	-1.590953e+02	-4.895584e+03	-5.054679e+03
98393	0.312343	0.905149	37.4418	31.8193	0.000113548	-1.577039e+02	-4.896975e+03	-5.054679e+03
98394	0.312343	0.905149	37.6806	37.2339	0.000113548	-1.607965e+02	-4.894316e+03	-5.055112e+03
98395	0.312343	0.905149	38.5918	37.2339	5.21048e-05	-1.605973e+02	-4.895110e+03	-5.055707e+03
98396	0.312343	0.905149	36.9901	37.2339	5.21048e-05	-1.609530e+02	-4.894359e+03	-5.055312e+03
98397	0.312343	0.886649	36.5018	37.2339	8.99329e-05	-1.547552e+02	-4.900656e+03	-5.055411e+03
98398	0.312343	0.868902	36.4752	37.2339	8.99329e-05	-1.488355e+02	-4.907114e+03	-5.055950e+03
98399	0.312343	0.868902	36.4752	37.2339	5.02532e-05	-1.488355e+02	-4.906851e+03	-5.055687e+03
98400	0.312343	0.868902	36.4752	37.2339	0.000167852	-1.488355e+02	-4.907655e+03	-5.056491e+03
98401	0.312343	0.868902	36.4752	37.2339	0.000167852	-1.488355e+02	-4.907655e+03	-5.056491e+03
98402	0.312343	0.868902	37.2632	37.2339	1.53762e-05	-1.486533e+02	-4.908349e+03	-5.057002e+03
98403	0.312343	0.93109	37.2632	37.2339	1.53762e-05	-1.699713e+02	-4.887650e+03	-5.057622e+03
98404	0.312343	0.93109	38.5193	37.2339	1.53762e-05	-1.696936e+02	-4.885085e+03	-5.054778e+03
98405	0.312343	0.924716	38.5193	37.2339	1.53762e-05	-1.674373e+02	-4.887109e+03	-5.054546e+03
98406	0.309716	0.924716	38.5193	37.2339	3.21778e-06	-1.674417e+02	-4.886607e+03	-5.054049e+03
98407	0.309716	0.924716	38.7326	35.5098	3.21778e-06	-1.662671e+02	-4.887515e+03	-5.053782e+03
98408	0.308039	0.924716	38.7326	34.6306	5.25289e-05	-1.657399e+02	-4.888118e+03	-5.053858e+03
98409	0.308039	0.937882	38.0644	34.6306	5.25289e-05	-1.705623e+02	-4.884243e+03	-5.054806e+03
98410	0.308039	0.937882	39.3961	32.4431	5.25289e-05	-1.690946e+02	-4.885044e+03	-5.054138e+03
98411	0.308039	0.937882	39.3961	32.4431	5.70056e-05	-1.690946e+02	-4.885079e+03	-5.054174e+03
98412	0.308039	0.937882	39.1468	32.4431	5.70056e-05	-1.691463e+02	-4.884778e+03	-5.053924e+03
98413	0.308039	0.937882	39.1468	35.0601	1.28479e-05	-1.705858e+02	-4.883180e+03	-5.053766e+03
98414	0.308039	0.937882	36.9159	35.0601	0.000145419	-1.710758e+02	-4.888671e+03	-5.059747e+03
98415	0.308039	0.937882	38.0406	33.9191	0.000145419	-1.701613e+02	-4.885309e+03	-5.055470e+03
98416	0.308039	0.937882	38.0406	39.5276	3.841e-05	-1.739130e+02	-4.882141e+03	-5.056054e+03
98417	0.301024	0.908477	38.0406	39.5276	3.841e-05	-1.635722e+02	-4.891786e+03	-5.055359e+03
98418	0.301024	0.914928	38.0406	39.5276	3.841e-05	-1.658139e+02	-4.889054e+03	-5.054868e+03
98419	0.301024	0.914928	38.1269	39.5276	0.000121869	-1.657950e+02	-4.889787e+03	-5.055582e+03
98420	0.301024	0.934328	38.0017	41.9749	0.000121869	-1.746953e+02	-4.882203e+03	-5.056899e+03
98421	0.301024	0.934328	38.6444	40.9837	6.02792e-05	-1.737043e+02	-4.881933e+03	-5.055637e+03
98422	0.301024	0.934328	38.6444	40.9837	6.02792e-05	-1.737043e+02	-4.881933e+03	-5.055637e+03
98423	0.301024	0.934328	38.6444	24.3318	6.15696e-05	-1.652733e+02	-4.891176e+03	-5.056450e+03
98424	0.301024	0.934328	38.564	24.3318	6.15696e-05	-1.652905e+02	-4.891142e+03	-5.056433e+03
98425	0.301024	0.934328	37.2298	24.3318	2.58237e-05	-1.655854e+02	-4.892668e+03	-5.058253e+03
98426	0.301024	0.903681	37.2298	33.9792	2.58237e-05	-1.583796e+02	-4.894861e+03	-5.053241e+03
98427	0.299085	0.903681	37.3692	33.9792	2.58237e-05	-1.583513e+02	-4.895164e+03	-5.053515e+03
98428	0.299085	0.903681	37.3692	31.1354	5.16049e-05	-1.569229e+02	-4.896787e+03	-5.053710e+03
98429	0.303511	0.903681	37.3692	30.5633	5.16049e-05	-1.566671e+02	-4.896874e+03	-5.053542e+03
98430	0.303511	0.903681	37.3692	36.6204	5.16049e-05	-1.599602e+02	-4.893823e+03	-5.053783e+03
98431	0.303511	0.903681	37.3692	36.6204	5.16049e-05	-1.599602e+02	-4.893823e+03	-5.053783e+03
98432	0.303511	0.903681	37.2659	36.6204	1.47841e-05	-1.599837e+02	-4.893550e+03	-5.053534e+03
98433	0.303511	0.903681	37.2659	36.6204	1.47841e-05	-1.599837e+02	-4.893550e+03	-5.053534e+03
98434	0.303511	0.892655	36.2263	36.6204	1.47841e-05	-1.564539e+02	-4.897798e+03	-5.054252e+03
98435	0.303511	0.908464	37.8967	30.9762	1.47841e-05	-1.583784e+02	-4.894941e+03	-5.053319e+03
98436	0.303511	0.934924	39.396	33.1769	1.47841e-05	-1.684212e+02	-4.885466e+03	-5.053887e+03
98437	0.301151	0.931762	39.396	33.1769	1.47841e-05	-1.672991e+02	-4.887073e+03	-5.054372e+03
98438	0.301151	0.931762	38.2972	33.1769	1.47841e-05	-1.675315e+02	-4.885455e+03	-5.052987e+03
98439	0.304972	0.942805	38.2972	33.1769	0.000102989	-1.714755e+02	-4.883150e+03	-5.054625e+03
98440	0.29256	0.942805	38.2972	28.5354	0.000314388	-1.694810e+02	-4.887356e+03	-5.056837e+03
98441	0.296583	0.938071	38.2972	28.5354	0.000139345	-1.677746e+02	-4.887180e+03	-5.054954e+03
98442	0.296583	0.938071	38.2972	28.5354	0.000139345	-1.677746e+02	-4.887180e+03	-5.054954e+03
98443	0.296583	0.938071	38.2972	34.2961	0.000139345	-1.704051e+02	-4.883974e+03	-5.054379e+03
98444	0.296583	0.938071	38.2972	33.069	0.000249292	-1.697335e+02	-4.885391e+03	-5.055124e+03
98445	0.296583	0.938071	38.6337	33.069	0.000272186	-1.696610e+02	-4.885547e+03	-5.055208e+03
98446	0.296583	0.938071	38.6337	28.5322	0.000272186	-1.677010e+02	-4.888234e+03	-5.055935e+03
98447	0.296583	0.938071	38.6337	28.5322	0.000212182	-1.677010e+02	-4.887769e+03	-5.055470e+03
98448	0.296583	0.938071	38.6337	32.2481	0.000212182	-1.692454e+02	-4.885559e+03	-5.054805e+03
98449	0.296583	0.938071	38.6337	32.4794	8.06658e-05	-1.693598e+02	-4.884519e+03	-5.053879e+03
98450	0.296583	0.938071	38.6337	32.4794	8.06658e-05	-1.693598e+02	-4.884519e+03	-5.053879e+03
98451	0.296583	0.915877	38.0364	38.8888	0.000219639	-1.656628e+02	-4.890830e+03	-5.056493e+03
98452	0.296583	0.934945	38.0364	27.8592	0.000208487	-1.664925e+02	-4.889252e+03	-5.055744e+03
98453	0.296583	0.934945	38.0364	37.5277	0.000208487	-1.714016e+02	-4.884279e+03	-5.055680e+03
98454	0.296583	0.934945	38.0364	37.5277	0.000162013	-1.714016e+02	-4.883892e+03	-5.055293e+03
98455	0.296583	0.934945	38.5046	35.5628	0.000269	-1.699994e+02	-4.885482e+03	-5.055481e+03
98456	0.296583	0.91189	38.5046	34.5016	0.000393248	-1.612424e+02	-4.896600e+03	-5.057842e+03
98457	0.296583	0.940687	39.1126	34.5016	0.000393248	-1.712879e+02	-4.885271e+03	-5.056559e+03
98458	0.296583	0.940687	39.1126	34.5016	0.000393248	-1.712879e+02	-4.885271e+03	-5.056559e+03
98459	0.296583	0.965391	39.6956	34.5016	0.000393248	-1.801603e+02	-4.876837e+03	-5.056997e+03
98460	0.296583	0.965391	39.6956	34.5016	0.000393248	-1.801603e+02	-4.876837e+03	-5.056997e+03
98461	0.296583	0.965391	39.6956	29.2878	0.000348658	-1.776797e+02	-4.879321e+03	-5.057001e+03
98462	0.296583	0.965391	39.7554	29.2878	0.000193711	-1.776676e+02	-4.878247e+03	-5.055914e+03
98463	0.306902	0.965987	39.7554	33.5248	0.000193711	-1.798032e+02	-4.876204e+03	-5.056007e+03
98464	0.306902	0.965987	39.7554	33.5248	0.000152016	-1.798032e+02	-4.875900e+03	-5.055704e+03
98465	0.306902	0.965987	39.7554	33.5248	0.000152016	-1.798032e+02	-4.875900e+03	-5.055704e+03
98466	0.306902	0.965987	39.7554	33.9334	2.57737e-05	-1.800276e+02	-4.874760e+03	-5.054787e+03
98467	0.306902	0.965987	39.7554	34.5141	4.3347e-05	-1.803580e+02	-4.874652e+03	-5.055010e+03
98468	0.306902	0.965987	39.7554	34.5141	7.30073e-05	-1.803580e+02	-4.874853e+03	-5.055211e+03
98469	0.306902	0.965987	39.7554	30.5614	7.30073e-05	-1.783757e+02	-4.876988e+03	-5.055363e+03
98470	0.29327	0.965987	39.5323	30.6615	0.00012889	-1.784868e+02	-4.877014e+03	-5.055501e+03
98471	0.290574	0.965987	39.5323	30.6615	0.00012889	-1.784914e+02	-4.877509e+03	-5.056001e+03
98472	0.290574	0.965987	41.001	30.6615	0.000377986	-1.782016e+02	-4.882576e+03	-5.060778e+03
98473	0.30552	0.965987	41.001	30.6615	0.000377986	-1.781761e+02	-4.880192e+03	-5.058368e+03
98474	0.30552	0.965987	40.7154	37.0204	0.000295933	-1.817513e+02	-4.875860e+03	-5.057612e+03
98475	0.30552	0.965987	39.0725	31.7612	0.000295933	-1.790543e+02	-4.878486e+03	-5.057540e+03
98476	0.30552	0.965987	39.0725	31.7612	2.41189e-05	-1.790543e+02	-4.876416e+03	-5.055470e+03
98477	0.30552	0.947565	39.0944	29.8683	2.41189e-05	-1.714974e+02	-4.882568e+03	-5.054065e+03
98478	0.30552	0.947565	39.0944	29.8683	2.41189e-05	-1.714974e+02	-4.882568e+03	-5.054065e+03
98479	0.30552	0.947565	39.7148	29.8683	8.2954e-08	-1.713696e+02	-4.882804e+03	-5.054174e+03
98480	0.318824	0.947565	39.7148	29.8683	8.2954e-08	-1.713472e+02	-4.885664e+03	-5.057012e+03
98481	0.286356	0.947565	38.9366	29.8683	8.2954e-08	-1.715632e+02	-4.884660e+03	-5.056223e+03
98482	0.286356	0.947565	38.4188	29.8683	8.2954e-08	-1.716736e+02	-4.884193e+03	-5.055867e+03
98483	0.286356	0.947565	38.4188	29.8683	8.2954e-08	-1.716736e+02	-4.884193e+03	-5.055867e+03
98484	0.289252	0.947565	38.4188	29.8683	8.2954e-08	-1.716686e+02	-4.883353e+03	-5.055021e+03
98485	0.289252	0.940923	38.4188	29.8683	7.66491e-06	-1.692741e+02	-4.885752e+03	-5.055026e+03
98486	0.289252	0.950673	38.4188	31.972	2.54185e-05	-1.737140e+02	-4.881367e+03	-5.055081e+03
98487	0.286843	0.950673	38.0412	33.6907	3.49873e-05	-1.746825e+02	-4.881545e+03	-5.056228e+03
98488	0.286843	0.950673	38.0412	33.6907	3.49873e-05	-1.746825e+02	-4.881545e+03	-5.056228e+03
98489	0.286843	0.950673	38.9196	25.7867	3.49873e-05	-1.714144e+02	-4.886188e+03	-5.057602e+03
98490	0.286843	0.943138	38.9285	25.7867	3.49873e-05	-1.686882e+02	-4.889227e+03	-5.057915e+03
98491	0.301601	0.943138	38.6736	25.7867	3.49873e-05	-1.687171e+02	-4.886688e+03	-5.055405e+03
98492	0.301601	0.943138	38.604	25.7867	3.49873e-05	-1.687319e+02	-4.886760e+03	-5.055492e+03
98493	0.301601	0.943138	37.9328	25.7867	1.22944e-05	-1.688778e+02	-4.887473e+03	-5.056351e+03
98494	0.301601	0.941147	38.8528	31.9718	1.22944e-05	-1.701597e+02	-4.883024e+03	-5.053184e+03
98495	0.301601	0.920384	38.676	31.9718	1.22944e-05	-1.628244e+02	-4.890897e+03	-5.053722e+03
98496	0.301601	0.958733	38.8812	28.4005	1.22944e-05	-1.750785e+02	-4.879921e+03	-5.054999e+03
98497	0.301601	0.958733	40.298	28.4005	1.22944e-05	-1.747893e+02	-4.880456e+03	-5.055246e+03
98498	0.301601	0.946977	39.1906	28.4005	0.000102605	-1.707351e+02	-4.884034e+03	-5.054769e+03
98499	0.301601	0.946977	39.1906	28.4005	5.74749e-05	-1.707351e+02	-4.883696e+03	-5.054431e+03
98500	0.301601	0.946977	39.1906	28.4005	5.74749e-05	-1.707351e+02	-4.883696e+03	-5.054431e+03
98501	0.301601	0.946977	39.1906	28.4005	0.000142652	-1.707351e+02	-4.884339e+03	-5.055074e+03
98502	0.301601	0.946977	39.1906	28.4005	0.000142652	-1.707351e+02	-4.884339e+03	-5.055074e+03
98503	0.301601	0.946977	39.1906	28.4005	0.000142652	-1.707351e+02	-4.884339e+03	-5.055074e+03
98504	0.301601	0.946977	39.1906	26.2876	1.55576e-05	-1.701144e+02	-4.884998e+03	-5.055112e+03
98505	0.301601	0.946977	39.1906	26.2876	1.55576e-05	-1.701144e+02	-4.884998e+03	-5.055112e+03
98506	0.294373	0.93143	39.1906	26.8773	1.55576e-05	-1.647085e+02	-4.891762e+03	-5.056470e+03
98507	0.294373	0.93143	37.5414	26.8773	1.55576e-05	-1.650653e+02	-4.890247e+03	-5.055312e+03
98508	0.294373	0.93143	38.8135	37.8443	1.22854e-05	-1.702101e+02	-4.885114e+03	-5.055324e+03
98509	0.294373	0.93143	38.3508	38.8561	1.22854e-05	-1.710519e+02	-4.884035e+03	-5.055087e+03
98510	0.294373	0.922872	38.3508	35.0892	1.22854e-05	-1.654680e+02	-4.888961e+03	-5.054429e+03
98511	0.294373	0.922872	38.3508	35.0892	1.22854e-05	-1.654680e+02	-4.888961e+03	-5.054429e+03
98512	0.294373	0.922872	38.3508	32.3863	1.22854e-05	-1.639828e+02	-4.890154e+03	-5.054137e+03
98513	0.294373	0.922872	38.0655	33.2963	1.22854e-05	-1.645123e+02	-4.889324e+03	-5.053837e+03
98514	0.294373	0.922872	38.0655	33.2963	1.22854e-05	-1.645123e+02	-4.889324e+03	-5.053837e+03
98515	0.294373	0.922872	38.0689	33.2963	1.22854e-05	-1.645116e+02	-4.889318e+03	-5.053830e+03
98516	0.294373	0.922872	36.7407	33.2963	8.88456e-05	-1.648117e+02	-4.890689e+03	-5.055500e+03
98517	0.294373	0.922872	36.7407	33.2963	1.6559e-05	-1.648117e+02	-4.890172e+03	-5.054984e+03
98518	0.294373	0.914087	37.5999	31.0562	4.44853e-05	-1.604482e+02	-4.893678e+03	-5.054126e+03
98519	0.29647	0.914087	37.2306	38.7172	4.44853e-05	-1.650899e+02	-4.889847e+03	-5.054937e+03
98520	0.29647	0.914087	37.2306	38.7172	4.44853e-05	-1.650899e+02	-4.889847e+03	-5.054937e+03
98521	0.300721	0.904029	37.2306	38.7172	4.44853e-05	-1.615981e+02	-4.893023e+03	-5.054621e+03
98522	0.301862	0.906574	37.2306	38.7172	9.10177e-05	-1.624739e+02	-4.892306e+03	-5.054780e+03
98523	0.301862	0.906574	37.2306	27.2287	6.76648e-06	-1.565123e+02	-4.897686e+03	-5.054198e+03
98524	0.301862	0.906574	37.2306	27.2287	6.76648e-06	-1.565123e+02	-4.897686e+03	-5.054198e+03
98525	0.301862	0.906574	36.9209	37.5303	6.76648e-06	-1.616845e+02	-4.892257e+03	-5.053942e+03
98526	0.306907	0.906574	36.9209	35.6527	6.76648e-06	-1.604299e+02	-4.893369e+03	-5.053799e+03
98527	0.306907	0.906574	36.9209	35.6527	6.76648e-06	-1.604299e+02	-4.893369e+03	-5.053799e+03
98528	0.299001	0.906574	36.9451	26.8456	6.76648e-06	-1.564748e+02	-4.898130e+03	-5.054604e+03
98529	0.301011	0.890625	36.9451	26.8456	6.92594e-05	-1.510131e+02	-4.904337e+03	-5.055350e+03
98530	0.301011	0.890625	36.1358	26.8456	6.92594e-05	-1.512030e+02	-4.904432e+03	-5.055635e+03
98531	0.301196	0.890625	36.1358	33.5058	2.51876e-06	-1.539136e+02	-4.899834e+03	-5.053748e+03
98532	0.301196	0.890625	36.1358	33.5058	7.36152e-05	-1.539136e+02	-4.900343e+03	-5.054256e+03
98533	0.301196	0.875765	36.1358	33.5058	7.36152e-05	-1.489194e+02	-4.905647e+03	-5.054566e+03
98534	0.301196	0.875765	35.669	33.5058	7.36152e-05	-1.490319e+02	-4.905676e+03	-5.054708e+03
98535	0.301196	0.87232	35.1267	33.5058	7.36152e-05	-1.480200e+02	-4.907561e+03	-5.055581e+03
98536	0.301196	0.880708	35.5971	25.5059	7.36152e-05	-1.476589e+02	-4.909371e+03	-5.057029e+03
98537	0.301196	0.880708	35.5971	47.0347	0.000104506	-1.616701e+02	-4.899784e+03	-5.061454e+03
98538	0.301196	0.880708	35.5971	33.7231	0.000104506	-1.508191e+02	-4.904284e+03	-5.055103e+03
98539	0.301196	0.880708	35.5971	33.7231	0.000104506	-1.508191e+02	-4.904284e+03	-5.055103e+03
98540	0.301196	0.880708	36.3135	29.2884	0.000279693	-1.486058e+02	-4.907567e+03	-5.056173e+03
98541	0.305648	0.880708	36.3135	32.4837	0.000279693	-1.499896e+02	-4.905624e+03	-5.055614e+03
98542	0.305648	0.881297	36.3135	32.4837	0.000110786	-1.501874e+02	-4.904188e+03	-5.054376e+03
98543	0.305648	0.881297	36.3135	32.4837	0.000110786	-1.501874e+02	-4.904188e+03	-5.054376e+03
98544	0.305648	0.881297	36.3135	32.4837	0.000110786	-1.501874e+02	-4.904188e+03	-5.054376e+03
98545	0.305648	0.877341	36.3135	32.4837	0.000110471	-1.488639e+02	-4.905715e+03	-5.054579e+03
98546	0.307366	0.877341	36.3135	32.4837	0.000161613	-1.488610e+02	-4.906074e+03	-5.054935e+03
98547	0.307366	0.910643	37.1964	32.4837	0.000155182	-1.599917e+02	-4.894520e+03	-5.054512e+03
98548	0.307366	0.890897	36.7025	33.8165	0.000177955	-1.540315e+02	-4.900619e+03	-5.054650e+03
98549	0.307366	0.890897	36.7025	44.9166	1.0188e-05	-1.626304e+02	-4.895396e+03	-5.058027e+03
98550	0.307366	0.890897	36.7025	41.8875	1.0188e-05	-1.597949e+02	-4.896290e+03	-5.056085e+03
98551	0.307366	0.888004	36.7025	41.8875	1.0188e-05	-1.588152e+02	-4.897302e+03	-5.056117e+03
98552	0.307366	0.888004	36.7025	43.7625	1.0188e-05	-1.605270e+02	-4.896717e+03	-5.057244e+03
98553	0.307366	0.888004	36.7025	29.6742	1.0188e-05	-1.511057e+02	-4.902796e+03	-5.053901e+03
98554	0.307366	0.888004	36.7025	35.8057	5.08697e-05	-1.542303e+02	-4.899827e+03	-5.054057e+03
98555	0.307366	0.888004	36.7025	35.8057	5.08697e-05	-1.542303e+02	-4.899827e+03	-5.054057e+03
98556	0.307366	0.888004	38.0242	28.7587	2.03117e-06	-1.504690e+02	-4.905689e+03	-5.056158e+03
98557	0.307366	0.947458	38.0242	27.0536	7.16044e-06	-1.707326e+02	-4.886413e+03	-5.057146e+03
98558	0.307366	0.947458	38.0242	27.0536	7.16044e-06	-1.707326e+02	-4.886413e+03	-5.057146e+03
98559	0.307366	0.917141	38.2523	36.9766	7.16044e-06	-1.646674e+02	-4.889058e+03	-5.053726e+03
98560	0.307366	0.917141	38.2523	33.3034	7.16044e-06	-1.624428e+02	-4.890724e+03	-5.053167e+03
98561	0.299271	0.917141	38.2523	33.3034	7.16044e-06	-1.624566e+02	-4.890982e+03	-5.053438e+03
98562	0.299271	0.917141	38.426	33.3034	7.16044e-06	-1.624189e+02	-4.891338e+03	-5.053757e+03
98563	0.299271	0.917141	38.426	33.3034	7.16044e-06	-1.624189e+02	-4.891338e+03	-5.053757e+03
98564	0.299271	0.917141	36.964	33.3034	7.16044e-06	-1.627450e+02	-4.890921e+03	-5.053666e+03
98565	0.299271	0.917141	36.5588	33.3034	7.16044e-06	-1.628392e+02	-4.891856e+03	-5.054695e+03
98566	0.299271	0.917141	36.5588	33.3034	6.08092e-06	-1.628392e+02	-4.891832e+03	-5.054671e+03
98567	0.299271	0.917141	37.6713	33.3034	6.63087e-05	-1.625846e+02	-4.890840e+03	-5.053425e+03
98568	0.299271	0.917141	37.6713	33.3034	6.63087e-05	-1.625846e+02	-4.890840e+03	-5.053425e+03
98569	0.309853	0.917141	37.6713	31.4027	0.000180114	-1.616275e+02	-4.893354e+03	-5.054982e+03
98570	0.296966	0.936563	37.6713	31.4027	5.69234e-05	-1.685157e+02	-4.885867e+03	-5.054383e+03
98571	0.296966	0.936563	37.6713	31.4027	4.80409e-05	-1.685157e+02	-4.885768e+03	-5.054284e+03
98572	0.296966	0.936563	37.6713	33.5865	4.80409e-05	-1.696072e+02	-4.884662e+03	-5.054269e+03
98573	0.296966	0.937493	38.3436	33.5865	4.80409e-05	-1.697920e+02	-4.883818e+03	-5.053610e+03
98574	0.296966	0.937493	38.3436	33.5865	4.80409e-05	-1.697920e+02	-4.883818e+03	-5.053610e+03
98575	0.296966	0.937493	38.3436	33.5865	4.80409e-05	-1.697920e+02	-4.883818e+03	-5.053610e+03
98576	0.296966	0.937493	38.3028	33.5865	4.80409e-05	-1.698009e+02	-4.883843e+03	-5.053644e+03
98577	0.296966	0.943308	37.9942	33.5865	0.000181261	-1.719554e+02	-4.883322e+03	-5.055278e+03
98578	0.296966	0.943308	37.9942	33.5865	0.000119654	-1.719555e+02	-4.882840e+03	-5.054795e+03
98579	0.296966	0.911618	37.5443	33.5865	5.67811e-05	-1.608442e+02	-4.892895e+03	-5.053740e+03
98580	0.296966	0.911618	37.156	33.697	0.000170474	-1.609924e+02	-4.893594e+03	-5.054586e+03
98581	0.296966	0.911618	36.5497	29.4359	0.000204219	-1.591614e+02	-4.896911e+03	-5.056072e+03
98582	0.296966	0.911618	37.0269	37.0514	0.000254488	-1.630849e+02	-4.892808e+03	-5.055893e+03
98583	0.296966	0.908307	37.0269	37.0514	0.000254488	-1.619367e+02	-4.893925e+03	-5.055862e+03
98584	0.296966	0.924903	37.0269	37.1009	0.000137807	-1.677696e+02	-4.888087e+03	-5.055857e+03
