iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
97776	0.444492	7.83478	0.0481662	1.31143	0.424481	5.03161	15.8558	-7.607973e+01	-3.743436e+02	-4.504234e+02
97777	0.430137	7.83478	0.0441428	1.31143	0.424481	4.94303	11.5819	-7.599598e+01	-3.743321e+02	-4.503281e+02
97778	0.443587	7.83478	0.0441428	1.31143	0.424481	4.88533	11.5819	-7.602826e+01	-3.750729e+02	-4.511012e+02
97779	0.430043	7.84957	0.0441428	1.31143	0.421031	4.88533	11.5819	-7.559005e+01	-3.749827e+02	-4.505728e+02
97780	0.446996	7.84957	0.0441428	1.33884	0.421031	4.88533	11.4757	-7.556058e+01	-3.761392e+02	-4.516998e+02
97781	0.446996	7.84957	0.0441428	1.30206	0.421031	4.88533	11.4757	-7.556380e+01	-3.758136e+02	-4.513774e+02
97782	0.446996	7.77631	0.0496707	1.30206	0.421031	4.88533	11.4757	-7.335488e+01	-3.777000e+02	-4.510549e+02
97783	0.435765	7.77631	0.0407638	1.30206	0.421031	4.89778	11.4757	-7.657085e+01	-3.747793e+02	-4.513502e+02
97784	0.443746	7.77631	0.0429375	1.30206	0.421031	4.89778	13.1155	-7.608849e+01	-3.749666e+02	-4.510551e+02
97785	0.424162	7.76456	0.0429375	1.30206	0.421031	4.89778	13.1155	-7.602006e+01	-3.748741e+02	-4.508941e+02
97786	0.408866	7.76456	0.0542181	1.30206	0.410973	5.01123	13.1155	-7.114163e+01	-3.809750e+02	-4.521167e+02
97787	0.408866	7.76456	0.0536946	1.30206	0.410973	5.01123	13.1155	-7.124688e+01	-3.809085e+02	-4.521554e+02
97788	0.408866	7.76456	0.052238	1.30206	0.415607	5.01123	13.1155	-7.224704e+01	-3.792070e+02	-4.514540e+02
97789	0.405165	7.76456	0.066188	1.27145	0.415607	5.01123	13.1155	-7.029422e+01	-3.823620e+02	-4.526563e+02
97790	0.409458	7.75564	0.049066	1.2828	0.44345	5.16903	13.1155	-7.721511e+01	-3.726019e+02	-4.498170e+02
97791	0.409458	7.84555	0.049066	1.2828	0.44345	5.16903	13.1155	-7.773664e+01	-3.719211e+02	-4.496577e+02
97792	0.42847	7.84555	0.0515931	1.2828	0.44345	5.16903	13.1155	-7.708658e+01	-3.718678e+02	-4.489543e+02
97793	0.411905	7.84555	0.0427918	1.2828	0.44345	5.16903	13.1155	-7.989355e+01	-3.706876e+02	-4.505811e+02
97794	0.411905	7.84555	0.0427918	1.2828	0.44345	5.16903	11.0759	-7.931465e+01	-3.710385e+02	-4.503532e+02
97795	0.411905	7.84555	0.0427918	1.30065	0.44345	5.16903	11.0759	-7.931309e+01	-3.710679e+02	-4.503809e+02
97796	0.424971	7.84555	0.040982	1.29786	0.446721	5.16903	9.70269	-8.034197e+01	-3.703452e+02	-4.506871e+02
97797	0.424971	7.76145	0.040982	1.29786	0.446721	5.35251	9.70269	-7.975344e+01	-3.708605e+02	-4.506139e+02
97798	0.437595	7.76145	0.040982	1.29786	0.446721	5.1846	9.70269	-7.984573e+01	-3.714670e+02	-4.513127e+02
97799	0.446738	7.76145	0.0487154	1.29786	0.446721	5.1846	11.6088	-7.742125e+01	-3.731282e+02	-4.505495e+02
97800	0.423877	7.79666	0.0487154	1.33157	0.446721	5.7364	12.0844	-7.745026e+01	-3.736226e+02	-4.510729e+02
97801	0.423877	7.83083	0.0577624	1.33157	0.446721	5.7364	12.0844	-7.571383e+01	-3.737325e+02	-4.494463e+02
97802	0.422295	7.79566	0.0577624	1.33157	0.446721	5.59935	12.0844	-7.558381e+01	-3.730550e+02	-4.486388e+02
97803	0.422295	7.79566	0.0577624	1.33157	0.446843	5.59935	12.0844	-7.560356e+01	-3.730307e+02	-4.486342e+02
97804	0.422295	7.79566	0.0603148	1.33157	0.446843	5.59935	12.0844	-7.525127e+01	-3.734618e+02	-4.487131e+02
97805	0.422295	7.79566	0.0556278	1.33157	0.446843	5.48697	12.0844	-7.601736e+01	-3.725941e+02	-4.486115e+02
97806	0.422869	7.79566	0.0556278	1.33157	0.446843	5.48697	15.1192	-7.706154e+01	-3.714802e+02	-4.485417e+02
97807	0.422869	7.79566	0.0556278	1.33157	0.461623	5.48697	13.3431	-7.883694e+01	-3.710168e+02	-4.498538e+02
97808	0.422869	7.79566	0.0556278	1.25258	0.461623	5.48697	13.3431	-7.884384e+01	-3.699348e+02	-4.487786e+02
97809	0.434857	7.45323	0.0556278	1.25258	0.461623	5.48697	13.3431	-7.691823e+01	-3.724540e+02	-4.493723e+02
97810	0.402417	7.85514	0.0556278	1.25258	0.461623	5.48697	13.3431	-7.919007e+01	-3.705598e+02	-4.497498e+02
97811	0.39735	7.85514	0.0556278	1.25258	0.461623	5.48697	13.3431	-7.919007e+01	-3.710731e+02	-4.502631e+02
97812	0.424762	7.85514	0.0556278	1.25258	0.461623	5.48697	14.1705	-7.948018e+01	-3.701170e+02	-4.495971e+02
97813	0.397925	7.85514	0.0556278	1.30076	0.457772	5.48697	19.4252	-8.131360e+01	-3.706210e+02	-4.519346e+02
97814	0.435811	7.85514	0.0556278	1.30076	0.457772	5.48697	13.2435	-7.851162e+01	-3.698276e+02	-4.483392e+02
97815	0.437001	7.85514	0.0556278	1.30076	0.457772	5.48697	13.2435	-7.851166e+01	-3.699018e+02	-4.484135e+02
97816	0.438675	7.85514	0.0556278	1.30076	0.457772	5.48697	13.2435	-7.851173e+01	-3.700287e+02	-4.485404e+02
97817	0.40616	7.92774	0.0556278	1.30076	0.457772	5.48697	13.2435	-7.893871e+01	-3.697031e+02	-4.486418e+02
97818	0.41829	7.92774	0.0556278	1.30076	0.457772	5.48697	13.2435	-7.893885e+01	-3.690336e+02	-4.479725e+02
97819	0.417635	7.92774	0.0556278	1.30076	0.457772	5.61243	8.57944	-7.776767e+01	-3.711134e+02	-4.488811e+02
97820	0.406961	7.868	0.0556278	1.25021	0.457772	5.61243	8.57944	-7.741965e+01	-3.728117e+02	-4.502313e+02
97821	0.417756	7.52982	0.050574	1.25021	0.457772	5.61243	8.57944	-7.657483e+01	-3.729385e+02	-4.495133e+02
97822	0.417756	7.52982	0.050574	1.25021	0.457772	5.41157	8.57944	-7.668428e+01	-3.735862e+02	-4.502705e+02
97823	0.415374	7.96086	0.050574	1.25021	0.457772	5.41157	10.5074	-7.951111e+01	-3.709148e+02	-4.504259e+02
97824	0.415374	7.96086	0.050574	1.25021	0.457772	5.23923	10.5074	-7.960534e+01	-3.705946e+02	-4.502000e+02
97825	0.415374	7.96086	0.050574	1.25021	0.457772	5.23923	10.5074	-7.960534e+01	-3.705946e+02	-4.502000e+02
97826	0.402784	8.11874	0.050574	1.25021	0.457772	5.22187	10.9322	-8.066549e+01	-3.714399e+02	-4.521054e+02
97827	0.421181	7.4124	0.050574	1.24831	0.459181	6.02294	10.9322	-7.639183e+01	-3.762882e+02	-4.526801e+02
97828	0.406272	7.4124	0.050574	1.24831	0.494533	5.90732	10.9322	-8.258922e+01	-3.685608e+02	-4.511500e+02
97829	0.410632	7.4124	0.050574	1.24274	0.472955	5.92162	10.9322	-7.877779e+01	-3.704509e+02	-4.492287e+02
97830	0.410632	7.4124	0.050574	1.24298	0.472955	5.92162	10.9322	-7.877777e+01	-3.704442e+02	-4.492219e+02
97831	0.392022	7.4124	0.050574	1.24298	0.496212	5.92162	10.9322	-8.288575e+01	-3.699115e+02	-4.527972e+02
97832	0.407391	7.87893	0.050574	1.24298	0.496212	5.92162	10.9322	-8.551962e+01	-3.643880e+02	-4.499077e+02
97833	0.397177	7.87893	0.0455365	1.24298	0.496212	5.6404	11.2586	-8.725984e+01	-3.647044e+02	-4.519642e+02
97834	0.397177	7.87893	0.0455365	1.24298	0.496212	5.6404	12.94	-8.773731e+01	-3.646396e+02	-4.523769e+02
97835	0.402258	7.87893	0.0582558	1.22085	0.496212	5.73214	10.0957	-8.393104e+01	-3.669065e+02	-4.508376e+02
97836	0.402258	7.87893	0.0605241	1.22085	0.496212	5.73214	10.0957	-8.362670e+01	-3.674099e+02	-4.510366e+02
97837	0.402258	7.87893	0.0678895	1.21595	0.496212	6.03513	10.0957	-8.281256e+01	-3.681484e+02	-4.509610e+02
97838	0.402258	7.87893	0.0683609	1.21892	0.496212	6.14805	10.0957	-8.272489e+01	-3.686139e+02	-4.513388e+02
97839	0.402258	7.87893	0.0683609	1.21892	0.496212	6.14805	10.0105	-8.270768e+01	-3.686179e+02	-4.513256e+02
97840	0.402258	7.87893	0.0683609	1.31824	0.496212	6.18391	13.0501	-8.347367e+01	-3.662429e+02	-4.497166e+02
97841	0.402258	7.87893	0.0683609	1.31824	0.496212	6.18391	13.0501	-8.347367e+01	-3.662429e+02	-4.497166e+02
97842	0.402258	7.87893	0.0584784	1.31824	0.496212	6.18391	13.0501	-8.442279e+01	-3.644472e+02	-4.488700e+02
97843	0.401115	7.87893	0.0584784	1.31824	0.496212	6.18391	13.0501	-8.442279e+01	-3.645750e+02	-4.489978e+02
97844	0.413314	7.87795	0.0584784	1.31824	0.496212	6.22065	13.0501	-8.439735e+01	-3.637983e+02	-4.481957e+02
97845	0.422663	7.87795	0.062769	1.31824	0.496212	6.22065	13.0501	-8.387625e+01	-3.643924e+02	-4.482686e+02
97846	0.40761	7.87795	0.0538311	1.31824	0.496212	6.22065	13.0501	-8.519824e+01	-3.636033e+02	-4.488015e+02
97847	0.40761	7.87795	0.0538311	1.35344	0.496212	6.22065	13.0501	-8.519517e+01	-3.645531e+02	-4.497483e+02
97848	0.402993	7.87795	0.0538311	1.35344	0.496212	6.22065	13.0501	-8.519514e+01	-3.650385e+02	-4.502336e+02
97849	0.402993	7.87795	0.0538311	1.355	0.496212	6.22065	13.0501	-8.519501e+01	-3.651210e+02	-4.503160e+02
97850	0.411012	7.87795	0.0538311	1.27624	0.496212	6.22065	8.26785	-8.411943e+01	-3.656602e+02	-4.497796e+02
97851	0.390237	7.87795	0.0695035	1.28734	0.483755	5.97847	8.26785	-8.021392e+01	-3.715173e+02	-4.517312e+02
97852	0.390237	8.14394	0.061797	1.28734	0.483755	5.88968	8.26785	-8.244828e+01	-3.678640e+02	-4.503123e+02
97853	0.401177	8.14394	0.061797	1.30134	0.486808	5.93249	8.69555	-8.302369e+01	-3.660812e+02	-4.491049e+02
97854	0.401177	7.91195	0.0563149	1.30134	0.486808	6.12994	11.304	-8.279875e+01	-3.662841e+02	-4.490829e+02
97855	0.401177	7.91195	0.0563149	1.31731	0.486808	6.06655	11.304	-8.283152e+01	-3.659379e+02	-4.487694e+02
97856	0.401177	7.91195	0.0563149	1.31731	0.486808	6.06655	11.5212	-8.288724e+01	-3.658661e+02	-4.487533e+02
97857	0.401177	8.04862	0.0654234	1.31731	0.486808	6.06655	11.5212	-8.260924e+01	-3.660482e+02	-4.486574e+02
97858	0.401177	8.04862	0.0654234	1.34588	0.486808	6.06655	11.5212	-8.260675e+01	-3.666039e+02	-4.492106e+02
97859	0.406496	8.04862	0.0654234	1.34928	0.486808	6.06655	11.5212	-8.260647e+01	-3.662722e+02	-4.488787e+02
97860	0.406496	8.04862	0.0618774	1.34928	0.486808	6.06655	9.4889	-8.248714e+01	-3.667970e+02	-4.492841e+02
97861	0.406496	8.04862	0.0618774	1.34928	0.486808	6.06655	9.4889	-8.248714e+01	-3.667970e+02	-4.492841e+02
97862	0.406496	8.04862	0.0618774	1.32782	0.486808	6.2011	9.4889	-8.241654e+01	-3.666098e+02	-4.490263e+02
97863	0.406496	8.04862	0.0536268	1.32782	0.502417	6.2011	14.9866	-8.809865e+01	-3.612199e+02	-4.493186e+02
97864	0.406496	8.04862	0.0646703	1.32782	0.502417	6.2011	14.9866	-8.656018e+01	-3.625481e+02	-4.491083e+02
97865	0.406432	8.04862	0.0583178	1.32782	0.502417	6.05581	14.9866	-8.735752e+01	-3.620571e+02	-4.494146e+02
97866	0.397662	8.04862	0.0583178	1.32782	0.502417	6.05581	14.9866	-8.735751e+01	-3.628456e+02	-4.502031e+02
97867	0.395129	8.04862	0.0583178	1.32782	0.502417	6.05581	15.762	-8.767932e+01	-3.630674e+02	-4.507467e+02
97868	0.395129	8.03647	0.0473081	1.32782	0.502417	6.05581	16.2368	-9.025373e+01	-3.615414e+02	-4.517951e+02
97869	0.395129	7.75334	0.0469856	1.31391	0.502417	6.05581	15.7052	-8.845455e+01	-3.642725e+02	-4.527271e+02
97870	0.395129	7.75334	0.0469856	1.31391	0.502417	6.16231	15.7052	-8.839716e+01	-3.638918e+02	-4.522890e+02
97871	0.398663	7.75334	0.0752407	1.20825	0.502417	6.16231	15.7052	-8.467374e+01	-3.681144e+02	-4.527881e+02
97872	0.391504	7.71243	0.0752407	1.20825	0.502417	6.16231	10.9663	-8.285917e+01	-3.687380e+02	-4.515972e+02
97873	0.391504	7.7847	0.0752407	1.2381	0.502417	6.16231	10.9663	-8.327198e+01	-3.680633e+02	-4.513352e+02
97874	0.40405	7.7847	0.0752407	1.2381	0.488716	6.16231	9.28416	-8.044675e+01	-3.699995e+02	-4.504463e+02
97875	0.419425	7.52002	0.0545354	1.21561	0.488716	6.16231	13.1841	-8.175539e+01	-3.686130e+02	-4.503684e+02
97876	0.40364	7.52002	0.0545354	1.21561	0.488716	6.03808	13.1841	-8.182217e+01	-3.676367e+02	-4.494589e+02
97877	0.382585	7.40272	0.0547018	1.21561	0.488716	5.97039	13.7592	-8.138122e+01	-3.709843e+02	-4.523655e+02
97878	0.410447	7.40272	0.0667461	1.21561	0.488716	6.35778	13.7592	-7.969157e+01	-3.704022e+02	-4.500937e+02
97879	0.406244	7.40272	0.0667461	1.21561	0.488716	6.07492	14.4508	-8.009551e+01	-3.691334e+02	-4.492289e+02
97880	0.402241	7.40272	0.0667461	1.21561	0.488716	6.08863	14.4508	-8.008810e+01	-3.694229e+02	-4.495110e+02
97881	0.402241	7.51203	0.0667461	1.21561	0.488716	6.08863	14.4508	-8.068461e+01	-3.688702e+02	-4.495548e+02
97882	0.409647	7.51203	0.0667461	1.21561	0.488716	5.94705	14.4508	-8.076108e+01	-3.686130e+02	-4.493741e+02
97883	0.409647	7.51203	0.0612646	1.21561	0.488716	6.0075	14.4508	-8.122013e+01	-3.676845e+02	-4.489046e+02
97884	0.409647	7.51203	0.0612646	1.21561	0.49468	6.0075	8.93221	-8.081351e+01	-3.685494e+02	-4.493629e+02
97885	0.41812	7.51203	0.0641027	1.22442	0.49468	6.46655	8.93221	-8.027870e+01	-3.707943e+02	-4.510730e+02
97886	0.405557	7.51203	0.0641027	1.22442	0.49468	6.46655	8.93221	-8.027855e+01	-3.706584e+02	-4.509369e+02
97887	0.405557	7.51203	0.0641027	1.23287	0.49468	6.46655	8.86226	-8.026691e+01	-3.704521e+02	-4.507190e+02
97888	0.423059	7.51203	0.0641027	1.23287	0.49468	6.46655	8.86226	-8.026716e+01	-3.707673e+02	-4.510345e+02
97889	0.417623	7.51203	0.0641027	1.23287	0.498095	6.46655	8.86226	-8.088635e+01	-3.694607e+02	-4.503471e+02
97890	0.417623	7.51203	0.0605828	1.23287	0.502326	6.37974	8.86226	-8.207455e+01	-3.675418e+02	-4.496163e+02
97891	0.419173	7.51203	0.0605828	1.25142	0.502326	6.37974	8.86226	-8.207295e+01	-3.677656e+02	-4.498386e+02
97892	0.419173	7.51203	0.0508776	1.25142	0.502326	6.37974	8.86226	-8.381703e+01	-3.666463e+02	-4.504633e+02
97893	0.419173	7.73302	0.0485768	1.31255	0.502326	6.37974	8.86226	-8.567026e+01	-3.654248e+02	-4.510950e+02
97894	0.419173	7.73302	0.0590029	1.31255	0.502326	6.37974	13.9363	-8.481403e+01	-3.639572e+02	-4.487712e+02
97895	0.418382	7.73302	0.0633997	1.26084	0.502326	6.37974	14.0401	-8.434720e+01	-3.649808e+02	-4.493280e+02
97896	0.418382	7.73302	0.0717497	1.26084	0.502326	6.37974	14.0401	-8.383555e+01	-3.656634e+02	-4.494990e+02
97897	0.418382	7.73302	0.0717497	1.26084	0.502326	6.37974	14.0401	-8.383555e+01	-3.656634e+02	-4.494990e+02
97898	0.397652	7.97046	0.0723591	1.26084	0.502326	6.37974	14.0401	-8.520669e+01	-3.665640e+02	-4.517706e+02
97899	0.403022	7.40695	0.0723591	1.26084	0.478684	6.37974	14.0401	-7.776898e+01	-3.736978e+02	-4.514668e+02
97900	0.410529	7.40695	0.0723591	1.26255	0.478684	6.37974	17.6194	-7.931941e+01	-3.723427e+02	-4.516621e+02
97901	0.425081	7.40695	0.0786271	1.26255	0.478684	6.37974	13.4166	-7.748744e+01	-3.737212e+02	-4.512086e+02
97902	0.405489	7.40695	0.0786343	1.26255	0.478684	6.20782	13.4166	-7.757951e+01	-3.742477e+02	-4.518272e+02
97903	0.405489	7.40695	0.0786343	1.19771	0.478684	6.05612	13.4166	-7.766691e+01	-3.731574e+02	-4.508244e+02
97904	0.405489	7.44956	0.0786343	1.19771	0.478684	5.91598	13.4166	-7.797391e+01	-3.731691e+02	-4.511430e+02
97905	0.368742	7.51505	0.0752593	1.19771	0.478684	5.91598	13.4166	-7.834123e+01	-3.784519e+02	-4.567931e+02
97906	0.39916	7.51505	0.057132	1.27472	0.460279	5.71984	13.4166	-7.667363e+01	-3.735897e+02	-4.502633e+02
97907	0.406091	7.51505	0.057132	1.27472	0.460279	5.71984	13.4166	-7.667365e+01	-3.726165e+02	-4.492901e+02
97908	0.406091	7.51505	0.057132	1.27472	0.460279	5.71984	11.6353	-7.613743e+01	-3.732849e+02	-4.494223e+02
97909	0.437613	7.52446	0.057132	1.27472	0.460279	5.71984	11.6353	-7.619008e+01	-3.725446e+02	-4.487347e+02
97910	0.459515	7.52446	0.0552805	1.27472	0.460279	5.71984	9.76862	-7.608241e+01	-3.763028e+02	-4.523852e+02
97911	0.459515	7.52446	0.0558497	1.27472	0.460279	5.74222	12.8268	-7.673857e+01	-3.743531e+02	-4.510917e+02
97912	0.443603	7.68768	0.0488385	1.28717	0.460279	5.74222	12.8268	-7.923842e+01	-3.708851e+02	-4.501236e+02
97913	0.443603	7.68768	0.0455314	1.28717	0.460279	5.76844	9.9296	-7.952983e+01	-3.721760e+02	-4.517058e+02
97914	0.434513	7.6364	0.0547715	1.28717	0.460279	5.76844	9.9296	-7.680455e+01	-3.723710e+02	-4.491755e+02
97915	0.434513	7.6364	0.0688711	1.28717	0.460279	5.76844	17.0878	-7.764841e+01	-3.719868e+02	-4.496352e+02
97916	0.434513	7.6364	0.0552664	1.28717	0.460279	5.76844	14.8732	-7.817580e+01	-3.704169e+02	-4.485927e+02
97917	0.434513	7.60296	0.0535961	1.28717	0.449171	5.46737	14.8732	-7.664728e+01	-3.718098e+02	-4.484571e+02
97918	0.437391	7.86266	0.0710389	1.28717	0.449171	5.3978	12.6105	-7.546376e+01	-3.752870e+02	-4.507508e+02
97919	0.437391	7.86266	0.0520265	1.3229	0.449171	5.3978	11.8941	-7.751376e+01	-3.710481e+02	-4.485618e+02
97920	0.428868	8.14789	0.0520265	1.3229	0.449171	5.3978	11.8941	-7.922632e+01	-3.698206e+02	-4.490469e+02
97921	0.424497	8.14789	0.0642376	1.3229	0.449171	5.45952	11.8941	-7.734294e+01	-3.714792e+02	-4.488222e+02
97922	0.424497	8.14789	0.04581	1.37002	0.463824	5.45952	11.8941	-8.337543e+01	-3.657679e+02	-4.491434e+02
97923	0.434128	8.14789	0.0617218	1.37002	0.463824	5.45952	11.8941	-8.001046e+01	-3.707968e+02	-4.508072e+02
97924	0.419749	8.14789	0.0617218	1.37002	0.463824	5.9743	12.0701	-7.977979e+01	-3.691755e+02	-4.489552e+02
97925	0.419749	8.14789	0.0748628	1.37002	0.463824	5.9743	12.0701	-7.902702e+01	-3.705468e+02	-4.495738e+02
97926	0.42012	8.14789	0.0748628	1.37002	0.463824	5.92835	12.0701	-7.905186e+01	-3.704487e+02	-4.495006e+02
97927	0.42012	8.14789	0.0748628	1.32466	0.477856	5.84463	12.0701	-8.150246e+01	-3.682843e+02	-4.497868e+02
97928	0.42012	8.14789	0.0603909	1.33026	0.477856	5.84463	12.0701	-8.241018e+01	-3.654809e+02	-4.478911e+02
97929	0.42012	8.14789	0.0618945	1.33026	0.477856	6.0951	12.0701	-8.210051e+01	-3.673499e+02	-4.494504e+02
97930	0.42012	7.74846	0.0618945	1.33026	0.473286	6.0951	12.0701	-7.893398e+01	-3.699193e+02	-4.488533e+02
97931	0.42012	7.74846	0.0695911	1.3048	0.473286	6.0951	13.3347	-7.874493e+01	-3.700123e+02	-4.487572e+02
97932	0.42012	7.74846	0.0695911	1.3048	0.473286	6.0951	15.0208	-7.936393e+01	-3.695597e+02	-4.489236e+02
97933	0.42012	7.74846	0.0751399	1.3048	0.473286	6.14783	15.0208	-7.917907e+01	-3.705018e+02	-4.496808e+02
97934	0.407471	7.74846	0.0751399	1.3048	0.473286	6.14783	15.0208	-7.917889e+01	-3.710182e+02	-4.501971e+02
97935	0.412031	7.74846	0.0729965	1.3048	0.47881	6.30742	15.0208	-8.008808e+01	-3.700172e+02	-4.501052e+02
97936	0.412031	7.34897	0.0656356	1.3048	0.480617	6.30742	15.0208	-7.854371e+01	-3.738665e+02	-4.524102e+02
97937	0.411198	7.34897	0.0502847	1.3048	0.480617	6.32792	15.0208	-8.092006e+01	-3.722703e+02	-4.531904e+02
97938	0.411198	7.34897	0.0502847	1.25999	0.480617	5.70456	15.0208	-8.126050e+01	-3.707374e+02	-4.519979e+02
97939	0.430252	7.82858	0.0502847	1.25999	0.475604	5.75612	13.8491	-8.259878e+01	-3.675056e+02	-4.501044e+02
97940	0.430252	7.82858	0.0567342	1.25999	0.475604	5.75612	13.8491	-8.125286e+01	-3.679810e+02	-4.492339e+02
97941	0.410394	7.82858	0.0567342	1.25999	0.475604	5.55369	13.8491	-8.136247e+01	-3.679138e+02	-4.492763e+02
97942	0.406448	7.82858	0.0567342	1.25999	0.475604	5.55369	13.8491	-8.136244e+01	-3.681117e+02	-4.494741e+02
97943	0.406448	7.82858	0.0567342	1.25999	0.475604	5.55369	10.7939	-8.046768e+01	-3.687767e+02	-4.492444e+02
97944	0.406448	7.82858	0.0567342	1.25999	0.475604	5.55369	8.0298	-7.997990e+01	-3.704617e+02	-4.504416e+02
97945	0.406448	7.82858	0.0567342	1.25999	0.457231	5.37766	8.0298	-7.696401e+01	-3.731312e+02	-4.500952e+02
97946	0.421618	7.82858	0.058921	1.25999	0.457231	5.37766	8.0298	-7.663256e+01	-3.736306e+02	-4.502632e+02
97947	0.424157	7.82858	0.0490876	1.25999	0.457231	5.37766	8.0298	-7.863141e+01	-3.712983e+02	-4.499297e+02
97948	0.409218	7.82858	0.0490876	1.25999	0.457231	5.37766	8.0298	-7.863116e+01	-3.711993e+02	-4.498305e+02
97949	0.404527	7.82858	0.0490876	1.23221	0.468212	5.37766	8.0298	-8.047714e+01	-3.700754e+02	-4.505525e+02
97950	0.404527	7.82858	0.0490876	1.23221	0.468212	5.37766	8.0298	-8.047714e+01	-3.700754e+02	-4.505525e+02
97951	0.417209	7.82858	0.0490876	1.23052	0.468212	5.37766	8.0298	-8.047743e+01	-3.700847e+02	-4.505621e+02
97952	0.417209	7.82858	0.0490876	1.23052	0.468212	5.37766	8.0298	-8.047743e+01	-3.700847e+02	-4.505621e+02
97953	0.41754	7.82858	0.0465295	1.25601	0.468212	5.37766	8.0298	-8.125116e+01	-3.693369e+02	-4.505881e+02
97954	0.41299	7.82858	0.0465295	1.25601	0.468212	5.37766	8.0298	-8.125109e+01	-3.693243e+02	-4.505754e+02
97955	0.420109	7.82858	0.0465295	1.25601	0.468212	5.37766	8.0298	-8.125120e+01	-3.693948e+02	-4.506460e+02
97956	0.420109	7.82858	0.0465295	1.25601	0.468212	5.37766	10.8853	-8.176033e+01	-3.679219e+02	-4.496823e+02
97957	0.403133	7.82858	0.0465295	1.25601	0.468212	5.70534	7.85902	-8.105244e+01	-3.698784e+02	-4.509308e+02
97958	0.390115	7.82858	0.0620661	1.25601	0.468212	5.76125	10.1197	-7.822239e+01	-3.721738e+02	-4.503962e+02
97959	0.431301	7.82858	0.0620661	1.25601	0.468212	5.55244	10.1197	-7.833631e+01	-3.713728e+02	-4.497091e+02
97960	0.401513	7.82858	0.0620661	1.25601	0.468212	5.55244	10.1197	-7.833582e+01	-3.711518e+02	-4.494876e+02
97961	0.401513	7.82858	0.0620661	1.25601	0.468212	5.55244	10.1197	-7.833582e+01	-3.711518e+02	-4.494876e+02
97962	0.41684	7.82858	0.0620661	1.25601	0.468212	5.58996	10.1197	-7.831554e+01	-3.704264e+02	-4.487420e+02
97963	0.421606	7.82858	0.0657727	1.25601	0.468212	5.58996	10.1197	-7.798132e+01	-3.714144e+02	-4.493958e+02
97964	0.419294	7.82858	0.0657727	1.25601	0.468212	5.58996	10.1197	-7.798127e+01	-3.713359e+02	-4.493172e+02
97965	0.419294	7.82858	0.0657727	1.25601	0.468212	5.58996	10.1197	-7.798127e+01	-3.713359e+02	-4.493172e+02
97966	0.417178	7.82858	0.0656456	1.25601	0.468212	5.58996	13.6504	-7.896310e+01	-3.702505e+02	-4.492136e+02
97967	0.417178	7.90058	0.0560684	1.32093	0.463016	5.58996	13.99	-7.977570e+01	-3.682190e+02	-4.479947e+02
97968	0.423913	7.90058	0.0509103	1.32093	0.463016	5.58996	10.2045	-7.977672e+01	-3.685880e+02	-4.483647e+02
97969	0.409925	7.90058	0.0607462	1.32093	0.463016	5.58996	10.2045	-7.802078e+01	-3.713709e+02	-4.493917e+02
97970	0.409925	7.79986	0.0607462	1.30252	0.463016	5.58996	10.2045	-7.743318e+01	-3.719795e+02	-4.494127e+02
97971	0.409925	7.7766	0.0607462	1.30252	0.460545	5.58996	11.0032	-7.706359e+01	-3.720131e+02	-4.490767e+02
97972	0.409925	7.7766	0.0607462	1.30252	0.460545	5.8284	11.0032	-7.693414e+01	-3.718197e+02	-4.487538e+02
97973	0.409925	7.7766	0.0607462	1.29648	0.480019	5.9941	11.0032	-8.017346e+01	-3.680086e+02	-4.481821e+02
97974	0.40763	7.7766	0.0607462	1.29648	0.487188	5.9941	11.0032	-8.143686e+01	-3.672135e+02	-4.486504e+02
97975	0.40763	7.89226	0.0726487	1.29648	0.487188	6.14411	14.6449	-8.234896e+01	-3.669212e+02	-4.492701e+02
97976	0.40763	7.89226	0.0662387	1.29648	0.494062	6.14411	14.6449	-8.388361e+01	-3.648674e+02	-4.487510e+02
97977	0.432047	7.61583	0.0662387	1.29648	0.494062	6.14411	14.6449	-8.229354e+01	-3.677928e+02	-4.500863e+02
97978	0.432047	7.61583	0.0662387	1.29648	0.494062	6.14411	11.2077	-8.120377e+01	-3.696380e+02	-4.508417e+02
97979	0.438178	7.61583	0.0492972	1.29648	0.494062	6.14411	9.70854	-8.357123e+01	-3.673065e+02	-4.508777e+02
97980	0.443582	7.61583	0.0492972	1.29648	0.491526	6.2934	16.4793	-8.522693e+01	-3.665390e+02	-4.517659e+02
97981	0.412145	7.66249	0.0579353	1.29648	0.491526	6.2934	18.2469	-8.456518e+01	-3.655614e+02	-4.501265e+02
97982	0.412145	7.66249	0.0579353	1.29648	0.491526	6.2934	13.4379	-8.247957e+01	-3.663261e+02	-4.488056e+02
97983	0.423561	7.66249	0.0547143	1.3026	0.491526	6.03275	13.4379	-8.316689e+01	-3.656441e+02	-4.488110e+02
97984	0.407268	7.66249	0.0547143	1.26342	0.491526	5.84262	13.4379	-8.327285e+01	-3.660643e+02	-4.493371e+02
97985	0.407268	7.66249	0.0547143	1.1996	0.481536	5.84262	9.68691	-8.052157e+01	-3.696508e+02	-4.501724e+02
97986	0.407268	7.66249	0.0481599	1.24832	0.481536	5.84262	9.68691	-8.209287e+01	-3.670663e+02	-4.491592e+02
