iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
92437	0.260412	3.37813	134.082	26.9148	-5.095373e+01	-4.643461e+03	-4.694415e+03
92438	0.260412	3.54902	135.291	26.9148	-5.157741e+01	-4.644017e+03	-4.695594e+03
92439	0.249604	3.5082	135.291	26.9148	-5.164319e+01	-4.641861e+03	-4.693504e+03
92440	0.244639	3.5082	135.291	30.1245	-5.466270e+01	-4.640724e+03	-4.695387e+03
92441	0.254176	3.5082	139.081	30.1245	-5.758779e+01	-4.637560e+03	-4.695148e+03
92442	0.258475	3.62751	145.297	30.1245	-6.250491e+01	-4.634152e+03	-4.696657e+03
92443	0.249113	3.74417	145.297	29.0717	-6.128474e+01	-4.633489e+03	-4.694774e+03
92444	0.252768	3.74967	145.297	23.8583	-5.680000e+01	-4.637200e+03	-4.694000e+03
92445	0.252768	3.74967	145.389	23.8583	-5.687894e+01	-4.637126e+03	-4.694005e+03
92446	0.262884	3.74967	144.483	24.6563	-5.672418e+01	-4.639414e+03	-4.696138e+03
92447	0.245743	3.71435	144.483	24.6563	-5.677913e+01	-4.637552e+03	-4.694331e+03
92448	0.245743	3.71435	144.036	26.6625	-5.806011e+01	-4.636321e+03	-4.694381e+03
92449	0.245586	3.71435	144.036	26.6625	-5.806010e+01	-4.636366e+03	-4.694426e+03
92450	0.245586	3.71435	144.036	19.9134	-5.312304e+01	-4.642720e+03	-4.695843e+03
92451	0.249571	3.71435	144.036	23.176	-5.528225e+01	-4.638679e+03	-4.693961e+03
92452	0.249571	3.71435	144.036	23.176	-5.528225e+01	-4.638679e+03	-4.693961e+03
92453	0.249571	3.71435	140.977	23.176	-5.275831e+01	-4.641957e+03	-4.694715e+03
92454	0.244132	3.76561	142.291	23.176	-5.375115e+01	-4.641724e+03	-4.695475e+03
92455	0.244132	3.76561	144.484	22.4767	-5.508140e+01	-4.639887e+03	-4.694968e+03
92456	0.247734	3.76561	141.845	22.4767	-5.288601e+01	-4.642944e+03	-4.695830e+03
92457	0.243984	3.62021	141.845	22.4767	-5.311520e+01	-4.642084e+03	-4.695199e+03
92458	0.243984	3.62021	141.845	22.4767	-5.311520e+01	-4.642084e+03	-4.695199e+03
92459	0.239016	3.62021	141.845	22.2639	-5.296724e+01	-4.644087e+03	-4.697054e+03
92460	0.249822	3.62021	141.845	22.2639	-5.296747e+01	-4.641201e+03	-4.694169e+03
92461	0.260811	3.62021	141.845	23.5094	-5.385884e+01	-4.640604e+03	-4.694463e+03
92462	0.252108	3.62021	141.845	23.5094	-5.385864e+01	-4.639829e+03	-4.693688e+03
92463	0.249588	3.62021	141.845	24.0932	-5.429759e+01	-4.639474e+03	-4.693772e+03
92464	0.249588	3.62544	141.845	27.4163	-5.704810e+01	-4.636916e+03	-4.693965e+03
92465	0.249588	3.48709	141.845	27.4163	-5.727096e+01	-4.641950e+03	-4.699221e+03
92466	0.249876	3.48709	141.845	23.2789	-5.390354e+01	-4.645014e+03	-4.698918e+03
92467	0.249876	3.48709	141.131	23.2789	-5.332205e+01	-4.644460e+03	-4.697782e+03
92468	0.248023	3.48709	135.903	23.2789	-4.921730e+01	-4.644562e+03	-4.693780e+03
92469	0.248023	3.5199	134.904	23.2789	-4.841102e+01	-4.645429e+03	-4.693840e+03
92470	0.248023	3.5199	134.904	27.547	-5.189594e+01	-4.642115e+03	-4.694011e+03
92471	0.236883	3.52153	136.106	27.547	-5.280052e+01	-4.644526e+03	-4.697326e+03
92472	0.236883	3.52153	137.434	24.7428	-5.144791e+01	-4.646026e+03	-4.697473e+03
92473	0.238911	3.70706	137.434	25.5643	-5.181404e+01	-4.646522e+03	-4.698336e+03
92474	0.238911	3.70706	141.054	25.5643	-5.468304e+01	-4.641239e+03	-4.695922e+03
92475	0.242964	3.70706	141.054	25.5643	-5.468312e+01	-4.640208e+03	-4.694891e+03
92476	0.242964	3.70706	145.244	25.5643	-5.816711e+01	-4.637441e+03	-4.695608e+03
92477	0.242964	3.7088	142.356	25.5643	-5.574428e+01	-4.638909e+03	-4.694653e+03
92478	0.259861	3.71124	146.642	25.5643	-5.936227e+01	-4.635594e+03	-4.694957e+03
92479	0.259861	3.71124	146.642	25.5643	-5.936227e+01	-4.635594e+03	-4.694957e+03
92480	0.259861	3.71124	147.149	23.3879	-5.810709e+01	-4.637354e+03	-4.695461e+03
92481	0.251468	3.71124	145.531	23.3879	-5.671035e+01	-4.637494e+03	-4.694204e+03
92482	0.253713	3.66769	145.531	23.3879	-5.677911e+01	-4.638053e+03	-4.694832e+03
92483	0.253713	3.68598	145.906	24.2154	-5.769378e+01	-4.636885e+03	-4.694579e+03
92484	0.253713	3.68598	143.543	28.997	-5.982417e+01	-4.634494e+03	-4.694318e+03
92485	0.253321	3.68598	143.543	28.997	-5.982416e+01	-4.634497e+03	-4.694321e+03
92486	0.253321	3.67447	143.543	35.325	-6.671734e+01	-4.631450e+03	-4.698167e+03
92487	0.257388	3.67447	143.543	26.4731	-5.754724e+01	-4.636473e+03	-4.694020e+03
92488	0.243546	3.79178	143.543	29.7977	-6.043978e+01	-4.636139e+03	-4.696579e+03
92489	0.235045	3.79178	143.543	29.7977	-6.043960e+01	-4.638711e+03	-4.699151e+03
92490	0.236062	3.79178	143.543	29.7977	-6.043962e+01	-4.638256e+03	-4.698696e+03
92491	0.238046	3.79178	147.345	22.9134	-5.780712e+01	-4.639480e+03	-4.697287e+03
92492	0.238046	3.88808	150.307	22.9134	-6.029001e+01	-4.637337e+03	-4.697627e+03
92493	0.257167	3.88808	150.98	22.9134	-6.090031e+01	-4.635086e+03	-4.695986e+03
92494	0.257167	3.95148	149.41	22.9134	-5.938818e+01	-4.638842e+03	-4.698230e+03
92495	0.257482	3.95148	149.41	32.9844	-6.863294e+01	-4.631865e+03	-4.700498e+03
92496	0.257482	3.95148	149.41	32.2568	-6.782903e+01	-4.632174e+03	-4.700003e+03
92497	0.25755	3.80588	149.41	23.2722	-5.987070e+01	-4.635525e+03	-4.695396e+03
92498	0.246213	3.80588	149.41	23.2722	-5.987044e+01	-4.635835e+03	-4.695706e+03
92499	0.246213	3.80588	149.41	23.2722	-5.987044e+01	-4.635835e+03	-4.695706e+03
92500	0.247826	3.80588	149.41	23.2722	-5.987048e+01	-4.635536e+03	-4.695407e+03
92501	0.258753	3.80588	147.349	28.7251	-6.262902e+01	-4.633037e+03	-4.695666e+03
92502	0.258753	3.80588	147.349	28.7251	-6.262902e+01	-4.633037e+03	-4.695666e+03
92503	0.252798	3.80588	147.349	28.7251	-6.262888e+01	-4.632306e+03	-4.694934e+03
92504	0.25457	3.80588	146.635	29.816	-6.306747e+01	-4.632467e+03	-4.695534e+03
92505	0.249848	3.80588	146.802	29.816	-6.321210e+01	-4.632148e+03	-4.695360e+03
92506	0.253075	3.80588	146.802	29.816	-6.321217e+01	-4.632169e+03	-4.695381e+03
92507	0.253075	3.72546	142.449	29.816	-5.965323e+01	-4.635559e+03	-4.695212e+03
92508	0.247914	3.74278	146.614	27.7012	-6.113696e+01	-4.633831e+03	-4.694968e+03
92509	0.259436	3.7556	146.614	27.7012	-6.111718e+01	-4.633926e+03	-4.695043e+03
92510	0.259436	3.80201	146.964	29.1305	-6.268755e+01	-4.633247e+03	-4.695935e+03
92511	0.259436	3.80201	146.964	21.3994	-5.642068e+01	-4.639957e+03	-4.696378e+03
92512	0.259436	3.80201	146.964	21.3994	-5.642068e+01	-4.639957e+03	-4.696378e+03
92513	0.265324	3.80201	147.378	21.3994	-5.678172e+01	-4.641563e+03	-4.698344e+03
92514	0.255339	3.80201	147.378	28.6311	-6.257127e+01	-4.632495e+03	-4.695067e+03
92515	0.255339	3.80201	145.158	28.6311	-6.065613e+01	-4.634959e+03	-4.695615e+03
92516	0.255339	3.80201	145.158	22.105	-5.533922e+01	-4.640438e+03	-4.695777e+03
92517	0.253202	3.80201	147.216	27.3597	-6.126094e+01	-4.633265e+03	-4.694526e+03
92518	0.25138	3.80201	149.833	27.3597	-6.357692e+01	-4.631851e+03	-4.695428e+03
92519	0.245436	3.85521	149.449	27.3597	-6.315089e+01	-4.632397e+03	-4.695548e+03
92520	0.245436	3.85521	149.449	27.3597	-6.315089e+01	-4.632397e+03	-4.695548e+03
92521	0.245436	3.85521	146.558	27.3597	-6.060643e+01	-4.634979e+03	-4.695586e+03
92522	0.242029	3.73591	146.558	29.3876	-6.268738e+01	-4.634599e+03	-4.697286e+03
92523	0.242029	3.73591	145.591	29.3876	-6.185525e+01	-4.634803e+03	-4.696658e+03
92524	0.242029	3.73591	141.12	29.3876	-5.812837e+01	-4.638440e+03	-4.696569e+03
92525	0.251084	3.64215	141.12	29.3876	-5.827650e+01	-4.636035e+03	-4.694312e+03
92526	0.259502	3.75872	140.578	29.3876	-5.765510e+01	-4.641779e+03	-4.699434e+03
92527	0.259502	3.75872	140.578	28.7669	-5.705729e+01	-4.642215e+03	-4.699272e+03
92528	0.259502	3.75872	147.48	28.7669	-6.285666e+01	-4.632664e+03	-4.695521e+03
92529	0.263276	3.75872	144.717	25.7118	-5.775989e+01	-4.638580e+03	-4.696340e+03
92530	0.263276	3.75872	144.717	26.262	-5.822174e+01	-4.638128e+03	-4.696350e+03
92531	0.263276	3.75489	144.717	26.262	-5.822772e+01	-4.638021e+03	-4.696249e+03
92532	0.263471	3.73035	146.143	26.262	-5.948461e+01	-4.636164e+03	-4.695649e+03
92533	0.261538	3.73035	144.302	25.8192	-5.754311e+01	-4.637754e+03	-4.695297e+03
92534	0.261538	3.65099	144.302	23.1862	-5.561428e+01	-4.639560e+03	-4.695174e+03
92535	0.261538	3.65099	144.302	23.1862	-5.561428e+01	-4.639560e+03	-4.695174e+03
92536	0.245987	3.65099	144.302	23.1862	-5.561393e+01	-4.639877e+03	-4.695491e+03
92537	0.25013	3.65099	144.302	23.1862	-5.561402e+01	-4.639047e+03	-4.694661e+03
92538	0.25013	3.64529	143.952	30.1837	-6.139809e+01	-4.634307e+03	-4.695705e+03
92539	0.253916	3.62504	143.952	28.7647	-6.004124e+01	-4.635126e+03	-4.695167e+03
92540	0.255108	3.62504	143.952	27.0718	-5.848927e+01	-4.636166e+03	-4.694656e+03
92541	0.25306	3.75799	143.952	24.116	-5.584475e+01	-4.638518e+03	-4.694363e+03
92542	0.246348	3.75799	144.869	24.116	-5.661853e+01	-4.637667e+03	-4.694286e+03
92543	0.258626	3.75799	144.869	28.639	-6.048645e+01	-4.634878e+03	-4.695364e+03
92544	0.259811	3.75799	144.869	26.595	-5.863725e+01	-4.636593e+03	-4.695230e+03
92545	0.253399	3.63873	144.869	26.595	-5.882497e+01	-4.636192e+03	-4.695017e+03
92546	0.253399	3.66554	141.708	26.595	-5.614961e+01	-4.637460e+03	-4.693610e+03
92547	0.251641	3.66554	145.69	26.595	-5.948267e+01	-4.635653e+03	-4.695135e+03
92548	0.251641	3.66554	145.69	26.595	-5.948267e+01	-4.635653e+03	-4.695135e+03
92549	0.251641	3.66554	142.649	26.595	-5.692318e+01	-4.636652e+03	-4.693575e+03
92550	0.251641	3.66554	142.649	26.595	-5.692318e+01	-4.636652e+03	-4.693575e+03
92551	0.250743	3.66554	142.649	26.595	-5.692316e+01	-4.636721e+03	-4.693644e+03
92552	0.250743	3.70072	141.727	26.595	-5.611003e+01	-4.637852e+03	-4.693962e+03
92553	0.250743	3.70072	141.727	24.8422	-5.465742e+01	-4.639209e+03	-4.693867e+03
92554	0.250743	3.70072	141.727	27.0084	-5.647060e+01	-4.637574e+03	-4.694045e+03
92555	0.256653	3.57788	138.434	27.0084	-5.402865e+01	-4.639659e+03	-4.693688e+03
92556	0.255975	3.57788	138.426	27.8338	-5.476297e+01	-4.638982e+03	-4.693745e+03
92557	0.255975	3.57788	138.426	22.3931	-5.038568e+01	-4.643586e+03	-4.693972e+03
92558	0.244853	3.57788	140.724	22.3931	-5.221345e+01	-4.643029e+03	-4.695243e+03
92559	0.248752	3.57788	140.724	24.0731	-5.343880e+01	-4.640605e+03	-4.694044e+03
92560	0.248752	3.57788	140.724	24.0731	-5.343880e+01	-4.640605e+03	-4.694044e+03
92561	0.248752	3.65635	140.724	25.0107	-5.404654e+01	-4.639528e+03	-4.693574e+03
92562	0.247879	3.65635	138.925	25.0107	-5.261062e+01	-4.641628e+03	-4.694238e+03
92563	0.243932	3.65635	138.925	25.0107	-5.261053e+01	-4.642055e+03	-4.694666e+03
92564	0.243932	3.63175	141.09	25.0107	-5.438174e+01	-4.640036e+03	-4.694418e+03
92565	0.243932	3.75325	141.09	28.1108	-5.686375e+01	-4.639439e+03	-4.696303e+03
92566	0.246005	3.75325	141.09	29.3742	-5.806367e+01	-4.638497e+03	-4.696560e+03
92567	0.246005	3.75325	144.648	20.5897	-5.399112e+01	-4.641464e+03	-4.695455e+03
92568	0.246743	3.75325	145.014	20.5897	-5.430136e+01	-4.641074e+03	-4.695375e+03
92569	0.246266	3.73434	145.014	25.9632	-5.825927e+01	-4.636106e+03	-4.694365e+03
92570	0.246266	3.75621	145.014	25.9632	-5.822507e+01	-4.636096e+03	-4.694322e+03
92571	0.246266	3.75621	145.014	19.7401	-5.378137e+01	-4.642188e+03	-4.695969e+03
92572	0.249961	3.79018	145.014	19.7401	-5.372857e+01	-4.642534e+03	-4.696262e+03
92573	0.249161	3.7399	145.014	21.052	-5.461487e+01	-4.640310e+03	-4.694925e+03
92574	0.248518	3.7399	145.014	21.052	-5.461485e+01	-4.640322e+03	-4.694937e+03
92575	0.247744	3.7399	143.672	29.5543	-6.038849e+01	-4.634639e+03	-4.695027e+03
92576	0.247744	3.70833	143.672	21.7484	-5.398989e+01	-4.640521e+03	-4.694511e+03
92577	0.247744	3.70833	143.672	21.7484	-5.398989e+01	-4.640521e+03	-4.694511e+03
92578	0.247744	3.70833	143.672	22.9823	-5.484701e+01	-4.639265e+03	-4.694112e+03
92579	0.254175	3.70833	143.672	22.9823	-5.484715e+01	-4.639195e+03	-4.694042e+03
92580	0.254175	3.7216	143.672	27.1059	-5.813244e+01	-4.635897e+03	-4.694029e+03
92581	0.251828	3.7216	143.672	27.1059	-5.813238e+01	-4.635841e+03	-4.693974e+03
92582	0.246516	3.81739	148.776	27.1059	-6.238330e+01	-4.632866e+03	-4.695249e+03
92583	0.246516	3.81739	148.776	27.1059	-6.238330e+01	-4.632866e+03	-4.695249e+03
92584	0.246516	3.83564	142.745	27.1059	-5.718304e+01	-4.640390e+03	-4.697573e+03
92585	0.246516	3.78851	142.745	25.3776	-5.578745e+01	-4.639717e+03	-4.695505e+03
92586	0.246516	3.78851	149.462	25.3776	-6.157113e+01	-4.634358e+03	-4.695929e+03
92587	0.246516	3.78851	149.462	25.3776	-6.157113e+01	-4.634358e+03	-4.695929e+03
92588	0.246516	3.78851	149.462	25.3776	-6.157113e+01	-4.634358e+03	-4.695929e+03
92589	0.246003	3.80312	149.462	25.3776	-6.154847e+01	-4.634180e+03	-4.695728e+03
92590	0.246003	3.80312	142.989	28.5815	-5.878358e+01	-4.637669e+03	-4.696453e+03
92591	0.246003	3.67086	142.989	21.1622	-5.309328e+01	-4.641887e+03	-4.694980e+03
92592	0.247957	3.67086	142.989	22.9411	-5.430664e+01	-4.639771e+03	-4.694077e+03
92593	0.247957	3.67086	142.989	22.9411	-5.430664e+01	-4.639771e+03	-4.694077e+03
92594	0.257391	3.73909	143.489	25.3016	-5.642151e+01	-4.638298e+03	-4.694720e+03
92595	0.246218	3.73909	142.924	26.0838	-5.659859e+01	-4.637764e+03	-4.694363e+03
92596	0.249944	3.72089	145.267	26.0838	-5.859741e+01	-4.635440e+03	-4.694038e+03
92597	0.249944	3.72089	145.267	26.0838	-5.859741e+01	-4.635440e+03	-4.694038e+03
92598	0.24999	3.72089	145.267	26.0838	-5.859741e+01	-4.635430e+03	-4.694028e+03
92599	0.252285	3.66222	145.267	26.0838	-5.868998e+01	-4.636055e+03	-4.694745e+03
92600	0.258601	3.66222	144.001	23.4401	-5.552938e+01	-4.638881e+03	-4.694410e+03
92601	0.258601	3.78783	144.282	23.2019	-5.539388e+01	-4.640873e+03	-4.696267e+03
92602	0.242411	3.78783	144.282	23.2019	-5.539352e+01	-4.639995e+03	-4.695389e+03
92603	0.252881	3.68564	144.282	23.2019	-5.555376e+01	-4.638426e+03	-4.693980e+03
92604	0.258194	3.68564	144.282	23.2019	-5.555389e+01	-4.638854e+03	-4.694408e+03
92605	0.251803	3.68564	144.282	23.2019	-5.555374e+01	-4.638433e+03	-4.693986e+03
92606	0.251803	3.68564	142.45	27.0153	-5.709379e+01	-4.636613e+03	-4.693706e+03
92607	0.251803	3.68564	144.238	23.8701	-5.601237e+01	-4.637862e+03	-4.693874e+03
92608	0.251803	3.68564	142.626	23.8701	-5.466740e+01	-4.638963e+03	-4.693630e+03
92609	0.251803	3.68564	142.626	23.8701	-5.466740e+01	-4.638963e+03	-4.693630e+03
92610	0.251803	3.68564	142.626	23.8701	-5.466740e+01	-4.638963e+03	-4.693630e+03
92611	0.251803	3.69252	142.626	23.8701	-5.465654e+01	-4.639013e+03	-4.693670e+03
92612	0.249385	3.69252	142.626	23.8701	-5.465649e+01	-4.639053e+03	-4.693709e+03
92613	0.249385	3.69252	141.3	25.8011	-5.510163e+01	-4.638771e+03	-4.693873e+03
92614	0.244696	3.69252	139.178	25.8011	-5.339844e+01	-4.641886e+03	-4.695285e+03
92615	0.244696	3.69252	139.72	25.8011	-5.382928e+01	-4.641103e+03	-4.694933e+03
92616	0.256846	3.64883	141.464	26.4215	-5.582850e+01	-4.637951e+03	-4.693780e+03
92617	0.259872	3.64883	144.66	26.4215	-5.848300e+01	-4.636320e+03	-4.694803e+03
92618	0.249744	3.64883	137.473	22.9212	-4.990240e+01	-4.645516e+03	-4.695419e+03
92619	0.249744	3.54476	137.473	22.9212	-5.006901e+01	-4.643463e+03	-4.693532e+03
92620	0.249744	3.54476	137.473	22.9212	-5.006901e+01	-4.643463e+03	-4.693532e+03
92621	0.255155	3.54476	137.473	22.9212	-5.006913e+01	-4.643511e+03	-4.693581e+03
92622	0.255155	3.54476	137.473	19.3855	-4.778459e+01	-4.647820e+03	-4.695604e+03
92623	0.255006	3.54476	137.473	19.3982	-4.779188e+01	-4.647781e+03	-4.695573e+03
92624	0.255006	3.54476	136.761	18.8677	-4.694291e+01	-4.649292e+03	-4.696235e+03
92625	0.255006	3.55643	137.239	23.6259	-5.038407e+01	-4.643173e+03	-4.693557e+03
92626	0.255006	3.55643	137.239	25.7567	-5.206239e+01	-4.641354e+03	-4.693416e+03
92627	0.248973	3.55643	137.239	25.7567	-5.206225e+01	-4.641324e+03	-4.693386e+03
92628	0.246107	3.57378	139.806	25.7567	-5.404988e+01	-4.640144e+03	-4.694194e+03
92629	0.246107	3.57378	139.806	25.7567	-5.404988e+01	-4.640144e+03	-4.694194e+03
92630	0.247562	3.73551	139.806	30.7336	-5.842096e+01	-4.639224e+03	-4.697645e+03
92631	0.24683	3.73551	142.574	32.4619	-6.250691e+01	-4.634372e+03	-4.696878e+03
92632	0.24804	3.73551	142.574	33.3281	-6.347352e+01	-4.633846e+03	-4.697319e+03
92633	0.256919	3.7151	142.574	33.3281	-6.350575e+01	-4.633820e+03	-4.697326e+03
92634	0.24981	3.7151	141.619	31.5534	-6.077388e+01	-4.635332e+03	-4.696106e+03
92635	0.24981	3.7151	142.346	24.9719	-5.524564e+01	-4.638665e+03	-4.693911e+03
92636	0.253971	3.7151	145.69	22.3595	-5.610510e+01	-4.638418e+03	-4.694523e+03
92637	0.244739	3.7151	144.718	22.3595	-5.527610e+01	-4.639722e+03	-4.694999e+03
92638	0.244739	3.7151	144.718	26.8809	-5.882454e+01	-4.636066e+03	-4.694890e+03
92639	0.251081	3.7285	147.082	26.8809	-6.083441e+01	-4.634043e+03	-4.694878e+03
92640	0.248892	3.7285	145.257	26.8809	-5.926166e+01	-4.634944e+03	-4.694206e+03
92641	0.248892	3.7285	145.257	26.8809	-5.926166e+01	-4.634944e+03	-4.694206e+03
92642	0.251143	3.80078	145.397	26.8809	-5.926886e+01	-4.635354e+03	-4.694623e+03
92643	0.251143	3.80078	148.939	25.8971	-6.151496e+01	-4.633236e+03	-4.694751e+03
92644	0.259063	3.80078	147.534	17.1657	-5.450148e+01	-4.645756e+03	-4.700257e+03
92645	0.251872	3.80078	147.518	17.1657	-5.448685e+01	-4.644497e+03	-4.698984e+03
92646	0.252569	3.80078	147.518	17.1657	-5.448686e+01	-4.644559e+03	-4.699046e+03
92647	0.252569	3.80078	146.818	27.8361	-6.134654e+01	-4.633273e+03	-4.694620e+03
92648	0.249339	3.80078	146.818	27.8361	-6.134647e+01	-4.633302e+03	-4.694648e+03
92649	0.255172	3.80078	146.818	27.8361	-6.134660e+01	-4.633475e+03	-4.694822e+03
92650	0.244964	3.80078	146.818	20.9637	-5.601339e+01	-4.639694e+03	-4.695707e+03
92651	0.247307	3.80078	147.057	28.0564	-6.175663e+01	-4.633169e+03	-4.694926e+03
92652	0.25822	3.80078	147.057	28.0564	-6.175688e+01	-4.633563e+03	-4.695320e+03
92653	0.242872	3.80078	149.17	28.0564	-6.361847e+01	-4.633344e+03	-4.696962e+03
92654	0.24783	3.80078	143.805	28.0564	-5.897818e+01	-4.636617e+03	-4.695595e+03
92655	0.250839	3.62721	143.805	28.0564	-5.925101e+01	-4.635843e+03	-4.695094e+03
92656	0.255429	3.62227	143.805	24.0556	-5.588939e+01	-4.638626e+03	-4.694516e+03
92657	0.255429	3.62227	143.805	27.4305	-5.868966e+01	-4.635995e+03	-4.694685e+03
92658	0.255429	3.62227	139.006	20.5349	-4.954700e+01	-4.645796e+03	-4.695343e+03
92659	0.254822	3.62227	139.006	19.5945	-4.898030e+01	-4.647005e+03	-4.695986e+03
92660	0.254822	3.62227	139.006	19.5945	-4.898030e+01	-4.647005e+03	-4.695986e+03
92661	0.254822	3.62227	139.12	19.5945	-4.907101e+01	-4.646867e+03	-4.695938e+03
92662	0.254822	3.62227	139.12	19.5945	-4.907101e+01	-4.646867e+03	-4.695938e+03
92663	0.255298	3.62227	138.705	28.5428	-5.556810e+01	-4.638917e+03	-4.694485e+03
92664	0.255298	3.62227	138.705	28.5428	-5.556810e+01	-4.638917e+03	-4.694485e+03
92665	0.243715	3.62227	138.705	28.5428	-5.556785e+01	-4.639434e+03	-4.695002e+03
92666	0.259706	3.61645	141.85	28.5428	-5.810218e+01	-4.636440e+03	-4.694542e+03
92667	0.252615	3.61645	140.725	33.3633	-6.219220e+01	-4.634155e+03	-4.696347e+03
92668	0.252615	3.61645	140.725	33.3633	-6.219220e+01	-4.634155e+03	-4.696347e+03
92669	0.255294	3.61645	140.411	33.3633	-6.193892e+01	-4.634438e+03	-4.696377e+03
92670	0.253582	3.63366	140.411	30.2273	-5.855024e+01	-4.636066e+03	-4.694616e+03
92671	0.266077	3.59784	141.745	30.2273	-5.968938e+01	-4.636920e+03	-4.696610e+03
92672	0.272019	3.59784	141.745	30.2273	-5.968953e+01	-4.639255e+03	-4.698945e+03
92673	0.258678	3.59784	141.745	29.778	-5.923984e+01	-4.635650e+03	-4.694890e+03
92674	0.258678	3.59784	141.745	24.9503	-5.492114e+01	-4.639054e+03	-4.693975e+03
92675	0.254254	3.59784	135.571	24.9503	-5.006481e+01	-4.645518e+03	-4.695583e+03
92676	0.254254	3.59784	135.571	29.7886	-5.439407e+01	-4.642146e+03	-4.696540e+03
92677	0.24558	3.59784	138.431	29.4737	-5.628628e+01	-4.638597e+03	-4.694883e+03
92678	0.25737	3.59784	141.94	29.4737	-5.910007e+01	-4.635650e+03	-4.694750e+03
92679	0.25737	3.59784	142.262	30.821	-6.071946e+01	-4.634764e+03	-4.695484e+03
92680	0.25737	3.59784	142.262	27.8759	-5.785114e+01	-4.636530e+03	-4.694381e+03
92681	0.25737	3.59784	137.782	31.6838	-5.804032e+01	-4.638089e+03	-4.696130e+03
92682	0.258219	3.48213	137.782	31.7664	-5.831548e+01	-4.637465e+03	-4.695781e+03
92683	0.258219	3.48213	135.238	22.9545	-4.848747e+01	-4.645444e+03	-4.693931e+03
92684	0.258219	3.48213	135.238	22.9545	-4.848747e+01	-4.645444e+03	-4.693931e+03
92685	0.252437	3.48213	135.238	26.6311	-5.139821e+01	-4.641891e+03	-4.693289e+03
92686	0.248975	3.48213	135.238	26.6311	-5.139813e+01	-4.642121e+03	-4.693519e+03
92687	0.248975	3.48213	135.238	26.6311	-5.139813e+01	-4.642121e+03	-4.693519e+03
92688	0.24756	3.48213	135.238	26.6311	-5.139810e+01	-4.642361e+03	-4.693759e+03
92689	0.248167	3.51731	135.238	29.4932	-5.398118e+01	-4.640565e+03	-4.694546e+03
92690	0.251185	3.51731	135.238	29.4932	-5.398125e+01	-4.640323e+03	-4.694304e+03
92691	0.251185	3.42619	132.357	29.4932	-5.200415e+01	-4.642380e+03	-4.694384e+03
92692	0.251185	3.42619	132.357	28.252	-5.081886e+01	-4.643102e+03	-4.693921e+03
92693	0.256664	3.42619	132.357	24.7742	-4.782629e+01	-4.645850e+03	-4.693676e+03
92694	0.256664	3.42619	134.369	24.7742	-4.930277e+01	-4.644129e+03	-4.693432e+03
92695	0.253909	3.42619	134.369	24.7742	-4.930270e+01	-4.644068e+03	-4.693371e+03
92696	0.253909	3.42619	132.721	24.7742	-4.809060e+01	-4.645262e+03	-4.693353e+03
92697	0.251162	3.42619	132.721	24.7742	-4.809054e+01	-4.645256e+03	-4.693347e+03
92698	0.253043	3.42619	132.721	18.6283	-4.398485e+01	-4.652283e+03	-4.696268e+03
92699	0.253043	3.36128	130.294	25.0977	-4.672023e+01	-4.646849e+03	-4.693570e+03
92700	0.253043	3.36128	128.765	25.0977	-4.565694e+01	-4.648528e+03	-4.694185e+03
92701	0.240596	3.36128	128.765	25.0977	-4.565667e+01	-4.650364e+03	-4.696021e+03
92702	0.240596	3.34674	129.24	21.8004	-4.357505e+01	-4.652941e+03	-4.696516e+03
92703	0.240596	3.34674	129.24	21.8004	-4.357505e+01	-4.652941e+03	-4.696516e+03
92704	0.240596	3.34674	129.24	21.8004	-4.357505e+01	-4.652941e+03	-4.696516e+03
92705	0.240596	3.34674	129.071	21.8004	-4.345864e+01	-4.653044e+03	-4.696502e+03
92706	0.247521	3.34674	128.428	24.9503	-4.533178e+01	-4.649104e+03	-4.694436e+03
92707	0.247521	3.34674	132.296	24.9503	-4.805332e+01	-4.646978e+03	-4.695031e+03
92708	0.248128	3.34674	132.296	24.9503	-4.805333e+01	-4.646834e+03	-4.694888e+03
92709	0.248128	3.34674	132.296	22.6655	-4.633443e+01	-4.648817e+03	-4.695151e+03
92710	0.248128	3.37688	133.914	22.6655	-4.746738e+01	-4.647877e+03	-4.695344e+03
