iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
90245	0.28957	0.91415	37.5053	25.2335	3.82072e-05	-1.586023e+02	-4.898725e+03	-5.057327e+03
90246	0.28957	0.91415	37.5053	25.2335	3.82072e-05	-1.586023e+02	-4.898725e+03	-5.057327e+03
90247	0.28957	0.953882	37.9551	25.2335	2.97853e-05	-1.726629e+02	-4.885458e+03	-5.058121e+03
90248	0.28957	0.953882	38.0602	29.1846	2.97853e-05	-1.737792e+02	-4.882389e+03	-5.056168e+03
90249	0.28957	0.953882	38.0602	27.9713	3.04939e-05	-1.733629e+02	-4.883169e+03	-5.056532e+03
90250	0.301898	0.953882	38.3855	27.9713	3.04939e-05	-1.732710e+02	-4.882437e+03	-5.055708e+03
90251	0.301898	0.953882	38.3855	33.1666	3.04939e-05	-1.754674e+02	-4.879288e+03	-5.054755e+03
90252	0.301898	0.902762	37.7416	28.6389	3.04939e-05	-1.555311e+02	-4.898738e+03	-5.054269e+03
90253	0.301898	0.902762	37.7416	28.6389	8.32114e-05	-1.555311e+02	-4.899108e+03	-5.054639e+03
90254	0.301898	0.917385	37.7416	28.6389	9.65134e-05	-1.606027e+02	-4.893560e+03	-5.054163e+03
90255	0.301898	0.924013	37.3836	28.6389	0.000102789	-1.630099e+02	-4.891920e+03	-5.054930e+03
90256	0.301898	0.924013	37.3836	28.6389	0.000102789	-1.630099e+02	-4.891920e+03	-5.054930e+03
90257	0.301898	0.924013	37.8849	28.6389	0.000102789	-1.628978e+02	-4.891391e+03	-5.054289e+03
90258	0.301898	0.924013	37.8849	28.6389	0.000106528	-1.628978e+02	-4.891421e+03	-5.054319e+03
90259	0.301898	0.924013	37.8849	28.6389	0.000106528	-1.628978e+02	-4.891421e+03	-5.054319e+03
90260	0.301898	0.924013	37.8849	29.5276	3.12487e-05	-1.632206e+02	-4.890259e+03	-5.053480e+03
90261	0.292909	0.924013	38.5288	29.5276	3.12487e-05	-1.630956e+02	-4.892144e+03	-5.055239e+03
90262	0.292909	0.924013	37.3792	29.5276	7.08327e-05	-1.633490e+02	-4.891437e+03	-5.054786e+03
90263	0.292909	0.924013	37.8261	29.5276	3.00567e-05	-1.632490e+02	-4.891079e+03	-5.054328e+03
90264	0.292909	0.924013	37.8261	29.5276	3.00567e-05	-1.632490e+02	-4.891079e+03	-5.054328e+03
90265	0.292909	0.924013	38.4813	29.5276	3.00567e-05	-1.631058e+02	-4.892016e+03	-5.055122e+03
90266	0.299577	0.924013	39.3866	29.5276	3.00567e-05	-1.629037e+02	-4.893110e+03	-5.056014e+03
90267	0.299577	0.979123	39.3866	29.5276	2.90143e-05	-1.829324e+02	-4.873311e+03	-5.056244e+03
90268	0.290416	0.979123	39.3866	29.0729	5.11088e-05	-1.827789e+02	-4.873901e+03	-5.056680e+03
90269	0.290416	0.979123	40.498	29.0729	5.11088e-05	-1.825559e+02	-4.874232e+03	-5.056788e+03
90270	0.290416	0.98908	40.498	33.1511	3.98448e-05	-1.881166e+02	-4.868333e+03	-5.056450e+03
90271	0.290416	0.98908	40.5054	33.1511	3.98448e-05	-1.881152e+02	-4.868299e+03	-5.056414e+03
90272	0.293001	0.98908	40.5054	33.1511	5.49713e-05	-1.881108e+02	-4.868003e+03	-5.056114e+03
90273	0.293001	0.98908	40.5054	33.1511	5.49713e-05	-1.881108e+02	-4.868003e+03	-5.056114e+03
90274	0.293001	0.985323	40.5054	33.1511	5.49713e-05	-1.866919e+02	-4.869233e+03	-5.055925e+03
90275	0.293001	0.985323	40.6481	33.1511	0.000206112	-1.866642e+02	-4.870467e+03	-5.057131e+03
90276	0.293001	0.985323	40.6481	33.1511	0.000206112	-1.866642e+02	-4.870467e+03	-5.057131e+03
90277	0.293001	0.985323	39.6477	30.2806	0.000206112	-1.855176e+02	-4.872103e+03	-5.057621e+03
90278	0.293001	0.985323	39.5776	30.2806	0.000225598	-1.855319e+02	-4.872314e+03	-5.057846e+03
90279	0.283749	0.985323	39.5776	30.2806	0.000142454	-1.855477e+02	-4.873364e+03	-5.058911e+03
90280	0.286531	0.985323	39.5776	30.7951	0.000142454	-1.857598e+02	-4.872386e+03	-5.058146e+03
90281	0.300076	0.985323	39.5776	30.7951	0.000353624	-1.857367e+02	-4.873385e+03	-5.059122e+03
90282	0.290941	0.985323	39.5776	30.7951	0.000311722	-1.857523e+02	-4.872886e+03	-5.058639e+03
90283	0.290941	0.985323	39.5972	30.7951	0.000311722	-1.857483e+02	-4.872843e+03	-5.058592e+03
90284	0.290941	0.985323	39.4993	30.7951	0.000247507	-1.857683e+02	-4.872470e+03	-5.058239e+03
90285	0.290941	0.985323	39.4499	29.6428	0.000331521	-1.853074e+02	-4.873859e+03	-5.059167e+03
90286	0.290941	0.978921	39.4499	29.6428	0.000331521	-1.829026e+02	-4.875495e+03	-5.058397e+03
90287	0.292265	0.942592	38.0172	33.0706	0.000180187	-1.714256e+02	-4.884124e+03	-5.055550e+03
90288	0.292265	0.943268	38.0172	33.0706	0.000180187	-1.716690e+02	-4.883930e+03	-5.055599e+03
90289	0.292265	0.943268	38.3094	33.0706	0.000129731	-1.716051e+02	-4.883400e+03	-5.055005e+03
90290	0.292265	0.943268	38.3094	33.0706	1.37156e-05	-1.716052e+02	-4.882529e+03	-5.054134e+03
90291	0.292265	0.943268	38.3094	34.4339	1.37156e-05	-1.723551e+02	-4.881959e+03	-5.054315e+03
90292	0.292265	0.943268	38.3094	34.4339	1.37156e-05	-1.723551e+02	-4.881959e+03	-5.054315e+03
90293	0.292265	0.943268	38.293	33.118	1.37156e-05	-1.716335e+02	-4.882540e+03	-5.054173e+03
90294	0.292265	0.943268	38.4051	33.118	1.37156e-05	-1.716092e+02	-4.882529e+03	-5.054138e+03
90295	0.292265	0.943268	38.4065	32.1025	1.37156e-05	-1.710967e+02	-4.883016e+03	-5.054113e+03
90296	0.292265	0.943268	38.4065	32.1025	1.37156e-05	-1.710967e+02	-4.883016e+03	-5.054113e+03
90297	0.292265	0.943268	38.4065	32.1025	6.26424e-05	-1.710967e+02	-4.883382e+03	-5.054479e+03
90298	0.299569	0.918275	38.4065	32.1025	2.86689e-05	-1.622092e+02	-4.891513e+03	-5.053722e+03
90299	0.301288	0.918275	37.5354	32.1025	2.86689e-05	-1.623982e+02	-4.890749e+03	-5.053147e+03
90300	0.301288	0.918275	37.5354	32.1025	2.86689e-05	-1.623982e+02	-4.890749e+03	-5.053147e+03
90301	0.301288	0.898433	36.4377	40.3392	2.86689e-05	-1.611270e+02	-4.894473e+03	-5.055600e+03
90302	0.305411	0.898433	36.4377	27.5073	2.86689e-05	-1.539735e+02	-4.901100e+03	-5.055074e+03
90303	0.305411	0.898433	36.4377	33.7318	2.86689e-05	-1.566176e+02	-4.897325e+03	-5.053943e+03
90304	0.305411	0.898433	36.4377	29.669	2.86689e-05	-1.547161e+02	-4.899602e+03	-5.054318e+03
90305	0.305411	0.898433	37.9387	29.669	2.86689e-05	-1.543737e+02	-4.900156e+03	-5.054530e+03
90306	0.305411	0.890119	37.8372	29.669	2.86689e-05	-1.515652e+02	-4.903773e+03	-5.055339e+03
90307	0.305411	0.890119	37.6437	29.669	0.000238438	-1.516082e+02	-4.904664e+03	-5.056272e+03
90308	0.305411	0.890119	36.9922	39.1966	0.000238438	-1.572564e+02	-4.899095e+03	-5.056351e+03
90309	0.31096	0.913776	39.4376	32.3354	2.45863e-05	-1.605151e+02	-4.895696e+03	-5.056211e+03
90310	0.31096	0.913776	39.4731	26.2189	0.000150614	-1.582381e+02	-4.900852e+03	-5.059090e+03
90311	0.300549	0.913776	39.4731	39.6878	0.000150614	-1.652344e+02	-4.894870e+03	-5.060104e+03
90312	0.295308	0.925813	39.4731	39.6878	0.000150614	-1.694652e+02	-4.889943e+03	-5.059408e+03
90313	0.295308	0.925813	39.1179	39.6878	0.000150614	-1.695387e+02	-4.888605e+03	-5.058143e+03
90314	0.295308	0.925813	39.1179	25.4533	0.000125246	-1.623812e+02	-4.895856e+03	-5.058237e+03
90315	0.295308	0.925813	39.1179	25.4533	4.69802e-05	-1.623813e+02	-4.895264e+03	-5.057646e+03
90316	0.290027	0.925813	39.7611	25.4533	4.69802e-05	-1.622580e+02	-4.900088e+03	-5.062346e+03
90317	0.290027	0.930534	37.973	35.2163	5.63176e-05	-1.683432e+02	-4.886873e+03	-5.055216e+03
90318	0.296736	0.930534	37.973	35.2163	6.37619e-05	-1.683317e+02	-4.885553e+03	-5.053885e+03
90319	0.296736	0.930534	37.973	29.8466	6.37619e-05	-1.656401e+02	-4.888298e+03	-5.053938e+03
90320	0.296736	0.884819	38.0254	29.8466	6.37619e-05	-1.498172e+02	-4.909428e+03	-5.059246e+03
90321	0.296736	0.884819	37.7373	27.8918	6.37619e-05	-1.491874e+02	-4.909333e+03	-5.058520e+03
90322	0.296736	0.884819	37.7598	27.8918	8.01753e-05	-1.491824e+02	-4.909532e+03	-5.058714e+03
90323	0.296736	0.884819	37.7598	29.4188	0.000283425	-1.497110e+02	-4.909858e+03	-5.059569e+03
90324	0.296736	0.884819	37.7598	29.4188	0.00013888	-1.497111e+02	-4.908938e+03	-5.058649e+03
90325	0.30814	0.884819	37.2738	29.4188	5.39992e-05	-1.498010e+02	-4.905136e+03	-5.054937e+03
90326	0.30814	0.884819	37.2738	29.4188	9.18644e-05	-1.498010e+02	-4.905351e+03	-5.055152e+03
90327	0.30814	0.884819	36.0876	29.4188	9.18644e-05	-1.500776e+02	-4.905117e+03	-5.055195e+03
90328	0.312479	0.87528	36.0876	31.6286	0.000144721	-1.478068e+02	-4.907869e+03	-5.055675e+03
90329	0.312479	0.87528	36.4416	31.6286	0.000144721	-1.477228e+02	-4.907720e+03	-5.055443e+03
90330	0.312479	0.87528	36.4416	31.6286	5.51326e-05	-1.477228e+02	-4.907084e+03	-5.054807e+03
90331	0.312479	0.87528	36.4416	31.6286	5.51326e-05	-1.477228e+02	-4.907084e+03	-5.054807e+03
90332	0.302887	0.87528	36.4416	31.6286	0.000189763	-1.477390e+02	-4.907764e+03	-5.055503e+03
90333	0.302887	0.87528	36.4416	36.0693	0.000317237	-1.501989e+02	-4.906504e+03	-5.056703e+03
90334	0.302887	0.87528	36.4416	32.9709	0.000317237	-1.483994e+02	-4.907925e+03	-5.056324e+03
90335	0.302887	0.87528	36.4532	29.9662	9.65465e-05	-1.470183e+02	-4.908065e+03	-5.055084e+03
90336	0.302887	0.87528	36.4532	29.9662	0.000128321	-1.470183e+02	-4.908274e+03	-5.055292e+03
90337	0.302887	0.87528	36.6952	29.9662	0.000208216	-1.469616e+02	-4.909267e+03	-5.056229e+03
90338	0.302887	0.87528	36.6952	35.1285	0.000401301	-1.495525e+02	-4.907900e+03	-5.057453e+03
90339	0.302887	0.87528	36.1361	35.1285	0.000265063	-1.496844e+02	-4.906301e+03	-5.055985e+03
90340	0.302887	0.87528	36.1361	35.1285	0.000239625	-1.496844e+02	-4.906159e+03	-5.055843e+03
90341	0.302887	0.87528	35.8267	34.6673	0.000345172	-1.494838e+02	-4.907076e+03	-5.056559e+03
90342	0.302887	0.87528	35.6134	34.6673	0.000214955	-1.495357e+02	-4.906353e+03	-5.055889e+03
90343	0.302887	0.87528	34.9483	34.6673	0.000272298	-1.497001e+02	-4.908206e+03	-5.057906e+03
90344	0.302887	0.840084	34.9483	31.9518	0.000272298	-1.367850e+02	-4.921897e+03	-5.058682e+03
90345	0.302887	0.872088	34.5964	36.2415	0.000272298	-1.497014e+02	-4.909474e+03	-5.059175e+03
90346	0.302887	0.872088	34.5964	32.1102	0.000272298	-1.473588e+02	-4.911448e+03	-5.058807e+03
90347	0.302887	0.872088	36.0356	32.1102	0.000272298	-1.470035e+02	-4.909016e+03	-5.056020e+03
90348	0.302887	0.872088	36.0356	27.8344	0.000242744	-1.452979e+02	-4.911510e+03	-5.056808e+03
90349	0.302887	0.872088	36.0356	27.8344	0.000193392	-1.452979e+02	-4.911070e+03	-5.056368e+03
90350	0.302887	0.872088	36.0356	27.8344	0.000197895	-1.452979e+02	-4.911167e+03	-5.056465e+03
90351	0.304376	0.872088	36.0356	27.8344	0.000109319	-1.452954e+02	-4.910466e+03	-5.055762e+03
90352	0.304376	0.872088	36.0356	27.8344	0.000109319	-1.452954e+02	-4.910466e+03	-5.055762e+03
90353	0.304376	0.872088	36.0356	30.2096	0.000210531	-1.461526e+02	-4.909614e+03	-5.055767e+03
90354	0.304376	0.872088	36.0356	30.2096	0.000210531	-1.461526e+02	-4.909614e+03	-5.055767e+03
90355	0.309342	0.872088	35.3535	28.8882	0.000264152	-1.458052e+02	-4.911966e+03	-5.057771e+03
90356	0.309342	0.872088	35.1998	28.8882	0.000573536	-1.458432e+02	-4.914692e+03	-5.060535e+03
90357	0.309342	0.872088	35.6241	28.8882	0.00039757	-1.457389e+02	-4.912428e+03	-5.058167e+03
90358	0.309342	0.872088	35.6241	28.8882	0.000384487	-1.457389e+02	-4.912307e+03	-5.058046e+03
90359	0.309342	0.872088	35.6241	26.4316	0.000384487	-1.449862e+02	-4.914196e+03	-5.059182e+03
90360	0.309342	0.872088	35.7852	41.6623	0.000272299	-1.535048e+02	-4.905258e+03	-5.058762e+03
90361	0.309342	0.872088	35.7852	41.6623	0.000415269	-1.535048e+02	-4.906338e+03	-5.059843e+03
90362	0.315403	0.872088	35.7852	41.6623	0.000607602	-1.534946e+02	-4.908837e+03	-5.062331e+03
90363	0.315403	0.872088	36.8791	41.6623	0.000562103	-1.532357e+02	-4.908401e+03	-5.061637e+03
90364	0.315403	0.872088	36.8791	36.4574	0.000562103	-1.492676e+02	-4.910337e+03	-5.059604e+03
90365	0.315403	0.872088	36.8791	36.4574	0.000563394	-1.492676e+02	-4.910307e+03	-5.059575e+03
90366	0.315403	0.872088	36.647	36.4574	0.000554837	-1.493215e+02	-4.910033e+03	-5.059354e+03
90367	0.301431	0.872306	36.647	37.3208	0.000554837	-1.500006e+02	-4.909509e+03	-5.059510e+03
90368	0.301431	0.884006	36.3118	37.3208	0.000486233	-1.539879e+02	-4.903816e+03	-5.057804e+03
90369	0.301431	0.884006	36.3118	37.3208	0.000414398	-1.539879e+02	-4.903284e+03	-5.057272e+03
90370	0.301431	0.884006	35.8661	37.3208	0.000168805	-1.540945e+02	-4.901798e+03	-5.055893e+03
90371	0.301431	0.884006	35.8661	37.3208	2.06605e-05	-1.540945e+02	-4.900716e+03	-5.054811e+03
90372	0.301431	0.884006	35.8661	37.3208	2.06605e-05	-1.540945e+02	-4.900716e+03	-5.054811e+03
90373	0.301431	0.884006	35.8661	37.3208	2.06605e-05	-1.540945e+02	-4.900716e+03	-5.054811e+03
90374	0.301431	0.884006	35.8661	30.8163	2.06605e-05	-1.504341e+02	-4.903837e+03	-5.054272e+03
90375	0.296387	0.884006	36.5136	30.8163	2.06605e-05	-1.502886e+02	-4.904366e+03	-5.054654e+03
90376	0.296387	0.884006	36.0181	40.4976	0.000558126	-1.564693e+02	-4.903913e+03	-5.060383e+03
90377	0.296387	0.884006	36.0181	42.7308	0.000223138	-1.584001e+02	-4.900825e+03	-5.059225e+03
90378	0.296387	0.884006	36.0181	42.7308	6.04772e-05	-1.584001e+02	-4.899685e+03	-5.058085e+03
90379	0.296387	0.884006	36.0181	41.1652	4.19215e-05	-1.570256e+02	-4.900024e+03	-5.057049e+03
90380	0.296387	0.884006	36.1161	40.0984	1.77893e-05	-1.561217e+02	-4.900156e+03	-5.056278e+03
90381	0.296387	0.884006	35.7619	40.0984	0.000105587	-1.562070e+02	-4.900941e+03	-5.057148e+03
90382	0.296387	0.884006	35.9368	40.0984	0.000243059	-1.561647e+02	-4.901777e+03	-5.057941e+03
90383	0.296387	0.884006	35.9368	40.0984	0.000271515	-1.561647e+02	-4.902009e+03	-5.058174e+03
90384	0.314047	0.858244	35.9368	27.96	0.000271515	-1.407896e+02	-4.917640e+03	-5.058429e+03
90385	0.314047	0.858244	35.9368	27.96	0.000271515	-1.407896e+02	-4.917640e+03	-5.058429e+03
90386	0.314047	0.867359	35.9368	40.9487	0.000204187	-1.512884e+02	-4.907203e+03	-5.058492e+03
90387	0.314047	0.867359	35.4038	39.3009	2.16785e-05	-1.500916e+02	-4.907066e+03	-5.057158e+03
90388	0.314047	0.867359	35.4038	34.6501	2.16785e-05	-1.469336e+02	-4.909016e+03	-5.055949e+03
90389	0.314047	0.867359	35.4038	33.9695	2.16785e-05	-1.465441e+02	-4.909336e+03	-5.055881e+03
90390	0.314047	0.867359	35.8933	33.9695	2.16785e-05	-1.464249e+02	-4.908757e+03	-5.055182e+03
90391	0.314047	0.867359	36.0289	36.4454	2.16785e-05	-1.478983e+02	-4.907596e+03	-5.055494e+03
90392	0.314047	0.867359	36.2845	36.4454	2.16785e-05	-1.478374e+02	-4.907641e+03	-5.055479e+03
90393	0.314047	0.888345	36.6464	36.4454	2.16785e-05	-1.547602e+02	-4.900157e+03	-5.054917e+03
90394	0.314047	0.888345	36.6464	30.4953	0.00011943	-1.515542e+02	-4.904056e+03	-5.055611e+03
90395	0.314047	0.888345	36.6464	30.4953	0.000118688	-1.515542e+02	-4.904043e+03	-5.055597e+03
90396	0.314907	0.888345	36.6464	36.7582	0.000118688	-1.549665e+02	-4.900951e+03	-5.055918e+03
90397	0.314907	0.868624	36.6464	36.7582	6.04281e-05	-1.483757e+02	-4.907712e+03	-5.056088e+03
90398	0.314907	0.868624	35.8781	37.7685	6.04281e-05	-1.492557e+02	-4.907073e+03	-5.056329e+03
90399	0.314907	0.8686	36.1742	30.4812	6.04281e-05	-1.450595e+02	-4.910675e+03	-5.055734e+03
90400	0.314907	0.8686	36.1742	37.483	5.95467e-05	-1.489755e+02	-4.907096e+03	-5.056072e+03
90401	0.314907	0.8686	35.9881	38.9309	5.95467e-05	-1.500745e+02	-4.906561e+03	-5.056635e+03
90402	0.314907	0.8686	35.4266	40.5739	5.95467e-05	-1.515090e+02	-4.906697e+03	-5.058206e+03
90403	0.29706	0.8686	35.021	41.3766	4.31558e-05	-1.523132e+02	-4.906060e+03	-5.058373e+03
90404	0.29706	0.8686	36.0714	41.3766	4.31558e-05	-1.520564e+02	-4.906304e+03	-5.058360e+03
90405	0.29706	0.8686	36.0714	41.3766	4.31558e-05	-1.520564e+02	-4.906304e+03	-5.058360e+03
90406	0.29706	0.8686	34.4105	41.3766	0.000154097	-1.524676e+02	-4.908274e+03	-5.060742e+03
90407	0.29706	0.87287	36.1189	41.3766	1.71664e-05	-1.534591e+02	-4.904230e+03	-5.057689e+03
90408	0.29706	0.896528	36.1377	41.3766	1.71664e-05	-1.614195e+02	-4.895330e+03	-5.056750e+03
90409	0.29706	0.896528	36.6307	41.3766	1.71664e-05	-1.613031e+02	-4.894987e+03	-5.056291e+03
90410	0.29706	0.896528	37.4626	41.3766	1.71664e-05	-1.611121e+02	-4.895978e+03	-5.057090e+03
90411	0.319838	0.894954	37.4626	35.8339	0.000251027	-1.564119e+02	-4.901251e+03	-5.057663e+03
90412	0.319838	0.894954	38.3352	35.8339	0.000291341	-1.562191e+02	-4.902445e+03	-5.058664e+03
90413	0.312599	0.894954	38.3352	35.8339	6.45827e-05	-1.562313e+02	-4.899821e+03	-5.056052e+03
90414	0.312599	0.894954	37.242	35.8339	6.45827e-05	-1.564741e+02	-4.898124e+03	-5.054598e+03
90415	0.312988	0.894954	37.242	35.8339	6.45827e-05	-1.564735e+02	-4.898185e+03	-5.054659e+03
90416	0.312988	0.894954	37.2697	35.8339	9.74056e-05	-1.564672e+02	-4.898397e+03	-5.054864e+03
90417	0.307078	0.894954	37.2697	25.9742	0.00010327	-1.521767e+02	-4.903793e+03	-5.055969e+03
90418	0.317948	0.894954	37.2697	25.9742	0.000128035	-1.521584e+02	-4.906162e+03	-5.058320e+03
90419	0.317948	0.894954	36.8535	36.4442	0.000214837	-1.569483e+02	-4.900522e+03	-5.057471e+03
90420	0.317948	0.853001	36.8535	29.2396	0.000243055	-1.393025e+02	-4.921217e+03	-5.060519e+03
90421	0.317948	0.853001	34.784	29.2396	0.000129184	-1.398030e+02	-4.919442e+03	-5.059245e+03
90422	0.317948	0.853001	34.6214	39.3886	8.5607e-05	-1.456550e+02	-4.914322e+03	-5.059977e+03
90423	0.317948	0.853001	35.9907	39.3886	5.14708e-05	-1.453169e+02	-4.912880e+03	-5.058197e+03
90424	0.317948	0.853001	35.9907	39.3886	0.000228408	-1.453169e+02	-4.914121e+03	-5.059438e+03
90425	0.317948	0.853001	35.9907	40.7601	0.000221053	-1.464181e+02	-4.913550e+03	-5.059968e+03
90426	0.313733	0.853001	36.2824	26.942	0.000221053	-1.386998e+02	-4.920792e+03	-5.059492e+03
90427	0.313733	0.853001	35.4577	26.942	0.000214171	-1.388988e+02	-4.919895e+03	-5.058793e+03
90428	0.313733	0.85899	35.4577	30.8982	0.000200123	-1.422581e+02	-4.914835e+03	-5.057093e+03
90429	0.30429	0.85899	35.4388	30.8982	7.71382e-05	-1.422787e+02	-4.913209e+03	-5.055487e+03
90430	0.30429	0.876614	37.3895	34.3969	7.71382e-05	-1.494032e+02	-4.907029e+03	-5.056432e+03
90431	0.30429	0.886022	37.3895	28.5862	7.71382e-05	-1.498871e+02	-4.905621e+03	-5.055508e+03
90432	0.30429	0.886022	37.2681	28.1896	7.71382e-05	-1.497815e+02	-4.905622e+03	-5.055404e+03
90433	0.31145	0.886022	36.1701	32.3025	0.00010401	-1.517107e+02	-4.903535e+03	-5.055246e+03
90434	0.31145	0.886022	36.1701	32.3025	0.00010351	-1.517107e+02	-4.903555e+03	-5.055266e+03
90435	0.31145	0.886022	36.1701	32.3025	0.00010351	-1.517107e+02	-4.903555e+03	-5.055266e+03
90436	0.31145	0.886022	36.1701	30.9298	9.71634e-05	-1.510729e+02	-4.904290e+03	-5.055363e+03
90437	0.31145	0.886022	36.7984	30.9298	0.000208052	-1.509251e+02	-4.904602e+03	-5.055527e+03
90438	0.31145	0.886022	37.4987	30.9298	4.23975e-06	-1.507651e+02	-4.903871e+03	-5.054636e+03
90439	0.313943	0.886022	37.4987	30.9298	4.23975e-06	-1.507609e+02	-4.904088e+03	-5.054849e+03
90440	0.313943	0.886022	37.4987	33.429	4.23975e-06	-1.519784e+02	-4.902735e+03	-5.054713e+03
90441	0.313943	0.886022	37.0871	33.429	0.000156403	-1.520718e+02	-4.903319e+03	-5.055390e+03
90442	0.313943	0.886022	37.5351	33.5093	4.3544e-05	-1.520135e+02	-4.903016e+03	-5.055030e+03
90443	0.313943	0.886022	37.0324	43.262	4.3544e-05	-1.593001e+02	-4.898625e+03	-5.057925e+03
90444	0.313943	0.886022	37.0324	49.2597	4.3544e-05	-1.656003e+02	-4.897041e+03	-5.062641e+03
90445	0.313943	0.886022	37.0324	49.2597	4.3544e-05	-1.656003e+02	-4.897041e+03	-5.062641e+03
90446	0.313943	0.886022	37.0324	49.2597	4.3544e-05	-1.656003e+02	-4.897041e+03	-5.062641e+03
90447	0.313943	0.883611	37.0324	40.5439	0.000175265	-1.561068e+02	-4.901340e+03	-5.057447e+03
90448	0.313943	0.883611	36.5171	33.0185	0.000175265	-1.511750e+02	-4.904560e+03	-5.055735e+03
90449	0.313943	0.883611	37.389	30.838	8.64899e-05	-1.499337e+02	-4.905597e+03	-5.055531e+03
90450	0.309818	0.883611	37.389	39.4368	8.64899e-05	-1.551472e+02	-4.901281e+03	-5.056428e+03
90451	0.309818	0.883611	36.4811	39.4368	8.64899e-05	-1.553566e+02	-4.900454e+03	-5.055811e+03
90452	0.309818	0.883611	36.1187	39.4368	8.64899e-05	-1.554425e+02	-4.900729e+03	-5.056172e+03
90453	0.309818	0.883611	36.756	39.4368	9.6013e-05	-1.552923e+02	-4.900491e+03	-5.055783e+03
90454	0.309818	0.883611	36.1609	38.7863	0.000156464	-1.549351e+02	-4.901467e+03	-5.056402e+03
90455	0.309818	0.883611	36.092	36.3997	0.000324598	-1.532721e+02	-4.903716e+03	-5.056988e+03
90456	0.305341	0.883611	35.6775	36.3997	0.000324598	-1.533797e+02	-4.903890e+03	-5.057269e+03
90457	0.305341	0.883611	37.1172	36.3885	0.000264667	-1.530325e+02	-4.903265e+03	-5.056298e+03
90458	0.304074	0.920191	37.8809	36.3885	0.000264667	-1.654300e+02	-4.889729e+03	-5.055159e+03
90459	0.304074	0.927862	37.8809	36.3885	0.000264667	-1.681333e+02	-4.887360e+03	-5.055493e+03
90460	0.304074	0.927862	37.8809	36.3885	0.00032711	-1.681333e+02	-4.887786e+03	-5.055919e+03
90461	0.304074	0.927862	37.9154	36.3885	0.000257296	-1.681257e+02	-4.887292e+03	-5.055417e+03
90462	0.304074	0.921365	38.3286	36.3885	0.000257296	-1.657442e+02	-4.889486e+03	-5.055230e+03
90463	0.304074	0.926995	38.1144	34.083	0.000257296	-1.663705e+02	-4.888443e+03	-5.054814e+03
90464	0.304074	0.926995	38.64	34.083	0.000186245	-1.662568e+02	-4.888215e+03	-5.054471e+03
90465	0.304074	0.926995	38.64	34.083	0.000186245	-1.662568e+02	-4.888215e+03	-5.054471e+03
90466	0.304074	0.926995	38.64	34.083	5.50191e-06	-1.662568e+02	-4.886879e+03	-5.053136e+03
90467	0.304074	0.912824	38.64	34.083	9.2742e-05	-1.612861e+02	-4.893414e+03	-5.054700e+03
90468	0.304074	0.95719	38.64	34.083	9.2742e-05	-1.771160e+02	-4.878363e+03	-5.055479e+03
90469	0.304074	0.958586	39.4026	34.083	0.00027633	-1.774668e+02	-4.878412e+03	-5.055878e+03
90470	0.304074	0.958586	39.4026	34.083	0.000414755	-1.774668e+02	-4.879451e+03	-5.056918e+03
90471	0.304074	0.963631	40.1808	34.083	0.000315757	-1.791623e+02	-4.877346e+03	-5.056509e+03
90472	0.304074	0.963631	40.1808	34.083	0.000315757	-1.791623e+02	-4.877346e+03	-5.056509e+03
90473	0.304074	0.963631	40.2537	34.083	0.000474784	-1.791479e+02	-4.878537e+03	-5.057685e+03
90474	0.304074	0.963631	38.6782	34.083	0.000155303	-1.794714e+02	-4.877335e+03	-5.056807e+03
90475	0.304074	0.963631	38.6782	34.083	0.000131088	-1.794714e+02	-4.877122e+03	-5.056594e+03
90476	0.304074	0.963631	38.6782	34.083	2.35141e-05	-1.794714e+02	-4.876346e+03	-5.055817e+03
90477	0.304074	0.963631	38.6782	34.083	2.35141e-05	-1.794714e+02	-4.876346e+03	-5.055817e+03
90478	0.304074	0.963631	39.1705	34.083	2.35141e-05	-1.793677e+02	-4.875378e+03	-5.054745e+03
90479	0.304074	0.963631	39.1705	34.083	2.35141e-05	-1.793677e+02	-4.875378e+03	-5.054745e+03
90480	0.304074	0.963631	39.1705	34.083	2.35141e-05	-1.793677e+02	-4.875378e+03	-5.054745e+03
