iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
297174	1.29408	0.314731	7.60007	4.62001	1.34798	0.477	0.00437742	0.0183863	0.198236	2.01538	0.0223771	3.45936	5.8195	4.78187	0.7276	-2.635457e+01	-3.903044e+03	-3.929398e+03
297175	0.956059	0.314731	7.86769	2.24573	1.34798	0.477	0.00437742	0.0050565	0.198236	2.05172	0.0106687	3.33382	5.7078	4.78187	0.528123	-2.668689e+01	-3.898568e+03	-3.925255e+03
297176	0.956059	0.314731	6.25018	1.00754	1.34798	0.477	0.00940894	0.0050565	0.100257	2.05172	0.0106687	2.09634	5.05092	2.9921	0.528123	-2.439210e+01	-3.899269e+03	-3.923661e+03
297177	1.08322	0.314731	5.61612	0.25818	1.34798	0.513457	0.00940894	0.0050565	0.0890584	2.03083	0.0106687	3.12715	5.40829	2.9921	0.528123	-2.414099e+01	-3.900398e+03	-3.924539e+03
297178	1.57288	2.68908	4.91936	1.18923	1.34798	0.46399	0.00927682	0.0050565	0.0890584	2.03083	0.0170035	3.12715	5.79505	1.42061	0.528123	-2.456216e+01	-3.899553e+03	-3.924115e+03
297179	1.63391	3.00638	6.53253	3.49915	1.34798	0.46399	0.0140103	0.0050565	0.128149	2.03083	0.020205	3.12715	5.9379	4.30522	0.411588	-2.703729e+01	-3.902119e+03	-3.929157e+03
297180	1.57802	3.07046	6.07077	2.05941	1.34798	0.46399	0.00623562	0.0050565	0.128149	2.03083	0.0153252	2.86725	5.81819	4.30522	0.442683	-2.633756e+01	-3.898686e+03	-3.925023e+03
297181	1.09257	3.07046	5.999	0.310378	1.34798	0.46399	0.00623718	0.0050565	0.128149	2.26147	0.0153252	5.16462	5.88733	4.30522	0.442683	-2.766054e+01	-3.898901e+03	-3.926562e+03
297182	1.09257	2.43335	6.22962	1.17625	1.34798	0.46399	0.00623718	0.0276465	0.128149	2.26147	0.0153252	5.16462	5.9916	4.30522	0.442683	-2.767359e+01	-3.898718e+03	-3.926391e+03
297183	1.12728	2.43335	4.05974	0.16686	1.34798	0.46399	0.00623718	0.0276465	0.205381	2.26147	0.0153252	3.54397	7.22884	4.30522	0.347012	-2.674305e+01	-3.899879e+03	-3.926622e+03
297184	1.08558	1.37058	4.50083	2.21054	1.34798	0.46399	0.00623718	0.0276465	0.205381	2.26147	0.0153252	5.25409	6.50685	1.88958	0.602105	-2.670976e+01	-3.900080e+03	-3.926789e+03
297185	1.08558	2.30133	4.51212	2.14695	1.34798	0.46399	0.00623718	0.061484	0.365989	2.26147	0.0153252	5.25409	5.39038	3.54587	0.602105	-2.648589e+01	-3.903195e+03	-3.929681e+03
297186	0.910931	1.0502	4.2146	3.62843	1.34798	0.46399	0.00623718	0.061484	0.365989	2.26147	0.0153252	5.25409	7.87891	5.19293	0.368636	-2.899732e+01	-3.902206e+03	-3.931203e+03
297187	1.10997	0.54404	4.2146	0.0749867	1.34798	0.46399	0.00623718	0.061484	0.257012	2.35937	0.0153252	5.25409	6.52788	1.34734	0.469199	-2.672258e+01	-3.900809e+03	-3.927531e+03
297188	1.20979	0.54404	6.26694	0.0749867	1.34798	0.46399	0.00623718	0.0769855	0.257012	2.35937	0.0153252	5.06942	6.2548	1.34734	0.469199	-2.697132e+01	-3.901648e+03	-3.928620e+03
297189	1.81951	0.54404	4.96401	0.612136	1.34798	0.460553	0.00706811	0.0769855	0.257012	2.35937	0.0153252	5.06942	6.2548	1.34734	0.469199	-2.651768e+01	-3.902161e+03	-3.928679e+03
297190	1.63201	0.429879	5.01596	0.612136	1.34798	0.460553	0.00706811	0.0769855	0.257012	2.35937	0.0153252	5.06942	4.76089	2.48417	0.469199	-2.665386e+01	-3.902271e+03	-3.928925e+03
297191	1.81317	3.62787	2.58918	0.550299	1.34798	0.460553	0.00706811	0.0437939	0.257012	2.35937	0.0153252	5.06942	4.76089	0.705766	0.363344	-2.621954e+01	-3.900621e+03	-3.926840e+03
297192	1.81317	3.62787	3.49091	0.550299	1.34798	0.460553	0.00706811	0.0257047	0.134733	2.24255	0.0153252	5.34408	4.76089	0.878634	0.265053	-2.653699e+01	-3.898839e+03	-3.925376e+03
297193	1.97637	3.62787	4.7166	0.550299	0.916467	0.460553	0.00166488	0.015866	0.249963	2.24255	0.0456876	6.28879	4.76089	0.878634	0.269594	-2.739863e+01	-3.898728e+03	-3.926127e+03
297194	1.34754	3.62787	5.18278	0.380798	0.916467	0.460553	0.00898192	0.015866	0.182483	2.24255	0.00812389	7.36956	5.27948	0.902266	0.269594	-2.871982e+01	-3.900131e+03	-3.928851e+03
297195	1.59982	3.62787	5.97997	0.655781	0.916467	0.455616	0.00188098	0.015866	0.182483	2.24255	0.0229553	7.07919	4.02575	0.653478	0.269594	-2.896859e+01	-3.897324e+03	-3.926293e+03
297196	1.65497	1.46663	7.09378	0.408456	0.916467	0.455616	0.00188098	0.015866	0.066371	2.24255	0.0229553	5.04829	3.53577	1.55521	0.269594	-2.814533e+01	-3.897843e+03	-3.925988e+03
297197	1.50102	1.46663	6.33444	0.408456	0.916467	0.455616	0.00188098	0.015866	0.192713	2.45935	0.0481304	5.04829	2.88955	1.55521	0.269594	-2.892305e+01	-3.899864e+03	-3.928788e+03
297198	1.61801	1.46663	5.68327	3.68646	0.916467	0.474149	0.00188098	0.015866	0.0417018	2.45935	0.0481304	6.6274	3.08751	5.47796	0.269594	-3.174967e+01	-3.900412e+03	-3.932162e+03
297199	1.84313	1.46663	5.53466	3.68646	0.916467	0.474149	0.00470518	0.0756151	0.272921	2.45935	0.0481304	4.72596	3.24231	6.54061	0.205289	-2.988891e+01	-3.901942e+03	-3.931831e+03
297200	1.6352	1.46663	6.51452	4.50782	0.885644	0.474149	0.00470518	0.0756151	0.272921	2.32563	0.0443939	6.0777	2.70502	7.95882	0.401695	-3.166370e+01	-3.902762e+03	-3.934425e+03
297201	1.72645	0.0511752	6.40259	4.50782	0.885644	0.474149	0.00470518	0.0144999	0.480109	2.32563	0.0443939	6.0777	2.90042	7.56946	0.454911	-3.197914e+01	-3.902953e+03	-3.934933e+03
297202	1.82097	3.32563	5.77758	1.19606	0.885644	0.497941	0.00470518	0.0144999	0.480109	2.09713	0.051766	5.50327	4.77027	7.56946	0.436751	-2.855938e+01	-3.900533e+03	-3.929092e+03
297203	1.98915	1.83878	6.00716	0.516108	0.885644	0.469368	0.00470518	0.0144999	0.480109	2.09713	0.051766	5.27653	6.24971	7.56946	0.436751	-2.860655e+01	-3.901976e+03	-3.930582e+03
297204	1.62534	3.28293	6.58443	0.649853	0.885644	0.465501	0.00470518	0.0144999	0.480109	2.07862	0.0318318	6.32998	5.79072	7.56946	0.436751	-2.979548e+01	-3.900986e+03	-3.930782e+03
297205	1.62534	3.28293	5.98864	1.72703	1.59229	0.521847	0.00470518	0.0103417	0.486389	2.07862	0.0318318	5.08296	6.81463	5.49572	0.461428	-2.753750e+01	-3.900734e+03	-3.928271e+03
297206	1.93648	3.28293	7.45127	0.459489	1.59229	0.521847	0.00952315	0.0181824	0.825509	2.20273	0.0318318	4.509	6.67289	5.07733	0.539764	-2.759356e+01	-3.905365e+03	-3.932958e+03
297207	1.93648	2.57782	7.97969	2.75922	1.59229	0.568547	0.00952315	0.0181824	0.923271	2.20273	0.0318318	2.10889	7.35948	3.55354	0.749371	-2.573899e+01	-3.907057e+03	-3.932796e+03
297208	1.93648	2.57782	7.84131	2.75922	1.54807	0.568547	0.00952315	0.0181824	0.923271	2.35792	0.0177261	2.82375	7.35948	0.423316	0.749371	-2.641002e+01	-3.905079e+03	-3.931489e+03
297209	1.37816	0.344762	7.37254	0.403552	1.54807	0.568547	0.00952315	0.0294879	1.18265	2.44658	0.0381904	1.68719	7.24685	0.692438	0.749371	-2.394881e+01	-3.913267e+03	-3.937216e+03
297210	0.892351	1.15759	7.148	0.403552	1.54807	0.652697	0.00952315	0.0294879	1.18265	2.76762	0.0175007	2.01312	7.24685	0.692438	0.422526	-2.771710e+01	-3.908514e+03	-3.936231e+03
297211	0.804119	1.2742	6.25579	1.08728	1.54807	0.652697	0.00952315	0.0294879	1.61792	2.46453	0.0175007	3.24036	5.18499	0.692438	0.422526	-2.710062e+01	-3.908622e+03	-3.935723e+03
297212	1.46789	2.07856	6.80161	1.08728	1.9083	0.652697	0.00952315	0.0357313	1.61792	2.46453	0.0232388	3.24036	7.8089	0.692438	0.527202	-2.699254e+01	-3.909832e+03	-3.936825e+03
297213	1.46789	2.07856	7.99347	1.0611	1.9083	0.652697	0.00952315	0.0357313	1.61792	2.46453	0.0232388	4.39955	7.38493	0.692438	0.527202	-2.790985e+01	-3.909219e+03	-3.937129e+03
297214	1.65495	4.04076	7.41337	1.0611	1.9083	0.652697	0.00952315	0.0357313	1.61792	2.45406	0.0232388	4.39955	7.38493	3.34366	0.527202	-2.884792e+01	-3.909358e+03	-3.938206e+03
297215	1.32659	2.24309	7.87359	0.596124	1.9083	0.682197	0.00952315	0.0368903	1.75054	2.45406	0.0294909	4.39955	7.22173	3.34366	0.527202	-2.823904e+01	-3.911090e+03	-3.939329e+03
297216	1.35682	2.24309	7.76562	1.44198	1.81781	0.682197	0.00952315	0.00273537	1.75054	2.45406	0.0294909	4.84887	7.08356	5.4448	0.527202	-2.880542e+01	-3.910353e+03	-3.939158e+03
297217	0.940566	3.13374	6.49339	0.499263	1.81781	0.682197	0.00952315	0.00451818	1.69155	2.70827	0.0294909	4.84887	7.08356	5.4448	0.527202	-3.033498e+01	-3.911887e+03	-3.942222e+03
297218	0.809038	2.41929	5.44886	1.37597	1.81781	0.682197	0.00425286	0.00451818	1.66762	2.70827	0.0294909	4.5651	6.59848	4.51546	0.527202	-2.935257e+01	-3.908939e+03	-3.938292e+03
297219	1.04162	0.701508	5.31586	2.08358	1.81781	0.677439	0.00425286	0.0492569	1.66762	2.70827	0.0228272	4.5651	7.61269	4.05449	0.780376	-2.763171e+01	-3.910777e+03	-3.938409e+03
297220	1.15637	0.701508	5.11089	2.14211	1.81781	0.625546	0.00425286	0.0841391	1.74145	2.70827	0.0228272	3.25839	6.72326	5.20441	0.47166	-2.799006e+01	-3.909853e+03	-3.937843e+03
297221	0.934982	0.701508	6.66937	2.14211	1.81781	0.625546	0.00425286	0.0841391	1.44592	2.95326	0.0228272	3.7882	5.72381	5.20441	0.65057	-2.945534e+01	-3.908925e+03	-3.938381e+03
297222	1.33078	0.701508	7.51989	1.81522	1.81781	0.625546	0.00354909	0.0694621	1.44592	2.63898	0.0228272	4.40488	7.02117	8.2765	0.374375	-3.148377e+01	-3.906984e+03	-3.938468e+03
297223	1.00815	0.701508	7.24493	2.72736	1.81781	0.625546	0.00354909	0.0180739	1.29243	2.63898	0.0228272	2.6059	7.71269	8.8277	0.374375	-3.079370e+01	-3.905990e+03	-3.936783e+03
297224	0.813729	0.701508	5.17334	0.968909	1.81781	0.625546	0.00354909	0.0180739	1.29243	2.57055	0.0228272	2.04026	7.71755	8.43049	0.405933	-3.047094e+01	-3.906393e+03	-3.936864e+03
297225	1.02076	0.701508	5.98692	0.968909	1.81781	0.624671	0.00354909	0.0180739	1.68768	2.46737	0.0228272	2.56406	6.4646	8.43049	0.696097	-2.848871e+01	-3.908772e+03	-3.937261e+03
297226	1.20141	0.701508	4.31698	1.21293	1.81781	0.624671	0.00405263	0.0180739	1.50461	2.46802	0.0228272	2.56406	6.4646	4.3934	0.696097	-2.522682e+01	-3.907592e+03	-3.932819e+03
297227	1.20141	0.701508	4.4438	1.91223	1.81781	0.624671	0.00405263	0.0180739	1.43581	2.46802	0.0228272	4.22993	6.4646	4.3934	0.696097	-2.639639e+01	-3.906359e+03	-3.932756e+03
297228	1.28451	0.335665	5.50932	0.0824222	1.01977	0.624671	0.00405263	0.0180739	1.26927	2.19942	0.0228272	6.62395	6.97033	2.37995	0.389222	-2.846799e+01	-3.906250e+03	-3.934718e+03
297229	1.60217	2.60314	6.08203	0.206126	1.08697	0.624671	0.0129394	0.0180739	1.26927	2.0038	0.0228272	5.00453	6.53993	2.37995	0.389222	-2.491270e+01	-3.908897e+03	-3.933809e+03
297230	1.50665	2.60314	6.978	0.206126	1.08697	0.632393	0.0129394	0.00169802	1.34088	2.13673	0.0228272	5.87641	7.15999	2.37995	0.389222	-2.649738e+01	-3.906865e+03	-3.933362e+03
297231	1.50665	4.307	7.38982	1.23213	1.08697	0.632393	0.0113469	0.00169802	0.826985	2.13673	0.0228272	6.96555	7.836	3.09755	0.389222	-2.816394e+01	-3.904615e+03	-3.932779e+03
297232	1.72629	2.69635	7.13266	1.23213	1.08697	0.575087	0.0113469	0.00169802	0.826985	2.13673	0.0228272	6.96555	6.97334	1.9879	0.598272	-2.729807e+01	-3.902038e+03	-3.929336e+03
297233	1.2836	1.46993	7.1512	0.5171	1.08697	0.575087	0.0113469	0.00169802	0.826985	2.13673	0.0228272	7.33634	6.68148	1.9879	0.598272	-2.853142e+01	-3.902076e+03	-3.930607e+03
297234	1.2137	1.50156	6.63643	0.972197	1.08697	0.575087	0.0113469	0.00169802	0.826985	1.94076	0.0228272	4.0345	6.68148	1.9879	0.598272	-2.431240e+01	-3.904158e+03	-3.928471e+03
297235	1.38531	1.50156	6.00564	0.463733	1.08697	0.575087	0.0113469	0.00216579	0.826985	2.02369	0.0228272	4.0345	5.49162	1.9879	0.278671	-2.483493e+01	-3.902410e+03	-3.927245e+03
297236	1.1845	1.50156	6.58649	1.62438	1.08697	0.575087	0.0113469	0.00216579	0.826985	2.02369	0.0228272	4.71327	7.12656	1.9879	0.278671	-2.618394e+01	-3.902710e+03	-3.928894e+03
297237	1.44514	0.679413	5.78837	2.58285	1.08697	0.575087	0.0113469	0.00216579	0.832313	2.02369	0.0228272	3.58533	7.73862	5.80372	0.348727	-2.562408e+01	-3.903133e+03	-3.928758e+03
297238	1.41695	1.63209	5.55242	1.40059	1.08697	0.575087	0.0113469	0.00216579	0.832313	2.02369	0.0228272	3.56044	7.58052	5.80372	0.489904	-2.533264e+01	-3.902995e+03	-3.928328e+03
297239	1.3592	1.63209	1.51694	1.41823	1.08697	0.575087	0.0113469	0.00216579	0.646815	2.02369	0.0228272	3.56044	6.11354	5.80372	0.298873	-2.506785e+01	-3.902069e+03	-3.927137e+03
297240	1.65918	1.63209	2.20609	2.06659	0.348957	0.575087	0.0162736	0.00216579	0.423559	2.02369	0.0228272	3.56044	6.11354	5.80372	0.298873	-2.676615e+01	-3.901450e+03	-3.928216e+03
297241	1.65918	1.8986	3.36416	2.46352	1.28931	0.575087	0.0162736	0.00216579	0.423559	2.02369	0.0228272	3.56044	7.59566	5.80372	0.298873	-2.582652e+01	-3.901889e+03	-3.927715e+03
297242	1.75341	1.8034	4.00331	3.76205	1.28931	0.55635	0.0162736	0.00523045	0.423559	2.19655	0.0086855	1.98246	6.9381	5.80372	0.300766	-2.611891e+01	-3.900566e+03	-3.926685e+03
297243	1.82471	1.8034	2.54069	4.8869	1.28931	0.567023	0.0162736	0.00523045	0.391131	2.19655	0.0086855	1.32023	4.92184	2.07166	0.345885	-2.590594e+01	-3.900467e+03	-3.926373e+03
297244	1.27469	1.24496	3.25439	4.8869	1.28931	0.567023	0.0148701	0.00523045	0.391131	2.19655	0.0086855	1.32023	3.61922	2.07166	0.4808	-2.537420e+01	-3.901580e+03	-3.926955e+03
297245	1.41898	1.24496	3.82992	3.539	1.28931	0.567023	0.0148701	0.00523045	0.409097	2.19655	0.0086855	2.07936	3.61922	3.26705	0.4808	-2.439846e+01	-3.901126e+03	-3.925524e+03
297246	1.21337	1.24496	3.72263	3.46114	1.28931	0.567023	0.0148701	0.00523045	0.383404	2.19655	0.0086855	1.95245	3.58128	3.26705	0.272375	-2.528304e+01	-3.899590e+03	-3.924873e+03
297247	1.16139	1.24496	3.72263	1.13892	1.28931	0.567023	0.0148701	0.00523045	0.517238	1.97544	0.0086855	3.92194	2.12966	2.59519	0.257266	-2.469267e+01	-3.899644e+03	-3.924336e+03
297248	1.16139	0.524341	2.04568	2.21916	1.28931	0.567023	0.0148701	0.00523045	0.517238	2.2473	0.0086855	3.35027	1.1864	2.79199	0.257266	-2.466666e+01	-3.900075e+03	-3.924742e+03
297249	1.08608	0.208329	1.58154	2.42672	1.28931	0.567023	0.0148701	0.00523045	0.661925	2.29218	0.0086855	0.754993	3.48042	2.04219	0.257266	-2.374565e+01	-3.903115e+03	-3.926860e+03
297250	0.850245	0.208329	3.51122	2.42672	0.625569	0.567023	0.0100332	0.00523045	0.661925	2.29218	0.0086855	0.754993	2.5935	2.04219	0.257266	-2.607228e+01	-3.901157e+03	-3.927229e+03
297251	0.769949	0.208329	1.88468	2.42672	0.625569	0.567023	0.0100332	0.00523045	0.661925	2.35681	0.0086855	3.07935	2.5935	0.321592	0.257266	-2.715307e+01	-3.899704e+03	-3.926857e+03
297252	1.061	0.491034	1.88468	2.2499	0.625569	0.567023	0.0100332	0.00523045	0.661925	2.35681	0.0086855	4.15827	2.5935	0.312494	0.257266	-2.734936e+01	-3.899489e+03	-3.926838e+03
297253	1.39448	0.491034	1.44876	1.44064	0.625569	0.577108	0.0100332	0.00523045	0.761897	2.35681	0.0086855	1.59686	3.23264	1.56555	0.257266	-2.473540e+01	-3.900980e+03	-3.925715e+03
297254	1.53541	0.491034	1.30817	0.68108	0.625569	0.577108	0.00859938	0.0268441	0.675232	2.35681	0.0086855	3.21028	3.7846	2.27085	0.257266	-2.529332e+01	-3.900675e+03	-3.925968e+03
297255	1.86067	0.491034	2.43105	0.877086	1.36611	0.577108	0.00859938	0.0216415	0.675232	2.35681	0.0086855	3.21028	4.32633	1.64277	0.332047	-2.392357e+01	-3.900537e+03	-3.924461e+03
297256	1.91422	0.0932201	2.43105	0.877086	1.38574	0.577108	0.00859938	0.0216415	0.58268	2.32602	0.0086855	3.36661	4.05517	1.19153	0.332047	-2.384852e+01	-3.900925e+03	-3.924773e+03
297257	1.74828	1.0791	0.137883	0.877086	1.37778	0.577108	0.00859938	0.0216415	0.46338	2.32602	0.0086855	3.36661	4.05517	1.1969	0.429946	-2.316732e+01	-3.902719e+03	-3.925886e+03
297258	1.93347	1.0791	0.364728	0.877086	1.37778	0.562554	0.0184991	0.0334391	0.359008	2.32602	0.0086855	2.22699	3.44172	1.1969	0.493778	-2.227375e+01	-3.902277e+03	-3.924551e+03
297259	1.85935	1.27197	0.364728	2.67672	1.37778	0.562554	0.0184991	0.00800597	0.307765	2.32602	0.0086855	2.22699	3.44172	1.1969	0.493778	-2.334812e+01	-3.902118e+03	-3.925466e+03
297260	1.47342	1.8805	0.8419	1.71751	1.37778	0.562554	0.0184991	0.00800597	0.29619	2.02577	0.00131162	2.03181	4.28652	1.1969	0.421845	-2.303933e+01	-3.899308e+03	-3.922347e+03
297261	1.79329	1.09352	0.713916	2.14942	1.37778	0.562554	0.0179702	0.00800597	0.29619	2.22716	0.00131162	0.176817	4.05857	1.1969	0.243395	-2.387457e+01	-3.899882e+03	-3.923756e+03
297262	1.87364	0.447147	0.713916	2.28974	1.32477	0.562554	0.0234493	0.00800597	0.29619	1.91481	0.00131162	0.446409	4.05857	2.81363	0.243395	-2.226955e+01	-3.900074e+03	-3.922344e+03
297263	1.76407	0.447147	0.0847845	1.109	1.32477	0.562554	0.0250721	0.00800597	0.29619	1.91481	0.00131162	0.446409	3.95004	2.81363	0.401939	-2.112914e+01	-3.900481e+03	-3.921610e+03
297264	1.76407	0.510157	0.876399	1.34804	1.32477	0.562554	0.0250721	0.00800597	0.29619	1.8186	0.00131162	1.7332	5.34883	2.90835	0.401939	-2.192268e+01	-3.901362e+03	-3.923285e+03
297265	1.95069	0.510157	0.639046	2.09042	1.32477	0.562554	0.0250721	0.00800597	0.188432	1.8186	0.00131162	1.17062	5.34883	2.90835	0.399774	-2.205766e+01	-3.901148e+03	-3.923206e+03
297266	1.6353	1.28679	0.411956	2.72712	1.32477	0.562554	0.0282915	0.00800597	0.188432	1.8186	0.00131162	2.48046	4.51996	5.44117	0.399774	-2.311118e+01	-3.900691e+03	-3.923802e+03
297267	1.99025	2.06429	0.238595	4.06591	1.32477	0.562554	0.0282915	0.00800597	0.188432	1.8186	0.00131162	2.2931	2.2443	7.51402	0.399774	-2.361388e+01	-3.902315e+03	-3.925929e+03
297268	1.63797	2.06429	0.100337	5.09704	1.32477	0.562554	0.0244228	0.00800597	0.266624	1.8186	0.00131162	3.41658	2.36218	6.10875	0.399774	-2.384046e+01	-3.902539e+03	-3.926380e+03
297269	1.62358	2.06429	1.85122	5.09704	1.32477	0.550722	0.0244228	0.00800597	0.266624	2.00795	0.00131162	4.16573	2.36218	0.819837	0.399774	-2.621383e+01	-3.900562e+03	-3.926776e+03
297270	1.50828	2.06429	2.58902	4.17789	1.32477	0.550722	0.0244228	0.00800597	0.266624	2.00795	0.00131162	2.85923	3.84587	1.74539	0.408505	-2.497379e+01	-3.899370e+03	-3.924343e+03
297271	1.1248	2.06429	1.30126	4.17789	1.32477	0.550722	0.0244228	0.0210166	0.266624	2.00795	0.00131162	1.74607	3.9026	0.792311	0.408505	-2.529216e+01	-3.900148e+03	-3.925440e+03
297272	1.1248	2.20088	1.26672	3.70948	1.73004	0.550722	0.0244228	0.000695362	0.0692896	2.2478	0.0142154	1.81756	3.24658	1.29816	0.408505	-2.652098e+01	-3.901141e+03	-3.927662e+03
297273	1.56144	0.627524	0.528304	2.82482	1.73004	0.550722	0.0244228	0.000695362	0.0692896	2.2478	0.0142154	2.50099	3.0608	1.91236	0.408505	-2.432608e+01	-3.900727e+03	-3.925053e+03
297274	1.83036	0.848343	0.528304	2.30824	1.73004	0.550722	0.0244228	0.0488663	0.0201724	2.2478	0.0142154	4.76172	3.33294	1.29231	0.408505	-2.570527e+01	-3.900751e+03	-3.926456e+03
297275	1.85837	0.369214	0.528304	2.10701	1.47723	0.550722	0.0244228	0.0488663	0.0201724	2.2478	0.0142154	5.61514	2.63585	2.67608	0.408505	-2.570069e+01	-3.901269e+03	-3.926970e+03
297276	1.9426	1.48097	0.140921	3.051	1.47723	0.550722	0.0244228	0.0488663	0.0949985	2.2478	0.0142154	5.61514	2.94464	2.67608	0.408505	-2.568049e+01	-3.900862e+03	-3.926543e+03
297277	1.68217	1.48097	0.140921	3.051	1.47723	0.550722	0.0244228	0.0488663	0.00932443	2.2478	0.0339253	5.70588	2.94464	2.67608	0.408505	-2.572157e+01	-3.901623e+03	-3.927344e+03
297278	1.5761	1.47113	0.190212	3.916	1.47723	0.550722	0.0244228	0.0488663	0.00932443	2.2478	0.0334556	5.70588	2.94464	3.55203	0.408505	-2.626619e+01	-3.901646e+03	-3.927913e+03
297279	1.88445	0.107741	0.437142	3.916	1.47723	0.550722	0.0244228	0.0488663	0.298257	2.2478	0.0334556	5.70588	2.94464	3.55203	0.408505	-2.671154e+01	-3.902844e+03	-3.929556e+03
297280	1.8205	3.13061	0.436154	3.38581	1.47723	0.550722	0.0231422	0.0601852	0.298257	2.2478	0.0334556	5.70588	4.98726	5.23896	0.408505	-2.673338e+01	-3.902722e+03	-3.929456e+03
297281	1.8205	1.04921	1.14676	1.79813	1.47723	0.550722	0.0231422	0.0601852	0.301603	2.2478	0.0334556	5.48521	6.95291	5.23896	0.408505	-2.746312e+01	-3.903168e+03	-3.930631e+03
297282	1.76503	3.81559	0.788258	1.79813	0.978898	0.550722	0.0231422	0.0388583	0.301603	2.2478	0.0895	5.48521	6.28281	1.73578	0.408505	-2.627292e+01	-3.904789e+03	-3.931062e+03
297283	1.83908	2.78273	0.0929299	2.5061	0.978898	0.550722	0.0231422	0.0388583	0.0889188	2.19566	0.0731393	7.41397	6.97792	6.00701	0.400767	-2.916333e+01	-3.902284e+03	-3.931448e+03
297284	1.7787	2.83716	0.254113	2.26941	0.978898	0.550722	0.0248165	0.0198911	0.0157185	2.19566	0.0731393	7.41397	4.77545	1.77548	0.400767	-2.698873e+01	-3.900879e+03	-3.927868e+03
297285	1.69498	2.83716	0.81463	3.19743	0.854076	0.550722	0.0248165	0.0198911	0.0157185	2.08591	0.0231914	6.53825	4.77545	3.01883	0.400767	-2.666732e+01	-3.899364e+03	-3.926032e+03
297286	1.42138	3.26616	1.96863	3.14546	0.854076	0.550722	0.0248165	0.0198911	0.0157185	2.08591	0.0231914	7.74322	4.54791	4.0058	0.388909	-2.810494e+01	-3.899157e+03	-3.927262e+03
297287	1.36974	3.26616	1.64443	3.14546	0.854076	0.550722	0.0248165	0.00013242	0.0157185	2.07263	0.0231914	7.74322	3.76227	8.65452	0.388909	-2.946575e+01	-3.898396e+03	-3.927862e+03
297288	1.41145	3.26616	1.64443	3.15612	0.854076	0.550722	0.0248165	0.00013242	0.0967311	2.07263	0.0231914	7.67301	3.54131	5.94199	0.388909	-2.802100e+01	-3.898589e+03	-3.926610e+03
297289	1.17401	1.78178	1.9857	2.10418	0.854076	0.550722	0.0248165	0.00940197	0.0967311	1.92505	0.0231914	7.90817	4.45673	5.94199	0.324889	-2.892808e+01	-3.899312e+03	-3.928240e+03
297290	1.19558	4.04736	1.69314	1.86716	0.854076	0.550722	0.0310393	0.00940197	0.0967311	1.92505	0.0231914	6.26407	4.54177	4.16703	0.324889	-2.615105e+01	-3.899703e+03	-3.925854e+03
297291	1.62502	4.04736	2.74918	0.423746	0.854076	0.506767	0.0310393	0.00940197	0.0967311	1.92505	0.0231914	6.26407	4.44345	3.80473	0.44075	-2.554176e+01	-3.903786e+03	-3.929327e+03
297292	1.62502	5.54572	0.462427	1.09765	0.854076	0.506767	0.0310393	0.00940197	0.145709	1.92505	0.0231914	6.26407	4.44345	6.27568	0.44075	-2.761531e+01	-3.904905e+03	-3.932521e+03
297293	1.93901	5.54572	0.010774	0.398284	1.21514	0.538614	0.0310393	0.00940197	0.145709	2.07476	0.0231914	6.26407	4.44345	2.22804	0.399956	-2.617133e+01	-3.901341e+03	-3.927513e+03
297294	1.5033	3.91965	0.010774	1.3047	0.438373	0.538614	0.0310393	0.00940197	0.113278	2.07476	0.0231914	5.80514	4.46637	2.22804	0.399956	-2.697912e+01	-3.900863e+03	-3.927842e+03
297295	1.10491	0.901303	0.010774	1.63179	0.438373	0.594666	0.0310393	0.00940197	0.0624265	2.07476	0.0231914	2.68087	4.46637	2.22804	0.399956	-2.485240e+01	-3.901667e+03	-3.926519e+03
297296	1.14602	0.602436	0.19214	1.42089	0.604253	0.594666	0.0426234	0.00940197	0.0624265	2.07476	0.0115188	2.68087	3.15203	2.22804	0.399956	-2.337743e+01	-3.900523e+03	-3.923901e+03
297297	1.17055	0.602436	0.935072	0.616476	1.34808	0.608855	0.0426234	0.00940197	0.0778729	2.07476	0.0115188	2.68087	3.15203	2.22804	0.399956	-2.220100e+01	-3.900591e+03	-3.922792e+03
297298	1.45541	0.0564201	0.599235	0.510485	1.34808	0.608855	0.0427353	0.00940197	0.0778729	2.07476	0.0115188	3.41328	3.15203	2.46552	0.236002	-2.289217e+01	-3.899503e+03	-3.922395e+03
297299	1.76721	0.0564201	1.17592	0.510485	1.34808	0.608855	0.0427353	0.00940197	0.0193374	1.83778	0.0115188	3.16634	3.00649	0.0181475	0.231776	-2.181118e+01	-3.901131e+03	-3.922943e+03
297300	1.60983	0.0564201	1.69575	0.510485	0.483585	0.552433	0.0427152	0.00940197	0.0193374	1.83778	0.0115188	3.31576	2.82359	0.0181475	0.0485092	-2.274871e+01	-3.903389e+03	-3.926137e+03
297301	1.39953	0.0564201	1.69575	0.510485	0.079839	0.552433	0.0255864	0.00940197	0.0193374	1.83778	0.0115188	3.89208	1.93279	0.0181475	0.312793	-2.489005e+01	-3.901342e+03	-3.926232e+03
