iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
90206	0.429254	8.93751	0.0510865	1.55957	0.446168	5.43358	14.3526	-8.488788e+01	-3.654837e+02	-4.503716e+02
90207	0.429254	8.93751	0.0510865	1.49054	0.446168	5.43358	14.3526	-8.489390e+01	-3.650836e+02	-4.499775e+02
90208	0.418085	8.93751	0.0510865	1.54946	0.446168	5.43358	15.7772	-8.546205e+01	-3.651959e+02	-4.506579e+02
90209	0.421146	8.93751	0.0510865	1.54054	0.446168	5.43358	15.7772	-8.546289e+01	-3.647246e+02	-4.501875e+02
90210	0.421146	8.93751	0.0510865	1.54054	0.446168	5.43358	15.7772	-8.546289e+01	-3.647246e+02	-4.501875e+02
90211	0.427094	8.93751	0.0510865	1.54054	0.446168	5.21748	15.7772	-8.558118e+01	-3.658032e+02	-4.513843e+02
90212	0.427094	8.97775	0.0510865	1.54987	0.431021	5.21748	15.7772	-8.346358e+01	-3.671719e+02	-4.506355e+02
90213	0.427094	8.97775	0.0510865	1.50078	0.431021	5.21748	18.5417	-8.481241e+01	-3.672399e+02	-4.520523e+02
90214	0.42807	8.97775	0.0510865	1.50078	0.442582	5.21748	18.5417	-8.663353e+01	-3.644075e+02	-4.510410e+02
90215	0.409936	8.97775	0.0510865	1.50078	0.440503	5.09867	18.3582	-8.626809e+01	-3.661730e+02	-4.524411e+02
90216	0.409936	8.97775	0.0510865	1.47958	0.450232	5.09867	18.3187	-8.781476e+01	-3.652954e+02	-4.531102e+02
90217	0.409936	8.97775	0.0510865	1.47958	0.440106	5.09867	12.7192	-8.382987e+01	-3.667706e+02	-4.506005e+02
90218	0.42182	8.97775	0.0510865	1.42534	0.440106	5.09867	12.7192	-8.383479e+01	-3.680725e+02	-4.519073e+02
90219	0.42182	8.97775	0.0510865	1.39898	0.440106	5.09867	12.7192	-8.383710e+01	-3.703593e+02	-4.541964e+02
90220	0.42182	8.97775	0.0510865	1.39898	0.440106	5.09867	14.9321	-8.461830e+01	-3.706159e+02	-4.552342e+02
90221	0.42182	8.49369	0.0510865	1.39898	0.440106	5.09867	14.9321	-8.135782e+01	-3.682855e+02	-4.496433e+02
90222	0.42182	8.28739	0.0510865	1.39898	0.447272	5.09867	11.3265	-8.001549e+01	-3.717290e+02	-4.517445e+02
90223	0.42182	8.549	0.0510865	1.35788	0.440718	5.09867	11.3265	-8.064691e+01	-3.699639e+02	-4.506108e+02
90224	0.42182	8.549	0.0510865	1.37622	0.440718	5.09867	11.3265	-8.064531e+01	-3.691461e+02	-4.497914e+02
90225	0.42182	8.549	0.0449042	1.37622	0.443824	5.09867	11.3265	-8.300305e+01	-3.675479e+02	-4.505509e+02
90226	0.42182	8.21777	0.0449042	1.31566	0.439767	5.08386	10.908	-8.015246e+01	-3.705124e+02	-4.506649e+02
90227	0.42182	8.21777	0.063927	1.31566	0.439767	5.40952	10.908	-7.606762e+01	-3.745677e+02	-4.506353e+02
90228	0.42182	8.21777	0.057996	1.31566	0.460292	5.5031	14.1118	-8.102301e+01	-3.683255e+02	-4.493486e+02
90229	0.42182	8.21777	0.057996	1.31566	0.460292	5.6126	14.1118	-8.096340e+01	-3.690470e+02	-4.500104e+02
90230	0.411626	8.19309	0.057996	1.31566	0.460292	5.67109	8.45122	-7.935596e+01	-3.702264e+02	-4.495823e+02
90231	0.411626	8.19309	0.057996	1.31566	0.472893	5.67109	8.45122	-8.149094e+01	-3.673782e+02	-4.488691e+02
90232	0.411626	8.19309	0.057996	1.31566	0.472893	5.71014	8.45122	-8.146974e+01	-3.673593e+02	-4.488290e+02
90233	0.411626	8.19309	0.057996	1.32869	0.474248	5.71014	8.45122	-8.170208e+01	-3.671186e+02	-4.488207e+02
90234	0.411626	8.19309	0.057996	1.32869	0.474248	5.64765	9.5241	-8.190715e+01	-3.666515e+02	-4.485587e+02
90235	0.420132	8.19309	0.057996	1.33717	0.475977	5.68874	9.5241	-8.218304e+01	-3.663970e+02	-4.485801e+02
90236	0.420132	8.1629	0.057996	1.32803	0.475977	5.68874	9.5241	-8.199735e+01	-3.665382e+02	-4.485356e+02
90237	0.420132	8.1629	0.0460998	1.35913	0.475977	5.68874	9.5241	-8.477910e+01	-3.645238e+02	-4.493029e+02
90238	0.420132	8.1629	0.0460998	1.35913	0.466015	5.71971	11.0842	-8.338774e+01	-3.657923e+02	-4.491800e+02
90239	0.420132	8.1629	0.0460998	1.35913	0.461043	5.71971	11.0842	-8.255142e+01	-3.672974e+02	-4.498488e+02
90240	0.420132	8.1629	0.0460998	1.35913	0.477173	5.71971	10.5247	-8.517074e+01	-3.637579e+02	-4.489287e+02
90241	0.420132	8.1629	0.0460998	1.38681	0.476995	5.71971	19.1005	-8.850345e+01	-3.622910e+02	-4.507945e+02
90242	0.420132	8.1629	0.0460998	1.38681	0.476727	5.74504	19.1005	-8.844320e+01	-3.622820e+02	-4.507252e+02
90243	0.430164	8.19932	0.0460998	1.38681	0.476727	5.74504	19.1005	-8.866858e+01	-3.619878e+02	-4.506563e+02
90244	0.430164	8.19932	0.0460998	1.38681	0.476727	5.74504	19.1005	-8.866858e+01	-3.619878e+02	-4.506563e+02
90245	0.430164	8.19932	0.0481023	1.44833	0.476727	5.74504	18.7002	-8.780528e+01	-3.647658e+02	-4.525711e+02
90246	0.430164	8.19932	0.0481023	1.44833	0.447714	5.48055	15.0933	-8.136750e+01	-3.691319e+02	-4.504994e+02
90247	0.430164	8.30662	0.0481023	1.44833	0.453156	5.66866	15.0933	-8.282298e+01	-3.670014e+02	-4.498243e+02
90248	0.430164	8.34953	0.0481023	1.44833	0.471423	5.66866	15.0933	-8.615832e+01	-3.639103e+02	-4.500686e+02
90249	0.403139	8.34953	0.0481023	1.47517	0.471423	5.66866	15.0933	-8.615553e+01	-3.682887e+02	-4.544442e+02
90250	0.439425	8.34953	0.0571187	1.47517	0.471423	6.13684	15.0933	-8.388968e+01	-3.667975e+02	-4.506872e+02
90251	0.439425	8.34953	0.0571187	1.36962	0.485896	6.13684	15.3126	-8.651045e+01	-3.650133e+02	-4.515238e+02
90252	0.439425	8.03967	0.0571187	1.36962	0.485896	6.13684	15.3126	-8.459099e+01	-3.645983e+02	-4.491893e+02
90253	0.439425	8.03967	0.0571187	1.36962	0.491647	6.13684	15.3126	-8.561639e+01	-3.636921e+02	-4.493085e+02
90254	0.439425	8.03967	0.0571187	1.36962	0.480706	6.13684	15.6542	-8.382008e+01	-3.656495e+02	-4.494696e+02
90255	0.439425	8.03967	0.0571187	1.45445	0.480706	6.13684	15.6542	-8.381267e+01	-3.689411e+02	-4.527538e+02
90256	0.441557	8.03967	0.0571187	1.45445	0.477807	6.12815	14.6234	-8.289365e+01	-3.697507e+02	-4.526444e+02
90257	0.441557	8.65872	0.0571187	1.45445	0.491972	6.04244	14.6234	-8.937396e+01	-3.607104e+02	-4.500844e+02
90258	0.420723	8.59762	0.0571187	1.37424	0.491972	6.13406	14.6234	-8.892596e+01	-3.631751e+02	-4.521010e+02
90259	0.420723	8.59762	0.0571187	1.36008	0.492998	5.84899	14.6234	-8.926563e+01	-3.617225e+02	-4.509882e+02
90260	0.420723	8.59762	0.0571187	1.36008	0.497246	5.84899	14.6234	-9.003384e+01	-3.610835e+02	-4.511173e+02
90261	0.420723	8.57799	0.0562197	1.36008	0.497246	5.84899	6.79511	-8.826549e+01	-3.638119e+02	-4.520774e+02
90262	0.415669	8.57799	0.0562197	1.36008	0.493734	5.70967	14.3546	-8.939113e+01	-3.615305e+02	-4.509217e+02
90263	0.415669	8.50045	0.0515064	1.36008	0.487003	5.70967	13.92	-8.847770e+01	-3.614300e+02	-4.499077e+02
90264	0.415669	8.50045	0.0515064	1.36008	0.489423	5.70967	13.92	-8.890859e+01	-3.611271e+02	-4.500357e+02
90265	0.416218	8.68193	0.0878775	1.36008	0.489423	5.70967	12.2267	-8.730851e+01	-3.700288e+02	-4.573373e+02
90266	0.416218	8.68193	0.0753184	1.36004	0.476293	5.70967	12.2267	-8.476618e+01	-3.671038e+02	-4.518700e+02
90267	0.416218	8.68193	0.0500754	1.36004	0.489393	5.70967	12.2267	-8.990960e+01	-3.616489e+02	-4.515585e+02
90268	0.416218	8.30951	0.0500754	1.35222	0.489393	5.70967	13.9233	-8.803914e+01	-3.614818e+02	-4.495209e+02
90269	0.416218	8.30951	0.0500754	1.35222	0.489393	5.77277	13.9233	-8.800490e+01	-3.612107e+02	-4.492156e+02
90270	0.416218	8.64405	0.0500754	1.35222	0.489393	5.77277	13.9233	-9.017165e+01	-3.624306e+02	-4.526022e+02
90271	0.40136	8.64405	0.0500754	1.35222	0.499233	5.60563	13.9233	-9.203869e+01	-3.612567e+02	-4.532954e+02
90272	0.40136	8.64405	0.0500754	1.35222	0.499233	5.85938	13.9233	-9.190099e+01	-3.606257e+02	-4.525267e+02
90273	0.40136	8.31933	0.0500754	1.35639	0.499233	5.85938	10.1061	-8.872484e+01	-3.614678e+02	-4.501927e+02
90274	0.40136	8.31933	0.0500754	1.29793	0.502556	5.85938	10.9411	-8.952312e+01	-3.615859e+02	-4.511090e+02
90275	0.414408	7.92795	0.0440049	1.26379	0.502556	5.67939	10.9411	-8.917043e+01	-3.629156e+02	-4.520860e+02
90276	0.404424	7.92795	0.0440049	1.2387	0.502556	5.74092	10.9411	-8.913913e+01	-3.630164e+02	-4.521556e+02
90277	0.404424	8.04676	0.0440049	1.2387	0.502556	5.8108	10.9411	-8.981257e+01	-3.634987e+02	-4.533113e+02
90278	0.404424	8.04676	0.0602955	1.2387	0.502556	5.8108	7.13987	-8.534189e+01	-3.667383e+02	-4.520802e+02
90279	0.404424	8.04676	0.0602955	1.2387	0.497438	5.87114	7.13987	-8.437353e+01	-3.667396e+02	-4.511131e+02
90280	0.404424	7.83611	0.0617965	1.2387	0.484376	5.84967	7.13987	-8.061795e+01	-3.696061e+02	-4.502240e+02
90281	0.404424	7.83611	0.0617965	1.2387	0.484376	5.84967	7.13987	-8.061795e+01	-3.696061e+02	-4.502240e+02
90282	0.404424	7.83611	0.0617965	1.2387	0.489684	5.84967	7.13987	-8.156074e+01	-3.690292e+02	-4.505900e+02
90283	0.404424	7.83611	0.0617965	1.25139	0.489684	5.81406	11.3223	-8.228677e+01	-3.669372e+02	-4.492239e+02
90284	0.404424	7.83611	0.0617965	1.27477	0.472786	5.81406	11.3223	-7.932251e+01	-3.690614e+02	-4.483839e+02
90285	0.404424	7.83611	0.0617965	1.27477	0.476905	5.81406	11.3223	-8.003406e+01	-3.683333e+02	-4.483673e+02
90286	0.404424	7.83611	0.0617965	1.28811	0.476905	5.81406	23.0086	-8.571963e+01	-3.671086e+02	-4.528282e+02
90287	0.404424	7.83611	0.0617965	1.28811	0.469171	5.81406	23.0086	-8.438927e+01	-3.687067e+02	-4.530959e+02
90288	0.404424	7.83611	0.0617965	1.29666	0.469089	5.81406	23.0086	-8.437446e+01	-3.684754e+02	-4.528498e+02
90289	0.385428	7.83611	0.0617965	1.27085	0.472313	5.74033	19.7525	-8.283504e+01	-3.711932e+02	-4.540282e+02
90290	0.40452	7.83611	0.0617965	1.29785	0.474082	5.80426	16.4858	-8.138804e+01	-3.678849e+02	-4.492729e+02
90291	0.40452	7.83611	0.0617965	1.29785	0.464399	5.80426	16.4858	-7.973707e+01	-3.698566e+02	-4.495937e+02
90292	0.40452	8.01638	0.0744241	1.3343	0.464399	5.80426	23.1024	-8.397951e+01	-3.699265e+02	-4.539060e+02
90293	0.445513	8.01638	0.0744241	1.33393	0.464399	5.80426	10.1895	-7.796524e+01	-3.740840e+02	-4.520492e+02
90294	0.412218	8.01638	0.0578435	1.33393	0.467335	5.80426	12.1302	-8.019029e+01	-3.677135e+02	-4.479038e+02
90295	0.415625	8.10487	0.0578435	1.38552	0.467335	5.78315	15.5683	-8.195058e+01	-3.666676e+02	-4.486182e+02
90296	0.415625	8.10487	0.0578435	1.38552	0.467335	5.78315	17.5821	-8.288298e+01	-3.662547e+02	-4.491377e+02
90297	0.43603	8.10487	0.0578435	1.38552	0.456807	5.78315	15.4859	-8.015169e+01	-3.686672e+02	-4.488189e+02
90298	0.43603	8.10487	0.0578435	1.38034	0.471493	5.78315	15.921	-8.281236e+01	-3.658844e+02	-4.486967e+02
90299	0.469487	8.10487	0.0578435	1.36952	0.465023	5.78315	9.61769	-7.975566e+01	-3.748153e+02	-4.545710e+02
90300	0.408766	8.10487	0.0578435	1.37154	0.465023	5.78315	11.8333	-8.026053e+01	-3.682616e+02	-4.485221e+02
90301	0.408766	8.10487	0.0685313	1.37154	0.465023	5.80576	11.8333	-7.919618e+01	-3.703082e+02	-4.495044e+02
90302	0.408766	8.10487	0.0685313	1.37154	0.465023	5.80576	11.8333	-7.919618e+01	-3.703082e+02	-4.495044e+02
90303	0.408766	8.10487	0.0601646	1.36169	0.465023	5.63237	11.8333	-8.002206e+01	-3.688838e+02	-4.489059e+02
90304	0.408766	8.54683	0.0594058	1.41225	0.465023	5.72448	11.8333	-8.286187e+01	-3.655499e+02	-4.484117e+02
90305	0.42812	8.54683	0.0594058	1.41225	0.459791	5.72448	17.1358	-8.399615e+01	-3.660283e+02	-4.500244e+02
90306	0.42734	8.5632	0.0594058	1.48844	0.459791	5.72448	17.1358	-8.409685e+01	-3.655433e+02	-4.496401e+02
90307	0.42734	8.5632	0.0594058	1.48844	0.465728	5.72448	17.1358	-8.509374e+01	-3.649583e+02	-4.500520e+02
90308	0.42734	8.79802	0.0594058	1.48844	0.465728	5.72448	17.1358	-8.666244e+01	-3.626187e+02	-4.492811e+02
90309	0.42734	8.79802	0.0594058	1.51915	0.458514	5.78763	17.1358	-8.541606e+01	-3.643991e+02	-4.498152e+02
90310	0.42734	8.79802	0.0594058	1.51915	0.458514	5.79643	17.1358	-8.541129e+01	-3.644487e+02	-4.498600e+02
90311	0.42734	8.54433	0.0594058	1.49201	0.458514	5.84987	17.7686	-8.400750e+01	-3.661069e+02	-4.501144e+02
90312	0.42734	8.54433	0.0517134	1.49201	0.448047	5.85244	9.50307	-8.082536e+01	-3.722903e+02	-4.531157e+02
90313	0.441477	8.54433	0.0517134	1.50951	0.448047	5.85244	9.50307	-8.082432e+01	-3.731281e+02	-4.539524e+02
90314	0.441477	8.54433	0.0517134	1.4849	0.448047	5.85244	9.50307	-8.082647e+01	-3.727987e+02	-4.536251e+02
90315	0.441477	8.54433	0.0517134	1.4849	0.448047	5.61268	9.50307	-8.095658e+01	-3.705064e+02	-4.514630e+02
90316	0.441477	8.54433	0.0517134	1.47935	0.448047	5.61268	9.50307	-8.095706e+01	-3.703257e+02	-4.512828e+02
90317	0.441477	8.54433	0.0517134	1.41764	0.447941	5.61268	9.50307	-8.094533e+01	-3.708659e+02	-4.518112e+02
90318	0.441477	8.16031	0.0517134	1.39502	0.450988	5.62329	16.5805	-8.127415e+01	-3.683181e+02	-4.495923e+02
90319	0.441477	8.16031	0.0517134	1.40804	0.464865	5.62329	16.5805	-8.357623e+01	-3.661073e+02	-4.496835e+02
90320	0.423505	8.15555	0.0517134	1.40729	0.456088	5.76956	16.5805	-8.200129e+01	-3.676599e+02	-4.496612e+02
90321	0.423505	8.15555	0.0517134	1.43342	0.456088	5.76956	16.5805	-8.199901e+01	-3.681436e+02	-4.501426e+02
90322	0.423505	8.08896	0.0517134	1.41171	0.456088	5.83148	11.357	-7.968573e+01	-3.704764e+02	-4.501621e+02
90323	0.423505	8.08896	0.0517134	1.41171	0.46192	5.83148	10.2342	-8.039583e+01	-3.699321e+02	-4.503279e+02
90324	0.448504	8.08896	0.0517134	1.41171	0.461431	5.83148	15.0144	-8.177258e+01	-3.684007e+02	-4.501733e+02
90325	0.451061	8.00805	0.0517134	1.35981	0.461431	5.47327	15.0144	-8.148254e+01	-3.688467e+02	-4.503293e+02
90326	0.451061	7.9012	0.0517134	1.35981	0.458278	5.46054	15.0144	-8.032748e+01	-3.702933e+02	-4.506208e+02
90327	0.451061	7.9012	0.0517134	1.35981	0.437933	5.52836	18.5808	-7.867676e+01	-3.730417e+02	-4.517184e+02
90328	0.410375	7.9012	0.0581309	1.36093	0.437933	5.52836	18.6114	-7.747943e+01	-3.739652e+02	-4.514446e+02
90329	0.410375	7.9012	0.0581309	1.36093	0.437933	5.52836	18.6114	-7.747943e+01	-3.739652e+02	-4.514446e+02
90330	0.410375	7.9012	0.0581309	1.37111	0.439585	5.52836	16.011	-7.645956e+01	-3.742466e+02	-4.507061e+02
90331	0.410375	7.9012	0.0581309	1.37111	0.459973	5.52836	16.011	-7.977688e+01	-3.721570e+02	-4.519339e+02
90332	0.410375	7.9012	0.0581309	1.38184	0.460012	5.52836	11.9002	-7.830991e+01	-3.752146e+02	-4.535245e+02
90333	0.410919	8.40355	0.0581309	1.40458	0.460012	5.52836	12.7851	-8.165851e+01	-3.669203e+02	-4.485788e+02
90334	0.410919	8.40355	0.0581309	1.41151	0.460012	5.52836	11.4555	-8.127921e+01	-3.676871e+02	-4.489664e+02
90335	0.410919	8.40355	0.0581309	1.34355	0.460012	5.52836	11.4555	-8.128515e+01	-3.677985e+02	-4.490837e+02
90336	0.406576	8.30892	0.0581309	1.34355	0.457709	5.52836	11.4555	-8.030054e+01	-3.684693e+02	-4.487698e+02
90337	0.406576	8.30892	0.0581309	1.29008	0.457709	5.45936	11.4555	-8.034283e+01	-3.713143e+02	-4.516571e+02
90338	0.406576	8.23772	0.0581309	1.32887	0.456499	5.44634	7.73633	-7.901561e+01	-3.708938e+02	-4.499094e+02
90339	0.406576	8.23772	0.0581309	1.31714	0.451366	5.44634	13.6998	-7.953695e+01	-3.706534e+02	-4.501903e+02
90340	0.404763	8.23772	0.0548952	1.38401	0.44982	5.49474	10.543	-7.889561e+01	-3.705457e+02	-4.494413e+02
90341	0.404763	8.50026	0.0548952	1.38401	0.446902	5.49474	10.543	-8.009463e+01	-3.701530e+02	-4.502476e+02
90342	0.404763	8.50026	0.0548952	1.38401	0.446902	5.49474	10.543	-8.009463e+01	-3.701530e+02	-4.502476e+02
90343	0.404763	8.33023	0.0548952	1.38401	0.441673	5.49474	10.543	-7.816459e+01	-3.721259e+02	-4.502905e+02
90344	0.43138	8.07513	0.0574904	1.38401	0.43249	5.49474	18.5309	-7.773733e+01	-3.731590e+02	-4.508963e+02
90345	0.43138	8.19879	0.0574904	1.37353	0.451018	5.54059	18.3674	-8.133944e+01	-3.680301e+02	-4.493695e+02
90346	0.43138	7.89071	0.0574904	1.36815	0.468771	5.54059	11.8399	-7.980004e+01	-3.732622e+02	-4.530623e+02
90347	0.43138	7.89071	0.0574904	1.35728	0.468771	5.54059	11.8399	-7.980099e+01	-3.721889e+02	-4.519899e+02
90348	0.412921	7.89071	0.0519494	1.30104	0.456851	5.55013	11.8399	-7.885923e+01	-3.694134e+02	-4.482726e+02
90349	0.412921	7.89071	0.0519494	1.30104	0.456851	5.377	11.8399	-7.895364e+01	-3.696418e+02	-4.485954e+02
90350	0.412921	7.89071	0.0519494	1.30104	0.456851	5.377	11.8399	-7.895364e+01	-3.696418e+02	-4.485954e+02
90351	0.410968	7.89071	0.0519494	1.30104	0.456851	5.70215	18.1947	-8.132289e+01	-3.703202e+02	-4.516431e+02
90352	0.410968	7.76516	0.0519494	1.33963	0.456851	5.70215	17.8719	-8.041950e+01	-3.700457e+02	-4.504652e+02
90353	0.410968	7.76516	0.0519494	1.33963	0.465528	5.70215	13.6897	-8.006738e+01	-3.696424e+02	-4.497098e+02
90354	0.410968	7.8354	0.0519494	1.33963	0.465528	5.70215	13.6897	-8.047481e+01	-3.685514e+02	-4.490262e+02
90355	0.410968	8.17783	0.0478274	1.33963	0.486957	5.58881	13.6897	-8.740071e+01	-3.631235e+02	-4.505242e+02
90356	0.42328	8.2768	0.0421616	1.33963	0.477096	5.54333	12.3093	-8.793303e+01	-3.626307e+02	-4.505637e+02
90357	0.42328	7.8931	0.0444334	1.33963	0.477096	5.48729	12.3093	-8.471137e+01	-3.672324e+02	-4.519438e+02
90358	0.42328	8.18546	0.0444334	1.33963	0.477096	5.57891	12.3093	-8.642716e+01	-3.630687e+02	-4.494959e+02
90359	0.42328	8.18546	0.0483881	1.33963	0.475147	5.57891	12.3093	-8.477579e+01	-3.639595e+02	-4.487353e+02
90360	0.401243	8.18546	0.0588781	1.33963	0.468208	5.57891	12.3093	-8.139338e+01	-3.676323e+02	-4.490257e+02
90361	0.401243	8.35493	0.0588781	1.33963	0.458697	5.45648	12.3093	-8.092300e+01	-3.686094e+02	-4.495324e+02
90362	0.446833	8.35493	0.0588781	1.33963	0.458697	5.45648	10.2548	-8.040782e+01	-3.710971e+02	-4.515049e+02
90363	0.438811	7.89443	0.0588781	1.33963	0.458697	5.70823	10.2548	-7.745012e+01	-3.718323e+02	-4.492825e+02
90364	0.438811	7.89443	0.0609533	1.33104	0.458019	5.70823	10.2548	-7.707145e+01	-3.722117e+02	-4.492831e+02
90365	0.40934	8.01974	0.056594	1.33808	0.458019	5.68186	13.7291	-7.941822e+01	-3.690974e+02	-4.485157e+02
90366	0.413872	8.02561	0.056594	1.33808	0.458019	5.68186	13.7291	-7.945364e+01	-3.687702e+02	-4.482239e+02
90367	0.446514	8.02561	0.0608232	1.32894	0.45836	5.68186	13.7291	-7.891184e+01	-3.707812e+02	-4.496930e+02
90368	0.446514	7.99698	0.0608232	1.34525	0.45836	5.68186	13.7291	-7.873830e+01	-3.704295e+02	-4.491678e+02
90369	0.446514	7.86945	0.0535895	1.34525	0.45836	5.68186	13.7291	-7.914006e+01	-3.699375e+02	-4.490775e+02
90370	0.4348	7.86945	0.0703969	1.34183	0.45836	5.68186	15.6468	-7.798702e+01	-3.720934e+02	-4.500804e+02
90371	0.4348	7.85309	0.0703969	1.34183	0.451893	5.68186	16.9563	-7.741704e+01	-3.725936e+02	-4.500107e+02
90372	0.433123	7.85309	0.0703969	1.35464	0.436897	5.68186	16.9563	-7.500806e+01	-3.760939e+02	-4.511020e+02
90373	0.433123	7.85309	0.0703969	1.35464	0.43776	5.68186	16.9446	-7.513868e+01	-3.758298e+02	-4.509684e+02
90374	0.433123	7.85309	0.0716233	1.33277	0.43776	5.60197	16.565	-7.496087e+01	-3.756437e+02	-4.506045e+02
90375	0.41036	7.85309	0.0716233	1.33277	0.448855	5.60197	16.565	-7.673690e+01	-3.740970e+02	-4.508339e+02
90376	0.403812	7.85309	0.0716233	1.33277	0.444677	5.68176	22.4732	-7.945004e+01	-3.749802e+02	-4.544302e+02
90377	0.403812	7.66706	0.0716233	1.33277	0.447275	5.68176	22.4732	-7.879724e+01	-3.767151e+02	-4.555124e+02
90378	0.455456	7.81946	0.0594218	1.33277	0.447275	5.68176	22.4732	-8.063330e+01	-3.731058e+02	-4.537391e+02
90379	0.455456	7.81946	0.0594218	1.33277	0.468929	5.65998	20.9627	-8.323036e+01	-3.697356e+02	-4.529660e+02
90380	0.455456	7.81946	0.053087	1.34126	0.468929	5.65998	20.9627	-8.431648e+01	-3.682780e+02	-4.525945e+02
90381	0.455456	7.81946	0.053087	1.34126	0.466852	5.65998	20.9627	-8.396360e+01	-3.684151e+02	-4.523787e+02
90382	0.455456	7.81946	0.053087	1.35227	0.466852	5.65998	13.595	-8.034397e+01	-3.707603e+02	-4.511042e+02
90383	0.430377	7.90093	0.053087	1.35227	0.466852	5.65998	13.0867	-8.065077e+01	-3.679911e+02	-4.486418e+02
90384	0.430377	7.90093	0.0515003	1.35227	0.466852	5.65998	17.6329	-8.289254e+01	-3.663366e+02	-4.492291e+02
90385	0.430377	7.73256	0.0515003	1.32777	0.465398	5.65998	17.2737	-8.149018e+01	-3.677405e+02	-4.492307e+02
90386	0.430377	7.98468	0.0515003	1.37435	0.477916	5.71319	17.2737	-8.508070e+01	-3.653203e+02	-4.504010e+02
90387	0.430377	7.98468	0.0526087	1.37435	0.477916	5.71319	17.2737	-8.482666e+01	-3.656318e+02	-4.504585e+02
90388	0.430377	7.98468	0.0526087	1.37435	0.463278	5.71319	16.4461	-8.193041e+01	-3.668015e+02	-4.487319e+02
90389	0.430377	8.12394	0.0526087	1.37435	0.450977	5.6316	16.4461	-8.078028e+01	-3.684793e+02	-4.492596e+02
90390	0.430377	8.12394	0.0526087	1.38514	0.450977	5.48003	15.5666	-8.047464e+01	-3.679720e+02	-4.484467e+02
90391	0.419392	8.34881	0.0696039	1.3499	0.453617	5.48003	15.5666	-8.024080e+01	-3.698508e+02	-4.500916e+02
90392	0.440089	8.34881	0.0696039	1.36935	0.453617	5.48003	15.5666	-8.023972e+01	-3.704237e+02	-4.506634e+02
90393	0.418129	8.34881	0.0696039	1.36935	0.46771	5.5068	15.5666	-8.257902e+01	-3.684958e+02	-4.510748e+02
90394	0.418129	8.34881	0.044678	1.36935	0.469758	5.36186	15.5666	-8.737651e+01	-3.634489e+02	-4.508254e+02
90395	0.418129	8.50051	0.0520604	1.36935	0.469758	5.36186	14.0015	-8.556335e+01	-3.645793e+02	-4.501427e+02
90396	0.418129	8.50051	0.0623455	1.35104	0.470683	5.36186	14.0015	-8.406210e+01	-3.674046e+02	-4.514667e+02
90397	0.418129	8.50051	0.0623455	1.38505	0.470683	6.01556	14.0015	-8.370410e+01	-3.672117e+02	-4.509158e+02
90398	0.418005	8.50051	0.0623455	1.47404	0.471772	6.21759	14.0015	-8.377398e+01	-3.666564e+02	-4.504304e+02
90399	0.418119	8.50051	0.0690821	1.44358	0.478897	6.21759	14.0015	-8.450013e+01	-3.648617e+02	-4.493618e+02
90400	0.418119	8.50051	0.0690821	1.42512	0.472563	6.1998	12.1909	-8.282870e+01	-3.673325e+02	-4.501612e+02
90401	0.436702	8.50051	0.0666472	1.44777	0.472563	6.1998	12.1909	-8.296911e+01	-3.676072e+02	-4.505763e+02
90402	0.404742	8.50051	0.0627796	1.44777	0.485149	6.1998	13.1109	-8.576656e+01	-3.637449e+02	-4.495114e+02
90403	0.404742	8.39917	0.057987	1.43745	0.485149	6.07874	13.1109	-8.577355e+01	-3.637488e+02	-4.495223e+02
90404	0.408747	8.39917	0.057987	1.45936	0.469627	6.07874	13.1109	-8.307468e+01	-3.673316e+02	-4.504063e+02
90405	0.408747	8.39917	0.057987	1.45936	0.469627	6.07874	13.1109	-8.307468e+01	-3.673316e+02	-4.504063e+02
90406	0.42486	8.47056	0.057987	1.45936	0.469627	6.07874	13.1109	-8.353435e+01	-3.659714e+02	-4.495058e+02
90407	0.42486	8.47056	0.0665733	1.45936	0.475554	6.07874	12.5479	-8.346452e+01	-3.658649e+02	-4.493294e+02
90408	0.42486	8.47056	0.0665733	1.4457	0.475554	6.07874	12.5479	-8.346572e+01	-3.654481e+02	-4.489138e+02
90409	0.42486	8.47056	0.0665733	1.4457	0.475554	6.07874	13.57	-8.379520e+01	-3.650466e+02	-4.488418e+02
90410	0.42486	8.47056	0.0665733	1.47606	0.475554	6.07874	13.57	-8.379255e+01	-3.661126e+02	-4.499051e+02
90411	0.42486	8.47056	0.0524457	1.47606	0.475554	6.07874	12.3205	-8.533103e+01	-3.646014e+02	-4.499324e+02
90412	0.42486	8.43512	0.0524457	1.4293	0.475554	6.07874	16.6227	-8.673633e+01	-3.638232e+02	-4.505596e+02
90413	0.42486	8.43512	0.0524457	1.4293	0.475554	6.07874	10.7907	-8.470523e+01	-3.650879e+02	-4.497931e+02
90414	0.42486	8.28745	0.0524457	1.4293	0.48271	6.07874	10.7907	-8.501437e+01	-3.644927e+02	-4.495070e+02
90415	0.42486	8.28745	0.0524457	1.4293	0.474607	6.07874	10.7907	-8.360225e+01	-3.662281e+02	-4.498303e+02
90416	0.42486	8.28745	0.0524457	1.4293	0.489314	6.02176	10.7907	-8.621544e+01	-3.638362e+02	-4.500517e+02
