iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
97075	0.72986	0.0967182	0.0536227	0.0151364	0.746317	8.057923e+00	-1.716899e+02	-1.636319e+02
97076	0.72986	0.0967182	0.0536227	0.0151364	1.83914	8.830845e+00	-1.718079e+02	-1.629770e+02
97077	0.72986	0.0967182	0.0490047	0.0151364	1.83914	8.891511e+00	-1.718095e+02	-1.629180e+02
97078	0.722875	0.0967182	0.0490047	0.0151364	1.26987	8.726168e+00	-1.717618e+02	-1.630356e+02
97079	0.722875	0.0967182	0.0638964	0.0151364	0.846056	7.366317e+00	-1.717100e+02	-1.643437e+02
97080	0.722875	0.0967182	0.0527593	0.0284984	1.98569	8.955698e+00	-1.721327e+02	-1.631770e+02
97081	0.722875	0.0957025	0.0527593	0.0284984	1.46575	8.876164e+00	-1.720619e+02	-1.631858e+02
97082	0.722875	0.098597	0.0527593	0.0320888	0.870885	8.168702e+00	-1.720140e+02	-1.638453e+02
97083	0.722875	0.098597	0.0527593	0.0320888	0.870885	8.168702e+00	-1.720140e+02	-1.638453e+02
97084	0.710934	0.0923535	0.0581094	0.0520859	3.12471	8.295355e+00	-1.731493e+02	-1.648539e+02
97085	0.710934	0.0923535	0.0581094	0.0520859	3.12471	8.295355e+00	-1.731493e+02	-1.648539e+02
97086	0.710934	0.0968582	0.0581094	0.0520859	3.12471	8.087878e+00	-1.734351e+02	-1.653472e+02
97087	0.681953	0.0968582	0.0581094	0.0332156	3.12471	8.434166e+00	-1.752265e+02	-1.667923e+02
97088	0.721398	0.0968582	0.0581094	0.0332156	1.62645	8.595819e+00	-1.722089e+02	-1.636130e+02
97089	0.721398	0.0968582	0.043437	0.0332156	2.63247	8.579025e+00	-1.723703e+02	-1.637913e+02
97090	0.721398	0.0968582	0.0568859	0.119525	0.804521	7.282537e+00	-1.739703e+02	-1.666878e+02
97091	0.721398	0.0922133	0.0568859	0.07913	1.21543	8.400719e+00	-1.730230e+02	-1.646223e+02
97092	0.721398	0.0971771	0.0497969	0.07913	2.17075	8.697728e+00	-1.736174e+02	-1.649197e+02
97093	0.706033	0.0971771	0.039927	0.0697381	2.17075	8.445215e+00	-1.742514e+02	-1.658062e+02
97094	0.729918	0.0971771	0.039927	0.0223629	3.5857	7.113618e+00	-1.720773e+02	-1.649636e+02
97095	0.734737	0.0957549	0.0367659	0.0223629	4.12503	5.772787e+00	-1.722711e+02	-1.664983e+02
97096	0.750085	0.0957549	0.0367659	0.0223629	2.69677	7.569344e+00	-1.727927e+02	-1.652234e+02
97097	0.750085	0.0957549	0.0195889	0.0166322	2.69677	3.820411e+00	-1.727262e+02	-1.689058e+02
97098	0.736958	0.0957549	0.0283886	0.0166322	2.69677	6.297732e+00	-1.721261e+02	-1.658284e+02
97099	0.736958	0.0957549	0.0485072	0.0450855	1.462	8.671604e+00	-1.723926e+02	-1.637210e+02
97100	0.736958	0.0957549	0.0384468	0.0450855	1.96114	8.159330e+00	-1.725297e+02	-1.643704e+02
97101	0.736958	0.102022	0.0384468	0.0450855	3.42387	6.589392e+00	-1.725571e+02	-1.659677e+02
97102	0.736958	0.0992221	0.0494993	0.0450855	3.42387	7.552877e+00	-1.725844e+02	-1.650315e+02
97103	0.736958	0.0896436	0.0475603	0.0450855	2.06392	8.960623e+00	-1.733197e+02	-1.643591e+02
97104	0.736958	0.0896436	0.0475603	0.0450855	1.36765	8.762735e+00	-1.731307e+02	-1.643680e+02
97105	0.736958	0.10032	0.0411119	0.0450855	1.36765	7.865638e+00	-1.721554e+02	-1.642898e+02
97106	0.736958	0.10032	0.0411119	0.0450855	2.62432	7.870679e+00	-1.724456e+02	-1.645749e+02
97107	0.736958	0.090441	0.063339	0.0450855	2.62432	7.907561e+00	-1.732912e+02	-1.653836e+02
97108	0.732271	0.090441	0.0421047	0.0450855	0.718958	7.922970e+00	-1.725641e+02	-1.646412e+02
97109	0.732271	0.0927682	0.0421047	0.0450855	1.06442	8.268503e+00	-1.724379e+02	-1.641694e+02
97110	0.732271	0.0927682	0.0594124	0.00175017	1.02043	8.118242e+00	-1.720848e+02	-1.639666e+02
97111	0.732271	0.100774	0.0594124	0.0193214	1.02043	7.602120e+00	-1.716336e+02	-1.640315e+02
97112	0.701494	0.100774	0.0594124	0.0683461	1.02043	7.779283e+00	-1.748309e+02	-1.670516e+02
97113	0.678972	0.100774	0.0594124	0.0683461	1.02067	7.982728e+00	-1.779316e+02	-1.699489e+02
97114	0.700033	0.100774	0.0610795	0.0541894	1.5995	8.114052e+00	-1.746634e+02	-1.665494e+02
97115	0.696934	0.100774	0.0610795	0.0541894	1.5995	8.144570e+00	-1.750091e+02	-1.668645e+02
97116	0.713956	0.100774	0.0404781	0.0541894	1.5995	8.125523e+00	-1.734366e+02	-1.653111e+02
97117	0.713956	0.0985816	0.0632335	0.0541894	2.58849	7.822478e+00	-1.734078e+02	-1.655853e+02
97118	0.713956	0.0985816	0.0632335	0.0541894	0.559466	6.958068e+00	-1.727741e+02	-1.658160e+02
97119	0.713956	0.0848758	0.0495821	0.0322218	0.736139	8.388300e+00	-1.725977e+02	-1.642094e+02
97120	0.67225	0.0853308	0.0495821	0.0322218	0.736139	8.798868e+00	-1.736113e+02	-1.648124e+02
97121	0.67225	0.0881566	0.0495821	0.0322218	0.443025	8.477471e+00	-1.740017e+02	-1.655242e+02
97122	0.67225	0.0881566	0.0495821	0.0322218	1.34237	9.473321e+00	-1.742100e+02	-1.647367e+02
97123	0.67225	0.0881566	0.0495821	0.0322218	1.34237	9.473321e+00	-1.742100e+02	-1.647367e+02
97124	0.722214	0.0881566	0.0495821	0.0322218	1.61487	9.129580e+00	-1.726632e+02	-1.635336e+02
97125	0.732166	0.0924731	0.0495821	0.0304791	1.61487	8.992510e+00	-1.724385e+02	-1.634460e+02
97126	0.721231	0.0924731	0.051966	0.0304791	1.61487	9.112605e+00	-1.722444e+02	-1.631318e+02
97127	0.721231	0.0924731	0.051966	0.0611816	0.777032	8.315028e+00	-1.724788e+02	-1.641637e+02
97128	0.721231	0.0924731	0.051966	0.0154629	0.777032	8.445914e+00	-1.718997e+02	-1.634538e+02
97129	0.721231	0.0924731	0.051966	0.0220086	1.23158	8.899800e+00	-1.720448e+02	-1.631450e+02
97130	0.712036	0.0933225	0.0621922	0.0220086	0.0588347	6.669668e+00	-1.718335e+02	-1.651638e+02
97131	0.712036	0.0912598	0.0410487	0.0220086	2.54508	8.795047e+00	-1.722469e+02	-1.634518e+02
97132	0.712036	0.0912598	0.0410487	0.066654	2.21241	8.751312e+00	-1.733211e+02	-1.645698e+02
97133	0.712036	0.0912598	0.0410487	0.0836994	2.21241	8.604358e+00	-1.737928e+02	-1.651885e+02
97134	0.72598	0.0912598	0.0410487	0.0836994	1.83954	8.448104e+00	-1.734015e+02	-1.649534e+02
97135	0.72598	0.0912598	0.0410487	0.0526534	2.59894	8.515311e+00	-1.729922e+02	-1.644769e+02
97136	0.72598	0.0912598	0.0410487	0.0526534	2.59894	8.515311e+00	-1.729922e+02	-1.644769e+02
97137	0.72598	0.0988473	0.0410487	0.0338255	2.33261	8.324291e+00	-1.722726e+02	-1.639483e+02
97138	0.719571	0.0988473	0.0488648	0.0338255	2.33261	8.797165e+00	-1.724635e+02	-1.636663e+02
97139	0.705834	0.0845827	0.0488648	0.0338255	0.274651	7.763526e+00	-1.723067e+02	-1.645431e+02
97140	0.688525	0.0845827	0.0488648	0.0338255	1.79281	9.398683e+00	-1.728720e+02	-1.634733e+02
97141	0.67023	0.0845827	0.0488648	0.0338255	1.79281	9.543906e+00	-1.739217e+02	-1.643778e+02
97142	0.67023	0.0797341	0.0488648	0.0338255	2.2464	9.154808e+00	-1.734245e+02	-1.642697e+02
97143	0.63209	0.0826358	0.0488648	0.0338255	2.2464	9.605716e+00	-1.784355e+02	-1.688298e+02
97144	0.636806	0.0589371	0.0463644	0.0132383	2.2464	4.987824e+00	-1.736709e+02	-1.686831e+02
97145	0.636806	0.0589371	0.0463644	0.0449913	2.2464	4.942602e+00	-1.741529e+02	-1.692103e+02
97146	0.636806	0.0589371	0.0496283	0.0449913	1.79003	5.016311e+00	-1.740704e+02	-1.690541e+02
97147	0.636806	0.0589371	0.0496283	0.0449913	2.09674	5.033675e+00	-1.741258e+02	-1.690921e+02
97148	0.640561	0.0701692	0.0496283	0.0180424	2.09674	7.925858e+00	-1.737583e+02	-1.658325e+02
97149	0.640561	0.0831818	0.0487962	0.0180424	1.73239	9.622044e+00	-1.764432e+02	-1.668212e+02
97150	0.703054	0.0831818	0.0207755	0.0180424	1.73239	4.910189e+00	-1.725418e+02	-1.676317e+02
97151	0.703054	0.0831818	0.0192113	0.0131138	2.48943	4.353462e+00	-1.725238e+02	-1.681703e+02
97152	0.709087	0.0831818	0.0192113	0.0252644	2.30574	4.364038e+00	-1.728863e+02	-1.685223e+02
97153	0.69045	0.0831818	0.016219	0.0252644	2.30574	3.583913e+00	-1.726863e+02	-1.691024e+02
97154	0.674328	0.0780553	0.0443864	0.0487138	2.30574	8.721769e+00	-1.735614e+02	-1.648397e+02
97155	0.71102	0.0812238	0.0443864	0.0487138	2.44517	8.657649e+00	-1.735765e+02	-1.649189e+02
97156	0.701126	0.0812238	0.0443864	0.0487138	1.10964	8.465310e+00	-1.729307e+02	-1.644654e+02
97157	0.697134	0.0914965	0.0443864	0.0487138	1.10964	8.878803e+00	-1.731696e+02	-1.642908e+02
97158	0.739895	0.0993328	0.0443864	0.0487138	0.285495	6.874329e+00	-1.717693e+02	-1.648950e+02
97159	0.739895	0.0993328	0.0549226	0.0498576	0.593279	7.385828e+00	-1.719383e+02	-1.645525e+02
97160	0.742034	0.109018	0.0549226	0.0498576	0.931076	6.400830e+00	-1.722071e+02	-1.658063e+02
97161	0.735912	0.109018	0.0549226	0.0205982	1.89377	7.121196e+00	-1.719064e+02	-1.647852e+02
97162	0.735912	0.0917787	0.0501395	0.0205982	1.89377	9.034911e+00	-1.726191e+02	-1.635842e+02
97163	0.735912	0.0917787	0.0560661	0.0205982	1.59277	8.773740e+00	-1.725797e+02	-1.638060e+02
97164	0.735912	0.0917787	0.0560661	0.0873503	2.27295	8.465056e+00	-1.736887e+02	-1.652237e+02
97165	0.697533	0.0917787	0.0560661	0.0494489	2.1198	9.229726e+00	-1.734534e+02	-1.642237e+02
97166	0.697533	0.0794584	0.0560661	0.00882399	2.00251	8.755084e+00	-1.727292e+02	-1.639742e+02
97167	0.687472	0.0794584	0.0560661	0.0555256	2.00251	8.759307e+00	-1.733680e+02	-1.646087e+02
97168	0.687472	0.0794584	0.0532106	0.0555256	1.90296	8.887053e+00	-1.733432e+02	-1.644561e+02
97169	0.687472	0.0794584	0.0532106	0.0555256	2.15928	8.879077e+00	-1.734059e+02	-1.645269e+02
97170	0.680547	0.0794584	0.0532106	0.0473211	1.67029	8.935867e+00	-1.732424e+02	-1.643066e+02
97171	0.685219	0.0794584	0.0499198	0.0473211	2.19901	8.983206e+00	-1.732657e+02	-1.642825e+02
97172	0.701548	0.0847225	0.0499198	0.0473211	2.19901	9.247083e+00	-1.730096e+02	-1.637625e+02
97173	0.701548	0.0956953	0.036524	0.0473211	1.11703	7.946165e+00	-1.733230e+02	-1.653768e+02
97174	0.706365	0.0956953	0.0529879	0.0684537	1.44001	8.867381e+00	-1.737282e+02	-1.648608e+02
97175	0.706365	0.0956953	0.0529879	0.0147756	1.53446	9.097100e+00	-1.722065e+02	-1.631094e+02
97176	0.706365	0.0841806	0.0239936	0.0147756	0.725349	5.048925e+00	-1.723623e+02	-1.673134e+02
97177	0.701733	0.0841806	0.0239936	0.0147756	3.13624	5.263969e+00	-1.724652e+02	-1.672013e+02
97178	0.702495	0.0833907	0.0523231	0.0147756	0.754086	8.431159e+00	-1.723566e+02	-1.639255e+02
97179	0.695082	0.0833907	0.0523231	0.0147756	0.754086	8.504387e+00	-1.722750e+02	-1.637706e+02
97180	0.682182	0.0876793	0.0454686	0.0147756	2.82192	9.172893e+00	-1.729225e+02	-1.637496e+02
97181	0.687702	0.0876793	0.0454686	0.0272602	2.82192	9.124017e+00	-1.730230e+02	-1.638990e+02
97182	0.710227	0.0876793	0.0535724	0.0436711	3.01936	8.718535e+00	-1.729410e+02	-1.642225e+02
97183	0.69109	0.0876793	0.0535724	0.0436711	2.97741	8.953045e+00	-1.733926e+02	-1.644396e+02
97184	0.69109	0.0921413	0.0535724	0.0511892	2.279	9.363574e+00	-1.740373e+02	-1.646737e+02
97185	0.69109	0.0952046	0.0535724	0.0454664	2.279	9.276391e+00	-1.743247e+02	-1.650483e+02
97186	0.693066	0.0972698	0.0535724	0.0454664	3.55039	7.966451e+00	-1.746734e+02	-1.667070e+02
97187	0.713264	0.0906541	0.0535724	0.0454664	3.13395	8.579120e+00	-1.729029e+02	-1.643238e+02
97188	0.713264	0.0906541	0.0535724	0.0209992	1.80024	9.252680e+00	-1.721657e+02	-1.629130e+02
97189	0.699081	0.0848159	0.0535724	0.00623409	2.4025	9.195254e+00	-1.721829e+02	-1.629877e+02
97190	0.699081	0.0907207	0.0535724	0.00870919	2.4025	9.331877e+00	-1.721451e+02	-1.628132e+02
97191	0.699081	0.0882367	0.0535724	0.00870919	2.4025	9.318928e+00	-1.721185e+02	-1.627996e+02
97192	0.699081	0.0882367	0.0535724	0.00860486	2.4025	9.318743e+00	-1.721160e+02	-1.627973e+02
97193	0.699081	0.0898351	0.043079	0.00860486	1.70165	9.194960e+00	-1.720962e+02	-1.629012e+02
97194	0.699081	0.091676	0.043079	0.00860486	1.52906	9.114668e+00	-1.721414e+02	-1.630267e+02
97195	0.736036	0.101373	0.043079	0.00860486	1.52906	8.047511e+00	-1.714531e+02	-1.634055e+02
97196	0.73247	0.101373	0.0609284	0.00860486	2.03188	7.848122e+00	-1.714929e+02	-1.636448e+02
97197	0.73247	0.101373	0.0609284	0.00860486	2.03188	7.848122e+00	-1.714929e+02	-1.636448e+02
97198	0.73247	0.101373	0.0609284	0.00860486	2.03188	7.848122e+00	-1.714929e+02	-1.636448e+02
97199	0.721565	0.101373	0.0609284	0.00860486	2.03188	7.986635e+00	-1.717450e+02	-1.637584e+02
97200	0.736554	0.101373	0.0609284	0.0173366	0.949709	7.251726e+00	-1.715428e+02	-1.642911e+02
97201	0.730991	0.101373	0.0568886	0.057444	1.13054	7.750626e+00	-1.724864e+02	-1.647357e+02
97202	0.730991	0.101373	0.0568886	0.057444	0.591641	7.136868e+00	-1.722337e+02	-1.650968e+02
97203	0.730991	0.0933615	0.0568886	0.0401819	2.15137	8.785121e+00	-1.725616e+02	-1.637764e+02
97204	0.730991	0.0933615	0.0568886	0.0401819	2.15137	8.785121e+00	-1.725616e+02	-1.637764e+02
97205	0.718393	0.0993088	0.0568886	0.0401819	2.15137	8.565446e+00	-1.726996e+02	-1.641342e+02
97206	0.718393	0.107152	0.0568886	0.0147303	1.3338	7.346945e+00	-1.725744e+02	-1.652274e+02
97207	0.749111	0.102775	0.0568886	0.0147303	0.487389	6.668948e+00	-1.714512e+02	-1.647823e+02
97208	0.754165	0.102775	0.040952	0.0810066	2.2749	7.237855e+00	-1.731152e+02	-1.658773e+02
97209	0.754165	0.102775	0.040952	0.0810066	2.2749	7.237855e+00	-1.731152e+02	-1.658773e+02
97210	0.754165	0.0839998	0.040952	0.0810066	1.31596	7.677682e+00	-1.759732e+02	-1.682955e+02
97211	0.754165	0.090706	0.055565	0.0810066	2.19483	8.324666e+00	-1.745408e+02	-1.662161e+02
97212	0.712064	0.090706	0.0446341	0.0810066	0.910804	8.321778e+00	-1.730954e+02	-1.647736e+02
97213	0.714306	0.0858842	0.0446341	0.0810066	1.10798	8.409531e+00	-1.731909e+02	-1.647814e+02
97214	0.714306	0.0858842	0.0446341	0.00736903	0.611279	8.121406e+00	-1.723673e+02	-1.642459e+02
97215	0.714306	0.0858842	0.0533638	0.00736903	1.6896	9.124893e+00	-1.724269e+02	-1.633020e+02
97216	0.693415	0.0858842	0.0533638	0.00736903	1.6896	9.341869e+00	-1.721705e+02	-1.628286e+02
97217	0.689247	0.0858842	0.0533638	0.00278737	1.6896	9.369255e+00	-1.721534e+02	-1.627842e+02
97218	0.689247	0.0858842	0.0533638	0.00782686	1.81175	9.411278e+00	-1.722701e+02	-1.628589e+02
97219	0.689247	0.0922397	0.0533638	0.0528069	1.41779	9.246619e+00	-1.740568e+02	-1.648102e+02
97220	0.696329	0.0922397	0.0533638	0.0281977	1.41779	9.259738e+00	-1.728003e+02	-1.635406e+02
97221	0.689455	0.0922397	0.0648362	0.0281977	0.151708	6.740994e+00	-1.729622e+02	-1.662212e+02
97222	0.728887	0.0922397	0.075047	0.0317726	0.253785	4.452208e+00	-1.720228e+02	-1.675705e+02
97223	0.723348	0.0939665	0.075047	0.0706712	0.14527	4.083332e+00	-1.721572e+02	-1.680739e+02
97224	0.723348	0.0972131	0.0304441	0.0956092	2.16355	6.587056e+00	-1.740624e+02	-1.674753e+02
97225	0.697098	0.0972131	0.0370323	0.0728939	2.16355	8.175787e+00	-1.751806e+02	-1.670048e+02
97226	0.697098	0.0972131	0.0370323	0.0645609	2.16355	8.239232e+00	-1.748437e+02	-1.666045e+02
97227	0.751759	0.106932	0.0370323	0.116932	2.16355	5.806832e+00	-1.741991e+02	-1.683922e+02
97228	0.779273	0.0911612	0.0362876	0.116932	2.16355	6.678832e+00	-1.768422e+02	-1.701634e+02
97229	0.779273	0.100989	0.0362876	0.116932	2.16355	6.081797e+00	-1.745602e+02	-1.684784e+02
97230	0.78143	0.115123	0.0362876	0.119333	3.37948	2.515933e+00	-1.742566e+02	-1.717407e+02
97231	0.787399	0.108399	0.0483211	0.119333	3.37948	4.795217e+00	-1.745415e+02	-1.697463e+02
97232	0.792784	0.108399	0.0502123	0.119333	3.37948	4.706712e+00	-1.747305e+02	-1.700237e+02
97233	0.792784	0.10817	0.0502123	0.119333	3.66886	4.307489e+00	-1.748661e+02	-1.705586e+02
97234	0.792784	0.10817	0.0502123	0.119333	0.16742	4.020867e+00	-1.722552e+02	-1.682344e+02
97235	0.741673	0.102529	0.0591861	0.0686789	0.20321	5.970331e+00	-1.718812e+02	-1.659109e+02
97236	0.715843	0.102944	0.0591861	0.0622386	2.36317	7.844158e+00	-1.740671e+02	-1.662230e+02
97237	0.761388	0.102944	0.0591861	0.0622386	0.128523	5.527562e+00	-1.717309e+02	-1.662034e+02
97238	0.710605	0.100807	0.0591861	0.0322526	1.06736	7.915885e+00	-1.728460e+02	-1.649301e+02
97239	0.713068	0.100807	0.0591861	0.0322526	3.75905	6.776110e+00	-1.730341e+02	-1.662580e+02
97240	0.766532	0.100807	0.0591861	0.0322526	3.78268	5.986842e+00	-1.730703e+02	-1.670835e+02
97241	0.756365	0.100807	0.0578107	0.0322526	3.78268	6.267870e+00	-1.725466e+02	-1.662787e+02
97242	0.756365	0.100807	0.0578107	0.0322526	2.90559	7.446805e+00	-1.724540e+02	-1.650072e+02
97243	0.756365	0.100807	0.057771	0.0322526	0.757969	7.088627e+00	-1.720305e+02	-1.649419e+02
97244	0.756365	0.100807	0.0453787	0.0322526	1.09316	7.643924e+00	-1.721308e+02	-1.644869e+02
97245	0.748521	0.100807	0.0453787	0.0295663	2.32817	8.125420e+00	-1.720992e+02	-1.639738e+02
97246	0.694428	0.100807	0.0453787	0.0295663	2.32817	8.782515e+00	-1.744162e+02	-1.656337e+02
97247	0.703847	0.100807	0.0469232	0.0295663	0.852013	8.143496e+00	-1.732498e+02	-1.651063e+02
97248	0.703847	0.100807	0.0469232	0.0295663	1.76558	8.774957e+00	-1.734205e+02	-1.646456e+02
97249	0.703847	0.0930168	0.0469232	0.0295663	1.88349	9.334114e+00	-1.726010e+02	-1.632669e+02
97250	0.706806	0.0930168	0.0469232	0.0295663	1.77375	9.284139e+00	-1.724696e+02	-1.631855e+02
97251	0.722669	0.0930168	0.0469232	0.0295663	1.77375	9.102125e+00	-1.722344e+02	-1.631323e+02
97252	0.714682	0.0930168	0.0469232	0.0295663	1.77375	9.196914e+00	-1.722706e+02	-1.630736e+02
97253	0.714682	0.0930168	0.0469232	0.0295663	0.921471	8.640896e+00	-1.721044e+02	-1.634635e+02
97254	0.709418	0.0930168	0.0469232	0.0295663	0.140403	7.552446e+00	-1.720010e+02	-1.644485e+02
97255	0.709418	0.0930168	0.0469232	0.0659483	0.739333	8.329063e+00	-1.729045e+02	-1.645754e+02
97256	0.717356	0.0930168	0.0469232	0.0659483	1.99861	9.033690e+00	-1.731401e+02	-1.641064e+02
97257	0.712347	0.0926447	0.0469232	0.0245599	1.99861	9.265073e+00	-1.722274e+02	-1.629624e+02
97258	0.712347	0.0926447	0.0469232	0.0196895	1.99861	9.266690e+00	-1.721150e+02	-1.628483e+02
97259	0.731215	0.0926447	0.0469232	0.0717144	2.55649	8.673140e+00	-1.733440e+02	-1.646708e+02
97260	0.731215	0.0926447	0.0469232	0.0185663	3.23905	8.269128e+00	-1.723781e+02	-1.641090e+02
97261	0.731215	0.0926447	0.0340912	0.0185663	0.535455	6.746190e+00	-1.720818e+02	-1.653356e+02
97262	0.731215	0.0926447	0.0281917	0.0433277	0.535455	5.591286e+00	-1.722061e+02	-1.666148e+02
97263	0.702397	0.0926447	0.0392427	0.0433277	1.7579	8.770447e+00	-1.730093e+02	-1.642388e+02
97264	0.702397	0.0926447	0.0578634	0.0433277	1.56771	8.975749e+00	-1.729526e+02	-1.639768e+02
97265	0.679639	0.0928341	0.0526253	0.0433277	2.11411	9.539333e+00	-1.749164e+02	-1.653771e+02
97266	0.679639	0.0928341	0.0526253	0.0433277	3.64708	8.189413e+00	-1.751028e+02	-1.669134e+02
97267	0.697451	0.0928341	0.0578184	0.0433277	1.60374	9.038434e+00	-1.732641e+02	-1.642256e+02
97268	0.696856	0.0804055	0.0578184	0.0433277	1.89857	8.697469e+00	-1.730708e+02	-1.643733e+02
97269	0.696856	0.0959019	0.0578184	0.0411079	1.89857	8.991292e+00	-1.736906e+02	-1.646993e+02
97270	0.696856	0.0918145	0.0454598	0.00821981	1.89857	9.375527e+00	-1.722438e+02	-1.628683e+02
97271	0.696856	0.0918145	0.0454598	0.0632176	2.19426	9.226726e+00	-1.739766e+02	-1.647499e+02
97272	0.702834	0.0918145	0.0454598	0.0632176	2.19426	9.167032e+00	-1.736191e+02	-1.644521e+02
97273	0.709524	0.0918145	0.0454598	0.053555	2.19426	9.153957e+00	-1.730519e+02	-1.638979e+02
97274	0.709524	0.0849221	0.0454598	0.0800508	2.3428	8.807842e+00	-1.737329e+02	-1.649251e+02
97275	0.709524	0.0849221	0.0476122	0.0800508	2.3428	8.882403e+00	-1.737306e+02	-1.648482e+02
97276	0.709524	0.0914902	0.0476122	0.0800508	2.62613	8.862963e+00	-1.739159e+02	-1.650529e+02
97277	0.707729	0.0914902	0.0476122	0.0800508	1.74192	9.045182e+00	-1.736989e+02	-1.646537e+02
97278	0.707729	0.0914902	0.0602273	0.0800508	1.74192	8.550699e+00	-1.736869e+02	-1.651362e+02
97279	0.707729	0.0858169	0.0520845	0.0800508	1.11984	8.621534e+00	-1.732032e+02	-1.645816e+02
97280	0.693272	0.0858169	0.0520845	0.0367129	1.00773	8.921779e+00	-1.726611e+02	-1.637394e+02
97281	0.691619	0.079881	0.0555238	0.0367129	0.991133	8.365133e+00	-1.727495e+02	-1.643843e+02
97282	0.691619	0.079881	0.0379951	0.0282613	2.66639	8.100461e+00	-1.729037e+02	-1.648033e+02
97283	0.702814	0.079881	0.0591198	0.0282613	1.40609	8.342030e+00	-1.729978e+02	-1.646558e+02
97284	0.702814	0.0841843	0.0591198	0.0282613	3.285	8.035639e+00	-1.727656e+02	-1.647300e+02
97285	0.69026	0.0841843	0.0591198	0.0282613	3.285	8.156829e+00	-1.728369e+02	-1.646801e+02
97286	0.69026	0.0841843	0.0473402	0.0173271	1.27858	9.107479e+00	-1.723959e+02	-1.632885e+02
97287	0.712745	0.0841843	0.0473402	0.0173271	2.66983	8.915147e+00	-1.727935e+02	-1.638783e+02
97288	0.712745	0.0841843	0.0473402	0.0173271	2.35842	9.075248e+00	-1.727707e+02	-1.636955e+02
97289	0.712745	0.0841843	0.0442362	0.0173271	2.18148	8.992277e+00	-1.727573e+02	-1.637650e+02
97290	0.716051	0.085461	0.0457471	0.0189723	1.3774	8.919353e+00	-1.726378e+02	-1.637185e+02
97291	0.704894	0.0956778	0.0580091	0.0189723	1.3774	8.754145e+00	-1.723693e+02	-1.636151e+02
97292	0.704894	0.0905644	0.0563017	0.0189723	1.3774	9.035906e+00	-1.721641e+02	-1.631282e+02
97293	0.704894	0.0905644	0.0409227	0.0189723	1.3774	8.822480e+00	-1.721685e+02	-1.633460e+02
97294	0.704894	0.0895316	0.0564407	0.0189723	2.06809	9.219044e+00	-1.722370e+02	-1.630180e+02
97295	0.704894	0.0895316	0.0564407	0.0189735	1.52711	9.109548e+00	-1.721832e+02	-1.630737e+02
97296	0.704894	0.0836243	0.0564407	0.0330561	1.52711	8.894162e+00	-1.727032e+02	-1.638090e+02
97297	0.702492	0.0836243	0.0564407	0.0194027	1.52711	8.932361e+00	-1.724773e+02	-1.635449e+02
97298	0.706096	0.0865735	0.0559338	0.00720733	1.45405	9.020708e+00	-1.721141e+02	-1.630934e+02
97299	0.706096	0.0804753	0.0559338	0.00720733	1.45405	8.625817e+00	-1.729160e+02	-1.642902e+02
97300	0.706096	0.102195	0.0585211	0.00720733	1.45405	8.148796e+00	-1.726347e+02	-1.644859e+02
97301	0.706096	0.102195	0.0585211	0.00720733	2.34692	8.237648e+00	-1.726659e+02	-1.644282e+02
97302	0.706096	0.102195	0.0585211	0.00720733	2.34692	8.237648e+00	-1.726659e+02	-1.644282e+02
97303	0.70239	0.102195	0.0421986	0.00720733	0.668476	7.508714e+00	-1.729078e+02	-1.653991e+02
97304	0.720723	0.102195	0.0421986	0.00720733	1.12941	7.811722e+00	-1.717401e+02	-1.639284e+02
97305	0.73598	0.103472	0.0421986	0.013685	1.91921	7.837460e+00	-1.715406e+02	-1.637031e+02
97306	0.756008	0.103472	0.0421986	0.013685	1.91921	7.545061e+00	-1.717064e+02	-1.641614e+02
97307	0.715383	0.103472	0.0447645	0.013685	1.90474	8.262303e+00	-1.723641e+02	-1.641018e+02
97308	0.715383	0.0869216	0.0447645	0.013685	1.90474	9.122344e+00	-1.724092e+02	-1.632869e+02
97309	0.715383	0.0880782	0.0447645	0.0635798	1.90474	9.006002e+00	-1.731321e+02	-1.641261e+02
97310	0.715383	0.0880782	0.0456561	0.0635798	0.659483	8.154752e+00	-1.726013e+02	-1.644465e+02
97311	0.718885	0.0875405	0.0456561	0.0635798	0.506906	7.885784e+00	-1.725575e+02	-1.646717e+02
97312	0.718885	0.0875405	0.0456561	0.0635798	0.130101	7.252187e+00	-1.723029e+02	-1.650507e+02
97313	0.729548	0.106122	0.0456561	0.0322735	2.63167	7.535707e+00	-1.724787e+02	-1.649430e+02
97314	0.725762	0.0851516	0.0456561	0.0529519	2.63167	8.693070e+00	-1.737293e+02	-1.650362e+02
97315	0.725762	0.101954	0.0671467	0.050533	1.5391	6.825756e+00	-1.726995e+02	-1.658738e+02
97316	0.689415	0.101954	0.0671467	0.050533	3.8799	5.556021e+00	-1.764300e+02	-1.708740e+02
97317	0.689415	0.101954	0.0535883	0.0272457	3.8799	7.030419e+00	-1.752738e+02	-1.682434e+02
97318	0.716271	0.101954	0.0535883	0.0272457	3.8799	6.754225e+00	-1.727690e+02	-1.660148e+02
97319	0.716271	0.087082	0.0535883	0.00195586	3.8799	7.404758e+00	-1.722876e+02	-1.648828e+02
97320	0.716271	0.087082	0.0424728	0.00195586	3.8799	7.185844e+00	-1.722877e+02	-1.651019e+02
