"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
0.07277165	0.06701078	0.0786954	0.072805428	"Simu3"	2.5	"NFT"	2.4	"cfat"
0.06460915	0.0592317225	0.070154965	0.0646302938	"Simu3"	2.5	"NFT"	2.5	"cfat"
0.05733915	0.05234721	0.0625408575	0.0573730496	"Simu3"	2.5	"NFT"	2.6	"cfat"
0.0508893	0.0462627225	0.0557647325	0.0509306978	"Simu3"	2.5	"NFT"	2.7	"cfat"
0.04515675	0.040885285	0.049731345	0.0452117558	"Simu3"	2.5	"NFT"	2.8	"cfat"
0.04008395	0.0361303425	0.04435059	0.0401350204	"Simu3"	2.5	"NFT"	2.9	"cfat"
0.0355731	0.0319135975	0.0395518775	0.0356283898	"Simu3"	2.5	"NFT"	3	"cfat"
0.0315657	0.02819629	0.03526523	0.0316278494	"Simu3"	2.5	"NFT"	3.1	"cfat"
0.0280069	0.0249190225	0.0314306675	0.0280765734	"Simu3"	2.5	"NFT"	3.2	"cfat"
0.0248486	0.0220224775	0.0280131575	0.0249240988	"Simu3"	2.5	"NFT"	3.3	"cfat"
0.02204875	0.0194622425	0.0249670125	0.0221256472	"Simu3"	2.5	"NFT"	3.4	"cfat"
0.019565	0.01719961	0.02225206	0.0196414582	"Simu3"	2.5	"NFT"	3.5	"cfat"
0.01736545	0.01519903	0.0198323375	0.0174362436	"Simu3"	2.5	"NFT"	3.6	"cfat"
0.0154151	0.01342908	0.0176756725	0.0154786704	"Simu3"	2.5	"NFT"	3.7	"cfat"
0.0136844	0.011865435	0.0157535975	0.0137409228	"Simu3"	2.5	"NFT"	3.8	"cfat"
0.012148	0.010485465	0.0140405025	0.01219830762	"Simu3"	2.5	"NFT"	3.9	"cfat"
0.01078305	0.00926598575	0.0125136775	0.0108289202	"Simu3"	2.5	"NFT"	4	"cfat"
0	0	0	0	"Simu4"	5	"NFT"	0	"cfat"
2.325365	2.27963225	2.3725715	2.32508136	"Simu4"	5	"NFT"	0.1	"cfat"
2.00058	1.9607645	2.0415695	2.00015336	"Simu4"	5	"NFT"	0.2	"cfat"
1.77622	1.7455685	1.806887	1.77555908	"Simu4"	5	"NFT"	0.3	"cfat"
1.577805	1.554534	1.60254025	1.5779096	"Simu4"	5	"NFT"	0.4	"cfat"
1.40188	1.382276	1.42158825	1.4021397	"Simu4"	5	"NFT"	0.5	"cfat"
1.24567	1.227681	1.26233325	1.24579898	"Simu4"	5	"NFT"	0.6	"cfat"
1.10634	1.088864	1.123196	1.10677004	"Simu4"	5	"NFT"	0.7	"cfat"
0.982945	0.964830625	0.99988345	0.98316145	"Simu4"	5	"NFT"	0.8	"cfat"
0.8730335	0.8550289	0.89099845	0.873282614	"Simu4"	5	"NFT"	0.9	"cfat"
0.774951	0.7568852	0.793840325	0.775625146	"Simu4"	5	"NFT"	1	"cfat"
0.688196	0.669839025	0.706705925	0.688842284	"Simu4"	5	"NFT"	1.1	"cfat"
0.611129	0.592949425	0.629704575	0.611733164	"Simu4"	5	"NFT"	1.2	"cfat"
0.5427615	0.524467575	0.560893325	0.54322724	"Simu4"	5	"NFT"	1.3	"cfat"
0.4820425	0.463638175	0.4995955	0.48237114	"Simu4"	5	"NFT"	1.4	"cfat"
0.427983	0.409837	0.445537275	0.428315396	"Simu4"	5	"NFT"	1.5	"cfat"
0.379869	0.36226475	0.3973137	0.38030392	"Simu4"	5	"NFT"	1.6	"cfat"
0.337327	0.320315425	0.35440365	0.3376639	"Simu4"	5	"NFT"	1.7	"cfat"
0.2995825	0.283183925	0.316022475	0.299796728	"Simu4"	5	"NFT"	1.8	"cfat"
0.2659425	0.250353225	0.2817437	0.266170058	"Simu4"	5	"NFT"	1.9	"cfat"
0.2361165	0.2213897	0.2511188	0.2363104	"Simu4"	5	"NFT"	2	"cfat"
0.2095645	0.1957328	0.223864725	0.209796868	"Simu4"	5	"NFT"	2.1	"cfat"
0.1860725	0.172994025	0.199577125	0.18625541	"Simu4"	5	"NFT"	2.2	"cfat"
0.165186	0.1528581	0.177926975	0.165353428	"Simu4"	5	"NFT"	2.3	"cfat"
0.1466395	0.135085275	0.1586283	0.146795612	"Simu4"	5	"NFT"	2.4	"cfat"
0.130202	0.1194232	0.141420575	0.130319414	"Simu4"	5	"NFT"	2.5	"cfat"
0.115584	0.10555085	0.12607795	0.11569167	"Simu4"	5	"NFT"	2.6	"cfat"
0.1025965	0.0932859625	0.112398575	0.1027051912	"Simu4"	5	"NFT"	2.7	"cfat"
0.0910426	0.0824455025	0.1002254475	0.0911760344	"Simu4"	5	"NFT"	2.8	"cfat"
0.08081695	0.072864455	0.0893841275	0.080940831	"Simu4"	5	"NFT"	2.9	"cfat"
0.0717248	0.06436652	0.079715135	0.0718544148	"Simu4"	5	"NFT"	3	"cfat"
0.06365535	0.0568569775	0.0710916175	0.0637879126	"Simu4"	5	"NFT"	3.1	"cfat"
0.05647295	0.0502495875	0.06336489	0.0566269238	"Simu4"	5	"NFT"	3.2	"cfat"
0.05010465	0.0444098325	0.0564757475	0.0502698322	"Simu4"	5	"NFT"	3.3	"cfat"
0.04446685	0.0392477625	0.0503356025	0.0446264142	"Simu4"	5	"NFT"	3.4	"cfat"
0.03946565	0.0346854775	0.0448628475	0.0396165752	"Simu4"	5	"NFT"	3.5	"cfat"
0.0350328	0.0306533825	0.03998499	0.0351691914	"Simu4"	5	"NFT"	3.6	"cfat"
0.0310968	0.027086945	0.035637395	0.0312211346	"Simu4"	5	"NFT"	3.7	"cfat"
0.02759955	0.0239369775	0.0317624275	0.0277163358	"Simu4"	5	"NFT"	3.8	"cfat"
0.02450105	0.0211533075	0.0283087725	0.0246050394	"Simu4"	5	"NFT"	3.9	"cfat"
0.0217489	0.0186932925	0.0252305475	0.0218430612	"Simu4"	5	"NFT"	4	"cfat"
0	0	0	0	"Simu4"	10	"NFT"	0	"cfat"
4.66058	4.56865175	4.75509775	4.66008576	"Simu4"	10	"NFT"	0.1	"cfat"
4.016455	3.93582525	4.0997555	4.01570122	"Simu4"	10	"NFT"	0.2	"cfat"
3.570995	3.50855875	3.633892	3.56988676	"Simu4"	10	"NFT"	0.3	"cfat"
3.176585	3.12882575	3.22711725	3.1765758	"Simu4"	10	"NFT"	0.4	"cfat"
2.82563	2.7856535	2.866489	2.8259707	"Simu4"	10	"NFT"	0.5	"cfat"
2.512975	2.477492	2.5467935	2.5134543	"Simu4"	10	"NFT"	0.6	"cfat"
2.23408	2.199499	2.26809575	2.23500978	"Simu4"	10	"NFT"	0.7	"cfat"
1.985995	1.950783	2.021254	1.98702306	"Simu4"	10	"NFT"	0.8	"cfat"
1.76553	1.7293365	1.80149025	1.7662444	"Simu4"	10	"NFT"	0.9	"cfat"
1.567835	1.53198975	1.6060455	1.56975224	"Simu4"	10	"NFT"	1	"cfat"
1.393345	1.3574465	1.43042	1.3949274	"Simu4"	10	"NFT"	1.1	"cfat"
1.238085	1.20196325	1.2754445	1.23942074	"Simu4"	10	"NFT"	1.2	"cfat"
1.100005	1.0639245	1.1371835	1.1011302	"Simu4"	10	"NFT"	1.3	"cfat"
0.9771365	0.941105025	1.0133105	0.978175262	"Simu4"	10	"NFT"	1.4	"cfat"
0.8682695	0.8322362	0.903329275	0.868875716	"Simu4"	10	"NFT"	1.5	"cfat"
0.771058	0.735886425	0.8057863	0.771730936	"Simu4"	10	"NFT"	1.6	"cfat"
0.6848165	0.6506344	0.71872905	0.685401904	"Simu4"	10	"NFT"	1.7	"cfat"
0.6081425	0.575465125	0.64115495	0.608694274	"Simu4"	10	"NFT"	1.8	"cfat"
0.539946	0.5090589	0.5717326	0.540543602	"Simu4"	10	"NFT"	1.9	"cfat"
0.4795165	0.449980825	0.509896875	0.480001534	"Simu4"	10	"NFT"	2	"cfat"
0.425671	0.39769165	0.454729225	0.42622326	"Simu4"	10	"NFT"	2.1	"cfat"
0.377974	0.351380825	0.405513325	0.378456916	"Simu4"	10	"NFT"	2.2	"cfat"
0.3355265	0.310512575	0.3615016	0.336033586	"Simu4"	10	"NFT"	2.3	"cfat"
0.297824	0.274397575	0.322241625	0.298357848	"Simu4"	10	"NFT"	2.4	"cfat"
0.2644075	0.24260525	0.287300575	0.26490011	"Simu4"	10	"NFT"	2.5	"cfat"
0.2347375	0.21448965	0.2561582	0.235189738	"Simu4"	10	"NFT"	2.6	"cfat"
0.208426	0.189593425	0.228387075	0.208808086	"Simu4"	10	"NFT"	2.7	"cfat"
0.1850245	0.167584275	0.203625825	0.185382964	"Simu4"	10	"NFT"	2.8	"cfat"
0.164248	0.148127725	0.18157915	0.164583756	"Simu4"	10	"NFT"	2.9	"cfat"
0.145782	0.1309066	0.161916875	0.146116604	"Simu4"	10	"NFT"	3	"cfat"
0.129385	0.115629225	0.14438585	0.129720436	"Simu4"	10	"NFT"	3.1	"cfat"
0.1147965	0.10217735	0.128767175	0.1151632734	"Simu4"	10	"NFT"	3.2	"cfat"
0.101855	0.0902982	0.114772975	0.1022391222	"Simu4"	10	"NFT"	3.3	"cfat"
0.09040345	0.079799555	0.1022989	0.0907649896	"Simu4"	10	"NFT"	3.4	"cfat"
0.08025055	0.0705378975	0.091179825	0.0805782958	"Simu4"	10	"NFT"	3.5	"cfat"
0.071239	0.06234729	0.0812687625	0.0715346954	"Simu4"	10	"NFT"	3.6	"cfat"
0.06323895	0.0551010275	0.07243442	0.0635059814	"Simu4"	10	"NFT"	3.7	"cfat"
0.05613695	0.048696395	0.06455999	0.0563783146	"Simu4"	10	"NFT"	3.8	"cfat"
0.0498344	0.0430358625	0.057541355	0.0500506136	"Simu4"	10	"NFT"	3.9	"cfat"
0.04424045	0.0380288525	0.0512854325	0.0444331254	"Simu4"	10	"NFT"	4	"cfat"
0	0	0	0	"Simu4"	15	"NFT"	0	"cfat"
7.00522	6.86638025	7.14691875	7.00435062	"Simu4"	15	"NFT"	0.1	"cfat"
6.046675	5.923673	6.174067	6.04582572	"Simu4"	15	"NFT"	0.2	"cfat"
5.38389	5.2880915	5.47936875	5.38212574	"Simu4"	15	"NFT"	0.3	"cfat"
4.795165	4.72334625	4.87247075	4.79521132	"Simu4"	15	"NFT"	0.4	"cfat"
4.27037	4.210228	4.33235025	4.27080602	"Simu4"	15	"NFT"	0.5	"cfat"
3.80182	3.749182	3.85473175	3.80239056	"Simu4"	15	"NFT"	0.6	"cfat"
3.382915	3.33087425	3.4345365	3.38425468	"Simu4"	15	"NFT"	0.7	"cfat"
3.009925	2.9567685	3.0614665	3.01122484	"Simu4"	15	"NFT"	0.8	"cfat"
2.678115	2.62345475	2.73219025	2.67861496	"Simu4"	15	"NFT"	0.9	"cfat"
2.380555	2.326001	2.43787825	2.38218894	"Simu4"	15	"NFT"	1	"cfat"
2.116725	2.06169225	2.17202975	2.1181259	"Simu4"	15	"NFT"	1.1	"cfat"
1.88074	1.82588025	1.93798525	1.88298478	"Simu4"	15	"NFT"	1.2	"cfat"
1.671715	1.61766375	1.7288835	1.67367098	"Simu4"	15	"NFT"	1.3	"cfat"
1.485705	1.4325105	1.54141475	1.487406	"Simu4"	15	"NFT"	1.4	"cfat"
1.320975	1.26719025	1.37459775	1.3216984	"Simu4"	15	"NFT"	1.5	"cfat"
1.17361	1.12076275	1.22577725	1.17431498	"Simu4"	15	"NFT"	1.6	"cfat"
1.04243	0.9913209	1.09359725	1.043259252	"Simu4"	15	"NFT"	1.7	"cfat"
0.925952	0.87667255	0.9757739	0.926745278	"Simu4"	15	"NFT"	1.8	"cfat"
0.8220635	0.775296125	0.87044455	0.823177534	"Simu4"	15	"NFT"	1.9	"cfat"
0.730273	0.68554595	0.77626135	0.731131844	"Simu4"	15	"NFT"	2	"cfat"
0.648372	0.606014775	0.6923748	0.64933762	"Simu4"	15	"NFT"	2.1	"cfat"
0.575768	0.535566425	0.617525	0.576662092	"Simu4"	15	"NFT"	2.2	"cfat"
0.5111775	0.473241	0.5507372	0.51209572	"Simu4"	15	"NFT"	2.3	"cfat"
0.4538355	0.418233225	0.491161425	0.454739086	"Simu4"	15	"NFT"	2.4	"cfat"
0.402878	0.3696737	0.438013125	0.403791518	"Simu4"	15	"NFT"	2.5	"cfat"
0.3576035	0.326753775	0.3904698	0.358540262	"Simu4"	15	"NFT"	2.6	"cfat"
0.317465	0.2888662	0.3480205	0.318351016	"Simu4"	15	"NFT"	2.7	"cfat"
0.28186	0.255375075	0.310301275	0.282659624	"Simu4"	15	"NFT"	2.8	"cfat"
0.250285	0.225760575	0.276702725	0.250964362	"Simu4"	15	"NFT"	2.9	"cfat"
0.2221965	0.199576225	0.2467562	0.22281903	"Simu4"	15	"NFT"	3	"cfat"
0.1972365	0.176351275	0.2200462	0.197827016	"Simu4"	15	"NFT"	3.1	"cfat"
0.175011	0.1557943	0.196223875	0.175635784	"Simu4"	15	"NFT"	3.2	"cfat"
0.1553215	0.1376732	0.17495475	0.1559321	"Simu4"	15	"NFT"	3.3	"cfat"
0.137877	0.12167995	0.155914825	0.138437516	"Simu4"	15	"NFT"	3.4	"cfat"
0.1223945	0.1075436	0.13896625	0.122904748	"Simu4"	15	"NFT"	3.5	"cfat"
0.10865	0.0950470975	0.12386575	0.1091140162	"Simu4"	15	"NFT"	3.6	"cfat"
0.0964477	0.0840018275	0.1104038	0.0968702232	"Simu4"	15	"NFT"	3.7	"cfat"
0.08561505	0.0742384425	0.0984045075	0.0859999588	"Simu4"	15	"NFT"	3.8	"cfat"
0.07600415	0.0655969575	0.0877084075	0.0763492608	"Simu4"	15	"NFT"	3.9	"cfat"
0.0674741	0.057964665	0.078174325	0.0677814134	"Simu4"	15	"NFT"	4	"cfat"
0	0	0	0	"Simu4"	0.5	"NFT"	0	"ckidney"
0.833542	0.8160342	0.8515755	0.83336566	"Simu4"	0.5	"NFT"	0.1	"ckidney"
0.729681	0.7156148	0.744178625	0.729466094	"Simu4"	0.5	"NFT"	0.2	"ckidney"
0.6473235	0.63668545	0.6583559	0.647159916	"Simu4"	0.5	"NFT"	0.3	"ckidney"
0.5743565	0.566036175	0.583103625	0.574460462	"Simu4"	0.5	"NFT"	0.4	"ckidney"
0.5097645	0.502802325	0.517002525	0.509934756	"Simu4"	0.5	"NFT"	0.5	"ckidney"
0.4526255	0.4459662	0.4589647	0.452654156	"Simu4"	0.5	"NFT"	0.6	"ckidney"
0.4016805	0.395119975	0.407860675	0.40180539	"Simu4"	0.5	"NFT"	0.7	"ckidney"
0.356612	0.349839825	0.36303515	0.356666948	"Simu4"	0.5	"NFT"	0.8	"ckidney"
0.316476	0.30972345	0.323425025	0.31659786	"Simu4"	0.5	"NFT"	0.9	"ckidney"
0.280812	0.274069075	0.287963275	0.28102952	"Simu4"	0.5	"NFT"	1	"ckidney"
0.249232	0.24244945	0.2563192	0.249456538	"Simu4"	0.5	"NFT"	1.1	"ckidney"
0.2212915	0.214347475	0.22827815	0.221430416	"Simu4"	0.5	"NFT"	1.2	"ckidney"
0.1964825	0.18948485	0.2031803	0.196552944	"Simu4"	0.5	"NFT"	1.3	"ckidney"
0.174333	0.167505075	0.18100455	0.174470362	"Simu4"	0.5	"NFT"	1.4	"ckidney"
0.154773	0.1480742	0.1613228	0.15486887	"Simu4"	0.5	"NFT"	1.5	"ckidney"
0.137365	0.1308967	0.143832275	0.137469686	"Simu4"	0.5	"NFT"	1.6	"ckidney"
0.1219555	0.115677975	0.1282238	0.12202553	"Simu4"	0.5	"NFT"	1.7	"ckidney"
0.108238	0.102213325	0.1142887	0.108316668	"Simu4"	0.5	"NFT"	1.8	"ckidney"
0.09607745	0.090361675	0.10184425	0.0961480722	"Simu4"	0.5	"NFT"	1.9	"ckidney"
0.08529645	0.0798997175	0.0907822	0.0853467922	"Simu4"	0.5	"NFT"	2	"ckidney"
0.07570715	0.070647745	0.080925235	0.075759153	"Simu4"	0.5	"NFT"	2.1	"ckidney"
0.06719305	0.0624223275	0.0721399525	0.0672487684	"Simu4"	0.5	"NFT"	2.2	"ckidney"
0.0596683	0.05514676	0.0643080125	0.0596945896	"Simu4"	0.5	"NFT"	2.3	"ckidney"
0.0529797	0.048738375	0.057326315	0.0529891632	"Simu4"	0.5	"NFT"	2.4	"ckidney"
0.0470357	0.043081145	0.0511026825	0.0470371226	"Simu4"	0.5	"NFT"	2.5	"ckidney"
0.04173615	0.03807364	0.0455634475	0.041753809	"Simu4"	0.5	"NFT"	2.6	"ckidney"
0.0370342	0.0336471325	0.0406325625	0.0370640748	"Simu4"	0.5	"NFT"	2.7	"ckidney"
0.0328646	0.029735215	0.0362352675	0.032901227	"Simu4"	0.5	"NFT"	2.8	"ckidney"
0.02916265	0.0262715775	0.032313815	0.0292060542	"Simu4"	0.5	"NFT"	2.9	"ckidney"
0.02588445	0.023204135	0.028816715	0.0259260022	"Simu4"	0.5	"NFT"	3	"ckidney"
0.02296805	0.0205060875	0.0256839975	0.0230144224	"Simu4"	0.5	"NFT"	3.1	"ckidney"
0.0203792	0.0181223575	0.0228907375	0.0204299182	"Simu4"	0.5	"NFT"	3.2	"ckidney"
0.0180817	0.0160155325	0.0204013225	0.0181357222	"Simu4"	0.5	"NFT"	3.3	"ckidney"
0.01604525	0.01415342	0.01818258	0.016099226	"Simu4"	0.5	"NFT"	3.4	"ckidney"
0.01423765	0.012507895	0.016205195	0.0142914884	"Simu4"	0.5	"NFT"	3.5	"ckidney"
0.01263685	0.011051895	0.0144427525	0.0126867952	"Simu4"	0.5	"NFT"	3.6	"ckidney"
0.0112163	0.009764802	0.0128720375	0.0112623323	"Simu4"	0.5	"NFT"	3.7	"ckidney"
0.009956945	0.008627615	0.01147214	0.00999785836	"Simu4"	0.5	"NFT"	3.8	"ckidney"
0.00883892	0.00762286175	0.0102245025	0.00887539286	"Simu4"	0.5	"NFT"	3.9	"ckidney"
0.00784438	0.00673625475	0.00911254925	0.00787898302	"Simu4"	0.5	"NFT"	4	"ckidney"
0	0	0	0	"Simu4"	1.25	"NFT"	0	"ckidney"
2.084675	2.04086325	2.12976625	2.08423912	"Simu4"	1.25	"NFT"	0.1	"ckidney"
1.825405	1.790133	1.86170125	1.82484578	"Simu4"	1.25	"NFT"	0.2	"ckidney"
1.619775	1.5930075	1.6472945	1.61929424	"Simu4"	1.25	"NFT"	0.3	"ckidney"
1.43749	1.416519	1.459396	1.43766602	"Simu4"	1.25	"NFT"	0.4	"ckidney"
1.276035	1.25846875	1.294018	1.2764007	"Simu4"	1.25	"NFT"	0.5	"ckidney"
1.133195	1.11642875	1.1489	1.13319668	"Simu4"	1.25	"NFT"	0.6	"ckidney"
1.00576	0.9893454	1.021273	1.006035816	"Simu4"	1.25	"NFT"	0.7	"ckidney"
0.8929395	0.876020825	0.90900415	0.893126356	"Simu4"	1.25	"NFT"	0.8	"ckidney"
0.7925305	0.775772825	0.809836125	0.792874672	"Simu4"	1.25	"NFT"	0.9	"ckidney"
0.703358	0.68646195	0.72110205	0.70386574	"Simu4"	1.25	"NFT"	1	"ckidney"
0.6242435	0.607315825	0.64191075	0.624841006	"Simu4"	1.25	"NFT"	1.1	"ckidney"
0.5543135	0.536931575	0.57173055	0.55468256	"Simu4"	1.25	"NFT"	1.2	"ckidney"
0.492219	0.474724125	0.508933575	0.492397056	"Simu4"	1.25	"NFT"	1.3	"ckidney"
0.4367795	0.41964155	0.45335375	0.437102484	"Simu4"	1.25	"NFT"	1.4	"ckidney"
0.387763	0.3709821	0.40409815	0.388015024	"Simu4"	1.25	"NFT"	1.5	"ckidney"
0.344151	0.3279605	0.3603573	0.344438448	"Simu4"	1.25	"NFT"	1.6	"ckidney"
0.305538	0.28986855	0.321258025	0.30575465	"Simu4"	1.25	"NFT"	1.7	"ckidney"
0.2712095	0.2561524	0.286401475	0.271414704	"Simu4"	1.25	"NFT"	1.8	"ckidney"
0.240764	0.226456275	0.255189125	0.24093116	"Simu4"	1.25	"NFT"	1.9	"ckidney"
0.2137305	0.200242025	0.227477225	0.21387107	"Simu4"	1.25	"NFT"	2	"ckidney"
0.1897055	0.17705475	0.202778925	0.189850172	"Simu4"	1.25	"NFT"	2.1	"ckidney"
0.1683925	0.1564388	0.180768575	0.168527212	"Simu4"	1.25	"NFT"	2.2	"ckidney"
0.1495205	0.138208025	0.16114645	0.14959928	"Simu4"	1.25	"NFT"	2.3	"ckidney"
0.132767	0.122145625	0.143654275	0.132797332	"Simu4"	1.25	"NFT"	2.4	"ckidney"
0.1178685	0.10796695	0.12806025	0.117882708	"Simu4"	1.25	"NFT"	2.5	"ckidney"
0.104594	0.09541581	0.11416655	0.1046432948	"Simu4"	1.25	"NFT"	2.6	"ckidney"
0.0928181	0.0843235125	0.1018127	0.0928910544	"Simu4"	1.25	"NFT"	2.7	"ckidney"
0.08236475	0.074520545	0.0907953975	0.0824589462	"Simu4"	1.25	"NFT"	2.8	"ckidney"
0.07308515	0.0658441225	0.0809701525	0.0731986126	"Simu4"	1.25	"NFT"	2.9	"ckidney"
0.0648677	0.058156575	0.0722080075	0.0649784418	"Simu4"	1.25	"NFT"	3	"ckidney"
0.0575601	0.051391875	0.0643658275	0.0576816038	"Simu4"	1.25	"NFT"	3.1	"ckidney"
0.0510729	0.04541815	0.0573663275	0.0512043466	"Simu4"	1.25	"NFT"	3.2	"ckidney"
0.0453158	0.040138215	0.0511278925	0.04545461	"Simu4"	1.25	"NFT"	3.3	"ckidney"
0.0402119	0.0354717575	0.0455679725	0.0403506726	"Simu4"	1.25	"NFT"	3.4	"ckidney"
0.03568345	0.03134779	0.0406125125	0.035819983	"Simu4"	1.25	"NFT"	3.5	"ckidney"
0.03167165	0.027699835	0.0361958825	0.0317981332	"Simu4"	1.25	"NFT"	3.6	"ckidney"
0.0281129	0.0244739825	0.0322596	0.0282279728	"Simu4"	1.25	"NFT"	3.7	"ckidney"
0.0249564	0.0216237725	0.0287513875	0.0250587634	"Simu4"	1.25	"NFT"	3.8	"ckidney"
0.02215445	0.0191071275	0.0256247625	0.022245468	"Simu4"	1.25	"NFT"	3.9	"ckidney"
0.0196622	0.0168848325	0.022838015	0.0197481058	"Simu4"	1.25	"NFT"	4	"ckidney"
0	0	0	0	"Simu4"	2.5	"NFT"	0	"ckidney"
4.172055	4.084286	4.2622625	4.17119866	"Simu4"	2.5	"NFT"	0.1	"ckidney"
3.654465	3.583851	3.72751875	3.65356578	"Simu4"	2.5	"NFT"	0.2	"ckidney"
3.243915	3.19028625	3.2992385	3.24320292	"Simu4"	2.5	"NFT"	0.3	"ckidney"
2.88007	2.837997	2.92411575	2.88035594	"Simu4"	2.5	"NFT"	0.4	"ckidney"
2.55743	2.52180775	2.59327775	2.55799408	"Simu4"	2.5	"NFT"	0.5	"ckidney"
2.2715	2.237882	2.30269675	2.27158088	"Simu4"	2.5	"NFT"	0.6	"ckidney"
2.016645	1.98382475	2.04777375	2.01713318	"Simu4"	2.5	"NFT"	0.7	"ckidney"
1.79075	1.7568095	1.8226995	1.79110496	"Simu4"	2.5	"NFT"	0.8	"ckidney"
1.589655	1.556219	1.6239065	1.59034092	"Simu4"	2.5	"NFT"	0.9	"ckidney"
1.410945	1.37723475	1.446164	1.41203086	"Simu4"	2.5	"NFT"	1	"ckidney"
1.252485	1.21861525	1.28749925	1.25367516	"Simu4"	2.5	"NFT"	1.1	"ckidney"
1.112255	1.0776445	1.146976	1.11304914	"Simu4"	2.5	"NFT"	1.2	"ckidney"
0.9876035	0.952953325	1.02112425	0.988174494	"Simu4"	2.5	"NFT"	1.3	"ckidney"
0.8767595	0.842232425	0.90950685	0.877292018	"Simu4"	2.5	"NFT"	1.4	"ckidney"
0.778352	0.74460555	0.81094965	0.778838432	"Simu4"	2.5	"NFT"	1.5	"ckidney"
0.690776	0.658307325	0.723280925	0.691423812	"Simu4"	2.5	"NFT"	1.6	"ckidney"
0.6133635	0.581964975	0.6448455	0.613812596	"Simu4"	2.5	"NFT"	1.7	"ckidney"
0.54449	0.5143067	0.574953975	0.544907362	"Simu4"	2.5	"NFT"	1.8	"ckidney"
0.4833795	0.454689325	0.5123019	0.48373313	"Simu4"	2.5	"NFT"	1.9	"ckidney"
0.4290945	0.40209635	0.4566902	0.42942359	"Simu4"	2.5	"NFT"	2	"ckidney"
0.380915	0.355492575	0.40711205	0.38120928	"Simu4"	2.5	"NFT"	2.1	"ckidney"
0.3381365	0.31415585	0.3629321	0.338406714	"Simu4"	2.5	"NFT"	2.2	"ckidney"
0.3002205	0.27755535	0.323549125	0.300409028	"Simu4"	2.5	"NFT"	2.3	"ckidney"
0.2665605	0.245293625	0.288436475	0.266677138	"Simu4"	2.5	"NFT"	2.4	"ckidney"
0.2366505	0.216811175	0.257134075	0.236732596	"Simu4"	2.5	"NFT"	2.5	"ckidney"
0.210018	0.19161105	0.2292266	0.210150206	"Simu4"	2.5	"NFT"	2.6	"ckidney"
0.1863895	0.1693398	0.2044025	0.186552676	"Simu4"	2.5	"NFT"	2.7	"ckidney"
0.1653965	0.149656	0.18228685	0.165604944	"Simu4"	2.5	"NFT"	2.8	"ckidney"
0.146814	0.1322434	0.16256415	0.147009522	"Simu4"	2.5	"NFT"	2.9	"ckidney"
0.130296	0.116805825	0.144974925	0.130502328	"Simu4"	2.5	"NFT"	3	"ckidney"
0.115612	0.103209475	0.1292509	0.115848888	"Simu4"	2.5	"NFT"	3.1	"ckidney"
0.102578	0.09121334	0.115196625	0.1028410306	"Simu4"	2.5	"NFT"	3.2	"ckidney"
0.09101115	0.080610575	0.1026711	0.0912939456	"Simu4"	2.5	"NFT"	3.3	"ckidney"
0.0807564	0.0712390825	0.09150646	0.0810435946	"Simu4"	2.5	"NFT"	3.4	"ckidney"
0.07166245	0.0629570425	0.0815559025	0.0719443394	"Simu4"	2.5	"NFT"	3.5	"ckidney"
0.063606	0.055632305	0.0726873575	0.06386693	"Simu4"	2.5	"NFT"	3.6	"ckidney"
0.0564637	0.0491538425	0.0647831025	0.0566965936	"Simu4"	2.5	"NFT"	3.7	"ckidney"
0.05012435	0.0434314975	0.0577384775	0.0503314508	"Simu4"	2.5	"NFT"	3.8	"ckidney"
0.04449665	0.038380415	0.0514597525	0.0446810618	"Simu4"	2.5	"NFT"	3.9	"ckidney"
0.0394954	0.0339167475	0.04586372	0.0396651588	"Simu4"	2.5	"NFT"	4	"ckidney"
0	0	0	0	"Simu4"	5	"NFT"	0	"ckidney"
8.35475	8.178659	8.53528975	8.35310666	"Simu4"	5	"NFT"	0.1	"ckidney"
7.323965	7.181875	7.4707445	7.32244658	"Simu4"	5	"NFT"	0.2	"ckidney"
6.505825	6.39749475	6.6172425	6.5046684	"Simu4"	5	"NFT"	0.3	"ckidney"
5.780035	5.6965085	5.86992275	5.78062644	"Simu4"	5	"NFT"	0.4	"ckidney"
5.13553	5.063642	5.20775525	5.13660122	"Simu4"	5	"NFT"	0.5	"ckidney"
4.56328	4.4957415	4.6252435	4.56378254	"Simu4"	5	"NFT"	0.6	"ckidney"
4.0537	3.98804775	4.1151275	4.05440906	"Simu4"	5	"NFT"	0.7	"ckidney"
3.60062	3.53316225	3.6641385	3.60154552	"Simu4"	5	"NFT"	0.8	"ckidney"
3.197675	3.130348	3.2654385	3.1989948	"Simu4"	5	"NFT"	0.9	"ckidney"
2.8386	2.7715795	2.9087325	2.84122646	"Simu4"	5	"NFT"	1	"ckidney"
2.520905	2.452771	2.5898115	2.52330432	"Simu4"	5	"NFT"	1.1	"ckidney"
2.238765	2.17091	2.30800825	2.24082616	"Simu4"	5	"NFT"	1.2	"ckidney"
1.988225	1.91985125	2.05543525	1.98986892	"Simu4"	5	"NFT"	1.3	"ckidney"
1.765955	1.69716275	1.8312395	1.76693846	"Simu4"	5	"NFT"	1.4	"ckidney"
1.56771	1.5002075	1.633082	1.56892164	"Simu4"	5	"NFT"	1.5	"ckidney"
