"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
2.709685	2.58681125	2.82977525	2.7062247	"Simu5"	15	"NFT"	0.68	"cfat"
2.67584	2.55282025	2.79537875	2.67216428	"Simu5"	15	"NFT"	0.69	"cfat"
2.64151	2.51840975	2.76145975	2.63836028	"Simu5"	15	"NFT"	0.7	"cfat"
2.60877	2.483656	2.7280135	2.6048128	"Simu5"	15	"NFT"	0.71	"cfat"
2.575795	2.450186	2.69480725	2.5715228	"Simu5"	15	"NFT"	0.72	"cfat"
2.54287	2.416921	2.6611695	2.53848952	"Simu5"	15	"NFT"	0.73	"cfat"
2.51036	2.38503	2.62745375	2.50571428	"Simu5"	15	"NFT"	0.74	"cfat"
2.477815	2.35357	2.59453675	2.47319568	"Simu5"	15	"NFT"	0.75	"cfat"
2.44495	2.32238	2.5622725	2.44093516	"Simu5"	15	"NFT"	0.76	"cfat"
2.41224	2.29123425	2.530253	2.40893218	"Simu5"	15	"NFT"	0.77	"cfat"
2.38059	2.25907925	2.49846825	2.37718652	"Simu5"	15	"NFT"	0.78	"cfat"
2.34892	2.2272	2.4669235	2.34569934	"Simu5"	15	"NFT"	0.79	"cfat"
2.31741	2.195606	2.43541925	2.31446924	"Simu5"	15	"NFT"	0.8	"cfat"
2.286465	2.164292	2.4036785	2.28349734	"Simu5"	15	"NFT"	0.81	"cfat"
2.255785	2.13326325	2.372421	2.25278246	"Simu5"	15	"NFT"	0.82	"cfat"
2.22575	2.1025145	2.34209275	2.22232544	"Simu5"	15	"NFT"	0.83	"cfat"
2.195945	2.072051	2.31199925	2.19212544	"Simu5"	15	"NFT"	0.84	"cfat"
2.16526	2.0418775	2.282169	2.16218272	"Simu5"	15	"NFT"	0.85	"cfat"
2.135185	2.01197925	2.2525825	2.13249726	"Simu5"	15	"NFT"	0.86	"cfat"
2.10581	1.9822865	2.22267375	2.10306844	"Simu5"	15	"NFT"	0.87	"cfat"
2.076825	1.952864	2.1928725	2.07389632	"Simu5"	15	"NFT"	0.88	"cfat"
2.04797	1.92372575	2.1633335	2.04498016	"Simu5"	15	"NFT"	0.89	"cfat"
2.018885	1.89487225	2.134272	2.01631998	"Simu5"	15	"NFT"	0.9	"cfat"
1.99017	1.86629825	2.10588325	1.9879161	"Simu5"	15	"NFT"	0.91	"cfat"
1.96176	1.83796625	2.077734	1.9597669	"Simu5"	15	"NFT"	0.92	"cfat"
1.933415	1.80986625	2.04981525	1.93187262	"Simu5"	15	"NFT"	0.93	"cfat"
1.905195	1.78204575	2.0221735	1.90423258	"Simu5"	15	"NFT"	0.94	"cfat"
1.878235	1.75448	1.99464525	1.87684692	"Simu5"	15	"NFT"	0.95	"cfat"
1.8515	1.72706225	1.9671075	1.8497145	"Simu5"	15	"NFT"	0.96	"cfat"
1.82453	1.70016525	1.93975625	1.82283528	"Simu5"	15	"NFT"	0.97	"cfat"
1.79723	1.674089	1.91289275	1.79620858	"Simu5"	15	"NFT"	0.98	"cfat"
1.77089	1.6477455	1.8861675	1.76983332	"Simu5"	15	"NFT"	0.99	"cfat"
1.74522	1.62184725	1.85963075	1.74370966	"Simu5"	15	"NFT"	1	"cfat"
1.719385	1.5963345	1.83332925	1.7178365	"Simu5"	15	"NFT"	1.01	"cfat"
1.6937	1.57108175	1.807178	1.69221362	"Simu5"	15	"NFT"	1.02	"cfat"
1.66814	1.546099	1.78089225	1.66683942	"Simu5"	15	"NFT"	1.03	"cfat"
1.64275	1.52137625	1.75503825	1.64171458	"Simu5"	15	"NFT"	1.04	"cfat"
1.61809	1.49691875	1.7295995	1.61683686	"Simu5"	15	"NFT"	1.05	"cfat"
1.592525	1.472726	1.70440075	1.59220632	"Simu5"	15	"NFT"	1.06	"cfat"
1.568	1.4487885	1.679432	1.56782226	"Simu5"	15	"NFT"	1.07	"cfat"
1.54383	1.4251105	1.654708	1.54368346	"Simu5"	15	"NFT"	1.08	"cfat"
1.520045	1.40169775	1.6301935	1.51978934	"Simu5"	15	"NFT"	1.09	"cfat"
1.49652	1.378535	1.60646275	1.49613864	"Simu5"	15	"NFT"	1.1	"cfat"
1.47316	1.35563225	1.58306125	1.472731	"Simu5"	15	"NFT"	1.11	"cfat"
1.44981	1.33268975	1.5595565	1.44956512	"Simu5"	15	"NFT"	1.12	"cfat"
1.426615	1.30944475	1.53606375	1.42664022	"Simu5"	15	"NFT"	1.13	"cfat"
1.40329	1.28620375	1.512801	1.40395506	"Simu5"	15	"NFT"	1.14	"cfat"
1.38075	1.2635565	1.489773	1.3815088	"Simu5"	15	"NFT"	1.15	"cfat"
1.358655	1.2414085	1.466965	1.35930038	"Simu5"	15	"NFT"	1.16	"cfat"
1.337105	1.21952625	1.44439225	1.337329	"Simu5"	15	"NFT"	1.17	"cfat"
1.3156	1.197904	1.4220395	1.31559294	"Simu5"	15	"NFT"	1.18	"cfat"
1.294325	1.17654275	1.4004985	1.29409164	"Simu5"	15	"NFT"	1.19	"cfat"
1.2732	1.155432	1.379552	1.2728244	"Simu5"	15	"NFT"	1.2	"cfat"
1.25222	1.13443925	1.358118	1.25178876	"Simu5"	15	"NFT"	1.21	"cfat"
1.23121	1.113681	1.3369045	1.23098458	"Simu5"	15	"NFT"	1.22	"cfat"
1.210285	1.0931985	1.3159115	1.21041018	"Simu5"	15	"NFT"	1.23	"cfat"
1.189615	1.0729755	1.29513375	1.190064908	"Simu5"	15	"NFT"	1.24	"cfat"
1.169225	1.05299725	1.27457125	1.169947022	"Simu5"	15	"NFT"	1.25	"cfat"
1.14957	1.0332785	1.25434525	1.150055098	"Simu5"	15	"NFT"	1.26	"cfat"
1.1298	1.01376175	1.234586	1.130388884	"Simu5"	15	"NFT"	1.27	"cfat"
1.11035	0.99449215	1.214638	1.11094629	"Simu5"	15	"NFT"	1.28	"cfat"
1.09126	0.975464675	1.19496375	1.091725982	"Simu5"	15	"NFT"	1.29	"cfat"
1.072435	0.95667805	1.1756895	1.072726958	"Simu5"	15	"NFT"	1.3	"cfat"
1.053695	0.9381674	1.15661525	1.053947772	"Simu5"	15	"NFT"	1.31	"cfat"
1.03531	0.919954575	1.13781225	1.035387002	"Simu5"	15	"NFT"	1.32	"cfat"
1.01692	0.901969525	1.119319	1.017043434	"Simu5"	15	"NFT"	1.33	"cfat"
0.9988725	0.88421935	1.101021	0.998915728	"Simu5"	15	"NFT"	1.34	"cfat"
0.9806165	0.866675975	1.08300825	0.981002192	"Simu5"	15	"NFT"	1.35	"cfat"
0.96273	0.849633725	1.06524875	0.963301714	"Simu5"	15	"NFT"	1.36	"cfat"
0.945002	0.83289995	1.047684	0.945812792	"Simu5"	15	"NFT"	1.37	"cfat"
0.9276395	0.81638545	1.0299825	0.928534022	"Simu5"	15	"NFT"	1.38	"cfat"
0.9106535	0.8000878	1.0125645	0.911463932	"Simu5"	15	"NFT"	1.39	"cfat"
0.8938355	0.784006475	0.9956738	0.894601264	"Simu5"	15	"NFT"	1.4	"cfat"
0.877238	0.768139475	0.978968525	0.87794439	"Simu5"	15	"NFT"	1.41	"cfat"
0.860918	0.752484325	0.9624483	0.861491932	"Simu5"	15	"NFT"	1.42	"cfat"
0.8448525	0.737040025	0.946112175	0.845242402	"Simu5"	15	"NFT"	1.43	"cfat"
0.828923	0.721804575	0.9299659	0.829194364	"Simu5"	15	"NFT"	1.44	"cfat"
0.8131915	0.706775975	0.91390465	0.813346354	"Simu5"	15	"NFT"	1.45	"cfat"
0.79751	0.691952225	0.898007075	0.797696866	"Simu5"	15	"NFT"	1.46	"cfat"
0.782025	0.67733285	0.88228945	0.782244428	"Simu5"	15	"NFT"	1.47	"cfat"
0.7666315	0.66287965	0.86663155	0.766987596	"Simu5"	15	"NFT"	1.48	"cfat"
0.7512755	0.648491975	0.8511767	0.751924914	"Simu5"	15	"NFT"	1.49	"cfat"
0.7361905	0.634285	0.83620585	0.737054838	"Simu5"	15	"NFT"	1.5	"cfat"
0.721426	0.620275225	0.8211966	0.722375926	"Simu5"	15	"NFT"	1.51	"cfat"
0.706851	0.606464225	0.806361825	0.707886704	"Simu5"	15	"NFT"	1.52	"cfat"
0.692466	0.5931839	0.791797375	0.693585752	"Simu5"	15	"NFT"	1.53	"cfat"
0.6784395	0.580087875	0.7772672	0.679471546	"Simu5"	15	"NFT"	1.54	"cfat"
0.664733	0.56714065	0.7629114	0.665542652	"Simu5"	15	"NFT"	1.55	"cfat"
0.651054	0.554379175	0.748744475	0.65179763	"Simu5"	15	"NFT"	1.56	"cfat"
0.637466	0.5418025	0.7347646	0.638235006	"Simu5"	15	"NFT"	1.57	"cfat"
0.6240585	0.52939585	0.7209522	0.624853442	"Simu5"	15	"NFT"	1.58	"cfat"
0.610803	0.5171286	0.707306275	0.611651418	"Simu5"	15	"NFT"	1.59	"cfat"
0.5976025	0.504749675	0.693824825	0.59862756	"Simu5"	15	"NFT"	1.6	"cfat"
0.5845575	0.492536675	0.680352575	0.585780546	"Simu5"	15	"NFT"	1.61	"cfat"
0.571877	0.480508925	0.667132575	0.573108948	"Simu5"	15	"NFT"	1.62	"cfat"
0.5593645	0.468666425	0.654108725	0.560611478	"Simu5"	15	"NFT"	1.63	"cfat"
0.5470245	0.45693255	0.64124635	0.548286746	"Simu5"	15	"NFT"	1.64	"cfat"
0.5348765	0.4452655	0.628543925	0.536133462	"Simu5"	15	"NFT"	1.65	"cfat"
0.522925	0.43381295	0.61600045	0.524150426	"Simu5"	15	"NFT"	1.66	"cfat"
0.5111505	0.422744375	0.603614925	0.512336332	"Simu5"	15	"NFT"	1.67	"cfat"
0.499499	0.411853075	0.59138635	0.50069002	"Simu5"	15	"NFT"	1.68	"cfat"
0.487997	0.40113805	0.57931325	0.489210258	"Simu5"	15	"NFT"	1.69	"cfat"
0.4766605	0.390590275	0.567394575	0.477895974	"Simu5"	15	"NFT"	1.7	"cfat"
0.465489	0.380206375	0.555629375	0.466746066	"Simu5"	15	"NFT"	1.71	"cfat"
0.4544535	0.36976445	0.544017125	0.455759504	"Simu5"	15	"NFT"	1.72	"cfat"
0.4436965	0.35945175	0.532714425	0.444935338	"Simu5"	15	"NFT"	1.73	"cfat"
0.4329425	0.349319475	0.52163445	0.434272592	"Simu5"	15	"NFT"	1.74	"cfat"
0.4224605	0.339405	0.5106727	0.423770392	"Simu5"	15	"NFT"	1.75	"cfat"
0.412087	0.3299003	0.4996823	0.413428002	"Simu5"	15	"NFT"	1.76	"cfat"
0.40189	0.32056885	0.4888379	0.40324469	"Simu5"	15	"NFT"	1.77	"cfat"
0.3917155	0.31141455	0.47813955	0.39321984	"Simu5"	15	"NFT"	1.78	"cfat"
0.38177	0.302437975	0.46758515	0.383352818	"Simu5"	15	"NFT"	1.79	"cfat"
0.3720055	0.293639175	0.4571748	0.373643186	"Simu5"	15	"NFT"	1.8	"cfat"
0.3624215	0.285019575	0.446906925	0.364090572	"Simu5"	15	"NFT"	1.81	"cfat"
0.352965	0.2765798	0.43688275	0.354694714	"Simu5"	15	"NFT"	1.82	"cfat"
0.3437345	0.268320275	0.4270067	0.345455378	"Simu5"	15	"NFT"	1.83	"cfat"
0.334682	0.260242575	0.417276825	0.33637251	"Simu5"	15	"NFT"	1.84	"cfat"
0.325697	0.252347225	0.407689825	0.327446212	"Simu5"	15	"NFT"	1.85	"cfat"
0.3167975	0.2446195	0.398084325	0.318676462	"Simu5"	15	"NFT"	1.86	"cfat"
0.308065	0.236968825	0.388437275	0.310063574	"Simu5"	15	"NFT"	1.87	"cfat"
0.299493	0.2295054	0.378964575	0.301607802	"Simu5"	15	"NFT"	1.88	"cfat"
0.291038	0.2222297	0.369812275	0.293309526	"Simu5"	15	"NFT"	1.89	"cfat"
0.2827095	0.215142725	0.3607965	0.285169248	"Simu5"	15	"NFT"	1.9	"cfat"
0.274683	0.208243425	0.3519172	0.27718736	"Simu5"	15	"NFT"	1.91	"cfat"
0.266832	0.201532375	0.3431749	0.26936444	"Simu5"	15	"NFT"	1.92	"cfat"
0.2591	0.195007	0.334568125	0.261701034	"Simu5"	15	"NFT"	1.93	"cfat"
0.251516	0.1886673	0.32609735	0.254197572	"Simu5"	15	"NFT"	1.94	"cfat"
0.2441085	0.182511225	0.317762575	0.246854524	"Simu5"	15	"NFT"	1.95	"cfat"
0.2368385	0.176535775	0.309564325	0.239672178	"Simu5"	15	"NFT"	1.96	"cfat"
0.2297305	0.1707389	0.30150255	0.232650954	"Simu5"	15	"NFT"	1.97	"cfat"
0.2227925	0.1651176	0.293577775	0.225790862	"Simu5"	15	"NFT"	1.98	"cfat"
0.2160245	0.159668875	0.285789475	0.2190919	"Simu5"	15	"NFT"	1.99	"cfat"
0.2094935	0.154388625	0.2781397	0.212553826	"Simu5"	15	"NFT"	2	"cfat"
0.20321	0.1492729	0.270627925	0.206176236	"Simu5"	15	"NFT"	2.01	"cfat"
0.196867	0.14431865	0.2632561	0.199958434	"Simu5"	15	"NFT"	2.02	"cfat"
0.190731	0.139521875	0.256024275	0.193899612	"Simu5"	15	"NFT"	2.03	"cfat"
0.184885	0.134878	0.2489334	0.187998478	"Simu5"	15	"NFT"	2.04	"cfat"
0.179176	0.130383125	0.241985	0.182253806	"Simu5"	15	"NFT"	2.05	"cfat"
0.173656	0.1260322	0.235180075	0.176663892	"Simu5"	15	"NFT"	2.06	"cfat"
0.168346	0.121822175	0.228518575	0.171226956	"Simu5"	15	"NFT"	2.07	"cfat"
0.163169	0.11779325	0.221987325	0.165940944	"Simu5"	15	"NFT"	2.08	"cfat"
0.1581395	0.113950775	0.21558365	0.1608035356	"Simu5"	15	"NFT"	2.09	"cfat"
0.1532545	0.11023095	0.209326925	0.1558123088	"Simu5"	15	"NFT"	2.1	"cfat"
0.148512	0.106629725	0.20324665	0.1509646662	"Simu5"	15	"NFT"	2.11	"cfat"
0.1439085	0.103143675	0.197341775	0.146257836	"Simu5"	15	"NFT"	2.12	"cfat"
0.1394405	0.09976183	0.191579575	0.141688897	"Simu5"	15	"NFT"	2.13	"cfat"
0.1351	0.096485265	0.185960575	0.1372549492	"Simu5"	15	"NFT"	2.14	"cfat"
0.130776	0.0933142725	0.180482725	0.1329528146	"Simu5"	15	"NFT"	2.15	"cfat"
0.1266365	0.090245785	0.17514555	0.1287794468	"Simu5"	15	"NFT"	2.16	"cfat"
0.122701	0.08727728	0.16994805	0.1247316916	"Simu5"	15	"NFT"	2.17	"cfat"
0.118884	0.0844040625	0.164894725	0.1208063578	"Simu5"	15	"NFT"	2.18	"cfat"
0.1150865	0.08162392	0.159977825	0.117000296	"Simu5"	15	"NFT"	2.19	"cfat"
0.11134	0.07887377	0.155194775	0.1133102918	"Simu5"	15	"NFT"	2.2	"cfat"
0.1077955	0.0761975325	0.150543	0.109733318	"Simu5"	15	"NFT"	2.21	"cfat"
0.1044285	0.0736099725	0.146021075	0.1062661008	"Simu5"	15	"NFT"	2.22	"cfat"
0.101076	0.0711089025	0.141626475	0.1029056834	"Simu5"	15	"NFT"	2.23	"cfat"
0.0978722	0.068691565	0.1373562	0.0996489882	"Simu5"	15	"NFT"	2.24	"cfat"
0.09478725	0.0663551175	0.133207725	0.0964930424	"Simu5"	15	"NFT"	2.25	"cfat"
0.091797	0.0640972125	0.12919335	0.093434907	"Simu5"	15	"NFT"	2.26	"cfat"
0.0888956	0.0619267	0.12531245	0.0904717732	"Simu5"	15	"NFT"	2.27	"cfat"
0.08605725	0.059836665	0.121542975	0.0876008526	"Simu5"	15	"NFT"	2.28	"cfat"
0.083251	0.0578164125	0.117880775	0.084819366	"Simu5"	15	"NFT"	2.29	"cfat"
0.08052545	0.0558636525	0.1143146	0.0821246712	"Simu5"	15	"NFT"	2.3	"cfat"
0.07790185	0.0539762325	0.110853475	0.0795141876	"Simu5"	15	"NFT"	2.31	"cfat"
0.07542075	0.0521519575	0.107494875	0.0769854034	"Simu5"	15	"NFT"	2.32	"cfat"
0.0730228	0.050388775	0.1042358	0.0745358494	"Simu5"	15	"NFT"	2.33	"cfat"
0.0707178	0.0486846375	0.101072725	0.0721630824	"Simu5"	15	"NFT"	2.34	"cfat"
0.0684978	0.0470375975	0.09800396	0.0698648042	"Simu5"	15	"NFT"	2.35	"cfat"
0.06634665	0.0454459075	0.095026325	0.0676387558	"Simu5"	15	"NFT"	2.36	"cfat"
0.06426235	0.04390772	0.0921375575	0.0654827236	"Simu5"	15	"NFT"	2.37	"cfat"
0.062219	0.042421135	0.0893348525	0.063394576	"Simu5"	15	"NFT"	2.38	"cfat"
0.0602304	0.0409845575	0.0866158625	0.0613722324	"Simu5"	15	"NFT"	2.39	"cfat"
0.05830595	0.039596335	0.0839781875	0.059413691	"Simu5"	15	"NFT"	2.4	"cfat"
0.05643885	0.038254825	0.08141958	0.0575169374	"Simu5"	15	"NFT"	2.41	"cfat"
0.05462175	0.036958475	0.0789374825	0.0556801192	"Simu5"	15	"NFT"	2.42	"cfat"
0.05286255	0.03570579	0.076529895	0.0539013756	"Simu5"	15	"NFT"	2.43	"cfat"
0.05115945	0.034495265	0.074194775	0.0521788856	"Simu5"	15	"NFT"	2.44	"cfat"
0.0495061	0.0333255575	0.07192977	0.0505109344	"Simu5"	15	"NFT"	2.45	"cfat"
0.04790515	0.03219532	0.0697174925	0.0488958192	"Simu5"	15	"NFT"	2.46	"cfat"
0.04636665	0.0311032	0.0675639175	0.0473319064	"Simu5"	15	"NFT"	2.47	"cfat"
0.04487405	0.0300478975	0.0654836075	0.0458176002	"Simu5"	15	"NFT"	2.48	"cfat"
0.0434291	0.029028165	0.0634724725	0.0443513542	"Simu5"	15	"NFT"	2.49	"cfat"
0.0420303	0.02804296	0.0615222525	0.0429316764	"Simu5"	15	"NFT"	2.5	"cfat"
0.0406762	0.0270909725	0.059631	0.041557102	"Simu5"	15	"NFT"	2.51	"cfat"
0.03936535	0.026171165	0.0577971	0.0402262282	"Simu5"	15	"NFT"	2.52	"cfat"
0.03809655	0.0252825325	0.0560188475	0.038937685	"Simu5"	15	"NFT"	2.53	"cfat"
0.03686835	0.02442388	0.0542964575	0.037690141	"Simu5"	15	"NFT"	2.54	"cfat"
0.0356782	0.02359425	0.0526209725	0.0364823128	"Simu5"	15	"NFT"	2.55	"cfat"
0.0345188	0.0227927525	0.0509793475	0.0353129626	"Simu5"	15	"NFT"	2.56	"cfat"
0.0333987	0.022018335	0.0493911425	0.0341808754	"Simu5"	15	"NFT"	2.57	"cfat"
0.0323298	0.02127015	0.047886455	0.0330848784	"Simu5"	15	"NFT"	2.58	"cfat"
0.0312942	0.020547345	0.04643263	0.0320238372	"Simu5"	15	"NFT"	2.59	"cfat"
0.03028325	0.019849025	0.0450225725	0.0309966516	"Simu5"	15	"NFT"	2.6	"cfat"
0.0293006	0.0191743375	0.0436549825	0.0300022466	"Simu5"	15	"NFT"	2.61	"cfat"
0.0283469	0.018522535	0.04232856	0.0290395872	"Simu5"	15	"NFT"	2.62	"cfat"
0.0274291	0.0178928175	0.0410421525	0.0281076788	"Simu5"	15	"NFT"	2.63	"cfat"
0.0265444	0.017284485	0.03979456	0.0272055488	"Simu5"	15	"NFT"	2.64	"cfat"
0.0256881	0.0166967425	0.0385845825	0.0263322508	"Simu5"	15	"NFT"	2.65	"cfat"
0.02485305	0.0161289325	0.0374111675	0.0254868704	"Simu5"	15	"NFT"	2.66	"cfat"
0.0240323	0.0155804125	0.0362731675	0.024668528	"Simu5"	15	"NFT"	2.67	"cfat"
0.023237	0.01505037	0.03516967	0.0238763608	"Simu5"	15	"NFT"	2.68	"cfat"
0.02247665	0.0145370225	0.0340997975	0.0231095446	"Simu5"	15	"NFT"	2.69	"cfat"
0.0217437	0.01403899	0.03306221	0.0223672722	"Simu5"	15	"NFT"	2.7	"cfat"
0.0210392	0.01355801	0.0320560125	0.0216487666	"Simu5"	15	"NFT"	2.71	"cfat"
0.0203623	0.013093425	0.0310802575	0.0209532648	"Simu5"	15	"NFT"	2.72	"cfat"
0.01971065	0.01264474	0.0301339875	0.0202800428	"Simu5"	15	"NFT"	2.73	"cfat"
0.01907975	0.0122114025	0.0292164125	0.0196283882	"Simu5"	15	"NFT"	2.74	"cfat"
0.01846575	0.0117929175	0.0283266275	0.01899761564	"Simu5"	15	"NFT"	2.75	"cfat"
0.0178678	0.01138878	0.0274617325	0.01838706336	"Simu5"	15	"NFT"	2.76	"cfat"
0.0172891	0.01099839	0.0266191	0.017796084	"Simu5"	15	"NFT"	2.77	"cfat"
0.0167291	0.0106213475	0.025802325	0.01722405312	"Simu5"	15	"NFT"	2.78	"cfat"
0.01618395	0.0102572375	0.02501036	0.01667036826	"Simu5"	15	"NFT"	2.79	"cfat"
0.01565865	0.00990561325	0.0242426525	0.01613444216	"Simu5"	15	"NFT"	2.8	"cfat"
0.0151512	0.0095659895	0.0234984075	0.01561571246	"Simu5"	15	"NFT"	2.81	"cfat"
0.01466185	0.009237991	0.02277692	0.01511362332	"Simu5"	15	"NFT"	2.82	"cfat"
0.0141892	0.008921234	0.0220775625	0.01462764768	"Simu5"	15	"NFT"	2.83	"cfat"
0.01373	0.008615317	0.0213997825	0.01415727172	"Simu5"	15	"NFT"	2.84	"cfat"
0.01328915	0.008319881	0.0207427975	0.01370199288	"Simu5"	15	"NFT"	2.85	"cfat"
0.01286555	0.00803456025	0.020105855	0.01326133886	"Simu5"	15	"NFT"	2.86	"cfat"
0.0124555	0.00775901525	0.0194884025	0.0128348262	"Simu5"	15	"NFT"	2.87	"cfat"
0.01205295	0.0074929055	0.0188898975	0.01242201572	"Simu5"	15	"NFT"	2.88	"cfat"
0.01166755	0.0072359115	0.0183096875	0.0120224612	"Simu5"	15	"NFT"	2.89	"cfat"
0.0112949	0.00698772275	0.01774722	0.01163574216	"Simu5"	15	"NFT"	2.9	"cfat"
0.0109268	0.00674803925	0.017201995	0.01126144656	"Simu5"	15	"NFT"	2.91	"cfat"
0.01057065	0.00651656625	0.016673465	0.01089917668	"Simu5"	15	"NFT"	2.92	"cfat"
0.0102272	0.00629302325	0.0161611825	0.01054854862	"Simu5"	15	"NFT"	2.93	"cfat"
0.00989963	0.006077146	0.0156645425	0.01020918634	"Simu5"	15	"NFT"	2.94	"cfat"
0.009582545	0.00586866875	0.01518315	0.00988073486	"Simu5"	15	"NFT"	2.95	"cfat"
0.009274405	0.005667332	0.0147165	0.0095628388	"Simu5"	15	"NFT"	2.96	"cfat"
0.00897376	0.00547289525	0.01426415	0.00925515906	"Simu5"	15	"NFT"	2.97	"cfat"
0.00868285	0.005285129	0.013825695	0.00895737266	"Simu5"	15	"NFT"	2.98	"cfat"
0.008401355	0.005103798	0.0134006825	0.0086691605	"Simu5"	15	"NFT"	2.99	"cfat"
0.00812897	0.00492868175	0.01298867	0.00839021464	"Simu5"	15	"NFT"	3	"cfat"
0.00786541	0.00475957125	0.012589305	0.00812023758	"Simu5"	15	"NFT"	3.01	"cfat"
0.00761038	0.00459626075	0.0122021825	0.00785894156	"Simu5"	15	"NFT"	3.02	"cfat"
0.007363295	0.0044385455	0.01182696	0.00760605006	"Simu5"	15	"NFT"	3.03	"cfat"
0.007122	0.00428624025	0.011463285	0.00736129064	"Simu5"	15	"NFT"	3.04	"cfat"
0.006888605	0.004139155	0.011110705	0.00712440282	"Simu5"	15	"NFT"	3.05	"cfat"
0.006663005	0.00399712025	0.010769025	0.00689513702	"Simu5"	15	"NFT"	3.06	"cfat"
0.006445875	0.00385995025	0.01043784	0.00667324516	"Simu5"	15	"NFT"	3.07	"cfat"
0.006236925	0.00372749075	0.010116755	0.0064584907	"Simu5"	15	"NFT"	3.08	"cfat"
0.00603747	0.003599566	0.0098055665	0.00625064516	"Simu5"	15	"NFT"	3.09	"cfat"
0.005844385	0.00347603175	0.00950375325	0.00604948676	"Simu5"	15	"NFT"	3.1	"cfat"
0.00565747	0.0033567375	0.00921042	0.00585479998	"Simu5"	15	"NFT"	3.11	"cfat"
0.00547653	0.0032415285	0.008926123	0.005666378	"Simu5"	15	"NFT"	3.12	"cfat"
0.005299385	0.0031302695	0.00865058175	0.00548401822	"Simu5"	15	"NFT"	3.13	"cfat"
0.005127185	0.0030228405	0.00838353625	0.00530752622	"Simu5"	15	"NFT"	3.14	"cfat"
0.00496057	0.00291908625	0.008124717	0.00513671382	"Simu5"	15	"NFT"	3.15	"cfat"
0.004799375	0.00281889725	0.00787387875	0.00497139828	"Simu5"	15	"NFT"	3.16	"cfat"
0.004643415	0.00272214825	0.00763077575	0.00481140204	"Simu5"	15	"NFT"	3.17	"cfat"
0.004492515	0.0026287145	0.0073951685	0.00465655528	"Simu5"	15	"NFT"	3.18	"cfat"
0.004346525	0.0025384855	0.00716682225	0.0045066916	"Simu5"	15	"NFT"	3.19	"cfat"
0.00420527	0.00245135175	0.00694552175	0.00436165124	"Simu5"	15	"NFT"	3.2	"cfat"
0.004068605	0.00236721275	0.00673104175	0.00422127914	"Simu5"	15	"NFT"	3.21	"cfat"
0.003936375	0.002285959	0.00652318275	0.0040854245	"Simu5"	15	"NFT"	3.22	"cfat"
0.003808445	0.0022074905	0.00632173425	0.00395394248	"Simu5"	15	"NFT"	3.23	"cfat"
0.003684715	0.00213171675	0.00612649625	0.00382669294	"Simu5"	15	"NFT"	3.24	"cfat"
0.003565565	0.002058543	0.0059372845	0.00370353888	"Simu5"	15	"NFT"	3.25	"cfat"
0.003450265	0.00198787925	0.005753908	0.00358434898	"Simu5"	15	"NFT"	3.26	"cfat"
0.003337885	0.00191964075	0.00557618725	0.00346899552	"Simu5"	15	"NFT"	3.27	"cfat"
0.003229135	0.001853747	0.00540395225	0.00335735478	"Simu5"	15	"NFT"	3.28	"cfat"
0.003123925	0.00179011325	0.005237033	0.0032493078	"Simu5"	15	"NFT"	3.29	"cfat"
0.00302214	0.0017286595	0.00507526425	0.00314473902	"Simu5"	15	"NFT"	3.3	"cfat"
0.00292367	0.001669321	0.004918486	0.00304353592	"Simu5"	15	"NFT"	3.31	"cfat"
0.00282859	0.0016120125	0.00476654825	0.00294559062	"Simu5"	15	"NFT"	3.32	"cfat"
0.00273725	0.00155666875	0.00461929625	0.0028507982	"Simu5"	15	"NFT"	3.33	"cfat"
0.002648865	0.001503235	0.0044765895	0.00275905744	"Simu5"	15	"NFT"	3.34	"cfat"
0.002563325	0.0014516265	0.00433828325	0.00267026972	"Simu5"	15	"NFT"	3.35	"cfat"
0.00248098	0.00140179275	0.004204258	0.00258433982	"Simu5"	15	"NFT"	3.36	"cfat"
0.00240132	0.001353669	0.004074358	0.00250117648	"Simu5"	15	"NFT"	3.37	"cfat"
0.002324215	0.0013072005	0.00394847325	0.0024206904	"Simu5"	15	"NFT"	3.38	"cfat"
0.002249615	0.001262322	0.003826603	0.00234279514	"Simu5"	15	"NFT"	3.39	"cfat"
0.002177625	0.001218983	0.00370914825	0.00226740714	"Simu5"	15	"NFT"	3.4	"cfat"
0.002107945	0.0011771345	0.00359530175	0.002194446478	"Simu5"	15	"NFT"	3.41	"cfat"
0.002040495	0.00113672075	0.0034849435	0.002123833914	"Simu5"	15	"NFT"	3.42	"cfat"
0.00197512	0.001097697	0.0033779725	0.002055495006	"Simu5"	15	"NFT"	3.43	"cfat"
0.001911595	0.0010600085	0.00327427925	0.001989355774	"Simu5"	15	"NFT"	3.44	"cfat"
0.001850025	0.0010236195	0.00317377375	0.001925345704	"Simu5"	15	"NFT"	3.45	"cfat"
0.00178993	0.000988476425	0.00307635075	0.001863396094	"Simu5"	15	"NFT"	3.46	"cfat"
0.001731645	0.000954539675	0.00298190975	0.001803440788	"Simu5"	15	"NFT"	3.47	"cfat"
0.001675495	0.00092178735	0.002890376	0.001745415482	"Simu5"	15	"NFT"	3.48	"cfat"
0.001621415	0.0008902571	0.00280164475	0.001689257838	"Simu5"	15	"NFT"	3.49	"cfat"
