iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
90246	0.71472	0.081504	0.053351	0.179112	0.547739	5.872602e+00	-1.742685e+02	-1.683959e+02
90247	0.692203	0.0674539	0.0478387	0.192384	0.547739	3.613936e+00	-1.749107e+02	-1.712968e+02
90248	0.700833	0.0729173	0.0478387	0.172445	1.29781	5.927159e+00	-1.753087e+02	-1.693816e+02
90249	0.718372	0.0740744	0.0478387	0.109388	1.29781	7.117238e+00	-1.753892e+02	-1.682720e+02
90250	0.718372	0.0779226	0.0478387	0.109388	1.29781	7.656049e+00	-1.745795e+02	-1.669234e+02
90251	0.679178	0.0757564	0.0478387	0.0406833	1.13815	8.224062e+00	-1.730392e+02	-1.648151e+02
90252	0.679178	0.0757564	0.0478387	0.0145631	1.02648	8.152695e+00	-1.726935e+02	-1.645408e+02
90253	0.655622	0.0801805	0.0478387	0.0145631	1.16256	8.966982e+00	-1.737981e+02	-1.648311e+02
90254	0.6731	0.0784082	0.0478387	0.0159996	1.96703	9.015919e+00	-1.727660e+02	-1.637500e+02
90255	0.6731	0.0902501	0.0478387	0.0159996	0.936316	9.122286e+00	-1.739237e+02	-1.648014e+02
90256	0.718013	0.0902501	0.0478387	0.0159996	1.04071	8.798701e+00	-1.720675e+02	-1.632688e+02
90257	0.718013	0.0871624	0.0478387	0.0351136	1.04071	8.742158e+00	-1.725552e+02	-1.638130e+02
90258	0.720074	0.0871624	0.0447863	0.0516143	1.16162	8.653507e+00	-1.728140e+02	-1.641604e+02
90259	0.734269	0.0922283	0.0447863	0.0516143	0.605128	7.867029e+00	-1.724027e+02	-1.645357e+02
90260	0.734252	0.0922283	0.0447863	0.0248036	0.861567	8.268363e+00	-1.723439e+02	-1.640755e+02
90261	0.732833	0.0980718	0.0447863	0.00909855	1.15091	8.266424e+00	-1.715999e+02	-1.633335e+02
90262	0.732833	0.0980718	0.0331051	0.00909855	0.993141	6.828733e+00	-1.715909e+02	-1.647621e+02
90263	0.732671	0.104279	0.0330445	0.00909855	0.993141	6.126989e+00	-1.714412e+02	-1.653142e+02
90264	0.726044	0.103288	0.0330445	0.00909855	0.993141	6.349236e+00	-1.716179e+02	-1.652687e+02
90265	0.726044	0.103288	0.0330445	0.00909855	2.847	6.497410e+00	-1.717074e+02	-1.652100e+02
90266	0.719706	0.103288	0.0330445	0.00909855	1.69434	6.887275e+00	-1.719411e+02	-1.650539e+02
90267	0.744276	0.105177	0.0504993	0.00909855	1.69434	7.730398e+00	-1.713139e+02	-1.635835e+02
90268	0.744276	0.0986191	0.0504993	0.00909855	2.62839	8.359900e+00	-1.718723e+02	-1.635124e+02
90269	0.745103	0.0983749	0.0504993	0.00909855	4.06105	6.442155e+00	-1.719774e+02	-1.655352e+02
90270	0.744887	0.0983749	0.0504993	0.00909855	3.36421	7.638728e+00	-1.719498e+02	-1.643111e+02
90271	0.747474	0.0983749	0.0504993	0.0175812	3.36421	7.609729e+00	-1.722135e+02	-1.646038e+02
90272	0.708859	0.0918336	0.0647213	0.0175812	3.36421	7.356194e+00	-1.722093e+02	-1.648531e+02
90273	0.708859	0.0918336	0.0647213	0.0175812	3.36421	7.356194e+00	-1.722093e+02	-1.648531e+02
90274	0.696346	0.0805154	0.0647213	0.022112	3.36421	7.051716e+00	-1.728509e+02	-1.657991e+02
90275	0.696346	0.0797744	0.0647213	0.022112	3.49232	6.795709e+00	-1.729365e+02	-1.661408e+02
90276	0.696346	0.0852833	0.0726331	0.022112	1.82284	6.827403e+00	-1.724445e+02	-1.656171e+02
90277	0.696346	0.0986863	0.044647	0.022112	4.17525	6.629241e+00	-1.736415e+02	-1.670122e+02
90278	0.696346	0.0986863	0.044647	0.022112	4.2911	6.370509e+00	-1.736470e+02	-1.672765e+02
90279	0.696346	0.0895467	0.0449756	0.022112	3.36152	8.461509e+00	-1.726370e+02	-1.641755e+02
90280	0.696346	0.0854255	0.0555263	0.022112	3.36152	8.331428e+00	-1.725723e+02	-1.642409e+02
90281	0.696346	0.0890529	0.0386766	0.022112	3.70798	7.411450e+00	-1.726374e+02	-1.652260e+02
90282	0.696346	0.0906665	0.0527207	0.022112	3.05094	8.924151e+00	-1.726740e+02	-1.637499e+02
90283	0.688221	0.0814548	0.0527207	0.0167509	1.64028	9.123309e+00	-1.724921e+02	-1.633687e+02
90284	0.688221	0.0814548	0.0527207	0.0167509	1.64028	9.123309e+00	-1.724921e+02	-1.633687e+02
90285	0.688221	0.087066	0.0527207	0.0167509	1.70385	9.466215e+00	-1.725578e+02	-1.630916e+02
90286	0.688221	0.0805695	0.0527207	0.0371287	1.70385	9.042490e+00	-1.729045e+02	-1.638620e+02
90287	0.688221	0.0921369	0.0451184	0.0371287	2.1695	9.411674e+00	-1.737537e+02	-1.643421e+02
90288	0.688221	0.0921369	0.0496111	0.0371287	1.65061	9.483396e+00	-1.736649e+02	-1.641815e+02
90289	0.701722	0.0896155	0.0496111	0.001331	1.57226	9.342526e+00	-1.718814e+02	-1.625388e+02
90290	0.698969	0.085138	0.0496111	0.001331	2.94893	8.893943e+00	-1.720707e+02	-1.631767e+02
90291	0.698969	0.085138	0.0496111	0.00472872	1.92092	9.350060e+00	-1.721245e+02	-1.627744e+02
90292	0.698969	0.0884943	0.0496111	0.00472872	1.92092	9.456918e+00	-1.720110e+02	-1.625541e+02
90293	0.698969	0.0884943	0.0496111	0.00472872	1.92092	9.456918e+00	-1.720110e+02	-1.625541e+02
90294	0.698969	0.0884943	0.0496111	0.0388751	1.92092	9.447304e+00	-1.728218e+02	-1.633745e+02
90295	0.698969	0.088338	0.0496111	0.0388751	3.03073	8.916753e+00	-1.729797e+02	-1.640629e+02
90296	0.698969	0.088338	0.0496111	0.02966	3.03073	8.937296e+00	-1.727135e+02	-1.637762e+02
90297	0.698969	0.0953855	0.0496111	0.02966	3.03073	8.806091e+00	-1.732071e+02	-1.644010e+02
90298	0.746042	0.0977791	0.0496111	0.02966	1.51043	8.483214e+00	-1.722168e+02	-1.637335e+02
90299	0.746042	0.0898329	0.0466321	0.02966	1.51043	8.729691e+00	-1.736819e+02	-1.649522e+02
90300	0.728044	0.0898329	0.0466321	0.02966	1.51043	8.976343e+00	-1.726063e+02	-1.636299e+02
90301	0.728044	0.0987242	0.0466321	0.00987453	1.2971	8.468014e+00	-1.715808e+02	-1.631128e+02
90302	0.733364	0.103225	0.0466321	0.00987453	1.7416	8.118226e+00	-1.714831e+02	-1.633649e+02
90303	0.733364	0.0988921	0.0466321	0.00987453	2.43389	8.536598e+00	-1.716356e+02	-1.630990e+02
90304	0.733364	0.100012	0.0466321	0.00987453	2.43389	8.430776e+00	-1.715813e+02	-1.631505e+02
90305	0.730446	0.0980144	0.0466321	0.00987453	1.27264	8.478888e+00	-1.716067e+02	-1.631278e+02
90306	0.730446	0.0980144	0.0496194	0.00987453	3.24098	8.029393e+00	-1.716994e+02	-1.636700e+02
90307	0.708897	0.0910832	0.0478384	0.00987453	3.24098	8.579920e+00	-1.720100e+02	-1.634300e+02
90308	0.708897	0.0939586	0.0478384	0.0228342	3.24098	8.514818e+00	-1.723918e+02	-1.638770e+02
90309	0.708166	0.0939586	0.0346399	0.0228342	0.699785	7.291189e+00	-1.721189e+02	-1.648277e+02
90310	0.708523	0.0939586	0.0346399	0.0228342	1.31093	7.895195e+00	-1.722138e+02	-1.643186e+02
90311	0.730013	0.0933939	0.0434358	0.0332778	2.39923	8.768425e+00	-1.724646e+02	-1.636961e+02
90312	0.726767	0.0928333	0.0638562	0.0579242	1.09893	7.658162e+00	-1.725355e+02	-1.648773e+02
90313	0.719042	0.0928333	0.0465062	0.0579242	1.97433	9.057685e+00	-1.729022e+02	-1.638446e+02
90314	0.719042	0.0928333	0.0579943	0.0815265	1.42173	8.448927e+00	-1.732409e+02	-1.647920e+02
90315	0.719042	0.0944177	0.0393809	0.0960133	0.0383235	6.234653e+00	-1.725773e+02	-1.663426e+02
90316	0.719042	0.0926199	0.0393809	0.0960133	2.95689	7.764188e+00	-1.742336e+02	-1.664694e+02
90317	0.730268	0.0933285	0.0393809	0.101007	2.95689	7.541899e+00	-1.741670e+02	-1.666251e+02
90318	0.729399	0.0933285	0.0393809	0.00392472	2.95689	8.045667e+00	-1.719568e+02	-1.639112e+02
90319	0.712438	0.0861595	0.0393809	0.00392472	2.95689	8.232403e+00	-1.723029e+02	-1.640705e+02
90320	0.688825	0.0861595	0.0393809	0.00392472	2.95689	8.470029e+00	-1.722160e+02	-1.637460e+02
90321	0.724463	0.0954201	0.0393809	0.00392472	2.95689	8.016829e+00	-1.716645e+02	-1.636477e+02
90322	0.735645	0.0954201	0.0417426	0.0394309	3.19448	7.829417e+00	-1.726344e+02	-1.648050e+02
90323	0.735645	0.0954201	0.0417426	0.0394309	3.19448	7.829417e+00	-1.726344e+02	-1.648050e+02
90324	0.735645	0.0954201	0.0425002	0.0213822	3.34603	7.725941e+00	-1.722600e+02	-1.645340e+02
90325	0.726035	0.0977892	0.0425002	0.0213822	1.44262	8.445782e+00	-1.718520e+02	-1.634062e+02
90326	0.724087	0.102147	0.0425002	0.0213822	1.05644	7.745916e+00	-1.719252e+02	-1.641793e+02
90327	0.755292	0.105293	0.0425002	0.0275627	2.47807	7.204947e+00	-1.718314e+02	-1.646264e+02
90328	0.755292	0.0979064	0.0425002	0.0441795	2.47807	8.020576e+00	-1.729589e+02	-1.649383e+02
90329	0.711588	0.100945	0.0425002	0.0852549	1.45133	7.994069e+00	-1.746808e+02	-1.666868e+02
90330	0.760854	0.0951785	0.0425002	0.0368367	0.0647967	6.376432e+00	-1.730435e+02	-1.666670e+02
90331	0.743078	0.0951785	0.0544564	0.0603934	1.97092	8.595249e+00	-1.729629e+02	-1.643677e+02
90332	0.686582	0.0877168	0.0488633	0.0603934	2.1243	9.437555e+00	-1.740559e+02	-1.646183e+02
90333	0.693752	0.0877168	0.0488633	0.0603934	2.06358	9.378603e+00	-1.736148e+02	-1.642362e+02
90334	0.716874	0.0877168	0.0488633	0.0603934	0.915719	8.549286e+00	-1.727160e+02	-1.641667e+02
90335	0.716874	0.0877168	0.0628795	0.0603934	0.508419	7.201769e+00	-1.724977e+02	-1.652959e+02
90336	0.735164	0.0877168	0.0554766	0.0603934	0.508419	7.650717e+00	-1.730348e+02	-1.653841e+02
90337	0.733027	0.0867397	0.0554766	0.169505	0.508419	6.033541e+00	-1.738346e+02	-1.678011e+02
90338	0.733027	0.0867397	0.0558814	0.0929185	0.603318	7.478430e+00	-1.732350e+02	-1.657566e+02
90339	0.733027	0.0880843	0.0299637	0.0662257	0.603318	5.927385e+00	-1.729558e+02	-1.670284e+02
90340	0.733027	0.0880843	0.0299637	0.0662257	0.573515	5.885315e+00	-1.729364e+02	-1.670511e+02
90341	0.721556	0.0816929	0.0299637	0.0658659	0.977424	6.201820e+00	-1.736692e+02	-1.674674e+02
90342	0.693076	0.0816929	0.0646237	0.0658659	0.825236	7.278249e+00	-1.730427e+02	-1.657645e+02
90343	0.693076	0.0892467	0.0574859	0.0546499	1.62445	9.099591e+00	-1.734983e+02	-1.643987e+02
90344	0.693076	0.0935878	0.0384543	0.0546499	1.62445	8.651741e+00	-1.740715e+02	-1.654198e+02
90345	0.693076	0.0806238	0.0384543	0.0546499	1.62445	8.276534e+00	-1.731824e+02	-1.649059e+02
90346	0.678553	0.0806238	0.0384543	0.0617163	1.62445	8.359005e+00	-1.737224e+02	-1.653634e+02
90347	0.669167	0.0767578	0.0435974	0.0617163	2.13254	8.514413e+00	-1.740082e+02	-1.654938e+02
90348	0.673594	0.0767578	0.0435974	0.0617163	2.13254	8.482808e+00	-1.738322e+02	-1.653494e+02
90349	0.673594	0.0814972	0.0435974	0.0558367	2.13254	9.033720e+00	-1.740349e+02	-1.650012e+02
90350	0.673594	0.0781183	0.0435974	0.012354	2.13254	8.785097e+00	-1.726788e+02	-1.638937e+02
90351	0.676628	0.0835129	0.0435974	0.0217462	2.13254	9.262105e+00	-1.730335e+02	-1.637714e+02
90352	0.676628	0.0835129	0.0435974	0.0217462	2.86259	8.898855e+00	-1.730889e+02	-1.641900e+02
90353	0.697478	0.0835129	0.0655197	0.0217462	2.86259	7.718012e+00	-1.725950e+02	-1.648770e+02
90354	0.698376	0.0835129	0.0655197	0.00234547	2.86259	7.685108e+00	-1.722025e+02	-1.645174e+02
90355	0.686084	0.0835129	0.0310432	0.00234547	2.86259	7.205974e+00	-1.722170e+02	-1.650110e+02
90356	0.686084	0.0823217	0.0434724	0.00234547	3.37943	8.125969e+00	-1.722382e+02	-1.641122e+02
90357	0.665202	0.0861816	0.0484195	0.00234547	0.968936	9.126239e+00	-1.735497e+02	-1.644234e+02
90358	0.665202	0.0821019	0.0467395	0.00234547	2.59778	9.199451e+00	-1.730043e+02	-1.638048e+02
90359	0.665202	0.0739742	0.0467395	0.00234547	1.46088	8.260570e+00	-1.726378e+02	-1.643772e+02
90360	0.656233	0.0787049	0.0589438	0.00234547	1.46088	8.614460e+00	-1.732143e+02	-1.645999e+02
90361	0.656233	0.0787049	0.0589438	0.0265284	2.04156	8.779943e+00	-1.739721e+02	-1.651922e+02
90362	0.680169	0.0741489	0.0449611	0.0265284	2.04156	8.271313e+00	-1.731169e+02	-1.648456e+02
90363	0.680169	0.0741489	0.0449611	0.0265284	2.12066	8.264897e+00	-1.731263e+02	-1.648614e+02
90364	0.678476	0.0711386	0.0449611	0.0398931	2.84114	7.381784e+00	-1.737147e+02	-1.663329e+02
90365	0.689086	0.0727986	0.0449611	0.0103464	2.2608	7.935593e+00	-1.735233e+02	-1.655877e+02
90366	0.689086	0.0877596	0.061229	0.0103464	2.80472	8.596670e+00	-1.724417e+02	-1.638450e+02
90367	0.689086	0.0877596	0.061229	0.00637858	2.80472	8.589455e+00	-1.723254e+02	-1.637359e+02
90368	0.676432	0.0792502	0.061229	0.00637858	1.1268	8.084025e+00	-1.724572e+02	-1.643732e+02
90369	0.676432	0.0792502	0.0342497	0.00637858	1.1268	7.474115e+00	-1.724569e+02	-1.649828e+02
90370	0.676432	0.0792502	0.032255	0.00637858	1.29914	7.275692e+00	-1.724658e+02	-1.651901e+02
90371	0.703687	0.0796124	0.0427349	0.00637858	1.29914	8.379026e+00	-1.729353e+02	-1.645563e+02
90372	0.703687	0.0796124	0.0427349	0.00637858	1.63565	8.558256e+00	-1.729493e+02	-1.643910e+02
90373	0.703687	0.0934403	0.0412897	0.00637858	1.63565	8.923150e+00	-1.719964e+02	-1.630733e+02
90374	0.684731	0.0931176	0.0467074	0.019015	2.27987	9.479089e+00	-1.735533e+02	-1.640742e+02
90375	0.684731	0.087444	0.0467074	0.045568	1.80064	9.463315e+00	-1.736029e+02	-1.641395e+02
90376	0.670761	0.0856856	0.0467074	0.045568	2.43478	9.436876e+00	-1.745679e+02	-1.651310e+02
90377	0.672121	0.0874305	0.0467074	0.045568	1.58843	9.497036e+00	-1.746019e+02	-1.651049e+02
90378	0.657514	0.0874305	0.0624791	0.045568	1.34367	8.736593e+00	-1.762900e+02	-1.675534e+02
90379	0.70782	0.0874305	0.0624791	0.0803923	2.65512	8.087650e+00	-1.738104e+02	-1.657227e+02
90380	0.70782	0.0874305	0.0624791	0.0430882	2.94478	8.099226e+00	-1.729239e+02	-1.648247e+02
90381	0.732989	0.102608	0.0470855	0.0258253	2.49107	8.135276e+00	-1.719605e+02	-1.638252e+02
90382	0.761106	0.108145	0.0482168	0.035667	2.67571	6.772677e+00	-1.719179e+02	-1.651452e+02
90383	0.754564	0.108145	0.0482168	0.035667	2.02153	7.103990e+00	-1.718085e+02	-1.647045e+02
90384	0.714987	0.107787	0.0482168	0.035667	4.33933	4.965761e+00	-1.740638e+02	-1.690981e+02
90385	0.748589	0.100032	0.0482168	0.0395564	4.66424	4.778137e+00	-1.726389e+02	-1.678608e+02
90386	0.748589	0.100168	0.0482168	0.0441078	4.02482	6.248008e+00	-1.726825e+02	-1.664345e+02
90387	0.748589	0.103461	0.0482168	0.0508274	4.02482	5.830084e+00	-1.726638e+02	-1.668337e+02
90388	0.733268	0.102891	0.0482168	0.0508274	4.02482	6.121144e+00	-1.729214e+02	-1.668003e+02
90389	0.746955	0.0920418	0.0482168	0.0204885	4.02482	6.813595e+00	-1.734247e+02	-1.666111e+02
90390	0.72971	0.0920418	0.0482168	0.0204885	4.11933	6.856321e+00	-1.724938e+02	-1.656374e+02
90391	0.710949	0.0920418	0.0482168	0.0204885	3.29258	8.492461e+00	-1.722582e+02	-1.637658e+02
90392	0.710949	0.0920418	0.0414268	0.0427762	2.5877	8.763042e+00	-1.728010e+02	-1.640380e+02
90393	0.710949	0.0920418	0.0414268	0.0632349	2.64905	8.619598e+00	-1.733963e+02	-1.647767e+02
90394	0.71568	0.0797085	0.0582171	0.0285592	1.84526	8.426122e+00	-1.738404e+02	-1.654143e+02
90395	0.696931	0.0825631	0.0582171	0.0285592	3.1395	8.241222e+00	-1.728176e+02	-1.645764e+02
90396	0.709633	0.0859483	0.0561893	0.0285592	3.1395	8.450564e+00	-1.727238e+02	-1.642733e+02
90397	0.705792	0.0859483	0.0561893	0.0360986	3.5245	7.964581e+00	-1.728873e+02	-1.649228e+02
90398	0.705792	0.0860874	0.0561893	0.00838674	3.04364	8.597289e+00	-1.722277e+02	-1.636305e+02
90399	0.705792	0.0806631	0.0561893	0.00838674	2.1255	8.774662e+00	-1.729055e+02	-1.641309e+02
90400	0.695426	0.0790784	0.0561893	0.00646512	2.3489	8.661675e+00	-1.726863e+02	-1.640246e+02
90401	0.678581	0.0790784	0.0561893	0.00646512	2.3489	8.808230e+00	-1.724727e+02	-1.636645e+02
90402	0.678581	0.0827675	0.0561893	0.00646512	2.3489	9.143089e+00	-1.724966e+02	-1.633536e+02
90403	0.661664	0.079099	0.0561893	0.00646512	2.3489	8.929100e+00	-1.730466e+02	-1.641175e+02
90404	0.691788	0.0851471	0.0561893	0.00646512	0.779567	8.490516e+00	-1.721441e+02	-1.636536e+02
90405	0.676887	0.0868667	0.0477134	0.00646512	1.60791	9.518104e+00	-1.728667e+02	-1.633486e+02
90406	0.676887	0.0902248	0.0477134	0.00646512	1.65097	9.582893e+00	-1.733034e+02	-1.637205e+02
90407	0.676887	0.0902248	0.0541413	0.00646512	1.46315	9.440091e+00	-1.732964e+02	-1.638563e+02
90408	0.716246	0.0849503	0.0541413	0.00646512	2.82354	8.737771e+00	-1.726888e+02	-1.639511e+02
90409	0.68134	0.0826114	0.0541413	0.0179847	2.60735	9.105821e+00	-1.727194e+02	-1.636135e+02
90410	0.68134	0.0836802	0.0409401	0.0124011	2.87581	8.651148e+00	-1.726184e+02	-1.639673e+02
90411	0.68134	0.085875	0.0409401	0.0124011	1.3914	8.964089e+00	-1.726613e+02	-1.636972e+02
90412	0.68134	0.085875	0.0485889	0.0337065	2.06016	9.537762e+00	-1.733286e+02	-1.637908e+02
90413	0.68134	0.0853547	0.0485889	0.0337065	2.06016	9.514947e+00	-1.732787e+02	-1.637638e+02
90414	0.713847	0.0948989	0.0405717	0.0337065	2.06016	8.751084e+00	-1.724613e+02	-1.637102e+02
90415	0.722578	0.0946149	0.0405717	0.0337065	1.10652	8.264043e+00	-1.721113e+02	-1.638472e+02
90416	0.722578	0.0946149	0.0405717	0.00146999	1.11119	8.256060e+00	-1.716300e+02	-1.633740e+02
90417	0.716803	0.0946149	0.0405717	0.0384292	1.11119	8.325467e+00	-1.722850e+02	-1.639596e+02
90418	0.730667	0.0904051	0.0405717	0.0815283	2.20589	8.364158e+00	-1.735862e+02	-1.652221e+02
90419	0.726395	0.0833056	0.0405717	0.00448198	2.20589	8.472763e+00	-1.737408e+02	-1.652680e+02
90420	0.726395	0.094521	0.0405717	0.00448198	1.3285	8.390377e+00	-1.717287e+02	-1.633384e+02
90421	0.726395	0.094521	0.0405717	0.00448198	1.28461	8.359944e+00	-1.717275e+02	-1.633675e+02
90422	0.726395	0.094521	0.0405717	0.00448198	1.56526	8.521336e+00	-1.717361e+02	-1.632148e+02
90423	0.728672	0.109239	0.0314852	0.00448198	1.62967	5.500153e+00	-1.717976e+02	-1.662975e+02
90424	0.764389	0.109239	0.0423301	0.0318863	0.859335	5.822440e+00	-1.714393e+02	-1.656168e+02
90425	0.764882	0.109239	0.0423301	0.0506005	0.859335	5.752207e+00	-1.716934e+02	-1.659412e+02
90426	0.788221	0.109239	0.0663682	0.0506005	0.54924	3.892898e+00	-1.721819e+02	-1.682890e+02
90427	0.767291	0.101678	0.0663682	0.0506005	1.16787	6.139883e+00	-1.726274e+02	-1.664875e+02
90428	0.774072	0.101678	0.0663682	0.0137903	1.16787	6.094283e+00	-1.729858e+02	-1.668915e+02
90429	0.766497	0.101678	0.073684	0.0160682	1.67343	5.052905e+00	-1.724885e+02	-1.674356e+02
90430	0.766497	0.101678	0.0244373	0.0160682	1.67343	4.590307e+00	-1.724976e+02	-1.679073e+02
90431	0.766497	0.106192	0.0342618	0.0296971	1.67343	5.984001e+00	-1.719234e+02	-1.659394e+02
90432	0.762199	0.106192	0.0342618	0.0251175	1.67343	6.059937e+00	-1.717344e+02	-1.656744e+02
90433	0.731166	0.0969344	0.0342618	0.00531465	1.78407	7.600824e+00	-1.716346e+02	-1.640337e+02
90434	0.721835	0.0969344	0.0342618	0.00531465	1.78407	7.718855e+00	-1.716059e+02	-1.638871e+02
90435	0.739225	0.0969344	0.0342618	0.00531465	1.78407	7.491862e+00	-1.718274e+02	-1.643355e+02
90436	0.707248	0.0906179	0.0342618	0.00531465	0.0835867	6.311452e+00	-1.718134e+02	-1.655019e+02
90437	0.708375	0.0906179	0.025403	0.00531465	0.594797	5.361722e+00	-1.718335e+02	-1.664718e+02
90438	0.728488	0.0962684	0.025403	0.00531465	1.12475	5.533243e+00	-1.716269e+02	-1.660936e+02
90439	0.718789	0.0965394	0.0233448	0.00531465	3.3208	4.619132e+00	-1.716835e+02	-1.670643e+02
90440	0.718789	0.0965394	0.0142644	0.0318434	3.3208	1.792361e+00	-1.724749e+02	-1.706825e+02
90441	0.718789	0.0934457	0.0142644	0.00774575	3.3208	1.946039e+00	-1.718466e+02	-1.699006e+02
90442	0.718799	0.0969506	0.0142644	0.00774575	3.3208	1.763730e+00	-1.717517e+02	-1.699879e+02
90443	0.718799	0.0970255	0.0142644	0.00774575	3.3208	1.758499e+00	-1.717529e+02	-1.699944e+02
90444	0.718799	0.0970255	0.0661226	0.0319339	3.58171	6.465931e+00	-1.724877e+02	-1.660218e+02
90445	0.718799	0.0970255	0.0315076	0.0319339	3.58171	6.055779e+00	-1.725044e+02	-1.664487e+02
90446	0.703715	0.0828028	0.0490345	0.0319339	2.04737	9.166344e+00	-1.728311e+02	-1.636648e+02
90447	0.661043	0.087937	0.0591563	0.00143702	0.889532	8.709824e+00	-1.742824e+02	-1.655726e+02
90448	0.661043	0.0812599	0.0591563	0.0353301	1.10009	8.569372e+00	-1.740947e+02	-1.655254e+02
90449	0.661043	0.0709338	0.0591563	0.0158535	1.88912	7.549513e+00	-1.730116e+02	-1.654621e+02
90450	0.660666	0.0709338	0.0591563	0.0158535	2.24574	7.527760e+00	-1.730403e+02	-1.655125e+02
90451	0.644116	0.0719527	0.0591563	0.0158535	0.472836	6.667604e+00	-1.735166e+02	-1.668490e+02
90452	0.644116	0.0719527	0.0591563	0.0158535	1.74369	7.800872e+00	-1.736393e+02	-1.658384e+02
90453	0.669095	0.0725982	0.0419154	0.046262	1.74369	7.813729e+00	-1.734411e+02	-1.656274e+02
90454	0.669095	0.0727851	0.0419154	0.046262	0.467119	6.704077e+00	-1.730471e+02	-1.663430e+02
90455	0.669095	0.0727851	0.0553377	0.142207	0.335698	5.565467e+00	-1.745254e+02	-1.689599e+02
90456	0.679812	0.0852106	0.0527211	0.0895932	1.61146	9.056025e+00	-1.750135e+02	-1.659575e+02
90457	0.679812	0.0852106	0.0598209	0.0672593	2.19247	8.871646e+00	-1.744473e+02	-1.655757e+02
90458	0.679812	0.0852106	0.0598209	0.0672593	3.06999	8.317730e+00	-1.746313e+02	-1.663136e+02
90459	0.679812	0.0829252	0.0598209	0.0648687	2.68199	8.539248e+00	-1.742016e+02	-1.656623e+02
90460	0.681193	0.0829252	0.0531252	0.0648687	3.40858	8.202045e+00	-1.742543e+02	-1.660522e+02
90461	0.681193	0.0804044	0.0531252	0.0648687	3.40858	7.991929e+00	-1.740683e+02	-1.660764e+02
90462	0.681193	0.0746782	0.0573815	0.0648687	1.35766	7.840682e+00	-1.735023e+02	-1.656616e+02
90463	0.679597	0.0746782	0.0389385	0.0648687	1.35766	7.514167e+00	-1.735218e+02	-1.660077e+02
90464	0.664481	0.0746906	0.0423996	0.0648687	1.26224	7.882060e+00	-1.738955e+02	-1.660135e+02
90465	0.664481	0.0746906	0.0423996	0.0648687	0.306066	6.719499e+00	-1.734432e+02	-1.667237e+02
90466	0.67127	0.0746906	0.0423996	0.0830273	0.440281	6.738699e+00	-1.735364e+02	-1.667977e+02
90467	0.67127	0.0746906	0.0423996	0.0830273	2.22772	7.929134e+00	-1.743874e+02	-1.664583e+02
90468	0.67127	0.0746906	0.0423996	0.0830273	2.22772	7.929134e+00	-1.743874e+02	-1.664583e+02
90469	0.694264	0.0746906	0.0423996	0.0154716	2.89222	7.675459e+00	-1.735256e+02	-1.658501e+02
90470	0.652178	0.0746906	0.0423996	0.0154716	1.69157	8.334083e+00	-1.734096e+02	-1.650755e+02
90471	0.652178	0.0746906	0.0397778	0.0154716	1.69157	8.100451e+00	-1.734088e+02	-1.653083e+02
90472	0.68039	0.0746906	0.0397778	0.0154716	3.31419	7.097474e+00	-1.729798e+02	-1.658823e+02
90473	0.656094	0.0812541	0.0397778	0.0154716	3.31419	8.052700e+00	-1.740836e+02	-1.660309e+02
90474	0.656094	0.0777454	0.0397778	0.0117544	2.35244	8.482012e+00	-1.734182e+02	-1.649362e+02
90475	0.656094	0.0739481	0.0220572	0.0117544	1.34887	4.413160e+00	-1.730476e+02	-1.686344e+02
90476	0.655708	0.0739481	0.0220572	0.00254826	0.61411	3.648475e+00	-1.728530e+02	-1.692045e+02
90477	0.655708	0.082072	0.0220572	0.00254826	1.81012	5.564852e+00	-1.737539e+02	-1.681891e+02
90478	0.691951	0.0845365	0.0220572	0.00254826	1.38468	5.291002e+00	-1.721124e+02	-1.668214e+02
90479	0.663005	0.0868839	0.0220572	0.00254826	1.38468	5.615970e+00	-1.738997e+02	-1.682837e+02
