iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
90280	0.2553	3.56844	136.857	24.7998	-5.097287e+01	-4.642836e+03	-4.693809e+03
90281	0.2553	3.51492	136.857	24.7998	-5.105928e+01	-4.642163e+03	-4.693222e+03
90282	0.2553	3.51492	136.857	26.2375	-5.223924e+01	-4.641007e+03	-4.693247e+03
90283	0.2553	3.51492	136.857	26.2375	-5.223924e+01	-4.641007e+03	-4.693247e+03
90284	0.2553	3.51492	136.857	26.2375	-5.223924e+01	-4.641007e+03	-4.693247e+03
90285	0.2553	3.51492	136.857	26.2375	-5.223924e+01	-4.641007e+03	-4.693247e+03
90286	0.24466	3.51492	136.238	26.2375	-5.176503e+01	-4.642445e+03	-4.694210e+03
90287	0.24466	3.53247	136.992	27.9154	-5.379571e+01	-4.640780e+03	-4.694576e+03
90288	0.24466	3.53247	136.992	27.9154	-5.379571e+01	-4.640780e+03	-4.694576e+03
90289	0.252122	3.55107	137.879	21.1806	-4.918675e+01	-4.644961e+03	-4.694148e+03
90290	0.248722	3.61527	137.879	21.1806	-4.908368e+01	-4.645770e+03	-4.694854e+03
90291	0.241767	3.61527	137.879	21.1806	-4.908353e+01	-4.646560e+03	-4.695644e+03
90292	0.241767	3.61527	137.879	21.1806	-4.908353e+01	-4.646560e+03	-4.695644e+03
90293	0.242431	3.61527	137.879	21.1806	-4.908354e+01	-4.646427e+03	-4.695510e+03
90294	0.242431	3.61527	137.879	30.8069	-5.716726e+01	-4.639244e+03	-4.696411e+03
90295	0.242431	3.67645	137.879	30.8069	-5.707007e+01	-4.640680e+03	-4.697750e+03
90296	0.242431	3.67645	137.879	30.8069	-5.707007e+01	-4.640680e+03	-4.697750e+03
90297	0.241581	3.67645	137.879	34.4178	-6.105827e+01	-4.639273e+03	-4.700331e+03
90298	0.241581	3.67645	137.879	34.4178	-6.105827e+01	-4.639273e+03	-4.700331e+03
90299	0.241581	3.47522	137.879	34.4178	-6.138146e+01	-4.640177e+03	-4.701559e+03
90300	0.241581	3.63669	137.879	34.6504	-6.139602e+01	-4.638179e+03	-4.699575e+03
90301	0.241581	3.63669	141.174	28.2871	-5.727912e+01	-4.638451e+03	-4.695730e+03
90302	0.241581	3.6399	141.174	28.2871	-5.727402e+01	-4.638437e+03	-4.695711e+03
90303	0.241581	3.72801	143.876	27.0678	-5.825932e+01	-4.637166e+03	-4.695425e+03
90304	0.257884	3.61268	137.706	27.0678	-5.345672e+01	-4.641538e+03	-4.694995e+03
90305	0.257884	3.50127	137.706	27.8151	-5.430698e+01	-4.639528e+03	-4.693835e+03
90306	0.257884	3.50127	140.248	21.7971	-5.154709e+01	-4.644140e+03	-4.695687e+03
90307	0.257884	3.50127	140.248	24.92	-5.384037e+01	-4.641136e+03	-4.694976e+03
90308	0.257884	3.50127	137.863	24.92	-5.195513e+01	-4.641642e+03	-4.693597e+03
90309	0.25091	3.50127	137.863	21.9769	-4.978313e+01	-4.644465e+03	-4.694249e+03
90310	0.25091	3.50127	136.384	26.3426	-5.198789e+01	-4.641317e+03	-4.693305e+03
90311	0.25091	3.50127	136.267	27.9929	-5.336216e+01	-4.640268e+03	-4.693630e+03
90312	0.25091	3.50127	138.428	27.9929	-5.503333e+01	-4.639404e+03	-4.694438e+03
90313	0.25559	3.52829	138.428	27.9929	-5.498963e+01	-4.638718e+03	-4.693708e+03
90314	0.248478	3.52829	138.428	23.6205	-5.135050e+01	-4.642561e+03	-4.693912e+03
90315	0.248478	3.64584	138.428	22.5328	-5.037552e+01	-4.644291e+03	-4.694666e+03
90316	0.248478	3.64584	141.112	26.8475	-5.591514e+01	-4.637783e+03	-4.693698e+03
90317	0.248478	3.65398	137.58	26.8475	-5.309984e+01	-4.642219e+03	-4.695319e+03
90318	0.248478	3.55837	137.58	26.8475	-5.325267e+01	-4.640297e+03	-4.693549e+03
90319	0.248478	3.51138	137.58	26.8475	-5.332862e+01	-4.640584e+03	-4.693913e+03
90320	0.248478	3.53049	137.58	26.8475	-5.329767e+01	-4.640366e+03	-4.693663e+03
90321	0.248478	3.53049	136.241	26.8475	-5.226758e+01	-4.641300e+03	-4.693568e+03
90322	0.248478	3.53049	135.77	26.8475	-5.190954e+01	-4.641754e+03	-4.693664e+03
90323	0.248478	3.53049	135.77	26.8475	-5.190954e+01	-4.641754e+03	-4.693664e+03
90324	0.236883	3.53049	135.77	27.5178	-5.250403e+01	-4.644602e+03	-4.697106e+03
90325	0.236883	3.48155	135.77	27.5178	-5.258349e+01	-4.645434e+03	-4.698017e+03
90326	0.236883	3.53044	135.044	27.5178	-5.195662e+01	-4.645119e+03	-4.697075e+03
90327	0.236883	3.57046	135.044	22.5065	-4.788065e+01	-4.649215e+03	-4.697096e+03
90328	0.236883	3.57046	135.044	22.5065	-4.788065e+01	-4.649215e+03	-4.697096e+03
90329	0.236883	3.57046	135.044	26.7212	-5.118734e+01	-4.645948e+03	-4.697135e+03
90330	0.236883	3.57046	135.044	26.7212	-5.118734e+01	-4.645948e+03	-4.697135e+03
90331	0.236883	3.54949	134.757	26.7212	-5.100607e+01	-4.645995e+03	-4.697001e+03
90332	0.236883	3.54949	134.757	26.7212	-5.100607e+01	-4.645995e+03	-4.697001e+03
90333	0.25116	3.54949	134.757	26.7212	-5.100638e+01	-4.643377e+03	-4.694384e+03
90334	0.25116	3.54949	134.757	26.7212	-5.100638e+01	-4.643377e+03	-4.694384e+03
90335	0.25116	3.54949	134.757	26.7212	-5.100638e+01	-4.643377e+03	-4.694384e+03
90336	0.247635	3.47683	134.757	26.7212	-5.112413e+01	-4.642606e+03	-4.693731e+03
90337	0.247635	3.47683	135.453	26.7212	-5.164729e+01	-4.642163e+03	-4.693810e+03
90338	0.247635	3.47683	135.453	26.7212	-5.164729e+01	-4.642163e+03	-4.693810e+03
90339	0.255365	3.47683	135.453	28.8754	-5.361189e+01	-4.640281e+03	-4.693893e+03
90340	0.255365	3.44394	135.453	24.5853	-4.993663e+01	-4.643550e+03	-4.693487e+03
90341	0.255365	3.44394	135.453	20.4891	-4.706320e+01	-4.647809e+03	-4.694872e+03
90342	0.255365	3.44394	135.453	20.4891	-4.706320e+01	-4.647809e+03	-4.694872e+03
90343	0.258073	3.44394	135.453	20.4891	-4.706327e+01	-4.648024e+03	-4.695088e+03
90344	0.258073	3.42899	135.791	20.4891	-4.734324e+01	-4.648041e+03	-4.695384e+03
90345	0.258073	3.54463	136.727	20.4891	-4.786849e+01	-4.647575e+03	-4.695444e+03
90346	0.258073	3.54463	138.235	28.4257	-5.521443e+01	-4.638768e+03	-4.693982e+03
90347	0.238149	3.61419	138.235	28.4257	-5.510234e+01	-4.641637e+03	-4.696740e+03
90348	0.238149	3.61419	138.235	28.4257	-5.510234e+01	-4.641637e+03	-4.696740e+03
90349	0.25998	3.61419	138.235	28.4257	-5.510283e+01	-4.640420e+03	-4.695523e+03
90350	0.25998	3.61419	138.235	28.4257	-5.510283e+01	-4.640420e+03	-4.695523e+03
90351	0.25998	3.49302	138.262	26.3056	-5.342219e+01	-4.640670e+03	-4.694092e+03
90352	0.259745	3.45735	138.262	26.3056	-5.348037e+01	-4.641362e+03	-4.694842e+03
90353	0.253631	3.44057	138.262	26.3056	-5.350771e+01	-4.642172e+03	-4.695679e+03
90354	0.255783	3.44057	139.091	26.3056	-5.416009e+01	-4.642204e+03	-4.696364e+03
90355	0.255783	3.44057	139.091	26.3056	-5.416009e+01	-4.642204e+03	-4.696364e+03
90356	0.26484	3.43798	137.891	26.3056	-5.322269e+01	-4.642515e+03	-4.695738e+03
90357	0.26484	3.43798	133.444	26.3056	-4.985760e+01	-4.645411e+03	-4.695268e+03
90358	0.257499	3.41288	133.444	23.152	-4.740995e+01	-4.646365e+03	-4.693775e+03
90359	0.257499	3.41288	133.444	23.152	-4.740995e+01	-4.646365e+03	-4.693775e+03
90360	0.259502	3.41288	134.505	19.5056	-4.581328e+01	-4.650343e+03	-4.696157e+03
90361	0.259502	3.48521	134.505	22.7307	-4.777411e+01	-4.646792e+03	-4.694566e+03
90362	0.259502	3.48521	134.505	22.7307	-4.777411e+01	-4.646792e+03	-4.694566e+03
90363	0.259502	3.53091	134.505	22.7307	-4.769993e+01	-4.648096e+03	-4.695796e+03
90364	0.259502	3.418	132.997	22.7307	-4.677226e+01	-4.647484e+03	-4.694256e+03
90365	0.259502	3.418	132.997	22.7307	-4.677226e+01	-4.647484e+03	-4.694256e+03
90366	0.259502	3.39527	132.997	22.7307	-4.680973e+01	-4.647374e+03	-4.694184e+03
90367	0.259502	3.39527	135.034	22.7307	-4.831740e+01	-4.646405e+03	-4.694722e+03
90368	0.259502	3.43164	135.034	25.6965	-5.053686e+01	-4.643213e+03	-4.693750e+03
90369	0.259502	3.43164	135.034	25.6965	-5.053686e+01	-4.643213e+03	-4.693750e+03
90370	0.262293	3.43164	135.034	25.6965	-5.053693e+01	-4.643695e+03	-4.694232e+03
90371	0.262293	3.43164	135.034	25.6965	-5.053693e+01	-4.643695e+03	-4.694232e+03
90372	0.262293	3.43164	135.034	25.6965	-5.053693e+01	-4.643695e+03	-4.694232e+03
90373	0.262293	3.40522	131.09	22.534	-4.528065e+01	-4.650490e+03	-4.695771e+03
90374	0.262293	3.39258	135.393	22.534	-4.845331e+01	-4.646930e+03	-4.695384e+03
90375	0.262293	3.38604	136.968	28.6968	-5.474579e+01	-4.642148e+03	-4.696894e+03
90376	0.262293	3.54037	136.968	28.6968	-5.449358e+01	-4.640687e+03	-4.695180e+03
90377	0.262293	3.54037	136.968	28.6968	-5.449358e+01	-4.640687e+03	-4.695180e+03
90378	0.24339	3.6317	136.968	30.2739	-5.589128e+01	-4.640844e+03	-4.696735e+03
90379	0.24339	3.57507	136.968	30.2739	-5.598184e+01	-4.639809e+03	-4.695791e+03
90380	0.24339	3.57507	136.968	26.7624	-5.267853e+01	-4.641899e+03	-4.694577e+03
90381	0.24339	3.53997	136.968	26.7624	-5.273506e+01	-4.641824e+03	-4.694559e+03
90382	0.24339	3.55274	136.968	26.7624	-5.271444e+01	-4.641783e+03	-4.694498e+03
90383	0.24339	3.55274	136.968	26.7624	-5.271444e+01	-4.641783e+03	-4.694498e+03
90384	0.24339	3.55274	136.968	26.7624	-5.271444e+01	-4.641783e+03	-4.694498e+03
90385	0.24339	3.55274	139.16	26.7624	-5.442534e+01	-4.640783e+03	-4.695209e+03
90386	0.24339	3.55274	139.16	18.0223	-4.834491e+01	-4.649694e+03	-4.698039e+03
90387	0.24339	3.55274	138.699	32.2957	-5.949049e+01	-4.637912e+03	-4.697403e+03
90388	0.255205	3.55274	142.093	32.2957	-6.221953e+01	-4.635151e+03	-4.697371e+03
90389	0.255205	3.55274	138.904	32.2957	-5.965249e+01	-4.635920e+03	-4.695572e+03
90390	0.255205	3.54093	138.904	29.9868	-5.725719e+01	-4.637154e+03	-4.694411e+03
90391	0.255205	3.54093	138.904	29.9868	-5.725719e+01	-4.637154e+03	-4.694411e+03
90392	0.255205	3.54093	138.904	29.9868	-5.725719e+01	-4.637154e+03	-4.694411e+03
90393	0.255205	3.54093	138.904	29.9868	-5.725719e+01	-4.637154e+03	-4.694411e+03
90394	0.255109	3.50076	139.345	29.9868	-5.767126e+01	-4.637758e+03	-4.695429e+03
90395	0.255109	3.50076	137.67	26.5044	-5.311827e+01	-4.640364e+03	-4.693482e+03
90396	0.255109	3.512	137.67	26.5044	-5.310002e+01	-4.640282e+03	-4.693382e+03
90397	0.25421	3.512	137.67	26.5044	-5.310000e+01	-4.640255e+03	-4.693355e+03
90398	0.25421	3.48427	137.67	24.9367	-5.184575e+01	-4.641837e+03	-4.693682e+03
90399	0.25421	3.48427	137.67	24.9367	-5.184575e+01	-4.641837e+03	-4.693682e+03
90400	0.25421	3.48427	137.67	19.0302	-4.783325e+01	-4.648368e+03	-4.696202e+03
90401	0.25421	3.6089	142.833	19.0302	-5.177536e+01	-4.644856e+03	-4.696632e+03
90402	0.25421	3.6089	141.14	19.0302	-5.038774e+01	-4.645592e+03	-4.695980e+03
90403	0.25421	3.65904	141.14	19.0302	-5.030795e+01	-4.645887e+03	-4.696195e+03
90404	0.254732	3.59656	141.14	20.2877	-5.114486e+01	-4.643920e+03	-4.695064e+03
90405	0.254732	3.70646	143.744	20.2877	-5.311725e+01	-4.642259e+03	-4.695377e+03
90406	0.254632	3.6971	143.744	21.436	-5.386051e+01	-4.640753e+03	-4.694613e+03
90407	0.254632	3.6971	143.744	21.436	-5.386051e+01	-4.640753e+03	-4.694613e+03
90408	0.254632	3.68682	143.744	21.436	-5.387673e+01	-4.640720e+03	-4.694597e+03
90409	0.254632	3.68682	143.744	21.436	-5.387673e+01	-4.640720e+03	-4.694597e+03
90410	0.254632	3.68682	140.248	19.8067	-4.999219e+01	-4.646735e+03	-4.696727e+03
90411	0.254632	3.68682	140.248	19.8067	-4.999219e+01	-4.646735e+03	-4.696727e+03
90412	0.254632	3.68682	146.528	27.4945	-6.096361e+01	-4.634285e+03	-4.695248e+03
90413	0.254632	3.68682	146.528	29.1939	-6.255051e+01	-4.633181e+03	-4.695732e+03
90414	0.254632	3.68682	141.714	29.1939	-5.850091e+01	-4.636135e+03	-4.694636e+03
90415	0.244931	3.68682	141.714	20.3208	-5.148832e+01	-4.643976e+03	-4.695465e+03
90416	0.244931	3.68682	141.714	31.9276	-6.129571e+01	-4.635149e+03	-4.696445e+03
90417	0.254846	3.68682	141.714	29.3976	-5.869882e+01	-4.636059e+03	-4.694758e+03
90418	0.254846	3.68682	143.621	29.1367	-6.002206e+01	-4.634413e+03	-4.694435e+03
90419	0.254846	3.68682	145.803	29.1367	-6.187106e+01	-4.633341e+03	-4.695212e+03
90420	0.247985	3.68682	142.572	29.1367	-5.915044e+01	-4.635413e+03	-4.694563e+03
90421	0.247985	3.68682	144.014	24.7552	-5.650571e+01	-4.637539e+03	-4.694044e+03
90422	0.247985	3.68682	144.014	27.4479	-5.877849e+01	-4.635600e+03	-4.694379e+03
90423	0.247985	3.68682	141.029	30.088	-5.882472e+01	-4.636308e+03	-4.695133e+03
90424	0.247985	3.68682	140.24	30.088	-5.818896e+01	-4.637255e+03	-4.695444e+03
90425	0.247985	3.68198	140.24	30.088	-5.819660e+01	-4.637148e+03	-4.695344e+03
90426	0.247985	3.68198	144.456	30.088	-6.166818e+01	-4.633958e+03	-4.695626e+03
90427	0.259356	3.68198	144.456	30.088	-6.166843e+01	-4.633709e+03	-4.695378e+03
90428	0.259356	3.7153	144.456	32.9412	-6.464199e+01	-4.632383e+03	-4.697025e+03
90429	0.259356	3.7153	144.456	26.4996	-5.827252e+01	-4.636257e+03	-4.694530e+03
90430	0.259356	3.73423	144.456	26.4996	-5.824281e+01	-4.636536e+03	-4.694779e+03
90431	0.259356	3.62217	140.193	26.4996	-5.491007e+01	-4.639250e+03	-4.694160e+03
90432	0.259356	3.64725	140.193	26.4996	-5.487015e+01	-4.639777e+03	-4.694647e+03
90433	0.259356	3.5482	139.08	26.4996	-5.414292e+01	-4.639644e+03	-4.693787e+03
90434	0.259356	3.47949	142.453	26.4169	-5.690714e+01	-4.641729e+03	-4.698637e+03
90435	0.255033	3.47949	134.178	26.4169	-5.042634e+01	-4.643093e+03	-4.693519e+03
90436	0.252049	3.47949	134.178	26.4169	-5.042627e+01	-4.642967e+03	-4.693394e+03
90437	0.252049	3.47949	134.178	23.5636	-4.814477e+01	-4.645320e+03	-4.693465e+03
90438	0.252049	3.47949	131.822	28.2622	-5.035569e+01	-4.644819e+03	-4.695175e+03
90439	0.252049	3.47949	136.045	28.2622	-5.347774e+01	-4.640266e+03	-4.693743e+03
90440	0.248605	3.47949	133.269	28.2622	-5.140523e+01	-4.642859e+03	-4.694264e+03
90441	0.248605	3.46342	132.56	28.2622	-5.091447e+01	-4.643436e+03	-4.694350e+03
90442	0.248605	3.46342	136.387	28.2622	-5.376500e+01	-4.640904e+03	-4.694669e+03
90443	0.248605	3.50874	136.387	24.2671	-5.029296e+01	-4.643151e+03	-4.693444e+03
90444	0.248605	3.49477	136.387	24.2671	-5.031565e+01	-4.643230e+03	-4.693546e+03
90445	0.248605	3.46588	136.387	24.2671	-5.036274e+01	-4.643690e+03	-4.694053e+03
90446	0.248605	3.50179	136.387	24.2671	-5.030425e+01	-4.643193e+03	-4.693498e+03
90447	0.248605	3.48299	136.387	24.2671	-5.033483e+01	-4.643380e+03	-4.693715e+03
90448	0.248605	3.48299	136.387	24.2671	-5.033483e+01	-4.643380e+03	-4.693715e+03
90449	0.248605	3.48299	136.387	24.2671	-5.033483e+01	-4.643380e+03	-4.693715e+03
90450	0.248605	3.48299	136.387	27.5987	-5.312442e+01	-4.640923e+03	-4.694047e+03
90451	0.248605	3.48299	136.387	27.5987	-5.312442e+01	-4.640923e+03	-4.694047e+03
90452	0.260465	3.44009	136.387	27.5987	-5.319482e+01	-4.641223e+03	-4.694418e+03
90453	0.260465	3.44009	136.387	27.5987	-5.319482e+01	-4.641223e+03	-4.694418e+03
90454	0.257724	3.41818	136.387	27.5987	-5.323075e+01	-4.641538e+03	-4.694768e+03
90455	0.257724	3.41818	136.387	27.5987	-5.323075e+01	-4.641538e+03	-4.694768e+03
90456	0.257724	3.41818	136.387	27.5987	-5.323075e+01	-4.641538e+03	-4.694768e+03
90457	0.257724	3.52703	136.387	26.3911	-5.199067e+01	-4.641734e+03	-4.693724e+03
90458	0.256429	3.52703	134.403	26.3911	-5.049458e+01	-4.644092e+03	-4.694586e+03
90459	0.256429	3.52703	139.746	26.3911	-5.461219e+01	-4.639354e+03	-4.693966e+03
90460	0.256429	3.55056	139.025	25.6379	-5.336881e+01	-4.639977e+03	-4.693346e+03
90461	0.251672	3.6254	140.175	25.6379	-5.416459e+01	-4.639169e+03	-4.693334e+03
90462	0.251672	3.69574	140.175	25.6379	-5.405310e+01	-4.640568e+03	-4.694621e+03
90463	0.251672	3.69574	144.796	25.6379	-5.786474e+01	-4.636051e+03	-4.693916e+03
90464	0.251672	3.74086	144.796	25.6379	-5.779388e+01	-4.636024e+03	-4.693818e+03
90465	0.251672	3.80295	144.796	25.6379	-5.769721e+01	-4.637113e+03	-4.694811e+03
90466	0.251672	3.80295	144.796	21.7087	-5.476239e+01	-4.640816e+03	-4.695578e+03
90467	0.251672	3.80295	144.796	21.7087	-5.476239e+01	-4.640816e+03	-4.695578e+03
90468	0.248462	3.80295	148.422	21.7087	-5.790219e+01	-4.637450e+03	-4.695352e+03
90469	0.248462	3.80295	147.962	21.7087	-5.749728e+01	-4.637700e+03	-4.695197e+03
90470	0.248462	3.80295	147.962	21.7087	-5.749728e+01	-4.637700e+03	-4.695197e+03
90471	0.248462	3.85023	147.962	21.7087	-5.742431e+01	-4.637958e+03	-4.695382e+03
90472	0.248462	3.85023	147.962	21.7087	-5.742431e+01	-4.637958e+03	-4.695382e+03
90473	0.248462	3.85023	147.962	21.7087	-5.742431e+01	-4.637958e+03	-4.695382e+03
90474	0.248462	3.85023	146.927	21.7087	-5.651882e+01	-4.639108e+03	-4.695627e+03
90475	0.248462	3.76077	146.927	21.7087	-5.665736e+01	-4.638427e+03	-4.695084e+03
90476	0.248462	3.75589	146.927	21.7087	-5.666497e+01	-4.638482e+03	-4.695147e+03
90477	0.248462	3.75589	146.927	21.7087	-5.666497e+01	-4.638482e+03	-4.695147e+03
90478	0.248462	3.77396	146.465	21.7087	-5.623631e+01	-4.638645e+03	-4.694882e+03
90479	0.245114	3.73445	139.302	21.7087	-5.036080e+01	-4.646966e+03	-4.697327e+03
90480	0.245114	3.73445	146.228	21.7087	-5.609290e+01	-4.639531e+03	-4.695624e+03
90481	0.252637	3.76062	146.479	21.7087	-5.626890e+01	-4.638548e+03	-4.694817e+03
90482	0.252637	3.76062	146.479	21.7087	-5.626890e+01	-4.638548e+03	-4.694817e+03
90483	0.252637	3.77208	146.479	21.7087	-5.625104e+01	-4.638591e+03	-4.694842e+03
90484	0.252637	3.77208	147.061	21.7087	-5.675679e+01	-4.638218e+03	-4.694975e+03
90485	0.252637	3.77208	147.146	21.7087	-5.683089e+01	-4.638092e+03	-4.694923e+03
90486	0.252637	3.77208	147.736	21.7087	-5.734660e+01	-4.637776e+03	-4.695122e+03
90487	0.252637	3.7652	143.796	21.7087	-5.397754e+01	-4.641265e+03	-4.695243e+03
90488	0.252637	3.62296	143.796	21.7087	-5.420178e+01	-4.640999e+03	-4.695200e+03
90489	0.252637	3.62296	143.796	21.7087	-5.420178e+01	-4.640999e+03	-4.695200e+03
90490	0.252637	3.63949	139.31	26.1812	-5.390650e+01	-4.639934e+03	-4.693840e+03
90491	0.252637	3.59932	139.31	26.1812	-5.397058e+01	-4.639303e+03	-4.693273e+03
90492	0.252637	3.59932	139.31	26.1812	-5.397058e+01	-4.639303e+03	-4.693273e+03
90493	0.252637	3.59932	139.31	26.1812	-5.397058e+01	-4.639303e+03	-4.693273e+03
90494	0.252637	3.50653	134.638	26.1812	-5.052397e+01	-4.643023e+03	-4.693547e+03
90495	0.252637	3.50653	133.238	26.1812	-4.948896e+01	-4.644907e+03	-4.694396e+03
90496	0.252637	3.50653	133.238	28.3001	-5.137396e+01	-4.643440e+03	-4.694814e+03
90497	0.252637	3.50653	133.238	28.3001	-5.137396e+01	-4.643440e+03	-4.694814e+03
90498	0.25714	3.42723	133.238	28.3001	-5.150359e+01	-4.642408e+03	-4.693911e+03
90499	0.25714	3.42723	133.238	23.9486	-4.782672e+01	-4.645752e+03	-4.693579e+03
90500	0.25714	3.42723	133.238	23.9486	-4.782672e+01	-4.645752e+03	-4.693579e+03
90501	0.25714	3.42723	136.373	23.5517	-4.987373e+01	-4.644489e+03	-4.694363e+03
90502	0.25714	3.42723	136.373	23.5517	-4.987373e+01	-4.644489e+03	-4.694363e+03
90503	0.25714	3.47491	135.134	23.5517	-4.885768e+01	-4.644724e+03	-4.693582e+03
90504	0.25714	3.47491	135.134	26.9055	-5.157137e+01	-4.641949e+03	-4.693521e+03
90505	0.25714	3.47491	135.134	26.9055	-5.157137e+01	-4.641949e+03	-4.693521e+03
90506	0.25714	3.41443	135.134	27.2156	-5.194413e+01	-4.642063e+03	-4.694007e+03
90507	0.25714	3.41443	135.378	25.3284	-5.052162e+01	-4.643407e+03	-4.693928e+03
90508	0.25714	3.4725	136.734	25.3284	-5.145798e+01	-4.642075e+03	-4.693533e+03
90509	0.25714	3.4725	136.734	25.3284	-5.145798e+01	-4.642075e+03	-4.693533e+03
90510	0.25714	3.41694	134.425	25.3284	-4.980390e+01	-4.643742e+03	-4.693545e+03
90511	0.26134	3.41694	134.425	25.3284	-4.980400e+01	-4.644245e+03	-4.694049e+03
90512	0.26134	3.41694	134.425	25.3284	-4.980400e+01	-4.644245e+03	-4.694049e+03
90513	0.26134	3.41694	134.425	25.3284	-4.980400e+01	-4.644245e+03	-4.694049e+03
90514	0.249245	3.45241	134.425	25.3284	-4.974549e+01	-4.643721e+03	-4.693466e+03
90515	0.249245	3.45241	134.425	25.3284	-4.974549e+01	-4.643721e+03	-4.693466e+03
90516	0.249245	3.45241	134.425	25.3284	-4.974549e+01	-4.643721e+03	-4.693466e+03
90517	0.249245	3.45241	134.425	28.5099	-5.253490e+01	-4.641591e+03	-4.694126e+03
90518	0.247037	3.45241	133.433	28.5099	-5.180157e+01	-4.642583e+03	-4.694384e+03
90519	0.247037	3.45644	133.433	28.5099	-5.179498e+01	-4.642569e+03	-4.694364e+03
90520	0.247037	3.45644	131.926	19.9253	-4.410056e+01	-4.651726e+03	-4.695827e+03
90521	0.247037	3.52375	131.926	23.2464	-4.619431e+01	-4.650085e+03	-4.696279e+03
90522	0.247037	3.52375	139.956	23.2464	-5.229225e+01	-4.643202e+03	-4.695495e+03
90523	0.268006	3.55681	139.678	23.2464	-5.201736e+01	-4.644511e+03	-4.696528e+03
90524	0.268006	3.55681	139.678	23.2464	-5.201736e+01	-4.644511e+03	-4.696528e+03
90525	0.268006	3.67332	146.505	23.2464	-5.750422e+01	-4.640165e+03	-4.697669e+03
90526	0.268006	3.67332	142.216	23.2464	-5.388585e+01	-4.643836e+03	-4.697722e+03
90527	0.268006	3.67332	139.901	23.2464	-5.200935e+01	-4.647526e+03	-4.699535e+03
90528	0.238569	3.61868	139.901	23.2464	-5.209548e+01	-4.643972e+03	-4.696067e+03
90529	0.238569	3.61868	139.901	23.2464	-5.209548e+01	-4.643972e+03	-4.696067e+03
90530	0.238569	3.68513	141.413	23.2464	-5.320993e+01	-4.642765e+03	-4.695975e+03
90531	0.238569	3.668	141.413	23.0539	-5.309727e+01	-4.642967e+03	-4.696064e+03
90532	0.238569	3.668	141.413	23.0539	-5.309727e+01	-4.642967e+03	-4.696064e+03
90533	0.26253	3.68354	141.168	23.0539	-5.287353e+01	-4.643516e+03	-4.696389e+03
90534	0.26253	3.68354	145.293	23.0539	-5.630675e+01	-4.639287e+03	-4.695594e+03
90535	0.26253	3.68354	142.245	23.0539	-5.375399e+01	-4.642043e+03	-4.695797e+03
90536	0.26253	3.6671	142.245	23.0539	-5.378000e+01	-4.641683e+03	-4.695463e+03
90537	0.26253	3.6671	142.245	22.4183	-5.332907e+01	-4.642391e+03	-4.695720e+03
90538	0.26253	3.6671	142.245	27.7348	-5.759859e+01	-4.637691e+03	-4.695289e+03
90539	0.26253	3.6671	142.245	28.7822	-5.857299e+01	-4.636998e+03	-4.695571e+03
90540	0.26253	3.6671	142.245	24.5333	-5.489216e+01	-4.640253e+03	-4.695145e+03
90541	0.26253	3.49104	139.113	24.5333	-5.264740e+01	-4.642270e+03	-4.694917e+03
90542	0.26253	3.56883	139.113	29.2166	-5.661945e+01	-4.638519e+03	-4.695139e+03
90543	0.248491	3.56883	135.608	29.2166	-5.390810e+01	-4.641110e+03	-4.695019e+03
90544	0.25996	3.47976	135.608	29.2166	-5.405255e+01	-4.640405e+03	-4.694458e+03
90545	0.25996	3.51094	135.608	29.2166	-5.400184e+01	-4.640814e+03	-4.694816e+03
90546	0.25996	3.51094	137.809	29.2166	-5.569048e+01	-4.638783e+03	-4.694474e+03
90547	0.25996	3.52412	138.152	26.4291	-5.339127e+01	-4.640433e+03	-4.693824e+03
90548	0.25996	3.52412	137.4	26.4291	-5.280646e+01	-4.641017e+03	-4.693824e+03
90549	0.25996	3.50137	137.776	26.4291	-5.313548e+01	-4.640721e+03	-4.693857e+03
90550	0.25996	3.52697	137.776	26.4291	-5.309398e+01	-4.640727e+03	-4.693821e+03
90551	0.25996	3.48484	133.557	26.4291	-4.996971e+01	-4.644839e+03	-4.694809e+03
90552	0.25996	3.48484	139.114	26.4291	-5.421192e+01	-4.640510e+03	-4.694722e+03
90553	0.25996	3.55391	139.114	26.4291	-5.410001e+01	-4.639798e+03	-4.693898e+03
90554	0.25996	3.55391	139.114	26.4291	-5.410001e+01	-4.639798e+03	-4.693898e+03
90555	0.257251	3.598	139.114	26.4291	-5.402915e+01	-4.639711e+03	-4.693740e+03
90556	0.257251	3.598	142.524	26.4291	-5.678473e+01	-4.637450e+03	-4.694235e+03
90557	0.257251	3.8053	142.524	27.3345	-5.725081e+01	-4.640947e+03	-4.698197e+03
90558	0.248804	3.75921	142.524	27.3345	-5.732225e+01	-4.637690e+03	-4.695012e+03
