iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
298583	1.4767	2.61034	1.0853	0.418961	0.642752	0.542284	0.00517193	0.0511004	0.831282	2.59971	0.00682051	3.53315	2.56214	5.05787	0.158033	-2.880584e+01	-3.900571e+03	-3.929377e+03
298584	1.10239	2.61034	1.0853	0.418961	1.20998	0.542284	0.0050779	0.0511004	1.02234	2.26277	0.00682051	3.53315	2.64718	5.05787	0.394074	-2.508304e+01	-3.903903e+03	-3.928986e+03
298585	1.26401	1.69297	1.65345	0.994445	1.35716	0.542284	0.0050779	0.0511004	1.02234	2.30774	0.00682051	3.79457	2.59005	5.07046	0.157407	-2.599268e+01	-3.902293e+03	-3.928285e+03
298586	1.26401	1.69297	1.81272	2.68562	1.35716	0.574239	0.0050779	0.0511004	1.27145	2.32273	0.00682051	3.79457	1.73282	5.07046	0.157407	-2.600431e+01	-3.903602e+03	-3.929606e+03
298587	0.990224	1.69297	1.88336	3.86486	1.25457	0.574239	0.0050779	0.0252269	0.955473	2.32273	0.00682051	1.82262	1.6503	5.07046	0.24695	-2.571478e+01	-3.900573e+03	-3.926288e+03
298588	1.41638	1.37744	2.18328	4.42229	1.25457	0.574239	0.0050779	0.00488053	0.955473	2.32273	0.00682051	1.86935	1.63853	5.07046	0.24695	-2.528280e+01	-3.899832e+03	-3.925115e+03
298589	1.77978	0.176811	2.81248	4.42229	1.34983	0.562381	0.00629779	0.00488053	0.955473	2.32273	0.00682051	1.86935	2.89422	5.07046	0.24695	-2.489074e+01	-3.900358e+03	-3.925249e+03
298590	1.77978	0.176811	2.46037	4.66744	1.34983	0.554354	0.00629779	0.00488053	0.374492	2.32273	0.00682051	2.54325	3.75182	2.32469	0.129493	-2.640900e+01	-3.901985e+03	-3.928394e+03
298591	1.54316	0.176811	3.62658	4.66744	1.34983	0.554354	0.00834928	0.00488053	0.721667	2.44773	0.00682051	5.05662	4.15467	3.2442	0.493336	-2.789211e+01	-3.901857e+03	-3.929749e+03
298592	1.79421	1.11003	4.08101	2.54471	1.34983	0.554354	0.00290835	0.00488053	0.721667	2.44773	0.00682051	5.05662	5.25963	3.2442	0.303299	-2.737825e+01	-3.899713e+03	-3.927091e+03
298593	1.5946	0.137283	4.08101	2.54471	1.18359	0.554354	0.00290835	0.00488053	0.721667	2.44773	0.00682051	5.05662	6.73264	4.48466	0.343172	-2.814760e+01	-3.900078e+03	-3.928225e+03
298594	1.5946	1.85504	3.21385	1.59004	1.18359	0.554354	0.0108561	0.00488053	0.721667	2.57945	0.00682051	4.10874	5.00298	4.84805	0.343172	-2.714368e+01	-3.904285e+03	-3.931429e+03
298595	1.67683	1.85504	3.21385	1.59004	1.11768	0.554354	0.0108561	0.100553	0.721667	2.57945	0.00682051	5.12825	3.83058	4.84805	0.343172	-2.773239e+01	-3.903556e+03	-3.931289e+03
298596	1.49241	1.85504	3.83376	2.82476	1.11768	0.554354	0.00640625	0.0501624	0.721667	2.57945	0.00682051	2.16605	3.83058	4.45929	0.228259	-2.725422e+01	-3.900948e+03	-3.928202e+03
298597	1.20821	1.85504	2.78751	2.11526	1.11768	0.554354	0.00640625	0.0610711	0.721667	2.57945	0.00682051	1.33515	3.81212	4.45929	0.280444	-2.681711e+01	-3.901634e+03	-3.928452e+03
298598	0.865665	1.85504	3.4212	2.90041	1.11768	0.554354	0.00640625	0.0140996	0.721667	2.42729	0.00682051	1.91783	4.57569	2.79391	0.280444	-2.684373e+01	-3.900167e+03	-3.927011e+03
298599	0.78368	1.85504	4.19484	2.47724	1.41718	0.512364	0.00640625	0.0388309	0.721667	2.42729	0.00682051	1.91783	4.57569	4.56911	0.280425	-2.742039e+01	-3.901508e+03	-3.928929e+03
298600	0.815794	1.8618	2.44227	1.55915	1.41718	0.512364	0.00736103	0.0388309	0.457904	2.42729	0.00682051	2.63912	4.20858	4.56911	0.280425	-2.671728e+01	-3.899298e+03	-3.926015e+03
298601	0.815794	1.34103	1.84877	1.55915	1.41718	0.512364	0.00736103	0.0388309	0.457904	2.31667	0.00682051	2.63912	6.41276	4.56911	0.324863	-2.654351e+01	-3.899710e+03	-3.926253e+03
298602	0.679128	1.34103	1.90742	2.14895	1.09045	0.512364	0.00736103	0.0388309	0.457904	2.43663	0.00682051	2.3428	7.20372	4.33738	0.324863	-2.772070e+01	-3.900221e+03	-3.927942e+03
298603	0.574999	1.34103	2.77734	4.557	1.09045	0.512364	0.00736103	0.0388309	0.457904	2.15941	0.00682051	2.3428	6.80819	4.02198	0.33595	-2.726253e+01	-3.900581e+03	-3.927844e+03
298604	0.680054	1.56807	2.37075	3.69166	1.57723	0.512364	0.00736103	0.0388309	0.457904	2.15941	0.00682051	2.14135	5.51676	4.42092	0.655384	-2.551710e+01	-3.902457e+03	-3.927974e+03
298605	0.680054	1.56807	1.95568	3.48176	1.57723	0.512364	0.00736103	0.0388309	0.457904	2.15941	0.00682051	1.05175	4.19845	7.12647	0.380788	-2.681613e+01	-3.900916e+03	-3.927732e+03
298606	0.703384	0.306367	2.51292	2.01064	1.57723	0.512364	0.00842	0.0388309	0.632873	2.15941	0.00682051	1.48989	4.19845	4.72921	0.346389	-2.519923e+01	-3.901740e+03	-3.926939e+03
298607	1.26721	0.306367	2.51292	2.01064	1.57723	0.549605	0.00842	0.0388309	0.632873	2.15941	0.00682051	2.74246	4.19845	3.52125	0.385642	-2.430709e+01	-3.901529e+03	-3.925836e+03
298608	0.819729	0.306367	1.0851	5.58622	1.57723	0.549605	0.00842	0.0385627	0.673829	2.15941	0.00682051	2.74246	6.00877	4.99785	0.389299	-2.716262e+01	-3.901854e+03	-3.929017e+03
298609	0.532459	0.451903	1.0851	5.72616	0.809179	0.549605	0.00925747	0.0162094	0.399825	2.15941	0.00682051	2.74246	6.4289	7.63816	0.389299	-2.839686e+01	-3.900353e+03	-3.928750e+03
298610	0.532459	0.451903	0.457649	5.23657	1.41657	0.549605	0.00925747	0.0162094	0.399825	2.15941	0.00682051	3.47596	4.56805	8.63631	0.257722	-2.832970e+01	-3.899923e+03	-3.928252e+03
298611	0.375091	0.140337	0.472985	7.831	1.41657	0.547963	0.0186711	0.0162094	0.399825	2.20057	0.00682051	4.97248	3.56459	8.63631	0.392862	-3.068007e+01	-3.900059e+03	-3.930739e+03
298612	0.782796	2.33998	0.472985	5.23008	1.76196	0.547963	0.0186711	0.0162094	0.0668053	2.20057	0.00682051	3.89361	2.64459	3.20974	0.219362	-2.915919e+01	-3.898426e+03	-3.927585e+03
298613	0.782796	2.33998	0.472985	5.23008	1.76196	0.547963	0.0196883	0.0162094	0.0668053	2.05936	0.00682051	5.08485	2.64459	6.00002	0.219362	-2.939698e+01	-3.898537e+03	-3.927934e+03
298614	0.678757	2.33998	1.46849	3.4684	1.76196	0.514872	0.0196883	0.00884026	0.0724744	2.05936	0.00682051	7.2153	1.75558	4.71822	0.219362	-3.093894e+01	-3.896976e+03	-3.927915e+03
298615	0.678757	2.33998	0.375448	5.01621	1.76196	0.514872	0.0196883	0.00884026	0.0724744	1.89456	0.0828618	6.45959	1.20543	7.73766	0.231343	-3.038856e+01	-3.900301e+03	-3.930689e+03
298616	0.637794	2.33998	0.263291	5.01621	1.76196	0.514872	0.0196883	0.021068	0.0724744	1.89456	0.0298776	4.68952	1.20543	5.79734	0.231343	-2.876133e+01	-3.900392e+03	-3.929153e+03
298617	0.997824	2.33998	0.263291	1.63907	1.68948	0.523722	0.0181721	0.021068	0.0724744	1.89456	0.0298776	4.43202	2.19581	5.79734	0.231343	-2.668074e+01	-3.900871e+03	-3.927551e+03
298618	1.65866	2.33998	1.7558	2.52382	1.68948	0.523722	0.0214703	0.00898427	0.0724744	2.10004	0.0298776	3.03819	2.19581	7.12128	0.231343	-2.696549e+01	-3.899308e+03	-3.926274e+03
298619	1.8675	2.33998	0.21878	0.869655	1.68948	0.523722	0.0214703	0.00898427	0.0724744	2.10004	0.00630243	2.66818	3.29361	7.12128	0.231343	-2.697889e+01	-3.897939e+03	-3.924918e+03
298620	1.5529	2.33998	0.21878	0.459104	1.49745	0.523722	0.0142656	0.00898427	0.0724744	2.10004	0.00630243	3.40065	2.73772	4.70575	0.223479	-2.480580e+01	-3.897568e+03	-3.922374e+03
298621	1.43967	0.636196	0.21878	0.459104	0.179466	0.523722	0.0142656	0.00898427	0.0724744	2.10004	0.00630243	3.2913	0.795423	4.70575	0.223479	-2.604292e+01	-3.898523e+03	-3.924566e+03
298622	1.39791	2.48746	0.21878	0.459104	0.237226	0.523722	0.0142656	0.0111885	0.0724744	2.10004	0.00630243	3.2913	1.27602	4.70575	0.127338	-2.644251e+01	-3.897523e+03	-3.923965e+03
298623	1.39791	0.4897	0.21878	0.949725	1.12142	0.479588	0.0142656	0.0111885	0.0724744	2.10004	0.00630243	3.86469	0.0872369	2.45603	0.0921209	-2.368168e+01	-3.897673e+03	-3.921355e+03
298624	1.22863	0.4897	0.21878	0.553882	1.27398	0.482698	0.0150243	0.0111885	0.0724744	2.02005	0.00630243	3.68966	0.203025	2.45603	0.0921209	-2.352377e+01	-3.897292e+03	-3.920816e+03
298625	1.68789	0.10569	0.156004	0.553882	0.528096	0.482698	0.0110469	0.0171805	0.0724744	2.02005	0.0697539	3.68966	0.203025	2.45603	0.154219	-2.308971e+01	-3.899733e+03	-3.922823e+03
298626	1.45999	0.10569	0.156004	0.596908	1.03905	0.482698	0.0110469	0.0171805	0.0724744	2.02005	0.0595882	2.69815	0.203025	5.77999	0.154219	-2.299999e+01	-3.900151e+03	-3.923151e+03
298627	1.49899	0.10569	1.79413	1.76041	1.03905	0.482698	0.0160787	0.0171805	0.0724744	2.02005	0.0595882	2.69815	0.819041	4.09871	0.20259	-2.305391e+01	-3.901805e+03	-3.924859e+03
298628	1.3355	0.10569	1.46612	1.8209	1.21017	0.482698	0.00949415	0.0171805	0.0724744	2.02005	0.0595882	2.69815	2.04387	2.02215	0.218156	-2.280814e+01	-3.902074e+03	-3.924882e+03
298629	1.38432	0.248229	1.30326	1.8209	1.21017	0.482698	0.00949415	0.0171805	0.0724744	2.02005	0.0595882	4.3375	2.04387	0.663858	0.230916	-2.408243e+01	-3.899964e+03	-3.924046e+03
298630	1.36013	0.248229	1.30326	1.8209	1.28903	0.482698	0.00949415	0.0171805	0.0724744	2.02005	0.0406381	2.99712	1.92016	0.663858	0.230916	-2.319060e+01	-3.899890e+03	-3.923081e+03
298631	1.36469	0.31708	1.30326	1.8209	1.15411	0.482698	0.00949415	0.0171805	0.0724744	2.02005	0.0406381	2.99712	1.33595	2.29976	0.230916	-2.289919e+01	-3.899816e+03	-3.922715e+03
298632	1.28112	1.74351	1.8243	1.8209	1.15411	0.465887	0.0105383	0.0171805	0.0724744	2.02005	0.0299218	2.99712	2.84511	2.29976	0.346379	-2.337187e+01	-3.900246e+03	-3.923618e+03
298633	1.476	0.282796	1.65988	0.490449	1.15411	0.470519	0.0148144	0.0171805	0.0724744	2.02005	0.0198067	2.99712	2.84511	3.12159	0.322605	-2.261540e+01	-3.900388e+03	-3.923003e+03
298634	1.00145	2.84435	0.479318	0.490449	1.15411	0.470519	0.00997831	0.0171805	0.0724744	2.02005	0.0198067	3.88878	2.41946	3.12159	0.371506	-2.367828e+01	-3.899597e+03	-3.923275e+03
298635	1.08514	2.84435	1.68738	2.85509	1.15411	0.470519	0.00997831	0.0171805	0.380705	2.02005	0.0198067	4.00887	2.60594	3.75546	0.371506	-2.478387e+01	-3.902757e+03	-3.927540e+03
298636	0.567354	2.84435	3.02039	2.85509	1.15411	0.516736	0.00997831	0.0171805	0.380705	2.02005	0.0198067	2.81218	2.60594	3.5733	0.376035	-2.606156e+01	-3.900903e+03	-3.926964e+03
298637	0.693982	1.39367	2.4684	2.85509	1.15411	0.516736	0.00997831	0.0171805	0.380705	2.02005	0.0175465	2.81218	2.60594	3.5733	0.376035	-2.459935e+01	-3.900765e+03	-3.925365e+03
298638	0.659851	2.96436	1.89878	2.01924	1.15411	0.513021	0.00997831	0.0171805	0.380705	2.02005	0.0175465	2.81218	3.92346	2.7123	0.239876	-2.572424e+01	-3.900175e+03	-3.925899e+03
298639	0.859684	1.29541	1.89878	2.01924	1.15411	0.513021	0.00997831	0.0171805	0.380705	2.02005	0.0175465	4.08337	4.88111	0.0214713	0.239876	-2.540146e+01	-3.900212e+03	-3.925614e+03
298640	0.246822	2.79024	1.39341	1.17255	1.15411	0.513021	0.00997831	0.0119094	0.380705	2.01967	0.017415	4.00157	5.10275	0.264915	0.309635	-2.656394e+01	-3.899507e+03	-3.926071e+03
298641	0.287655	3.92024	3.69791	1.17255	1.15411	0.513021	0.00997831	0.00182223	0.380705	2.01967	0.017415	4.5049	4.34663	1.54113	0.309635	-2.763832e+01	-3.898465e+03	-3.926104e+03
298642	0.579596	0.163098	2.00528	0.0108783	1.06333	0.513021	0.0128432	0.00182223	0.380705	2.01967	0.017415	5.84257	2.13366	1.54113	0.277289	-2.654843e+01	-3.898516e+03	-3.925065e+03
298643	0.573622	0.163098	0.862333	0.0108783	1.20913	0.528496	0.0107421	0.00182223	0.380705	2.01967	0.0593929	3.64837	2.26933	2.02372	0.262557	-2.376602e+01	-3.900961e+03	-3.924727e+03
298644	0.567261	1.69918	1.72667	0.0108783	1.20913	0.533513	0.00907258	0.00182223	0.380705	2.01967	0.0593929	3.64837	2.26933	2.02372	0.262557	-2.423525e+01	-3.901419e+03	-3.925654e+03
298645	0.665459	2.09294	2.119	0.0607299	1.57674	0.533513	0.00907258	0.00182223	0.380705	2.01967	0.0593929	3.64837	1.89461	2.02372	0.262557	-2.537357e+01	-3.901215e+03	-3.926588e+03
298646	0.813986	2.09294	2.27172	0.0607299	1.57674	0.533513	0.00907258	0.00182223	0.380705	1.96129	0.0593929	4.65275	1.89461	0.984996	0.262557	-2.535208e+01	-3.901102e+03	-3.926454e+03
298647	0.813986	2.09294	2.27172	0.26686	1.57674	0.533513	0.00905582	0.00182223	0.380705	1.96129	0.0297327	6.04273	1.89461	0.431225	0.262557	-2.662839e+01	-3.899467e+03	-3.926095e+03
298648	0.863074	3.91762	0.954934	0.26686	1.57674	0.533513	0.00905582	0.00182223	0.380705	1.96129	0.0388543	6.75382	2.49646	1.93063	0.262557	-2.683933e+01	-3.899672e+03	-3.926512e+03
298649	1.36623	3.91762	0.954934	0.9332	1.22293	0.533513	0.00799283	0.00182223	0.380705	1.96129	0.0487186	6.83466	2.49646	1.33797	0.262557	-2.512078e+01	-3.900412e+03	-3.925533e+03
298650	1.9145	4.44123	0.384009	0.300976	1.22293	0.533513	0.00799283	0.00182223	0.380705	1.96129	0.0487186	6.6526	2.49646	1.33797	0.328826	-2.426878e+01	-3.900911e+03	-3.925180e+03
298651	1.92885	5.28523	0.384009	0.341242	1.22293	0.48484	0.00799283	0.00182223	0.191736	2.13302	0.0792238	6.6526	3.10247	2.82193	0.335628	-2.597597e+01	-3.899457e+03	-3.925433e+03
298652	1.86053	2.88009	0.384009	2.39264	1.14381	0.48484	0.00336427	0.00182223	0.191736	2.13302	0.0395405	4.01629	3.10247	2.3856	0.29518	-2.438198e+01	-3.899028e+03	-3.923410e+03
298653	1.86053	2.88009	0.619089	3.59675	1.14381	0.48484	0.00543195	0.00182223	0.313577	1.80563	0.0395405	4.94544	1.71839	2.3856	0.29518	-2.409030e+01	-3.901953e+03	-3.926043e+03
298654	1.79403	2.88009	0.619089	2.09132	1.14381	0.48484	0.00543195	0.00731664	0.313577	1.80563	0.071998	5.21061	1.71839	5.32327	0.35903	-2.356528e+01	-3.905448e+03	-3.929013e+03
298655	1.53639	4.34313	0.70625	2.09132	1.14381	0.48484	0.00923422	0.00731664	0.313577	2.1949	0.071998	7.17237	1.46416	0.597231	0.155461	-2.703461e+01	-3.899864e+03	-3.926899e+03
298656	1.57925	4.50096	0.634996	2.09132	1.14381	0.48484	0.00923422	0.00731664	0.0147459	2.10744	0.071998	4.87854	0.807496	0.597231	0.155461	-2.585078e+01	-3.898482e+03	-3.924333e+03
298657	1.4941	4.50096	0.616089	0.848402	1.14381	0.48484	0.00583902	0.0243802	0.305941	2.10744	0.071998	5.9811	0.807496	0.597231	0.155461	-2.538255e+01	-3.898848e+03	-3.924231e+03
298658	1.12615	4.50096	0.943059	0.848402	0.973732	0.48484	0.00261709	0.0243802	0.511579	2.32506	0.0829945	6.32881	0.807496	0.597231	0.21712	-2.688237e+01	-3.899503e+03	-3.926386e+03
298659	0.990513	4.50096	0.943059	0.81251	1.34766	0.489474	0.00261709	0.0243802	0.511579	2.32506	0.0829945	5.52067	0.807496	1.24385	0.21712	-2.675299e+01	-3.899563e+03	-3.926316e+03
298660	1.18182	4.54449	1.32613	0.81251	1.11738	0.489474	0.00261709	0.0243802	0.511579	2.32506	0.0829945	7.32458	2.16753	1.24385	0.21712	-2.744945e+01	-3.899179e+03	-3.926628e+03
298661	1.3824	2.18759	1.59268	0.501735	0.811109	0.489474	0.00261709	0.0250313	0.511579	2.3148	0.0581546	7.55355	4.27046	1.24385	0.323047	-2.833086e+01	-3.899185e+03	-3.927516e+03
298662	1.3824	1.21583	2.00494	1.68739	0.811109	0.489474	0.00261709	0.0521005	0.511579	2.29689	0.0581546	7.71901	4.18839	1.24385	0.323047	-2.972996e+01	-3.900579e+03	-3.930309e+03
298663	0.835983	5.32132	1.85359	0.970521	1.3205	0.489474	0.00261709	0.0521005	0.673827	2.36889	0.0278617	8.54193	2.74616	2.45337	0.323047	-2.974232e+01	-3.899922e+03	-3.929664e+03
298664	0.816527	5.32132	1.32411	0.610893	1.3205	0.489474	0.00261709	0.0521005	0.673827	2.36889	0.0278617	7.73252	2.74616	0.610789	0.323047	-2.874913e+01	-3.899959e+03	-3.928708e+03
298665	1.14464	3.07264	0.852487	0.610893	1.26462	0.535464	0.00295223	0.0140504	0.673827	2.36889	0.0278617	7.60404	2.74616	0.756024	0.323047	-2.734553e+01	-3.898829e+03	-3.926174e+03
298666	1.5112	4.37503	1.24947	1.1272	1.26462	0.535464	0.00866944	0.0140504	0.853065	2.4292	0.0278617	6.88658	2.84545	0.756024	0.323047	-2.711848e+01	-3.903632e+03	-3.930750e+03
298667	1.54621	4.37503	0.934105	2.15779	1.17803	0.535464	0.00866944	0.0120999	0.814988	2.4292	0.0338472	7.86269	2.84545	4.45844	0.361461	-2.832571e+01	-3.903607e+03	-3.931933e+03
298668	1.69162	4.37503	1.70203	3.72892	1.17803	0.535464	0.00866944	0.0120999	0.814988	2.4292	0.0338472	7.17805	3.15928	5.95992	0.262459	-2.900184e+01	-3.903138e+03	-3.932140e+03
298669	1.49399	4.37503	0.0703542	3.72892	1.17803	0.556901	0.00866944	0.0120999	0.788594	2.48666	0.0137894	5.8415	3.15928	4.35769	0.262459	-2.809864e+01	-3.901328e+03	-3.929427e+03
298670	1.24133	4.37503	0.0703542	3.1795	1.17803	0.585105	0.00955318	0.00359304	0.788594	2.35701	0.0137894	6.20798	3.15928	4.35769	0.262459	-2.758652e+01	-3.900219e+03	-3.927805e+03
298671	1.58803	5.41743	1.21938	3.41755	1.17803	0.585105	0.00955318	0.00937822	0.788594	2.35701	0.0166322	7.5901	4.98737	3.30361	0.515613	-2.872437e+01	-3.901656e+03	-3.930380e+03
298672	1.9468	5.41743	1.21938	3.1787	1.17803	0.585105	0.00955318	0.00937822	0.788594	2.35701	0.0166322	6.61538	4.01009	3.30361	0.179939	-2.881870e+01	-3.901106e+03	-3.929925e+03
298673	1.9468	5.41743	1.53118	2.25548	1.17803	0.585105	0.0103651	0.00937822	0.835534	2.35701	0.0692647	6.61538	3.38197	1.27753	0.273479	-2.761436e+01	-3.902636e+03	-3.930250e+03
298674	1.9468	5.41743	2.92301	4.26855	1.17803	0.585105	0.00558154	0.00937822	0.835534	2.35701	0.0747967	6.61538	2.54774	5.59209	0.273479	-2.897877e+01	-3.902367e+03	-3.931346e+03
298675	1.9468	4.03662	4.11923	3.40261	1.62558	0.546623	0.00558154	0.00937822	0.835534	2.35701	0.00854365	9.54789	2.3004	5.59209	0.273479	-3.286876e+01	-3.898931e+03	-3.931799e+03
298676	1.96043	4.03662	1.32607	3.40261	1.47034	0.546623	0.00558154	0.00937822	0.918495	2.35701	0.0434038	8.58261	1.20605	5.59209	0.273479	-2.945391e+01	-3.901546e+03	-3.931000e+03
298677	1.80724	5.37282	1.84285	1.22053	1.47034	0.566752	0.00558154	0.00937822	0.730628	2.35701	0.0062813	9.95141	1.07102	5.59209	0.273479	-3.144964e+01	-3.900663e+03	-3.932112e+03
298678	1.59073	5.37282	1.84285	0.919435	1.47034	0.566752	0.00558154	0.0296288	0.730628	2.35701	0.0062813	9.7979	1.69858	5.59209	0.273479	-3.135197e+01	-3.900129e+03	-3.931481e+03
298679	1.99461	4.20095	0.662792	0.917489	1.44648	0.566752	0.00558154	0.0296288	0.721861	2.35701	0.0062813	8.78471	1.76778	4.70551	0.273479	-2.905034e+01	-3.900131e+03	-3.929182e+03
298680	1.96662	4.0544	0.662792	1.91444	1.12733	0.566752	0.00532661	0.0296288	0.721861	2.35701	0.0062813	8.78471	1.76778	4.70551	0.213158	-2.913930e+01	-3.899570e+03	-3.928710e+03
298681	1.77969	4.08555	0.124799	2.54924	0.773559	0.566752	0.00736113	0.0296288	0.721861	2.35701	0.01591	8.78471	0.700309	4.70551	0.124882	-2.976491e+01	-3.898997e+03	-3.928761e+03
298682	1.90116	4.99022	0.643171	2.54924	0.773559	0.566752	0.00420903	0.0296288	1.00053	2.35701	0.01591	8.57986	0.516881	2.51203	0.124882	-2.957133e+01	-3.899306e+03	-3.928878e+03
298683	1.90116	4.99022	0.643171	0.324556	1.12132	0.566752	0.00420903	0.035959	0.916447	2.38764	0.112219	6.97348	0.0900848	2.18153	0.124882	-2.665075e+01	-3.901322e+03	-3.927972e+03
298684	1.90116	1.9815	0.643171	0.324556	1.12132	0.566752	0.00420903	0.0291636	0.916447	2.38764	0.265683	4.30641	0.0900848	5.07696	0.124882	-2.390227e+01	-3.904304e+03	-3.928206e+03
298685	1.90116	4.20657	1.2412	0.324556	1.85559	0.566438	0.00420903	0.0291636	0.916447	2.28497	0.172942	5.36941	0.0900848	4.62759	0.124882	-2.806847e+01	-3.902518e+03	-3.930586e+03
298686	1.6121	4.20657	1.00624	0.665735	1.85559	0.566438	0.00420903	0.0291636	0.916447	2.60235	0.133799	7.74259	0.0900848	4.62759	0.124882	-3.056548e+01	-3.901349e+03	-3.931915e+03
298687	1.6121	4.20657	1.00624	0.823702	1.85559	0.566438	0.00420903	0.0291636	0.961428	2.60235	0.138291	7.12238	0.0900848	1.22108	0.124882	-2.924122e+01	-3.901739e+03	-3.930980e+03
298688	1.38001	1.91028	1.14274	0.648278	1.85559	0.566438	0.0036424	0.0599126	0.961428	2.60235	0.188629	7.12238	0.0900848	2.26638	0.124882	-2.968650e+01	-3.902545e+03	-3.932231e+03
298689	1.21003	2.23846	1.14274	0.648278	2.00218	0.566438	0.0036424	0.0701444	0.994126	2.60235	0.309923	7.12238	0.0900848	0.507464	0.124882	-3.008828e+01	-3.905620e+03	-3.935708e+03
298690	1.23642	2.76531	0.472317	0.648278	2.00218	0.566438	0.0036424	0.0564269	0.994126	2.60235	0.161514	6.76691	0.0900848	0.609643	0.124882	-2.969357e+01	-3.903037e+03	-3.932731e+03
298691	1.28222	5.239	1.21677	0.165783	2.00218	0.566438	0.0036424	0.0564269	0.971032	2.65597	0.0817156	7.14206	0.0900848	1.52059	0.124882	-3.151308e+01	-3.901772e+03	-3.933285e+03
298692	1.60825	1.96414	2.15986	1.51973	1.67818	0.566438	0.0036424	0.0133695	0.971032	2.4146	0.0195546	7.48585	2.60925	1.52059	0.288807	-2.908716e+01	-3.899603e+03	-3.928690e+03
298693	1.60825	6.22334	2.86248	0.464989	1.27345	0.566438	0.0036424	0.0133695	0.971032	2.36777	0.0195546	8.98664	3.98755	0.423923	0.207668	-3.015952e+01	-3.899984e+03	-3.930144e+03
298694	1.37576	6.69578	2.55203	0.464989	1.27345	0.566438	0.00455854	0.0133695	0.531007	2.36777	0.0195546	6.16045	3.1152	0.423923	0.189449	-3.002479e+01	-3.902092e+03	-3.932117e+03
298695	1.0717	6.69578	3.03749	2.85931	1.47144	0.553826	0.00455854	0.0133695	0.531007	2.36777	0.0195546	4.64865	2.32527	3.70455	0.189449	-3.262423e+01	-3.900308e+03	-3.932932e+03
298696	0.914394	3.68899	3.03749	3.39496	1.47144	0.553826	0.00540243	0.0133695	0.531007	2.36777	0.0195546	4.53262	1.60594	1.98027	0.189449	-2.900680e+01	-3.899559e+03	-3.928565e+03
298697	0.824332	1.33212	1.99608	4.41928	1.47144	0.553826	0.00671001	0.00417104	0.465299	2.21734	0.028123	3.92634	1.60594	1.48424	0.189449	-2.775720e+01	-3.899918e+03	-3.927676e+03
298698	0.824332	0.97591	2.72745	4.07731	1.47144	0.523027	0.00671001	0.00417104	0.593745	2.23813	0.028123	4.58665	2.5873	0.855001	0.202164	-2.850597e+01	-3.899011e+03	-3.927517e+03
298699	0.743489	0.97591	3.35938	4.07731	1.14013	0.523027	0.00256085	0.00417104	0.566691	2.15627	0.0196759	3.07202	1.78799	2.04132	0.202164	-2.684871e+01	-3.898569e+03	-3.925418e+03
298700	0.575358	1.03687	1.74766	4.04678	1.14013	0.523027	0.00256085	0.00417104	0.566691	2.15627	0.0196759	2.23844	2.6763	2.04132	0.23316	-2.595400e+01	-3.899576e+03	-3.925530e+03
298701	0.811862	1.03687	1.74766	3.33272	1.14013	0.523027	0.00256085	0.00417104	0.566691	2.15627	0.0384553	3.94531	3.07944	4.32582	0.196759	-2.590591e+01	-3.900258e+03	-3.926163e+03
298702	0.990178	1.03687	1.74766	1.04842	0.545851	0.523027	0.00878106	0.00417104	0.666037	2.15627	0.0384553	4.01971	3.07944	4.32582	0.196759	-2.623776e+01	-3.901685e+03	-3.927923e+03
298703	0.570396	1.92158	1.74766	2.00747	0.545851	0.523027	0.00878106	0.00417104	0.377719	2.15627	0.0384553	5.13225	4.45697	4.32582	0.152466	-2.853247e+01	-3.900424e+03	-3.928956e+03
298704	0.722743	1.92158	0.984451	2.00747	0.683043	0.523027	0.00878106	0.00417104	0.214511	2.15627	0.0384553	5.13225	4.45697	0.508245	0.200902	-2.735637e+01	-3.900292e+03	-3.927649e+03
298705	1.00184	1.92158	1.05088	2.00747	0.683043	0.523027	0.0159441	0.027805	0.200143	2.16069	0.0359759	4.85073	3.23676	0.508245	0.200902	-2.624955e+01	-3.899951e+03	-3.926201e+03
298706	0.597997	1.92158	3.09914	2.00747	1.65489	0.523027	0.0164132	0.027805	0.116762	2.16069	0.0359759	4.52809	4.58307	1.15586	0.372057	-2.740602e+01	-3.900189e+03	-3.927595e+03
298707	0.821079	1.92158	0.697535	1.3414	1.65489	0.523027	0.0164132	0.027805	0.116762	2.16069	0.0172065	5.99121	3.40161	3.64904	0.219145	-2.809571e+01	-3.898541e+03	-3.926636e+03
298708	1.21594	2.82922	1.24658	1.3414	1.14507	0.510335	0.0164132	0.027805	0.116762	1.90993	0.0605054	6.23804	1.90496	3.64904	0.219145	-2.509346e+01	-3.901626e+03	-3.926720e+03
298709	1.21083	2.82922	1.24658	0.663724	1.14507	0.510335	0.0164132	0.027805	0.116762	2.20897	0.0605054	4.45064	1.59467	1.43239	0.219145	-2.445243e+01	-3.900139e+03	-3.924591e+03
298710	1.44814	1.69886	1.35948	0.106527	0.690983	0.510335	0.0164132	0.027805	0.116762	2.20897	0.0532262	6.66201	1.59467	1.99781	0.0802464	-2.704366e+01	-3.900609e+03	-3.927652e+03
