iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
97049	0.388167	0.79616	8.45043	3.21678	0.909383	0.00111794	-1.874146e+02	-1.074521e+03	-1.261936e+03
97050	0.388167	0.79616	8.45043	3.21678	0.909383	0.00111794	-1.874146e+02	-1.074521e+03	-1.261936e+03
97051	0.388167	0.79616	8.45043	3.21678	0.909383	0.00111794	-1.874146e+02	-1.074521e+03	-1.261936e+03
97052	0.387686	0.79616	8.45043	3.21678	0.921895	0.000862717	-1.876585e+02	-1.073342e+03	-1.261001e+03
97053	0.389773	0.79616	8.45043	3.21678	0.921895	0.000862717	-1.876551e+02	-1.073524e+03	-1.261179e+03
97054	0.357898	0.79616	8.45043	3.21678	0.924868	0.000862717	-1.877047e+02	-1.075097e+03	-1.262802e+03
97055	0.356613	0.79616	8.45043	3.21678	0.924868	0.000862717	-1.877068e+02	-1.075381e+03	-1.263088e+03
97056	0.356613	0.79616	8.45043	3.21678	0.924868	0.000862717	-1.877068e+02	-1.075381e+03	-1.263088e+03
97057	0.356613	0.79616	8.45043	2.76191	0.955174	0.000862717	-1.878113e+02	-1.073569e+03	-1.261380e+03
97058	0.348085	0.79616	8.45043	2.76191	0.955174	0.000862717	-1.878253e+02	-1.074790e+03	-1.262615e+03
97059	0.348085	0.772243	8.45043	2.76191	0.955174	0.000862717	-1.807344e+02	-1.083887e+03	-1.264621e+03
97060	0.343508	0.772243	8.45043	2.74731	0.955174	0.000862717	-1.807462e+02	-1.084976e+03	-1.265722e+03
97061	0.343508	0.792612	8.45043	2.74731	0.955174	0.000862717	-1.867708e+02	-1.076896e+03	-1.263667e+03
97062	0.362383	0.792612	8.49437	3.0122	0.935037	0.000862717	-1.866774e+02	-1.074182e+03	-1.260859e+03
97063	0.357862	0.792612	8.49437	3.0122	0.935037	0.00148677	-1.860681e+02	-1.076088e+03	-1.262156e+03
97064	0.357862	0.792612	8.49437	3.0122	0.946307	0.00148677	-1.860595e+02	-1.075891e+03	-1.261951e+03
97065	0.357862	0.792612	8.53075	3.0122	0.920993	0.0018655	-1.857046e+02	-1.077498e+03	-1.263203e+03
97066	0.375016	0.792612	8.53075	3.0122	0.916696	0.00325475	-1.843262e+02	-1.079242e+03	-1.263568e+03
97067	0.381325	0.792612	8.53075	3.26393	0.916696	0.00325475	-1.842469e+02	-1.078769e+03	-1.263016e+03
97068	0.381517	0.792612	8.53075	3.31131	0.913225	0.00425898	-1.832700e+02	-1.080826e+03	-1.264096e+03
97069	0.381517	0.792612	8.53075	3.31131	0.913225	0.00425898	-1.832700e+02	-1.080826e+03	-1.264096e+03
97070	0.381517	0.792612	8.53075	3.43695	0.907195	0.00437611	-1.831292e+02	-1.081595e+03	-1.264725e+03
97071	0.382521	0.792612	8.66547	3.43695	0.921362	0.00573642	-1.818186e+02	-1.083862e+03	-1.265680e+03
97072	0.382521	0.792612	8.66547	3.43695	0.921362	0.00110529	-1.862914e+02	-1.076877e+03	-1.263169e+03
97073	0.378121	0.792612	8.66547	3.43695	0.918569	0.00110529	-1.863006e+02	-1.076882e+03	-1.263182e+03
97074	0.378121	0.792612	8.66547	3.43695	0.918569	0.00110529	-1.863006e+02	-1.076882e+03	-1.263182e+03
97075	0.369547	0.792612	8.66547	3.27468	0.918569	0.00110529	-1.863577e+02	-1.076171e+03	-1.262528e+03
97076	0.379233	0.792612	8.66547	2.92502	0.918569	0.00110529	-1.864384e+02	-1.075387e+03	-1.261826e+03
97077	0.369995	0.792612	8.66547	2.92502	0.922446	0.00110529	-1.864505e+02	-1.075087e+03	-1.261537e+03
97078	0.369995	0.797816	8.66547	2.92502	0.938027	0.00110529	-1.880042e+02	-1.073070e+03	-1.261074e+03
97079	0.369995	0.797816	8.66547	2.97533	0.938027	0.00110529	-1.879900e+02	-1.073046e+03	-1.261036e+03
97080	0.369995	0.797816	8.66547	2.97533	0.948818	0.00240237	-1.867075e+02	-1.075532e+03	-1.262240e+03
97081	0.369995	0.797816	8.66547	2.98084	0.964712	0.00240237	-1.866938e+02	-1.076216e+03	-1.262910e+03
97082	0.369995	0.797816	8.67119	2.88479	0.947634	0.00947896	-1.800775e+02	-1.088300e+03	-1.268378e+03
97083	0.375104	0.797816	8.67119	2.88479	0.966333	0.0124833	-1.773805e+02	-1.093160e+03	-1.270541e+03
97084	0.366612	0.797816	8.67119	3.05517	0.941475	0.00975329	-1.797919e+02	-1.088198e+03	-1.267990e+03
97085	0.379469	0.797816	8.67119	2.97235	0.941475	0.00391886	-1.852297e+02	-1.078460e+03	-1.263690e+03
97086	0.364497	0.797816	8.67119	3.01142	0.932219	0.00391886	-1.852502e+02	-1.078534e+03	-1.263784e+03
97087	0.364497	0.797816	8.67119	3.01142	0.932219	0.00391886	-1.852502e+02	-1.078534e+03	-1.263784e+03
97088	0.364497	0.797816	8.67119	3.01142	0.932219	0.00391886	-1.852502e+02	-1.078534e+03	-1.263784e+03
97089	0.377601	0.797816	8.67119	3.01142	0.932219	0.00394839	-1.852004e+02	-1.078352e+03	-1.263553e+03
97090	0.377601	0.797816	8.52411	3.01142	0.932219	0.00394839	-1.852077e+02	-1.078609e+03	-1.263816e+03
97091	0.377601	0.797816	8.52411	3.01142	0.932219	0.00394839	-1.852077e+02	-1.078609e+03	-1.263816e+03
97092	0.377601	0.797816	8.32066	3.01142	0.934316	0.00394839	-1.852161e+02	-1.080464e+03	-1.265680e+03
97093	0.377601	0.797816	8.32066	3.01142	0.957179	0.00394839	-1.851987e+02	-1.078816e+03	-1.264014e+03
97094	0.377601	0.797816	8.32066	3.42224	0.957179	0.00394839	-1.850872e+02	-1.079721e+03	-1.264808e+03
97095	0.388846	0.797816	8.32066	3.42224	0.952933	0.00394839	-1.850722e+02	-1.079940e+03	-1.265013e+03
97096	0.375262	0.797816	8.32066	3.42224	0.952933	0.00394839	-1.850942e+02	-1.079748e+03	-1.264842e+03
97097	0.386296	0.797816	8.32066	3.42224	0.932515	0.00394839	-1.850919e+02	-1.080013e+03	-1.265104e+03
97098	0.386296	0.797816	8.60922	3.42224	0.932515	0.00394839	-1.850777e+02	-1.079361e+03	-1.264439e+03
97099	0.386296	0.797816	8.60922	3.42224	0.932515	0.00394839	-1.850777e+02	-1.079361e+03	-1.264439e+03
97100	0.388467	0.797816	8.60922	3.42224	0.932515	0.000713393	-1.882338e+02	-1.074242e+03	-1.262476e+03
97101	0.388467	0.797816	8.60922	3.42224	0.932515	0.000713393	-1.882338e+02	-1.074242e+03	-1.262476e+03
97102	0.388467	0.797816	8.60922	3.42224	0.932515	0.000713393	-1.882338e+02	-1.074242e+03	-1.262476e+03
97103	0.399283	0.789847	8.5208	3.42224	0.932515	0.000713393	-1.858277e+02	-1.077472e+03	-1.263299e+03
97104	0.399283	0.789847	8.5208	3.42224	0.932515	0.000713393	-1.858277e+02	-1.077472e+03	-1.263299e+03
97105	0.40167	0.789847	8.5208	3.52223	0.916529	0.000713393	-1.858099e+02	-1.077371e+03	-1.263181e+03
97106	0.368149	0.789847	8.5208	3.52223	0.916529	0.000713393	-1.858641e+02	-1.077966e+03	-1.263830e+03
97107	0.368149	0.788694	8.14373	3.52223	0.919829	0.000713393	-1.855357e+02	-1.078635e+03	-1.264170e+03
97108	0.368149	0.756674	8.14373	3.52223	0.919829	0.0013252	-1.755843e+02	-1.089558e+03	-1.265142e+03
97109	0.368149	0.756674	8.14373	3.62448	0.923299	0.0013252	-1.755554e+02	-1.091059e+03	-1.266614e+03
97110	0.387958	0.756674	7.68257	3.62448	0.923299	0.0013252	-1.755460e+02	-1.089094e+03	-1.264640e+03
97111	0.387958	0.732986	7.36983	3.62448	0.923299	0.0013252	-1.689115e+02	-1.097185e+03	-1.266096e+03
97112	0.419608	0.694881	7.36983	3.47325	0.923299	0.0013252	-1.586736e+02	-1.109573e+03	-1.268246e+03
97113	0.412746	0.718101	7.36983	3.47325	0.923299	0.000730685	-1.654353e+02	-1.099372e+03	-1.264807e+03
97114	0.402509	0.718101	7.36983	3.7594	0.923299	0.000730685	-1.653785e+02	-1.099486e+03	-1.264864e+03
97115	0.402509	0.718101	7.36983	3.17611	0.963034	0.000730685	-1.655007e+02	-1.098663e+03	-1.264163e+03
97116	0.383523	0.741375	7.36983	3.17611	0.963034	0.000730685	-1.719244e+02	-1.091659e+03	-1.263583e+03
97117	0.394279	0.741375	7.36983	3.17611	0.963034	0.000730685	-1.719070e+02	-1.092396e+03	-1.264303e+03
97118	0.375196	0.741375	7.7363	3.27601	0.979276	0.000730685	-1.718804e+02	-1.091934e+03	-1.263814e+03
97119	0.394214	0.741375	7.7363	3.27601	0.979276	0.000925239	-1.716567e+02	-1.092669e+03	-1.264326e+03
97120	0.394214	0.741375	7.7363	2.80275	0.948613	0.000925239	-1.718118e+02	-1.092452e+03	-1.264264e+03
97121	0.396781	0.741375	7.7363	2.80275	0.948613	0.000925239	-1.718077e+02	-1.092988e+03	-1.264796e+03
97122	0.39575	0.741375	7.7363	2.80275	0.963505	0.000925239	-1.717980e+02	-1.092541e+03	-1.264339e+03
97123	0.39591	0.741375	7.7363	2.80275	0.984149	0.00142479	-1.712884e+02	-1.094235e+03	-1.265524e+03
97124	0.365623	0.741375	7.7363	2.80275	0.984149	0.00142479	-1.713374e+02	-1.091274e+03	-1.262611e+03
97125	0.371572	0.741375	7.7363	2.80275	0.958438	0.00142479	-1.713473e+02	-1.091149e+03	-1.262496e+03
97126	0.371572	0.739596	7.7363	2.80275	0.958438	0.00142479	-1.708510e+02	-1.091671e+03	-1.262522e+03
97127	0.381707	0.739596	7.7363	2.80275	0.958438	0.00142479	-1.708346e+02	-1.092074e+03	-1.262908e+03
97128	0.381707	0.742496	7.7363	2.80275	0.95495	0.00142479	-1.716471e+02	-1.091390e+03	-1.263037e+03
97129	0.381707	0.743382	7.7363	3.10401	0.95495	0.00131262	-1.719208e+02	-1.089382e+03	-1.261303e+03
97130	0.381707	0.743382	7.7363	3.10401	0.95495	0.000979716	-1.722498e+02	-1.088667e+03	-1.260917e+03
97131	0.381707	0.742807	7.7363	3.10401	0.95495	0.000882728	-1.721850e+02	-1.088645e+03	-1.260830e+03
97132	0.374222	0.742807	7.7363	3.10401	0.95495	0.000882728	-1.721971e+02	-1.088800e+03	-1.260997e+03
97133	0.376235	0.742807	7.54421	3.10401	0.95495	0.000882728	-1.722033e+02	-1.089737e+03	-1.261941e+03
97134	0.378549	0.742807	7.54421	3.10401	0.969647	0.000882728	-1.721883e+02	-1.089480e+03	-1.261668e+03
97135	0.378549	0.752167	7.54421	3.10401	0.969647	0.00229881	-1.734324e+02	-1.091053e+03	-1.264485e+03
97136	0.378549	0.720862	7.54421	3.10401	0.968856	0.00229881	-1.647489e+02	-1.099754e+03	-1.264503e+03
97137	0.372393	0.720862	7.54421	3.05166	0.931848	0.00229881	-1.648016e+02	-1.099709e+03	-1.264511e+03
97138	0.39504	0.720862	7.3781	3.05166	0.945177	0.00229881	-1.647630e+02	-1.100795e+03	-1.265558e+03
97139	0.37151	0.720862	7.3781	3.05166	0.989712	0.00229881	-1.647671e+02	-1.100565e+03	-1.265332e+03
97140	0.37151	0.720862	7.3781	3.05166	0.989712	0.00229881	-1.647671e+02	-1.100565e+03	-1.265332e+03
97141	0.37151	0.71952	7.3781	3.05166	0.989712	0.00229881	-1.644036e+02	-1.101069e+03	-1.265473e+03
97142	0.37151	0.71952	7.3781	3.05166	0.989712	0.00229881	-1.644036e+02	-1.101069e+03	-1.265473e+03
97143	0.37151	0.71952	7.3781	3.05166	1.03017	0.00229881	-1.643729e+02	-1.105239e+03	-1.269611e+03
97144	0.37151	0.71952	7.07105	3.05166	1.03017	0.00229881	-1.643880e+02	-1.104543e+03	-1.268931e+03
97145	0.375513	0.71952	7.07105	3.05166	1.03017	0.00208033	-1.645952e+02	-1.103971e+03	-1.268566e+03
97146	0.375513	0.704341	6.91191	3.05166	1.03017	0.00208033	-1.605416e+02	-1.109687e+03	-1.270229e+03
97147	0.375513	0.713652	6.91191	3.05166	1.03353	0.00208033	-1.630193e+02	-1.107336e+03	-1.270355e+03
97148	0.375513	0.713652	6.91191	2.87677	1.04552	0.00208033	-1.630594e+02	-1.107580e+03	-1.270639e+03
97149	0.375513	0.713652	6.91191	2.87677	1.04552	0.00208033	-1.630594e+02	-1.107580e+03	-1.270639e+03
97150	0.375513	0.713652	6.94633	2.87677	1.04552	0.00208033	-1.630577e+02	-1.107162e+03	-1.270219e+03
97151	0.372204	0.713652	7.14383	2.87677	1.04552	0.00208033	-1.630534e+02	-1.106256e+03	-1.269310e+03
97152	0.372204	0.744599	7.14383	2.87677	1.04552	0.00208033	-1.715467e+02	-1.098134e+03	-1.269681e+03
97153	0.378403	0.744599	7.14383	3.02079	1.01429	0.00208033	-1.715197e+02	-1.098220e+03	-1.269740e+03
97154	0.378403	0.706012	7.14383	3.02079	1.01429	0.00127214	-1.617834e+02	-1.105469e+03	-1.267252e+03
97155	0.378403	0.736429	7.14383	2.80358	1.01429	0.00127214	-1.700966e+02	-1.098061e+03	-1.268158e+03
97156	0.378403	0.706919	7.14383	2.80358	1.01429	0.00127214	-1.620857e+02	-1.104667e+03	-1.266753e+03
97157	0.39937	0.706919	7.14383	2.80358	1.01429	0.00127214	-1.620519e+02	-1.107899e+03	-1.269950e+03
97158	0.382084	0.706919	7.14383	2.80358	0.976543	0.00127214	-1.621084e+02	-1.104121e+03	-1.266230e+03
97159	0.382084	0.706919	7.14383	2.80358	0.976543	0.00127214	-1.621084e+02	-1.104121e+03	-1.266230e+03
97160	0.387861	0.702258	7.12254	2.80358	0.976504	0.00127214	-1.608667e+02	-1.106017e+03	-1.266884e+03
97161	0.385181	0.704612	7.12254	2.80358	0.971273	0.00127214	-1.614967e+02	-1.105282e+03	-1.266779e+03
97162	0.385181	0.704612	7.18282	2.80358	0.971273	0.00119617	-1.615688e+02	-1.104475e+03	-1.266044e+03
97163	0.364317	0.704612	7.18282	2.80358	1.00834	0.00119617	-1.615745e+02	-1.105357e+03	-1.266932e+03
97164	0.379692	0.704612	7.18282	2.80358	1.00834	0.00133073	-1.614166e+02	-1.105383e+03	-1.266799e+03
97165	0.371372	0.704612	7.18282	2.80358	0.975738	0.00133073	-1.614549e+02	-1.104443e+03	-1.265898e+03
97166	0.371372	0.709191	7.18282	2.80358	0.97677	0.00133073	-1.626700e+02	-1.103143e+03	-1.265813e+03
97167	0.383233	0.709191	7.18282	2.80358	1.01546	0.00480461	-1.592541e+02	-1.111641e+03	-1.270895e+03
97168	0.383233	0.720905	7.18282	2.80358	1.01513	0.00209927	-1.650154e+02	-1.102555e+03	-1.267570e+03
97169	0.383233	0.720905	7.18282	2.80358	1.01513	0.00209927	-1.650154e+02	-1.102555e+03	-1.267570e+03
97170	0.35815	0.720905	7.18282	2.80358	1.01513	0.00209927	-1.650562e+02	-1.102704e+03	-1.267761e+03
97171	0.35815	0.716594	7.18282	2.80358	1.01513	0.00315558	-1.628623e+02	-1.106289e+03	-1.269151e+03
97172	0.373469	0.7217	7.62462	2.80358	1.01513	0.00315558	-1.641965e+02	-1.104751e+03	-1.268947e+03
97173	0.373469	0.7217	7.62462	2.80358	0.982784	0.00315558	-1.642210e+02	-1.101961e+03	-1.266182e+03
97174	0.37695	0.724649	7.62462	2.80358	0.940109	0.00315558	-1.650503e+02	-1.101220e+03	-1.266270e+03
97175	0.37695	0.723193	7.70259	2.80358	0.940109	0.00315558	-1.646499e+02	-1.101314e+03	-1.265964e+03
97176	0.37695	0.723193	7.69971	2.80358	0.933665	0.00315558	-1.646549e+02	-1.101611e+03	-1.266266e+03
97177	0.385926	0.723193	7.69971	2.80358	0.933665	0.00315558	-1.646404e+02	-1.102090e+03	-1.266731e+03
97178	0.385926	0.728206	7.69971	2.80358	0.933665	0.00315558	-1.660093e+02	-1.100719e+03	-1.266728e+03
97179	0.400057	0.728206	7.60874	2.80358	0.967395	0.00315558	-1.659654e+02	-1.102644e+03	-1.268609e+03
97180	0.400057	0.728206	7.60874	3.63754	0.957962	0.00652873	-1.625366e+02	-1.107586e+03	-1.270123e+03
97181	0.397651	0.74632	7.60874	3.63754	0.957962	0.00652873	-1.675709e+02	-1.102407e+03	-1.269978e+03
97182	0.397651	0.74632	7.66556	3.63754	0.957962	0.00548881	-1.685455e+02	-1.100041e+03	-1.268587e+03
97183	0.397651	0.757504	7.66556	3.63754	0.957962	0.00743158	-1.698997e+02	-1.101635e+03	-1.271535e+03
97184	0.397651	0.757504	7.66556	3.76554	0.960041	0.00582175	-1.713690e+02	-1.099229e+03	-1.270598e+03
97185	0.384407	0.757504	7.66556	3.76554	0.998641	0.00582175	-1.713609e+02	-1.101552e+03	-1.272913e+03
97186	0.386659	0.757504	7.66556	3.76554	1.00265	0.0042739	-1.728240e+02	-1.099550e+03	-1.272374e+03
97187	0.386659	0.757504	7.66556	3.76554	0.950609	0.0042739	-1.728636e+02	-1.095976e+03	-1.268839e+03
97188	0.386659	0.757504	7.87486	3.76554	0.941219	0.00359795	-1.735098e+02	-1.093160e+03	-1.266670e+03
97189	0.386659	0.757504	7.87486	3.76554	0.961613	0.00441525	-1.727097e+02	-1.095843e+03	-1.268553e+03
97190	0.386659	0.757504	7.87486	3.76554	0.961613	0.00426865	-1.728499e+02	-1.095612e+03	-1.268462e+03
97191	0.386659	0.757504	7.87486	3.76554	0.961613	0.00411979	-1.729925e+02	-1.095377e+03	-1.268370e+03
97192	0.40164	0.757504	7.87486	3.76554	0.961613	0.00377297	-1.733016e+02	-1.095300e+03	-1.268602e+03
97193	0.40164	0.757504	7.87486	3.62136	0.906796	0.00235796	-1.747514e+02	-1.090092e+03	-1.264844e+03
97194	0.40164	0.757504	7.87486	3.36497	0.906796	0.00235796	-1.748182e+02	-1.090190e+03	-1.265009e+03
97195	0.384693	0.757504	7.87486	3.36497	0.929158	0.000727892	-1.764332e+02	-1.084449e+03	-1.260882e+03
97196	0.392804	0.757504	7.87486	3.36497	0.890051	0.000727892	-1.764500e+02	-1.086943e+03	-1.263393e+03
97197	0.390558	0.757504	8.50992	3.36497	0.890051	0.000727892	-1.764224e+02	-1.088075e+03	-1.264498e+03
97198	0.390558	0.757504	8.50992	3.36497	0.886488	0.000727892	-1.764251e+02	-1.087890e+03	-1.264315e+03
97199	0.390558	0.757504	8.50992	3.36497	0.82912	0.000727892	-1.764691e+02	-1.089958e+03	-1.266427e+03
97200	0.390558	0.760977	8.50992	3.36497	0.844089	0.000727892	-1.774524e+02	-1.087302e+03	-1.264755e+03
97201	0.390558	0.760977	8.50992	3.36497	0.844089	0.000727892	-1.774524e+02	-1.087302e+03	-1.264755e+03
97202	0.390558	0.760977	8.74532	3.36497	0.839509	0.000727892	-1.774443e+02	-1.089488e+03	-1.266933e+03
97203	0.396247	0.760977	8.74532	3.36497	0.831036	0.000727892	-1.774417e+02	-1.089966e+03	-1.267408e+03
97204	0.396247	0.760977	8.74532	3.29536	0.831036	0.000727892	-1.774603e+02	-1.090141e+03	-1.267601e+03
97205	0.396247	0.760977	8.74532	3.29536	0.831036	0.000727892	-1.774603e+02	-1.090141e+03	-1.267601e+03
97206	0.396247	0.760977	8.73996	3.29536	0.831036	0.000765049	-1.774236e+02	-1.090163e+03	-1.267586e+03
97207	0.396247	0.760977	8.73996	3.29536	0.829173	0.000765049	-1.774251e+02	-1.090310e+03	-1.267735e+03
97208	0.396247	0.760977	8.52153	3.29536	0.842125	0.00332351	-1.749197e+02	-1.093252e+03	-1.268172e+03
97209	0.401577	0.760977	8.52153	3.78606	0.842125	0.00332351	-1.747844e+02	-1.092754e+03	-1.267538e+03
97210	0.387066	0.760977	8.52153	3.78606	0.857581	0.00232835	-1.757629e+02	-1.091227e+03	-1.266989e+03
97211	0.409913	0.760977	8.52153	3.78606	0.857581	0.00232835	-1.757263e+02	-1.091177e+03	-1.266903e+03
97212	0.412631	0.760977	8.52153	3.78606	0.857581	0.00232835	-1.757220e+02	-1.091453e+03	-1.267175e+03
97213	0.410762	0.750217	8.52153	3.78606	0.857581	0.00232835	-1.726580e+02	-1.095894e+03	-1.268552e+03
97214	0.410762	0.781392	8.52153	3.78606	0.882271	0.0044106	-1.796406e+02	-1.087990e+03	-1.267631e+03
97215	0.396508	0.781392	8.43367	3.49551	0.938505	0.00593697	-1.782512e+02	-1.088551e+03	-1.266803e+03
97216	0.398661	0.781392	8.19242	3.49551	0.953543	0.00593697	-1.782482e+02	-1.089162e+03	-1.267410e+03
97217	0.395059	0.781392	8.36342	3.49551	0.953543	0.00593697	-1.782455e+02	-1.089026e+03	-1.267271e+03
97218	0.372191	0.800755	8.36342	3.49551	0.95328	0.00579441	-1.842106e+02	-1.082948e+03	-1.267158e+03
97219	0.372191	0.800755	8.36342	3.49551	0.975378	0.00579441	-1.841938e+02	-1.083600e+03	-1.267793e+03
97220	0.384008	0.800755	8.36342	3.49551	0.930885	0.00579441	-1.842085e+02	-1.083021e+03	-1.267229e+03
97221	0.379151	0.800755	8.36342	3.49551	0.934289	0.00579441	-1.842138e+02	-1.082918e+03	-1.267131e+03
97222	0.379151	0.800755	8.36342	3.13535	0.934289	0.00169543	-1.882556e+02	-1.073868e+03	-1.262124e+03
97223	0.379151	0.800755	8.36342	3.13535	0.934289	0.00169543	-1.882556e+02	-1.073868e+03	-1.262124e+03
97224	0.379151	0.800755	8.36342	3.13535	0.933805	0.00169543	-1.882559e+02	-1.073895e+03	-1.262151e+03
97225	0.379151	0.800755	8.36342	3.13535	0.933805	0.00169543	-1.882559e+02	-1.073895e+03	-1.262151e+03
97226	0.377245	0.800755	8.36342	3.13535	0.933805	0.00169543	-1.882590e+02	-1.073850e+03	-1.262109e+03
97227	0.364081	0.800755	8.36342	3.13535	0.984605	0.00169543	-1.882418e+02	-1.074194e+03	-1.262435e+03
97228	0.364081	0.800755	8.36342	3.1574	0.933737	0.00169543	-1.882745e+02	-1.074568e+03	-1.262843e+03
97229	0.370768	0.800755	8.36342	3.28814	0.967821	0.00169543	-1.882021e+02	-1.074329e+03	-1.262531e+03
97230	0.370768	0.800755	8.36342	3.28814	0.967821	0.00169543	-1.882021e+02	-1.074329e+03	-1.262531e+03
97231	0.370768	0.800755	8.36342	3.34497	0.967821	0.00169543	-1.881869e+02	-1.074889e+03	-1.263076e+03
97232	0.380664	0.810049	8.33606	3.40885	1.00842	0.00169543	-1.909589e+02	-1.076011e+03	-1.266970e+03
97233	0.365859	0.810049	8.35341	3.40885	1.01076	0.00238388	-1.903059e+02	-1.077719e+03	-1.268025e+03
97234	0.365859	0.810049	8.19183	3.40885	1.00706	0.00238388	-1.903167e+02	-1.077066e+03	-1.267383e+03
97235	0.365859	0.817555	8.19183	3.30327	0.98238	0.00260505	-1.924622e+02	-1.074489e+03	-1.266951e+03
97236	0.365859	0.787957	8.0504	3.30327	0.98238	0.00260505	-1.834741e+02	-1.081107e+03	-1.264581e+03
97237	0.365859	0.787957	8.0504	3.1995	0.946115	0.00493158	-1.812908e+02	-1.086603e+03	-1.267893e+03
97238	0.360937	0.787957	8.62409	3.1995	0.903771	0.00316168	-1.830013e+02	-1.082194e+03	-1.265195e+03
97239	0.358126	0.787725	8.62409	3.1995	0.903771	0.00316168	-1.829370e+02	-1.082865e+03	-1.265802e+03
97240	0.358126	0.787725	8.62409	3.1995	0.903771	0.003833	-1.822891e+02	-1.084052e+03	-1.266341e+03
97241	0.358126	0.80501	8.62409	3.1995	0.892689	0.003833	-1.875064e+02	-1.081168e+03	-1.268674e+03
97242	0.358126	0.777268	8.80389	2.94041	0.892689	0.003833	-1.792673e+02	-1.089086e+03	-1.268353e+03
97243	0.381727	0.777268	8.80389	2.94041	0.913093	0.003833	-1.792133e+02	-1.087509e+03	-1.266722e+03
97244	0.365179	0.777268	8.63634	3.11235	0.900539	0.0025831	-1.804198e+02	-1.084218e+03	-1.264638e+03
97245	0.379997	0.777268	8.63634	3.11235	0.900539	0.0025831	-1.803957e+02	-1.083168e+03	-1.263564e+03
97246	0.37372	0.785133	8.20432	3.11235	0.900539	0.0025831	-1.827494e+02	-1.083742e+03	-1.266492e+03
97247	0.37372	0.785133	8.20432	3.11235	0.926785	0.00523185	-1.801841e+02	-1.086518e+03	-1.266702e+03
97248	0.37372	0.785133	8.20432	3.73532	0.91429	0.00523185	-1.800298e+02	-1.089005e+03	-1.269035e+03
97249	0.377926	0.784039	8.20432	3.73532	0.91429	0.0017513	-1.830576e+02	-1.081901e+03	-1.264959e+03
97250	0.377926	0.784039	8.20432	3.73532	0.91429	0.0017513	-1.830576e+02	-1.081901e+03	-1.264959e+03
97251	0.377926	0.784039	8.20432	3.73532	0.91429	0.0017513	-1.830576e+02	-1.081901e+03	-1.264959e+03
97252	0.377926	0.784039	8.20432	3.73532	0.91429	0.0017513	-1.830576e+02	-1.081901e+03	-1.264959e+03
97253	0.393656	0.784039	8.20432	3.73532	0.91429	0.0017513	-1.830322e+02	-1.081158e+03	-1.264190e+03
97254	0.404366	0.773665	8.20432	3.11165	0.924735	0.0017513	-1.801177e+02	-1.084065e+03	-1.264182e+03
97255	0.404366	0.773665	8.20432	3.11165	0.924735	0.00151063	-1.803544e+02	-1.083536e+03	-1.263890e+03
97256	0.404048	0.794324	8.86466	3.11165	0.924735	0.00151063	-1.864458e+02	-1.080717e+03	-1.267163e+03
97257	0.393091	0.794324	8.24733	3.11165	0.924735	0.00151063	-1.864937e+02	-1.077653e+03	-1.264147e+03
97258	0.376411	0.794324	8.24733	3.11165	0.941351	0.00134639	-1.866698e+02	-1.074780e+03	-1.261449e+03
97259	0.376411	0.794324	8.24733	3.11165	0.937772	0.00134639	-1.866725e+02	-1.074985e+03	-1.261657e+03
97260	0.373543	0.794324	8.24733	3.11165	0.933785	0.00134639	-1.866802e+02	-1.075274e+03	-1.261954e+03
97261	0.387354	0.760219	8.24733	3.11165	0.913186	0.00134639	-1.766565e+02	-1.084858e+03	-1.261514e+03
97262	0.387354	0.760219	8.34422	3.11165	0.911489	0.00134639	-1.766531e+02	-1.085510e+03	-1.262163e+03
97263	0.382783	0.765042	8.34422	3.11165	0.911489	0.00134639	-1.780488e+02	-1.083464e+03	-1.261513e+03
97264	0.382783	0.765042	8.34422	3.11165	0.894776	0.00134639	-1.780615e+02	-1.083948e+03	-1.262009e+03
97265	0.382783	0.765042	8.26729	3.11165	0.909392	0.000758452	-1.786359e+02	-1.081980e+03	-1.260616e+03
97266	0.382783	0.765042	8.26729	3.11165	0.909392	0.000758452	-1.786359e+02	-1.081980e+03	-1.260616e+03
97267	0.382783	0.765042	8.26729	3.11165	0.909392	0.000758452	-1.786359e+02	-1.081980e+03	-1.260616e+03
97268	0.382783	0.765042	8.26729	3.11165	0.909392	0.000758452	-1.786359e+02	-1.081980e+03	-1.260616e+03
97269	0.382783	0.765042	8.26729	3.16721	0.927082	0.000758452	-1.786072e+02	-1.082073e+03	-1.260680e+03
97270	0.382783	0.765042	8.26729	3.16721	0.927082	0.000758452	-1.786072e+02	-1.082073e+03	-1.260680e+03
97271	0.382783	0.765042	8.26729	3.16721	0.901539	0.000758452	-1.786267e+02	-1.082171e+03	-1.260798e+03
97272	0.382783	0.765042	8.26729	3.16721	0.901539	0.001235	-1.781549e+02	-1.083185e+03	-1.261340e+03
97273	0.379903	0.765042	8.20458	3.16721	0.901539	0.001235	-1.781626e+02	-1.083287e+03	-1.261449e+03
97274	0.379903	0.765042	8.20458	3.16721	0.901539	0.001235	-1.781626e+02	-1.083287e+03	-1.261449e+03
97275	0.379903	0.765042	8.15189	3.16721	0.90526	0.001235	-1.781624e+02	-1.083238e+03	-1.261400e+03
97276	0.379903	0.765042	8.44554	3.17693	0.906331	0.001235	-1.781444e+02	-1.084185e+03	-1.262330e+03
