iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
90210	0.438988	7.42637	0.0726104	1.23366	0.462642	5.74484	17.1403	-7.678194e+01	-3.742470e+02	-4.510290e+02
90211	0.438988	7.48448	0.0670415	1.23366	0.462642	5.74484	17.1403	-7.734759e+01	-3.729404e+02	-4.502880e+02
90212	0.438988	7.48448	0.0594072	1.23366	0.497515	5.74484	17.1403	-8.418617e+01	-3.700139e+02	-4.542001e+02
90213	0.411977	7.48448	0.0529273	1.23366	0.497515	5.74484	17.1403	-8.530467e+01	-3.672138e+02	-4.525185e+02
90214	0.411977	7.48448	0.0529273	1.20881	0.497515	5.74484	17.1403	-8.530684e+01	-3.665657e+02	-4.518726e+02
90215	0.411977	7.48448	0.0529273	1.20881	0.495452	5.74484	17.1403	-8.493264e+01	-3.665606e+02	-4.514932e+02
90216	0.411977	7.48448	0.0529273	1.21348	0.464768	5.51843	17.2529	-7.974540e+01	-3.703790e+02	-4.501244e+02
90217	0.405152	7.31924	0.0529273	1.21348	0.464768	5.51843	18.4395	-7.946242e+01	-3.718496e+02	-4.513120e+02
90218	0.405152	7.28702	0.0529273	1.21348	0.464768	5.51843	18.4395	-7.929158e+01	-3.721943e+02	-4.514859e+02
90219	0.405152	7.28702	0.0440196	1.2022	0.464768	5.57159	18.4395	-8.188039e+01	-3.707063e+02	-4.525867e+02
90220	0.405152	7.19259	0.0440196	1.18797	0.464768	5.61049	13.8625	-7.932415e+01	-3.717393e+02	-4.510634e+02
90221	0.405152	7.19834	0.0516311	1.14982	0.463072	5.61049	14.0569	-7.681733e+01	-3.742762e+02	-4.510935e+02
90222	0.405152	7.19834	0.0516311	1.14982	0.461478	5.61049	14.0569	-7.655004e+01	-3.747842e+02	-4.513342e+02
90223	0.405152	7.19834	0.0753295	1.14982	0.463481	5.88443	11.6171	-7.352038e+01	-3.782165e+02	-4.517369e+02
90224	0.405152	7.19834	0.0753295	1.12651	0.463481	5.88443	11.6171	-7.352242e+01	-3.799750e+02	-4.534975e+02
90225	0.405152	7.19834	0.0753295	1.16174	0.463481	5.88443	11.6171	-7.351933e+01	-3.777149e+02	-4.512343e+02
90226	0.422407	7.19834	0.0753295	1.15337	0.456375	5.88443	11.6171	-7.233529e+01	-3.803232e+02	-4.526585e+02
90227	0.422407	7.19834	0.0753295	1.15337	0.456375	5.88443	11.6171	-7.233529e+01	-3.803232e+02	-4.526585e+02
90228	0.430691	7.19834	0.0753295	1.17152	0.470843	5.88443	14.3891	-7.565554e+01	-3.753348e+02	-4.509904e+02
90229	0.430691	7.19834	0.0753295	1.17497	0.465692	5.88443	14.3891	-7.477886e+01	-3.761674e+02	-4.509463e+02
90230	0.427822	7.19834	0.0753295	1.20609	0.454658	5.88443	14.3891	-7.293486e+01	-3.779614e+02	-4.508962e+02
90231	0.427822	7.19834	0.0713764	1.20609	0.457309	5.88443	12.0974	-7.270450e+01	-3.774968e+02	-4.502013e+02
90232	0.427822	7.19834	0.0685177	1.22487	0.457309	5.88443	12.0974	-7.282737e+01	-3.772344e+02	-4.500618e+02
90233	0.427822	7.19834	0.0685177	1.22487	0.457309	5.88443	12.0974	-7.282737e+01	-3.772344e+02	-4.500618e+02
90234	0.427822	7.19834	0.0654931	1.22487	0.464214	5.88443	16.3541	-7.574805e+01	-3.738338e+02	-4.495818e+02
90235	0.427822	7.54615	0.0654931	1.32552	0.464214	5.88443	16.3541	-7.760779e+01	-3.731589e+02	-4.507667e+02
90236	0.427822	7.54615	0.0507597	1.26794	0.464214	5.49801	13.1233	-7.882010e+01	-3.700977e+02	-4.489178e+02
90237	0.427822	7.83857	0.0507597	1.26794	0.464214	5.49801	13.1233	-8.048465e+01	-3.683836e+02	-4.488682e+02
90238	0.427822	7.83857	0.0507597	1.32599	0.466999	5.49801	19.2403	-8.368622e+01	-3.669343e+02	-4.506205e+02
90239	0.427822	7.83857	0.0507597	1.24739	0.471185	5.38228	7.92331	-8.058488e+01	-3.708568e+02	-4.514417e+02
90240	0.427822	7.83857	0.0507597	1.23297	0.471185	5.63454	7.92331	-8.044868e+01	-3.706871e+02	-4.511358e+02
90241	0.427822	7.83857	0.0507597	1.29537	0.471185	5.63454	7.92331	-8.044322e+01	-3.697500e+02	-4.501933e+02
90242	0.403826	8.14665	0.0454218	1.33951	0.466743	5.63454	12.6084	-8.411056e+01	-3.659395e+02	-4.500500e+02
90243	0.403826	8.14665	0.0722773	1.30439	0.466743	5.63454	12.6084	-7.991389e+01	-3.702324e+02	-4.501463e+02
90244	0.403826	8.14665	0.0704937	1.30439	0.460031	5.63454	11.8753	-7.863342e+01	-3.712486e+02	-4.498820e+02
90245	0.403826	8.14665	0.0575093	1.30439	0.460031	5.63454	11.8753	-7.982795e+01	-3.699979e+02	-4.498258e+02
90246	0.403826	8.14665	0.0575093	1.30439	0.460031	5.63454	11.9638	-7.985244e+01	-3.700069e+02	-4.498593e+02
90247	0.437771	8.14665	0.0575093	1.31026	0.453375	5.63454	11.9638	-7.875123e+01	-3.728971e+02	-4.516483e+02
90248	0.437771	7.79396	0.0575093	1.31026	0.456473	5.63454	9.43603	-7.657973e+01	-3.729245e+02	-4.495042e+02
90249	0.437771	7.79396	0.0563484	1.31026	0.456473	5.63454	18.812	-8.018996e+01	-3.694376e+02	-4.496275e+02
90250	0.406924	7.79396	0.0563484	1.31386	0.480669	5.72276	18.812	-8.425984e+01	-3.671824e+02	-4.514423e+02
90251	0.406924	7.79396	0.0582986	1.31627	0.438815	5.43125	18.812	-7.713412e+01	-3.741687e+02	-4.513028e+02
90252	0.406924	7.79396	0.0545802	1.3466	0.439141	5.43125	18.812	-7.780993e+01	-3.741249e+02	-4.519348e+02
90253	0.406924	7.79396	0.0545802	1.3466	0.43351	5.43125	18.812	-7.692391e+01	-3.755556e+02	-4.524795e+02
90254	0.406924	7.76418	0.0545802	1.35217	0.43351	5.26274	18.812	-7.684346e+01	-3.763552e+02	-4.531987e+02
90255	0.473187	7.76418	0.0628859	1.32046	0.43351	5.26274	21.3681	-7.720589e+01	-3.786544e+02	-4.558603e+02
90256	0.473187	7.76418	0.0673242	1.32046	0.437948	5.26274	21.3681	-7.754745e+01	-3.796674e+02	-4.572149e+02
90257	0.473187	7.76418	0.0673242	1.32046	0.432888	5.35873	21.3681	-7.670073e+01	-3.796192e+02	-4.563199e+02
90258	0.473187	7.5893	0.0673242	1.34008	0.415117	5.32119	21.3681	-7.301846e+01	-3.842785e+02	-4.572969e+02
90259	0.473187	7.5893	0.0673242	1.34008	0.415117	5.32119	20.4114	-7.241035e+01	-3.844860e+02	-4.568964e+02
90260	0.473187	7.5893	0.0673242	1.30658	0.415117	5.32119	13.3533	-6.905861e+01	-3.869476e+02	-4.560062e+02
90261	0.446119	7.5893	0.0673242	1.30658	0.415117	5.32119	13.3533	-6.905700e+01	-3.833884e+02	-4.524454e+02
90262	0.446119	7.5893	0.0673242	1.27842	0.454665	5.32119	13.3533	-7.525878e+01	-3.789869e+02	-4.542457e+02
90263	0.422939	7.75532	0.0673242	1.29761	0.43782	5.32894	13.3533	-7.347685e+01	-3.761863e+02	-4.496631e+02
90264	0.422939	7.75532	0.0647048	1.25699	0.43782	5.32894	10.4206	-7.286248e+01	-3.768572e+02	-4.497197e+02
90265	0.422939	7.75532	0.0647048	1.25699	0.43782	5.32894	10.4206	-7.286248e+01	-3.768572e+02	-4.497197e+02
90266	0.422939	7.75532	0.0647048	1.25699	0.436005	5.44802	15.062	-7.394869e+01	-3.773594e+02	-4.513081e+02
90267	0.422939	7.75532	0.0647242	1.26908	0.436005	5.44802	17.12	-7.485902e+01	-3.763679e+02	-4.512270e+02
90268	0.422939	7.75532	0.0647242	1.3228	0.436005	5.44802	17.12	-7.485432e+01	-3.750680e+02	-4.499224e+02
90269	0.422939	7.75532	0.0647242	1.36848	0.436005	5.44802	17.12	-7.485033e+01	-3.772157e+02	-4.520660e+02
90270	0.422939	7.75532	0.0647242	1.36848	0.436005	5.44802	17.12	-7.485033e+01	-3.772157e+02	-4.520660e+02
90271	0.422939	7.75532	0.0591105	1.36848	0.436005	5.65449	11.716	-7.331352e+01	-3.783334e+02	-4.516469e+02
90272	0.422939	7.75532	0.0591105	1.32519	0.456918	5.65449	15.3142	-7.791789e+01	-3.705319e+02	-4.484498e+02
90273	0.433335	7.75532	0.0554568	1.32519	0.456918	5.65449	15.3142	-7.849647e+01	-3.698461e+02	-4.483426e+02
90274	0.433335	7.75532	0.0554568	1.2751	0.463847	5.65449	6.75451	-7.759149e+01	-3.745216e+02	-4.521131e+02
90275	0.432011	7.75532	0.0456076	1.2751	0.463847	5.65449	6.75451	-8.012633e+01	-3.723153e+02	-4.524416e+02
90276	0.432011	7.75532	0.0456076	1.30772	0.463847	5.83466	6.75451	-8.002572e+01	-3.737646e+02	-4.537903e+02
90277	0.432011	7.75532	0.0456076	1.31179	0.463847	5.83466	6.75451	-8.002536e+01	-3.738614e+02	-4.538868e+02
90278	0.432011	7.75532	0.0617543	1.30507	0.463847	5.83466	6.75451	-7.658699e+01	-3.768639e+02	-4.534509e+02
90279	0.432011	7.75532	0.0617543	1.29088	0.465652	5.83466	8.61948	-7.709330e+01	-3.727652e+02	-4.498585e+02
90280	0.396044	7.75532	0.0617543	1.26278	0.465652	5.81398	8.61948	-7.710646e+01	-3.730852e+02	-4.501917e+02
90281	0.396044	7.75532	0.0617543	1.26278	0.465652	5.81398	11.2577	-7.762762e+01	-3.721232e+02	-4.497508e+02
90282	0.396044	7.75532	0.0617543	1.26278	0.475679	5.81398	11.2577	-7.934277e+01	-3.698652e+02	-4.492080e+02
90283	0.396044	7.75532	0.0617543	1.26278	0.471944	5.93702	11.2577	-7.863267e+01	-3.711316e+02	-4.497643e+02
90284	0.396044	7.75532	0.0617543	1.26897	0.471944	5.93702	11.2577	-7.863213e+01	-3.709912e+02	-4.496233e+02
90285	0.424382	7.75532	0.0550733	1.29286	0.487842	5.93702	16.1447	-8.408387e+01	-3.645472e+02	-4.486310e+02
90286	0.424382	7.75532	0.0573565	1.29286	0.467779	5.90437	16.1447	-8.022120e+01	-3.687454e+02	-4.489666e+02
90287	0.424382	7.75532	0.0707614	1.29286	0.476268	5.90437	16.1447	-8.044915e+01	-3.689171e+02	-4.493662e+02
90288	0.411263	7.75532	0.0707614	1.26444	0.475362	5.90437	16.1447	-8.029465e+01	-3.692505e+02	-4.495451e+02
90289	0.411263	7.75532	0.0747642	1.26444	0.464125	5.90437	16.1447	-7.827392e+01	-3.723994e+02	-4.506733e+02
90290	0.411263	7.75532	0.0699301	1.25624	0.472325	5.90437	16.1447	-7.980578e+01	-3.700741e+02	-4.498799e+02
90291	0.411263	7.74076	0.0699301	1.25624	0.472325	5.90437	16.1447	-7.972207e+01	-3.700651e+02	-4.497871e+02
90292	0.411263	7.74076	0.0699301	1.25624	0.472325	5.90437	16.1447	-7.972207e+01	-3.700651e+02	-4.497871e+02
90293	0.411263	7.74076	0.0699301	1.25624	0.472325	5.90437	12.4247	-7.834050e+01	-3.705546e+02	-4.488951e+02
90294	0.411263	7.74076	0.0697945	1.25624	0.472325	5.90437	12.4247	-7.834647e+01	-3.705240e+02	-4.488705e+02
90295	0.411263	7.74076	0.0700685	1.2865	0.472325	5.90437	12.4247	-7.833189e+01	-3.704933e+02	-4.488252e+02
90296	0.412	7.74076	0.0618556	1.2865	0.470948	5.90437	15.0325	-7.961257e+01	-3.688029e+02	-4.484155e+02
90297	0.412	7.74076	0.0560578	1.2865	0.480079	5.90437	15.0325	-8.200115e+01	-3.662739e+02	-4.482750e+02
90298	0.430036	7.74076	0.0560578	1.2865	0.47016	5.50425	15.0325	-8.050439e+01	-3.691230e+02	-4.496274e+02
90299	0.430036	7.74076	0.0560578	1.25677	0.47016	5.50425	15.0325	-8.050699e+01	-3.689149e+02	-4.494218e+02
90300	0.430036	7.74076	0.0560578	1.25677	0.468071	5.55011	15.0325	-8.012587e+01	-3.688896e+02	-4.490155e+02
90301	0.430036	7.51161	0.0560578	1.25677	0.468071	5.55011	15.0325	-7.883663e+01	-3.704754e+02	-4.493120e+02
90302	0.430036	7.51161	0.0560578	1.22032	0.475743	5.55011	15.0325	-8.015602e+01	-3.698207e+02	-4.499767e+02
90303	0.430036	7.56891	0.0560578	1.22032	0.475743	5.55011	15.0325	-8.047346e+01	-3.695465e+02	-4.500199e+02
90304	0.424543	7.56891	0.0560578	1.22032	0.477801	5.55011	15.0325	-8.083045e+01	-3.691989e+02	-4.500294e+02
90305	0.424543	7.56891	0.0498957	1.22032	0.472512	5.55011	15.0325	-8.124951e+01	-3.684014e+02	-4.496510e+02
90306	0.424543	7.56891	0.0498957	1.22382	0.472512	5.55011	15.0325	-8.124920e+01	-3.682758e+02	-4.495250e+02
90307	0.424543	7.56891	0.0498957	1.22382	0.465846	5.55011	15.0325	-8.011295e+01	-3.693931e+02	-4.495061e+02
90308	0.424543	7.61985	0.0493673	1.25364	0.465846	5.55011	10.0512	-7.903489e+01	-3.696422e+02	-4.486771e+02
90309	0.424543	7.61985	0.0647506	1.25364	0.442265	5.55011	20.5199	-7.690337e+01	-3.753791e+02	-4.522825e+02
90310	0.424543	7.23973	0.0647506	1.25364	0.442265	5.55011	17.5379	-7.316600e+01	-3.779128e+02	-4.510788e+02
90311	0.424543	7.23973	0.0647506	1.25364	0.42873	5.55011	20.1361	-7.247908e+01	-3.806884e+02	-4.531675e+02
90312	0.437957	7.23973	0.0647506	1.25364	0.42873	5.50484	13.1651	-6.925550e+01	-3.821054e+02	-4.513609e+02
90313	0.437957	7.23973	0.0647506	1.27218	0.4315	5.50484	14.8372	-7.028497e+01	-3.814231e+02	-4.517081e+02
90314	0.437957	7.23973	0.0647506	1.27782	0.4315	5.50484	14.8372	-7.028448e+01	-3.817486e+02	-4.520331e+02
90315	0.437957	7.23973	0.0647506	1.23745	0.445809	5.71147	13.4511	-7.193306e+01	-3.781533e+02	-4.500863e+02
90316	0.437957	7.23973	0.0647506	1.23745	0.445809	5.71147	13.4511	-7.193306e+01	-3.781533e+02	-4.500863e+02
90317	0.437957	7.23973	0.0647506	1.23745	0.445809	5.71147	13.4511	-7.193306e+01	-3.781533e+02	-4.500863e+02
90318	0.437957	7.23973	0.0647506	1.23745	0.449228	5.50492	13.4511	-7.259866e+01	-3.781887e+02	-4.507874e+02
90319	0.437957	7.23973	0.0647506	1.21533	0.45764	5.5846	13.4511	-7.393821e+01	-3.761068e+02	-4.500451e+02
90320	0.437957	7.23973	0.0647506	1.19033	0.45764	5.5846	14.1183	-7.417483e+01	-3.756749e+02	-4.498497e+02
90321	0.437957	7.23973	0.064017	1.25368	0.45764	5.5846	14.1183	-7.423234e+01	-3.777581e+02	-4.519904e+02
90322	0.437957	7.34149	0.0619437	1.25368	0.45764	5.5846	14.1183	-7.497483e+01	-3.750645e+02	-4.500393e+02
90323	0.437957	7.34149	0.0426991	1.25368	0.45764	5.5846	14.1183	-7.954785e+01	-3.708190e+02	-4.503669e+02
90324	0.437957	7.34149	0.0426991	1.25368	0.45764	5.5846	14.1183	-7.954785e+01	-3.708190e+02	-4.503669e+02
90325	0.437957	7.34149	0.0501016	1.25282	0.45764	5.5846	14.1183	-7.707261e+01	-3.720157e+02	-4.490883e+02
90326	0.437957	7.36316	0.0501016	1.20364	0.454321	5.5846	8.47558	-7.522337e+01	-3.759296e+02	-4.511530e+02
90327	0.437957	7.36316	0.0501016	1.24797	0.454321	5.5846	11.8758	-7.592343e+01	-3.731994e+02	-4.491228e+02
90328	0.437957	7.36316	0.0501016	1.24797	0.468068	5.5846	15.4434	-7.945881e+01	-3.703181e+02	-4.497769e+02
90329	0.437957	7.58224	0.0501016	1.24797	0.468068	5.5846	15.4434	-8.065780e+01	-3.687848e+02	-4.494426e+02
90330	0.437957	7.60096	0.0501016	1.23531	0.468068	5.5846	15.4434	-8.076355e+01	-3.693323e+02	-4.500959e+02
90331	0.437957	7.60096	0.0501016	1.23531	0.468068	5.49149	18.6125	-8.233897e+01	-3.690527e+02	-4.513916e+02
90332	0.437957	7.60096	0.0514347	1.23531	0.468068	5.49149	10.8149	-7.897618e+01	-3.707250e+02	-4.497012e+02
90333	0.437957	7.70009	0.0514347	1.23531	0.45019	5.49149	10.8769	-7.657500e+01	-3.747300e+02	-4.513050e+02
90334	0.437957	7.26775	0.0511284	1.22248	0.466194	5.49149	10.8769	-7.693694e+01	-3.739760e+02	-4.509129e+02
90335	0.437957	7.26775	0.0554403	1.22248	0.446215	5.49149	10.8769	-7.272399e+01	-3.767491e+02	-4.494731e+02
90336	0.437957	7.26775	0.0519241	1.19552	0.464393	5.49149	10.8769	-7.644622e+01	-3.734033e+02	-4.498495e+02
90337	0.405438	7.36619	0.0553334	1.20826	0.452058	5.49149	10.8769	-7.421649e+01	-3.751405e+02	-4.493569e+02
90338	0.405438	7.47465	0.0570815	1.22999	0.452058	5.49149	10.8769	-7.450320e+01	-3.746872e+02	-4.491904e+02
90339	0.405438	7.62773	0.048589	1.22999	0.471851	5.49149	13.1534	-8.117361e+01	-3.686292e+02	-4.498028e+02
90340	0.405438	7.62773	0.048589	1.24825	0.471851	5.49149	13.1534	-8.117202e+01	-3.686991e+02	-4.498711e+02
90341	0.405438	7.62773	0.048589	1.24586	0.471851	5.49149	13.1534	-8.117222e+01	-3.686575e+02	-4.498297e+02
90342	0.405438	7.62773	0.048589	1.2485	0.479767	5.68419	13.1534	-8.243774e+01	-3.669002e+02	-4.493379e+02
90343	0.405438	7.62773	0.048589	1.2717	0.45578	5.68419	13.1534	-7.836003e+01	-3.721168e+02	-4.504769e+02
90344	0.426929	7.62773	0.0497482	1.24472	0.481235	5.68419	12.9121	-8.229592e+01	-3.666375e+02	-4.489334e+02
90345	0.426929	7.62773	0.0497482	1.24472	0.474334	5.68419	12.9121	-8.109573e+01	-3.675481e+02	-4.486438e+02
90346	0.45046	7.33117	0.0497482	1.24292	0.474334	5.75047	12.9121	-7.943583e+01	-3.711535e+02	-4.505893e+02
90347	0.45046	7.33117	0.0497482	1.24292	0.474334	5.75047	12.9121	-7.943583e+01	-3.711535e+02	-4.505893e+02
90348	0.411846	7.27596	0.0508066	1.24292	0.480324	5.78378	12.9121	-7.989133e+01	-3.708395e+02	-4.507309e+02
90349	0.411846	7.27596	0.0508066	1.16307	0.477755	5.78378	7.45795	-7.831910e+01	-3.720824e+02	-4.504015e+02
90350	0.411846	7.46748	0.0504002	1.16307	0.477755	5.92476	7.45795	-7.937418e+01	-3.737796e+02	-4.531538e+02
90351	0.411846	6.92381	0.0504002	1.16307	0.477755	5.92476	11.8427	-7.736507e+01	-3.725681e+02	-4.499332e+02
90352	0.411846	6.92381	0.0482503	1.18681	0.457205	5.53223	11.8427	-7.467775e+01	-3.770610e+02	-4.517388e+02
90353	0.411846	6.92381	0.0502892	1.19559	0.457205	5.53223	13.7799	-7.471984e+01	-3.773921e+02	-4.521120e+02
90354	0.411846	7.21371	0.05085	1.19559	0.4647	5.53223	13.7799	-7.730027e+01	-3.721342e+02	-4.494345e+02
90355	0.411846	7.21371	0.05085	1.17486	0.4647	5.53223	13.7799	-7.730208e+01	-3.720873e+02	-4.493893e+02
90356	0.411846	7.18461	0.0525345	1.17486	0.470526	5.53223	13.7799	-7.774464e+01	-3.720162e+02	-4.497608e+02
90357	0.411846	7.18461	0.0525345	1.151	0.470526	5.53223	8.44446	-7.644230e+01	-3.738517e+02	-4.502940e+02
90358	0.411846	7.18461	0.0525345	1.151	0.464651	5.53223	8.44446	-7.544454e+01	-3.745517e+02	-4.499962e+02
90359	0.411846	7.30042	0.0614931	1.16612	0.464651	5.53223	8.44446	-7.458864e+01	-3.757624e+02	-4.503511e+02
90360	0.411846	7.30042	0.0614149	1.16612	0.4516	5.53223	9.66687	-7.262864e+01	-3.774654e+02	-4.500940e+02
90361	0.411846	7.30042	0.0614149	1.19543	0.4516	5.53223	9.66687	-7.262608e+01	-3.769220e+02	-4.495480e+02
90362	0.411846	7.30042	0.0614149	1.19543	0.448913	5.53223	9.66687	-7.218838e+01	-3.774874e+02	-4.496758e+02
90363	0.411846	7.30042	0.0614149	1.19543	0.448913	5.53223	18.3317	-7.530746e+01	-3.757455e+02	-4.510530e+02
90364	0.411846	7.30042	0.0741301	1.19543	0.439072	5.52457	16.5614	-7.207598e+01	-3.802438e+02	-4.523198e+02
90365	0.443907	7.30042	0.0741301	1.19543	0.451571	5.52457	16.5614	-7.408835e+01	-3.785245e+02	-4.526128e+02
90366	0.438724	7.30042	0.0543136	1.23114	0.451571	5.52457	13.7799	-7.481076e+01	-3.740782e+02	-4.488889e+02
90367	0.438724	7.30042	0.0543136	1.23114	0.451571	5.52457	13.7799	-7.481076e+01	-3.740782e+02	-4.488889e+02
90368	0.452118	7.30042	0.0543136	1.23114	0.455741	5.69109	13.7799	-7.540571e+01	-3.749706e+02	-4.503763e+02
90369	0.424034	7.4879	0.0543136	1.21576	0.455741	5.69109	13.7799	-7.641727e+01	-3.740340e+02	-4.504513e+02
90370	0.424034	7.4879	0.0593971	1.21576	0.455741	5.69109	13.7799	-7.558483e+01	-3.741577e+02	-4.497425e+02
90371	0.424034	7.4879	0.0593971	1.21576	0.455741	5.69109	13.7799	-7.558483e+01	-3.741577e+02	-4.497425e+02
90372	0.424034	7.4879	0.0593971	1.21576	0.457857	5.85276	13.7799	-7.584744e+01	-3.756192e+02	-4.514666e+02
90373	0.424034	7.37962	0.0664263	1.22607	0.457857	5.85276	13.7799	-7.455624e+01	-3.747605e+02	-4.493167e+02
90374	0.424034	7.37962	0.0650807	1.24293	0.466223	5.85276	13.3726	-7.591759e+01	-3.726993e+02	-4.486169e+02
90375	0.424034	7.37962	0.0601886	1.27638	0.464803	5.85276	13.3726	-7.617352e+01	-3.731383e+02	-4.493119e+02
90376	0.424034	7.37962	0.0582328	1.24151	0.463222	5.85276	13.3726	-7.617653e+01	-3.722581e+02	-4.484346e+02
90377	0.424034	7.59643	0.0604035	1.27711	0.463222	5.85276	13.3726	-7.707041e+01	-3.710828e+02	-4.481532e+02
90378	0.424034	7.59643	0.0604035	1.30622	0.462303	5.85276	17.6833	-7.872889e+01	-3.705146e+02	-4.492435e+02
90379	0.451843	7.59643	0.069718	1.30622	0.469868	5.85276	17.6662	-7.924198e+01	-3.731970e+02	-4.524390e+02
90380	0.451843	7.59643	0.0669902	1.30622	0.473104	6.12472	17.6662	-7.979902e+01	-3.717296e+02	-4.515286e+02
90381	0.451843	7.59643	0.0669902	1.30622	0.473104	6.12472	17.6662	-7.979902e+01	-3.717296e+02	-4.515286e+02
90382	0.451843	7.59643	0.0669902	1.30622	0.479222	6.12472	17.6662	-8.085901e+01	-3.706816e+02	-4.515406e+02
90383	0.451843	7.59643	0.0648049	1.30622	0.480239	6.12472	17.6662	-8.119714e+01	-3.701340e+02	-4.513312e+02
90384	0.437547	7.59643	0.0648049	1.26685	0.480239	6.12472	17.6662	-8.119995e+01	-3.690226e+02	-4.502226e+02
90385	0.437547	7.73459	0.0648049	1.26685	0.480239	6.12472	12.3423	-7.985221e+01	-3.702491e+02	-4.501013e+02
90386	0.437547	7.73459	0.0648049	1.26685	0.480239	6.12472	12.3423	-7.985221e+01	-3.702491e+02	-4.501013e+02
90387	0.437547	7.73459	0.0648049	1.35078	0.480239	6.15451	12.3423	-7.982882e+01	-3.707118e+02	-4.505406e+02
90388	0.437547	8.28267	0.0648049	1.35078	0.473566	6.15451	12.3423	-8.196394e+01	-3.706844e+02	-4.526484e+02
90389	0.437547	8.28267	0.0648049	1.35078	0.475371	6.15451	12.3423	-8.227542e+01	-3.699424e+02	-4.522178e+02
90390	0.437547	8.28267	0.0650878	1.36779	0.475371	5.59535	14.5151	-8.328617e+01	-3.677337e+02	-4.510199e+02
90391	0.437547	8.28267	0.0646108	1.36779	0.430428	5.1403	14.5151	-7.620508e+01	-3.739931e+02	-4.501982e+02
90392	0.40788	8.41455	0.0646108	1.36779	0.430428	5.1403	14.5151	-7.704166e+01	-3.739976e+02	-4.510393e+02
90393	0.40788	8.41455	0.0646108	1.38945	0.430428	5.1403	9.91335	-7.571185e+01	-3.754939e+02	-4.512058e+02
90394	0.40788	8.41455	0.0646108	1.37544	0.418248	5.18573	9.91335	-7.383023e+01	-3.787864e+02	-4.526167e+02
90395	0.39748	8.41455	0.0625634	1.37237	0.429554	5.18573	9.91335	-7.574347e+01	-3.760824e+02	-4.518259e+02
90396	0.39748	8.41455	0.055237	1.37237	0.438113	5.18573	9.91335	-7.811140e+01	-3.727706e+02	-4.508820e+02
90397	0.39748	8.41455	0.055237	1.37011	0.449077	5.18573	9.29296	-7.975427e+01	-3.716863e+02	-4.514406e+02
90398	0.427492	8.41455	0.055237	1.32837	0.449077	5.18573	9.29296	-7.975829e+01	-3.709258e+02	-4.506841e+02
90399	0.427492	8.27798	0.0519675	1.32837	0.443145	5.18573	9.29296	-7.860982e+01	-3.712296e+02	-4.498395e+02
90400	0.427492	8.27798	0.0519675	1.32837	0.443145	5.07154	9.29296	-7.867247e+01	-3.716566e+02	-4.503291e+02
90401	0.40628	8.27798	0.0443049	1.32837	0.443145	5.07154	12.0817	-8.160009e+01	-3.696641e+02	-4.512642e+02
90402	0.40628	8.27798	0.0443049	1.34673	0.443145	5.07154	12.0817	-8.159848e+01	-3.693252e+02	-4.509237e+02
90403	0.40628	8.27798	0.0599328	1.34673	0.443145	5.07154	12.0817	-7.790268e+01	-3.733795e+02	-4.512822e+02
90404	0.40628	8.27798	0.0411976	1.34673	0.433593	5.07154	10.929	-8.108755e+01	-3.711456e+02	-4.522331e+02
90405	0.40628	8.27798	0.0411976	1.39676	0.445727	5.07154	9.33714	-8.268158e+01	-3.713219e+02	-4.540035e+02
90406	0.40628	8.27798	0.0463213	1.39676	0.419388	5.07154	9.33714	-7.656089e+01	-3.762749e+02	-4.528358e+02
90407	0.40628	8.27798	0.0511381	1.38373	0.422584	5.07154	9.33714	-7.566515e+01	-3.759252e+02	-4.515904e+02
90408	0.400296	8.27798	0.0511381	1.38373	0.422584	5.08443	9.33714	-7.565805e+01	-3.768044e+02	-4.524625e+02
90409	0.400296	8.27798	0.0658527	1.38373	0.431934	5.48143	9.33714	-7.468837e+01	-3.778892e+02	-4.525776e+02
90410	0.400296	8.27798	0.0658527	1.40302	0.432328	5.48143	9.33714	-7.474809e+01	-3.781856e+02	-4.529337e+02
90411	0.436588	8.27798	0.0658527	1.39559	0.452096	5.89956	9.33714	-7.767897e+01	-3.740887e+02	-4.517677e+02
90412	0.436588	8.27798	0.0658527	1.39559	0.450388	5.923	9.33714	-7.738726e+01	-3.750479e+02	-4.524352e+02
90413	0.436588	8.27798	0.0658527	1.39559	0.481038	5.923	16.042	-8.463215e+01	-3.649457e+02	-4.495778e+02
90414	0.436588	8.27798	0.066489	1.39559	0.477712	5.923	18.9665	-8.546894e+01	-3.648296e+02	-4.502985e+02
90415	0.436588	8.37651	0.0638239	1.39559	0.478246	5.923	18.9665	-8.639723e+01	-3.639309e+02	-4.503282e+02
90416	0.436588	8.50912	0.0638239	1.43011	0.478246	5.923	15.2697	-8.545669e+01	-3.637058e+02	-4.491625e+02
90417	0.436588	8.50912	0.0638239	1.42926	0.476691	5.923	17.2227	-8.606510e+01	-3.635478e+02	-4.496129e+02
90418	0.436588	8.47659	0.0638239	1.42926	0.481584	5.923	17.2227	-8.670748e+01	-3.631185e+02	-4.498259e+02
