iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
90283	0.260718	3.86705	150.24	28.9415	-6.530833e+01	-4.631418e+03	-4.696726e+03
90284	0.255329	3.86705	150.514	28.9415	-6.555604e+01	-4.630240e+03	-4.695796e+03
90285	0.255329	3.86705	150.514	28.9415	-6.555604e+01	-4.630240e+03	-4.695796e+03
90286	0.255329	3.86705	150.514	31.6399	-6.828584e+01	-4.628733e+03	-4.697019e+03
90287	0.255329	3.86705	150.514	29.36	-6.596034e+01	-4.630033e+03	-4.695994e+03
90288	0.255329	3.86705	150.514	29.4334	-6.603188e+01	-4.629970e+03	-4.696002e+03
90289	0.255329	3.86705	150.514	29.4334	-6.603188e+01	-4.629970e+03	-4.696002e+03
90290	0.255329	3.86705	150.514	23.8707	-6.121414e+01	-4.634077e+03	-4.695291e+03
90291	0.255329	3.86705	150.514	23.8707	-6.121414e+01	-4.634077e+03	-4.695291e+03
90292	0.255329	3.8176	145.58	23.8707	-5.694548e+01	-4.638502e+03	-4.695447e+03
90293	0.255329	3.8176	143.846	23.8707	-5.547718e+01	-4.641280e+03	-4.696757e+03
90294	0.255329	3.8176	143.846	28.8463	-5.972808e+01	-4.637447e+03	-4.697175e+03
90295	0.255329	3.8176	143.846	28.6181	-5.951145e+01	-4.637615e+03	-4.697126e+03
90296	0.255329	3.8176	143.846	30.3388	-6.119626e+01	-4.636553e+03	-4.697749e+03
90297	0.255329	3.6289	143.846	29.1004	-6.026786e+01	-4.634811e+03	-4.695079e+03
90298	0.255329	3.6289	139.505	28.3093	-5.597236e+01	-4.638244e+03	-4.694216e+03
90299	0.255329	3.6289	139.505	26.1696	-5.406886e+01	-4.639710e+03	-4.693778e+03
90300	0.255329	3.53615	139.505	23.1127	-5.181605e+01	-4.642050e+03	-4.693866e+03
90301	0.255329	3.67882	139.505	28.6924	-5.625322e+01	-4.639402e+03	-4.695655e+03
90302	0.255329	3.67882	139.505	29.1502	-5.669135e+01	-4.639124e+03	-4.695816e+03
90303	0.255329	3.48577	139.505	29.1502	-5.700109e+01	-4.638658e+03	-4.695659e+03
90304	0.248936	3.48577	139.505	29.1502	-5.700094e+01	-4.639798e+03	-4.696799e+03
90305	0.248936	3.50543	139.505	22.2468	-5.125331e+01	-4.644279e+03	-4.695532e+03
90306	0.248936	3.50543	139.505	31.9575	-5.983847e+01	-4.637610e+03	-4.697448e+03
90307	0.248936	3.50543	139.505	31.9575	-5.983847e+01	-4.637610e+03	-4.697448e+03
90308	0.248936	3.50543	139.505	29.8039	-5.760899e+01	-4.638680e+03	-4.696289e+03
90309	0.248936	3.50543	134.587	27.0505	-5.123912e+01	-4.642514e+03	-4.693753e+03
90310	0.248936	3.52563	134.587	30.5028	-5.448975e+01	-4.640748e+03	-4.695238e+03
90311	0.248936	3.52563	136.611	30.5028	-5.602001e+01	-4.638759e+03	-4.694779e+03
90312	0.248936	3.52563	136.611	22.1555	-4.889839e+01	-4.644924e+03	-4.693823e+03
90313	0.248936	3.52563	136.611	21.3512	-4.835936e+01	-4.645801e+03	-4.694161e+03
90314	0.248936	3.52563	136.611	19.1176	-4.699829e+01	-4.648644e+03	-4.695643e+03
90315	0.248936	3.52563	136.611	29.8474	-5.536002e+01	-4.639098e+03	-4.694458e+03
90316	0.248936	3.52563	136.611	22.1573	-4.889958e+01	-4.644916e+03	-4.693815e+03
90317	0.248936	3.52563	136.611	26.3732	-5.214839e+01	-4.641258e+03	-4.693406e+03
90318	0.248936	3.50084	136.611	26.8067	-5.256297e+01	-4.641079e+03	-4.693642e+03
90319	0.248936	3.59381	136.611	26.8067	-5.241299e+01	-4.641814e+03	-4.694227e+03
90320	0.248936	3.59381	136.611	26.8067	-5.241299e+01	-4.641814e+03	-4.694227e+03
90321	0.248936	3.59381	136.611	27.3971	-5.293495e+01	-4.641452e+03	-4.694387e+03
90322	0.248936	3.59381	136.611	27.3971	-5.293495e+01	-4.641452e+03	-4.694387e+03
90323	0.248936	3.52768	136.611	27.3971	-5.304142e+01	-4.640568e+03	-4.693609e+03
90324	0.248936	3.52768	136.611	27.3971	-5.304142e+01	-4.640568e+03	-4.693609e+03
90325	0.248936	3.52768	136.611	27.3971	-5.304142e+01	-4.640568e+03	-4.693609e+03
90326	0.248936	3.52768	136.611	21.0146	-4.813817e+01	-4.646203e+03	-4.694341e+03
90327	0.248936	3.59623	136.611	21.0146	-4.802783e+01	-4.647198e+03	-4.695226e+03
90328	0.248936	3.45602	136.611	21.0146	-4.825476e+01	-4.647022e+03	-4.695277e+03
90329	0.248936	3.45602	136.611	22.857	-4.950289e+01	-4.645076e+03	-4.694579e+03
90330	0.248936	3.45602	133.25	22.857	-4.698429e+01	-4.646816e+03	-4.693800e+03
90331	0.248936	3.45602	133.25	25.7909	-4.925207e+01	-4.644304e+03	-4.693556e+03
90332	0.248936	3.47263	133.25	24.8428	-4.845438e+01	-4.645180e+03	-4.693634e+03
90333	0.248936	3.47263	133.25	24.8428	-4.845438e+01	-4.645180e+03	-4.693634e+03
90334	0.248936	3.47263	133.25	24.8428	-4.845438e+01	-4.645180e+03	-4.693634e+03
90335	0.248936	3.47263	133.25	24.8428	-4.845438e+01	-4.645180e+03	-4.693634e+03
90336	0.248936	3.47263	132.317	24.8428	-4.777538e+01	-4.646328e+03	-4.694104e+03
90337	0.248936	3.47263	132.317	27.0522	-4.962669e+01	-4.644698e+03	-4.694325e+03
90338	0.248936	3.47263	132.317	27.0522	-4.962669e+01	-4.644698e+03	-4.694325e+03
90339	0.248936	3.47263	132.317	25.1865	-4.805060e+01	-4.646044e+03	-4.694095e+03
90340	0.248936	3.47287	132.317	25.1865	-4.805019e+01	-4.646069e+03	-4.694119e+03
90341	0.248936	3.47287	132.317	25.1865	-4.805019e+01	-4.646069e+03	-4.694119e+03
90342	0.248936	3.47287	132.317	25.1865	-4.805019e+01	-4.646069e+03	-4.694119e+03
90343	0.248936	3.47287	132.317	26.6891	-4.930859e+01	-4.644951e+03	-4.694260e+03
90344	0.248936	3.47287	132.317	26.6891	-4.930859e+01	-4.644951e+03	-4.694260e+03
90345	0.248936	3.43754	132.317	26.6891	-4.936640e+01	-4.644398e+03	-4.693765e+03
90346	0.248936	3.43754	132.317	25.4173	-4.829543e+01	-4.645332e+03	-4.693627e+03
90347	0.248936	3.43754	132.317	25.4173	-4.829543e+01	-4.645332e+03	-4.693627e+03
90348	0.248936	3.43754	132.317	22.7864	-4.628518e+01	-4.647610e+03	-4.693895e+03
90349	0.248936	3.43754	132.317	22.7864	-4.628518e+01	-4.647610e+03	-4.693895e+03
90350	0.248936	3.44315	131.847	21.3479	-4.495515e+01	-4.649747e+03	-4.694702e+03
90351	0.248936	3.44315	139.74	21.3193	-5.091941e+01	-4.648296e+03	-4.699216e+03
90352	0.248936	3.55309	139.74	21.2256	-5.067975e+01	-4.644075e+03	-4.694755e+03
90353	0.256938	3.55309	139.416	21.2256	-5.042155e+01	-4.644112e+03	-4.694533e+03
90354	0.256938	3.55309	139.416	22.6955	-5.141877e+01	-4.642484e+03	-4.693903e+03
90355	0.256938	3.585	139.416	22.6955	-5.136747e+01	-4.642530e+03	-4.693897e+03
90356	0.256938	3.62777	139.416	22.6955	-5.129911e+01	-4.643211e+03	-4.694510e+03
90357	0.256938	3.62633	139.416	22.6955	-5.130140e+01	-4.643142e+03	-4.694443e+03
90358	0.256938	3.62633	139.416	22.6955	-5.130140e+01	-4.643142e+03	-4.694443e+03
90359	0.256938	3.62633	139.307	22.6955	-5.121528e+01	-4.643340e+03	-4.694555e+03
90360	0.256938	3.62633	139.307	22.6736	-5.119978e+01	-4.643307e+03	-4.694507e+03
90361	0.256938	3.62633	139.307	25.9938	-5.376745e+01	-4.640291e+03	-4.694059e+03
90362	0.256938	3.62633	138.854	20.3485	-4.930586e+01	-4.646692e+03	-4.695998e+03
90363	0.256938	3.62633	138.854	20.3485	-4.930586e+01	-4.646692e+03	-4.695998e+03
90364	0.256938	3.62633	138.854	20.8675	-4.962987e+01	-4.645997e+03	-4.695627e+03
90365	0.256938	3.62633	138.854	20.8675	-4.962987e+01	-4.645997e+03	-4.695627e+03
90366	0.256938	3.62633	138.854	20.8675	-4.962987e+01	-4.645997e+03	-4.695627e+03
90367	0.256938	3.62633	138.854	20.7244	-4.953945e+01	-4.646194e+03	-4.695734e+03
90368	0.256938	3.62633	138.854	21.1938	-4.983911e+01	-4.645604e+03	-4.695443e+03
90369	0.256938	3.62633	138.854	20.6334	-4.948241e+01	-4.646297e+03	-4.695779e+03
90370	0.256938	3.62633	140.219	22.1944	-5.159304e+01	-4.642759e+03	-4.694352e+03
90371	0.258027	3.62633	140.219	23.2416	-5.233525e+01	-4.641868e+03	-4.694203e+03
90372	0.258027	3.62633	140.219	23.2416	-5.233525e+01	-4.641868e+03	-4.694203e+03
90373	0.258027	3.62633	142.027	23.2416	-5.380203e+01	-4.640257e+03	-4.694059e+03
90374	0.258027	3.62633	142.027	23.2416	-5.380203e+01	-4.640257e+03	-4.694059e+03
90375	0.258027	3.62633	142.027	23.2416	-5.380203e+01	-4.640257e+03	-4.694059e+03
90376	0.258027	3.62633	142.027	23.2416	-5.380203e+01	-4.640257e+03	-4.694059e+03
90377	0.256569	3.62633	142.027	23.2416	-5.380200e+01	-4.640071e+03	-4.693873e+03
90378	0.256569	3.62633	142.027	25.2964	-5.538574e+01	-4.638273e+03	-4.693658e+03
90379	0.256569	3.62633	142.027	24.2057	-5.452406e+01	-4.639168e+03	-4.693692e+03
90380	0.256569	3.62633	142.027	22.6285	-5.336216e+01	-4.640706e+03	-4.694068e+03
90381	0.256569	3.62633	142.027	22.6285	-5.336216e+01	-4.640706e+03	-4.694068e+03
90382	0.256569	3.62633	142.027	29.1676	-5.882828e+01	-4.635514e+03	-4.694343e+03
90383	0.25448	3.62633	141.165	29.1676	-5.812467e+01	-4.636000e+03	-4.694125e+03
90384	0.25448	3.62633	141.165	24.0836	-5.372692e+01	-4.639727e+03	-4.693454e+03
90385	0.25448	3.62633	141.165	24.0836	-5.372692e+01	-4.639727e+03	-4.693454e+03
90386	0.25448	3.62633	141.165	25.5769	-5.491145e+01	-4.638462e+03	-4.693374e+03
90387	0.25448	3.62633	141.165	28.0246	-5.704589e+01	-4.636708e+03	-4.693754e+03
90388	0.25448	3.60495	141.165	23.4484	-5.328422e+01	-4.640338e+03	-4.693622e+03
90389	0.25448	3.55121	141.165	23.4484	-5.337049e+01	-4.641097e+03	-4.694468e+03
90390	0.253048	3.55121	141.165	23.4484	-5.337046e+01	-4.641167e+03	-4.694538e+03
90391	0.253048	3.55252	141.165	23.4484	-5.336836e+01	-4.641144e+03	-4.694513e+03
90392	0.253048	3.55252	141.165	23.4484	-5.336836e+01	-4.641144e+03	-4.694513e+03
90393	0.253048	3.55252	141.165	21.3241	-5.189105e+01	-4.643324e+03	-4.695215e+03
90394	0.253048	3.63897	138.662	22.3707	-5.045728e+01	-4.644205e+03	-4.694662e+03
90395	0.253048	3.63897	138.662	26.2375	-5.344305e+01	-4.640737e+03	-4.694180e+03
90396	0.251836	3.63897	138.662	26.9537	-5.406173e+01	-4.640138e+03	-4.694200e+03
90397	0.251836	3.63897	138.662	26.9537	-5.406173e+01	-4.640138e+03	-4.694200e+03
90398	0.251836	3.63897	141.068	26.9537	-5.598383e+01	-4.637507e+03	-4.693491e+03
90399	0.251836	3.63897	141.068	26.9537	-5.598383e+01	-4.637507e+03	-4.693491e+03
90400	0.251836	3.63897	141.068	26.0736	-5.522641e+01	-4.638159e+03	-4.693386e+03
90401	0.251836	3.63897	141.068	26.0736	-5.522641e+01	-4.638159e+03	-4.693386e+03
90402	0.255993	3.63897	136.495	26.0736	-5.162336e+01	-4.645132e+03	-4.696755e+03
90403	0.255993	3.63897	136.495	26.0736	-5.162336e+01	-4.645132e+03	-4.696755e+03
90404	0.255993	3.64839	136.495	23.8273	-4.981578e+01	-4.647590e+03	-4.697406e+03
90405	0.255993	3.64839	136.495	22.5891	-4.891399e+01	-4.648829e+03	-4.697743e+03
90406	0.255993	3.64839	136.495	22.2577	-4.868302e+01	-4.649186e+03	-4.697869e+03
90407	0.258092	3.64839	136.495	27.6689	-5.300405e+01	-4.645041e+03	-4.698045e+03
90408	0.258092	3.64839	146.736	28.0204	-6.168354e+01	-4.634922e+03	-4.696606e+03
90409	0.258092	3.79028	146.736	26.9904	-6.053355e+01	-4.634427e+03	-4.694961e+03
90410	0.258092	3.79028	149.967	26.9904	-6.338870e+01	-4.632290e+03	-4.695678e+03
90411	0.258092	3.92513	149.967	29.1061	-6.513216e+01	-4.632263e+03	-4.697395e+03
90412	0.257762	3.86964	149.967	29.1061	-6.521682e+01	-4.630980e+03	-4.696197e+03
90413	0.257762	3.86964	149.967	24.2335	-6.099327e+01	-4.634621e+03	-4.695615e+03
90414	0.24493	3.86964	149.967	24.2335	-6.099299e+01	-4.634480e+03	-4.695473e+03
90415	0.24493	3.86964	149.967	24.2335	-6.099299e+01	-4.634480e+03	-4.695473e+03
90416	0.24408	3.86964	149.967	24.2335	-6.099297e+01	-4.634645e+03	-4.695638e+03
90417	0.24408	3.86964	149.967	24.2335	-6.099297e+01	-4.634645e+03	-4.695638e+03
90418	0.24408	3.86964	149.967	24.2335	-6.099297e+01	-4.634645e+03	-4.695638e+03
90419	0.24408	3.86964	149.967	24.2335	-6.099297e+01	-4.634645e+03	-4.695638e+03
90420	0.24408	3.86964	149.967	24.2335	-6.099297e+01	-4.634645e+03	-4.695638e+03
90421	0.25051	3.86964	149.967	24.2335	-6.099311e+01	-4.633947e+03	-4.694940e+03
90422	0.25051	3.86964	149.967	28.2243	-6.438193e+01	-4.631029e+03	-4.695411e+03
90423	0.25051	3.86964	149.967	28.2243	-6.438193e+01	-4.631029e+03	-4.695411e+03
90424	0.25051	3.79583	147.215	25.5983	-5.975593e+01	-4.634505e+03	-4.694261e+03
90425	0.25051	3.83934	147.215	27.0281	-6.090761e+01	-4.633921e+03	-4.694828e+03
90426	0.25051	3.83879	147.215	27.0281	-6.090845e+01	-4.633920e+03	-4.694828e+03
90427	0.25051	3.83879	147.215	27.0281	-6.090845e+01	-4.633920e+03	-4.694828e+03
90428	0.25051	3.83879	147.215	27.0281	-6.090845e+01	-4.633920e+03	-4.694828e+03
90429	0.25051	3.83879	147.215	27.0281	-6.090845e+01	-4.633920e+03	-4.694828e+03
90430	0.25051	3.83879	147.215	24.452	-5.877133e+01	-4.635891e+03	-4.694662e+03
90431	0.25051	3.85006	147.215	23.0458	-5.769940e+01	-4.637417e+03	-4.695117e+03
90432	0.25088	3.85006	146.937	23.0458	-5.745735e+01	-4.637756e+03	-4.695214e+03
90433	0.25088	3.85006	146.937	26.2793	-6.000049e+01	-4.635009e+03	-4.695009e+03
90434	0.25088	3.75977	146.937	26.2793	-6.014033e+01	-4.634158e+03	-4.694298e+03
90435	0.253155	3.75977	146.205	26.2793	-5.950630e+01	-4.634590e+03	-4.694097e+03
90436	0.253155	3.75977	146.205	26.2793	-5.950630e+01	-4.634590e+03	-4.694097e+03
90437	0.253155	3.75977	146.205	26.2793	-5.950630e+01	-4.634590e+03	-4.694097e+03
90438	0.253155	3.75977	146.205	26.2793	-5.950630e+01	-4.634590e+03	-4.694097e+03
90439	0.253155	3.75977	146.205	23.5136	-5.730518e+01	-4.636910e+03	-4.694215e+03
90440	0.253155	3.75977	146.205	20.3945	-5.518995e+01	-4.640334e+03	-4.695524e+03
90441	0.251375	3.75977	146.205	23.3096	-5.715489e+01	-4.637049e+03	-4.694204e+03
90442	0.251375	3.75977	146.205	24.2242	-5.784152e+01	-4.636276e+03	-4.694118e+03
90443	0.251375	3.85951	146.205	24.2242	-5.768717e+01	-4.637987e+03	-4.695674e+03
90444	0.251375	3.85951	146.205	24.2242	-5.768717e+01	-4.637987e+03	-4.695674e+03
90445	0.251375	3.84869	146.205	24.2242	-5.770379e+01	-4.637665e+03	-4.695368e+03
90446	0.251375	3.84869	146.205	23.0199	-5.680673e+01	-4.638786e+03	-4.695593e+03
90447	0.251375	3.84869	146.205	23.0199	-5.680673e+01	-4.638786e+03	-4.695593e+03
90448	0.251375	3.84869	146.205	21.7242	-5.590636e+01	-4.640149e+03	-4.696056e+03
90449	0.251375	3.84869	146.205	21.7242	-5.590636e+01	-4.640149e+03	-4.696056e+03
90450	0.251375	3.77626	146.205	21.9687	-5.618317e+01	-4.638484e+03	-4.694667e+03
90451	0.251375	3.77626	146.205	21.9687	-5.618317e+01	-4.638484e+03	-4.694667e+03
90452	0.252199	3.7838	146.205	21.9687	-5.617146e+01	-4.638588e+03	-4.694760e+03
90453	0.252199	3.7838	146.205	21.9687	-5.617146e+01	-4.638588e+03	-4.694760e+03
90454	0.254291	3.7838	146.205	21.9687	-5.617151e+01	-4.638770e+03	-4.694941e+03
90455	0.254291	3.7838	146.205	21.9687	-5.617151e+01	-4.638770e+03	-4.694941e+03
90456	0.250254	3.7838	146.205	21.9687	-5.617142e+01	-4.638547e+03	-4.694719e+03
90457	0.250254	3.7838	144.278	21.4076	-5.415434e+01	-4.641223e+03	-4.695377e+03
90458	0.250254	3.77495	144.278	28.2862	-5.962885e+01	-4.635189e+03	-4.694818e+03
90459	0.250254	3.77495	144.278	25.1089	-5.687128e+01	-4.637453e+03	-4.694325e+03
90460	0.250254	3.77495	144.278	25.1089	-5.687128e+01	-4.637453e+03	-4.694325e+03
90461	0.250726	3.75631	144.278	20.2274	-5.345047e+01	-4.642159e+03	-4.695609e+03
90462	0.250726	3.75631	144.278	24.0231	-5.605055e+01	-4.638041e+03	-4.694091e+03
90463	0.250726	3.75631	144.278	31.2633	-6.260826e+01	-4.633178e+03	-4.695786e+03
90464	0.255246	3.75631	144.278	31.2633	-6.260836e+01	-4.633449e+03	-4.696057e+03
90465	0.255246	3.74126	143.205	25.3445	-5.621624e+01	-4.638317e+03	-4.694534e+03
90466	0.255246	3.74126	143.205	29.3197	-5.976724e+01	-4.635492e+03	-4.695259e+03
90467	0.246535	3.74126	146.268	25.2865	-5.876462e+01	-4.635914e+03	-4.694679e+03
90468	0.246535	3.74126	146.268	25.1913	-5.868756e+01	-4.635984e+03	-4.694672e+03
90469	0.246535	3.74998	144.036	25.1913	-5.677329e+01	-4.637400e+03	-4.694173e+03
90470	0.246535	3.74998	144.036	23.9576	-5.580733e+01	-4.638435e+03	-4.694243e+03
90471	0.246535	3.74998	144.036	23.9576	-5.580733e+01	-4.638435e+03	-4.694243e+03
90472	0.246535	3.74998	143.813	23.6091	-5.535829e+01	-4.638987e+03	-4.694346e+03
90473	0.246535	3.74998	143.813	23.6091	-5.535829e+01	-4.638987e+03	-4.694346e+03
90474	0.246535	3.70145	143.813	23.6091	-5.543441e+01	-4.638754e+03	-4.694188e+03
90475	0.246535	3.70145	143.813	23.6091	-5.543441e+01	-4.638754e+03	-4.694188e+03
90476	0.246535	3.70145	141.486	23.6091	-5.351056e+01	-4.640695e+03	-4.694205e+03
90477	0.2568	3.70145	141.486	23.3148	-5.329347e+01	-4.641645e+03	-4.694939e+03
90478	0.2568	3.6717	141.486	24.2529	-5.404529e+01	-4.640052e+03	-4.694098e+03
90479	0.2568	3.6717	141.255	24.2529	-5.385755e+01	-4.640334e+03	-4.694192e+03
90480	0.2568	3.6717	145.634	22.5902	-5.628651e+01	-4.638807e+03	-4.695094e+03
90481	0.2568	3.6717	145.634	22.5902	-5.628651e+01	-4.638807e+03	-4.695094e+03
90482	0.252377	3.6717	145.634	22.5902	-5.628641e+01	-4.638805e+03	-4.695092e+03
90483	0.252377	3.6717	145.634	26.4136	-5.926898e+01	-4.635565e+03	-4.694834e+03
90484	0.252377	3.6717	145.634	22.2758	-5.606718e+01	-4.639116e+03	-4.695183e+03
90485	0.252377	3.6717	145.634	22.2758	-5.606718e+01	-4.639116e+03	-4.695183e+03
90486	0.252377	3.70281	145.634	22.2758	-5.601808e+01	-4.638624e+03	-4.694642e+03
90487	0.252377	3.70281	145.634	22.2758	-5.601808e+01	-4.638624e+03	-4.694642e+03
90488	0.252377	3.70281	145.634	22.2758	-5.601808e+01	-4.638624e+03	-4.694642e+03
90489	0.252377	3.70281	145.634	22.2758	-5.601808e+01	-4.638624e+03	-4.694642e+03
90490	0.252377	3.69003	145.634	22.2758	-5.603824e+01	-4.638799e+03	-4.694837e+03
90491	0.252377	3.67027	144.512	24.6978	-5.690638e+01	-4.637135e+03	-4.694042e+03
90492	0.252377	3.67027	144.512	29.2491	-6.090666e+01	-4.634008e+03	-4.694915e+03
90493	0.252377	3.67027	144.512	29.2491	-6.090666e+01	-4.634008e+03	-4.694915e+03
90494	0.269347	3.67027	146.65	29.2491	-6.273655e+01	-4.635733e+03	-4.698470e+03
90495	0.269347	3.67027	146.65	21.8967	-5.668613e+01	-4.642121e+03	-4.698807e+03
90496	0.269347	3.67027	146.65	21.8967	-5.668613e+01	-4.642121e+03	-4.698807e+03
90497	0.253086	3.67027	146.65	20.3985	-5.571811e+01	-4.641275e+03	-4.696993e+03
90498	0.252281	3.67027	146.65	20.3985	-5.571809e+01	-4.641350e+03	-4.697068e+03
90499	0.256906	3.83062	146.65	30.0628	-6.328820e+01	-4.633178e+03	-4.696466e+03
90500	0.256906	3.78945	146.65	30.0098	-6.329891e+01	-4.632379e+03	-4.695678e+03
90501	0.256906	3.78945	146.65	28.6553	-6.198051e+01	-4.633197e+03	-4.695178e+03
90502	0.256906	3.78945	146.65	24.6692	-5.852663e+01	-4.636159e+03	-4.694686e+03
90503	0.256906	3.68663	146.65	23.1926	-5.756947e+01	-4.637736e+03	-4.695306e+03
90504	0.256906	3.68663	146.65	25.9143	-5.969818e+01	-4.635399e+03	-4.695097e+03
90505	0.256906	3.68663	143.966	22.8914	-5.506264e+01	-4.639202e+03	-4.694265e+03
90506	0.256906	3.68663	143.966	23.2895	-5.535070e+01	-4.638816e+03	-4.694167e+03
90507	0.256976	3.68663	143.966	26.8261	-5.818816e+01	-4.635845e+03	-4.694033e+03
90508	0.256976	3.68663	143.966	26.8261	-5.818816e+01	-4.635845e+03	-4.694033e+03
90509	0.256976	3.68663	143.966	24.5871	-5.633363e+01	-4.637626e+03	-4.693960e+03
90510	0.256976	3.68663	143.966	28.2821	-5.950169e+01	-4.634874e+03	-4.694376e+03
90511	0.256976	3.68663	143.966	26.8707	-5.822716e+01	-4.635846e+03	-4.694073e+03
90512	0.261263	3.68663	143.966	26.8707	-5.822726e+01	-4.636595e+03	-4.694822e+03
90513	0.256363	3.68663	143.966	26.8707	-5.822715e+01	-4.635713e+03	-4.693940e+03
90514	0.256363	3.68663	143.966	27.6222	-5.889587e+01	-4.635226e+03	-4.694122e+03
90515	0.256363	3.68663	140.055	27.6222	-5.568780e+01	-4.639666e+03	-4.695354e+03
90516	0.256363	3.68663	140.055	25.325	-5.371463e+01	-4.641407e+03	-4.695122e+03
90517	0.257085	3.68663	140.055	26.2445	-5.447910e+01	-4.640833e+03	-4.695312e+03
90518	0.247013	3.5982	140.055	22.1452	-5.147199e+01	-4.642722e+03	-4.694194e+03
90519	0.247013	3.63505	140.055	18.8764	-4.938514e+01	-4.646774e+03	-4.696160e+03
90520	0.247013	3.63505	140.055	18.8764	-4.938514e+01	-4.646774e+03	-4.696160e+03
90521	0.247013	3.63505	140.055	18.8764	-4.938514e+01	-4.646774e+03	-4.696160e+03
90522	0.247013	3.63505	140.055	18.8764	-4.938514e+01	-4.646774e+03	-4.696160e+03
90523	0.247801	3.65132	140.055	20.6376	-5.039887e+01	-4.644533e+03	-4.694932e+03
90524	0.247801	3.65132	140.055	29.9961	-5.800428e+01	-4.636915e+03	-4.694919e+03
90525	0.247801	3.65132	140.055	28.6773	-5.672045e+01	-4.637668e+03	-4.694388e+03
90526	0.247801	3.65132	144.616	22.7094	-5.553626e+01	-4.639856e+03	-4.695393e+03
90527	0.249116	3.65132	144.616	22.7094	-5.553629e+01	-4.639632e+03	-4.695169e+03
90528	0.24899	3.65132	144.616	22.7094	-5.553628e+01	-4.639648e+03	-4.695184e+03
90529	0.255848	3.65132	144.616	22.7094	-5.553644e+01	-4.639222e+03	-4.694759e+03
90530	0.255848	3.65132	144.616	22.4406	-5.534745e+01	-4.639481e+03	-4.694829e+03
90531	0.255848	3.65132	140.122	22.4406	-5.164603e+01	-4.642882e+03	-4.694528e+03
90532	0.255848	3.64337	140.122	22.4406	-5.165865e+01	-4.642710e+03	-4.694369e+03
90533	0.255848	3.64337	140.122	20.458	-5.035417e+01	-4.645046e+03	-4.695400e+03
90534	0.255848	3.64337	140.122	23.3467	-5.230716e+01	-4.641809e+03	-4.694117e+03
90535	0.255848	3.51032	137.634	25.345	-5.210426e+01	-4.641181e+03	-4.693286e+03
90536	0.255848	3.51032	137.634	25.9452	-5.259991e+01	-4.640735e+03	-4.693335e+03
90537	0.255848	3.51032	137.634	25.9452	-5.259991e+01	-4.640735e+03	-4.693335e+03
90538	0.255848	3.51032	137.634	24.051	-5.108473e+01	-4.642320e+03	-4.693404e+03
90539	0.255848	3.51032	137.634	24.051	-5.108473e+01	-4.642320e+03	-4.693404e+03
90540	0.255848	3.51032	137.634	24.051	-5.108473e+01	-4.642320e+03	-4.693404e+03
90541	0.259816	3.51032	137.634	24.051	-5.108482e+01	-4.642788e+03	-4.693873e+03
90542	0.259816	3.41473	137.634	24.5256	-5.160717e+01	-4.644117e+03	-4.695724e+03
90543	0.259816	3.41473	137.634	24.0719	-5.125695e+01	-4.644505e+03	-4.695762e+03
90544	0.259816	3.41473	132.271	28.3188	-5.083810e+01	-4.643653e+03	-4.694491e+03
90545	0.259816	3.41473	135.442	28.3188	-5.318029e+01	-4.641413e+03	-4.694593e+03
90546	0.259816	3.41473	135.442	25.2602	-5.051444e+01	-4.643631e+03	-4.694145e+03
90547	0.259631	3.52352	135.442	25.2602	-5.033682e+01	-4.644054e+03	-4.694391e+03
90548	0.259631	3.43541	135.442	26.2474	-5.130005e+01	-4.642566e+03	-4.693867e+03
90549	0.259631	3.45432	135.442	28.6621	-5.343791e+01	-4.640783e+03	-4.694221e+03
90550	0.254299	3.45432	135.442	26.7043	-5.166136e+01	-4.641767e+03	-4.693429e+03
90551	0.254299	3.45432	135.442	24.0637	-4.950837e+01	-4.643835e+03	-4.693344e+03
90552	0.254299	3.45432	135.442	24.0637	-4.950837e+01	-4.643835e+03	-4.693344e+03
90553	0.254299	3.45432	136.452	24.0637	-5.027539e+01	-4.643481e+03	-4.693756e+03
90554	0.254299	3.45432	136.452	25.2796	-5.123211e+01	-4.642441e+03	-4.693673e+03
90555	0.254299	3.45432	136.452	25.2796	-5.123211e+01	-4.642441e+03	-4.693673e+03
90556	0.254299	3.60791	136.452	25.462	-5.113238e+01	-4.643928e+03	-4.695061e+03
90557	0.254299	3.53425	136.452	25.462	-5.125077e+01	-4.642055e+03	-4.693306e+03
