iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
90245	0.70985	0.0873946	0.0509993	0.000778602	1.38954	9.122616e+00	-1.720228e+02	-1.629002e+02
90246	0.70985	0.0873946	0.0509993	0.000778602	1.38954	9.122616e+00	-1.720228e+02	-1.629002e+02
90247	0.70985	0.100107	0.0404777	0.000778602	2.32504	8.330966e+00	-1.719711e+02	-1.636401e+02
90248	0.731131	0.100107	0.0404777	0.000778602	3.04113	7.585400e+00	-1.713723e+02	-1.637869e+02
90249	0.731131	0.100107	0.0404777	0.00696747	0.799811	7.422749e+00	-1.714456e+02	-1.640228e+02
90250	0.731131	0.100107	0.0404777	0.00696747	1.89813	8.137787e+00	-1.714992e+02	-1.633614e+02
90251	0.731131	0.0990005	0.0404777	0.0334978	1.89813	8.242495e+00	-1.721108e+02	-1.638683e+02
90252	0.731131	0.0972875	0.0503333	0.0453644	1.89813	8.798792e+00	-1.724050e+02	-1.636062e+02
90253	0.731131	0.0972875	0.0503333	0.0453644	2.36183	8.738521e+00	-1.725043e+02	-1.637658e+02
90254	0.705667	0.0812344	0.033294	0.0371707	1.72314	7.580832e+00	-1.730762e+02	-1.654954e+02
90255	0.705667	0.0812344	0.0265524	0.0371707	1.43437	6.105688e+00	-1.730152e+02	-1.669095e+02
90256	0.705667	0.0812344	0.0681269	0.0371707	0.7432	6.581908e+00	-1.728104e+02	-1.662285e+02
90257	0.705667	0.0812344	0.0468395	0.0371707	3.8867	7.184837e+00	-1.733712e+02	-1.661864e+02
90258	0.705667	0.0812344	0.0468395	0.0371707	2.95658	8.507132e+00	-1.732709e+02	-1.647638e+02
90259	0.705667	0.0770309	0.0468395	0.0517387	2.41279	8.366986e+00	-1.740496e+02	-1.656826e+02
90260	0.705667	0.0770309	0.0468395	0.0446287	2.98444	7.998932e+00	-1.740766e+02	-1.660776e+02
90261	0.705667	0.0770309	0.0468395	0.0446287	2.10024	8.478471e+00	-1.739137e+02	-1.654352e+02
90262	0.705667	0.0889078	0.0468395	0.0446287	2.10024	9.313496e+00	-1.728367e+02	-1.635233e+02
90263	0.705667	0.0889078	0.0468395	0.0444836	1.2206	9.015345e+00	-1.726184e+02	-1.636030e+02
90264	0.728961	0.0889078	0.0468395	0.107472	0.293993	7.039651e+00	-1.727538e+02	-1.657142e+02
90265	0.728961	0.0889078	0.0468395	0.0798703	0.331958	7.421429e+00	-1.725894e+02	-1.651680e+02
90266	0.728961	0.0980509	0.0516541	0.00856675	1.15163	8.440713e+00	-1.715725e+02	-1.631317e+02
90267	0.728961	0.0980509	0.0516624	0.00856675	2.71648	8.543769e+00	-1.716448e+02	-1.631010e+02
90268	0.708077	0.103447	0.0516624	0.00856675	0.0666485	6.598958e+00	-1.725918e+02	-1.659929e+02
90269	0.765477	0.103447	0.0516624	0.00856675	1.65785	7.624242e+00	-1.720470e+02	-1.644227e+02
90270	0.765477	0.103447	0.0516624	0.00856675	1.65785	7.624242e+00	-1.720470e+02	-1.644227e+02
90271	0.765477	0.103447	0.0572358	0.00544224	1.66214	7.371391e+00	-1.720218e+02	-1.646504e+02
90272	0.765477	0.103447	0.0572358	0.00544224	1.66214	7.371391e+00	-1.720218e+02	-1.646504e+02
90273	0.763563	0.103447	0.0570421	0.00544224	2.20952	7.451845e+00	-1.719320e+02	-1.644802e+02
90274	0.763563	0.103447	0.0570421	0.00544224	2.51911	7.339054e+00	-1.719402e+02	-1.646011e+02
90275	0.763563	0.103447	0.0570421	0.00544224	2.51911	7.339054e+00	-1.719402e+02	-1.646011e+02
90276	0.765644	0.103447	0.0567334	0.00544224	2.51911	7.326051e+00	-1.720585e+02	-1.647325e+02
90277	0.75931	0.103447	0.0567334	0.00544224	2.88925	7.168334e+00	-1.717468e+02	-1.645785e+02
90278	0.763608	0.103447	0.0567334	0.00783407	2.88925	7.103931e+00	-1.719865e+02	-1.648826e+02
90279	0.763608	0.103447	0.0399308	0.00783407	1.48852	7.088254e+00	-1.719296e+02	-1.648414e+02
90280	0.750297	0.0998061	0.0471507	0.00783407	1.52747	8.206030e+00	-1.718756e+02	-1.636696e+02
90281	0.750297	0.0998061	0.0471507	0.0289215	1.51933	8.207495e+00	-1.721060e+02	-1.638986e+02
90282	0.750297	0.106464	0.0471507	0.0289215	0.734839	6.648166e+00	-1.714575e+02	-1.648093e+02
90283	0.721375	0.106464	0.0445707	0.0181155	0.698366	6.893377e+00	-1.722925e+02	-1.653991e+02
90284	0.721375	0.106282	0.0558837	0.0181155	0.187463	6.102005e+00	-1.721747e+02	-1.660727e+02
90285	0.721375	0.106282	0.0558837	0.0181155	3.52572	6.580737e+00	-1.725222e+02	-1.659414e+02
90286	0.721375	0.106282	0.0541636	0.0181155	2.32413	7.778535e+00	-1.724520e+02	-1.646734e+02
90287	0.788897	0.106282	0.0509245	0.12087	1.93807	6.069412e+00	-1.741360e+02	-1.680666e+02
90288	0.788897	0.106282	0.0509245	0.12087	2.92672	5.641921e+00	-1.746805e+02	-1.690386e+02
90289	0.788897	0.106282	0.0509245	0.12087	0.514659	4.968211e+00	-1.728229e+02	-1.678547e+02
90290	0.788897	0.106282	0.0509245	0.00370766	3.09921	6.241359e+00	-1.731787e+02	-1.669373e+02
90291	0.775034	0.101069	0.0509245	0.00370766	3.09921	7.206456e+00	-1.733002e+02	-1.660937e+02
90292	0.754663	0.107826	0.0509245	0.0701453	2.91673	6.574397e+00	-1.729395e+02	-1.663651e+02
90293	0.754663	0.107826	0.0509245	0.0684012	3.0461	6.460858e+00	-1.729165e+02	-1.664556e+02
90294	0.754663	0.0922368	0.0708761	0.00367858	2.44512	6.460114e+00	-1.738465e+02	-1.673864e+02
90295	0.754663	0.0988536	0.0461156	0.0638212	2.44512	8.067593e+00	-1.731091e+02	-1.650415e+02
90296	0.754663	0.0988536	0.0461156	0.0563576	0.523289	7.123075e+00	-1.722310e+02	-1.651080e+02
90297	0.747828	0.0988536	0.0461156	0.0465463	2.40748	8.281986e+00	-1.725983e+02	-1.643164e+02
90298	0.747828	0.0988536	0.0461156	0.0465463	2.23632	8.337083e+00	-1.725620e+02	-1.642250e+02
90299	0.747828	0.101367	0.0551482	0.0465463	2.23632	8.025896e+00	-1.723578e+02	-1.643319e+02
90300	0.747828	0.0986816	0.0506407	0.0465463	2.00504	8.453466e+00	-1.725241e+02	-1.640706e+02
90301	0.747828	0.0986816	0.0506407	0.0848891	2.00504	8.179569e+00	-1.732378e+02	-1.650582e+02
90302	0.747828	0.0986816	0.0506407	0.0848891	2.78844	7.868765e+00	-1.735227e+02	-1.656540e+02
90303	0.747828	0.0986816	0.0506407	0.0848891	2.78844	7.868765e+00	-1.735227e+02	-1.656540e+02
90304	0.732862	0.0986816	0.0506407	0.0327714	0.618324	7.751321e+00	-1.717818e+02	-1.640304e+02
90305	0.740477	0.0986816	0.0506407	0.0327714	2.27898	8.562838e+00	-1.721800e+02	-1.636172e+02
90306	0.740477	0.0986816	0.0506407	0.0154949	2.27898	8.573995e+00	-1.718521e+02	-1.632781e+02
90307	0.740477	0.0986816	0.0578836	0.0151807	1.42738	8.140030e+00	-1.717719e+02	-1.636319e+02
90308	0.740477	0.0986816	0.0578836	0.0151807	3.12252	7.673946e+00	-1.718966e+02	-1.642226e+02
90309	0.740477	0.0986816	0.0578836	0.00579651	2.88156	7.901453e+00	-1.716963e+02	-1.637949e+02
90310	0.740477	0.0986816	0.0578836	0.0149529	2.30667	8.256776e+00	-1.718430e+02	-1.635863e+02
90311	0.713257	0.0986816	0.0578836	0.0149529	2.30667	8.602114e+00	-1.721414e+02	-1.635392e+02
90312	0.699935	0.0994063	0.0609777	0.0149529	1.87812	8.426387e+00	-1.730331e+02	-1.646067e+02
90313	0.699935	0.0994063	0.0609777	0.0149529	1.87812	8.426387e+00	-1.730331e+02	-1.646067e+02
90314	0.728569	0.100479	0.0294556	0.0159522	1.92212	6.489862e+00	-1.717283e+02	-1.652384e+02
90315	0.728569	0.100479	0.0338935	0.0159522	1.92212	7.303127e+00	-1.717269e+02	-1.644238e+02
90316	0.716489	0.100479	0.0338935	0.0159522	2.19913	7.434348e+00	-1.721380e+02	-1.647036e+02
90317	0.716489	0.100479	0.0301989	0.0159522	1.78398	6.767520e+00	-1.721072e+02	-1.653397e+02
90318	0.716489	0.103367	0.0301989	0.0159522	1.26625	6.177286e+00	-1.722987e+02	-1.661214e+02
90319	0.716489	0.103367	0.0687254	0.0159522	0.662129	5.758747e+00	-1.722188e+02	-1.664601e+02
90320	0.716489	0.103367	0.0319111	0.0159522	2.35404	6.708186e+00	-1.723914e+02	-1.656832e+02
90321	0.716489	0.103367	0.0319111	0.00330674	3.32395	5.873944e+00	-1.719675e+02	-1.660936e+02
90322	0.716489	0.103367	0.0363593	0.0118209	3.32395	6.596187e+00	-1.722848e+02	-1.656886e+02
90323	0.716489	0.0847387	0.0363593	0.0118209	0.679592	7.355886e+00	-1.726556e+02	-1.652998e+02
90324	0.716489	0.0847387	0.0363593	0.00888067	2.07596	8.220306e+00	-1.727423e+02	-1.645220e+02
90325	0.716489	0.103183	0.0739126	0.013919	3.95093	3.667624e+00	-1.723605e+02	-1.686929e+02
90326	0.716489	0.103183	0.0738548	0.0109576	3.95093	3.677943e+00	-1.722462e+02	-1.685683e+02
90327	0.716489	0.103183	0.0738548	0.0109576	3.95093	3.677943e+00	-1.722462e+02	-1.685683e+02
90328	0.725597	0.103183	0.0738548	0.0109576	3.95093	3.567705e+00	-1.718077e+02	-1.682400e+02
90329	0.725597	0.0944458	0.0417312	0.0162313	1.55558	8.650813e+00	-1.719117e+02	-1.632609e+02
90330	0.725597	0.0944458	0.0417312	0.0162313	1.55558	8.650813e+00	-1.719117e+02	-1.632609e+02
90331	0.725597	0.0944458	0.0526222	0.0162313	2.56758	8.895975e+00	-1.719911e+02	-1.630951e+02
90332	0.725597	0.0944458	0.0526222	0.00719832	2.95016	8.593957e+00	-1.718170e+02	-1.632230e+02
90333	0.725597	0.0944458	0.0526222	0.00719832	2.12107	9.038029e+00	-1.717921e+02	-1.627540e+02
90334	0.725597	0.0944458	0.0526222	0.0409969	2.12107	9.016390e+00	-1.724634e+02	-1.634471e+02
90335	0.725597	0.0878866	0.0526222	0.0255899	0.786899	8.396406e+00	-1.726103e+02	-1.642139e+02
90336	0.725597	0.0878866	0.0526222	0.0237072	1.13138	8.756332e+00	-1.726731e+02	-1.639168e+02
90337	0.689866	0.0878866	0.0526222	0.0237072	1.70683	9.475535e+00	-1.727153e+02	-1.632397e+02
90338	0.671101	0.0878866	0.0526222	0.0194394	1.70683	9.627613e+00	-1.738829e+02	-1.642553e+02
90339	0.671101	0.0878866	0.0526222	0.0194394	1.70683	9.627613e+00	-1.738829e+02	-1.642553e+02
90340	0.671101	0.0878866	0.0526222	0.0194394	1.70683	9.627613e+00	-1.738829e+02	-1.642553e+02
90341	0.671101	0.0878866	0.0526222	0.0194394	1.24304	9.384093e+00	-1.738346e+02	-1.644505e+02
90342	0.671101	0.0878866	0.0526222	0.0424084	1.24304	9.344888e+00	-1.745988e+02	-1.652539e+02
90343	0.671101	0.0878866	0.0643296	0.0424084	1.69991	8.594057e+00	-1.746960e+02	-1.661019e+02
90344	0.690638	0.0878866	0.0643296	0.0424084	2.16303	8.467805e+00	-1.732651e+02	-1.647973e+02
90345	0.643831	0.0863425	0.0643296	0.0169373	1.82562	8.774531e+00	-1.768633e+02	-1.680887e+02
90346	0.716048	0.0863425	0.0643296	0.0169373	2.33827	8.155224e+00	-1.725821e+02	-1.644269e+02
90347	0.716048	0.0863425	0.0643296	0.0169373	1.62135	8.140750e+00	-1.725192e+02	-1.643785e+02
90348	0.716048	0.0863425	0.0643296	0.0145163	1.62135	8.139133e+00	-1.724946e+02	-1.643555e+02
90349	0.716048	0.0863425	0.0643296	0.0148249	1.97082	8.210651e+00	-1.725264e+02	-1.643157e+02
90350	0.716048	0.103722	0.06551	0.0148249	2.27481	7.122588e+00	-1.724042e+02	-1.652817e+02
90351	0.716048	0.103722	0.06551	0.0160432	2.27481	7.123457e+00	-1.724460e+02	-1.653225e+02
90352	0.716048	0.103722	0.06551	0.0160432	1.50539	7.038899e+00	-1.723850e+02	-1.653461e+02
90353	0.716048	0.103722	0.06551	0.0279468	1.50539	7.035188e+00	-1.727606e+02	-1.657255e+02
90354	0.716048	0.103722	0.0688027	0.0272106	1.50539	6.471148e+00	-1.727355e+02	-1.662643e+02
90355	0.731007	0.103722	0.0688027	0.0466085	1.50539	6.235107e+00	-1.724584e+02	-1.662233e+02
90356	0.731007	0.103722	0.0571079	0.0270311	1.50539	7.801661e+00	-1.719443e+02	-1.641426e+02
90357	0.749638	0.103722	0.0571079	0.00804014	0.88128	7.029472e+00	-1.713708e+02	-1.643413e+02
90358	0.749638	0.103722	0.0571079	0.00804014	0.88128	7.029472e+00	-1.713708e+02	-1.643413e+02
90359	0.749638	0.103722	0.0571079	0.00804014	0.0579883	5.769534e+00	-1.712980e+02	-1.655285e+02
90360	0.749638	0.103722	0.0362093	0.0265063	1.82774	6.949963e+00	-1.717610e+02	-1.648110e+02
90361	0.750126	0.103722	0.0362093	0.0205474	1.82774	6.945933e+00	-1.716580e+02	-1.647121e+02
90362	0.750126	0.103722	0.0333377	0.0205474	1.82774	6.508695e+00	-1.716571e+02	-1.651484e+02
90363	0.750126	0.103722	0.0644533	0.0205474	2.17165	6.852465e+00	-1.716867e+02	-1.648342e+02
90364	0.750126	0.103722	0.0622724	0.0170611	1.34853	6.945772e+00	-1.715358e+02	-1.645900e+02
90365	0.7149	0.103722	0.0622724	0.0170611	1.83923	7.611844e+00	-1.725262e+02	-1.649143e+02
90366	0.7149	0.103722	0.0675196	0.0170611	1.83923	6.830226e+00	-1.725253e+02	-1.656951e+02
90367	0.7149	0.103722	0.0677119	0.0170611	0.533077	5.733327e+00	-1.723695e+02	-1.666361e+02
90368	0.7149	0.0978037	0.0677119	0.0170611	0.592909	6.456318e+00	-1.719035e+02	-1.654472e+02
90369	0.7149	0.0978037	0.0656976	0.0170611	1.12185	7.397187e+00	-1.719777e+02	-1.645805e+02
90370	0.7149	0.0926274	0.0416567	0.00859088	2.74151	8.652342e+00	-1.718838e+02	-1.632314e+02
90371	0.7149	0.0926274	0.0416567	0.00859088	2.59135	8.752412e+00	-1.718788e+02	-1.631264e+02
90372	0.702884	0.0917684	0.0416567	0.0383764	2.59135	8.885920e+00	-1.729273e+02	-1.640414e+02
90373	0.702884	0.0917684	0.0397574	0.017883	1.11697	8.520428e+00	-1.721887e+02	-1.636683e+02
90374	0.702884	0.0936699	0.0397574	0.0533251	0.0287809	6.829329e+00	-1.726410e+02	-1.658117e+02
90375	0.702884	0.0936699	0.0504667	0.0420127	0.283183	7.870821e+00	-1.725684e+02	-1.646975e+02
90376	0.702884	0.0794256	0.0504667	0.0420127	1.01166	8.364397e+00	-1.730730e+02	-1.647086e+02
90377	0.671622	0.0794256	0.0504667	0.0179287	0.0766127	7.313391e+00	-1.726451e+02	-1.653317e+02
90378	0.671622	0.0929622	0.0495264	0.0179287	0.281808	8.202189e+00	-1.746225e+02	-1.664203e+02
90379	0.671622	0.0929622	0.0495264	0.0179287	1.79388	9.657039e+00	-1.748077e+02	-1.651507e+02
90380	0.671622	0.0929622	0.0495264	0.0179287	1.82192	9.662424e+00	-1.748103e+02	-1.651479e+02
90381	0.671622	0.0845503	0.0495264	0.0179287	1.82192	9.557801e+00	-1.733134e+02	-1.637556e+02
90382	0.71094	0.0845503	0.0495264	0.0271034	1.82192	9.195290e+00	-1.727244e+02	-1.635291e+02
90383	0.71094	0.0845503	0.0495264	0.0271034	1.65436	9.151413e+00	-1.726987e+02	-1.635473e+02
90384	0.71094	0.0845503	0.0495264	0.0271034	1.65436	9.151413e+00	-1.726987e+02	-1.635473e+02
90385	0.71094	0.0845503	0.0578221	0.0595567	1.65436	8.728306e+00	-1.731422e+02	-1.644139e+02
90386	0.71094	0.0860337	0.0640945	0.0727367	1.65436	8.015765e+00	-1.732809e+02	-1.652651e+02
90387	0.71094	0.0860337	0.0640945	0.0727367	1.65436	8.015765e+00	-1.732809e+02	-1.652651e+02
90388	0.71094	0.0860337	0.0330456	0.0450518	1.35456	7.591472e+00	-1.727407e+02	-1.651492e+02
90389	0.71094	0.0860337	0.0330456	0.00396704	0.513134	6.723330e+00	-1.722128e+02	-1.654895e+02
90390	0.691203	0.0860337	0.0330456	0.00396704	0.44739	6.822902e+00	-1.721024e+02	-1.652795e+02
90391	0.691203	0.0860337	0.0549285	0.0490738	2.76858	9.002690e+00	-1.734146e+02	-1.644119e+02
90392	0.691203	0.0860337	0.0549285	0.0490738	2.76858	9.002690e+00	-1.734146e+02	-1.644119e+02
90393	0.691203	0.0860337	0.0441774	0.0346602	2.27809	9.260561e+00	-1.729368e+02	-1.636762e+02
90394	0.688482	0.0793309	0.0441774	0.0346602	2.27809	8.794524e+00	-1.729977e+02	-1.642032e+02
90395	0.688482	0.0793309	0.0426671	0.049718	2.27809	8.642973e+00	-1.733075e+02	-1.646645e+02
90396	0.705283	0.0807009	0.0426671	0.014602	2.7774	8.420189e+00	-1.729804e+02	-1.645602e+02
90397	0.715531	0.0807009	0.0426671	0.0642842	2.7774	8.156114e+00	-1.741568e+02	-1.660006e+02
90398	0.715531	0.0807009	0.0426671	0.0445469	2.7774	8.262249e+00	-1.739099e+02	-1.656477e+02
90399	0.715531	0.0807009	0.0524711	0.0374283	2.7774	8.523921e+00	-1.738252e+02	-1.653013e+02
90400	0.720201	0.0807009	0.0429469	0.0177266	2.7774	8.274001e+00	-1.739983e+02	-1.657243e+02
90401	0.720201	0.0807009	0.0429469	0.0177266	4.06105	6.452208e+00	-1.740736e+02	-1.676214e+02
90402	0.729814	0.0858111	0.0429469	0.0177266	2.61551	8.611216e+00	-1.734763e+02	-1.648650e+02
90403	0.729814	0.0858111	0.0588701	0.0686667	2.41363	8.385807e+00	-1.739590e+02	-1.655732e+02
90404	0.729814	0.0963644	0.0588701	0.070483	2.41363	8.256945e+00	-1.731638e+02	-1.649069e+02
90405	0.729814	0.0963644	0.0588701	0.070483	1.5676	8.249003e+00	-1.728740e+02	-1.646250e+02
90406	0.729814	0.0963644	0.0588701	0.0569542	1.5676	8.341419e+00	-1.725835e+02	-1.642421e+02
90407	0.729814	0.0963644	0.0588701	0.0229173	1.5676	8.447442e+00	-1.719368e+02	-1.634893e+02
90408	0.729814	0.0963644	0.0588701	0.0229173	1.56673	8.447067e+00	-1.719366e+02	-1.634895e+02
90409	0.729814	0.0963644	0.0409554	0.121478	1.56673	7.627584e+00	-1.741712e+02	-1.665437e+02
90410	0.729814	0.0963644	0.0506222	0.101731	1.56673	8.317313e+00	-1.736314e+02	-1.653141e+02
90411	0.729814	0.0963644	0.0506222	0.0608426	0.380455	7.491264e+00	-1.720998e+02	-1.646085e+02
90412	0.729814	0.0963644	0.0684276	0.0608426	0.380455	5.795311e+00	-1.720959e+02	-1.663006e+02
90413	0.729814	0.0963644	0.0684276	0.0608426	3.32518	6.228726e+00	-1.730991e+02	-1.668704e+02
90414	0.747759	0.0963644	0.0684276	0.0172016	0.515112	5.884983e+00	-1.722280e+02	-1.663430e+02
90415	0.70846	0.0963644	0.0640942	0.0172016	0.515112	7.093107e+00	-1.720844e+02	-1.649912e+02
90416	0.693603	0.0963644	0.0276022	0.0172016	2.37399	6.760636e+00	-1.732384e+02	-1.664778e+02
90417	0.709774	0.0963644	0.0608092	0.0172016	1.75994	8.561437e+00	-1.721826e+02	-1.636212e+02
90418	0.697515	0.0963644	0.0608092	0.0172016	1.99127	8.717268e+00	-1.728922e+02	-1.641750e+02
90419	0.697515	0.0963644	0.0608092	0.0172016	1.99127	8.717268e+00	-1.728922e+02	-1.641750e+02
90420	0.697515	0.084625	0.0575259	0.0172016	2.73521	8.806104e+00	-1.724347e+02	-1.636286e+02
90421	0.697515	0.084625	0.0574829	0.0222507	3.32797	8.198062e+00	-1.725895e+02	-1.643915e+02
90422	0.697515	0.084625	0.0574829	0.0427064	4.28513	6.429029e+00	-1.732026e+02	-1.667735e+02
90423	0.681958	0.084625	0.0574829	0.00206299	4.28513	6.583778e+00	-1.723423e+02	-1.657585e+02
90424	0.681958	0.0878815	0.0574829	0.00206299	4.28513	6.705789e+00	-1.725464e+02	-1.658406e+02
90425	0.681958	0.0878815	0.0574829	0.00206299	2.82487	8.976486e+00	-1.725392e+02	-1.635627e+02
90426	0.681958	0.0878815	0.0567773	0.00206299	3.75735	7.822865e+00	-1.725442e+02	-1.647213e+02
90427	0.681958	0.0878815	0.0567773	0.0101086	3.75735	7.840357e+00	-1.728255e+02	-1.649851e+02
90428	0.681958	0.0878815	0.0567773	0.0101086	2.03625	9.383836e+00	-1.727725e+02	-1.633886e+02
90429	0.681958	0.0878815	0.0451579	0.0151328	1.81369	9.485362e+00	-1.729121e+02	-1.634267e+02
90430	0.681958	0.0878815	0.0451579	0.0128189	1.81369	9.483184e+00	-1.728441e+02	-1.633609e+02
90431	0.681958	0.0878815	0.0451579	0.00435785	0.735181	8.685569e+00	-1.725673e+02	-1.638817e+02
90432	0.699456	0.0878815	0.071948	0.0183178	0.316574	5.637320e+00	-1.720931e+02	-1.664558e+02
90433	0.699456	0.0878815	0.071948	0.0183178	0.878265	6.425136e+00	-1.721857e+02	-1.657606e+02
90434	0.699456	0.0878815	0.071948	0.0183178	1.4677	6.912609e+00	-1.722593e+02	-1.653467e+02
90435	0.699456	0.0850752	0.0734396	0.0183178	4.22448	4.142802e+00	-1.725100e+02	-1.683672e+02
90436	0.699456	0.0908306	0.0734396	0.0631897	3.21718	5.848502e+00	-1.738946e+02	-1.680461e+02
90437	0.699456	0.0908306	0.0787477	0.0214168	2.06517	5.347629e+00	-1.724530e+02	-1.671054e+02
90438	0.699456	0.0908306	0.0787477	0.0214168	1.81969	5.333497e+00	-1.724287e+02	-1.670952e+02
90439	0.699456	0.0908306	0.0446111	0.0214168	2.37485	9.266459e+00	-1.724888e+02	-1.632223e+02
90440	0.708881	0.0908306	0.0446111	0.0214168	0.677083	8.363474e+00	-1.720332e+02	-1.636697e+02
90441	0.708881	0.0908306	0.0446111	0.0214168	0.746847	8.453333e+00	-1.720464e+02	-1.635931e+02
90442	0.708881	0.0908306	0.0446111	0.0214168	0.333177	7.849380e+00	-1.719607e+02	-1.641114e+02
90443	0.708881	0.0908306	0.0273382	0.138058	0.531415	4.648853e+00	-1.743002e+02	-1.696513e+02
90444	0.708881	0.0908306	0.0273382	0.0381203	2.30844	6.742881e+00	-1.726712e+02	-1.659283e+02
90445	0.708881	0.0908306	0.055759	0.00195918	2.30844	9.145063e+00	-1.718082e+02	-1.626632e+02
90446	0.708881	0.0908306	0.0443443	0.00195918	2.08724	9.194721e+00	-1.718059e+02	-1.626112e+02
90447	0.708881	0.0908306	0.0443443	0.0664848	2.08724	9.051333e+00	-1.733605e+02	-1.643091e+02
90448	0.708881	0.0908306	0.0494952	0.0120198	2.08724	9.373832e+00	-1.720197e+02	-1.626459e+02
90449	0.708881	0.0908306	0.0494952	0.0120198	1.39977	9.197497e+00	-1.719742e+02	-1.627767e+02
90450	0.708881	0.0908306	0.0437525	0.00120464	1.39977	8.980989e+00	-1.717859e+02	-1.628049e+02
90451	0.708881	0.0908306	0.0596559	0.00120464	1.50141	8.765815e+00	-1.717865e+02	-1.630207e+02
90452	0.708881	0.0908306	0.0596559	0.00120464	2.41901	8.802326e+00	-1.717923e+02	-1.629899e+02
90453	0.708881	0.0941913	0.0596559	0.00120464	2.09054	8.801626e+00	-1.717440e+02	-1.629424e+02
90454	0.708881	0.0941913	0.0596559	0.00120464	0.29206	7.347195e+00	-1.717283e+02	-1.643811e+02
90455	0.708881	0.0941913	0.0337952	0.0153284	1.40622	7.808524e+00	-1.720516e+02	-1.642431e+02
90456	0.708881	0.0978904	0.0337952	0.0153284	1.01327	7.274536e+00	-1.722027e+02	-1.649281e+02
90457	0.708881	0.0961803	0.0346951	0.0153284	1.57593	7.933534e+00	-1.721483e+02	-1.642148e+02
90458	0.708881	0.0961803	0.0346951	0.0145642	1.21948	7.718238e+00	-1.720955e+02	-1.643772e+02
90459	0.708881	0.0961803	0.0542507	0.0145642	2.56144	8.946095e+00	-1.721911e+02	-1.632450e+02
90460	0.708881	0.0961803	0.0523155	0.0233913	2.56144	9.011041e+00	-1.724637e+02	-1.634527e+02
90461	0.726937	0.0961803	0.0457269	0.0469236	2.56144	8.677932e+00	-1.726394e+02	-1.639614e+02
90462	0.726937	0.0961803	0.0457269	0.0878347	1.99081	8.532631e+00	-1.735544e+02	-1.650218e+02
90463	0.726937	0.0946496	0.0549853	0.0064273	1.99081	8.927657e+00	-1.717777e+02	-1.628501e+02
90464	0.741303	0.0946496	0.041052	0.0300754	1.99081	8.465363e+00	-1.725471e+02	-1.640817e+02
90465	0.72146	0.0946496	0.041052	0.033481	1.99081	8.719799e+00	-1.722950e+02	-1.635752e+02
90466	0.724407	0.0946496	0.0600319	0.033481	2.97503	8.105418e+00	-1.724050e+02	-1.642996e+02
90467	0.724407	0.0946496	0.0600319	0.0581624	2.97503	8.005837e+00	-1.730459e+02	-1.650401e+02
90468	0.724407	0.0891465	0.0600319	0.0581624	0.619402	7.632600e+00	-1.725291e+02	-1.648965e+02
90469	0.724407	0.0891465	0.0600319	0.0114309	2.1939	8.674868e+00	-1.724273e+02	-1.637525e+02
90470	0.724407	0.0891465	0.0506685	0.0114309	2.68498	8.960033e+00	-1.724528e+02	-1.634927e+02
90471	0.673542	0.0891465	0.0506685	0.0114309	2.68498	9.463467e+00	-1.736407e+02	-1.641772e+02
90472	0.673542	0.0891465	0.0506685	0.0478145	2.68498	9.408763e+00	-1.750768e+02	-1.656680e+02
90473	0.678102	0.0891465	0.0506685	0.0187667	2.92092	9.245050e+00	-1.735353e+02	-1.642903e+02
90474	0.678102	0.0891465	0.0506685	0.0187667	2.92092	9.245050e+00	-1.735353e+02	-1.642903e+02
90475	0.678102	0.0891465	0.0506685	0.0187667	2.92092	9.245050e+00	-1.735353e+02	-1.642903e+02
90476	0.678102	0.0925848	0.0506685	0.0256073	2.42461	9.546851e+00	-1.743564e+02	-1.648095e+02
90477	0.675036	0.0925848	0.0506685	0.0351752	1.16329	9.294907e+00	-1.748893e+02	-1.655944e+02
90478	0.729229	0.0884288	0.0506685	0.0048166	1.16329	8.762457e+00	-1.727029e+02	-1.639405e+02
