iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
90243	0.310667	0.866516	35.9251	29.5838	0.000175102	-1.440789e+02	-4.912130e+03	-5.056208e+03
90244	0.310667	0.866516	35.9251	29.5838	0.000175102	-1.440789e+02	-4.912130e+03	-5.056208e+03
90245	0.310667	0.866516	37.1608	29.5838	0.000175102	-1.437891e+02	-4.914240e+03	-5.058029e+03
90246	0.310667	0.866516	37.0916	29.5838	0.000175102	-1.438049e+02	-4.913973e+03	-5.057778e+03
90247	0.310667	0.878287	37.0916	29.3763	0.000175102	-1.476314e+02	-4.908568e+03	-5.056199e+03
90248	0.310667	0.878287	37.0916	27.1675	0.000175102	-1.469005e+02	-4.910179e+03	-5.057079e+03
90249	0.310667	0.878287	37.0916	26.7447	2.50315e-05	-1.467829e+02	-4.909494e+03	-5.056277e+03
90250	0.300666	0.878287	36.6584	26.7447	2.50315e-05	-1.469000e+02	-4.909033e+03	-5.055933e+03
90251	0.300666	0.878287	36.6584	36.0941	2.50315e-05	-1.511706e+02	-4.903798e+03	-5.054968e+03
90252	0.300666	0.916327	36.6584	34.0446	2.50315e-05	-1.629345e+02	-4.891624e+03	-5.054558e+03
90253	0.300666	0.916327	36.6584	34.0446	2.50315e-05	-1.629345e+02	-4.891624e+03	-5.054558e+03
90254	0.300666	0.916327	37.7744	34.0446	2.50315e-05	-1.626803e+02	-4.890393e+03	-5.053073e+03
90255	0.300666	0.891104	37.047	34.0446	2.82722e-05	-1.541605e+02	-4.899719e+03	-5.053880e+03
90256	0.300666	0.891104	37.047	34.0446	0.00023311	-1.541605e+02	-4.901144e+03	-5.055305e+03
90257	0.300666	0.891104	37.342	34.0446	0.00023311	-1.540932e+02	-4.901644e+03	-5.055737e+03
90258	0.300666	0.891104	37.342	37.2997	0.00023311	-1.561338e+02	-4.900241e+03	-5.056374e+03
90259	0.300666	0.891104	37.342	28.5809	0.00044874	-1.516209e+02	-4.906195e+03	-5.057816e+03
90260	0.300666	0.891104	37.4225	28.5809	0.00044874	-1.516027e+02	-4.906299e+03	-5.057901e+03
90261	0.305318	0.891104	36.8899	28.5809	0.000150937	-1.517165e+02	-4.903350e+03	-5.055066e+03
90262	0.305318	0.891104	36.8899	28.5809	0.000150937	-1.517165e+02	-4.903350e+03	-5.055066e+03
90263	0.305318	0.891104	36.8899	28.5809	4.45068e-05	-1.517165e+02	-4.902538e+03	-5.054254e+03
90264	0.305318	0.891104	36.1919	28.5809	4.45068e-05	-1.518802e+02	-4.902952e+03	-5.054832e+03
90265	0.305318	0.879493	37.7504	28.5809	4.45068e-05	-1.476092e+02	-4.909732e+03	-5.057341e+03
90266	0.305318	0.879493	35.7845	28.5809	4.45068e-05	-1.480659e+02	-4.907055e+03	-5.055121e+03
90267	0.305318	0.879493	35.7832	40.1956	1.53819e-05	-1.547508e+02	-4.901246e+03	-5.055997e+03
90268	0.305318	0.879493	35.6204	40.1956	1.53819e-05	-1.547904e+02	-4.901447e+03	-5.056238e+03
90269	0.305318	0.855167	35.6204	40.1956	1.93926e-05	-1.467695e+02	-4.910402e+03	-5.057171e+03
90270	0.305318	0.855167	35.6204	33.5629	1.93926e-05	-1.422912e+02	-4.913083e+03	-5.055375e+03
90271	0.305318	0.855167	35.6204	33.5629	1.93926e-05	-1.422912e+02	-4.913083e+03	-5.055375e+03
90272	0.305318	0.895164	35.6204	33.5629	1.93926e-05	-1.556048e+02	-4.900313e+03	-5.055918e+03
90273	0.305318	0.854434	34.9463	33.5629	0.000160504	-1.422197e+02	-4.914253e+03	-5.056473e+03
90274	0.305318	0.854434	34.9463	28.1685	0.000160504	-1.398751e+02	-4.917433e+03	-5.057308e+03
90275	0.305318	0.854434	35.5576	33.6916	0.000160504	-1.421386e+02	-4.914245e+03	-5.056384e+03
90276	0.305318	0.854434	35.5576	33.6916	0.000359087	-1.421386e+02	-4.915629e+03	-5.057768e+03
90277	0.312543	0.854434	36.7384	33.6916	0.000359087	-1.418447e+02	-4.917947e+03	-5.059792e+03
90278	0.317919	0.854434	36.6289	33.6916	0.000298273	-1.418612e+02	-4.917577e+03	-5.059438e+03
90279	0.317919	0.854434	34.8768	33.6916	2.53117e-05	-1.422861e+02	-4.915371e+03	-5.057657e+03
90280	0.293434	0.854434	34.8768	29.0943	2.53117e-05	-1.402325e+02	-4.917480e+03	-5.057713e+03
90281	0.318733	0.860195	34.8768	29.0943	2.53117e-05	-1.420663e+02	-4.916964e+03	-5.059030e+03
90282	0.318733	0.860195	34.4292	29.0943	3.4644e-05	-1.421798e+02	-4.918715e+03	-5.060895e+03
90283	0.318733	0.831797	34.9735	29.0943	3.4644e-05	-1.329206e+02	-4.926128e+03	-5.059049e+03
90284	0.318733	0.831797	34.9735	34.2333	3.4644e-05	-1.353183e+02	-4.923113e+03	-5.058432e+03
90285	0.318733	0.831797	34.9735	34.2333	1.50955e-06	-1.353183e+02	-4.922835e+03	-5.058153e+03
90286	0.318728	0.872431	34.9735	32.7361	1.50955e-06	-1.476616e+02	-4.911544e+03	-5.059206e+03
90287	0.318728	0.857617	34.9735	32.7361	1.50955e-06	-1.427907e+02	-4.914845e+03	-5.057635e+03
90288	0.318728	0.857617	34.9735	32.7361	1.50955e-06	-1.427907e+02	-4.914845e+03	-5.057635e+03
90289	0.320758	0.857617	34.9735	32.7361	1.50955e-06	-1.427873e+02	-4.915576e+03	-5.058363e+03
90290	0.320758	0.857617	34.9735	32.7361	1.50955e-06	-1.427873e+02	-4.915576e+03	-5.058363e+03
90291	0.290331	0.857617	34.9735	32.7361	1.50955e-06	-1.428389e+02	-4.915113e+03	-5.057952e+03
90292	0.290331	0.857617	34.8192	34.4793	1.50955e-06	-1.438264e+02	-4.914229e+03	-5.058055e+03
90293	0.314887	0.857617	35.7878	34.4793	1.50955e-06	-1.435455e+02	-4.912069e+03	-5.055614e+03
90294	0.314887	0.863937	35.7878	34.4793	1.50955e-06	-1.456127e+02	-4.909764e+03	-5.055377e+03
90295	0.299332	0.873449	35.7878	34.4793	1.50955e-06	-1.487808e+02	-4.905734e+03	-5.054515e+03
90296	0.299332	0.871574	35.7878	38.7128	1.50955e-06	-1.509690e+02	-4.904769e+03	-5.055738e+03
90297	0.299332	0.871574	35.7878	38.7128	1.50955e-06	-1.509690e+02	-4.904769e+03	-5.055738e+03
90298	0.299332	0.871574	35.7878	38.7128	1.50955e-06	-1.509690e+02	-4.904769e+03	-5.055738e+03
90299	0.299332	0.871574	35.7878	26.8515	8.7551e-05	-1.449044e+02	-4.911528e+03	-5.056433e+03
90300	0.299332	0.871574	36.3121	33.7848	3.1225e-06	-1.476404e+02	-4.907338e+03	-5.054978e+03
90301	0.299332	0.871574	35.4193	35.786	3.1225e-06	-1.490394e+02	-4.905973e+03	-5.055012e+03
90302	0.299332	0.871574	35.4193	35.786	3.1225e-06	-1.490394e+02	-4.905973e+03	-5.055012e+03
90303	0.299332	0.871574	35.4193	35.6948	0.000118522	-1.489820e+02	-4.906849e+03	-5.055831e+03
90304	0.299332	0.871574	35.4193	35.6948	0.000118522	-1.489820e+02	-4.906849e+03	-5.055831e+03
90305	0.299332	0.871574	35.45	35.6948	1.86756e-06	-1.489745e+02	-4.905997e+03	-5.054972e+03
90306	0.299332	0.880989	35.45	29.1311	1.86756e-06	-1.488537e+02	-4.906332e+03	-5.055186e+03
90307	0.299332	0.880989	35.45	32.7011	1.86756e-06	-1.504125e+02	-4.904336e+03	-5.054749e+03
90308	0.299332	0.880989	35.5889	32.7011	1.86756e-06	-1.503785e+02	-4.904063e+03	-5.054442e+03
90309	0.308314	0.880989	36.7936	35.3447	1.86756e-06	-1.515593e+02	-4.902473e+03	-5.054033e+03
90310	0.308314	0.880989	37.0907	35.3447	1.86756e-06	-1.514908e+02	-4.902895e+03	-5.054385e+03
90311	0.296884	0.880989	37.0907	35.3447	1.86756e-06	-1.515102e+02	-4.904611e+03	-5.056121e+03
90312	0.296884	0.880989	37.0211	33.7456	1.86756e-06	-1.505958e+02	-4.905088e+03	-5.055684e+03
90313	0.296884	0.880989	37.0211	33.7456	1.86756e-06	-1.505958e+02	-4.905088e+03	-5.055684e+03
90314	0.297903	0.880989	37.0211	33.7456	1.86756e-06	-1.505941e+02	-4.904823e+03	-5.055417e+03
90315	0.297903	0.880989	35.2626	32.091	1.86756e-06	-1.501586e+02	-4.905081e+03	-5.055240e+03
90316	0.297903	0.880989	35.9398	32.091	1.86756e-06	-1.499934e+02	-4.904239e+03	-5.054233e+03
90317	0.297903	0.899034	36.41	32.091	1.86756e-06	-1.559952e+02	-4.897763e+03	-5.053758e+03
90318	0.297903	0.899034	37.1849	28.5377	1.86756e-06	-1.543493e+02	-4.899827e+03	-5.054177e+03
90319	0.297903	0.899034	37.1849	28.5377	1.86756e-06	-1.543493e+02	-4.899827e+03	-5.054177e+03
90320	0.296312	0.899034	36.3828	28.5377	1.86756e-06	-1.545383e+02	-4.900032e+03	-5.054570e+03
90321	0.296312	0.899034	38.0757	39.4087	1.86756e-06	-1.602289e+02	-4.897297e+03	-5.057526e+03
90322	0.317143	0.910498	38.0757	39.4087	1.86756e-06	-1.641452e+02	-4.891966e+03	-5.056111e+03
90323	0.317143	0.910498	38.0757	39.4087	1.86756e-06	-1.641452e+02	-4.891966e+03	-5.056111e+03
90324	0.317143	0.910498	38.0757	37.4529	1.86756e-06	-1.627033e+02	-4.892760e+03	-5.055463e+03
90325	0.317143	0.910498	38.0757	35.6847	1.86756e-06	-1.615314e+02	-4.893549e+03	-5.055081e+03
90326	0.298402	0.910498	38.0757	35.6847	1.86756e-06	-1.615631e+02	-4.892594e+03	-5.054157e+03
90327	0.298402	0.910498	38.0757	36.1862	1.86756e-06	-1.618828e+02	-4.892370e+03	-5.054253e+03
90328	0.298402	0.910498	36.602	33.5332	1.86756e-06	-1.606398e+02	-4.893283e+03	-5.053923e+03
90329	0.298402	0.910498	36.5813	31.876	1.86756e-06	-1.598025e+02	-4.894174e+03	-5.053976e+03
90330	0.298402	0.910498	36.3564	37.6123	1.86756e-06	-1.632385e+02	-4.892056e+03	-5.055295e+03
90331	0.298402	0.901608	36.3564	37.6123	6.92599e-05	-1.601694e+02	-4.895017e+03	-5.055186e+03
90332	0.298402	0.881632	35.6147	37.6123	3.62063e-05	-1.535669e+02	-4.902013e+03	-5.055580e+03
90333	0.298402	0.881632	35.6147	37.6123	0.000120031	-1.535669e+02	-4.902624e+03	-5.056191e+03
90334	0.298402	0.881632	35.6147	37.6123	0.000120031	-1.535669e+02	-4.902624e+03	-5.056191e+03
90335	0.298402	0.881632	36.5841	36.0901	0.000120031	-1.523092e+02	-4.903258e+03	-5.055567e+03
90336	0.298402	0.881632	36.5841	36.0901	0.000120031	-1.523092e+02	-4.903258e+03	-5.055567e+03
90337	0.298402	0.900771	36.5841	36.0901	0.000120031	-1.588027e+02	-4.895956e+03	-5.054758e+03
90338	0.298402	0.900771	36.5841	36.0901	0.000120031	-1.588027e+02	-4.895956e+03	-5.054758e+03
90339	0.304816	0.900771	36.9401	34.6088	0.00011536	-1.577996e+02	-4.896207e+03	-5.054007e+03
90340	0.304816	0.900771	36.9401	34.9153	0.00011536	-1.579806e+02	-4.896066e+03	-5.054047e+03
90341	0.304816	0.900771	36.9401	34.9153	0.00011536	-1.579806e+02	-4.896066e+03	-5.054047e+03
90342	0.304816	0.900771	36.9401	32.9228	0.00011536	-1.568713e+02	-4.897019e+03	-5.053890e+03
90343	0.304816	0.900771	36.9401	25.219	0.00011536	-1.540760e+02	-4.902299e+03	-5.056375e+03
90344	0.304816	0.900771	36.9401	34.8853	0.000141973	-1.579627e+02	-4.896281e+03	-5.054243e+03
90345	0.304816	0.900771	37.8953	34.8853	0.000141973	-1.577470e+02	-4.896994e+03	-5.054741e+03
90346	0.304816	0.900771	37.8953	34.8853	0.000183702	-1.577470e+02	-4.897296e+03	-5.055043e+03
90347	0.304816	0.900771	36.5231	34.8853	0.000183702	-1.580597e+02	-4.897052e+03	-5.055112e+03
90348	0.304816	0.900771	37.6154	34.8853	0.000271906	-1.578093e+02	-4.897461e+03	-5.055270e+03
90349	0.304816	0.900771	37.6154	34.8853	0.000271906	-1.578093e+02	-4.897461e+03	-5.055270e+03
90350	0.304816	0.915226	37.9345	34.8853	7.90445e-05	-1.627396e+02	-4.890821e+03	-5.053561e+03
90351	0.304816	0.915226	37.9345	35.1321	7.90445e-05	-1.628878e+02	-4.890703e+03	-5.053591e+03
90352	0.304816	0.915226	37.4523	26.5713	7.90445e-05	-1.592794e+02	-4.895956e+03	-5.055236e+03
90353	0.304816	0.905698	36.6798	27.1281	7.90445e-05	-1.563030e+02	-4.899279e+03	-5.055582e+03
90354	0.304816	0.902688	38.2994	27.1281	7.90445e-05	-1.549017e+02	-4.901206e+03	-5.056107e+03
90355	0.304816	0.941068	38.2531	42.1513	1.19201e-05	-1.772016e+02	-4.879405e+03	-5.056606e+03
90356	0.304816	0.941068	38.2531	25.3465	1.19201e-05	-1.679597e+02	-4.888270e+03	-5.056229e+03
90357	0.301723	0.932438	38.2531	26.4863	1.19201e-05	-1.651495e+02	-4.889503e+03	-5.054652e+03
90358	0.301723	0.91674	37.5251	25.6617	1.19201e-05	-1.595746e+02	-4.895514e+03	-5.055089e+03
90359	0.301723	0.91674	37.5251	25.6617	1.19201e-05	-1.595746e+02	-4.895514e+03	-5.055089e+03
90360	0.301723	0.91674	38.2164	25.6617	1.19201e-05	-1.594216e+02	-4.895830e+03	-5.055252e+03
90361	0.301723	0.929239	38.2164	27.9307	1.19201e-05	-1.644380e+02	-4.889474e+03	-5.053912e+03
90362	0.301723	0.929239	39.0459	27.9307	1.19201e-05	-1.642608e+02	-4.890321e+03	-5.054581e+03
90363	0.301723	0.929239	38.1306	27.9307	1.19201e-05	-1.644568e+02	-4.889453e+03	-5.053910e+03
90364	0.301723	0.929239	38.1306	27.2255	1.19201e-05	-1.642430e+02	-4.889999e+03	-5.054242e+03
90365	0.301723	0.929239	38.1306	27.2255	5.33319e-05	-1.642430e+02	-4.890259e+03	-5.054502e+03
90366	0.301723	0.929239	38.1306	34.1867	5.33319e-05	-1.672241e+02	-4.886127e+03	-5.053352e+03
90367	0.302676	0.928234	38.1306	34.1867	5.33319e-05	-1.668661e+02	-4.886463e+03	-5.053329e+03
90368	0.302676	0.934165	39.3321	34.1867	5.33319e-05	-1.687178e+02	-4.885481e+03	-5.054199e+03
90369	0.302676	0.934165	39.1385	34.1867	5.53006e-06	-1.687580e+02	-4.884778e+03	-5.053536e+03
90370	0.302676	0.945091	39.1385	34.1867	5.53006e-06	-1.726769e+02	-4.880656e+03	-5.053332e+03
90371	0.302676	0.945091	38.3482	34.1867	5.53006e-06	-1.728449e+02	-4.880975e+03	-5.053820e+03
90372	0.302676	0.945091	38.3482	34.1867	5.53006e-06	-1.728449e+02	-4.880975e+03	-5.053820e+03
90373	0.302676	0.945091	38.3482	34.1867	5.53006e-06	-1.728449e+02	-4.880975e+03	-5.053820e+03
90374	0.313123	0.945091	38.3482	33.6749	5.53006e-06	-1.725420e+02	-4.883540e+03	-5.056082e+03
90375	0.313123	0.945091	39.9813	33.6749	5.53006e-06	-1.722017e+02	-4.882933e+03	-5.055135e+03
90376	0.311549	0.951232	39.9813	33.6749	0.000179801	-1.744278e+02	-4.881674e+03	-5.056102e+03
90377	0.311549	0.947517	39.7242	29.9076	0.000179801	-1.713558e+02	-4.884873e+03	-5.056229e+03
90378	0.311748	0.947517	39.7242	29.9076	0.000179801	-1.713555e+02	-4.884901e+03	-5.056257e+03
90379	0.311748	0.947517	40.0229	28.1186	0.000632187	-1.706504e+02	-4.889701e+03	-5.060352e+03
90380	0.311748	0.947517	40.0229	28.1186	0.000227161	-1.706504e+02	-4.886830e+03	-5.057480e+03
90381	0.311748	0.953504	39.7718	28.1186	0.000227161	-1.728742e+02	-4.884561e+03	-5.057435e+03
90382	0.311748	0.953504	39.7718	26.8716	0.000198426	-1.725003e+02	-4.885301e+03	-5.057801e+03
90383	0.301306	0.953504	39.1263	26.8716	0.000113112	-1.726507e+02	-4.883030e+03	-5.055681e+03
90384	0.301306	0.953504	39.1263	26.8716	0.000113112	-1.726507e+02	-4.883030e+03	-5.055681e+03
90385	0.301306	0.953504	39.5489	33.6808	0.000113112	-1.753622e+02	-4.878979e+03	-5.054341e+03
90386	0.301306	0.953504	39.484	33.6808	0.000113112	-1.753755e+02	-4.878998e+03	-5.054373e+03
90387	0.301306	0.953504	40.1864	33.6808	0.000113112	-1.752339e+02	-4.880048e+03	-5.055282e+03
90388	0.301306	0.953504	38.4195	33.6808	0.000113112	-1.755996e+02	-4.879617e+03	-5.055217e+03
90389	0.301306	0.938401	38.4195	33.6808	1.70646e-05	-1.701446e+02	-4.883065e+03	-5.053210e+03
90390	0.298003	0.938401	38.4195	35.3794	1.70646e-05	-1.711374e+02	-4.882375e+03	-5.053513e+03
90391	0.298003	0.938401	37.9746	35.3794	1.70646e-05	-1.712345e+02	-4.882624e+03	-5.053858e+03
90392	0.298003	0.938401	37.9746	35.3794	1.70646e-05	-1.712345e+02	-4.882624e+03	-5.053858e+03
90393	0.300778	0.912937	37.9746	35.3794	6.68907e-06	-1.622392e+02	-4.891182e+03	-5.053421e+03
90394	0.295759	0.912937	38.5008	35.0055	6.68907e-06	-1.619060e+02	-4.893509e+03	-5.055415e+03
90395	0.295759	0.900638	38.5008	35.463	6.68907e-06	-1.579355e+02	-4.899859e+03	-5.057794e+03
90396	0.295759	0.900638	36.7648	35.463	6.68907e-06	-1.583238e+02	-4.895745e+03	-5.054069e+03
90397	0.295759	0.900638	36.7648	34.9912	6.68907e-06	-1.580363e+02	-4.895965e+03	-5.054001e+03
90398	0.295759	0.900638	36.7648	34.9912	6.68907e-06	-1.580363e+02	-4.895965e+03	-5.054001e+03
90399	0.295759	0.900638	36.7648	30.5771	6.68907e-06	-1.557791e+02	-4.898117e+03	-5.053896e+03
90400	0.303669	0.900638	36.7648	30.5771	6.68907e-06	-1.557657e+02	-4.897673e+03	-5.053438e+03
90401	0.303669	0.900638	36.4774	30.5771	0.000166529	-1.558329e+02	-4.899166e+03	-5.054999e+03
90402	0.303669	0.900638	36.4774	30.5771	0.000118356	-1.558329e+02	-4.898845e+03	-5.054678e+03
90403	0.303669	0.900638	37.3824	30.5771	0.000118356	-1.556241e+02	-4.898473e+03	-5.054097e+03
90404	0.303669	0.901832	37.3824	44.0109	0.000118356	-1.653269e+02	-4.892523e+03	-5.057850e+03
90405	0.303669	0.93616	39.7839	44.0109	0.000118356	-1.768410e+02	-4.882652e+03	-5.059493e+03
90406	0.303669	0.93616	39.7839	37.5772	0.000118356	-1.714896e+02	-4.884752e+03	-5.056242e+03
90407	0.303669	0.93616	38.7513	37.5772	0.000118356	-1.717037e+02	-4.882966e+03	-5.054670e+03
90408	0.303669	0.93616	38.844	37.5772	0.000118356	-1.716841e+02	-4.883003e+03	-5.054687e+03
90409	0.303669	0.93616	38.2011	37.5772	0.000118356	-1.718222e+02	-4.883082e+03	-5.054904e+03
90410	0.303669	0.93616	38.2011	37.5772	0.000118356	-1.718222e+02	-4.883082e+03	-5.054904e+03
90411	0.303669	0.93616	37.6137	35.7643	0.000118356	-1.707430e+02	-4.884775e+03	-5.055518e+03
90412	0.303669	0.93616	39.1109	35.7643	0.00015954	-1.704190e+02	-4.884291e+03	-5.054710e+03
90413	0.303669	0.93616	39.3983	35.7643	0.00015954	-1.703594e+02	-4.884773e+03	-5.055132e+03
90414	0.288921	0.93616	38.9668	35.7643	0.00015954	-1.704744e+02	-4.886883e+03	-5.057357e+03
90415	0.307441	0.93616	38.9668	35.7643	0.00015954	-1.704428e+02	-4.884343e+03	-5.054786e+03
90416	0.307441	0.93616	39.2777	35.7643	0.00015954	-1.703779e+02	-4.884630e+03	-5.055007e+03
90417	0.307441	0.928869	37.5245	35.7643	0.00015954	-1.681626e+02	-4.887635e+03	-5.055798e+03
90418	0.307441	0.928869	37.4067	35.7643	0.00015954	-1.681891e+02	-4.887939e+03	-5.056128e+03
90419	0.307441	0.928869	37.4067	35.7643	4.75463e-05	-1.681892e+02	-4.887086e+03	-5.055275e+03
90420	0.307441	0.884242	37.3778	40.3146	4.75463e-05	-1.560638e+02	-4.900424e+03	-5.056488e+03
90421	0.307441	0.884242	37.3778	40.3146	4.75463e-05	-1.560638e+02	-4.900424e+03	-5.056488e+03
90422	0.307441	0.91634	38.6446	36.4295	4.75463e-05	-1.639373e+02	-4.890440e+03	-5.054377e+03
90423	0.307441	0.91634	38.5509	34.3794	4.75463e-05	-1.626941e+02	-4.891218e+03	-5.053913e+03
90424	0.307441	0.91634	37.695	34.3794	4.75463e-05	-1.628814e+02	-4.890642e+03	-5.053524e+03
90425	0.307441	0.91634	37.695	32.8507	4.75463e-05	-1.620488e+02	-4.891390e+03	-5.053439e+03
90426	0.307441	0.91634	37.7125	32.8507	4.75463e-05	-1.620449e+02	-4.891415e+03	-5.053460e+03
90427	0.307441	0.91634	37.7125	32.8507	5.99569e-05	-1.620449e+02	-4.891537e+03	-5.053582e+03
90428	0.307441	0.91634	37.7125	32.8507	2.52308e-05	-1.620449e+02	-4.891229e+03	-5.053274e+03
90429	0.307441	0.91634	37.9817	30.8068	2.37754e-05	-1.610182e+02	-4.892370e+03	-5.053388e+03
90430	0.307441	0.91634	37.8544	30.8068	3.82419e-07	-1.610463e+02	-4.892188e+03	-5.053234e+03
90431	0.29526	0.928292	37.8544	30.8068	3.82419e-07	-1.652707e+02	-4.888231e+03	-5.053502e+03
90432	0.29526	0.928292	37.5817	27.7671	3.82419e-07	-1.642023e+02	-4.890308e+03	-5.054510e+03
90433	0.29526	0.928292	37.8444	24.1102	3.82419e-07	-1.632751e+02	-4.893144e+03	-5.056420e+03
90434	0.29526	0.928292	36.9597	24.1102	3.82419e-07	-1.634750e+02	-4.894392e+03	-5.057867e+03
90435	0.29526	0.928292	37.6919	32.1974	3.82419e-07	-1.659466e+02	-4.887543e+03	-5.053490e+03
90436	0.29526	0.928292	37.5639	33.0027	3.82419e-07	-1.663811e+02	-4.887193e+03	-5.053574e+03
90437	0.29526	0.934163	39.4464	33.0027	3.82419e-07	-1.680623e+02	-4.887289e+03	-5.055351e+03
90438	0.29526	0.934163	39.4464	30.3032	3.82419e-07	-1.668041e+02	-4.888653e+03	-5.055457e+03
90439	0.29526	0.934163	39.297	30.3032	3.82419e-07	-1.668349e+02	-4.888262e+03	-5.055097e+03
90440	0.29526	0.934163	39.297	30.3032	3.82419e-07	-1.668349e+02	-4.888262e+03	-5.055097e+03
90441	0.297198	0.934163	39.297	30.3032	3.82419e-07	-1.668316e+02	-4.887811e+03	-5.054642e+03
90442	0.297198	0.981087	39.297	30.3032	3.82419e-07	-1.839986e+02	-4.872184e+03	-5.056183e+03
90443	0.297198	0.979333	39.6439	31.6181	3.82419e-07	-1.838463e+02	-4.871292e+03	-5.055138e+03
90444	0.306214	0.979333	39.7544	31.6181	3.82419e-07	-1.838085e+02	-4.872253e+03	-5.056062e+03
90445	0.306214	0.979333	39.5047	31.6181	3.82419e-07	-1.838594e+02	-4.872737e+03	-5.056596e+03
90446	0.301094	0.979333	39.5047	31.6181	3.82419e-07	-1.838681e+02	-4.871786e+03	-5.055654e+03
90447	0.301831	0.979333	39.5047	31.6181	3.82419e-07	-1.838669e+02	-4.871863e+03	-5.055730e+03
90448	0.295315	0.95931	39.5047	29.2866	3.82419e-07	-1.754843e+02	-4.878915e+03	-5.054400e+03
90449	0.302229	0.95931	39.5047	34.9691	3.82419e-07	-1.782292e+02	-4.875656e+03	-5.053885e+03
90450	0.302229	0.962444	39.5047	31.6885	3.82419e-07	-1.776306e+02	-4.876311e+03	-5.053941e+03
90451	0.302229	0.935384	39.5047	31.6885	3.82419e-07	-1.678250e+02	-4.886329e+03	-5.054154e+03
90452	0.302229	0.935384	38.3151	31.6885	3.82419e-07	-1.680758e+02	-4.884956e+03	-5.053031e+03
90453	0.302229	0.919314	38.3151	31.6885	8.20911e-05	-1.623914e+02	-4.891250e+03	-5.053641e+03
90454	0.302229	0.919314	37.0499	31.6885	8.20911e-05	-1.626737e+02	-4.891693e+03	-5.054366e+03
90455	0.302229	0.919314	37.0499	31.6885	8.20911e-05	-1.626737e+02	-4.891693e+03	-5.054366e+03
90456	0.302229	0.906513	37.0499	31.6885	8.20911e-05	-1.582193e+02	-4.895464e+03	-5.053683e+03
90457	0.302229	0.906513	37.0499	31.6885	8.20911e-05	-1.582193e+02	-4.895464e+03	-5.053683e+03
90458	0.302229	0.906513	36.5162	31.6885	4.16039e-05	-1.583432e+02	-4.895836e+03	-5.054180e+03
90459	0.300792	0.906513	36.5162	31.6885	7.05123e-05	-1.583456e+02	-4.896006e+03	-5.054352e+03
90460	0.300792	0.906513	37.5719	31.6885	7.05123e-05	-1.581033e+02	-4.895534e+03	-5.053637e+03
90461	0.300792	0.906513	37.5719	31.6885	4.62412e-05	-1.581033e+02	-4.895357e+03	-5.053460e+03
90462	0.300792	0.906513	38.1522	31.6885	4.88483e-05	-1.579749e+02	-4.896364e+03	-5.054339e+03
90463	0.300792	0.906513	37.0045	31.6885	4.88483e-05	-1.582322e+02	-4.895240e+03	-5.053472e+03
90464	0.300792	0.906513	36.5719	31.6885	4.88483e-05	-1.583326e+02	-4.895758e+03	-5.054090e+03
90465	0.300792	0.906513	36.4416	31.6885	4.88483e-05	-1.583632e+02	-4.896005e+03	-5.054368e+03
90466	0.300792	0.906513	36.4416	37.918	4.88483e-05	-1.620519e+02	-4.893178e+03	-5.055230e+03
90467	0.300792	0.906513	36.4416	29.4099	4.88483e-05	-1.574017e+02	-4.897358e+03	-5.054760e+03
90468	0.300792	0.906513	36.4416	27.1573	4.88483e-05	-1.566553e+02	-4.898928e+03	-5.055583e+03
90469	0.300792	0.906513	36.8799	29.9965	2.04702e-05	-1.575271e+02	-4.896052e+03	-5.053579e+03
90470	0.300792	0.906513	36.8799	29.9965	2.04702e-05	-1.575271e+02	-4.896052e+03	-5.053579e+03
90471	0.300792	0.906513	37.9217	29.9965	2.04702e-05	-1.572916e+02	-4.896587e+03	-5.053879e+03
90472	0.300792	0.902149	37.9217	29.9965	2.04702e-05	-1.557884e+02	-4.898552e+03	-5.054341e+03
90473	0.300792	0.929269	37.6186	30.9603	0.000168387	-1.657266e+02	-4.889045e+03	-5.054772e+03
90474	0.300792	0.929269	38.2452	30.9603	0.000168387	-1.655883e+02	-4.888662e+03	-5.054250e+03
90475	0.300792	0.929269	38.2452	30.9603	0.000168387	-1.655883e+02	-4.888662e+03	-5.054250e+03
90476	0.300792	0.929269	37.5703	30.9603	0.000147138	-1.657374e+02	-4.888934e+03	-5.054672e+03
90477	0.300792	0.929269	37.5703	30.9603	5.865e-05	-1.657374e+02	-4.888261e+03	-5.053998e+03
90478	0.300792	0.929269	37.5703	34.6578	5.865e-05	-1.676319e+02	-4.886364e+03	-5.053996e+03
90479	0.296308	0.929269	37.5703	36.7678	5.865e-05	-1.689657e+02	-4.885598e+03	-5.054564e+03
90480	0.296308	0.929269	37.5703	36.7678	5.865e-05	-1.689657e+02	-4.885598e+03	-5.054564e+03
