iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
90227	0.38329	0.768908	8.40147	3.51604	0.916751	0.00251322	-1.779083e+02	-1.086515e+03	-1.264423e+03
90228	0.38329	0.789871	8.28746	3.51604	0.939657	0.00400357	-1.826295e+02	-1.082197e+03	-1.264826e+03
90229	0.38329	0.769079	8.28746	3.51604	0.939453	0.0014348	-1.790033e+02	-1.085216e+03	-1.264220e+03
90230	0.381366	0.793032	8.28746	3.48005	0.954306	0.00226796	-1.852583e+02	-1.078368e+03	-1.263627e+03
90231	0.381366	0.791512	8.15673	3.30884	0.954306	0.00226796	-1.848542e+02	-1.078057e+03	-1.262911e+03
90232	0.381366	0.791512	8.15673	3.30884	0.954306	0.00153372	-1.855745e+02	-1.076521e+03	-1.262096e+03
90233	0.381366	0.770679	8.24726	3.29979	0.953614	0.00199146	-1.789727e+02	-1.083962e+03	-1.262935e+03
90234	0.381366	0.770679	8.24726	3.29979	0.885127	0.00199146	-1.790249e+02	-1.084532e+03	-1.263557e+03
90235	0.381366	0.770679	8.64084	3.29979	0.894241	0.00157644	-1.794062e+02	-1.084833e+03	-1.264240e+03
90236	0.381366	0.770679	8.50859	3.29979	0.894241	0.00157644	-1.794127e+02	-1.083329e+03	-1.262742e+03
90237	0.381366	0.770679	8.50859	3.0488	0.894241	0.00221016	-1.788595e+02	-1.084533e+03	-1.263393e+03
90238	0.381366	0.764141	8.50859	3.0488	0.904238	0.00233513	-1.768352e+02	-1.086985e+03	-1.263820e+03
90239	0.381366	0.764141	8.50859	3.20677	0.904238	0.00233513	-1.767918e+02	-1.087120e+03	-1.263912e+03
90240	0.381366	0.767009	8.26762	3.27996	0.904238	0.00233513	-1.776129e+02	-1.084761e+03	-1.262374e+03
90241	0.381366	0.78085	8.26028	3.27996	0.934298	0.00233513	-1.816372e+02	-1.080235e+03	-1.261872e+03
90242	0.381366	0.78085	8.26028	3.27996	0.964894	0.00233513	-1.816138e+02	-1.081293e+03	-1.262907e+03
90243	0.381366	0.78085	8.26028	3.27996	0.988545	0.00229372	-1.816363e+02	-1.083608e+03	-1.265244e+03
90244	0.381366	0.771167	8.12884	3.27996	0.941052	0.00229372	-1.788398e+02	-1.083027e+03	-1.261867e+03
90245	0.381366	0.771167	8.12884	3.27996	0.941052	0.00375176	-1.774259e+02	-1.085777e+03	-1.263203e+03
90246	0.381366	0.771167	8.12884	3.27996	0.941052	0.00375176	-1.774259e+02	-1.085777e+03	-1.263203e+03
90247	0.381366	0.771167	8.12884	3.27996	0.941052	0.00187542	-1.792494e+02	-1.082223e+03	-1.261473e+03
90248	0.381366	0.775529	8.12884	3.27996	0.941052	0.00144242	-1.809494e+02	-1.080113e+03	-1.261062e+03
90249	0.372859	0.786935	7.98951	3.24785	0.947203	0.00141119	-1.843729e+02	-1.078924e+03	-1.263297e+03
90250	0.372859	0.779053	8.19636	3.24785	0.947203	0.00141119	-1.820297e+02	-1.079164e+03	-1.261194e+03
90251	0.372859	0.779666	8.19636	2.81249	0.947203	0.00072671	-1.830090e+02	-1.077822e+03	-1.260831e+03
90252	0.372859	0.779666	8.19636	3.24481	0.947203	0.000791702	-1.828239e+02	-1.077724e+03	-1.260548e+03
90253	0.372859	0.785367	8.22366	2.70668	0.947203	0.000791702	-1.846600e+02	-1.078161e+03	-1.262821e+03
90254	0.372859	0.783016	8.57083	2.92404	0.947203	0.000791702	-1.838835e+02	-1.077763e+03	-1.261646e+03
90255	0.389866	0.783016	8.12668	2.92404	1.00219	0.0011526	-1.834786e+02	-1.080125e+03	-1.263604e+03
90256	0.37114	0.783016	8.12668	3.0434	1.03134	0.0011526	-1.834533e+02	-1.081909e+03	-1.265362e+03
90257	0.37114	0.783016	7.95935	3.0434	1.03134	0.0011526	-1.834615e+02	-1.080499e+03	-1.263961e+03
90258	0.37114	0.783016	7.9265	3.03067	1.03134	0.00219167	-1.824449e+02	-1.082232e+03	-1.264677e+03
90259	0.37114	0.766241	7.9265	3.03067	1.02297	0.00283057	-1.769193e+02	-1.088578e+03	-1.265497e+03
90260	0.37114	0.778447	7.92287	2.84971	1.02297	0.000864155	-1.824615e+02	-1.079527e+03	-1.261989e+03
90261	0.371796	0.778447	7.92287	2.84971	0.980414	0.000864155	-1.824928e+02	-1.078852e+03	-1.261345e+03
90262	0.371796	0.779763	7.92287	2.84971	0.995554	0.00101115	-1.827233e+02	-1.078710e+03	-1.261433e+03
90263	0.371796	0.765351	7.92287	2.84971	0.982425	0.00101115	-1.785273e+02	-1.082216e+03	-1.260743e+03
90264	0.371796	0.765351	7.92287	2.84971	0.995436	0.00121031	-1.783205e+02	-1.082984e+03	-1.261305e+03
90265	0.371677	0.770162	7.92287	2.84971	0.995436	0.00152831	-1.794019e+02	-1.082202e+03	-1.261604e+03
90266	0.371677	0.770162	8.11958	2.84971	0.996092	0.00307473	-1.778809e+02	-1.085512e+03	-1.263393e+03
90267	0.371677	0.770162	8.11958	2.75934	0.989159	0.00307473	-1.779122e+02	-1.085539e+03	-1.263451e+03
90268	0.362591	0.779581	8.11958	2.75934	0.989159	0.0055713	-1.782958e+02	-1.087618e+03	-1.265913e+03
90269	0.349604	0.779581	8.11958	2.92972	0.989159	0.0055713	-1.782684e+02	-1.088652e+03	-1.266921e+03
90270	0.349604	0.779581	8.158	2.92972	0.994459	0.00478937	-1.790039e+02	-1.087188e+03	-1.266192e+03
90271	0.349604	0.791204	8.30516	3.07141	0.996966	0.00335844	-1.837792e+02	-1.082412e+03	-1.266192e+03
90272	0.380094	0.791204	8.30516	2.72456	0.996966	0.00335844	-1.838279e+02	-1.081340e+03	-1.265167e+03
90273	0.380094	0.776408	8.21989	2.72456	0.996699	0.00499115	-1.778834e+02	-1.088788e+03	-1.266672e+03
90274	0.380094	0.779344	8.21989	2.72456	0.996699	0.00442775	-1.792833e+02	-1.086819e+03	-1.266103e+03
90275	0.380094	0.779344	8.21989	2.85875	0.996699	0.00442775	-1.792446e+02	-1.085828e+03	-1.265073e+03
90276	0.380094	0.773063	7.89312	2.85875	0.996699	0.00526368	-1.766229e+02	-1.090276e+03	-1.266899e+03
90277	0.380094	0.768607	7.89312	2.85814	0.996699	0.00526368	-1.753260e+02	-1.091129e+03	-1.266455e+03
90278	0.355918	0.750343	7.70324	2.91404	1.03259	0.00711746	-1.683583e+02	-1.101808e+03	-1.270166e+03
90279	0.355918	0.75207	7.70324	2.84569	1.06464	0.00711746	-1.688427e+02	-1.103515e+03	-1.272358e+03
90280	0.355918	0.75207	7.70324	2.84569	1.04807	0.00733646	-1.686521e+02	-1.102234e+03	-1.270886e+03
90281	0.355918	0.777895	7.70324	2.84569	1.0595	0.00594947	-1.773963e+02	-1.092831e+03	-1.270228e+03
90282	0.349568	0.783511	7.70324	2.84569	1.05464	0.00478237	-1.801722e+02	-1.089962e+03	-1.270134e+03
90283	0.349568	0.783511	7.99405	2.84569	1.03954	0.00478237	-1.801694e+02	-1.087171e+03	-1.267341e+03
90284	0.349568	0.793043	7.99405	2.84569	1.05304	0.00412469	-1.836290e+02	-1.083882e+03	-1.267511e+03
90285	0.355465	0.793043	7.99405	2.84569	1.01835	0.00168497	-1.860144e+02	-1.077264e+03	-1.263278e+03
90286	0.355465	0.785169	7.99405	2.84569	1.03365	0.00168497	-1.836528e+02	-1.079917e+03	-1.263570e+03
90287	0.355465	0.785169	7.86155	2.84569	1.00214	0.00168497	-1.836833e+02	-1.080441e+03	-1.264124e+03
90288	0.355465	0.785169	8.04963	2.84569	1.00214	0.00168497	-1.836740e+02	-1.078668e+03	-1.262342e+03
90289	0.355465	0.774083	8.04963	2.84569	0.991629	0.00182745	-1.802755e+02	-1.082097e+03	-1.262373e+03
90290	0.355465	0.786679	8.04963	2.84569	1.04521	0.00182745	-1.839502e+02	-1.080715e+03	-1.264665e+03
90291	0.355465	0.777478	7.752	2.84569	1.04521	0.0022755	-1.808060e+02	-1.084679e+03	-1.265485e+03
90292	0.355465	0.765873	7.85902	2.84569	1.01115	0.0022755	-1.774438e+02	-1.086268e+03	-1.263712e+03
90293	0.355465	0.788098	8.1084	2.84569	1.01115	0.00203311	-1.841940e+02	-1.078565e+03	-1.262759e+03
90294	0.355465	0.800656	8.41233	2.84569	1.01323	0.00203311	-1.879516e+02	-1.075256e+03	-1.263208e+03
90295	0.347972	0.805959	8.41233	2.92334	1.01323	0.00213425	-1.894558e+02	-1.075056e+03	-1.264512e+03
90296	0.347972	0.824551	8.41233	2.75611	1.01323	0.00213425	-1.952469e+02	-1.069251e+03	-1.264498e+03
90297	0.347972	0.824551	8.45645	2.68168	1.01042	0.00272812	-1.946891e+02	-1.070571e+03	-1.265260e+03
90298	0.347972	0.814768	8.45645	2.68168	1.03276	0.00566212	-1.888217e+02	-1.078317e+03	-1.267138e+03
90299	0.347972	0.804401	8.24373	2.68168	1.01705	0.00566212	-1.856652e+02	-1.082300e+03	-1.267966e+03
90300	0.347972	0.804401	8.24373	2.68168	1.03262	0.00610537	-1.852362e+02	-1.082828e+03	-1.268065e+03
90301	0.345525	0.810191	8.1314	3.12859	1.00389	0.00595253	-1.870547e+02	-1.084860e+03	-1.271915e+03
90302	0.345525	0.796424	8.14009	3.12859	1.00389	0.00595253	-1.828674e+02	-1.087269e+03	-1.270136e+03
90303	0.364431	0.777361	8.14009	2.89826	0.991246	0.00595253	-1.772380e+02	-1.088077e+03	-1.265315e+03
90304	0.364431	0.785304	8.14009	2.89826	1.02332	0.0056415	-1.798524e+02	-1.086267e+03	-1.266120e+03
90305	0.364431	0.785304	8.14009	2.89509	1.00826	0.0024079	-1.829682e+02	-1.079682e+03	-1.262651e+03
90306	0.364431	0.784818	8.05202	2.89509	0.97743	0.00275884	-1.825099e+02	-1.080702e+03	-1.263212e+03
90307	0.364431	0.77733	8.28843	2.89509	0.968909	0.00315032	-1.799140e+02	-1.082783e+03	-1.262697e+03
90308	0.364431	0.791967	8.28843	2.89509	0.995975	0.00161583	-1.857337e+02	-1.075744e+03	-1.261478e+03
90309	0.365336	0.791967	8.25395	2.70826	0.995975	0.00161583	-1.857877e+02	-1.076136e+03	-1.261923e+03
90310	0.362975	0.791967	8.25395	2.70826	0.96463	0.00232802	-1.851172e+02	-1.078830e+03	-1.263948e+03
90311	0.362975	0.791967	8.29645	2.86785	0.96096	0.000917763	-1.864593e+02	-1.074024e+03	-1.260483e+03
90312	0.362975	0.791967	8.25441	2.86785	0.971636	0.000917763	-1.864532e+02	-1.073924e+03	-1.260377e+03
90313	0.362975	0.789777	8.25441	2.86785	0.971636	0.000917763	-1.857979e+02	-1.074504e+03	-1.260302e+03
90314	0.362975	0.787096	8.19527	2.86785	0.971636	0.00110026	-1.848208e+02	-1.075788e+03	-1.260609e+03
90315	0.362481	0.787096	8.48857	2.80548	0.91934	0.00122567	-1.847409e+02	-1.078197e+03	-1.262938e+03
90316	0.362481	0.787096	8.48857	2.8509	0.911996	0.000892439	-1.850632e+02	-1.077649e+03	-1.262713e+03
90317	0.362481	0.789747	8.48857	2.8509	0.942787	0.00331226	-1.834613e+02	-1.079987e+03	-1.263448e+03
90318	0.362481	0.789273	8.61745	2.87556	0.942787	0.00281417	-1.837892e+02	-1.079406e+03	-1.263195e+03
90319	0.362481	0.789273	8.61745	2.87556	0.949134	0.00281417	-1.837844e+02	-1.079423e+03	-1.263207e+03
90320	0.362481	0.788548	8.61745	2.92546	0.957805	0.00196168	-1.843794e+02	-1.078682e+03	-1.263062e+03
90321	0.362481	0.788548	8.61745	2.85882	0.957805	0.00205546	-1.843064e+02	-1.078646e+03	-1.262953e+03
90322	0.362481	0.788548	8.61745	2.85882	0.957805	0.00205546	-1.843064e+02	-1.078646e+03	-1.262953e+03
90323	0.362481	0.788548	8.44133	2.85882	0.957805	0.00134033	-1.850181e+02	-1.076038e+03	-1.261056e+03
90324	0.362481	0.788548	8.44133	2.91825	0.944008	0.00134033	-1.850117e+02	-1.076109e+03	-1.261120e+03
90325	0.362481	0.788548	8.44133	2.66588	0.944008	0.00102233	-1.853987e+02	-1.077357e+03	-1.262756e+03
90326	0.362481	0.788548	8.63143	2.63631	0.924999	0.00102233	-1.854125e+02	-1.079072e+03	-1.264484e+03
90327	0.362481	0.788548	8.63143	2.63631	0.951393	0.00102233	-1.853924e+02	-1.077909e+03	-1.263301e+03
90328	0.362481	0.788548	8.70468	2.81369	0.943874	0.00102233	-1.853429e+02	-1.077457e+03	-1.262800e+03
90329	0.362481	0.788548	8.70468	2.81369	0.943874	0.00139395	-1.849758e+02	-1.078108e+03	-1.263084e+03
90330	0.362481	0.788548	8.73493	2.76439	0.943874	0.00139395	-1.849885e+02	-1.078598e+03	-1.263587e+03
90331	0.370338	0.788548	8.73493	2.60699	0.943874	0.00139395	-1.850217e+02	-1.080328e+03	-1.265349e+03
90332	0.370338	0.788548	8.50515	2.82564	0.943874	0.00231063	-1.840696e+02	-1.078289e+03	-1.262358e+03
90333	0.369662	0.784562	8.50515	2.72049	0.943874	0.00231063	-1.829156e+02	-1.080599e+03	-1.263515e+03
90334	0.369662	0.784562	8.50515	2.94395	0.943874	0.00231063	-1.828515e+02	-1.079142e+03	-1.261994e+03
90335	0.369662	0.795184	8.50515	2.94395	0.943874	0.00231063	-1.860248e+02	-1.075723e+03	-1.261748e+03
90336	0.369662	0.780867	8.50515	2.94395	0.943874	0.00318707	-1.809058e+02	-1.082071e+03	-1.262977e+03
90337	0.369662	0.780867	8.50447	2.94395	0.93713	0.00246389	-1.816138e+02	-1.080757e+03	-1.262370e+03
90338	0.369662	0.777674	8.21896	3.14229	0.927172	0.00133458	-1.817479e+02	-1.079428e+03	-1.261176e+03
90339	0.369662	0.788153	8.2785	3.14229	0.953913	0.00166852	-1.844970e+02	-1.076653e+03	-1.261150e+03
90340	0.369662	0.788153	8.2785	3.14153	0.953913	0.00143721	-1.847249e+02	-1.076191e+03	-1.260916e+03
90341	0.369662	0.781958	8.2785	2.85653	0.967703	0.000760564	-1.836245e+02	-1.076425e+03	-1.260050e+03
90342	0.369662	0.781958	8.20857	2.85653	0.967703	0.000760564	-1.836279e+02	-1.076333e+03	-1.259961e+03
90343	0.369662	0.781958	8.20857	2.85653	0.967703	0.000760564	-1.836279e+02	-1.076333e+03	-1.259961e+03
90344	0.369662	0.783879	8.34076	2.85653	0.934781	0.000760564	-1.842151e+02	-1.076495e+03	-1.260711e+03
90345	0.369662	0.783879	8.34076	2.85653	0.95078	0.000760564	-1.842029e+02	-1.075935e+03	-1.260138e+03
90346	0.369662	0.783879	8.34076	2.85653	0.95078	0.000760564	-1.842029e+02	-1.075935e+03	-1.260138e+03
90347	0.384405	0.780902	8.34076	2.85653	0.95078	0.000760564	-1.832987e+02	-1.077903e+03	-1.261202e+03
90348	0.376881	0.780902	8.34076	2.85653	0.95078	0.000760564	-1.833109e+02	-1.077118e+03	-1.260429e+03
90349	0.376881	0.779609	8.25457	2.8245	0.95078	0.000760564	-1.829429e+02	-1.077689e+03	-1.260632e+03
90350	0.368552	0.779609	8.32713	2.8245	0.922575	0.000760564	-1.829744e+02	-1.078773e+03	-1.261747e+03
90351	0.368552	0.769255	8.32713	2.98739	0.922575	0.000760564	-1.798989e+02	-1.080981e+03	-1.260880e+03
90352	0.377058	0.785359	8.58376	2.98739	0.922575	0.000833462	-1.845302e+02	-1.076488e+03	-1.261018e+03
90353	0.377058	0.773664	8.41466	2.98739	0.913971	0.000833462	-1.810998e+02	-1.079854e+03	-1.260953e+03
90354	0.370347	0.773664	8.38694	2.81638	0.930475	0.000833462	-1.811480e+02	-1.080219e+03	-1.261367e+03
90355	0.370347	0.773664	8.38694	2.81638	0.930475	0.000833462	-1.811480e+02	-1.080219e+03	-1.261367e+03
90356	0.370347	0.777343	8.38694	3.05882	0.930475	0.000833462	-1.821575e+02	-1.078360e+03	-1.260517e+03
90357	0.385402	0.796901	8.37119	3.05882	0.955963	0.00110247	-1.876692e+02	-1.073392e+03	-1.261061e+03
90358	0.358279	0.796901	8.37119	3.05882	0.955963	0.00177566	-1.870498e+02	-1.075118e+03	-1.262168e+03
90359	0.358279	0.796901	8.37119	2.73494	0.95514	0.000816931	-1.880888e+02	-1.073732e+03	-1.261821e+03
90360	0.358279	0.796901	8.47869	2.73494	0.95514	0.00206439	-1.868540e+02	-1.076088e+03	-1.262942e+03
90361	0.36038	0.796901	8.39172	3.15617	0.941205	0.00304141	-1.857945e+02	-1.078104e+03	-1.263898e+03
90362	0.36038	0.796901	8.39172	3.15617	0.963373	0.00220363	-1.865935e+02	-1.076241e+03	-1.262834e+03
90363	0.36038	0.788899	8.24733	3.02003	0.963373	0.000974259	-1.854479e+02	-1.075378e+03	-1.260826e+03
90364	0.36038	0.772374	8.02257	3.07227	0.963373	0.000980083	-1.805629e+02	-1.080825e+03	-1.261388e+03
90365	0.36038	0.75067	8.02257	3.01028	0.929379	0.000980083	-1.743682e+02	-1.088126e+03	-1.262494e+03
90366	0.36038	0.75067	8.02257	3.01028	0.926838	0.00222317	-1.731469e+02	-1.090801e+03	-1.263948e+03
90367	0.36038	0.75067	8.02257	3.01028	0.935552	0.00186401	-1.734921e+02	-1.089812e+03	-1.263304e+03
90368	0.36038	0.75067	8.02257	3.01028	0.935552	0.00186401	-1.734921e+02	-1.089812e+03	-1.263304e+03
90369	0.386774	0.752276	8.02257	3.01028	0.952649	0.0019041	-1.738519e+02	-1.088400e+03	-1.262252e+03
90370	0.386774	0.750973	7.70965	3.01028	0.951744	0.0019041	-1.734986e+02	-1.089560e+03	-1.263058e+03
90371	0.375548	0.749572	7.70965	3.01028	0.951744	0.0019041	-1.731205e+02	-1.089399e+03	-1.262520e+03
90372	0.375548	0.742217	7.70965	3.01028	0.951744	0.00153604	-1.714141e+02	-1.090329e+03	-1.261743e+03
90373	0.375548	0.736264	7.70965	3.01028	0.972158	0.00153604	-1.697409e+02	-1.092698e+03	-1.262439e+03
90374	0.375548	0.744777	7.70965	3.01028	0.979408	0.00153604	-1.721104e+02	-1.089871e+03	-1.261981e+03
90375	0.375548	0.738287	7.53814	3.01028	0.979408	0.000969539	-1.708649e+02	-1.090956e+03	-1.261821e+03
90376	0.382637	0.732549	7.52573	3.01028	0.952251	0.000969539	-1.692856e+02	-1.092645e+03	-1.261931e+03
90377	0.382637	0.732549	7.58853	3.01028	0.961792	0.000969539	-1.692752e+02	-1.092352e+03	-1.261627e+03
90378	0.382637	0.735518	7.72429	3.01028	0.953876	0.00109688	-1.699690e+02	-1.091533e+03	-1.261502e+03
90379	0.382637	0.735518	7.72429	3.01028	0.968247	0.00221654	-1.688570e+02	-1.094277e+03	-1.263134e+03
90380	0.385305	0.735702	7.70994	3.01028	0.961457	0.00221654	-1.689097e+02	-1.094074e+03	-1.262983e+03
90381	0.385305	0.735702	7.70994	3.01028	0.961457	0.00221654	-1.689097e+02	-1.094074e+03	-1.262983e+03
90382	0.381421	0.735702	7.70994	2.73166	0.961457	0.00487457	-1.664316e+02	-1.101866e+03	-1.268298e+03
90383	0.381421	0.735702	7.70994	2.73166	1.00626	0.00501644	-1.662627e+02	-1.102326e+03	-1.268588e+03
90384	0.381421	0.735702	7.68888	2.73166	1.02879	0.00601787	-1.653004e+02	-1.105680e+03	-1.270981e+03
90385	0.381421	0.735702	7.67638	2.73166	1.00473	0.00751195	-1.639263e+02	-1.106880e+03	-1.270806e+03
90386	0.383006	0.74496	7.67638	2.73751	1.01819	0.00709605	-1.668797e+02	-1.103890e+03	-1.270770e+03
90387	0.352521	0.74496	7.79545	2.73751	1.00058	0.00187801	-1.719209e+02	-1.092964e+03	-1.264885e+03
90388	0.352521	0.752946	7.79545	2.89232	0.953197	0.00187801	-1.741675e+02	-1.090797e+03	-1.264965e+03
90389	0.352521	0.751316	7.79545	2.89232	0.953197	0.00213326	-1.734551e+02	-1.091790e+03	-1.265245e+03
90390	0.352521	0.766234	7.79545	2.89032	1.0039	0.00102338	-1.787804e+02	-1.084128e+03	-1.262908e+03
90391	0.352521	0.743617	7.79545	2.89032	0.998679	0.00147635	-1.718966e+02	-1.093482e+03	-1.265379e+03
90392	0.376766	0.749466	7.79545	3.03091	0.998679	0.00147635	-1.734633e+02	-1.089786e+03	-1.263250e+03
90393	0.376766	0.751276	7.80275	2.64918	0.978803	0.00147635	-1.740994e+02	-1.090038e+03	-1.264137e+03
90394	0.35907	0.751276	7.97474	2.64918	0.97007	0.000844435	-1.747511e+02	-1.088108e+03	-1.262859e+03
90395	0.35907	0.754035	7.97474	2.6291	0.968526	0.000844435	-1.755415e+02	-1.087379e+03	-1.262920e+03
90396	0.35907	0.76319	7.97474	2.98107	0.968526	0.000844435	-1.780607e+02	-1.083254e+03	-1.261315e+03
90397	0.35907	0.76319	7.97474	2.98107	1.00062	0.000844435	-1.780362e+02	-1.084910e+03	-1.262946e+03
90398	0.35907	0.78546	7.97474	3.15177	0.966482	0.000844435	-1.845296e+02	-1.078290e+03	-1.262819e+03
90399	0.35907	0.78546	7.97474	3.15177	0.966482	0.00122739	-1.841506e+02	-1.079202e+03	-1.263353e+03
90400	0.35907	0.78546	7.92951	2.75347	0.97839	0.00136278	-1.841224e+02	-1.080283e+03	-1.264406e+03
90401	0.353809	0.751997	7.80399	2.75347	0.969529	0.00132579	-1.744664e+02	-1.089079e+03	-1.263546e+03
90402	0.353809	0.751997	7.80399	3.17154	0.969529	0.00132579	-1.743487e+02	-1.090714e+03	-1.265063e+03
90403	0.353809	0.755416	7.80399	3.17154	0.941001	0.00132579	-1.753423e+02	-1.089898e+03	-1.265241e+03
90404	0.395161	0.730522	7.80399	3.04547	0.943213	0.00143639	-1.682292e+02	-1.095151e+03	-1.263380e+03
90405	0.395161	0.730522	7.60049	3.58618	0.945915	0.00117784	-1.683478e+02	-1.096002e+03	-1.264350e+03
90406	0.395161	0.730522	7.60049	3.58618	0.945915	0.00117784	-1.683478e+02	-1.096002e+03	-1.264350e+03
90407	0.395161	0.730522	7.60049	3.26317	0.945915	0.00117784	-1.684327e+02	-1.094037e+03	-1.262469e+03
90408	0.395161	0.728402	7.4773	3.26317	0.945915	0.00117784	-1.678566e+02	-1.094976e+03	-1.262832e+03
90409	0.378333	0.728402	7.87025	2.98032	0.947833	0.00108846	-1.680291e+02	-1.095380e+03	-1.263409e+03
90410	0.378333	0.740202	7.87025	2.94358	0.947833	0.00108846	-1.713025e+02	-1.090138e+03	-1.261440e+03
90411	0.378333	0.740202	7.91311	2.94358	0.947833	0.00108846	-1.713004e+02	-1.090378e+03	-1.261679e+03
90412	0.378333	0.74385	7.91311	2.94358	0.915999	0.00108846	-1.723446e+02	-1.089715e+03	-1.262060e+03
90413	0.378333	0.735555	7.91311	2.94358	0.915999	0.00103542	-1.700855e+02	-1.092177e+03	-1.262262e+03
90414	0.378333	0.735555	7.7708	3.33094	0.915999	0.00103542	-1.699861e+02	-1.092128e+03	-1.262114e+03
90415	0.378333	0.735555	7.99687	3.33094	0.915999	0.00103542	-1.699750e+02	-1.093520e+03	-1.263495e+03
90416	0.386877	0.735555	7.99687	3.33094	0.915999	0.00244581	-1.685753e+02	-1.095354e+03	-1.263930e+03
90417	0.386877	0.735555	7.99687	3.48528	0.871317	0.00163166	-1.693664e+02	-1.094747e+03	-1.264114e+03
90418	0.386877	0.740236	7.99687	3.48528	0.871317	0.00163166	-1.706675e+02	-1.093310e+03	-1.263978e+03
90419	0.386877	0.741181	7.99687	3.48528	0.871317	0.00201979	-1.705502e+02	-1.093855e+03	-1.264405e+03
90420	0.386877	0.741181	7.99687	3.48528	0.890807	0.00201979	-1.705353e+02	-1.092890e+03	-1.263426e+03
90421	0.386877	0.741181	7.99687	3.46933	0.909948	0.00201979	-1.705248e+02	-1.092864e+03	-1.263389e+03
90422	0.386877	0.778213	7.99547	3.46933	0.909948	0.00183613	-1.813213e+02	-1.083566e+03	-1.264887e+03
90423	0.386877	0.778213	8.04218	3.46933	0.91962	0.00268801	-1.804790e+02	-1.084097e+03	-1.264576e+03
90424	0.386877	0.778213	8.47759	3.46933	0.896663	0.00268801	-1.804751e+02	-1.082931e+03	-1.263407e+03
90425	0.386877	0.7851	8.47759	3.38985	0.896663	0.00185048	-1.833495e+02	-1.079112e+03	-1.262462e+03
90426	0.386877	0.774721	8.47759	3.38985	0.896663	0.00185048	-1.802902e+02	-1.082325e+03	-1.262615e+03
90427	0.386877	0.785826	8.47759	3.38985	0.926406	0.00187601	-1.835172e+02	-1.078939e+03	-1.262457e+03
90428	0.386877	0.785826	8.47759	3.38985	0.926406	0.00187601	-1.835172e+02	-1.078939e+03	-1.262457e+03
90429	0.386877	0.791193	8.33148	3.38985	0.909716	0.00133996	-1.856651e+02	-1.076597e+03	-1.262262e+03
90430	0.376466	0.791193	8.17116	3.38985	0.909716	0.00133996	-1.856898e+02	-1.078622e+03	-1.264312e+03
90431	0.376466	0.791193	8.17116	3.38985	0.909716	0.00133996	-1.856898e+02	-1.078622e+03	-1.264312e+03
90432	0.383142	0.791193	8.75738	3.38985	0.909716	0.000961265	-1.860246e+02	-1.077371e+03	-1.263395e+03
90433	0.383142	0.791878	8.75738	2.76067	0.929891	0.000961265	-1.863883e+02	-1.077711e+03	-1.264099e+03
90434	0.383142	0.791878	8.75738	2.97697	0.891435	0.000961265	-1.863560e+02	-1.076757e+03	-1.263113e+03
90435	0.384252	0.790068	8.75738	2.97697	0.891435	0.00250862	-1.842923e+02	-1.080534e+03	-1.264826e+03
90436	0.384252	0.799542	8.69915	2.97697	0.946627	0.00138651	-1.882023e+02	-1.074146e+03	-1.262348e+03
90437	0.384252	0.799542	8.69915	2.97697	0.946627	0.00138651	-1.882023e+02	-1.074146e+03	-1.262348e+03
90438	0.384252	0.799542	8.54082	3.00451	0.946627	0.000929878	-1.886537e+02	-1.072310e+03	-1.260963e+03
90439	0.384489	0.797719	8.54082	3.05538	0.946627	0.000929878	-1.880881e+02	-1.072840e+03	-1.260928e+03
90440	0.384489	0.806236	8.54082	3.35345	0.914933	0.000929878	-1.906171e+02	-1.071176e+03	-1.261793e+03
90441	0.384489	0.812676	8.54082	3.35345	0.936311	0.000929878	-1.925750e+02	-1.069351e+03	-1.261926e+03
90442	0.384489	0.812676	8.84248	2.89269	0.912116	0.000968939	-1.926667e+02	-1.070872e+03	-1.263538e+03
