iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
90210	0.402488	8.27611	0.0555704	1.35712	0.452591	5.2663	18.6631	-8.271045e+01	-3.691262e+02	-4.518366e+02
90211	0.408426	8.25311	0.0555704	1.4391	0.43676	5.2663	18.3237	-7.983256e+01	-3.730238e+02	-4.528563e+02
90212	0.408426	8.25311	0.0555704	1.4391	0.43676	5.2663	11.7015	-7.718030e+01	-3.754500e+02	-4.526303e+02
90213	0.408426	8.73632	0.0555704	1.47487	0.43676	5.2663	11.7015	-8.031549e+01	-3.698679e+02	-4.501834e+02
90214	0.408426	8.86872	0.0555704	1.47487	0.445259	5.51393	11.7015	-8.243396e+01	-3.677643e+02	-4.501982e+02
90215	0.411401	8.61355	0.0555704	1.43275	0.448366	5.51393	11.7015	-8.121954e+01	-3.678273e+02	-4.490468e+02
90216	0.411401	8.61355	0.0555704	1.42672	0.442496	5.25394	11.7015	-8.041715e+01	-3.687849e+02	-4.492020e+02
90217	0.411401	8.39351	0.0594735	1.3478	0.442496	5.25394	11.7015	-7.838611e+01	-3.711770e+02	-4.495631e+02
90218	0.411401	8.39351	0.0594735	1.3478	0.438012	5.25394	11.7015	-7.767347e+01	-3.723318e+02	-4.500052e+02
90219	0.411401	8.39351	0.0594735	1.3478	0.438012	5.18523	12.5239	-7.794508e+01	-3.720291e+02	-4.499742e+02
90220	0.411401	8.39351	0.0610723	1.3478	0.451903	5.18523	12.5239	-7.997916e+01	-3.704962e+02	-4.504753e+02
90221	0.411401	8.39351	0.0631652	1.3478	0.451903	5.3893	11.9865	-7.948869e+01	-3.697653e+02	-4.492540e+02
90222	0.411401	8.39351	0.0631652	1.3478	0.451903	5.3893	11.9865	-7.948869e+01	-3.697653e+02	-4.492540e+02
90223	0.411401	7.97914	0.0631652	1.3478	0.451903	5.38196	13.2758	-7.732283e+01	-3.733035e+02	-4.506263e+02
90224	0.411401	7.97914	0.0631652	1.3478	0.443587	5.58136	13.2758	-7.586762e+01	-3.733879e+02	-4.492555e+02
90225	0.411401	7.97914	0.0631652	1.3478	0.443587	5.41947	12.5739	-7.573338e+01	-3.737303e+02	-4.494636e+02
90226	0.411401	7.97914	0.0631652	1.3478	0.443587	5.41947	12.5739	-7.573338e+01	-3.737303e+02	-4.494636e+02
90227	0.411401	7.97914	0.0631652	1.3478	0.443337	5.40788	16.0425	-7.699119e+01	-3.728126e+02	-4.498038e+02
90228	0.411401	7.97914	0.0631652	1.3478	0.443337	5.57236	16.0425	-7.690154e+01	-3.728197e+02	-4.497213e+02
90229	0.411401	7.97914	0.0631652	1.3478	0.443137	5.57236	11.5723	-7.529465e+01	-3.740891e+02	-4.493838e+02
90230	0.411401	7.97914	0.0631652	1.32107	0.449916	5.57236	11.5723	-7.639121e+01	-3.722184e+02	-4.486096e+02
90231	0.411401	7.97914	0.0631652	1.32107	0.449916	5.37092	12.1507	-7.665982e+01	-3.726401e+02	-4.493000e+02
90232	0.411401	8.21684	0.0631652	1.32107	0.451736	5.37092	16.7723	-8.015521e+01	-3.703150e+02	-4.504702e+02
90233	0.411401	8.21684	0.0631652	1.32107	0.451736	5.31531	10.4241	-7.800227e+01	-3.715275e+02	-4.495297e+02
90234	0.411401	8.21684	0.0531206	1.32107	0.437832	5.31531	10.4241	-7.727667e+01	-3.733656e+02	-4.506423e+02
90235	0.411401	7.70641	0.0531206	1.32107	0.448502	5.64693	10.4241	-7.576090e+01	-3.743808e+02	-4.501417e+02
90236	0.411401	7.70641	0.0531206	1.32107	0.448502	5.64693	10.4241	-7.576090e+01	-3.743808e+02	-4.501417e+02
90237	0.411401	7.57865	0.0531206	1.31824	0.439918	5.40957	10.585	-7.382731e+01	-3.780012e+02	-4.518285e+02
90238	0.411401	7.90441	0.0531206	1.31824	0.439918	5.22042	12.3451	-7.625627e+01	-3.729233e+02	-4.491796e+02
90239	0.411401	7.90441	0.0531206	1.31824	0.425506	5.22042	15.2596	-7.503584e+01	-3.759185e+02	-4.509544e+02
90240	0.42704	7.74792	0.050622	1.31824	0.425506	5.13277	16.103	-7.511306e+01	-3.746600e+02	-4.497730e+02
90241	0.42704	7.74792	0.050622	1.31824	0.425506	5.13277	18.6347	-7.636566e+01	-3.742502e+02	-4.506158e+02
90242	0.42704	7.74792	0.050622	1.31824	0.425506	5.13277	18.6347	-7.636566e+01	-3.742502e+02	-4.506158e+02
90243	0.42704	7.74792	0.050622	1.31824	0.425506	5.17324	20.6893	-7.754844e+01	-3.741382e+02	-4.516866e+02
90244	0.42704	7.74792	0.050622	1.31824	0.440628	5.17324	14.722	-7.687510e+01	-3.728543e+02	-4.497294e+02
90245	0.445029	7.74792	0.050622	1.31824	0.438126	5.17324	14.722	-7.647913e+01	-3.733627e+02	-4.498419e+02
90246	0.447081	7.86511	0.050622	1.32728	0.438694	5.17324	14.722	-7.724866e+01	-3.725297e+02	-4.497784e+02
90247	0.447081	7.86511	0.050622	1.32728	0.438694	4.8785	14.722	-7.741069e+01	-3.771293e+02	-4.545400e+02
90248	0.447081	7.97608	0.050622	1.32728	0.427324	4.89991	15.3305	-7.652617e+01	-3.745775e+02	-4.511037e+02
90249	0.447081	8.04572	0.0389696	1.32728	0.427324	4.90425	15.3305	-8.131179e+01	-3.718071e+02	-4.531189e+02
90250	0.447081	7.92583	0.0389696	1.32728	0.427324	4.90425	15.3305	-8.059414e+01	-3.718840e+02	-4.524781e+02
90251	0.447081	7.92583	0.0547609	1.32728	0.427324	5.14955	15.3305	-7.517940e+01	-3.748180e+02	-4.499974e+02
90252	0.447081	7.76434	0.0626562	1.26107	0.436745	5.14955	15.3305	-7.457898e+01	-3.769874e+02	-4.515664e+02
90253	0.424517	7.76434	0.0626562	1.26107	0.436745	5.42727	8.16682	-7.249242e+01	-3.786491e+02	-4.511415e+02
90254	0.424517	7.53596	0.0626562	1.26107	0.436745	5.39871	8.16682	-7.121762e+01	-3.802539e+02	-4.514715e+02
90255	0.424517	7.81249	0.0626562	1.26107	0.436745	5.22878	8.16682	-7.287966e+01	-3.780177e+02	-4.508973e+02
90256	0.417844	7.81249	0.0626562	1.26107	0.436745	5.10224	13.7522	-7.428036e+01	-3.760421e+02	-4.503225e+02
90257	0.440879	7.81249	0.0626562	1.26107	0.436745	5.37916	13.7522	-7.412939e+01	-3.774470e+02	-4.515764e+02
90258	0.440879	7.79706	0.0655761	1.26107	0.436745	5.37916	13.7522	-7.378176e+01	-3.776083e+02	-4.513900e+02
90259	0.440879	7.79706	0.0655761	1.34921	0.439656	5.37916	13.7522	-7.423423e+01	-3.768444e+02	-4.510786e+02
90260	0.440879	7.86432	0.0655761	1.34921	0.42762	5.63867	12.073	-7.207284e+01	-3.805995e+02	-4.526723e+02
90261	0.440879	7.86432	0.0655761	1.34921	0.435668	5.63867	12.073	-7.332390e+01	-3.774966e+02	-4.508205e+02
90262	0.440879	7.86432	0.0655761	1.34921	0.440456	5.52022	12.073	-7.414513e+01	-3.758826e+02	-4.500277e+02
90263	0.440879	7.86432	0.058058	1.34921	0.440456	5.47098	12.073	-7.500152e+01	-3.742234e+02	-4.492249e+02
90264	0.440879	7.86432	0.058058	1.34921	0.445318	5.44616	9.46029	-7.519009e+01	-3.758590e+02	-4.510491e+02
90265	0.440879	8.17324	0.058058	1.34921	0.445318	5.44616	10.2807	-7.720924e+01	-3.723663e+02	-4.495756e+02
90266	0.425039	8.17324	0.058058	1.42735	0.445318	5.44616	10.2807	-7.720189e+01	-3.743430e+02	-4.515449e+02
90267	0.425039	8.17324	0.058058	1.42735	0.445318	5.44616	10.2807	-7.720189e+01	-3.743430e+02	-4.515449e+02
90268	0.425039	8.1426	0.058058	1.27851	0.441244	5.40394	7.76063	-7.599158e+01	-3.770554e+02	-4.530470e+02
90269	0.419362	8.14313	0.058058	1.30333	0.441244	5.40394	11.0782	-7.657907e+01	-3.739317e+02	-4.505108e+02
90270	0.419362	8.14313	0.058058	1.30333	0.459369	5.40394	14.9556	-8.077538e+01	-3.687258e+02	-4.495011e+02
90271	0.419362	8.14313	0.0651236	1.30333	0.463273	5.62125	14.9556	-8.051583e+01	-3.691637e+02	-4.496796e+02
90272	0.419362	8.14313	0.0651236	1.30333	0.463273	5.62125	14.9556	-8.051583e+01	-3.691637e+02	-4.496796e+02
90273	0.395352	8.14313	0.0651236	1.33957	0.463273	5.78021	14.9556	-8.042617e+01	-3.699804e+02	-4.504065e+02
90274	0.455097	8.14313	0.0651236	1.34182	0.476972	5.78021	14.9556	-8.276795e+01	-3.691830e+02	-4.519509e+02
90275	0.426582	8.14313	0.0651236	1.34182	0.476972	5.79489	14.9556	-8.275883e+01	-3.659198e+02	-4.486786e+02
90276	0.426582	8.14313	0.0651236	1.34182	0.476972	5.79489	13.5739	-8.224679e+01	-3.662415e+02	-4.484883e+02
90277	0.407291	8.14313	0.0651236	1.34182	0.476972	5.79489	13.5739	-8.224646e+01	-3.664449e+02	-4.486914e+02
90278	0.407291	8.08523	0.0651236	1.34182	0.476972	5.81271	13.5739	-8.188278e+01	-3.669187e+02	-4.488015e+02
90279	0.407291	8.40695	0.0651236	1.34182	0.481286	5.7331	13.5739	-8.468814e+01	-3.649027e+02	-4.495908e+02
90280	0.407291	8.40695	0.0531603	1.35736	0.485831	5.7331	13.5739	-8.716058e+01	-3.620796e+02	-4.492401e+02
90281	0.407291	8.1862	0.0531603	1.35736	0.484545	5.93093	13.5739	-8.543613e+01	-3.630575e+02	-4.484936e+02
90282	0.407291	8.1862	0.0716088	1.35736	0.484545	6.07394	13.7019	-8.337308e+01	-3.656714e+02	-4.490445e+02
90283	0.424277	8.12191	0.0716088	1.35736	0.472657	6.07394	13.7019	-8.090629e+01	-3.680914e+02	-4.489977e+02
90284	0.424277	8.12191	0.0716088	1.37747	0.468128	6.13112	13.7019	-8.009947e+01	-3.695015e+02	-4.496010e+02
90285	0.424277	8.12191	0.0716088	1.37747	0.468128	6.13112	8.75631	-7.886720e+01	-3.726144e+02	-4.514816e+02
90286	0.424277	8.12191	0.0716088	1.41161	0.468128	6.03176	8.75631	-7.891780e+01	-3.743790e+02	-4.532968e+02
90287	0.424277	8.12191	0.0716088	1.41161	0.474978	6.03176	13.145	-8.113664e+01	-3.696451e+02	-4.507817e+02
90288	0.424277	8.12191	0.0716088	1.39144	0.46719	6.03176	13.145	-7.980483e+01	-3.696077e+02	-4.494125e+02
90289	0.424277	8.28858	0.0716088	1.39144	0.476539	6.03176	13.145	-8.244282e+01	-3.664244e+02	-4.488672e+02
90290	0.413625	7.92511	0.0716088	1.39144	0.464162	6.03176	13.145	-7.810718e+01	-3.734981e+02	-4.516053e+02
90291	0.423898	7.92511	0.0679053	1.39144	0.464162	5.98217	13.145	-7.830048e+01	-3.722122e+02	-4.505126e+02
90292	0.42161	8.04808	0.0679053	1.39144	0.466502	5.98217	13.145	-7.943195e+01	-3.699445e+02	-4.493765e+02
90293	0.42161	8.04808	0.0679053	1.39144	0.46126	5.98217	13.145	-7.854939e+01	-3.709665e+02	-4.495158e+02
90294	0.42161	8.04808	0.0679053	1.39144	0.46126	5.98217	13.145	-7.854939e+01	-3.709665e+02	-4.495158e+02
90295	0.430993	8.08414	0.0679053	1.39144	0.462602	5.89558	13.145	-7.904014e+01	-3.701725e+02	-4.492126e+02
90296	0.430993	8.08414	0.0679053	1.361	0.454808	5.66289	13.145	-7.787290e+01	-3.708701e+02	-4.487430e+02
90297	0.430993	8.08414	0.0636755	1.361	0.440796	5.66289	13.145	-7.591915e+01	-3.740101e+02	-4.499292e+02
90298	0.427805	8.0905	0.0636755	1.361	0.465848	5.66289	13.145	-8.006943e+01	-3.685350e+02	-4.486044e+02
90299	0.427805	8.2366	0.0636755	1.361	0.462858	5.75049	13.145	-8.041847e+01	-3.678371e+02	-4.482555e+02
90300	0.41281	8.2366	0.0636755	1.361	0.462858	5.7062	13.145	-8.044220e+01	-3.676972e+02	-4.481394e+02
90301	0.41281	8.28062	0.0636755	1.361	0.462858	5.76422	9.55379	-7.977413e+01	-3.689603e+02	-4.487344e+02
90302	0.41281	8.26508	0.0636755	1.361	0.462858	5.76422	9.55379	-7.967666e+01	-3.690309e+02	-4.487075e+02
90303	0.41281	8.26508	0.0636755	1.361	0.462858	5.76422	9.55379	-7.967666e+01	-3.690309e+02	-4.487075e+02
90304	0.41281	8.10431	0.0636755	1.361	0.464915	5.76422	15.311	-8.074026e+01	-3.677388e+02	-4.484791e+02
90305	0.41281	8.08249	0.0769846	1.361	0.464915	5.87481	10.3851	-7.842957e+01	-3.725673e+02	-4.509969e+02
90306	0.41281	8.47666	0.0769846	1.361	0.473527	5.87481	10.3851	-8.237306e+01	-3.679621e+02	-4.503352e+02
90307	0.41281	8.41567	0.0737399	1.32274	0.474114	5.87481	10.3851	-8.211898e+01	-3.689251e+02	-4.510441e+02
90308	0.41281	8.07252	0.0439221	1.32274	0.48162	5.58338	13.4548	-8.707983e+01	-3.630692e+02	-4.501490e+02
90309	0.418016	8.27071	0.0439221	1.32274	0.48162	5.58338	13.4548	-8.830303e+01	-3.626039e+02	-4.509070e+02
90310	0.418016	7.98506	0.0439221	1.32274	0.48162	5.55159	13.4548	-8.656989e+01	-3.638922e+02	-4.504621e+02
90311	0.418016	7.98506	0.056579	1.32274	0.480721	5.56368	13.4548	-8.305582e+01	-3.674421e+02	-4.504979e+02
90312	0.418016	8.39043	0.0595229	1.32274	0.480721	5.76826	13.4548	-8.501387e+01	-3.652802e+02	-4.502940e+02
90313	0.404553	8.39043	0.0850264	1.32823	0.470975	5.76826	13.4548	-8.242330e+01	-3.703794e+02	-4.528027e+02
90314	0.402258	8.28719	0.0850264	1.32823	0.470975	5.76826	13.4548	-8.176888e+01	-3.708888e+02	-4.526577e+02
90315	0.402258	8.28719	0.0850264	1.32823	0.477233	5.76826	8.43057	-8.165376e+01	-3.732119e+02	-4.548657e+02
90316	0.402258	8.67332	0.0850264	1.31919	0.471514	5.76826	8.43057	-8.316999e+01	-3.723462e+02	-4.555162e+02
90317	0.402258	8.67332	0.0850264	1.31919	0.471514	5.59036	7.41913	-8.314829e+01	-3.732418e+02	-4.563901e+02
90318	0.402258	8.67332	0.0850264	1.32551	0.471514	5.91773	7.41913	-8.297016e+01	-3.730938e+02	-4.560640e+02
90319	0.402258	8.67332	0.0850264	1.32551	0.469678	5.91773	7.41913	-8.265612e+01	-3.737058e+02	-4.563619e+02
90320	0.402258	8.67332	0.0850264	1.32551	0.469678	5.74635	12.9299	-8.388958e+01	-3.721129e+02	-4.560024e+02
90321	0.402258	8.74878	0.0850264	1.32551	0.483401	5.79532	12.9299	-8.674921e+01	-3.697061e+02	-4.564553e+02
90322	0.406542	8.74878	0.0850264	1.32551	0.489865	5.85524	12.9299	-8.786382e+01	-3.686153e+02	-4.564791e+02
90323	0.406542	8.24185	0.0850264	1.32551	0.489865	5.76718	12.9299	-8.461884e+01	-3.715625e+02	-4.561813e+02
90324	0.406542	8.23405	0.0850264	1.32551	0.489865	5.76718	12.9299	-8.457021e+01	-3.716749e+02	-4.562451e+02
90325	0.406542	8.49119	0.0850264	1.32551	0.489865	5.85781	12.9299	-8.615718e+01	-3.679333e+02	-4.540905e+02
90326	0.406542	8.49119	0.0850264	1.32551	0.489865	6.21595	10.4463	-8.529948e+01	-3.679916e+02	-4.532911e+02
90327	0.406542	8.49119	0.0850264	1.32551	0.491951	6.21595	11.9183	-8.603716e+01	-3.672951e+02	-4.533322e+02
90328	0.406542	8.39497	0.0850264	1.32551	0.486836	6.30624	12.6039	-8.465460e+01	-3.689260e+02	-4.535806e+02
90329	0.405024	8.29675	0.0850264	1.36356	0.489241	6.30624	12.6039	-8.445602e+01	-3.667636e+02	-4.512196e+02
90330	0.405024	8.22626	0.0850264	1.36356	0.489241	6.30624	12.6039	-8.401469e+01	-3.673241e+02	-4.513388e+02
90331	0.410841	8.16518	0.0850264	1.34257	0.489241	6.30624	12.6039	-8.363814e+01	-3.673524e+02	-4.509906e+02
90332	0.410841	8.16518	0.0850264	1.34257	0.489241	6.39313	12.6039	-8.359152e+01	-3.675681e+02	-4.511596e+02
90333	0.410841	8.16518	0.0729788	1.34257	0.517561	6.39313	15.5028	-8.977508e+01	-3.611685e+02	-4.509436e+02
90334	0.435625	8.24678	0.0709522	1.34257	0.518631	6.50358	15.5028	-9.048775e+01	-3.615519e+02	-4.520396e+02
90335	0.435625	8.23037	0.0709522	1.35627	0.518628	6.50358	15.5028	-9.038377e+01	-3.612232e+02	-4.516069e+02
90336	0.435625	8.23037	0.0709522	1.35627	0.518628	6.50358	15.5028	-9.038377e+01	-3.612232e+02	-4.516069e+02
90337	0.435625	8.23037	0.0709522	1.40852	0.520293	7.05602	15.5028	-9.040233e+01	-3.629887e+02	-4.533910e+02
90338	0.40523	8.23037	0.0709522	1.40852	0.525857	7.05602	15.5028	-9.147032e+01	-3.608476e+02	-4.523179e+02
90339	0.40523	8.23037	0.0709522	1.41532	0.530231	7.12222	15.5028	-9.228320e+01	-3.604220e+02	-4.527052e+02
90340	0.40523	8.23037	0.0709522	1.41532	0.53327	6.90353	21.8453	-9.646227e+01	-3.585429e+02	-4.550051e+02
90341	0.40523	8.43596	0.0653834	1.41532	0.53327	6.86659	21.8453	-9.809780e+01	-3.561840e+02	-4.542818e+02
90342	0.40523	8.43596	0.0804966	1.42593	0.53327	6.87059	21.8453	-9.769098e+01	-3.581069e+02	-4.557979e+02
90343	0.40523	8.43596	0.0610172	1.42593	0.531902	7.04019	21.8453	-9.815923e+01	-3.578108e+02	-4.559700e+02
90344	0.40523	8.44253	0.0772532	1.42593	0.531902	7.04019	16.9855	-9.454997e+01	-3.583164e+02	-4.528664e+02
90345	0.403994	8.61499	0.0772532	1.42593	0.531902	7.04019	16.9855	-9.567588e+01	-3.577355e+02	-4.534114e+02
90346	0.403994	8.61499	0.068771	1.49909	0.531902	7.04019	16.9855	-9.587890e+01	-3.579634e+02	-4.538423e+02
90347	0.433671	8.61499	0.068771	1.49909	0.531902	6.75865	16.9855	-9.602896e+01	-3.584145e+02	-4.544435e+02
90348	0.433671	9.11239	0.068771	1.51369	0.531902	6.75865	16.9855	-9.944172e+01	-3.546550e+02	-4.540967e+02
90349	0.433671	9.11239	0.068771	1.51369	0.531902	6.69827	16.9855	-9.947389e+01	-3.545416e+02	-4.540155e+02
90350	0.400819	9.11239	0.068771	1.51369	0.545534	6.91405	14.406	-1.009581e+02	-3.524150e+02	-4.533731e+02
90351	0.400819	9.11239	0.068771	1.55392	0.546104	6.91405	17.0514	-1.022044e+02	-3.532360e+02	-4.554403e+02
90352	0.400819	9.11239	0.0586166	1.55392	0.546104	6.91405	17.0514	-1.031554e+02	-3.518313e+02	-4.549867e+02
90353	0.400819	9.55402	0.0586166	1.56094	0.546104	6.91405	13.6609	-1.049888e+02	-3.503376e+02	-4.553264e+02
90354	0.400819	9.55402	0.0586166	1.60148	0.546104	6.91405	18.4311	-1.070930e+02	-3.494625e+02	-4.565555e+02
90355	0.407227	9.54387	0.0586166	1.59572	0.546104	6.77537	18.4311	-1.070906e+02	-3.489326e+02	-4.560232e+02
90356	0.407227	9.54387	0.0586166	1.59572	0.551511	6.78036	19.0001	-1.084941e+02	-3.484926e+02	-4.569866e+02
90357	0.412335	9.54387	0.0586166	1.59572	0.525541	6.61615	19.7863	-1.038869e+02	-3.512672e+02	-4.551541e+02
90358	0.412335	9.54387	0.0586166	1.59572	0.525541	6.61615	19.7863	-1.038869e+02	-3.512672e+02	-4.551541e+02
90359	0.412335	9.54387	0.0658022	1.59197	0.525315	6.61615	10.4464	-9.929894e+01	-3.535363e+02	-4.528353e+02
90360	0.39629	9.59976	0.0658022	1.59197	0.525315	6.61615	10.4464	-9.972204e+01	-3.536802e+02	-4.534022e+02
90361	0.411745	9.59976	0.0658022	1.59197	0.525315	6.50005	10.4464	-9.978415e+01	-3.533107e+02	-4.530949e+02
90362	0.411745	9.59976	0.0658022	1.59197	0.51801	6.50005	10.4464	-9.838553e+01	-3.540187e+02	-4.524043e+02
90363	0.411745	9.41704	0.0658022	1.60635	0.51566	6.50005	10.4464	-9.656687e+01	-3.564952e+02	-4.530621e+02
90364	0.416472	9.41704	0.0494357	1.60635	0.51566	6.32873	10.4464	-9.928378e+01	-3.540229e+02	-4.533067e+02
90365	0.416472	9.41704	0.0494357	1.61196	0.51566	6.35108	18.0946	-1.021074e+02	-3.520668e+02	-4.541741e+02
90366	0.416472	9.41704	0.0494357	1.61196	0.496674	6.09173	16.3521	-9.787763e+01	-3.545572e+02	-4.524348e+02
90367	0.416472	9.41704	0.0494357	1.61196	0.500679	6.09173	11.0566	-9.676373e+01	-3.557560e+02	-4.525198e+02
90368	0.416472	9.41704	0.0494357	1.61196	0.51197	6.09173	13.2736	-9.949164e+01	-3.545587e+02	-4.540503e+02
90369	0.416472	9.41704	0.0494357	1.61196	0.508273	6.48049	9.32796	-9.759761e+01	-3.564021e+02	-4.539997e+02
90370	0.416472	9.51233	0.0494357	1.61196	0.506977	6.32796	11.3681	-9.858637e+01	-3.540840e+02	-4.526704e+02
90371	0.416472	9.084	0.0457277	1.54618	0.506977	6.32796	11.3681	-9.660857e+01	-3.557304e+02	-4.523390e+02
90372	0.416472	9.084	0.0457277	1.54618	0.526963	6.28233	19.0205	-1.035425e+02	-3.522454e+02	-4.557879e+02
90373	0.416472	9.09177	0.0457277	1.54618	0.519674	6.28233	19.0205	-1.021972e+02	-3.524791e+02	-4.546763e+02
90374	0.416472	9.09177	0.0577089	1.46599	0.534431	6.13121	19.0205	-1.022744e+02	-3.548873e+02	-4.571617e+02
90375	0.416472	9.09177	0.0577089	1.48768	0.534431	6.17307	17.829	-1.016102e+02	-3.547600e+02	-4.563702e+02
90376	0.412363	9.21665	0.0577089	1.46346	0.534431	6.34274	11.1808	-9.988685e+01	-3.532880e+02	-4.531749e+02
90377	0.412363	9.21665	0.0577089	1.50742	0.526504	6.50668	9.2754	-9.785100e+01	-3.540093e+02	-4.518603e+02
90378	0.412363	9.21665	0.0577089	1.50742	0.526504	6.50668	9.2754	-9.785100e+01	-3.540093e+02	-4.518603e+02
90379	0.412363	9.21665	0.0577089	1.50742	0.535344	6.50668	11.8234	-1.001419e+02	-3.521837e+02	-4.523256e+02
90380	0.382181	9.11155	0.0526977	1.50742	0.535344	6.50668	11.8234	-1.003149e+02	-3.547704e+02	-4.550853e+02
90381	0.382181	9.2993	0.0526977	1.53905	0.535344	6.50668	11.8234	-1.016649e+02	-3.539187e+02	-4.555836e+02
90382	0.426447	9.41343	0.0526977	1.53905	0.53037	6.50668	11.8234	-1.015302e+02	-3.522824e+02	-4.538126e+02
90383	0.444956	8.70773	0.0526977	1.53905	0.516241	6.50668	11.8234	-9.383361e+01	-3.607591e+02	-4.545927e+02
90384	0.44689	8.70773	0.0526977	1.49107	0.516241	6.50668	11.8234	-9.383788e+01	-3.591587e+02	-4.529966e+02
90385	0.44689	8.70773	0.0526977	1.49107	0.516241	6.66553	11.8234	-9.375304e+01	-3.600806e+02	-4.538337e+02
90386	0.44689	8.58134	0.0604161	1.49107	0.516241	6.66553	13.4951	-9.212662e+01	-3.607236e+02	-4.528502e+02
90387	0.433725	8.58134	0.0604161	1.45777	0.516241	6.5739	13.4951	-9.217791e+01	-3.585022e+02	-4.506801e+02
90388	0.409846	8.65271	0.0604161	1.45777	0.516241	6.5739	15.4294	-9.338169e+01	-3.570331e+02	-4.504147e+02
90389	0.42191	8.65271	0.0604161	1.45777	0.522061	6.5739	15.4294	-9.449033e+01	-3.560816e+02	-4.505719e+02
90390	0.42191	8.65271	0.0604161	1.45777	0.522061	6.5739	15.4294	-9.449033e+01	-3.560816e+02	-4.505719e+02
90391	0.42191	8.6128	0.0604161	1.45777	0.523262	6.41798	15.4294	-9.453956e+01	-3.568369e+02	-4.513765e+02
90392	0.42191	8.6128	0.0604161	1.45777	0.510364	6.41798	14.0931	-9.157326e+01	-3.580384e+02	-4.496116e+02
90393	0.42191	8.6128	0.0604161	1.45777	0.510364	6.41798	12.8633	-9.115619e+01	-3.584142e+02	-4.495704e+02
90394	0.42191	8.62263	0.0662729	1.45777	0.510364	6.41798	12.8633	-9.066102e+01	-3.592867e+02	-4.499477e+02
90395	0.41499	8.62263	0.048825	1.45777	0.510364	6.41798	12.8633	-9.348982e+01	-3.572979e+02	-4.507878e+02
90396	0.41499	8.62263	0.048825	1.45777	0.516397	6.56036	9.71875	-9.375754e+01	-3.580629e+02	-4.518204e+02
90397	0.41499	8.62263	0.048825	1.45777	0.520338	6.68412	9.71875	-9.444076e+01	-3.581630e+02	-4.526037e+02
90398	0.390495	8.62263	0.048825	1.45777	0.520338	6.52757	9.71875	-9.452428e+01	-3.590164e+02	-4.535407e+02
90399	0.390495	8.62263	0.0604327	1.45777	0.520338	6.52757	9.71875	-9.225354e+01	-3.605361e+02	-4.527897e+02
90400	0.390495	8.74333	0.0604327	1.45777	0.537996	6.98592	9.71875	-9.625017e+01	-3.571450e+02	-4.533952e+02
90401	0.390495	8.74333	0.0604327	1.45777	0.537996	6.76674	13.4213	-9.733965e+01	-3.554261e+02	-4.527658e+02
90402	0.390495	8.74333	0.0604327	1.46538	0.531401	6.72725	13.4213	-9.606286e+01	-3.564601e+02	-4.525229e+02
90403	0.390495	8.74333	0.0604327	1.46538	0.519449	6.27191	13.4213	-9.400006e+01	-3.593703e+02	-4.533704e+02
90404	0.390495	9.25856	0.0604327	1.46538	0.527041	6.55007	13.4213	-9.891646e+01	-3.557258e+02	-4.546422e+02
90405	0.390495	9.25856	0.0716656	1.53141	0.53347	6.55007	13.4213	-9.933280e+01	-3.555390e+02	-4.548718e+02
90406	0.390495	9.41791	0.0716656	1.53141	0.517488	6.35877	14.2113	-9.779890e+01	-3.558644e+02	-4.536633e+02
90407	0.427622	9.11347	0.0716656	1.53141	0.490682	6.10065	14.2113	-9.078209e+01	-3.601261e+02	-4.509082e+02
90408	0.427622	9.11347	0.0716656	1.49774	0.497547	5.94859	14.2113	-9.210581e+01	-3.605098e+02	-4.526157e+02
90409	0.427622	9.11347	0.0716656	1.49774	0.496651	5.94859	14.2113	-9.194304e+01	-3.604909e+02	-4.524339e+02
90410	0.427622	8.97494	0.0716656	1.49774	0.498437	6.32935	14.2113	-9.108688e+01	-3.595089e+02	-4.505957e+02
90411	0.417923	8.87964	0.0716656	1.49774	0.498437	6.49785	9.03756	-8.896528e+01	-3.627826e+02	-4.517478e+02
90412	0.417923	8.87964	0.0730466	1.49774	0.498437	6.49785	15.2082	-9.068477e+01	-3.601010e+02	-4.507857e+02
90413	0.418635	8.87964	0.0513056	1.49879	0.494656	6.06309	15.2082	-9.272282e+01	-3.572279e+02	-4.499507e+02
90414	0.418635	8.77837	0.0513056	1.56415	0.486663	6.38338	11.5208	-8.918850e+01	-3.643586e+02	-4.535471e+02
90415	0.418635	8.89426	0.0513056	1.56415	0.489813	6.34587	15.7628	-9.202817e+01	-3.603776e+02	-4.524058e+02
90416	0.418635	8.77126	0.0641382	1.51116	0.482652	5.89826	15.7628	-8.815350e+01	-3.629213e+02	-4.510748e+02
90417	0.418635	8.77126	0.0509831	1.49807	0.47438	5.89826	15.7628	-8.880260e+01	-3.609299e+02	-4.497325e+02
90418	0.418635	8.77126	0.0509831	1.49807	0.474677	5.89822	7.87956	-8.670299e+01	-3.650488e+02	-4.517518e+02
90419	0.418635	8.77126	0.0509831	1.49807	0.474677	5.89822	13.1491	-8.786531e+01	-3.614527e+02	-4.493181e+02
